T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1387.93767	13	15	72	0	0	4.994976563	10.64625614	84.3587673	13	15	72										-0.0002524319747	-0.000137280169	0.0003897121437	-1387.93767	0	316.860730110749	
1387.91767	13	15	72	6.482699283E-05	6.309750885E-05	4.994965304	10.6469869	84.35804779	13.00050467	15.00027469	71.99922063										0	0	0	-1387.91767	6.309750885E-05	317.078718989445	
1387.89767	13	15	72	0.0001296093131	0.0001261516685	4.994954212	10.64771748	84.35732831	13.00100985	15.00054903	71.99844112										0	0	0	-1387.89767	0.0001261516685	317.146371699358	
1387.85767	13	15	72	0.0002592241507	0.0002523092408	4.994931802	10.64917897	84.35588923	13.00201999	15.00109786	71.99688215										0	0	0	-1387.85767	0.0002523092408	317.056500255377	
1387.77767	13	15	72	0.000518470123	0.0005046418283	4.9948868	10.65210241	84.35301079	13.00404115	15.00219489	71.99376396										0	0	0	-1387.77767	0.0005046418283	317.054970776437	
1387.61767	13	15	72	0.001036891402	0.001009244542	4.994796025	10.65795117	84.3472528	13.00808682	15.00438658	71.9875266										0	0	0	-1387.61767	0.001009244542	317.037621335839	
1387.29767	13	15	72	0.002074135103	0.002018865718	4.994611648	10.66965587	84.33573248	13.01619229	15.00875993	71.97504777										0	0	0	-1387.29767	0.002018865718	316.890871984266	
1386.65767	13	15	72	0.004149691572	0.004039249989	4.994231419	10.69309416	84.31267443	13.03245957	15.01746669	71.95007374										0	0	0	-1386.65767	0.004039249989	316.650090021848	
1385.37767	13	15	72	0.008305166326	0.008084670642	4.993425344	10.74008573	84.26648893	13.0652221	15.0347187	71.90005921										0	0	0	-1385.37767	0.008084670642	316.306801756512	
1382.81767	13	15	72	0.01662236544	0.01618322182	4.991655763	10.83448918	84.17385505	13.13173308	15.06852035	71.79974657										0	0	0	-1382.81767	0.01618322182	315.643662280852	
1380.25767	13	15	72	0.02496175974	0.0243055635	4.989657468	10.92947821	84.08086432	13.19954639	15.10140101	71.6990526										0	0	0	-1380.25767	0.0243055635	314.751947557882	
1377.69767	13	15	72	0.03332165365	0.03245005999	4.987442668	11.02502962	83.98752771	13.26872865	15.13331415	71.5979572										0	0	0	-1377.69767	0.03245005999	313.873886833324	
1375.13767	13	15	72	0.04170326663	0.04061791445	4.985018318	11.12112743	83.89385425	13.33933537	15.16422214	71.49644249										0	0	0	-1375.13767	0.04061791445	312.955639514933	
1372.57767	13	15	72	0.05010776584	0.04881027958	4.98239168	11.21775439	83.79985393	13.41142387	15.19408591	71.39449022										0	0	0	-1372.57767	0.04881027958	311.999955211752	
1370.01767	13	15	72	0.05853626168	0.05702825314	4.979570326	11.31489198	83.70553769	13.4850533	15.22286492	71.29208177										0	0	0	-1370.01767	0.05702825314	311.009728688281	
1367.45767	13	15	72	0.06698980317	0.06527287337	4.976562128	11.41252034	83.61091753	13.56028472	15.25051712	71.18919816										0	0	0	-1367.45767	0.06527287337	309.987997890523	
1364.89767	13	15	72	0.07546937292	0.07354511402	4.973375249	11.51061828	83.51600647	13.63718108	15.27699894	71.08581998										0	0	0	-1364.89767	0.07354511402	308.937926577996	
1362.33767	13	15	72	0.0839758829	0.0818458801	4.9700182	11.60916312	83.42081868	13.71580732	15.30226522	70.98192745										0	0	0	-1362.33767	0.0818458801	307.862820030841	
1359.77767	13	15	72	0.09251016795	0.09017600145	4.966499603	11.70813104	83.32536936	13.79623035	15.32626926	70.87750039										0	0	0	-1359.77767	0.09017600145	306.766620019158	
1357.21767	13	15	72	0.1010729532	0.09853620076	4.962827866	11.80749666	83.22967547	13.87851887	15.34896262	70.77251851										0	0	0	-1357.21767	0.09853620076	305.651844830653	
1354.65767	13	15	72	0.1096649625	0.1069271996	4.959013537	11.90723291	83.13375355	13.96274429	15.3702956	70.6669601										0	0	0	-1354.65767	0.1069271996	304.522055206953	
1352.09767	13	15	72	0.1182867463	0.1153495498	4.95506559	12.00731158	83.03762283	14.04897947	15.39021657	70.56080396										0	0	0	-1352.09767	0.1153495498	303.381977206433	
1349.53767	13	15	72	0.1269387844	0.1238037342	4.950993852	12.10770289	82.94130326	14.13729957	15.40867234	70.45402809										0	0	0	-1349.53767	0.1238037342	302.235000930755	
1346.97767	13	15	72	0.1356214517	0.1322901325	4.946808346	12.20837559	82.84481606	14.22778186	15.4256081	70.34661004										0	0	0	-1346.97767	0.1322901325	301.085128626113	
1344.41767	13	15	72	0.1443350125	0.1408090157	4.94251927	12.30929698	82.74818375	14.32050572	15.4409674	70.23852688										0	0	0	-1344.41767	0.1408090157	299.936454368518	
1341.85767	13	15	72	0.1530796137	0.1493605398	4.938136966	12.41043292	82.65143011	14.41555262	15.45469217	70.12975521										0	0	0	-1341.85767	0.1493605398	298.793164803116	
1339.29767	13	15	72	0.1618552795	0.1579447398	4.933671903	12.51174781	82.55458029	14.5130062	15.46672269	70.02027111										0	0	0	-1339.29767	0.1579447398	297.452657294265	
1338.01767	13	15	72	0.1662592905	0.1622535418	4.93140229	12.56247726	82.50612045	14.56263969	15.47210202	69.96525829										0	0	0	-1338.01767	0.1622535418	299.191219092616	
1337.85767	13	15	72	0.1668053759	0.1627878463	4.931127656	12.56880268	82.50006966	14.56891298	15.47272286	69.95836416										0	0	0	-1337.85767	0.1627878463	297.668825992038	
