T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
544.1840426	6	0	94	1								0.005354001405	0	99.994646	39.88926971	0	60.11073029				-544.1840426			
541.6240426	6	0	94	1								0.005063811486	0	99.99493619	39.88926971	0	60.11073029				-541.6240426			
539.0640426	6	0	94	1								0.004786820266	0	99.99521318	39.88926971	0	60.11073029				-539.0640426			
536.5040426	6	0	94	1								0.004522556027	0	99.99547744	39.88926971	0	60.11073029				-536.5040426			
533.9440426	6	0	94	1								0.004270558459	0	99.99572944	39.88926971	0	60.11073029				-533.9440426			
531.3840426	6	0	94	1								0.004030378566	0	99.99596962	39.88926971	0	60.11073029				-531.3840426			
528.8240426	6	0	94	1								0.003801578571	0	99.99619842	39.88926971	0	60.11073029				-528.8240426			
526.2640426	6	0	94	1								0.003583731813	0	99.99641627	39.88926971	0	60.11073029				-526.2640426			
523.7040426	6	0	94	1								0.003376422641	0	99.99662358	39.88926971	0	60.11073029				-523.7040426			
521.1440426	6	0	94	1								0.003179246311	0	99.99682075	39.88926971	0	60.11073029				-521.1440426			
518.5840426	6	0	94	1								0.002991808869	0	99.99700819	39.88926971	0	60.11073029				-518.5840426			
516.0240426	6	0	94	1								0.002813727036	0	99.99718627	39.88926971	0	60.11073029				-516.0240426			
513.4640426	6	0	94	1								0.002644628091	0	99.99735537	39.88926971	0	60.11073029				-513.4640426			
510.9040426	6	0	94	1								0.002484149749	0	99.99751585	39.88926971	0	60.11073029				-510.9040426			
508.3440426	6	0	94	1								0.00233194003	0	99.99766806	39.88926971	0	60.11073029				-508.3440426			
505.7840426	6	0	94	1								0.002187657135	0	99.99781234	39.88926971	0	60.11073029				-505.7840426			
503.2240426	6	0	94	1								0.002050969312	0	99.99794903	39.88926971	0	60.11073029				-503.2240426			
500.6640426	6	0	94	1								0.001921554718	0	99.99807845	39.88926971	0	60.11073029				-500.6640426			
498.1040426	6	0	94	1								0.001799101286	0	99.9982009	39.88926971	0	60.11073029				-498.1040426			
495.5440426	6	0	94	1								0.001683306577	0	99.99831669	39.88926971	0	60.11073029				-495.5440426			
492.9840426	6	0	94	1								0.001573877639	0	99.99842612	39.88926971	0	60.11073029				-492.9840426			
490.4240426	6	0	94	1								0.001470530863	0	99.99852947	39.88926971	0	60.11073029				-490.4240426			
487.8640426	6	0	94	1								0.001372991826	0	99.99862701	39.88926971	0	60.11073029				-487.8640426			
485.3040426	6	0	94	1								0.001280995148	0	99.998719	39.88926971	0	60.11073029				-485.3040426			
482.7440426	6	0	94	1								0.00119428433	0	99.99880572	39.88926971	0	60.11073029				-482.7440426			
480.1840426	6	0	94	1								0.001112611603	0	99.99888739	39.88926971	0	60.11073029				-480.1840426			
477.6240426	6	0	94	1								0.001035737766	0	99.99896426	39.88926971	0	60.11073029				-477.6240426			
475.0640426	6	0	94	1								0.0009634320286	0	99.99903657	39.88926971	0	60.11073029				-475.0640426			
472.5040426	6	0	94	1								0.0008954718459	0	99.99910453	39.88926971	0	60.11073029				-472.5040426			
469.9440426	6	0	94	1								0.0008316427569	0	99.99916836	39.88926971	0	60.11073029				-469.9440426			
467.3840426	6	0	94	1								0.0007717382185	0	99.99922826	39.88926971	0	60.11073029				-467.3840426			
464.8240426	6	0	94	1								0.0007155594387	0	99.99928444	39.88926971	0	60.11073029				-464.8240426			
462.2640426	6	0	94	1								0.0006629152092	0	99.99933708	39.88926971	0	60.11073029				-462.2640426			
459.7040426	6	0	94	1								0.000613621736	0	99.99938638	39.88926971	0	60.11073029				-459.7040426			
457.1440426	6	0	94	1								0.0005675024703	0	99.9994325	39.88926971	0	60.11073029				-457.1440426			
454.5840426	6	0	94	1								0.0005243879379	0	99.99947561	39.88926971	0	60.11073029				-454.5840426			
452.0240426	6	0	94	1								0.0004841155678	0	99.99951588	39.88926971	0	60.11073029				-452.0240426			
449.4640426	6	0	94	1								0.0004465295213	0	99.99955347	39.88926971	0	60.11073029				-449.4640426			
446.9040426	6	0	94	1								0.0004114805201	0	99.99958852	39.88926971	0	60.11073029				-446.9040426			
444.3440426	6	0	94	1								0.0003788256749	0	99.99962117	39.88926971	0	60.11073029				-444.3440426			
441.7840426	6	0	94	1								0.000348428313	0	99.99965157	39.88926971	0	60.11073029				-441.7840426			
439.2240426	6	0	94	1								0.0003201578079	0	99.99967984	39.88926971	0	60.11073029				-439.2240426			
436.6640426	6	0	94	1								0.0002938894076	0	99.99970611	39.88926971	0	60.11073029				-436.6640426			
434.1040426	6	0	94	1								0.0002695040642	0	99.9997305	39.88926971	0	60.11073029				-434.1040426			
431.5440426	6	0	94	1								0.0002468882645	0	99.99975311	39.88926971	0	60.11073029				-431.5440426			
428.9840426	6	0	94	1								0.0002259338612	0	99.99977407	39.88926971	0	60.11073029				-428.9840426			
426.4240426	6	0	94	1								0.0002065379045	0	99.99979346	39.88926971	0	60.11073029				-426.4240426			
423.8640426	6	0	94	1								0.0001886024761	0	99.9998114	39.88926971	0	60.11073029				-423.8640426			
421.3040426	6	0	94	1								0.0001720345238	0	99.99982797	39.88926971	0	60.11073029				-421.3040426			
418.7440426	6	0	94	1								0.0001567456977	0	99.99984325	39.88926971	0	60.11073029				-418.7440426			
416.1840426	6	0	94	1								0.0001426521878	0	99.99985735	39.88926971	0	60.11073029				-416.1840426			
413.6240426	6	0	94	1								0.0001296745641	0	99.99987033	39.88926971	0	60.11073029				-413.6240426			
411.0640426	6	0	94	1								0.0001177376179	0	99.99988226	39.88926971	0	60.11073029				-411.0640426			
408.5040426	6	0	94	1								0.0001067702054	0	99.99989323	39.88926971	0	60.11073029				-408.5040426			
405.9440426	6	0	94	1								9.670509394E-05	0	99.99990329	39.88926971	0	60.11073029				-405.9440426			
403.3840426	6	0	94	1								8.747880951E-05	0	99.99991252	39.88926971	0	60.11073029				-403.3840426			
400.8240426	6	0	94	1								7.903148783E-05	0	99.99992097	39.88926971	0	60.11073029				-400.8240426			
398.2640426	6	0	94	1								7.130672728E-05	0	99.99992869	39.88926971	0	60.11073029				-398.2640426			
395.7040426	6	0	94	1								6.425144477E-05	0	99.99993575	39.88926971	0	60.11073029				-395.7040426			
393.1440426	6	0	94	1								5.78157343E-05	0	99.99994218	39.88926971	0	60.11073029				-393.1440426			
390.5840426	6	0	94	1								5.195272845E-05	0	99.99994805	39.88926971	0	60.11073029				-390.5840426			
388.0240426	6	0	94	1								4.661846274E-05	0	99.99995338	39.88926971	0	60.11073029				-388.0240426			
385.4640426	6	0	94	1								4.177174318E-05	0	99.99995823	39.88926971	0	60.11073029				-385.4640426			
382.9040426	6	0	94	1								3.737401687E-05	0	99.99996263	39.88926971	0	60.11073029				-382.9040426			
380.3440426	6	0	94	1								3.338924578E-05	0	99.99996661	39.88926971	0	60.11073029				-380.3440426			
377.7840426	6	0	94	1								2.978378389E-05	0	99.99997022	39.88926971	0	60.11073029				-377.7840426			
375.2240426	6	0	94	1								2.652625763E-05	0	99.99997347	39.88926971	0	60.11073029				-375.2240426			
372.6640426	6	0	94	1								2.358744968E-05	0	99.99997641	39.88926971	0	60.11073029				-372.6640426			
370.1040426	6	0	94	1								2.094018624E-05	0	99.99997906	39.88926971	0	60.11073029				-370.1040426			
367.5440426	6	0	94	1								1.855922775E-05	0	99.99998144	39.88926971	0	60.11073029				-367.5440426			
364.9840426	6	0	94	1								1.642116312E-05	0	99.99998358	39.88926971	0	60.11073029				-364.9840426			
362.4240426	6	0	94	1								1.450430751E-05	0	99.9999855	39.88926971	0	60.11073029				-362.4240426			
359.8640426	6	0	94	1								1.278860356E-05	0	99.99998721	39.88926971	0	60.11073029				-359.8640426			
357.3040426	6	0	94	1								1.125552621E-05	0	99.99998874	39.88926971	0	60.11073029				-357.3040426			
354.7440426	6	0	94	1								9.887991431E-06	0	99.99999011	39.88926971	0	60.11073029				-354.7440426			
352.1840426	6	0	94	1								8.670267547E-06	0	99.99999133	39.88926971	0	60.11073029				-352.1840426			
349.6240426	6	0	94	1								7.587891123E-06	0	99.99999241	39.88926971	0	60.11073029				-349.6240426			
347.0640426	6	0	94	1								6.627585815E-06	0	99.99999337	39.88926971	0	60.11073029				-347.0640426			
344.5040426	6	0	94	1								5.777184808E-06	0	99.99999422	39.88926971	0	60.11073029				-344.5040426			
341.9440426	6	0	94	1								5.025556696E-06	0	99.99999497	39.88926971	0	60.11073029				-341.9440426			
339.3840426	6	0	94	1								4.362534764E-06	0	99.99999564	39.88926971	0	60.11073029				-339.3840426			
336.8240426	6	0	94	1								3.778849623E-06	0	99.99999622	39.88926971	0	60.11073029				-336.8240426			
334.2640426	6	0	94	1								3.266065153E-06	0	99.99999673	39.88926971	0	60.11073029				-334.2640426			
331.7040426	6	0	94	1								2.816517672E-06	0	99.99999718	39.88926971	0	60.11073029				-331.7040426			
329.1440426	6	0	94	1								2.423258299E-06	0	99.99999758	39.88926971	0	60.11073029				-329.1440426			
326.5840426	6	0	94	1								2.079998407E-06	0	99.99999792	39.88926971	0	60.11073029				-326.5840426			
324.0240426	6	0	94	1								1.781058122E-06	0	99.99999822	39.88926971	0	60.11073029				-324.0240426			
321.4640426	6	0	94	1								1.52131776E-06	0	99.99999848	39.88926971	0	60.11073029				-321.4640426			
318.9040426	6	0	94	1								1.296172149E-06	0	99.9999987	39.88926971	0	60.11073029				-318.9040426			
316.3440426	6	0	94	1								1.101487718E-06	0	99.9999989	39.88926971	0	60.11073029				-316.3440426			
313.7840426	6	0	94	1								9.335622933E-07	0	99.99999907	39.88926971	0	60.11073029				-313.7840426			
311.2240426	6	0	94	1								7.890874827E-07	0	99.99999921	39.88926971	0	60.11073029				-311.2240426			
308.6640426	6	0	94	1								6.651135727E-07	0	99.99999933	39.88926971	0	60.11073029				-308.6640426			
306.1040426	6	0	94	1								5.590168288E-07	0	99.99999944	39.88926971	0	60.11073029				-306.1040426			
303.5440426	6	0	94	1								4.684691063E-07	0	99.99999953	39.88926971	0	60.11073029				-303.5440426			
300.9840426	6	0	94	1								3.91409669E-07	0	99.99999961	39.88926971	0	60.11073029				-300.9840426			
300	6	0	94	1								3.649854803E-07	0	99.99999964	39.88926971	0	60.11073029				-300			
