T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1620.702485	9	10	81	0	0	4.073866034	4.50431487	91.4218191	9	10	81										-0.0002066569875	-0.0002305477769	0.0004372047643	-1620.702485	0	238.070607391625	
1620.682485	9	10	81	8.569845822E-05	8.395723012E-05	4.07406238	4.504658091	91.42127953	9.000413319	10.00046109	80.99912559										0	0	0	-1620.682485	8.395723012E-05	238.362451950514	
1620.662485	9	10	81	0.0001712919484	0.0001678117909	4.074258715	4.505001322	91.42073996	9.000826627	10.00092216	80.99825121										0	0	0	-1620.662485	0.0001678117909	238.47227122034	
1620.622485	9	10	81	0.0003425558317	0.0003355967516	4.07465137	4.505687817	91.41966081	9.001653251	10.00184423	80.99650252										0	0	0	-1620.622485	0.0003355967516	238.438911597704	
1620.542485	9	10	81	0.0006849156561	0.0006710041348	4.075436603	4.507060934	91.41750246	9.003306493	10.00368812	80.99300539										0	0	0	-1620.542485	0.0006710041348	238.544317654458	
1620.382485	9	10	81	0.001369382733	0.001341579428	4.077006761	4.50980768	91.41318556	9.006612946	10.00737485	80.98601221										0	0	0	-1620.382485	0.001341579428	238.67734644465	
1620.062485	9	10	81	0.002736974027	0.002681446281	4.080145844	4.515303216	91.40455094	9.013225743	10.01474416	80.9720301										0	0	0	-1620.062485	0.002681446281	238.982142538642	
1619.422485	9	10	81	0.005466805768	0.005356064996	4.08641909	4.526302475	91.38727843	9.026450961	10.02946613	80.94408291										0	0	0	-1619.422485	0.005356064996	239.591084726998	
1618.142485	9	10	81	0.01090522925	0.01068500074	4.098945968	4.548333764	91.35272027	9.052900429	10.05884333	80.88825625										0	0	0	-1618.142485	0.01068500074	241.009276571366	
1615.582485	9	10	81	0.02167163925	0.0212366738	4.123921413	4.59252744	91.28355115	9.105799073	10.11732903	80.7768719										0	0	0	-1615.582485	0.0212366738	243.899245856675	
1613.022485	9	10	81	0.0323231611	0.03167842661	4.148794	4.636896406	91.21430959	9.158706706	10.17545338	80.66583992										0	0	0	-1613.022485	0.03167842661	246.522914643336	
1610.462485	9	10	81	0.04285628183	0.04200677259	4.173564956	4.681440951	91.14499409	9.211633546	10.2332126	80.55515385										0	0	0	-1610.462485	0.04200677259	249.206273886287	
1607.902485	9	10	81	0.0532742359	0.05222483952	4.19823569	4.72616132	91.07560299	9.264590079	10.29060263	80.44480729										0	0	0	-1607.902485	0.05222483952	251.872176096695	
1605.342485	9	10	81	0.06358017429	0.06233567514	4.222807643	4.771057698	91.00613466	9.317587038	10.3476193	80.33479366										0	0	0	-1605.342485	0.06233567514	254.519709180456	
1602.782485	9	10	81	0.07377715807	0.0723422407	4.247282307	4.816130202	90.93658749	9.370635355	10.40425826	80.22510639										0	0	0	-1602.782485	0.0723422407	257.148084262885	
1600.222485	9	10	81	0.08386816162	0.08224741408	4.27166122	4.861378869	90.86695991	9.423746172	10.46051501	80.11573882										0	0	0	-1600.222485	0.08224741408	259.756524473781	
1597.662485	9	10	81	0.09385607564	0.09205399271	4.295945969	4.906803662	90.79725037	9.476930843	10.51638487	80.00668428										0	0	0	-1597.662485	0.09205399271	262.3442674059	
1595.102485	9	10	81	0.10374371	0.1017646963	4.320138195	4.952404457	90.72745735	9.530200944	10.57186301	79.89793605										0	0	0	-1595.102485	0.1017646963	264.910564732438	
1592.542485	9	10	81	0.1135337967	0.1113821696	4.344239589	4.998181047	90.65757936	9.58356828	10.62694437	79.78948734										0	0	0	-1592.542485	0.1113821696	267.454684376114	
1589.982485	9	10	81	0.123228992	0.1209089848	4.368251898	5.044133133	90.58761497	9.637044887	10.68162376	79.68133135										0	0	0	-1589.982485	0.1209089848	269.975916538329	
1587.422485	9	10	81	0.1328318793	0.1303476437	4.392176923	5.090260322	90.51756275	9.690643043	10.73589576	79.5734612										0	0	0	-1587.422485	0.1303476437	272.473566045519	
1584.862485	9	10	81	0.1423449716	0.1397005805	4.416016523	5.136562123	90.44742135	9.744375273	10.78975476	79.46586996										0	0	0	-1584.862485	0.1397005805	274.946958746741	
1582.302485	9	10	81	0.1517707131	0.1489701634	4.439772614	5.183037942	90.37718944	9.798254357	10.84319498	79.35855066										0	0	0	-1582.302485	0.1489701634	277.395446433905	
1579.742485	9	10	81	0.161111482	0.1581586969	4.463447174	5.229687076	90.30686575	9.852293337	10.89621039	79.25149627										0	0	0	-1579.742485	0.1581586969	279.818402610919	
1577.182485	9	10	81	0.1703695919	0.1672684236	4.487042241	5.276508712	90.23644905	9.906505525	10.94879479	79.14469968										0	0	0	-1577.182485	0.1672684236	282.215225035965	
