T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1817.516025	4	1	95	0.7986618291	0.7965007216	3.075709318	0.7168404918	96.20745019	7.617731463	2.108306424	90.27396211										0	0	0	-1817.516025	0.7965007216	157.464677562161	
1814.956025	4	1	95	0.8145333763	0.8124679603	3.134422362	0.733960928	96.13161671	7.750085566	2.15260772	90.09730671										0	0	0	-1814.956025	0.8124679603	163.33398360325	
1812.396025	4	1	95	0.8298312875	0.8278680388	3.192933116	0.7511523472	96.05591454	7.88162407	2.196846491	89.92152944										0	0	0	-1812.396025	0.8278680388	169.200384020853	
1809.836025	4	1	95	0.844600828	0.8427459443	3.251288081	0.7684411634	95.98027076	8.01248951	2.240970608	89.74653988										0	0	0	-1809.836025	0.8427459443	175.206950658609	
1807.276025	4	1	95	0.8588496274	0.8571087649	3.309405534	0.7857670697	95.9048274	8.142455133	2.285055666	89.5724892										0	0	0	-1807.276025	0.8571087649	181.33759498117	
1804.716025	4	1	95	0.8726179613	0.8709965461	3.367330372	0.8031563276	95.8295133	8.271658445	2.329052131	89.39928942										0	0	0	-1804.716025	0.8709965461	187.463020553981	
1802.156025	4	1	95	0.8859323935	0.8844355541	3.425066246	0.8206062018	95.75432755	8.400117906	2.372950872	89.22693122										0	0	0	-1802.156025	0.8844355541	193.645948567847	
1799.596025	4	1	95	0.898817576	0.8974501656	3.482617012	0.8381138482	95.67926914	8.527852327	2.416742523	89.05540515										0	0	0	-1799.596025	0.8974501656	199.883764448575	
1797.036025	4	1	95	0.9112964168	0.9100630335	3.539986739	0.8556763146	95.60433695	8.654880879	2.460417489	88.88470163										0	0	0	-1797.036025	0.9100630335	206.173855262927	
1794.476025	4	1	95	0.9233902322	0.9222952381	3.597179707	0.8732905394	95.52952975	8.78122309	2.50396595	88.71481096										0	0	0	-1794.476025	0.9222952381	212.51360994593	
1791.916025	4	1	95	0.9351188829	0.9341664205	3.654200403	0.890953351	95.45484625	8.906898847	2.547377861	88.54572329										0	0	0	-1791.916025	0.9341664205	218.900422474551	
1789.356025	4	1	95	0.9465008958	0.9456949044	3.711053519	0.9086614667	95.38028501	9.031928394	2.590642956	88.37742865										0	0	0	-1789.356025	0.9456949044	225.331694433564	
1786.796025	4	1	95	0.957553574	0.9568978041	3.767743955	0.9264114921	95.30584455	9.156332327	2.633750752	88.20991692										0	0	0	-1786.796025	0.9568978041	231.804846770664	
1784.236025	4	1	95	0.9682930963	0.9677911226	3.82427681	0.9441999204	95.23152327	9.280131596	2.676690549	88.04317785										0	0	0	-1784.236025	0.9677911226	238.317314250807	
1781.676025	4	1	95	0.9787346064	0.9783898405	3.880657386	0.9620231317	95.15731948	9.403347505	2.719451438	87.87720106										0	0	0	-1781.676025	0.9783898405	244.866619154661	
1779.116025	4	1	95	0.9888922889	0.9887079905	3.936891154	0.9798773833	95.08323146	9.526001741	2.762022272	87.71197599										0	0	0	-1779.116025	0.9887079905	251.450114562037	
1776.556025	4	1	95	0.9987794636	0.9987587512	3.992983872	0.9977588454	95.00925728	9.648116223	2.804391779	87.547492										0	0	0	-1776.556025	0.9987587512	257.698905877533	
1776.236025	4	1	95	0.9999987556	0.9999987344	3.999986856	0.9999952214	95.00001792	9.663346132	2.809671773	87.52698209										0	0	0	-1776.236025	0.9999987344	15786.9316149816	
1776.216025	4	1	95	1	1	3.999999913	0.9999999561	95.00000013																-1776.216025	1	15802.7812892156	
1776.206025	4	1	95	1	1	4	0.9999999997	95																-1776.206025	1	NaN	
1776.186025	4	1	95	1	1	4	1	95																-1776.186025	1	NaN	
1776.146025	4	1	95	1	1	4	1	95																-1776.146025	1	NaN	
1776.066025	4	1	95	1	1	4	1	95																-1776.066025	1	NaN	
1775.906025	4	1	95	1	1	4	1	95																-1775.906025	1	NaN	
1775.586025	4	1	95	1	1	4	0.9999999999	95																-1775.586025	1	NaN	
1774.946025	4	1	95	1	1	4	0.9999999998	95																-1774.946025	1	NaN	
1773.666025	4	1	95	1	1	3.999999999	0.9999999991	95																-1773.666025	1	NaN	
1771.106025	4	1	95	1	1	3.999999995	0.9999999963	95.00000001																-1771.106025	1	NaN	
1768.546025	4	1	95	1	1	3.999999993	0.999999995	95.00000001																-1768.546025	1	NaN	
1765.986025	4	1	95	1	1	3.999999993	0.999999995	95.00000001																-1765.986025	1	NaN	
1763.426025	4	1	95	1	1	3.999999993	0.999999995	95.00000001																-1763.426025	1	NaN	
1760.866025	4	1	95	1	1	3.999999993	0.999999995	95.00000001																-1760.866025	1	NaN	
1758.306025	4	1	95	1	1	3.999999993	0.9999999949	95.00000001																-1758.306025	1	NaN	
1755.746025	4	1	95	1	1	3.999999993	0.9999999949	95.00000001																-1755.746025	1	NaN	
1753.186025	4	1	95	1	1	3.999999993	0.9999999949	95.00000001																-1753.186025	1	NaN	
1750.626025	4	1	95	1	1	3.999999993	0.9999999949	95.00000001																-1750.626025	1	NaN	
1748.066025	4	1	95	1	1	3.999999993	0.9999999949	95.00000001																-1748.066025	1	NaN	
1745.506025	4	1	95	1	1	3.999999993	0.9999999949	95.00000001																-1745.506025	1	NaN	
1742.946025	4	1	95	1	1	3.999999993	0.9999999949	95.00000001																-1742.946025	1	NaN	
1740.386025	4	1	95	1	1	3.999999993	0.9999999948	95.00000001																-1740.386025	1	NaN	
1737.826025	4	1	95	1	1	3.999999993	0.9999999948	95.00000001																-1737.826025	1	NaN	
1735.266025	4	1	95	1	1	3.999999993	0.9999999948	95.00000001																-1735.266025	1	NaN	
1732.706025	4	1	95	1	1	3.999999993	0.9999999948	95.00000001																-1732.706025	1	NaN	
1730.146025	4	1	95	1	1	3.999999993	0.9999999948	95.00000001																-1730.146025	1	NaN	
1727.586025	4	1	95	1	1	3.999999993	0.9999999948	95.00000001																-1727.586025	1	NaN	
1725.026025	4	1	95	1	1	3.999999993	0.9999999948	95.00000001																-1725.026025	1	NaN	
1722.466025	4	1	95	1	1	3.999999993	0.9999999947	95.00000001																-1722.466025	1	NaN	
1719.906025	4	1	95	1	1	3.999999993	0.9999999947	95.00000001																-1719.906025	1	NaN	
1717.346025	4	1	95	1	1	3.999999993	0.9999999947	95.00000001																-1717.346025	1	NaN	
1714.786025	4	1	95	1	1	3.999999993	0.9999999947	95.00000001																-1714.786025	1	NaN	
1712.226025	4	1	95	1	1	3.999999993	0.9999999947	95.00000001																-1712.226025	1	NaN	
1709.666025	4	1	95	1	1	3.999999993	0.9999999947	95.00000001																-1709.666025	1	NaN	
1707.106025	4	1	95	1	1	3.999999993	0.9999999946	95.00000001																-1707.106025	1	NaN	
1704.546025	4	1	95	1	1	3.999999993	0.9999999946	95.00000001																-1704.546025	1	NaN	
1701.986025	4	1	95	1	1	3.999999993	0.9999999946	95.00000001																-1701.986025	1	NaN	
1699.426025	4	1	95	1	1	3.999999993	0.9999999946	95.00000001																-1699.426025	1	NaN	
1696.866025	4	1	95	1	1	3.999999993	0.9999999946	95.00000001																-1696.866025	1	NaN	
1694.306025	4	1	95	1	1	3.999999993	0.9999999946	95.00000001																-1694.306025	1	NaN	
1691.746025	4	1	95	1	1	3.999999993	0.9999999946	95.00000001																-1691.746025	1	NaN	
1689.186025	4	1	95	1	1	3.999999993	0.9999999945	95.00000001																-1689.186025	1	NaN	
1686.626025	4	1	95	1	1	3.999999993	0.9999999945	95.00000001																-1686.626025	1	NaN	
1684.066025	4	1	95	1	1	3.999999993	0.9999999945	95.00000001																-1684.066025	1	NaN	
1681.506025	4	1	95	1	1	3.999999993	0.9999999945	95.00000001																-1681.506025	1	NaN	
1678.946025	4	1	95	1	1	3.999999993	0.9999999945	95.00000001																-1678.946025	1	NaN	
1676.386025	4	1	95	1	1	3.999999993	0.9999999945	95.00000001																-1676.386025	1	NaN	
1673.826025	4	1	95	1	1	3.999999993	0.9999999944	95.00000001																-1673.826025	1	NaN	
1671.266025	4	1	95	1	1	3.999999993	0.9999999944	95.00000001																-1671.266025	1	NaN	
1668.706025	4	1	95	1	1	3.999999993	0.9999999944	95.00000001																-1668.706025	1	NaN	
1666.146025	4	1	95	1	1	3.999999993	0.9999999944	95.00000001																-1666.146025	1	NaN	
1663.586025	4	1	95	1	1	3.999999993	0.9999999944	95.00000001																-1663.586025	1	NaN	
1661.026025	4	1	95	1	1	3.999999993	0.9999999943	95.00000001																-1661.026025	1	NaN	
1658.466025	4	1	95	1	1	3.999999992	0.9999999943	95.00000001																-1658.466025	1	NaN	
1655.906025	4	1	95	1	1	3.999999992	0.9999999943	95.00000001																-1655.906025	1	NaN	
1653.346025	4	1	95	1	1	3.999999992	0.9999999943	95.00000001																-1653.346025	1	NaN	
1650.786025	4	1	95	1	1	3.999999992	0.9999999943	95.00000001																-1650.786025	1	NaN	
1648.226025	4	1	95	1	1	3.999999992	0.9999999943	95.00000001																-1648.226025	1	NaN	
1645.666025	4	1	95	1	1	3.999999992	0.9999999942	95.00000001																-1645.666025	1	NaN	
1643.106025	4	1	95	1	1	3.999999992	0.9999999942	95.00000001																-1643.106025	1	NaN	
1640.546025	4	1	95	1	1	3.999999992	0.9999999942	95.00000001																-1640.546025	1	NaN	
1637.986025	4	1	95	1	1	3.999999992	0.9999999942	95.00000001																-1637.986025	1	NaN	
1635.426025	4	1	95	1	1	3.999999992	0.9999999942	95.00000001																-1635.426025	1	NaN	
1632.866025	4	1	95	1	1	3.999999992	0.9999999942	95.00000001																-1632.866025	1	NaN	
1630.306025	4	1	95	1	1	3.999999992	0.9999999941	95.00000001																-1630.306025	1	NaN	
1627.746025	4	1	95	1	1	3.999999992	0.9999999941	95.00000001																-1627.746025	1	NaN	
1625.186025	4	1	95	1	1	3.999999992	0.9999999941	95.00000001																-1625.186025	1	NaN	
1622.626025	4	1	95	1	1	3.999999992	0.9999999941	95.00000001																-1622.626025	1	NaN	
1620.066025	4	1	95	1	1	3.999999992	0.9999999941	95.00000001																-1620.066025	1	NaN	
1617.506025	4	1	95	1	1	3.999999992	0.999999994	95.00000001																-1617.506025	1	NaN	
1614.946025	4	1	95	1	1	3.999999992	0.999999994	95.00000001																-1614.946025	1	NaN	
1612.386025	4	1	95	1	1	3.999999992	0.999999994	95.00000001																-1612.386025	1	NaN	
1609.826025	4	1	95	1	1	3.999999992	0.999999994	95.00000001																-1609.826025	1	NaN	
1607.266025	4	1	95	1	1	3.999999992	0.999999994	95.00000001																-1607.266025	1	NaN	
1604.706025	4	1	95	1	1	3.999999992	0.9999999939	95.00000001																-1604.706025	1	NaN	
1602.146025	4	1	95	1	1	3.999999992	0.9999999939	95.00000001																-1602.146025	1	NaN	
1599.586025	4	1	95	1	1	3.999999992	0.9999999939	95.00000001																-1599.586025	1	NaN	
1597.026025	4	1	95	1	1	3.999999992	0.9999999939	95.00000001																-1597.026025	1	NaN	
1594.466025	4	1	95	1	1	3.999999992	0.9999999939	95.00000001																-1594.466025	1	NaN	
1591.906025	4	1	95	1	1	3.999999992	0.9999999938	95.00000001																-1591.906025	1	NaN	
1589.346025	4	1	95	1	1	3.999999992	0.9999999938	95.00000001																-1589.346025	1	NaN	
1586.786025	4	1	95	1	1	3.999999992	0.9999999938	95.00000001																-1586.786025	1	NaN	
1584.226025	4	1	95	1	1	3.999999992	0.9999999938	95.00000001																-1584.226025	1	NaN	
1581.666025	4	1	95	1	1	3.999999992	0.9999999938	95.00000001																-1581.666025	1	NaN	
1579.106025	4	1	95	1	1	3.999999992	0.9999999937	95.00000001																-1579.106025	1	NaN	
1576.546025	4	1	95	1	1	3.999999992	0.9999999937	95.00000001																-1576.546025	1	NaN	
1573.986025	4	1	95	1	1	3.999999992	0.9999999937	95.00000001																-1573.986025	1	NaN	
1571.426025	4	1	95	1	1	3.999999992	0.9999999937	95.00000001																-1571.426025	1	NaN	
1568.866025	4	1	95	1	1	3.999999992	0.9999999937	95.00000001																-1568.866025	1	NaN	
1566.306025	4	1	95	1	1	3.999999992	0.9999999936	95.00000001																-1566.306025	1	NaN	
1563.746025	4	1	95	1	1	3.999999992	0.9999999936	95.00000001																-1563.746025	1	NaN	
1561.186025	4	1	95	1	1	3.999999992	0.9999999936	95.00000001																-1561.186025	1	NaN	
1558.626025	4	1	95	1	1	3.999999992	0.9999999936	95.00000001																-1558.626025	1	NaN	
1556.066025	4	1	95	1	1	3.999999992	0.9999999936	95.00000001																-1556.066025	1	NaN	
1553.506025	4	1	95	1	1	3.999999992	0.9999999935	95.00000001																-1553.506025	1	NaN	
1550.946025	4	1	95	1	1	3.999999992	0.9999999935	95.00000001																-1550.946025	1	NaN	
1548.386025	4	1	95	1	1	3.999999992	0.9999999935	95.00000001																-1548.386025	1	NaN	
1545.826025	4	1	95	1	1	3.999999992	0.9999999935	95.00000002																-1545.826025	1	NaN	
1543.266025	4	1	95	1	1	3.999999991	0.9999999934	95.00000002																-1543.266025	1	NaN	
1540.706025	4	1	95	1	1	3.999999991	0.9999999934	95.00000002																-1540.706025	1	NaN	
1538.146025	4	1	95	1	1	3.999999991	0.9999999934	95.00000002																-1538.146025	1	NaN	
1535.586025	4	1	95	1	1	3.999999991	0.9999999934	95.00000002																-1535.586025	1	NaN	
1533.026025	4	1	95	1	1	3.999999991	0.9999999934	95.00000002																-1533.026025	1	NaN	
1530.466025	4	1	95	1	1	3.999999991	0.9999999933	95.00000002																-1530.466025	1	NaN	
1527.906025	4	1	95	1	1	3.999999991	0.9999999933	95.00000002																-1527.906025	1	NaN	
1525.346025	4	1	95	1	1	3.999999991	0.9999999933	95.00000002																-1525.346025	1	NaN	
1522.786025	4	1	95	1	1	3.999999991	0.9999999933	95.00000002																-1522.786025	1	NaN	
1520.226025	4	1	95	1	1	3.999999991	0.9999999932	95.00000002																-1520.226025	1	NaN	
1517.666025	4	1	95	1	1	3.999999991	0.9999999932	95.00000002																-1517.666025	1	NaN	
1515.106025	4	1	95	1	1	3.999999991	0.9999999932	95.00000002																-1515.106025	1	NaN	
1512.546025	4	1	95	1	1	3.999999991	0.9999999932	95.00000002																-1512.546025	1	NaN	
1509.986025	4	1	95	1	1	3.999999991	0.9999999931	95.00000002																-1509.986025	1	NaN	
1507.426025	4	1	95	1	1	3.999999991	0.9999999931	95.00000002																-1507.426025	1	NaN	
1504.866025	4	1	95	1	1	3.999999991	0.9999999931	95.00000002																-1504.866025	1	NaN	
1502.306025	4	1	95	1	1	3.999999991	0.9999999931	95.00000002																-1502.306025	1	NaN	
1499.746025	4	1	95	1	1	3.999999991	0.999999993	95.00000002																-1499.746025	1	NaN	
1497.186025	4	1	95	1	1	3.999999991	0.999999993	95.00000002																-1497.186025	1	NaN	
1494.626025	4	1	95	1	1	3.999999991	0.999999993	95.00000002																-1494.626025	1	NaN	
1492.066025	4	1	95	1	1	3.999999991	0.999999993	95.00000002																-1492.066025	1	NaN	
1489.506025	4	1	95	1	1	3.999999991	0.9999999929	95.00000002																-1489.506025	1	NaN	
1486.946025	4	1	95	1	1	3.999999991	0.9999999929	95.00000002																-1486.946025	1	NaN	
1484.386025	4	1	95	1	1	3.999999991	0.9999999929	95.00000002																-1484.386025	1	NaN	
1481.826025	4	1	95	1	1	3.999999991	0.9999999929	95.00000002																-1481.826025	1	NaN	
1479.266025	4	1	95	1	1	3.999999991	0.9999999928	95.00000002																-1479.266025	1	NaN	
1476.706025	4	1	95	1	1	3.999999991	0.9999999928	95.00000002																-1476.706025	1	NaN	
1474.146025	4	1	95	1	1	3.999999991	0.9999999928	95.00000002																-1474.146025	1	NaN	
1471.586025	4	1	95	1	1	3.999999991	0.9999999928	95.00000002																-1471.586025	1	NaN	
1469.026025	4	1	95	1	1	3.999999991	0.9999999927	95.00000002																-1469.026025	1	NaN	
1466.466025	4	1	95	1	1	3.999999991	0.9999999927	95.00000002																-1466.466025	1	NaN	
1463.906025	4	1	95	1	1	3.999999991	0.9999999927	95.00000002																-1463.906025	1	NaN	
1461.346025	4	1	95	1	1	3.999999991	0.9999999927	95.00000002																-1461.346025	1	NaN	
1458.786025	4	1	95	1	1	3.999999991	0.9999999926	95.00000002																-1458.786025	1	NaN	
1456.226025	4	1	95	1	1	3.99999999	0.9999999926	95.00000002																-1456.226025	1	NaN	
1453.666025	4	1	95	1	1	3.99999999	0.9999999926	95.00000002																-1453.666025	1	NaN	
1451.106025	4	1	95	1	1	3.99999999	0.9999999926	95.00000002																-1451.106025	1	NaN	
1448.546025	4	1	95	1	1	3.99999999	0.9999999925	95.00000002																-1448.546025	1	NaN	
1445.986025	4	1	95	1	1	3.99999999	0.9999999925	95.00000002																-1445.986025	1	NaN	
1443.426025	4	1	95	1	1	3.99999999	0.9999999925	95.00000002																-1443.426025	1	NaN	
1440.866025	4	1	95	1	1	3.99999999	0.9999999924	95.00000002																-1440.866025	1	NaN	
1438.306025	4	1	95	1	1	3.99999999	0.9999999924	95.00000002																-1438.306025	1	NaN	
1435.746025	4	1	95	1	1	3.99999999	0.9999999924	95.00000002																-1435.746025	1	NaN	
1433.186025	4	1	95	1	1	3.99999999	0.9999999924	95.00000002																-1433.186025	1	NaN	
1430.626025	4	1	95	1	1	3.99999999	0.9999999923	95.00000002																-1430.626025	1	NaN	
1428.066025	4	1	95	1	1	3.99999999	0.9999999923	95.00000002																-1428.066025	1	NaN	
1425.506025	4	1	95	1	1	3.99999999	0.9999999923	95.00000002																-1425.506025	1	NaN	
1422.946025	4	1	95	1	1	3.99999999	0.9999999922	95.00000002																-1422.946025	1	NaN	
1420.386025	4	1	95	1	1	3.99999999	0.9999999922	95.00000002																-1420.386025	1	NaN	
1417.826025	4	1	95	1	1	3.99999999	0.9999999922	95.00000002																-1417.826025	1	NaN	
1415.266025	4	1	95	1	1	3.99999999	0.9999999922	95.00000002																-1415.266025	1	NaN	
1412.706025	4	1	95	1	1	3.99999999	0.9999999921	95.00000002																-1412.706025	1	NaN	
1410.146025	4	1	95	1	1	3.99999999	0.9999999921	95.00000002																-1410.146025	1	NaN	
1407.586025	4	1	95	1	1	3.99999999	0.9999999921	95.00000002																-1407.586025	1	NaN	
1405.026025	4	1	95	1	1	3.99999999	0.999999992	95.00000002																-1405.026025	1	NaN	
1402.466025	4	1	95	1	1	3.99999999	0.999999992	95.00000002																-1402.466025	1	NaN	
1399.906025	4	1	95	1	1	3.99999999	0.999999992	95.00000002																-1399.906025	1	NaN	
1397.346025	4	1	95	1	1	3.99999999	0.999999992	95.00000002																-1397.346025	1	NaN	
1394.786025	4	1	95	1	1	3.99999999	0.9999999919	95.00000002																-1394.786025	1	NaN	
1392.226025	4	1	95	1	1	3.99999999	0.9999999919	95.00000002																-1392.226025	1	NaN	
1389.666025	4	1	95	1	1	3.99999999	0.9999999919	95.00000002																-1389.666025	1	NaN	
1387.106025	4	1	95	1	1	3.999999989	0.9999999918	95.00000002																-1387.106025	1	NaN	
1384.546025	4	1	95	1	1	3.999999989	0.9999999918	95.00000002																-1384.546025	1	NaN	
1381.986025	4	1	95	1	1	3.999999989	0.9999999918	95.00000002																-1381.986025	1	NaN	
1379.426025	4	1	95	1	1	3.999999989	0.9999999917	95.00000002																-1379.426025	1	NaN	
1376.866025	4	1	95	1	1	3.999999989	0.9999999917	95.00000002																-1376.866025	1	NaN	
1374.306025	4	1	95	1	1	3.999999989	0.9999999917	95.00000002																-1374.306025	1	NaN	
1371.746025	4	1	95	1	1	3.999999989	0.9999999917	95.00000002																-1371.746025	1	NaN	
1369.186025	4	1	95	1	1	3.999999989	0.9999999916	95.00000002																-1369.186025	1	NaN	
1366.626025	4	1	95	1	1	3.999999989	0.9999999916	95.00000002																-1366.626025	1	NaN	
1364.066025	4	1	95	1	1	3.999999989	0.9999999916	95.00000002																-1364.066025	1	NaN	
1361.506025	4	1	95	1	1	3.999999989	0.9999999915	95.00000002																-1361.506025	1	NaN	
1358.946025	4	1	95	1	1	3.999999989	0.9999999915	95.00000002																-1358.946025	1	NaN	
1356.386025	4	1	95	1	1	3.999999989	0.9999999915	95.00000002																-1356.386025	1	NaN	
1353.826025	4	1	95	1	1	3.999999989	0.9999999914	95.00000002																-1353.826025	1	NaN	
1351.266025	4	1	95	1	1	3.999999989	0.9999999914	95.00000002																-1351.266025	1	NaN	
1348.706025	4	1	95	1	1	3.999999989	0.9999999914	95.00000002																-1348.706025	1	NaN	
1346.146025	4	1	95	1	1	3.999999989	0.9999999913	95.00000002																-1346.146025	1	NaN	
1343.586025	4	1	95	1	1	3.999999989	0.9999999913	95.00000002																-1343.586025	1	NaN	
1341.026025	4	1	95	1	1	3.999999989	0.9999999912	95.00000002																-1341.026025	1	NaN	
1338.466025	4	1	95	1	1	3.999999989	0.9999999912	95.00000002																-1338.466025	1	NaN	
1335.906025	4	1	95	1	1	3.999999989	0.9999999912	95.00000002																-1335.906025	1	NaN	
