T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1840.78034	2	3	95	0.4799184333	0.4778453807	1.135662655	1.480632864	97.38370448	2.791002159	4.39045878	92.81853906										0	0	0	-1840.78034	0.4778453807	101.038140773602	
1838.22034	2	3	95	0.5047437128	0.5026245503	1.161448273	1.52089934	97.31765239	2.847412274	4.494732749	92.65785498										0	0	0	-1838.22034	0.5026245503	105.726926724817	
1835.66034	2	3	95	0.5284752892	0.5263204168	1.187092793	1.561293324	97.25161388	2.903257498	4.598614417	92.49812809										0	0	0	-1835.66034	0.5263204168	110.480762708125	
1833.10034	2	3	95	0.5511919086	0.5490110113	1.212598996	1.601814499	97.1855865	2.958552086	4.702101127	92.33934679										0	0	0	-1833.10034	0.5490110113	115.295932597535	
1830.54034	2	3	95	0.5729650398	0.5707671555	1.237969778	1.642462475	97.11956775	3.013310416	4.805190011	92.18149957										0	0	0	-1830.54034	0.5707671555	120.16867002372	
1827.98034	2	3	95	0.5938596983	0.5916532776	1.263208146	1.683236777	97.05355508	3.067546984	4.907877995	92.02457502										0	0	0	-1827.98034	0.5916532776	125.095163887559	
1825.42034	2	3	95	0.6139351607	0.61172812	1.288317221	1.724136853	96.98754593	3.12127641	5.010161803	91.86856179										0	0	0	-1825.42034	0.61172812	130.071561804081	
1822.86034	2	3	95	0.6332455859	0.6310453552	1.313300237	1.765162066	96.9215377	3.174513433	5.112037957	91.71344861										0	0	0	-1822.86034	0.6310453552	135.093977282051	
1820.30034	2	3	95	0.6518405571	0.6496541225	1.338160537	1.806311695	96.85552777	3.227272918	5.213502779	91.5592243										0	0	0	-1820.30034	0.6496541225	140.158494077419	
1817.74034	2	3	95	0.6697655572	0.6675994988	1.362901577	1.847584933	96.78951349	3.279569852	5.314552394	91.40587775										0	0	0	-1817.74034	0.6675994988	145.261170638467	
1815.18034	2	3	95	0.6870623844	0.6849229113	1.387526923	1.888980884	96.72349219	3.331419351	5.415182733	91.25339792										0	0	0	-1815.18034	0.6849229113	150.398049520731	
1812.62034	2	3	95	0.7037695199	0.7016625005	1.412040253	1.930498559	96.65746119	3.382836657	5.515389531	91.10177381										0	0	0	-1812.62034	0.7016625005	155.424986460063	
1810.06034	2	3	95	0.7199501949	0.7178813018	1.436482017	1.972263966	96.59125402	3.433941125	5.615204771	90.9508541										0	0	0	-1810.06034	0.7178813018	160.625668538085	
1807.50034	2	3	95	0.7355819894	0.733556387	1.460784417	2.014023982	96.5251916	3.48454477	5.714549589	90.80090564										0	0	0	-1807.50034	0.733556387	165.970836806664	
1804.94034	2	3	95	0.7507227076	0.7487454011	1.484986566	2.055902262	96.45911117	3.534762932	5.813456828	90.65178024										0	0	0	-1804.94034	0.7487454011	171.204253179949	
1802.38034	2	3	95	0.7654004655	0.7634762167	1.509092614	2.097897511	96.39300988	3.584611471	5.911921475	90.50346705										0	0	0	-1802.38034	0.7634762167	176.451773414833	
1799.82034	2	3	95	0.7796413558	0.7777747025	1.533106824	2.140008328	96.32688485	3.634106391	6.009938302	90.35595531										0	0	0	-1799.82034	0.7777747025	181.709415952228	
1797.26034	2	3	95	0.7934696241	0.7916648975	1.557033575	2.182233212	96.26073321	3.683263853	6.107501883	90.20923426										0	0	0	-1797.26034	0.7916648975	186.973262283908	
1794.70034	2	3	95	0.806907828	0.8051691684	1.580877354	2.224570538	96.19455211	3.732100176	6.204606596	90.06329323										0	0	0	-1794.70034	0.8051691684	192.239335953805	
1792.14034	2	3	95	0.8199769956	0.8183083671	1.604642794	2.267018626	96.12833858	3.780631854	6.30124661	89.91812154										0	0	0	-1792.14034	0.8183083671	197.503754134061	
1789.58034	2	3	95	0.8326967336	0.8311019376	1.628334622	2.309575632	96.06208975	3.828875544	6.397415893	89.77370856										0	0	0	-1789.58034	0.8311019376	202.762724638559	
1787.02034	2	3	95	0.8450853583	0.8435680456	1.651957696	2.352239611	95.99580269	3.876848081	6.493108205	89.63004371										0	0	0	-1787.02034	0.8435680456	208.012435590007	
1784.46034	2	3	95	0.8571599972	0.8557236794	1.675516994	2.3950085	95.92947451	3.924566483	6.588317094	89.48711642										0	0	0	-1784.46034	0.8557236794	213.249157745104	
1781.90034	2	3	95	0.8689366838	0.8675847439	1.699017621	2.437880111	95.86310227	3.972047958	6.683035896	89.34491615										0	0	0	-1781.90034	0.8675847439	218.469230585374	
1779.34034	2	3	95	0.8804304438	0.8791661456	1.722464811	2.480852128	95.79668306	4.019309908	6.777257726	89.20343237										0	0	0	-1779.34034	0.8791661456	223.669068226707	
1776.78034	2	3	95	0.8916553726	0.8904818698	1.745863922	2.523922101	95.73021398	4.066369938	6.87097548	89.06265458										0	0	0	-1776.78034	0.8904818698	228.845167546431	
1774.22034	2	3	95	0.9026247061	0.9015450504	1.769220447	2.567087444	95.66369211	4.113245863	6.964181825	88.92257231										0	0	0	-1774.22034	0.9015450504	233.994111672898	
1771.66034	2	3	95	0.9133508847	0.9123680339	1.792540011	2.610345426	95.59711456	4.159955715	7.0568692	88.78317509										0	0	0	-1771.66034	0.9123680339	239.112580428721	
1769.10034	2	3	95	0.9238456122	0.9229624368	1.815828376	2.65369317	95.53047845	4.206517751	7.149029806	88.64445244										0	0	0	-1769.10034	0.9229624368	244.197360724846	
1766.54034	2	3	95	0.9341199084	0.9333391984	1.839091441	2.697127644	95.46378091	4.252950463	7.240655602	88.50639393										0	0	0	-1766.54034	0.9333391984	249.245342780887	
1763.98034	2	3	95	0.9441841579	0.9435086294	1.86233525	2.740645659	95.39701909	4.299272587	7.331738301	88.36898911										0	0	0	-1763.98034	0.9435086294	254.253539236764	
1761.42034	2	3	95	0.9540481546	0.9534804549	1.885565988	2.784243858	95.33019015	4.345503111	7.422269363	88.23222753										0	0	0	-1761.42034	0.9534804549	259.219085748969	
1758.86034	2	3	95	0.963721142	0.9632638555	1.908789992	2.827918717	95.26329129	4.391661284	7.512239985	88.09609873										0	0	0	-1758.86034	0.9632638555	264.139241555908	
1756.30034	2	3	95	0.9732118504	0.9728675037	1.932013748	2.871666531	95.19631972	4.43776663	7.601641101	87.96059227										0	0	0	-1756.30034	0.9728675037	269.011411178768	
1753.74034	2	3	95	0.9825285313	0.9822995973	1.955243899	2.915483413	95.12927269	4.483838954	7.690463368	87.82569768										0	0	0	-1753.74034	0.9822995973	273.83313783197	
1751.18034	2	3	95	0.991678988	0.9915678909	1.978487246	2.959365286	95.06214747	4.529898358	7.778697163	87.69140448										0	0	0	-1751.18034	0.9915678909	278.583121965039	
1749.90034	2	3	95	0.9961946109	0.9961433327	1.9901162	2.981329151	95.02855465	4.552929945	7.822589976	87.62448008										0	0	0	-1749.90034	0.9961433327	280.632801342537	
1749.26034	2	3	95	0.9984414442	0.998420346	1.995934486	2.992315455	95.01175006	4.564451125	7.844477107	87.59107177										0	0	0	-1749.26034	0.998420346	282.463884541841	
1748.94034	2	3	95	0.9995564837	0.9995504662	1.998842074	2.997811455	95.00334647	4.570207182	7.855410146	87.57438267										0	0	0	-1748.94034	0.9995504662	283.583108337948	
1748.86034	2	3	95	0.9998347084	0.9998324644	1.99956896	2.999185647	95.00124539	4.571646081	7.858142052	87.57021187										0	0	0	-1748.86034	0.9998324644	283.125697642056	
1748.82034	2	3	95	0.9999742356	0.9999738857	1.999932605	2.999872627	95.00019477	4.572365993	7.859507449	87.56812656										0	0	0	-1748.82034	0.9999738857	690.573899957591	
1748.80034	2	3	95	1	1	1.999999951	2.999999936	95.00000011																-1748.80034	1	765.863913640758	
1748.79034	2	3	95	1	1	2.000000006	2.999999992	95																-1748.79034	1	NaN	
1748.77034	2	3	95	1	1	2	3	95																-1748.77034	1	NaN	
1748.73034	2	3	95	1	1	2	3	95																-1748.73034	1	NaN	
1748.65034	2	3	95	1	1	2	3	95																-1748.65034	1	NaN	
1748.49034	2	3	95	1	1	2	3	95																-1748.49034	1	NaN	
1748.17034	2	3	95	1	1	2	3	95																-1748.17034	1	NaN	
1747.53034	2	3	95	1	1	2	2.999999999	95																-1747.53034	1	NaN	
1746.25034	2	3	95	1	1	1.999999998	2.999999998	95																-1746.25034	1	NaN	
1743.69034	2	3	95	1	1	1.999999993	2.999999992	95.00000001																-1743.69034	1	NaN	
1741.13034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1741.13034	1	NaN	
1738.57034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1738.57034	1	NaN	
1736.01034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1736.01034	1	NaN	
1733.45034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1733.45034	1	NaN	
1730.89034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1730.89034	1	NaN	
1728.33034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1728.33034	1	NaN	
1725.77034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1725.77034	1	NaN	
1723.21034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1723.21034	1	NaN	
1720.65034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1720.65034	1	NaN	
1718.09034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1718.09034	1	NaN	
1715.53034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1715.53034	1	NaN	
1712.97034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1712.97034	1	NaN	
1710.41034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1710.41034	1	NaN	
1707.85034	2	3	95	1	1	1.999999991	2.999999989	95.00000002																-1707.85034	1	NaN	
1705.29034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1705.29034	1	NaN	
1702.73034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1702.73034	1	NaN	
1700.17034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1700.17034	1	NaN	
1697.61034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1697.61034	1	NaN	
1695.05034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1695.05034	1	NaN	
1692.49034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1692.49034	1	NaN	
1689.93034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1689.93034	1	NaN	
1687.37034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1687.37034	1	NaN	
1684.81034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1684.81034	1	NaN	
1682.25034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1682.25034	1	NaN	
1679.69034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1679.69034	1	NaN	
1677.13034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1677.13034	1	NaN	
1674.57034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1674.57034	1	NaN	
1672.01034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1672.01034	1	NaN	
1669.45034	2	3	95	1	1	1.999999991	2.999999988	95.00000002																-1669.45034	1	NaN	
1666.89034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1666.89034	1	NaN	
1664.33034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1664.33034	1	NaN	
1661.77034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1661.77034	1	NaN	
1659.21034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1659.21034	1	NaN	
1656.65034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1656.65034	1	NaN	
1654.09034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1654.09034	1	NaN	
1651.53034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1651.53034	1	NaN	
1648.97034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1648.97034	1	NaN	
1646.41034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1646.41034	1	NaN	
1643.85034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1643.85034	1	NaN	
1641.29034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1641.29034	1	NaN	
1638.73034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1638.73034	1	NaN	
1636.17034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1636.17034	1	NaN	
1633.61034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1633.61034	1	NaN	
1631.05034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1631.05034	1	NaN	
1628.49034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1628.49034	1	NaN	
1625.93034	2	3	95	1	1	1.99999999	2.999999988	95.00000002																-1625.93034	1	NaN	
1623.37034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1623.37034	1	NaN	
1620.81034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1620.81034	1	NaN	
1618.25034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1618.25034	1	NaN	
1615.69034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1615.69034	1	NaN	
1613.13034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1613.13034	1	NaN	
1610.57034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1610.57034	1	NaN	
1608.01034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1608.01034	1	NaN	
1605.45034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1605.45034	1	NaN	
1602.89034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1602.89034	1	NaN	
1600.33034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1600.33034	1	NaN	
1597.77034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1597.77034	1	NaN	
1595.21034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1595.21034	1	NaN	
1592.65034	2	3	95	1	1	1.99999999	2.999999987	95.00000002																-1592.65034	1	NaN	
1590.09034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1590.09034	1	NaN	
1587.53034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1587.53034	1	NaN	
1584.97034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1584.97034	1	NaN	
1582.41034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1582.41034	1	NaN	
1579.85034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1579.85034	1	NaN	
1577.29034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1577.29034	1	NaN	
1574.73034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1574.73034	1	NaN	
1572.17034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1572.17034	1	NaN	
1569.61034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1569.61034	1	NaN	
1567.05034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1567.05034	1	NaN	
1564.49034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1564.49034	1	NaN	
1561.93034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1561.93034	1	NaN	
1559.37034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1559.37034	1	NaN	
1556.81034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1556.81034	1	NaN	
1554.25034	2	3	95	1	1	1.999999989	2.999999987	95.00000002																-1554.25034	1	NaN	
1551.69034	2	3	95	1	1	1.999999989	2.999999986	95.00000002																-1551.69034	1	NaN	
1549.13034	2	3	95	1	1	1.999999989	2.999999986	95.00000002																-1549.13034	1	NaN	
1546.57034	2	3	95	1	1	1.999999989	2.999999986	95.00000002																-1546.57034	1	NaN	
1544.01034	2	3	95	1	1	1.999999989	2.999999986	95.00000002																-1544.01034	1	NaN	
1541.45034	2	3	95	1	1	1.999999989	2.999999986	95.00000002																-1541.45034	1	NaN	
1538.89034	2	3	95	1	1	1.999999989	2.999999986	95.00000003																-1538.89034	1	NaN	
1536.33034	2	3	95	1	1	1.999999989	2.999999986	95.00000003																-1536.33034	1	NaN	
1533.77034	2	3	95	1	1	1.999999989	2.999999986	95.00000003																-1533.77034	1	NaN	
1531.21034	2	3	95	1	1	1.999999989	2.999999986	95.00000003																-1531.21034	1	NaN	
1528.65034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1528.65034	1	NaN	
1526.09034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1526.09034	1	NaN	
1523.53034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1523.53034	1	NaN	
1520.97034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1520.97034	1	NaN	
1518.41034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1518.41034	1	NaN	
1515.85034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1515.85034	1	NaN	
1513.29034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1513.29034	1	NaN	
1510.73034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1510.73034	1	NaN	
1508.17034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1508.17034	1	NaN	
1505.61034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1505.61034	1	NaN	
1503.05034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1503.05034	1	NaN	
1500.49034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1500.49034	1	NaN	
1497.93034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1497.93034	1	NaN	
1495.37034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1495.37034	1	NaN	
1492.81034	2	3	95	1	1	1.999999988	2.999999986	95.00000003																-1492.81034	1	NaN	
1490.25034	2	3	95	1	1	1.999999988	2.999999985	95.00000003																-1490.25034	1	NaN	
1487.69034	2	3	95	1	1	1.999999988	2.999999985	95.00000003																-1487.69034	1	NaN	
1485.13034	2	3	95	1	1	1.999999988	2.999999985	95.00000003																-1485.13034	1	NaN	
1482.57034	2	3	95	1	1	1.999999988	2.999999985	95.00000003																-1482.57034	1	NaN	
1480.01034	2	3	95	1	1	1.999999988	2.999999985	95.00000003																-1480.01034	1	NaN	
1477.45034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1477.45034	1	NaN	
1474.89034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1474.89034	1	NaN	
1472.33034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1472.33034	1	NaN	
1469.77034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1469.77034	1	NaN	
1467.21034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1467.21034	1	NaN	
1464.65034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1464.65034	1	NaN	
1462.09034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1462.09034	1	NaN	
1459.53034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1459.53034	1	NaN	
1456.97034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1456.97034	1	NaN	
1454.41034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1454.41034	1	NaN	
1451.85034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1451.85034	1	NaN	
1449.29034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1449.29034	1	NaN	
1446.73034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1446.73034	1	NaN	
1444.17034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1444.17034	1	NaN	
1441.61034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1441.61034	1	NaN	
1439.05034	2	3	95	1	1	1.999999987	2.999999985	95.00000003																-1439.05034	1	NaN	
1436.49034	2	3	95	1	1	1.999999987	2.999999984	95.00000003																-1436.49034	1	NaN	
1433.93034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1433.93034	1	NaN	
1431.37034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1431.37034	1	NaN	
1428.81034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1428.81034	1	NaN	
1426.25034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1426.25034	1	NaN	
1423.69034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1423.69034	1	NaN	
1421.13034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1421.13034	1	NaN	
1418.57034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1418.57034	1	NaN	
1416.01034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1416.01034	1	NaN	
1413.45034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1413.45034	1	NaN	
1410.89034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1410.89034	1	NaN	
1408.33034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1408.33034	1	NaN	
1405.77034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1405.77034	1	NaN	
1403.21034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1403.21034	1	NaN	
1400.65034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1400.65034	1	NaN	
1398.09034	2	3	95	1	1	1.999999986	2.999999984	95.00000003																-1398.09034	1	NaN	
1395.53034	2	3	95	1	1	1.999999985	2.999999984	95.00000003																-1395.53034	1	NaN	
1392.97034	2	3	95	1	1	1.999999985	2.999999984	95.00000003																-1392.97034	1	NaN	
1390.41034	2	3	95	1	1	1.999999985	2.999999984	95.00000003																-1390.41034	1	NaN	
1387.85034	2	3	95	1	1	1.999999985	2.999999983	95.00000003																-1387.85034	1	NaN	
1385.29034	2	3	95	1	1	1.999999985	2.999999983	95.00000003																-1385.29034	1	NaN	
1382.73034	2	3	95	1	1	1.999999985	2.999999983	95.00000003																-1382.73034	1	NaN	
1380.17034	2	3	95	1	1	1.999999985	2.999999983	95.00000003																-1380.17034	1	NaN	
1377.61034	2	3	95	1	1	1.999999985	2.999999983	95.00000003																-1377.61034	1	NaN	
1375.05034	2	3	95	1	1	1.999999985	2.999999983	95.00000003																-1375.05034	1	NaN	
1372.49034	2	3	95	1	1	1.999999985	2.999999983	95.00000003																-1372.49034	1	NaN	
1369.93034	2	3	95	1	1	1.999999985	2.999999983	95.00000003																-1369.93034	1	NaN	
1367.37034	2	3	95	1	1	1.999999985	2.999999983	95.00000003																-1367.37034	1	NaN	
1364.81034	2	3	95	1	1	1.999999985	2.999999983	95.00000003																-1364.81034	1	NaN	
1362.25034	2	3	95	1	1	1.999999984	2.999999983	95.00000003																-1362.25034	1	NaN	
1359.69034	2	3	95	1	1	1.999999984	2.999999983	95.00000003																-1359.69034	1	NaN	
1357.13034	2	3	95	1	1	1.999999984	2.999999983	95.00000003																-1357.13034	1	NaN	
1354.57034	2	3	95	1	1	1.999999984	2.999999983	95.00000003																-1354.57034	1	NaN	
1352.01034	2	3	95	1	1	1.999999984	2.999999983	95.00000003																-1352.01034	1	NaN	
1349.45034	2	3	95	1	1	1.999999984	2.999999983	95.00000003																-1349.45034	1	NaN	
