T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
K	%	%	%	mole/mole	%	%	%	%	%	%	SI	SI	SI		kg/kg					
1817.177134	0	8	92	0	0	2.858867156	97.14113284	0	8	92		-0.000560389749	0.000560389749	-1817.177134	0	91.6865942962339	-1817.177134	0	91.0113910332929	
1817.157134	0	8	92	0.0002196716096	0	2.859359765	97.14064023	0	8.001120772	91.99887923		0	0	-1817.157134	0.0002180540465	91.7541656529909	-1817.157134	0.0002196716096	91.0785935250195	
1817.137134	0	8	92	0.0004391812536	0	2.859852374	97.14014763	0	8.00224149	91.99775851		0	0	-1817.137134	0.0004359476276	91.7988901898915	-1817.137134	0.0004391812536	91.1231173724524	
1817.097134	0	8	92	0.0008780423885	0	2.860837637	97.13916236	0	8.004482797	91.9955172		0	0	-1817.097134	0.0008715787236	91.8405868037574	-1817.097134	0.0008780423885	91.1647646728457	
1817.017134	0	8	92	0.0017551944	0	2.862808328	97.13719167	0	8.008964861	91.99103514		0	0	-1817.017134	0.001742278545	91.926499136739	-1817.017134	0.0017551944	91.2505614500568	
1816.857134	0	8	92	0.003506833366	0	2.866750373	97.13324963	0	8.017926788	91.98207321		0	0	-1816.857134	0.003481047493	92.1120299573512	-1816.857134	0.003506833366	91.4357664985526	
1816.537134	0	8	92	0.006999494268	0	2.874637123	97.12536288	0	8.035841852	91.96415815		0	0	-1816.537134	0.006948105369	92.5492277412957	-1816.537134	0.006999494268	91.8718528022719	
1815.897134	0	8	92	0.01392814296	0	2.890421212	97.10957879	0	8.07163672	91.92836328		0	0	-1815.897134	0.01382619752	93.456933267441	-1815.897134	0.01392814296	92.7771785457984	
1814.617134	0	8	92	0.02760616315	0	2.922032176	97.07796782	0	8.143086318	91.85691368		0	0	-1814.617134	0.02740534395	95.1222976110596	-1814.617134	0.02760616315	94.4392951305965	
1812.057134	0	8	92	0.05424200639	0	2.985426862	97.01457314	0	8.285428724	91.71457128		0	0	-1812.057134	0.0538523164	98.4539104191141	-1812.057134	0.05424200639	97.7655417498746	
1809.497134	0	8	92	0.08000539792	0	3.049303256	96.95069674	0	8.427221179	91.57277882		0	0	-1809.497134	0.07943788618	101.869906068011	-1809.497134	0.08000539792	101.177076404842	
1806.937134	0	8	92	0.1048777072	0	3.113175189	96.88682481	0	8.568104466	91.43189553		0	0	-1806.937134	0.1041432967	105.373014061118	-1806.937134	0.1048777072	104.67680007996	
1804.377134	0	8	92	0.1289443777	0	3.177289155	96.82271085	0	8.708269304	91.2917307		0	0	-1804.377134	0.1280532038	108.828481726321	-1804.377134	0.1289443777	108.131053266397	
1801.817134	0	8	92	0.1522519763	0	3.241649387	96.75835061	0	8.847724175	91.15227582		0	0	-1801.817134	0.1512136635	112.29952410135	-1801.817134	0.1522519763	111.602636920976	
1799.257134	0	8	92	0.1748437517	0	3.306260135	96.69373987	0	8.98647747	91.01352253		0	0	-1799.257134	0.1736674516	115.783186680697	-1799.257134	0.1748437517	115.088665866617	
1796.697134	0	8	92	0.1967599212	0	3.371125684	96.62887432	0	9.124537527	90.87546247		0	0	-1796.697134	0.1954543475	119.276486152551	-1796.697134	0.1967599212	118.586224720917	
1794.137134	0	8	92	0.2180379389	0	3.436250352	96.56374965	0	9.26191263	90.73808737		0	0	-1794.137134	0.2166113995	122.776394621086	-1794.137134	0.2180379389	122.092350759287	
1791.577134	0	8	92	0.2387127337	0	3.501638494	96.49836151	0	9.398611006	90.60138899		0	0	-1791.577134	0.2371731599	126.279851479629	-1791.577134	0.2387127337	125.60404486534	
1789.017134	0	8	92	0.2588169228	0	3.567294496	96.4327055	0	9.534640831	90.46535917		0	0	-1789.017134	0.257171896	129.783764844218	-1789.017134	0.2588169228	129.118273440487	
1786.457134	0	8	92	0.2783810049	0	3.633222784	96.36677722	0	9.670010227	90.32998977		0	0	-1786.457134	0.2766377812	133.285015266277	-1786.457134	0.2783810049	132.63197342529	
1783.897134	0	8	92	0.2974335333	0	3.699427819	96.30057218	0	9.804727267	90.19527273		0	0	-1783.897134	0.2955990665	136.780461407617	-1783.897134	0.2974335333	136.142054577759	
1781.337134	0	8	92	0.3160012739	0	3.765914101	96.2340859	0	9.938799972	90.06120003		0	0	-1781.337134	0.3140822359	140.266943860133	-1781.337134	0.3160012739	139.645404438046	
1778.777134	0	8	92	0.3341093466	0	3.832686169	96.16731383	0	10.07223632	89.92776368		0	0	-1778.777134	0.3321121469	143.741287519625	-1778.777134	0.3341093466	143.138892661889	
1776.217134	0	8	92	0.351781355	0	3.899748603	96.1002514	0	10.20504423	89.79495577		0	0	-1776.217134	0.3497121586	147.200307445101	-1776.217134	0.351781355	146.619372737527	
1773.657134	0	8	92	0.3690395035	0	3.967106023	96.03289398	0	10.33723159	89.66276841		0	0	-1773.657134	0.3669042471	150.640812897038	-1773.657134	0.3690395035	150.083688359016	
