T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1849.431594	1	5	94	0.07740906101	0.0769420133	0.4278085858	1.774656529	97.79753488	1.047699257	5.268875034	93.68342571										0	0	0	-1849.431594	0.0769420133	70.2380638537281	
1846.871594	1	5	94	0.1131672752	0.1124958208	0.438624567	1.826374246	97.73500119	1.071161025	5.402297452	93.52654152										0	0	0	-1846.871594	0.1124958208	73.9013930599836	
1844.311594	1	5	94	0.1471690912	0.1463106544	0.4493822656	1.878237554	97.67238018	1.094371891	5.535049992	93.37057812										0	0	0	-1844.311594	0.1463106544	77.6355669358779	
1841.751594	1	5	94	0.1795520426	0.1785227402	0.4600825803	1.930248611	97.60966881	1.117337788	5.667137536	93.21552468										0	0	0	-1841.751594	0.1785227402	81.4321683625933	
1839.191594	1	5	94	0.2104398725	0.2092546468	0.4707264617	1.982409567	97.54686397	1.140064702	5.798564762	93.06137054										0	0	0	-1839.191594	0.2092546468	85.2881195890019	
1836.631594	1	5	94	0.2399442101	0.2386169451	0.4813149113	2.034722492	97.4839626	1.162558671	5.929336179	92.90810515										0	0	0	-1836.631594	0.2386169451	89.2002859904846	
1834.071594	1	5	94	0.2681660232	0.2667096476	0.4918489836	2.087189435	97.42096158	1.184825787	6.059456134	92.75571808										0	0	0	-1834.071594	0.2667096476	93.1654623696371	
1831.511594	1	5	94	0.2951968648	0.2936234426	0.5023297844	2.139812405	97.35785781	1.206872197	6.188928809	92.60419899										0	0	0	-1831.511594	0.2936234426	97.180379579971	
1828.951594	1	5	94	0.3211199489	0.3194407597	0.5127584714	2.192593374	97.29464815	1.2287041	6.317758225	92.45353768										0	0	0	-1828.951594	0.3194407597	101.241706860003	
1826.391594	1	5	94	0.3460110825	0.3442366927	0.523136254	2.245534274	97.23132947	1.25032775	6.445948248	92.303724										0	0	0	-1826.391594	0.3442366927	105.34605524787	
1823.831594	1	5	94	0.3699394745	0.3680798014	0.5334643928	2.298636997	97.16789861	1.271749456	6.573502586	92.15474796										0	0	0	-1823.831594	0.3680798014	109.489981896973	
1821.271594	1	5	94	0.3929684421	0.3910328104	0.5437442	2.351903394	97.10435241	1.292975583	6.700424793	92.00659962										0	0	0	-1821.271594	0.3910328104	113.669994553385	
1818.711594	1	5	94	0.4151560272	0.4131532201	0.5539770394	2.405335273	97.04068769	1.314012553	6.826718269	91.85926918										0	0	0	-1818.711594	0.4131532201	117.882555231317	
1816.151594	1	5	94	0.4365555377	0.4344938428	0.5641643265	2.458934399	96.97690127	1.334866843	6.952386264	91.71274689										0	0	0	-1816.151594	0.4344938428	122.124086008069	
1813.591594	1	5	94	0.4572160236	0.4551032735	0.5743075289	2.512702494	96.91298998	1.355544991	7.077431876	91.56702313										0	0	0	-1813.591594	0.4551032735	126.390972424896	
1811.031594	1	5	94	0.4771826957	0.4750263061	0.5844081666	2.566641231	96.8489506	1.376053594	7.201858054	91.42208835										0	0	0	-1811.031594	0.4750263061	130.557985059269	
1808.471594	1	5	94	0.4965315665	0.4943385755	0.594481766	2.620950978	96.78456726	1.396440037	7.32579227	91.27776769										0	0	0	-1808.471594	0.4943385755	134.870716317948	
1805.911594	1	5	94	0.5152331007	0.5130101918	0.6045026741	2.675240151	96.72025717	1.416631356	7.448989288	91.13437936										0	0	0	-1805.911594	0.5130101918	139.303924338438	
1803.351594	1	5	94	0.5333569671	0.5311104931	0.6144859299	2.729704927	96.65580914	1.436673398	7.571574901	90.9917517										0	0	0	-1803.351594	0.5311104931	143.634943121347	
1800.791594	1	5	94	0.5509363551	0.5486723685	0.6244332806	2.784346917	96.5912198	1.456573056	7.693551554	90.84987539										0	0	0	-1800.791594	0.5486723685	147.972655757288	
1798.231594	1	5	94	0.5680021039	0.5657263795	0.634346528	2.839167674	96.5264858	1.476337295	7.814921518	90.70874119										0	0	0	-1798.231594	0.5657263795	152.313298260608	
1795.671594	1	5	94	0.5845829042	0.5823009602	0.6442275325	2.894168708	96.46160376	1.495973159	7.935686925	90.56833992										0	0	0	-1795.671594	0.5823009602	156.653119769419	
1793.111594	1	5	94	0.6007054857	0.5984226033	0.6540782134	2.949351479	96.39657031	1.515487774	8.055849753	90.42866247										0	0	0	-1793.111594	0.5984226033	160.988368228432	
1790.551594	1	5	94	0.6163947853	0.6141160255	0.6639005502	3.004717397	96.33138205	1.534888352	8.175411834	90.28969981										0	0	0	-1790.551594	0.6141160255	165.315301517944	
1787.991594	1	5	94	0.6316740961	0.6294043166	0.6736965839	3.060267819	96.2660356	1.554182194	8.294374847	90.15144296										0	0	0	-1787.991594	0.6294043166	169.630195681227	
1785.431594	1	5	94	0.6465652036	0.6443090732	0.6834684188	3.116004046	96.20052753	1.573376696	8.412740316	90.01388299										0	0	0	-1785.431594	0.6443090732	173.929352549818	
1782.871594	1	5	94	0.6610885073	0.6588505198	0.6932182234	3.17192732	96.13485446	1.592479349	8.53050961	89.87701104										0	0	0	-1782.871594	0.6588505198	178.209104739389	
1780.311594	1	5	94	0.6752631314	0.6730476182	0.7029482328	3.228038821	96.06901295	1.611497751	8.647683938	89.74081831										0	0	0	-1780.311594	0.6730476182	182.465820655525	
1777.751594	1	5	94	0.689107025	0.6869181669	0.7126607498	3.284339664	96.00299959	1.630439606	8.764264348	89.60529605										0	0	0	-1777.751594	0.6869181669	186.695914981137	
1775.191594	1	5	94	0.7026370528	0.7004788904	0.7223581476	3.340830899	95.93681095	1.649312731	8.880251723	89.47043555										0	0	0	-1775.191594	0.7004788904	190.895854243618	
1772.631594	1	5	94	0.7158690771	0.7137455213	0.7320428713	3.3975135	95.87044363	1.668125063	8.995646776	89.33622816										0	0	0	-1772.631594	0.7137455213	195.062158961149	
1770.071594	1	5	94	0.7288180337	0.7267328747	0.7417174406	3.454388368	95.80389419	1.686884664	9.110450048	89.20266529										0	0	0	-1770.071594	0.7267328747	199.191415879243	
1767.511594	1	5	94	0.7414979995	0.7394549155	0.7513844519	3.511456323	95.73715922	1.705599729	9.224661905	89.06973837										0	0	0	-1767.511594	0.7394549155	203.280280953445	
1764.951594	1	5	94	0.7539222552	0.7519248207	0.7610465812	3.568718104	95.67023531	1.72427859	9.338282528	88.93743888										0	0	0	-1764.951594	0.7519248207	207.325487236306	
1762.391594	1	5	94	0.7661033422	0.7641550353	0.7707065864	3.626174359	95.60311905	1.742929725	9.451311915	88.80575836										0	0	0	-1762.391594	0.7641550353	211.323851805068	
1759.831594	1	5	94	0.7780531149	0.7761573243	0.7803673107	3.683825642	95.53580705	1.761561767	9.563749868	88.67468837										0	0	0	-1759.831594	0.7761573243	215.272280311259	
1757.271594	1	5	94	0.789782788	0.7879428197	0.7900316856	3.741672411	95.4682959	1.780183508	9.675595995	88.5442205										0	0	0	-1757.271594	0.7879428197	219.167775516297	
1754.711594	1	5	94	0.8013029807	0.7995220639	0.7997027338	3.799715018	95.40058225	1.798803913	9.786849696	88.41434639										0	0	0	-1754.711594	0.7995220639	223.007437763619	
1752.151594	1	5	94	0.8126237566	0.8109050498	0.8093835735	3.857953708	95.33266272	1.817432125	9.897510162	88.28505771										0	0	0	-1752.151594	0.8109050498	226.788476512036	
1749.591594	1	5	94	0.8237546605	0.8221012568	0.8190774214	3.916388605	95.26453397	1.836077476	10.00757637	88.15634616										0	0	0	-1749.591594	0.8221012568	230.508218124998	
1747.031594	1	5	94	0.8347047525	0.8331196845	0.8287875972	3.975019717	95.19619269	1.854749496	10.11704705	88.02820345										0	0	0	-1747.031594	0.8331196845	234.164101215468	
1744.471594	1	5	94	0.8454826391	0.8439688841	0.8385175276	4.033846917	95.12763556	1.873457927	10.22592073	87.90062134										0	0	0	-1744.471594	0.8439688841	237.753692346174	
1741.911594	1	5	94	0.856096502	0.854656986	0.8482707507	4.092869944	95.05885931	1.892212729	10.33419568	87.7735916										0	0	0	-1741.911594	0.854656986	241.274684166268	
1739.351594	1	5	94	0.8665541246	0.8651917271	0.8580509208	4.152088392	94.98986069	1.911024096	10.4418699	87.64710601										0	0	0	-1739.351594	0.8651917271	244.724904034112	
1736.791594	1	5	94	0.8768629162	0.8755804739	0.8678618135	4.211501703	94.92063648	1.929902468	10.54894115	87.52115639										0	0	0	-1736.791594	0.8755804739	248.102318466987	
1734.231594	1	5	94	0.887029935	0.8858302458	0.8777073309	4.271109154	94.85118351	1.948858543	10.6554069	87.39573455										0	0	0	-1734.231594	0.8858302458	251.405034302851	
1731.671594	1	5	94	0.8970619085	0.895947735	0.8875915073	4.330909856	94.78149864	1.96790329	10.76126436	87.27083235										0	0	0	-1731.671594	0.895947735	254.631308033558	
1729.111594	1	5	94	0.9069652531	0.905939326	0.8975185149	4.390902736	94.71157875	1.987047968	10.86651042	87.14644161										0	0	0	-1729.111594	0.905939326	257.779541294981	
1726.551594	1	5	94	0.9167460914	0.9158111132	0.9074926703	4.451086529	94.6414208	2.006304134	10.97114167	87.0225542										0	0	0	-1726.551594	0.9158111132	260.848295982107	
1723.991594	1	5	94	0.9264102693	0.9255689167	0.9175184411	4.511459772	94.57102179	2.025683669	11.07515436	86.89916197										0	0	0	-1723.991594	0.9255689167	263.836290170677	
1721.431594	1	5	94	0.9359633704	0.9352182979	0.9276004529	4.572020785	94.50037876	2.045198787	11.17854443	86.77625679										0	0	0	-1721.431594	0.9352182979	266.742399259292	
1718.871594	1	5	94	0.9454107308	0.9447645731	0.9377434966	4.632767661	94.42948884	2.064862057	11.28130744	86.6538305										0	0	0	-1718.871594	0.9447645731	269.565663726187	
1716.311594	1	5	94	0.9547574513	0.9542128265	0.9479525364	4.693698257	94.35834921	2.084686422	11.3834386	86.53187497										0	0	0	-1716.311594	0.9542128265	272.305294590111	
1713.751594	1	5	94	0.96400841	0.9635679216	0.9582327178	4.754810174	94.28695711	2.104685219	11.48493273	86.41038205										0	0	0	-1713.751594	0.9635679216	274.960668366118	
1711.191594	1	5	94	0.9731682732	0.9728345128	0.9685893765	4.816100746	94.21530988	2.124872198	11.58578424	86.28934356										0	0	0	-1711.191594	0.9728345128	277.531328526382	
1708.631594	1	5	94	0.9822415052	0.9820170551	0.9790280478	4.877567025	94.14340493	2.145261548	11.68598711	86.16875134										0	0	0	-1708.631594	0.9820170551	280.016999695718	
1706.071594	1	5	94	0.9912323781	0.9911198132	0.9895544758	4.939205761	94.07123976	2.165867921	11.7855349	86.04859718										0	0	0	-1706.071594	0.9911198132	282.410189474177	
1704.791594	1	5	94	0.9956985173	0.9956428629	0.9948524994	4.970088662	94.03505884	2.176257304	11.83506089	85.9886818										0	0	0	-1704.791594	0.9956428629	283.308626731642	
1704.151594	1	5	94	0.997927553	0.9979006354	0.9975110616	4.985545376	94.01694356	2.181475525	11.85976067	85.9587638										0	0	0	-1704.151594	0.9979006354	284.45395313722	
1703.831594	1	5	94	0.9990361983	0.9990236562	0.9988419567	4.993278178	94.00787987	2.18408882	11.87209607	85.94381511										0	0	0	-1703.831594	0.9990236562	284.876190216067	
1703.671594	1	5	94	0.9995907036	0.9995853723	0.9995080883	4.997145465	94.00334645	2.185397136	11.87825968	85.93634319										0	0	0	-1703.671594	0.9995853723	284.809257080241	
1703.591594	1	5	94	0.9998679981	0.9998662779	0.9998413251	4.999079331	94.00107934	2.186051711	11.88134046	85.93260783										0	0	0	-1703.591594	0.9998662779	284.74096454735	
1703.571594	1	5	94	0.9999373371	0.9999365204	0.9999246503	4.999562821	94.00051253	2.186215395	11.88211055	85.93167405										0	0	0	-1703.571594	0.9999365204	300.661935469825	
1703.551594	1	5	94	1	1	1.000000003	4.999999998	94																-1703.551594	1	315.06184664035	
1703.541594	1	5	94	1	1	0.9999999803	4.999999936	94.00000008																-1703.541594	1	NaN	
1703.521594	1	5	94	1	1	1	5	94																-1703.521594	1	NaN	
1703.481594	1	5	94	1	1	1	5	94																-1703.481594	1	NaN	
1703.401594	1	5	94	1	1	1	5	94																-1703.401594	1	NaN	
1703.241594	1	5	94	1	1	1	5	94																-1703.241594	1	NaN	
1702.921594	1	5	94	1	1	0.9999999999	5	94																-1702.921594	1	NaN	
1702.281594	1	5	94	1	1	0.9999999997	4.999999999	94																-1702.281594	1	NaN	
1701.001594	1	5	94	1	1	0.9999999987	4.999999996	94																-1701.001594	1	NaN	
1698.441594	1	5	94	1	1	0.9999999949	4.999999986	94.00000002																-1698.441594	1	NaN	
1695.881594	1	5	94	1	1	0.9999999932	4.999999981	94.00000003																-1695.881594	1	NaN	
1693.321594	1	5	94	1	1	0.9999999932	4.999999981	94.00000003																-1693.321594	1	NaN	
1690.761594	1	5	94	1	1	0.9999999932	4.999999981	94.00000003																-1690.761594	1	NaN	
1688.201594	1	5	94	1	1	0.9999999931	4.999999981	94.00000003																-1688.201594	1	NaN	
1685.641594	1	5	94	1	1	0.9999999931	4.999999981	94.00000003																-1685.641594	1	NaN	
1683.081594	1	5	94	1	1	0.9999999931	4.999999981	94.00000003																-1683.081594	1	NaN	
1680.521594	1	5	94	1	1	0.9999999931	4.999999981	94.00000003																-1680.521594	1	NaN	
1677.961594	1	5	94	1	1	0.999999993	4.999999981	94.00000003																-1677.961594	1	NaN	
1675.401594	1	5	94	1	1	0.999999993	4.999999981	94.00000003																-1675.401594	1	NaN	
1672.841594	1	5	94	1	1	0.999999993	4.999999981	94.00000003																-1672.841594	1	NaN	
1670.281594	1	5	94	1	1	0.999999993	4.999999981	94.00000003																-1670.281594	1	NaN	
1667.721594	1	5	94	1	1	0.999999993	4.999999981	94.00000003																-1667.721594	1	NaN	
1665.161594	1	5	94	1	1	0.9999999929	4.99999998	94.00000003																-1665.161594	1	NaN	
1662.601594	1	5	94	1	1	0.9999999929	4.99999998	94.00000003																-1662.601594	1	NaN	
1660.041594	1	5	94	1	1	0.9999999929	4.99999998	94.00000003																-1660.041594	1	NaN	
1657.481594	1	5	94	1	1	0.9999999929	4.99999998	94.00000003																-1657.481594	1	NaN	
1654.921594	1	5	94	1	1	0.9999999928	4.99999998	94.00000003																-1654.921594	1	NaN	
1652.361594	1	5	94	1	1	0.9999999928	4.99999998	94.00000003																-1652.361594	1	NaN	
1649.801594	1	5	94	1	1	0.9999999928	4.99999998	94.00000003																-1649.801594	1	NaN	
1647.241594	1	5	94	1	1	0.9999999928	4.99999998	94.00000003																-1647.241594	1	NaN	
1644.681594	1	5	94	1	1	0.9999999927	4.99999998	94.00000003																-1644.681594	1	NaN	
1642.121594	1	5	94	1	1	0.9999999927	4.99999998	94.00000003																-1642.121594	1	NaN	
1639.561594	1	5	94	1	1	0.9999999927	4.99999998	94.00000003																-1639.561594	1	NaN	
1637.001594	1	5	94	1	1	0.9999999927	4.99999998	94.00000003																-1637.001594	1	NaN	
1634.441594	1	5	94	1	1	0.9999999926	4.99999998	94.00000003																-1634.441594	1	NaN	
1631.881594	1	5	94	1	1	0.9999999926	4.99999998	94.00000003																-1631.881594	1	NaN	
1629.321594	1	5	94	1	1	0.9999999926	4.99999998	94.00000003																-1629.321594	1	NaN	
1626.761594	1	5	94	1	1	0.9999999926	4.99999998	94.00000003																-1626.761594	1	NaN	
1624.201594	1	5	94	1	1	0.9999999925	4.99999998	94.00000003																-1624.201594	1	NaN	
1621.641594	1	5	94	1	1	0.9999999925	4.999999979	94.00000003																-1621.641594	1	NaN	
1619.081594	1	5	94	1	1	0.9999999925	4.999999979	94.00000003																-1619.081594	1	NaN	
1616.521594	1	5	94	1	1	0.9999999925	4.999999979	94.00000003																-1616.521594	1	NaN	
1613.961594	1	5	94	1	1	0.9999999924	4.999999979	94.00000003																-1613.961594	1	NaN	
1611.401594	1	5	94	1	1	0.9999999924	4.999999979	94.00000003																-1611.401594	1	NaN	
1608.841594	1	5	94	1	1	0.9999999924	4.999999979	94.00000003																-1608.841594	1	NaN	
1606.281594	1	5	94	1	1	0.9999999924	4.999999979	94.00000003																-1606.281594	1	NaN	
1603.721594	1	5	94	1	1	0.9999999923	4.999999979	94.00000003																-1603.721594	1	NaN	
1601.161594	1	5	94	1	1	0.9999999923	4.999999979	94.00000003																-1601.161594	1	NaN	
1598.601594	1	5	94	1	1	0.9999999923	4.999999979	94.00000003																-1598.601594	1	NaN	
1596.041594	1	5	94	1	1	0.9999999922	4.999999979	94.00000003																-1596.041594	1	NaN	
1593.481594	1	5	94	1	1	0.9999999922	4.999999979	94.00000003																-1593.481594	1	NaN	
1590.921594	1	5	94	1	1	0.9999999922	4.999999979	94.00000003																-1590.921594	1	NaN	
1588.361594	1	5	94	1	1	0.9999999922	4.999999979	94.00000003																-1588.361594	1	NaN	
1585.801594	1	5	94	1	1	0.9999999921	4.999999979	94.00000003																-1585.801594	1	NaN	
1583.241594	1	5	94	1	1	0.9999999921	4.999999979	94.00000003																-1583.241594	1	NaN	
1580.681594	1	5	94	1	1	0.9999999921	4.999999978	94.00000003																-1580.681594	1	NaN	
1578.121594	1	5	94	1	1	0.999999992	4.999999978	94.00000003																-1578.121594	1	NaN	
1575.561594	1	5	94	1	1	0.999999992	4.999999978	94.00000003																-1575.561594	1	NaN	
1573.001594	1	5	94	1	1	0.999999992	4.999999978	94.00000003																-1573.001594	1	NaN	
1570.441594	1	5	94	1	1	0.999999992	4.999999978	94.00000003																-1570.441594	1	NaN	
1567.881594	1	5	94	1	1	0.9999999919	4.999999978	94.00000003																-1567.881594	1	NaN	
1565.321594	1	5	94	1	1	0.9999999919	4.999999978	94.00000003																-1565.321594	1	NaN	
1562.761594	1	5	94	1	1	0.9999999919	4.999999978	94.00000003																-1562.761594	1	NaN	
1560.201594	1	5	94	1	1	0.9999999918	4.999999978	94.00000003																-1560.201594	1	NaN	
1557.641594	1	5	94	1	1	0.9999999918	4.999999978	94.00000003																-1557.641594	1	NaN	
1555.081594	1	5	94	1	1	0.9999999918	4.999999978	94.00000003																-1555.081594	1	NaN	
1552.521594	1	5	94	1	1	0.9999999917	4.999999978	94.00000003																-1552.521594	1	NaN	
1549.961594	1	5	94	1	1	0.9999999917	4.999999978	94.00000003																-1549.961594	1	NaN	
1547.401594	1	5	94	1	1	0.9999999917	4.999999978	94.00000003																-1547.401594	1	NaN	
1544.841594	1	5	94	1	1	0.9999999916	4.999999977	94.00000003																-1544.841594	1	NaN	
1542.281594	1	5	94	1	1	0.9999999916	4.999999977	94.00000003																-1542.281594	1	NaN	
1539.721594	1	5	94	1	1	0.9999999916	4.999999977	94.00000003																-1539.721594	1	NaN	
1537.161594	1	5	94	1	1	0.9999999915	4.999999977	94.00000003																-1537.161594	1	NaN	
1534.601594	1	5	94	1	1	0.9999999915	4.999999977	94.00000003																-1534.601594	1	NaN	
1532.041594	1	5	94	1	1	0.9999999915	4.999999977	94.00000003																-1532.041594	1	NaN	
1529.481594	1	5	94	1	1	0.9999999914	4.999999977	94.00000003																-1529.481594	1	NaN	
1526.921594	1	5	94	1	1	0.9999999914	4.999999977	94.00000003																-1526.921594	1	NaN	
1524.361594	1	5	94	1	1	0.9999999914	4.999999977	94.00000003																-1524.361594	1	NaN	
1521.801594	1	5	94	1	1	0.9999999913	4.999999977	94.00000003																-1521.801594	1	NaN	
1519.241594	1	5	94	1	1	0.9999999913	4.999999977	94.00000003																-1519.241594	1	NaN	
1516.681594	1	5	94	1	1	0.9999999913	4.999999977	94.00000003																-1516.681594	1	NaN	
1514.121594	1	5	94	1	1	0.9999999912	4.999999976	94.00000003																-1514.121594	1	NaN	
1511.561594	1	5	94	1	1	0.9999999912	4.999999976	94.00000003																-1511.561594	1	NaN	
1509.001594	1	5	94	1	1	0.9999999912	4.999999976	94.00000003																-1509.001594	1	NaN	
1506.441594	1	5	94	1	1	0.9999999911	4.999999976	94.00000003																-1506.441594	1	NaN	
1503.881594	1	5	94	1	1	0.9999999911	4.999999976	94.00000003																-1503.881594	1	NaN	
1501.321594	1	5	94	1	1	0.9999999911	4.999999976	94.00000003																-1501.321594	1	NaN	
1498.761594	1	5	94	1	1	0.999999991	4.999999976	94.00000003																-1498.761594	1	NaN	
1496.201594	1	5	94	1	1	0.999999991	4.999999976	94.00000003																-1496.201594	1	NaN	
1493.641594	1	5	94	1	1	0.9999999909	4.999999976	94.00000003																-1493.641594	1	NaN	
1491.081594	1	5	94	1	1	0.9999999909	4.999999976	94.00000003																-1491.081594	1	NaN	
1488.521594	1	5	94	1	1	0.9999999909	4.999999976	94.00000003																-1488.521594	1	NaN	
1485.961594	1	5	94	1	1	0.9999999908	4.999999976	94.00000003																-1485.961594	1	NaN	
1483.401594	1	5	94	1	1	0.9999999908	4.999999975	94.00000003																-1483.401594	1	NaN	
1480.841594	1	5	94	1	1	0.9999999907	4.999999975	94.00000003																-1480.841594	1	NaN	
1478.281594	1	5	94	1	1	0.9999999907	4.999999975	94.00000003																-1478.281594	1	NaN	
1475.721594	1	5	94	1	1	0.9999999907	4.999999975	94.00000003																-1475.721594	1	NaN	
1473.161594	1	5	94	1	1	0.9999999906	4.999999975	94.00000003																-1473.161594	1	NaN	
1470.601594	1	5	94	1	1	0.9999999906	4.999999975	94.00000003																-1470.601594	1	NaN	
1468.041594	1	5	94	1	1	0.9999999905	4.999999975	94.00000003																-1468.041594	1	NaN	
1465.481594	1	5	94	1	1	0.9999999905	4.999999975	94.00000003																-1465.481594	1	NaN	
1462.921594	1	5	94	1	1	0.9999999905	4.999999975	94.00000003																-1462.921594	1	NaN	
1460.361594	1	5	94	1	1	0.9999999904	4.999999975	94.00000003																-1460.361594	1	NaN	
1457.801594	1	5	94	1	1	0.9999999904	4.999999975	94.00000004																-1457.801594	1	NaN	
1455.241594	1	5	94	1	1	0.9999999903	4.999999974	94.00000004																-1455.241594	1	NaN	
1452.681594	1	5	94	1	1	0.9999999903	4.999999974	94.00000004																-1452.681594	1	NaN	
1450.121594	1	5	94	1	1	0.9999999902	4.999999974	94.00000004																-1450.121594	1	NaN	
1447.561594	1	5	94	1	1	0.9999999902	4.999999974	94.00000004																-1447.561594	1	NaN	
1445.001594	1	5	94	1	1	0.9999999901	4.999999974	94.00000004																-1445.001594	1	NaN	
1442.441594	1	5	94	1	1	0.9999999901	4.999999974	94.00000004																-1442.441594	1	NaN	
1439.881594	1	5	94	1	1	0.9999999901	4.999999974	94.00000004																-1439.881594	1	NaN	
1437.321594	1	5	94	1	1	0.99999999	4.999999974	94.00000004																-1437.321594	1	NaN	
1434.761594	1	5	94	1	1	0.99999999	4.999999974	94.00000004																-1434.761594	1	NaN	
1432.201594	1	5	94	1	1	0.9999999899	4.999999974	94.00000004																-1432.201594	1	NaN	
1429.641594	1	5	94	1	1	0.9999999899	4.999999973	94.00000004																-1429.641594	1	NaN	
1427.081594	1	5	94	1	1	0.9999999898	4.999999973	94.00000004																-1427.081594	1	NaN	
1424.521594	1	5	94	1	1	0.9999999898	4.999999973	94.00000004																-1424.521594	1	NaN	
1421.961594	1	5	94	1	1	0.9999999897	4.999999973	94.00000004																-1421.961594	1	NaN	
1419.401594	1	5	94	1	1	0.9999999897	4.999999973	94.00000004																-1419.401594	1	NaN	
1416.841594	1	5	94	1	1	0.9999999896	4.999999973	94.00000004																-1416.841594	1	NaN	
1414.281594	1	5	94	1	1	0.9999999896	4.999999973	94.00000004																-1414.281594	1	NaN	
1411.721594	1	5	94	1	1	0.9999999895	4.999999973	94.00000004																-1411.721594	1	NaN	
1409.161594	1	5	94	1	1	0.9999999895	4.999999973	94.00000004																-1409.161594	1	NaN	
1406.601594	1	5	94	1	1	0.9999999894	4.999999972	94.00000004																-1406.601594	1	NaN	
1404.041594	1	5	94	1	1	0.9999999894	4.999999972	94.00000004																-1404.041594	1	NaN	
1401.481594	1	5	94	1	1	0.9999999893	4.999999972	94.00000004																-1401.481594	1	NaN	
1398.921594	1	5	94	1	1	0.9999999893	4.999999972	94.00000004																-1398.921594	1	NaN	
1396.361594	1	5	94	1	1	0.9999999892	4.999999972	94.00000004																-1396.361594	1	NaN	
1393.801594	1	5	94	1	1	0.9999999892	4.999999972	94.00000004																-1393.801594	1	NaN	
1391.241594	1	5	94	1	1	0.9999999891	4.999999972	94.00000004																-1391.241594	1	NaN	
1388.681594	1	5	94	1	1	0.999999989	4.999999972	94.00000004																-1388.681594	1	NaN	
1386.121594	1	5	94	1	1	0.999999989	4.999999972	94.00000004																-1386.121594	1	NaN	
1383.561594	1	5	94	1	1	0.9999999889	4.999999971	94.00000004																-1383.561594	1	NaN	
1381.001594	1	5	94	1	1	0.9999999889	4.999999971	94.00000004																-1381.001594	1	NaN	
1378.441594	1	5	94	1	1	0.9999999888	4.999999971	94.00000004																-1378.441594	1	NaN	
1375.881594	1	5	94	1	1	0.9999999887	4.999999971	94.00000004																-1375.881594	1	NaN	
1373.321594	1	5	94	1	1	0.9999999887	4.999999971	94.00000004																-1373.321594	1	NaN	
1370.761594	1	5	94	1	1	0.9999999886	4.999999971	94.00000004																-1370.761594	1	NaN	
1368.201594	1	5	94	1	1	0.9999999886	4.999999971	94.00000004																-1368.201594	1	NaN	
