T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1691.978122	1	8	91	0.6740974266	0.6712907113	0.7227671914	5.588924821	93.68830799	1.566166033	12.92390861	85.50992536										0	0	0	-1691.978122	0.6712907113	235.506303854099	
1689.418122	1	8	91	0.6848842693	0.6821117755	0.7297530825	5.657382184	93.61286473	1.579885675	13.02670174	85.39341258										0	0	0	-1689.418122	0.6821117755	237.619244822587	
1686.858122	1	8	91	0.6955736251	0.6928386117	0.7367790573	5.726134961	93.53708598	1.593726493	13.12897657	85.27729694										0	0	0	-1686.858122	0.6928386117	239.66145993248	
1684.298122	1	8	91	0.7061702956	0.7034759929	0.7438482884	5.795183528	93.46096818	1.60769717	13.23073161	85.16157122										0	0	0	-1684.298122	0.7034759929	241.63208406916	
1681.738122	1	8	91	0.7166789173	0.7140285302	0.7509640775	5.864528071	93.38450785	1.621806689	13.33196511	85.0462282										0	0	0	-1681.738122	0.7140285302	243.530361571794	
1679.178122	1	8	91	0.7271039693	0.7245006802	0.7581298628	5.93416858	93.30770156	1.636064356	13.43267498	84.93126066										0	0	0	-1679.178122	0.7245006802	245.355654768211	
1676.618122	1	8	91	0.7374497801	0.7348967515	0.7653492253	6.004104832	93.23054594	1.650479807	13.53285882	84.81666137										0	0	0	-1676.618122	0.7348967515	247.107472841105	
1674.058122	1	8	91	0.747720532	0.7452209089	0.7726258966	6.074336377	93.15303773	1.665063027	13.6325138	84.70242317										0	0	0	-1674.058122	0.7452209089	248.785349639493	
1671.498122	1	8	91	0.757920276	0.7554771892	0.7799637658	6.144862526	93.07517371	1.6798244	13.73163695	84.58853865										0	0	0	-1671.498122	0.7554771892	250.389008165743	
1668.938122	1	8	91	0.7680529232	0.7656694912	0.7873668888	6.215682328	92.99695078	1.694774677	13.8302247	84.47500062										0	0	0	-1668.938122	0.7656694912	251.918352613404	
1666.378122	1	8	91	0.7781222595	0.7758015911	0.7948394961	6.286794561	92.91836594	1.709925034	13.92827314	84.36180182										0	0	0	-1666.378122	0.7758015911	253.373320135116	
1663.818122	1	8	91	0.7881319478	0.7858771444	0.8023860025	6.358197706	92.83941629	1.725287088	14.02577796	84.24893495										0	0	0	-1663.818122	0.7858771444	254.754011014758	
1661.258122	1	8	91	0.7980855318	0.7958996897	0.8100110165	6.429889935	92.76009905	1.740872916	14.12273438	84.13639271										0	0	0	-1661.258122	0.7958996897	256.060652986667	
1658.698122	1	8	91	0.8079864401	0.8058726529	0.8177193511	6.501869083	92.68041157	1.756695089	14.21913715	84.02416776										0	0	0	-1658.698122	0.8058726529	257.293604477752	
1656.138122	1	8	91	0.8178379896	0.8157993501	0.8255160342	6.574132631	92.60035133	1.772766694	14.31498055	83.91225275										0	0	0	-1656.138122	0.8157993501	258.453364213712	
1653.578122	1	8	91	0.827643388	0.8256829904	0.833406321	6.646677678	92.519916	1.789101363	14.41025831	83.80064032										0	0	0	-1653.578122	0.8256829904	259.540564418711	
1651.018122	1	8	91	0.837405737	0.8355266787	0.8413957055	6.71950092	92.43910337	1.805713309	14.50496363	83.68932306										0	0	0	-1651.018122	0.8355266787	260.555970333048	
1648.458122	1	8	91	0.8471280338	0.8453334179	0.8494899344	6.792598622	92.35791144	1.822617354	14.59908909	83.57829355										0	0	0	-1648.458122	0.8453334179	261.500491673789	
1645.898122	1	8	91	0.8568131735	0.8551061102	0.8576950204	6.865966587	92.27633839	1.839828969	14.69262669	83.46754434										0	0	0	-1645.898122	0.8551061102	262.375180957487	
1643.338122	1	8	91	0.8664639501	0.8648475588	0.8660172573	6.939600127	92.19438262	1.857364306	14.78556777	83.35706792										0	0	0	-1643.338122	0.8648475588	263.181227832175	
1640.778122	1	8	91	0.8760830578	0.874560469	0.8744632353	7.013494034	92.11204273	1.875240241	14.87790296	83.2468568										0	0	0	-1640.778122	0.874560469	263.919972080779	
1638.218122	1	8	91	0.8856730916	0.8842474483	0.8830398581	7.08764254	92.0293176	1.893474416	14.96962219	83.1369034										0	0	0	-1638.218122	0.8842474483	264.592901792486	
1635.658122	1	8	91	0.8952365473	0.893911007	0.8917543597	7.162039284	91.94620636	1.912085282	15.06071459	83.02720013										0	0	0	-1635.658122	0.893911007	265.201650193166	
1633.098122	1	8	91	0.9047758218	0.9035535579	0.9006143236	7.23667727	91.86270841	1.931092146	15.15116849	82.91773936										0	0	0	-1633.098122	0.9035535579	265.748003137452	
1630.538122	1	8	91	0.9142932119	0.9131774157	0.9096277024	7.31154883	91.77882347	1.950515224	15.24097136	82.80851342										0	0	0	-1630.538122	0.9131774157	266.233903970932	
1627.978122	1	8	91	0.9237909141	0.9227847957	0.9188028384	7.386645575	91.69455159	1.970375691	15.33010975	82.69951456										0	0	0	-1627.978122	0.9227847957	266.661449940757	
1625.418122	1	8	91	0.9332710224	0.9323778128	0.9281484861	7.461958351	91.60989316	1.990695739	15.41856923	82.59073503										0	0	0	-1625.418122	0.9323778128	267.032901068483	
1622.858122	1	8	91	0.9427355271	0.9419584789	0.9376738351	7.537477189	91.52484898	2.011498638	15.50633435	82.48216701										0	0	0	-1622.858122	0.9419584789	267.350679071971	
1620.298122	1	8	91	0.9521863119	0.9515287013	0.9473885354	7.613191249	91.43942022	2.032808795	15.5933886	82.37380261										0	0	0	-1620.298122	0.9515287013	267.617373374255	
1617.738122	1	8	91	0.9616251515	0.961090279	0.9573027229	7.689088769	91.35360851	2.054651827	15.67971427	82.26563391										0	0	0	-1617.738122	0.961090279	267.835748273491	
1615.178122	1	8	91	0.9710537081	0.9706448999	0.9674270474	7.765157	91.26741595	2.077054627	15.76529247	82.15765291										0	0	0	-1615.178122	0.9706448999	268.008740464674	
1612.618122	1	8	91	0.9804735276	0.9801941366	0.9777727015	7.841382145	91.18084515	2.100045442	15.85010299	82.04985156										0	0	0	-1612.618122	0.9801941366	268.139473263423	
1610.058122	1	8	91	0.989886035	0.9897394419	0.9883514513	7.917749295	91.09389925	2.123653951	15.93412429	81.94222176										0	0	0	-1610.058122	0.9897394419	268.231256935363	
1607.498122	1	8	91	0.9992925299	0.9992821439	0.9991756685	7.994242351	91.00658198	2.147911348	16.01733335	81.8347553										0	0	0	-1607.498122	0.9992821439	268.122410956726	
1607.338122	1	8	91	0.9998806598	0.9998789065	0.9998605672	7.999027068	91.00111236	2.149449585	16.02250652	81.82804389										0	0	0	-1607.338122	0.9998789065	268.705118504681	
1607.318122	1	8	91	0.9999539931	0.9999533171	0.9999462834	7.99962514	91.00042858	2.149642124	16.02315287	81.82720501										0	0	0	-1607.318122	0.9999533171	366.878046709486	
1607.298122	1	8	91	1	1	0.9999999841	7.999999895	91.00000012																-1607.298122	1	428.422398779614	
1607.288122	1	8	91	1	1	0.9999999873	7.999999916	91.0000001																-1607.288122	1	NaN	
1607.268122	1	8	91	1	1	1	8	91																-1607.268122	1	NaN	
1607.228122	1	8	91	1	1	1	8	91																-1607.228122	1	NaN	
1607.148122	1	8	91	1	1	1	8	91																-1607.148122	1	NaN	
1606.988122	1	8	91	1	1	1	8	91																-1606.988122	1	NaN	
1606.668122	1	8	91	1	1	0.9999999999	7.999999999	91																-1606.668122	1	NaN	
1606.028122	1	8	91	1	1	0.9999999996	7.999999998	91																-1606.028122	1	NaN	
1604.748122	1	8	91	1	1	0.9999999983	7.999999992	91.00000001																-1604.748122	1	NaN	
1602.188122	1	8	91	1	1	0.9999999931	7.999999967	91.00000004																-1602.188122	1	NaN	
1599.628122	1	8	91	1	1	0.9999999908	7.999999955	91.00000005																-1599.628122	1	NaN	
1597.068122	1	8	91	1	1	0.9999999907	7.999999955	91.00000005																-1597.068122	1	NaN	
1594.508122	1	8	91	1	1	0.9999999907	7.999999955	91.00000005																-1594.508122	1	NaN	
1591.948122	1	8	91	1	1	0.9999999907	7.999999955	91.00000005																-1591.948122	1	NaN	
1589.388122	1	8	91	1	1	0.9999999906	7.999999955	91.00000005																-1589.388122	1	NaN	
1586.828122	1	8	91	1	1	0.9999999906	7.999999954	91.00000005																-1586.828122	1	NaN	
1584.268122	1	8	91	1	1	0.9999999906	7.999999954	91.00000006																-1584.268122	1	NaN	
1581.708122	1	8	91	1	1	0.9999999906	7.999999954	91.00000006																-1581.708122	1	NaN	
1579.148122	1	8	91	1	1	0.9999999905	7.999999954	91.00000006																-1579.148122	1	NaN	
1576.588122	1	8	91	1	1	0.9999999905	7.999999954	91.00000006																-1576.588122	1	NaN	
1574.028122	1	8	91	1	1	0.9999999905	7.999999953	91.00000006																-1574.028122	1	NaN	
1571.468122	1	8	91	1	1	0.9999999904	7.999999953	91.00000006																-1571.468122	1	NaN	
1568.908122	1	8	91	1	1	0.9999999904	7.999999953	91.00000006																-1568.908122	1	NaN	
1566.348122	1	8	91	1	1	0.9999999904	7.999999953	91.00000006																-1566.348122	1	NaN	
1563.788122	1	8	91	1	1	0.9999999903	7.999999953	91.00000006																-1563.788122	1	NaN	
1561.228122	1	8	91	1	1	0.9999999903	7.999999952	91.00000006																-1561.228122	1	NaN	
1558.668122	1	8	91	1	1	0.9999999903	7.999999952	91.00000006																-1558.668122	1	NaN	
1556.108122	1	8	91	1	1	0.9999999902	7.999999952	91.00000006																-1556.108122	1	NaN	
1553.548122	1	8	91	1	1	0.9999999902	7.999999952	91.00000006																-1553.548122	1	NaN	
1550.988122	1	8	91	1	1	0.9999999902	7.999999952	91.00000006																-1550.988122	1	NaN	
1548.428122	1	8	91	1	1	0.9999999901	7.999999951	91.00000006																-1548.428122	1	NaN	
1545.868122	1	8	91	1	1	0.9999999901	7.999999951	91.00000006																-1545.868122	1	NaN	
1543.308122	1	8	91	1	1	0.9999999901	7.999999951	91.00000006																-1543.308122	1	NaN	
1540.748122	1	8	91	1	1	0.99999999	7.999999951	91.00000006																-1540.748122	1	NaN	
1538.188122	1	8	91	1	1	0.99999999	7.999999951	91.00000006																-1538.188122	1	NaN	
1535.628122	1	8	91	1	1	0.99999999	7.99999995	91.00000006																-1535.628122	1	NaN	
1533.068122	1	8	91	1	1	0.9999999899	7.99999995	91.00000006																-1533.068122	1	NaN	
1530.508122	1	8	91	1	1	0.9999999899	7.99999995	91.00000006																-1530.508122	1	NaN	
1527.948122	1	8	91	1	1	0.9999999899	7.99999995	91.00000006																-1527.948122	1	NaN	
1525.388122	1	8	91	1	1	0.9999999898	7.99999995	91.00000006																-1525.388122	1	NaN	
1522.828122	1	8	91	1	1	0.9999999898	7.999999949	91.00000006																-1522.828122	1	NaN	
1520.268122	1	8	91	1	1	0.9999999898	7.999999949	91.00000006																-1520.268122	1	NaN	
1517.708122	1	8	91	1	1	0.9999999897	7.999999949	91.00000006																-1517.708122	1	NaN	
1515.148122	1	8	91	1	1	0.9999999897	7.999999949	91.00000006																-1515.148122	1	NaN	
1512.588122	1	8	91	1	1	0.9999999896	7.999999948	91.00000006																-1512.588122	1	NaN	
1510.028122	1	8	91	1	1	0.9999999896	7.999999948	91.00000006																-1510.028122	1	NaN	
1507.468122	1	8	91	1	1	0.9999999896	7.999999948	91.00000006																-1507.468122	1	NaN	
1504.908122	1	8	91	1	1	0.9999999895	7.999999948	91.00000006																-1504.908122	1	NaN	
1502.348122	1	8	91	1	1	0.9999999895	7.999999947	91.00000006																-1502.348122	1	NaN	
1499.788122	1	8	91	1	1	0.9999999895	7.999999947	91.00000006																-1499.788122	1	NaN	
1497.228122	1	8	91	1	1	0.9999999894	7.999999947	91.00000006																-1497.228122	1	NaN	
1494.668122	1	8	91	1	1	0.9999999894	7.999999947	91.00000006																-1494.668122	1	NaN	
1492.108122	1	8	91	1	1	0.9999999893	7.999999946	91.00000006																-1492.108122	1	NaN	
1489.548122	1	8	91	1	1	0.9999999893	7.999999946	91.00000006																-1489.548122	1	NaN	
1486.988122	1	8	91	1	1	0.9999999893	7.999999946	91.00000006																-1486.988122	1	NaN	
1484.428122	1	8	91	1	1	0.9999999892	7.999999946	91.00000007																-1484.428122	1	NaN	
1481.868122	1	8	91	1	1	0.9999999892	7.999999945	91.00000007																-1481.868122	1	NaN	
1479.308122	1	8	91	1	1	0.9999999891	7.999999945	91.00000007																-1479.308122	1	NaN	
1476.748122	1	8	91	1	1	0.9999999891	7.999999945	91.00000007																-1476.748122	1	NaN	
1474.188122	1	8	91	1	1	0.9999999891	7.999999945	91.00000007																-1474.188122	1	NaN	
1471.628122	1	8	91	1	1	0.999999989	7.999999944	91.00000007																-1471.628122	1	NaN	
1469.068122	1	8	91	1	1	0.999999989	7.999999944	91.00000007																-1469.068122	1	NaN	
1466.508122	1	8	91	1	1	0.9999999889	7.999999944	91.00000007																-1466.508122	1	NaN	
1463.948122	1	8	91	1	1	0.9999999889	7.999999944	91.00000007																-1463.948122	1	NaN	
1461.388122	1	8	91	1	1	0.9999999888	7.999999943	91.00000007																-1461.388122	1	NaN	
1458.828122	1	8	91	1	1	0.9999999888	7.999999943	91.00000007																-1458.828122	1	NaN	
1456.268122	1	8	91	1	1	0.9999999888	7.999999943	91.00000007																-1456.268122	1	NaN	
1453.708122	1	8	91	1	1	0.9999999887	7.999999943	91.00000007																-1453.708122	1	NaN	
1451.148122	1	8	91	1	1	0.9999999887	7.999999942	91.00000007																-1451.148122	1	NaN	
1448.588122	1	8	91	1	1	0.9999999886	7.999999942	91.00000007																-1448.588122	1	NaN	
1446.028122	1	8	91	1	1	0.9999999886	7.999999942	91.00000007																-1446.028122	1	NaN	
1443.468122	1	8	91	1	1	0.9999999885	7.999999941	91.00000007																-1443.468122	1	NaN	
1440.908122	1	8	91	1	1	0.9999999885	7.999999941	91.00000007																-1440.908122	1	NaN	
1438.348122	1	8	91	1	1	0.9999999884	7.999999941	91.00000007																-1438.348122	1	NaN	
1435.788122	1	8	91	1	1	0.9999999884	7.999999941	91.00000007																-1435.788122	1	NaN	
1433.228122	1	8	91	1	1	0.9999999883	7.99999994	91.00000007																-1433.228122	1	NaN	
1430.668122	1	8	91	1	1	0.9999999883	7.99999994	91.00000007																-1430.668122	1	NaN	
1428.108122	1	8	91	1	1	0.9999999882	7.99999994	91.00000007																-1428.108122	1	NaN	
1425.548122	1	8	91	1	1	0.9999999882	7.999999939	91.00000007																-1425.548122	1	NaN	
1422.988122	1	8	91	1	1	0.9999999881	7.999999939	91.00000007																-1422.988122	1	NaN	
1420.428122	1	8	91	1	1	0.9999999881	7.999999939	91.00000007																-1420.428122	1	NaN	
1417.868122	1	8	91	1	1	0.999999988	7.999999938	91.00000007																-1417.868122	1	NaN	
1415.308122	1	8	91	1	1	0.999999988	7.999999938	91.00000007																-1415.308122	1	NaN	
1412.748122	1	8	91	1	1	0.9999999879	7.999999938	91.00000007																-1412.748122	1	NaN	
1410.188122	1	8	91	1	1	0.9999999879	7.999999937	91.00000007																-1410.188122	1	NaN	
1407.628122	1	8	91	1	1	0.9999999878	7.999999937	91.00000007																-1407.628122	1	NaN	
1405.068122	1	8	91	1	1	0.9999999878	7.999999937	91.00000008																-1405.068122	1	NaN	
1402.508122	1	8	91	1	1	0.9999999877	7.999999937	91.00000008																-1402.508122	1	NaN	
1399.948122	1	8	91	1	1	0.9999999877	7.999999936	91.00000008																-1399.948122	1	NaN	
1397.388122	1	8	91	1	1	0.9999999876	7.999999936	91.00000008																-1397.388122	1	NaN	
1394.828122	1	8	91	1	1	0.9999999876	7.999999936	91.00000008																-1394.828122	1	NaN	
1392.268122	1	8	91	1	1	0.9999999875	7.999999935	91.00000008																-1392.268122	1	NaN	
1389.708122	1	8	91	1	1	0.9999999875	7.999999935	91.00000008																-1389.708122	1	NaN	
1387.148122	1	8	91	1	1	0.9999999874	7.999999934	91.00000008																-1387.148122	1	NaN	
1384.588122	1	8	91	1	1	0.9999999873	7.999999934	91.00000008																-1384.588122	1	NaN	
1382.028122	1	8	91	1	1	0.9999999873	7.999999934	91.00000008																-1382.028122	1	NaN	
1379.468122	1	8	91	1	1	0.9999999872	7.999999933	91.00000008																-1379.468122	1	NaN	
1376.908122	1	8	91	1	1	0.9999999872	7.999999933	91.00000008																-1376.908122	1	NaN	
1374.348122	1	8	91	1	1	0.9999999871	7.999999933	91.00000008																-1374.348122	1	NaN	
1371.788122	1	8	91	1	1	0.999999987	7.999999932	91.00000008																-1371.788122	1	NaN	
1369.228122	1	8	91	1	1	0.999999987	7.999999932	91.00000008																-1369.228122	1	NaN	
1366.668122	1	8	91	1	1	0.9999999869	7.999999932	91.00000008																-1366.668122	1	NaN	
1364.108122	1	8	91	1	1	0.9999999869	7.999999931	91.00000008																-1364.108122	1	NaN	
1361.548122	1	8	91	1	1	0.9999999868	7.999999931	91.00000008																-1361.548122	1	NaN	
1358.988122	1	8	91	1	1	0.9999999867	7.99999993	91.00000008																-1358.988122	1	NaN	
1356.428122	1	8	91	1	1	0.9999999865	7.99999993	91.00000008																-1356.428122	1	NaN	
1353.868122	1	8	91	1	1	0.9999999867	7.99999993	91.00000008																-1353.868122	1	NaN	
1351.308122	1	8	91	1	1	0.9999999865	7.999999929	91.00000008																-1351.308122	1	NaN	
1348.748122	1	8	91	1	1	0.9999999865	7.999999929	91.00000008																-1348.748122	1	NaN	
1346.188122	1	8	91	1	1	0.9999999864	7.999999929	91.00000009																-1346.188122	1	NaN	
1343.628122	1	8	91	1	1	0.9999999864	7.999999928	91.00000009																-1343.628122	1	NaN	
1341.068122	1	8	91	1	1	0.9999999863	7.999999928	91.00000009																-1341.068122	1	NaN	
1338.508122	1	8	91	1	1	0.9999999863	7.999999927	91.00000009																-1338.508122	1	NaN	
1335.948122	1	8	91	1	1	0.9999999862	7.999999927	91.00000009																-1335.948122	1	NaN	
