T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1767.301409	2	1	97	1	1	1.999999996	0.999999997	97.00000001																-1767.301409	1	NaN	
1764.741409	2	1	97	1	1	1.999999996	0.999999997	97.00000001																-1764.741409	1	NaN	
1762.181409	2	1	97	1	1	1.999999996	0.999999997	97.00000001																-1762.181409	1	NaN	
1759.621409	2	1	97	1	1	1.999999996	0.999999997	97.00000001																-1759.621409	1	NaN	
1757.061409	2	1	97	1	1	1.999999996	0.999999997	97.00000001																-1757.061409	1	NaN	
1754.501409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1754.501409	1	NaN	
1751.941409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1751.941409	1	NaN	
1749.381409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1749.381409	1	NaN	
1746.821409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1746.821409	1	NaN	
1744.261409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1744.261409	1	NaN	
1741.701409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1741.701409	1	NaN	
1739.141409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1739.141409	1	NaN	
1736.581409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1736.581409	1	NaN	
1734.021409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1734.021409	1	NaN	
1731.461409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1731.461409	1	NaN	
1728.901409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1728.901409	1	NaN	
1726.341409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1726.341409	1	NaN	
1723.781409	2	1	97	1	1	1.999999996	0.9999999969	97.00000001																-1723.781409	1	NaN	
1721.221409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1721.221409	1	NaN	
1718.661409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1718.661409	1	NaN	
1716.101409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1716.101409	1	NaN	
1713.541409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1713.541409	1	NaN	
1710.981409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1710.981409	1	NaN	
1708.421409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1708.421409	1	NaN	
1705.861409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1705.861409	1	NaN	
1703.301409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1703.301409	1	NaN	
1700.741409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1700.741409	1	NaN	
1698.181409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1698.181409	1	NaN	
1695.621409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1695.621409	1	NaN	
1693.061409	2	1	97	1	1	1.999999996	0.9999999968	97.00000001																-1693.061409	1	NaN	
1690.501409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1690.501409	1	NaN	
1687.941409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1687.941409	1	NaN	
1685.381409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1685.381409	1	NaN	
1682.821409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1682.821409	1	NaN	
1680.261409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1680.261409	1	NaN	
1677.701409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1677.701409	1	NaN	
1675.141409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1675.141409	1	NaN	
1672.581409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1672.581409	1	NaN	
1670.021409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1670.021409	1	NaN	
1667.461409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1667.461409	1	NaN	
1664.901409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1664.901409	1	NaN	
1662.341409	2	1	97	1	1	1.999999996	0.9999999967	97.00000001																-1662.341409	1	NaN	
1659.781409	2	1	97	1	1	1.999999996	0.9999999966	97.00000001																-1659.781409	1	NaN	
1657.221409	2	1	97	1	1	1.999999996	0.9999999966	97.00000001																-1657.221409	1	NaN	
1654.661409	2	1	97	1	1	1.999999996	0.9999999966	97.00000001																-1654.661409	1	NaN	
1652.101409	2	1	97	1	1	1.999999996	0.9999999966	97.00000001																-1652.101409	1	NaN	
1649.541409	2	1	97	1	1	1.999999996	0.9999999966	97.00000001																-1649.541409	1	NaN	
1646.981409	2	1	97	1	1	1.999999996	0.9999999966	97.00000001																-1646.981409	1	NaN	
1644.421409	2	1	97	1	1	1.999999996	0.9999999966	97.00000001																-1644.421409	1	NaN	
1641.861409	2	1	97	1	1	1.999999996	0.9999999966	97.00000001																-1641.861409	1	NaN	
1639.301409	2	1	97	1	1	1.999999996	0.9999999966	97.00000001																-1639.301409	1	NaN	
1636.741409	2	1	97	1	1	1.999999996	0.9999999966	97.00000001																-1636.741409	1	NaN	
1634.181409	2	1	97	1	1	1.999999996	0.9999999966	97.00000001																-1634.181409	1	NaN	
1631.621409	2	1	97	1	1	1.999999996	0.9999999965	97.00000001																-1631.621409	1	NaN	
1629.061409	2	1	97	1	1	1.999999996	0.9999999965	97.00000001																-1629.061409	1	NaN	
1626.501409	2	1	97	1	1	1.999999996	0.9999999965	97.00000001																-1626.501409	1	NaN	
1623.941409	2	1	97	1	1	1.999999996	0.9999999965	97.00000001																-1623.941409	1	NaN	
1621.381409	2	1	97	1	1	1.999999996	0.9999999965	97.00000001																-1621.381409	1	NaN	
1618.821409	2	1	97	1	1	1.999999996	0.9999999965	97.00000001																-1618.821409	1	NaN	
1616.261409	2	1	97	1	1	1.999999996	0.9999999965	97.00000001																-1616.261409	1	NaN	
1613.701409	2	1	97	1	1	1.999999996	0.9999999965	97.00000001																-1613.701409	1	NaN	
1611.141409	2	1	97	1	1	1.999999996	0.9999999965	97.00000001																-1611.141409	1	NaN	
1608.581409	2	1	97	1	1	1.999999996	0.9999999965	97.00000001																-1608.581409	1	NaN	
1606.021409	2	1	97	1	1	1.999999996	0.9999999964	97.00000001																-1606.021409	1	NaN	
1603.461409	2	1	97	1	1	1.999999996	0.9999999964	97.00000001																-1603.461409	1	NaN	
1600.901409	2	1	97	1	1	1.999999996	0.9999999964	97.00000001																-1600.901409	1	NaN	
1598.341409	2	1	97	1	1	1.999999996	0.9999999964	97.00000001																-1598.341409	1	NaN	
1595.781409	2	1	97	1	1	1.999999996	0.9999999964	97.00000001																-1595.781409	1	NaN	
1593.221409	2	1	97	1	1	1.999999996	0.9999999964	97.00000001																-1593.221409	1	NaN	
1590.661409	2	1	97	1	1	1.999999996	0.9999999964	97.00000001																-1590.661409	1	NaN	
1588.101409	2	1	97	1	1	1.999999996	0.9999999964	97.00000001																-1588.101409	1	NaN	
1585.541409	2	1	97	1	1	1.999999996	0.9999999964	97.00000001																-1585.541409	1	NaN	
1582.981409	2	1	97	1	1	1.999999996	0.9999999964	97.00000001																-1582.981409	1	NaN	
1580.421409	2	1	97	1	1	1.999999996	0.9999999963	97.00000001																-1580.421409	1	NaN	
1577.861409	2	1	97	1	1	1.999999996	0.9999999963	97.00000001																-1577.861409	1	NaN	
1575.301409	2	1	97	1	1	1.999999996	0.9999999963	97.00000001																-1575.301409	1	NaN	
1572.741409	2	1	97	1	1	1.999999996	0.9999999963	97.00000001																-1572.741409	1	NaN	
1570.181409	2	1	97	1	1	1.999999996	0.9999999963	97.00000001																-1570.181409	1	NaN	
1567.621409	2	1	97	1	1	1.999999996	0.9999999963	97.00000001																-1567.621409	1	NaN	
1565.061409	2	1	97	1	1	1.999999996	0.9999999963	97.00000001																-1565.061409	1	NaN	
1562.501409	2	1	97	1	1	1.999999996	0.9999999963	97.00000001																-1562.501409	1	NaN	
1559.941409	2	1	97	1	1	1.999999996	0.9999999963	97.00000001																-1559.941409	1	NaN	
1557.381409	2	1	97	1	1	1.999999996	0.9999999962	97.00000001																-1557.381409	1	NaN	
1554.821409	2	1	97	1	1	1.999999995	0.9999999962	97.00000001																-1554.821409	1	NaN	
1552.261409	2	1	97	1	1	1.999999995	0.9999999962	97.00000001																-1552.261409	1	NaN	
1549.701409	2	1	97	1	1	1.999999995	0.9999999962	97.00000001																-1549.701409	1	NaN	
1547.141409	2	1	97	1	1	1.999999995	0.9999999962	97.00000001																-1547.141409	1	NaN	
1544.581409	2	1	97	1	1	1.999999995	0.9999999962	97.00000001																-1544.581409	1	NaN	
1542.021409	2	1	97	1	1	1.999999995	0.9999999962	97.00000001																-1542.021409	1	NaN	
1539.461409	2	1	97	1	1	1.999999995	0.9999999962	97.00000001																-1539.461409	1	NaN	
1536.901409	2	1	97	1	1	1.999999995	0.9999999962	97.00000001																-1536.901409	1	NaN	
1534.341409	2	1	97	1	1	1.999999995	0.9999999961	97.00000001																-1534.341409	1	NaN	
1531.781409	2	1	97	1	1	1.999999995	0.9999999961	97.00000001																-1531.781409	1	NaN	
1529.221409	2	1	97	1	1	1.999999995	0.9999999961	97.00000001																-1529.221409	1	NaN	
1526.661409	2	1	97	1	1	1.999999995	0.9999999961	97.00000001																-1526.661409	1	NaN	
1524.101409	2	1	97	1	1	1.999999995	0.9999999961	97.00000001																-1524.101409	1	NaN	
1521.541409	2	1	97	1	1	1.999999995	0.9999999961	97.00000001																-1521.541409	1	NaN	
1518.981409	2	1	97	1	1	1.999999995	0.9999999961	97.00000001																-1518.981409	1	NaN	
1516.421409	2	1	97	1	1	1.999999995	0.9999999961	97.00000001																-1516.421409	1	NaN	
1513.861409	2	1	97	1	1	1.999999995	0.9999999961	97.00000001																-1513.861409	1	NaN	
1511.301409	2	1	97	1	1	1.999999995	0.999999996	97.00000001																-1511.301409	1	NaN	
1508.741409	2	1	97	1	1	1.999999995	0.999999996	97.00000001																-1508.741409	1	NaN	
1506.181409	2	1	97	1	1	1.999999995	0.999999996	97.00000001																-1506.181409	1	NaN	
1503.621409	2	1	97	1	1	1.999999995	0.999999996	97.00000001																-1503.621409	1	NaN	
1501.061409	2	1	97	1	1	1.999999995	0.999999996	97.00000001																-1501.061409	1	NaN	
1498.501409	2	1	97	1	1	1.999999995	0.999999996	97.00000001																-1498.501409	1	NaN	
1495.941409	2	1	97	1	1	1.999999995	0.999999996	97.00000001																-1495.941409	1	NaN	
1493.381409	2	1	97	1	1	1.999999995	0.999999996	97.00000001																-1493.381409	1	NaN	
1490.821409	2	1	97	1	1	1.999999995	0.9999999959	97.00000001																-1490.821409	1	NaN	
1488.261409	2	1	97	1	1	1.999999995	0.9999999959	97.00000001																-1488.261409	1	NaN	
1485.701409	2	1	97	1	1	1.999999995	0.9999999959	97.00000001																-1485.701409	1	NaN	
1483.141409	2	1	97	1	1	1.999999995	0.9999999959	97.00000001																-1483.141409	1	NaN	
1480.581409	2	1	97	1	1	1.999999995	0.9999999959	97.00000001																-1480.581409	1	NaN	
1478.021409	2	1	97	1	1	1.999999995	0.9999999959	97.00000001																-1478.021409	1	NaN	
1475.461409	2	1	97	1	1	1.999999995	0.9999999959	97.00000001																-1475.461409	1	NaN	
1472.901409	2	1	97	1	1	1.999999995	0.9999999959	97.00000001																-1472.901409	1	NaN	
1470.341409	2	1	97	1	1	1.999999995	0.9999999958	97.00000001																-1470.341409	1	NaN	
1467.781409	2	1	97	1	1	1.999999995	0.9999999958	97.00000001																-1467.781409	1	NaN	
1465.221409	2	1	97	1	1	1.999999995	0.9999999958	97.00000001																-1465.221409	1	NaN	
1462.661409	2	1	97	1	1	1.999999995	0.9999999958	97.00000001																-1462.661409	1	NaN	
1460.101409	2	1	97	1	1	1.999999995	0.9999999958	97.00000001																-1460.101409	1	NaN	
1457.541409	2	1	97	1	1	1.999999995	0.9999999958	97.00000001																-1457.541409	1	NaN	
1454.981409	2	1	97	1	1	1.999999995	0.9999999958	97.00000001																-1454.981409	1	NaN	
1452.421409	2	1	97	1	1	1.999999995	0.9999999957	97.00000001																-1452.421409	1	NaN	
1449.861409	2	1	97	1	1	1.999999995	0.9999999957	97.00000001																-1449.861409	1	NaN	
1447.301409	2	1	97	1	1	1.999999995	0.9999999957	97.00000001																-1447.301409	1	NaN	
1444.741409	2	1	97	1	1	1.999999995	0.9999999957	97.00000001																-1444.741409	1	NaN	
1442.181409	2	1	97	1	1	1.999999995	0.9999999957	97.00000001																-1442.181409	1	NaN	
1439.621409	2	1	97	1	1	1.999999995	0.9999999957	97.00000001																-1439.621409	1	NaN	
1437.061409	2	1	97	1	1	1.999999995	0.9999999957	97.00000001																-1437.061409	1	NaN	
1434.501409	2	1	97	1	1	1.999999995	0.9999999957	97.00000001																-1434.501409	1	NaN	
1431.941409	2	1	97	1	1	1.999999995	0.9999999956	97.00000001																-1431.941409	1	NaN	
1429.381409	2	1	97	1	1	1.999999995	0.9999999956	97.00000001																-1429.381409	1	NaN	
1426.821409	2	1	97	1	1	1.999999995	0.9999999956	97.00000001																-1426.821409	1	NaN	
1424.261409	2	1	97	1	1	1.999999995	0.9999999956	97.00000001																-1424.261409	1	NaN	
1421.701409	2	1	97	1	1	1.999999995	0.9999999956	97.00000001																-1421.701409	1	NaN	
1419.141409	2	1	97	1	1	1.999999995	0.9999999956	97.00000001																-1419.141409	1	NaN	
1416.581409	2	1	97	1	1	1.999999995	0.9999999956	97.00000001																-1416.581409	1	NaN	
1414.021409	2	1	97	1	1	1.999999994	0.9999999955	97.00000001																-1414.021409	1	NaN	
1411.461409	2	1	97	1	1	1.999999994	0.9999999955	97.00000001																-1411.461409	1	NaN	
1408.901409	2	1	97	1	1	1.999999994	0.9999999955	97.00000001																-1408.901409	1	NaN	
1406.341409	2	1	97	1	1	1.999999994	0.9999999955	97.00000001																-1406.341409	1	NaN	
1403.781409	2	1	97	1	1	1.999999994	0.9999999955	97.00000001																-1403.781409	1	NaN	
1401.221409	2	1	97	1	1	1.999999994	0.9999999955	97.00000001																-1401.221409	1	NaN	
1398.661409	2	1	97	1	1	1.999999994	0.9999999954	97.00000001																-1398.661409	1	NaN	
1396.101409	2	1	97	1	1	1.999999994	0.9999999954	97.00000001																-1396.101409	1	NaN	
1393.541409	2	1	97	1	1	1.999999994	0.9999999954	97.00000001																-1393.541409	1	NaN	
1390.981409	2	1	97	1	1	1.999999994	0.9999999954	97.00000001																-1390.981409	1	NaN	
1388.421409	2	1	97	1	1	1.999999994	0.9999999954	97.00000001																-1388.421409	1	NaN	
1385.861409	2	1	97	1	1	1.999999994	0.9999999954	97.00000001																-1385.861409	1	NaN	
1383.301409	2	1	97	1	1	1.999999994	0.9999999954	97.00000001																-1383.301409	1	NaN	
1380.741409	2	1	97	1	1	1.999999994	0.9999999953	97.00000001																-1380.741409	1	NaN	
1378.181409	2	1	97	1	1	1.999999994	0.9999999953	97.00000001																-1378.181409	1	NaN	
1375.621409	2	1	97	1	1	1.999999994	0.9999999953	97.00000001																-1375.621409	1	NaN	
1373.061409	2	1	97	1	1	1.999999994	0.9999999953	97.00000001																-1373.061409	1	NaN	
1370.501409	2	1	97	1	1	1.999999994	0.9999999953	97.00000001																-1370.501409	1	NaN	
1367.941409	2	1	97	1	1	1.999999994	0.9999999953	97.00000001																-1367.941409	1	NaN	
1365.381409	2	1	97	1	1	1.999999994	0.9999999952	97.00000001																-1365.381409	1	NaN	
1362.821409	2	1	97	1	1	1.999999994	0.9999999952	97.00000001																-1362.821409	1	NaN	
1360.261409	2	1	97	1	1	1.999999994	0.9999999952	97.00000001																-1360.261409	1	NaN	
1357.701409	2	1	97	1	1	1.999999994	0.9999999952	97.00000001																-1357.701409	1	NaN	
1355.141409	2	1	97	1	1	1.999999994	0.9999999952	97.00000001																-1355.141409	1	NaN	
1352.581409	2	1	97	1	1	1.999999994	0.9999999952	97.00000001																-1352.581409	1	NaN	
1350.021409	2	1	97	1	1	1.999999994	0.9999999951	97.00000001																-1350.021409	1	NaN	
1347.461409	2	1	97	1	1	1.999999994	0.9999999951	97.00000001																-1347.461409	1	NaN	
1344.901409	2	1	97	1	1	1.999999994	0.9999999951	97.00000001																-1344.901409	1	NaN	
1342.341409	2	1	97	1	1	1.999999994	0.9999999951	97.00000001																-1342.341409	1	NaN	
1339.781409	2	1	97	1	1	1.999999994	0.9999999951	97.00000001																-1339.781409	1	NaN	
1337.221409	2	1	97	1	1	1.999999994	0.9999999951	97.00000001																-1337.221409	1	NaN	
