T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
K	%	%	%	mole/mole	%	%	%	%	%	%	SI	SI	SI		kg/kg					
1841.024322	2	5	93	0	0.8184822818	1.694228835	97.48728888	2	5	93	-0.0001624294694	-0.0004544661758	0.0006168956452	-1841.024322	0	72.7080493015097	-1841.024322	0	72.1509083125397	
1841.004322	2	5	93	0.0002771071718	0.8186317388	1.69458341	97.48678485	2.000324864	5.000908921	92.99876622	0	0	0	-1841.004322	0.0002749840207	72.7549485051974	-1841.004322	0.0002771071718	72.1975751284927	
1840.984322	2	5	93	0.0005540353437	0.8187811798	1.694937995	97.48628083	2.000649681	5.001817816	92.9975325	0	0	0	-1840.984322	0.0005497908957	72.7918690635112	-1840.984322	0.0005540353437	72.2343397773222	
1840.944322	2	5	93	0.001107582619	0.8190800588	1.695647181	97.48527276	2.001299277	5.003635493	92.99506523	0	0	0	-1840.944322	0.001099099393	72.8401127425768	-1840.944322	0.001107582619	72.282468239119	
1840.864322	2	5	93	0.002213701868	0.8196777546	1.697065644	97.4832566	2.00259819	5.007270447	92.99013136	0	0	0	-1840.864322	0.002196754344	72.9306310069987	-1840.864322	0.002213701868	72.3728037258336	
1840.704322	2	5	93	0.00442156206	0.8208729068	1.699902919	97.47922417	2.00519492	5.01453874	92.98026634	0	0	0	-1840.704322	0.004387742597	73.1226028098652	-1840.704322	0.00442156206	72.564333960702	
1840.384322	2	5	93	0.008819853113	0.8232622543	1.705578872	97.47115887	2.01038401	5.029068866	92.96054712	0	0	0	-1840.384322	0.008752515448	73.5747667808276	-1840.384322	0.008819853113	73.0151249500704	
1839.744322	2	5	93	0.01752391927	0.8280360014	1.716937077	97.45502692	2.02074198	5.058105242	92.92115278	0	0	0	-1839.744322	0.0173906158	74.5145766620615	-1839.744322	0.01752391927	73.9520242111179	
1838.464322	2	5	93	0.0346398432	0.8375671332	1.739676726	97.42275614	2.041385848	5.116076789	92.84253736	0	0	0	-1838.464322	0.0343782714	76.2497282266128	-1838.464322	0.0346398432	75.6829611270262	
1835.904322	2	5	93	0.06770650102	0.8565621075	1.785250955	97.35818694	2.082383314	5.231620389	92.6859963	0	0	0	-1835.904322	0.06720278543	79.8131601896791	-1835.904322	0.06770650102	79.2386415528969	
1833.344322	2	5	93	0.0993200414	0.8754685871	1.830952535	97.29357888	2.123001382	5.346632385	92.53036623	0	0	0	-1833.344322	0.09859220589	83.4108691697788	-1833.344322	0.0993200414	82.830143854732	
1830.784322	2	5	93	0.1295790275	0.8942875876	1.87678279	97.22892962	2.163248071	5.461115301	92.37563663	0	0	0	-1830.784322	0.1286438969	87.0672297065739	-1830.784322	0.1295790275	86.4820451132854	
1828.224322	2	5	93	0.1585767488	0.9130203549	1.922742884	97.16423676	2.203131856	5.575071136	92.22179701	0	0	0	-1828.224322	0.1574500322	90.7753830734193	-1828.224322	0.1585767488	90.1876264944298	
1825.664322	2	5	93	0.1863982425	0.9316682014	1.968833926	97.09949787	2.242661277	5.68850169	92.06883703	0	0	0	-1825.664322	0.185094633	94.5329457756345	-1825.664322	0.1863982425	93.9446081031234	
1823.104322	2	5	93	0.2131211825	0.9502325086	2.015056972	97.03471052	2.281844951	5.801408592	91.91674646	0	0	0	-1823.104322	0.2116544462	98.3374986759965	-1823.104322	0.2131211825	97.7506742734072	
1820.544322	2	5	93	0.2388166612	0.9687147271	2.061413033	96.96987224	2.320691564	5.913793296	91.76551514	0	0	0	-1820.544322	0.2371997176	102.186580604776	-1820.544322	0.2388166612	101.603464028001	
1817.984322	2	5	93	0.2635498751	0.9871163765	2.107903063	96.90498056	2.359209881	6.025657088	91.61513303	0	0	0	-1817.984322	0.2617948677	106.077688895129	-1817.984322	0.2635498751	105.500572969232	
1815.424322	2	5	93	0.2873807252	1.005439045	2.154527965	96.84003299	2.39740874	6.137001083	91.46559018	0	0	0	-1815.424322	0.2854990863	110.008285579155	-1815.424322	0.2873807252	109.439560023025	
1812.864322	2	5	93	0.3103643446	1.02368439	2.201288589	96.77502702	2.435297057	6.247826231	91.31687671	0	0	0	-1812.864322	0.3083668529	113.898852376098	-1812.864322	0.3103643446	113.341473232736	
1810.304322	2	5	93	0.3325800376	1.041871016	2.248350054	96.70977893	2.472936158	6.358226422	91.16883742	0	0	0	-1810.304322	0.3304767819	117.904862992036	-1810.304322	0.3325800376	117.360975354394	
1807.744322	2	5	93	0.3540181248	1.059967728	2.295387823	96.64464445	2.510232757	6.46801666	91.02175058	0	0	0	-1807.744322	0.3518188262	122.009118063584	-1807.744322	0.3540181248	121.480894009286	
1805.184322	2	5	93	0.3747502153	1.077992535	2.34256363	96.57944384	2.547246141	6.577289906	90.87546395	0	0	0	-1805.184322	0.3724639855	126.071234286387	-1805.184322	0.3747502153	125.561871408939	
1802.624322	2	5	93	0.3948165563	1.095947385	2.3898782	96.51417442	2.583985593	6.686046518	90.72996789	0	0	0	-1802.624322	0.3924520345	130.159493637853	-1802.624322	0.3948165563	129.671820257615	
1800.064322	2	5	93	0.4142544944	1.113834296	2.437332189	96.44883351	2.620460485	6.794286674	90.58525284	0	0	0	-1800.064322	0.4118198825	134.271143175313	-1800.064322	0.4142544944	133.808065919966	
1797.504322	2	5	93	0.433098729	1.131655358	2.484926204	96.38341844	2.65668028	6.902010393	90.44130933	0	0	0	-1797.504322	0.4306018242	138.403419570868	-1797.504322	0.433098729	137.967918220306	
1794.944322	2	5	93	0.451381546	1.149412733	2.53266079	96.31792648	2.692654542	7.009217531	90.29812793	0	0	0	-1794.944322	0.4488297698	142.553534931681	-1794.944322	0.451381546	142.148659069282	
1792.384322	2	5	93	0.4691330254	1.167108658	2.580536432	96.25235491	2.728392933	7.115907783	90.15569928	0	0	0	-1792.384322	0.466533451	146.718684825729	-1792.384322	0.4691330254	146.347548542765	
1789.824322	2	5	93	0.4863812286	1.184745444	2.628553556	96.186701	2.76390522	7.222080682	90.0140141	0	0	0	-1789.824322	0.483740605	150.896052714121	-1789.824322	0.4863812286	150.561831812881	
1787.264322	2	5	93	0.5031523654	1.202325478	2.676712518	96.120962	2.799201276	7.327735593	89.87306313	0	0	0	-1787.264322	0.5004771408	155.082814663207	-1787.264322	0.5031523654	154.788741804195	
1784.704322	2	5	93	0.5194709462	1.219851223	2.725013612	96.05513516	2.834291086	7.432871718	89.7328372	0	0	0	-1784.704322	0.5167672883	159.276141296476	-1784.704322	0.5194709462	159.025499349682	
1782.144322	2	5	93	0.5353599187	1.23732522	2.773457058	95.98921772	2.869184749	7.537488092	89.59332716	0	0	0	-1782.144322	0.5326337341	163.473202863821	-1782.144322	0.5353599187	163.269321713973	
1779.584322	2	5	93	0.5508407913	1.254750086	2.822043006	95.92320691	2.903892483	7.641583579	89.45452394	0	0	0	-1779.584322	0.5480977431	167.671172858669	-1779.584322	0.5508407913	167.517424926054	
1777.024322	2	5	93	0.5659337455	1.272128523	2.870771531	95.85709995	2.938424627	7.745156875	89.3164185	0	0	0	-1777.024322	0.5631792699	171.867232205343	-1777.024322	0.5659337455	171.767025985133	
