T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1502.094413	12	12	76	0	0	5.312092999	6.552155703	88.1357513	12	12	76										-0.0002141429875	-0.0001744316663	0.0003885746538	-1502.094413	0	311.905848392689	
1502.074413	12	12	76	6.571361782E-05	6.408290328E-05	5.312226841	6.552590955	88.1351822	12.00042824	12.00034889	75.99922287										0	0	0	-1502.074413	6.408290328E-05	312.285596635792	
1502.054413	12	12	76	0.0001313472954	0.0001280879745	5.312360667	6.553026156	88.13461318	12.0008566	12.00069768	75.99844571										0	0	0	-1502.054413	0.0001280879745	312.419569650545	
1502.014413	12	12	76	0.0002626844894	0.0002561665967	5.312628239	6.553896661	88.1334751	12.00171329	12.00139527	75.99689145										0	0	0	-1502.014413	0.0002561665967	312.319611929158	
1501.934413	12	12	76	0.0005253284766	0.0005122956898	5.313163252	6.555637912	88.13119884	12.00342687	12.00279012	75.99378301										0	0	0	-1501.934413	0.0005122956898	312.391971451866	
1501.774413	12	12	76	0.001050360896	0.001024310637	5.314232733	6.55912139	88.12664588	12.00685492	12.00557863	75.98756645										0	0	0	-1501.774413	0.001024310637	312.523110620587	
1501.454413	12	12	76	0.002100076442	0.002048023809	5.316369606	6.566092165	88.11753823	12.01371469	12.01115067	75.97513464										0	0	0	-1501.454413	0.002048023809	312.678360904625	
1500.814413	12	12	76	0.004197582545	0.004093668472	5.320634928	6.580049068	88.099316	12.02744895	12.02227492	75.95027613										0	0	0	-1500.814413	0.004093668472	313.040057684076	
1499.534413	12	12	76	0.008384972894	0.00817790675	5.32913191	6.608024332	88.06284376	12.05497721	12.04444362	75.90057918										0	0	0	-1499.534413	0.00817790675	313.925877570081	
1496.974413	12	12	76	0.01671638014	0.01630560002	5.345998605	6.664213108	87.98978829	12.11029627	12.0884456	75.80125813										0	0	0	-1496.974413	0.01630560002	315.728959457313	
1494.414413	12	12	76	0.02500597807	0.0243945329	5.362688639	6.720728441	87.91658292	12.16596304	12.13200581	75.70203114										0	0	0	-1494.414413	0.0243945329	317.283707629679	
1491.854413	12	12	76	0.03325181053	0.03244278249	5.379204662	6.777568683	87.84322665	12.22199965	12.17511153	75.60288882										0	0	0	-1491.854413	0.03244278249	318.863554304289	
1489.294413	12	12	76	0.041455328	0.0404517499	5.395547621	6.834733988	87.76971839	12.27842476	12.21775275	75.50382249										0	0	0	-1489.294413	0.0404517499	320.403549298525	
1486.734413	12	12	76	0.04961795359	0.04842281028	5.411718533	6.892224321	87.69605715	12.33525755	12.25991908	75.40482337										0	0	0	-1486.734413	0.04842281028	321.903354365773	
1484.174413	12	12	76	0.05774108313	0.05635731294	5.427718492	6.950039453	87.62224205	12.39251771	12.30159977	75.30588252										0	0	0	-1484.174413	0.05635731294	323.362679591183	
1481.614413	12	12	76	0.06582608546	0.06425658155	5.443548672	7.00817895	87.54827238	12.45022543	12.34278367	75.2069909										0	0	0	-1481.614413	0.06425658155	324.781284007383	
1479.054413	12	12	76	0.07387430251	0.07212191424	5.459210329	7.066642161	87.47414751	12.5084015	12.38345923	75.10813928										0	0	0	-1479.054413	0.07212191424	326.158978135126	
1476.494413	12	12	76	0.08188704941	0.07995458368	5.474704803	7.125428207	87.39986699	12.56706722	12.42361448	75.0093183										0	0	0	-1476.494413	0.07995458368	327.495626763114	
1473.934413	12	12	76	0.08986561452	0.08775583705	5.490033522	7.184535968	87.32543051	12.6262445	12.46323702	74.91051847										0	0	0	-1473.934413	0.08775583705	328.791150205895	
1471.374413	12	12	76	0.09781125941	0.09552689606	5.505198007	7.243964078	87.25083792	12.68595584	12.50231404	74.81173012										0	0	0	-1471.374413	0.09552689606	330.045526824402	
1468.814413	12	12	76	0.1057252188	0.1032689568	5.52019987	7.303710903	87.17608923	12.74622435	12.54083224	74.71294341										0	0	0	-1468.814413	0.1032689568	331.258796310258	
1466.254413	12	12	76	0.1136087003	0.1109831896	5.535040823	7.363774536	87.10118464	12.80707375	12.57877789	74.61414837										0	0	0	-1466.254413	0.1109831896	332.431063465999	
1463.694413	12	12	76	0.1214628843	0.1186707387	5.549722677	7.424152783	87.02612454	12.86852842	12.61613675	74.51533483										0	0	0	-1463.694413	0.1186707387	333.562496022444	
1461.134413	12	12	76	0.1292889239	0.1263327222	5.564247345	7.484843148	86.95090951	12.93061342	12.65289412	74.41649246										0	0	0	-1461.134413	0.1263327222	334.65333161003	
1458.574413	12	12	76	0.1370879441	0.1339702314	5.578616847	7.54584282	86.87554033	12.99335445	12.68903479	74.31761076										0	0	0	-1458.574413	0.1339702314	335.703873957186	
1456.014413	12	12	76	0.1448610419	0.1415843309	5.592833311	7.607148661	86.80001803	13.05677795	12.72454302	74.21867903										0	0	0	-1456.014413	0.1415843309	336.714502340941	
1453.454413	12	12	76	0.1526092856	0.1491760575	5.606898976	7.668757191	86.72434383	13.12091104	12.75940257	74.11968639										0	0	0	-1453.454413	0.1491760575	337.685677541725	
1450.894413	12	12	76	0.1603337142	0.15674642	5.620816198	7.730664576	86.64851923	13.18578159	12.79359663	74.02062178										0	0	0	-1450.894413	0.15674642	338.617928149908	
1448.334413	12	12	76	0.1680353371	0.1642963987	5.634587446	7.79286661	86.57254594	13.25141821	12.82710786	73.92147393										0	0	0	-1448.334413	0.1642963987	339.511863102449	
1445.774413	12	12	76	0.1757151334	0.1718269446	5.648215311	7.855358704	86.49642599	13.3178503	12.85991834	73.82223136										0	0	0	-1445.774413	0.1718269446	340.368173126213	
1443.214413	12	12	76	0.1833740508	0.1793389788	5.661702504	7.918135869	86.42016163	13.38510801	12.89200958	73.72288241										0	0	0	-1443.214413	0.1793389788	341.187636771272	
1440.654413	12	12	76	0.1910130054	0.1868333914	5.675051859	7.981192703	86.34375544	13.45322232	12.92336248	73.6234152										0	0	0	-1440.654413	0.1868333914	341.971117133491	
1438.094413	12	12	76	0.1986328805	0.194311041	5.688266338	8.044523379	86.26721028	13.52222503	12.95395737	73.52381761										0	0	0	-1438.094413	0.194311041	342.719558596447	
1435.534413	12	12	76	0.2062345258	0.2017727537	5.701349029	8.108121622	86.19052935	13.59214875	12.98377393	73.42407732										0	0	0	-1435.534413	0.2017727537	343.433948442246	
1432.974413	12	12	76	0.2138187587	0.2092193242	5.714303099	8.171980761	86.11371614	13.66302701	13.01279122	73.32418177										0	0	0	-1432.974413	0.2092193242	344.115519456584	
1430.414413	12	12	76	0.2213863542	0.216651506	5.72713199	8.236093481	86.03677453	13.73489409	13.04098769	73.22411822										0	0	0	-1430.414413	0.216651506	344.765488588008	
1427.854413	12	12	76	0.2289380576	0.2240700237	5.739839134	8.30045215	85.95970872	13.80778525	13.06834112	73.12387363										0	0	0	-1427.854413	0.2240700237	345.385069206918	
1425.294413	12	12	76	0.2364745739	0.2314755627	5.752428139	8.365048579	85.88252328	13.88173664	13.09482861	73.02343475										0	0	0	-1425.294413	0.2314755627	345.975722069948	
1422.734413	12	12	76	0.2439965691	0.2388687705	5.764902746	8.429874065	85.80522319	13.9567853	13.12042664	72.92278806										0	0	0	-1422.734413	0.2388687705	346.538953797144	
1420.174413	12	12	76	0.2515046688	0.2462502551	5.777266827	8.494919377	85.7278138	14.03296921	13.14511098	72.82191982										0	0	0	-1420.174413	0.2462502551	347.076370701072	
1417.614413	12	12	76	0.2589994573	0.2536205839	5.789524385	8.560174744	85.65030087	14.11032728	13.16885672	72.720816										0	0	0	-1417.614413	0.2536205839	347.589679795867	
1415.054413	12	12	76	0.2664814754	0.260980282	5.801679555	8.62562984	85.57269061	14.1888994	13.19163827	72.61946233										0	0	0	-1415.054413	0.260980282	348.080680171602	
1412.494413	12	12	76	0.27395122	0.2683298314	5.813736597	8.691273775	85.49498963	14.26872639	13.21342934	72.51784427										0	0	0	-1412.494413	0.2683298314	348.551278267235	
1409.934413	12	12	76	0.2814091415	0.2756696686	5.825699899	8.75709508	85.41720502	14.34985006	13.23420293	72.41594701										0	0	0	-1409.934413	0.2756696686	349.003481651691	
1407.374413	12	12	76	0.2888556435	0.283000184	5.837573974	8.823081701	85.33934433	14.4323132	13.25393135	72.31375544										0	0	0	-1407.374413	0.283000184	349.439400415763	
1404.814413	12	12	76	0.2962910802	0.2903217194	5.849363453	8.889220987	85.26141556	14.51615958	13.27258621	72.21125421										0	0	0	-1404.814413	0.2903217194	349.861248243904	
1402.254413	12	12	76	0.3037157555	0.2976345673	5.861073085	8.955499682	85.18342723	14.60143396	13.2901384	72.10842764										0	0	0	-1402.254413	0.2976345673	350.271336912303	
