T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
1689.15964	6	8	86	0.1850332472	2.985730311	3.686168109	93.32810158	6.672854703	8.962947128	84.36419817	0	0	0	-1689.15964	0.1824874264	203.847937956462	-1689.15964	0.1850332472	201.411971568357	
1686.59964	6	8	86	0.1976446013	3.011348047	3.728947888	93.25970406	6.72372863	9.034273309	84.24199806	0	0	0	-1686.59964	0.1949497835	207.009582850119	-1686.59964	0.1976446013	204.593454885721	
1684.03964	6	8	86	0.2100615069	3.036899962	3.771856015	93.19124402	6.774524251	9.10519397	84.12028178	0	0	0	-1684.03964	0.2072234592	210.16263642223	-1684.03964	0.2100615069	207.768649383617	
1681.47964	6	8	86	0.2222902676	3.06238815	3.814892165	93.12271968	6.825251728	9.175705941	83.99904233	0	0	0	-1681.47964	0.2193146032	213.306014766494	-1681.47964	0.2222902676	210.936493687365	
1678.91964	6	8	86	0.2343369466	3.087814768	3.858055943	93.05412929	6.875921377	9.245805907	83.87827272	0	0	0	-1678.91964	0.2312291316	216.438642446871	-1678.91964	0.2343369466	214.095929804692	
1676.35964	6	8	86	0.2462073785	3.11318203	3.901346878	92.98547109	6.926543675	9.315490404	83.75796592	0	0	0	-1676.35964	0.2429727377	219.559455017477	-1676.35964	0.2462073785	217.245910982945	
1673.79964	6	8	86	0.2579071793	3.138492216	3.944764423	92.91674336	6.977129263	9.384755818	83.63811492	0	0	0	-1673.79964	0.2545509026	222.66740225866	-1673.79964	0.2579071793	220.385400087267	
1671.23964	6	8	86	0.2694417572	3.163747668	3.98830795	92.84794438	7.027688951	9.453598377	83.51871267	0	0	0	-1671.23964	0.2659689046	225.761443783745	-1671.23964	0.2694417572	223.513369745326	
1668.67964	6	8	86	0.2808163216	3.188950791	4.031976745	92.77907246	7.078233727	9.522014154	83.39975212	0	0	0	-1668.67964	0.2772318292	228.840551777641	-1668.67964	0.2808163216	226.628805700649	
1666.11964	6	8	86	0.2920358925	3.214104059	4.075770008	92.71012593	7.128774756	9.589999058	83.28122619	0	0	0	-1666.11964	0.2883445773	231.903718747973	-1666.11964	0.2920358925	229.730708331685	
1663.55964	6	8	86	0.3031053085	3.239210013	4.11968685	92.64110314	7.17932339	9.657548832	83.16312778	0	0	0	-1663.55964	0.2993118735	234.949954869728	-1663.55964	0.3031053085	232.818096005014	
1660.99964	6	8	86	0.314029235	3.264271262	4.163726286	92.57200245	7.229891172	9.72465905	83.04544978	0	0	0	-1660.99964	0.3101382738	237.978287135222	-1660.99964	0.314029235	235.890001439419	
1658.43964	6	8	86	0.3248121718	3.289290487	4.207887233	92.50282228	7.280489843	9.791325113	82.92818504	0	0	0	-1658.43964	0.3208281732	240.987763736085	-1658.43964	0.3248121718	238.945478834086	
1655.87964	6	8	86	0.3354584599	3.31427044	4.252168506	92.43356105	7.331131346	9.857542244	82.81132641	0	0	0	-1655.87964	0.3313858123	243.977460173101	-1655.87964	0.3354584599	241.983600685104	
1653.31964	6	8	86	0.3459722887	3.339213947	4.296568816	92.36421724	7.381827831	9.923305482	82.69486669	0	0	0	-1653.31964	0.3418152837	246.946471233227	-1653.31964	0.3459722887	245.003467176064	
1650.75964	6	8	86	0.3563577014	3.364123909	4.341086764	92.29478933	7.432591665	9.988609684	82.57879865	0	0	0	-1650.75964	0.3521205387	249.893919834892	-1650.75964	0.3563577014	248.004201208935	
1648.19964	6	8	86	0.366618602	3.389003306	4.385720836	92.22527586	7.483435436	10.05344951	82.46311505	0	0	0	-1648.19964	0.3623053924	252.81895867412	-1648.19964	0.366618602	250.984950057219	
1645.63964	6	8	86	0.3767587601	3.413855194	4.430469401	92.15567541	7.534371956	10.11781944	82.34780861	0	0	0	-1645.63964	0.3723735297	255.720771249751	-1645.63964	0.3767587601	253.944892930322	
1643.07964	6	8	86	0.3867818167	3.43868271	4.475330707	92.08598658	7.585414275	10.18171373	82.232872	0	0	0	-1643.07964	0.3823285099	258.598571829026	-1643.07964	0.3867818167	256.883237353536	
1640.51964	6	8	86	0.3966912889	3.463489075	4.520302871	92.01620805	7.636575681	10.24512645	82.11829787	0	0	0	-1640.51964	0.3921737722	261.451607028699	-1640.51964	0.3966912889	259.799224683972	
1637.95964	6	8	86	0.4064905748	3.488277593	4.565383884	91.94633852	7.68786971	10.30805146	82.00407883	0	0	0	-1637.95964	0.4019126398	264.279161966475	-1637.95964	0.4064905748	262.692131893642	
1635.39964	6	8	86	0.4161829577	3.513051652	4.610571596	91.87637675	7.739310151	10.3704824	81.89020745	0	0	0	-1635.39964	0.4115483245	267.080561452871	-1635.39964	0.4161829577	265.561270356204	
1632.83964	6	8	86	0.4257716107	3.53781473	4.655863719	91.80632155	7.790911055	10.43241268	81.77667626	0	0	0	-1632.83964	0.4210839304	269.855166227911	-1632.83964	0.4257716107	268.40598961269	
1630.27964	6	8	86	0.4352596003	3.562570395	4.701257815	91.73617179	7.842686743	10.49383552	81.66347774	0	0	0	-1630.27964	0.4305224584	272.602378781012	-1630.27964	0.4352596003	271.225682356496	
1627.71964	6	8	86	0.4446498903	3.587322303	4.746751299	91.6659264	7.894651808	10.55474387	81.55060432	0	0	0	-1627.71964	0.4398668092	275.321651634838	-1627.71964	0.4446498903	274.019781996351	
1625.15964	6	8	86	0.4539453453	3.612074208	4.792341426	91.59558437	7.946821128	10.61513047	81.4380484	0	0	0	-1625.15964	0.4491197869	278.012478000449	-1625.15964	0.4539453453	276.787768700366	
1622.59964	6	8	86	0.4631487339	3.636829957	4.83802529	91.52514475	7.999209872	10.67498781	81.32580232	0	0	0	-1622.59964	0.4582841024	280.674399684752	-1622.59964	0.4631487339	279.529168551245	
1620.03964	6	8	86	0.472262732	3.661593493	4.883799817	91.45460669	8.051833506	10.73430814	81.21385836	0	0	0	-1620.03964	0.4673623762	283.307009394073	-1620.03964	0.472262732	282.243554484372	
1617.47964	6	8	86	0.4812899257	3.686368862	4.929661761	91.38396938	8.104707803	10.79308344	81.10220875	0	0	0	-1617.47964	0.4763571414	285.910030237479	-1617.47964	0.4812899257	284.930634319881	
1614.91964	6	8	86	0.4902328089	3.711160219	4.975607685	91.3132321	8.157848797	10.85130542	80.99084578	0	0	0	-1614.91964	0.4852708414	288.483000174396	-1614.91964	0.4902328089	287.589927803909	
1612.35964	6	8	86	0.4990938059	3.735971793	5.021633996	91.24239421	8.211272999	10.90896565	80.87976135	0	0	0	-1612.35964	0.494105852	291.025682524998	-1612.35964	0.4990938059	290.221173204442	
1609.79964	6	8	86	0.5078752441	3.760807948	5.067736882	91.17145517	8.264997094	10.96605527	80.76894764	0	0	0	-1609.79964	0.5028644541	293.538047107585	-1609.79964	0.5078752441	292.824322623635	
1607.23964	6	8	86	0.5165793758	3.785673147	5.113912344	91.10041451	8.319038159	11.02256522	80.65839662	0	0	0	-1607.23964	0.5115488559	296.019883192943	-1607.23964	0.5165793758	295.399151554641	
1604.67964	6	8	86	0.5252083758	3.81057196	5.160156178	91.02927186	8.373413613	11.07848615	80.54810023	0	0	0	-1604.67964	0.5201611901	298.471130237056	-1604.67964	0.5252083758	297.945572218874	
1602.11964	6	8	86	0.5337643432	3.835509071	5.206463971	90.95802696	8.428141232	11.13380843	80.43805034	0	0	0	-1602.11964	0.5287035152	300.891788276805	-1602.11964	0.5337643432	300.463563269571	
1599.55964	6	8	86	0.5422493033	3.860489275	5.252831094	90.88667963	8.483239153	11.18852212	80.32823872	0	0	0	-1599.55964	0.5371778181	303.281921241027	-1599.55964	0.5422493033	302.953172987851	
1596.99964	6	8	86	0.5506652091	3.885517484	5.299252696	90.81522982	8.538725884	11.24261701	80.21865711	0	0	0	-1596.99964	0.5455860151	305.641666285401	-1596.99964	0.5506652091	305.41451504308	
1594.43964	6	8	86	0.5590139433	3.910598727	5.345723694	90.74367758	8.594620312	11.29608255	80.10929713	0	0	0	-1594.43964	0.5539299538	307.971226676076	-1594.43964	0.5590139433	307.847775636865	
1591.87964	6	8	86	0.5672973193	3.935738152	5.392238772	90.67202308	8.65094171	11.34890793	80.00015036	0	0	0	-1591.87964	0.5622114144	310.270878362309	-1591.87964	0.5672973193	310.253210860702	
1589.31964	6	8	86	0.5755170832	3.960941028	5.438792372	90.6002666	8.707709747	11.40108196	79.89120829	0	0	0	-1589.31964	0.5704321111	312.540971755159	-1589.31964	0.5755170832	312.631154685814	
1586.75964	6	8	86	0.5836749143	3.986212745	5.485378685	90.52840857	8.764944494	11.4525932	79.78246231	0	0	0	-1586.75964	0.5785936932	314.781935373934	-1586.75964	0.5836749143	314.982016321739	
1584.19964	6	8	86	0.5917724271	4.011558819	5.531991647	90.45644953	8.822666435	11.50342983	79.67390374	0	0	0	-1584.19964	0.5866977462	316.994273991191	-1584.19964	0.5917724271	317.306283104213	
1581.63964	6	8	86	0.5998111716	4.036984891	5.578624931	90.38439018	8.880896471	11.55357972	79.56552381	0	0	0	-1581.63964	0.5947457929	319.178566598812	-1581.63964	0.5998111716	319.604525742362	
1579.07964	6	8	86	0.6077926349	4.06249673	5.625271944	90.31223133	8.939655931	11.60303041	79.45731366	0	0	0	-1579.07964	0.6027392945	321.335480562469	-1579.07964	0.6077926349	321.877393493827	
1576.51964	6	8	86	0.6157182417	4.088100233	5.671925813	90.23997395	8.998966579	11.65176907	79.34926435	0	0	0	-1576.51964	0.6106796509	323.465765781875	-1576.51964	0.6157182417	324.125626188677	
1573.95964	6	8	86	0.6235893552	4.113801426	5.718579387	90.16761919	9.05885062	11.69978257	79.24136681	0	0	0	-1573.95964	0.618568202	325.57025145896	-1573.95964	0.6235893552	326.350051292329	
1571.39964	6	8	86	0.6314072777	4.139606467	5.765225223	90.09516831	9.119330708	11.74705738	79.13361191	0	0	0	-1571.39964	0.6264062281	327.649860674542	-1571.39964	0.6314072777	328.551578136119	
1568.83964	6	8	86	0.6391732517	4.165521645	5.811855586	90.02262277	9.180429953	11.79357965	79.0259904	0	0	0	-1568.83964	0.6341949504	329.705603024931	-1568.83964	0.6391732517	330.731209472182	
1566.27964	6	8	86	0.6468884599	4.191553382	5.858462438	89.94998418	9.242171927	11.83933515	78.91849293	0	0	0	-1566.27964	0.6419355317	331.738571096454	-1566.27964	0.6468884599	332.890046471363	
1563.71964	6	8	86	0.654554026	4.217708234	5.905037436	89.87725433	9.304580672	11.88430929	78.81111003	0	0	0	-1563.71964	0.649629077	333.749954171285	-1563.71964	0.654554026	335.029279679012	
1561.15964	6	8	86	0.6621710151	4.243992887	5.951571923	89.80443519	9.367680703	11.92848714	78.70383216	0	0	0	-1561.15964	0.6572766335	335.741037127051	-1561.15964	0.6621710151	337.15019656107	
1558.59964	6	8	86	0.6697404341	4.270414164	5.998056924	89.73152891	9.431497014	11.97185337	78.59664962	0	0	0	-1558.59964	0.6648791912	337.713197679833	-1558.59964	0.6697404341	339.254185364622	
1556.03964	6	8	86	0.6772632319	4.29697902	6.04448314	89.65853784	9.496055085	12.01439228	78.48955263	0	0	0	-1556.03964	0.672437683	339.66791200728	-1556.03964	0.6772632319	341.342732285503	
1553.47964	6	8	86	0.6847402999	4.323694544	6.090840945	89.58546451	9.561380883	12.05608783	78.38253129	0	0	0	-1553.47964	0.679952985	341.606747388867	-1553.47964	0.6847402999	343.417425761517	
1550.91964	6	8	86	0.692172472	4.350567954	6.137120378	89.51231167	9.627500869	12.09692357	78.27557556	0	0	0	-1550.91964	0.6874259169	343.531377679435	-1550.91964	0.692172472	345.479963060831	
1548.35964	6	8	86	0.6995605248	4.377606603	6.183311142	89.43908225	9.694441998	12.1368827	78.1686753	0	0	0	-1548.35964	0.6948572416	345.443575905452	-1548.35964	0.6995605248	347.532145901145	
1545.79964	6	8	86	0.7069051778	4.404817973	6.2294026	89.36577943	9.762231722	12.17594803	78.06182025	0	0	0	-1545.79964	0.7022476659	347.345212238588	-1545.79964	0.7069051778	349.575878145531	
1543.23964	6	8	86	0.7142070937	4.432209673	6.275383768	89.29240656	9.830897993	12.21410201	77.95499999	0	0	0	-1543.23964	0.7095978402	349.238243636602	-1543.23964	0.7142070937	351.613146425463	
1540.67964	6	8	86	0.7214668794	4.459789422	6.321243337	89.21896724	9.900469328	12.25132671	77.84820397	0	0	0	-1540.67964	0.7169083596	351.124816214646	-1540.67964	0.7214668794	353.64614569702	
1538.11964	6	8	86	0.7286850812	4.487565114	6.366969593	89.14546529	9.970974544	12.28760385	77.74142161	0	0	0	-1538.11964	0.7241797594	353.007112443627	-1538.11964	0.7286850812	355.67711508839	
1535.55964	6	8	86	0.7358621925	4.515544712	6.412550525	89.07190476	10.04244315	12.32291478	77.63464207	0	0	0	-1535.55964	0.7314125225	354.887379291475	-1535.55964	0.7358621925	357.708352383365	
1532.99964	6	8	86	0.7429986486	4.543736315	6.457973754	88.99828993	10.11490509	12.35724047	77.52785443	0	0	0	-1532.99964	0.7386070739	356.768058379116	-1532.99964	0.7429986486	359.742363406547	
1530.43964	6	8	86	0.7500948282	4.572148133	6.50322655	88.92462532	10.1883908	12.39056157	77.42104763	0	0	0	-1530.43964	0.7457637826	358.651669054667	-1530.43964	0.7500948282	361.781746461371	
1527.87964	6	8	86	0.7571510531	4.600788488	6.548295832	88.85091568	10.26293119	12.42285836	77.31421046	0	0	0	-1527.87964	0.7528829611	360.54085328371	-1527.87964	0.7571510531	363.829218163281	
1525.31964	6	8	86	0.7641675887	4.629665804	6.593168173	88.77716602	10.33855765	12.45411078	77.20733157	0	0	0	-1525.31964	0.7599648655	362.438365726464	-1525.31964	0.7641675887	365.887619101736	
1522.75964	6	8	86	0.7711446436	4.658788605	6.637829798	88.7033816	10.41530206	12.48429847	77.10039947	0	0	0	-1522.75964	0.7670096955	364.347068319919	-1522.75964	0.7711446436	367.959916486014	
1520.19964	6	8	86	0.7780823701	4.688165509	6.68226659	88.6295679	10.49319674	12.51340072	76.99340254	0	0	0	-1520.19964	0.7740175948	366.269951587024	-1520.19964	0.7780823701	370.049202950427	
1517.63964	6	8	86	0.784980864	4.717805216	6.726464098	88.55573069	10.57227448	12.54139653	76.88632899	0	0	0	-1517.63964	0.7809886504	368.210130054744	-1517.63964	0.784980864	372.158708299388	
1515.07964	6	8	86	0.7918401648	4.74771651	6.770407536	88.48187595	10.65256849	12.56826462	76.77916689	0	0	0	-1515.07964	0.7879228933	370.170760686605	-1515.07964	0.7918401648	374.291721756463	
1512.51964	6	8	86	0.7986602585	4.777908276	6.814081803	88.40800992	10.73411235	12.59398345	76.6719042	0	0	0	-1512.51964	0.794820301	372.155333951651	-1512.51964	0.7986602585	376.451871725902	
1509.95964	6	8	86	0.8054410679	4.808389362	6.857471461	88.33413918	10.81694022	12.61853113	76.56452865	0	0	0	-1509.95964	0.8016807876	374.167332026482	-1509.95964	0.8054410679	378.642787052644	
1507.39964	6	8	86	0.8121824677	4.839168769	6.900560787	88.26027044	10.90108649	12.64188561	76.4570279	0	0	0	-1507.39964	0.808504219	376.210239077789	-1507.39964	0.8121824677	380.868117163183	
1504.83964	6	8	86	0.8188842746	4.870255508	6.943333757	88.18641073	10.98658596	12.66402463	76.34938942	0	0	0	-1504.83964	0.8152904031	378.287858867008	-1504.83964	0.8188842746	383.131840210956	
1502.27964	6	8	86	0.8255462512	4.901658621	6.985774064	88.11256732	11.07347377	12.68492568	76.24160054	0	0	0	-1502.27964	0.8220390932	380.404060232241	-1502.27964	0.8255462512	385.438015297089	
1499.71964	6	8	86	0.8321681055	4.933387172	7.027865131	88.0387477	11.1617854	12.70456614	76.13364846	0	0	0	-1499.71964	0.828749988	382.562862409753	-1499.71964	0.8321681055	387.790867007062	
1497.15964	6	8	86	0.838749492	4.965450231	7.069590131	87.96495964	11.25155662	12.72292318	76.0255202	0	0	0	-1497.15964	0.8354227321	384.768415108364	-1497.15964	0.838749492	390.194760487634	
1494.59964	6	8	86	0.8452900124	4.997856866	7.110932	87.89121113	11.34282344	12.73997389	75.91720267	0	0	0	-1494.59964	0.842056917	387.025007215443	-1494.59964	0.8452900124	392.654219331066	
1492.03964	6	8	86	0.8517892164	5.030616125	7.151873458	87.81751042	11.43562213	12.75569527	75.8086826	0	0	0	-1492.03964	0.8486520816	389.33706987472	-1492.03964	0.8517892164	395.17393633553	
1489.47964	6	8	86	0.8582466024	5.063737024	7.192397025	87.74386595	11.52998914	12.77006425	75.69994662	0	0	0	-1489.47964	0.8552077134	391.709190130125	-1489.47964	0.8582466024	397.758760294199	
1486.91964	6	8	86	0.8646616191	5.09722853	7.232485049	87.67028642	11.62596108	12.78305774	75.59098117	0	0	0	-1486.91964	0.8617232489	394.146106468812	-1486.91964	0.8646616191	400.413711445881	
1484.35964	6	8	86	0.8710336661	5.131099544	7.272119727	87.59678073	11.7235747	12.79465269	75.48177261	0	0	0	-1484.35964	0.8681980753	396.652699727896	-1484.35964	0.8710336661	403.144000169128	
1481.79964	6	8	86	0.8773620953	5.165358889	7.31128313	87.52335798	11.82286682	12.80482606	75.37230712	0	0	0	-1481.79964	0.8746315316	399.234020012785	-1481.79964	0.8773620953	405.95499684245	
1479.23964	6	8	86	0.8836462129	5.200015287	7.349957228	87.45002749	11.92387427	12.81355494	75.26257079	0	0	0	-1479.23964	0.8810229098	401.895281428048	-1479.23964	0.8836462129	408.852262131352	
1476.67964	6	8	86	0.8898852803	5.235077345	7.388123922	87.37679873	12.0266339	12.82081654	75.15254957	0	0	0	-1476.67964	0.8873714566	404.641856963703	-1476.67964	0.8898852803	411.84155165069	
1474.11964	6	8	86	0.8960785164	5.270553532	7.425765074	87.30368139	12.13118247	12.82658824	75.04222928	0	0	0	-1474.11964	0.8936763752	407.479295813478	-1474.11964	0.8960785164	414.928820129771	
1471.55964	6	8	86	0.9022250989	5.306452164	7.462862537	87.2306853	12.23755665	12.83084768	74.93159567	0	0	0	-1471.55964	0.8999368269	410.41332199474	-1471.55964	0.9022250989	418.120220185888	
1468.99964	6	8	86	0.9083241671	5.342781381	7.499398188	87.15782043	12.34579293	12.83357273	74.82063434	0	0	0	-1468.99964	0.9061519334	413.449840494668	-1468.99964	0.9083241671	421.422110546538	
1466.43964	6	8	86	0.9143748235	5.379549128	7.535353964	87.08509691	12.45592755	12.83474162	74.70933083	0	0	0	-1466.43964	0.9123207787	416.59495318442	-1466.43964	0.9143748235	424.841076362654	
1463.87964	6	8	86	0.9203761365	5.416763133	7.570711901	87.01252497	12.56799648	12.83433295	74.59767058	0	0	0	-1463.87964	0.9184424114	419.854941899412	-1463.87964	0.9203761365	428.383924694566	
1461.31964	6	8	86	0.9263271427	5.454430888	7.605454164	86.94011495	12.68203533	12.83232572	74.48563895	0	0	0	-1461.31964	0.9245158476	423.236285395362	-1461.31964	0.9263271427	432.057699673371	
1458.75964	6	8	86	0.9322268497	5.492559622	7.639563093	86.86787728	12.79807931	12.82869946	74.37322123	0	0	0	-1458.75964	0.9305400732	426.745690713566	-1458.75964	0.9322268497	435.869673391261	
1456.19964	6	8	86	0.9380742392	5.531156287	7.673021241	86.79582247	12.91616312	12.8234342	74.26040268	0	0	0	-1456.19964	0.9365140464	430.390054541481	-1456.19964	0.9380742392	439.827381032591	
1453.63964	6	8	86	0.9438682694	5.570227528	7.705811409	86.72396106	13.03632092	12.81651059	74.1471685	0	0	0	-1453.63964	0.9424367016	434.176503738619	-1453.63964	0.9438682694	443.93862635861	
1451.07964	6	8	86	0.9496078785	5.609779666	7.737916698	86.65230364	13.15858624	12.80790992	74.03350385	0	0	0	-1451.07964	0.9483069513	438.112400740372	-1451.07964	0.9496078785	448.211465340264	
1448.51964	6	8	86	0.9552919881	5.649818675	7.76932054	86.58086078	13.28299191	12.79761421	73.91939389	0	0	0	-1448.51964	0.9541236903	442.205323125274	-1448.51964	0.9552919881	452.654250165022	
1445.95964	6	8	86	0.9609195061	5.690350158	7.800006749	86.50964309	13.40956999	12.78560623	73.80482378	0	0	0	-1445.95964	0.9598857987	446.463114160468	-1445.95964	0.9609195061	457.275626522888	
1443.39964	6	8	86	0.9664893307	5.731379326	7.82995956	86.43866111	13.53835169	12.77186961	73.68977869	0	0	0	-1443.39964	0.9655921452	450.893863161122	-1443.39964	0.9664893307	462.084544281402	
1440.83964	6	8	86	0.9720003536	5.772910979	7.859163673	86.36792535	13.66936729	12.75638886	73.57424384	0	0	0	-1440.83964	0.9712415911	455.505932136395	-1440.83964	0.9720003536	467.09027310358	
1438.27964	6	8	86	0.9774514641	5.814949482	7.887604293	86.29744623	13.80264606	12.73914945	73.45820449	0	0	0	-1438.27964	0.9768329934	460.307943369943	-1438.27964	0.9774514641	472.302416594438	
1435.71964	6	8	86	0.9828415525	5.857498743	7.915267177	86.22723408	13.93821618	12.72013784	73.34164598	0	0	0	-1435.71964	0.9823652095	465.308802172983	-1435.71964	0.9828415525	477.730932070733	
1433.15964	6	8	86	0.9881695142	5.900562199	7.942138676	86.15729913	14.07610467	12.69934159	73.22455374	0	0	0	-1433.15964	0.9878371002	470.517736621429	-1433.15964	0.9881695142	483.386134553144	
1430.59964	6	8	86	0.9934342535	5.944142789	7.968205771	86.08765144	14.2163373	12.67674937	73.10691333	0	0	0	-1430.59964	0.9932475338	475.944259581662	-1430.59964	0.9934342535	489.278720209762	
1428.03964	6	8	86	0.9986346876	5.988242944	7.993456118	86.01830094	14.35893849	12.65235107	72.98871044	0	0	0	-1428.03964	0.9985953904	481.275616097953	-1428.03964	0.9986346876	495.084900033887	
1427.39964	6	8	86	0.9999255711	5.999347168	7.999642533	86.0010103	14.39495666	12.64597203	72.95907131	0	0	0	-1427.39964	0.9999234224	493.514929863656	-1427.39964	0.9999255711	507.759777849332	
1427.37964	6	8	86	0.9999649315	5.999696857	7.999832298	86.00047084	14.39608942	12.64576718	72.9581434	0	0	0	-1427.37964	0.999963919	525.831022637592	-1427.37964	0.9999649315	541.011655523416	
1427.35964	6	8	86	1	6.000000027	7.999999923	86.00000005							-1427.35964	1	554.308361747963	-1427.35964	1	570.312388616618	
1427.34964	6	8	86	1	5.999999955	7.999999714	86.00000033							-1427.34964	1	NaN	-1427.34964	1	NaN	
1427.32964	6	8	86	1	6	8.000000001	86							-1427.32964	1	NaN	-1427.32964	1	NaN	
1427.28964	6	8	86	1	6	7.999999999	86							-1427.28964	1	NaN	-1427.28964	1	NaN	
1427.20964	6	8	86	1	6	8	86							-1427.20964	1	NaN	-1427.20964	1	NaN	
1427.04964	6	8	86	1	6	8	86							-1427.04964	1	NaN	-1427.04964	1	NaN	
1426.72964	6	8	86	1	5.999999999	7.999999998	86							-1426.72964	1	NaN	-1426.72964	1	NaN	
1426.08964	6	8	86	1	5.999999997	7.999999993	86.00000001							-1426.08964	1	NaN	-1426.08964	1	NaN	
1424.80964	6	8	86	1	5.999999989	7.999999971	86.00000004							-1424.80964	1	NaN	-1424.80964	1	NaN	
1422.24964	6	8	86	1	5.999999956	7.999999885	86.00000016							-1422.24964	1	NaN	-1422.24964	1	NaN	
