T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
K	%	%	%	mole/mole	%	%	%	%	%	%	SI	SI	SI		kg/kg					
1913.296817	0	2	98	0	0	0.6161351253	99.38386487	0	2	98		-0.0006974086114	0.0006974086114	-1913.296817	0	19.8433200790381	-1913.296817	0	19.8041111164269	
1913.276817	0	2	98	0.001009277292	0	0.6165829439	99.38341706	0	2.001394804	97.9986052		0	0	-1913.276817	0.00100728368	19.867439455916	-1913.276817	0.001009277292	19.8282082838233	
1913.256817	0	2	98	0.0020173295	0	0.6170307649	99.38296924	0	2.002789532	97.99721047		0	0	-1913.256817	0.002013345984	19.8919846797091	-1913.256817	0.0020173295	19.8527305068759	
1913.216817	0	2	98	0.004029638794	0	0.6179264245	99.38207358	0	2.005578789	97.99442121		0	0	-1913.216817	0.004021686826	19.9417868899621	-1913.216817	0.004029638794	19.9024857236216	
1913.136817	0	2	98	0.008039271485	0	0.6197178053	99.38028219	0	2.011156481	97.98884352		0	0	-1913.136817	0.008023427615	20.0599343872306	-1913.136817	0.008039271485	20.0205041250772	
1912.976817	0	2	98	0.01597726841	0	0.6233007825	99.37669922	0	2.02230848	97.97769152		0	0	-1912.976817	0.01594586167	20.3062189362205	-1912.976817	0.01597726841	20.2665157880119	
1912.656817	0	2	98	0.03159953378	0	0.6304676941	99.36953231	0	2.044599228	97.95540077		0	0	-1912.656817	0.03153774083	20.7590741718556	-1912.656817	0.03159953378	20.7189279634451	
1912.016817	0	2	98	0.06182491002	0	0.6448053149	99.35519469	0	2.089127623	97.91087238		0	0	-1912.016817	0.06170527412	21.703042615651	-1912.016817	0.06182491002	21.662033949601	
1910.736817	0	2	98	0.1185198532	0	0.6734959275	99.32650407	0	2.177972637	97.82202736		0	0	-1910.736817	0.1182953554	23.6757564775576	-1910.736817	0.1185198532	23.6332919708502	
1908.176817	0	2	98	0.2188981935	0	0.7309404776	99.26905952	0	2.354820793	97.64517921		0	0	-1908.176817	0.2185014842	27.8082615461764	-1908.176817	0.2188981935	27.7638551924328	
1905.616817	0	2	98	0.3050803435	0	0.7884727157	99.21152728	0	2.530556179	97.46944382		0	0	-1905.616817	0.3045524682	32.1523150426666	-1905.616817	0.3050803435	32.1074366762691	
1903.056817	0	2	98	0.3799455081	0	0.846096583	99.15390342	0	2.705190452	97.29480955		0	0	-1903.056817	0.379319312	36.7789315653415	-1903.056817	0.3799455081	36.7355384358045	
1900.496817	0	2	98	0.4456451355	0	0.9038160162	99.09618398	0	2.878735214	97.12126479		0	0	-1900.496817	0.4449473403	41.6783217807189	-1900.496817	0.4456451355	41.6387639514524	
1897.936817	0	2	98	0.5038189388	0	0.9616349286	99.03836507	0	3.051201952	96.94879805		0	0	-1897.936817	0.503071603	46.8400766736637	-1897.936817	0.5038189388	46.8071087164647	
1895.376817	0	2	98	0.5557385264	0	1.019557221	98.98044278	0	3.222602062	96.77739794		0	0	-1895.376817	0.5549600958	52.2531325486326	-1895.376817	0.5557385264	52.229921641025	
1892.816817	0	2	98	0.6024052249	0	1.077586784	98.92241322	0	3.392946851	96.60705315		0	0	-1892.816817	0.6016113037	57.9058001030814	-1892.816817	0.6024052249	57.8959306620819	
1890.256817	0	2	98	0.6446182805	0	1.135727497	98.8642725	0	3.562247536	96.43775246		0	0	-1890.256817	0.6438222082	63.7857965918762	-1890.256817	0.6446182805	63.7932708051669	
1887.696817	0	2	98	0.6830234023	0	1.193983231	98.80601677	0	3.730515241	96.26948476		0	0	-1887.696817	0.6822366916	69.8802821634916	-1887.696817	0.6830234023	69.9095172038499	
1885.136817	0	2	98	0.7181479531	0	1.252357849	98.74764215	0	3.897761001	96.102239		0	0	-1885.136817	0.7173806282	76.1758999702554	-1885.136817	0.7181479531	76.231720462031	
