T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1681.743057	3	9	88	0.3880636432	0.3845662278	1.733193226	4.943187088	93.32361969	3.791590531	11.53498397	84.6734255										0	0	0	-1681.743057	0.3845662278	222.584075434562	
1679.183057	3	9	88	0.3995521758	0.3959985831	1.748011725	5.000469011	93.25151926	3.820835854	11.62219597	84.55696818										0	0	0	-1679.183057	0.3959985831	225.265056846808	
1676.623057	3	9	88	0.4109022919	0.4072965961	1.762833031	5.057957311	93.17920966	3.850162696	11.70891309	84.44092421										0	0	0	-1676.623057	0.4072965961	227.908141483145	
1674.063057	3	9	88	0.4221190676	0.4184652637	1.777660139	5.115651448	93.10668841	3.879581497	11.795132	84.3252865										0	0	0	-1674.063057	0.4184652637	230.51212830931	
1671.503057	3	9	88	0.433207397	0.4295094049	1.792496145	5.173550736	93.03395312	3.90910294	11.88084912	84.21004794										0	0	0	-1671.503057	0.4295094049	233.075864845691	
1668.943057	3	9	88	0.444172	0.4404336684	1.807344244	5.231654339	92.96100142	3.938737963	11.96606061	84.09520142										0	0	0	-1668.943057	0.4404336684	235.598251666867	
1666.383057	3	9	88	0.4550174302	0.4512425402	1.822207736	5.28996126	92.887831	3.96849777	12.05076241	83.98073982										0	0	0	-1666.383057	0.4512425402	238.07824498358	
1663.823057	3	9	88	0.4657480816	0.4619403503	1.837090029	5.348470334	92.81443964	3.998393834	12.13495018	83.86665599										0	0	0	-1663.823057	0.4619403503	240.514858190671	
1661.263057	3	9	88	0.4763681956	0.4725312795	1.851994643	5.40718022	92.74082514	4.028437917	12.2186193	83.75294278										0	0	0	-1661.263057	0.4725312795	242.907161957553	
1658.703057	3	9	88	0.4868818671	0.4830193655	1.866925214	5.466089393	92.66698539	4.058642075	12.3017649	83.63959303										0	0	0	-1658.703057	0.4830193655	245.25429252782	
1656.143057	3	9	88	0.4972930503	0.4934085084	1.881885495	5.525196136	92.59291837	4.089018671	12.38438179	83.52659954										0	0	0	-1656.143057	0.4934085084	247.555456346962	
1653.583057	3	9	88	0.5076055644	0.5037024759	1.896879365	5.584498526	92.51862211	4.119580387	12.46646452	83.4139551										0	0	0	-1653.583057	0.5037024759	249.809921806598	
1651.023057	3	9	88	0.5178230981	0.513904909	1.911910828	5.64399443	92.44409474	4.150340237	12.54800728	83.30165248										0	0	0	-1651.023057	0.513904909	252.017032008774	
1648.463057	3	9	88	0.5279492151	0.5240193257	1.926984022	5.703681491	92.36933449	4.181311577	12.62900399	83.18968443										0	0	0	-1648.463057	0.5240193257	254.176207614893	
1645.903057	3	9	88	0.537987358	0.534049126	1.942103219	5.763557121	92.29433966	4.212508124	12.70944822	83.07804366										0	0	0	-1645.903057	0.534049126	256.28694110357	
1643.343057	3	9	88	0.5479408527	0.5439975957	1.957272833	5.823618484	92.21910868	4.243943962	12.78933317	82.96672287										0	0	0	-1643.343057	0.5439975957	258.348807905877	
1640.783057	3	9	88	0.5578129119	0.5538679101	1.972497423	5.88386249	92.14364009	4.275633564	12.86865173	82.85571471										0	0	0	-1640.783057	0.5538679101	260.361467087221	
1638.223057	3	9	88	0.5676066391	0.5636631374	1.9877817	5.944285783	92.06793252	4.3075918	12.94739639	82.74501181										0	0	0	-1638.223057	0.5636631374	262.324660634311	
1635.663057	3	9	88	0.5773250314	0.5733862421	2.003130528	6.004884724	91.99198475	4.339833957	13.02555928	82.63460677										0	0	0	-1635.663057	0.5733862421	264.238219730553	
1633.103057	3	9	88	0.5869709829	0.5830400876	2.018548933	6.065655382	91.91579568	4.372375751	13.10313211	82.52449214										0	0	0	-1633.103057	0.5830400876	266.102116125345	
1630.543057	3	9	88	0.5965472835	0.5926274356	2.034042111	6.126593519	91.83936437	4.405233323	13.18010615	82.41466053										0	0	0	-1630.543057	0.5926274356	267.916259561685	
1627.983057	3	9	88	0.6060566361	0.6021509628	2.049615418	6.18769458	91.76269	4.43842335	13.25647241	82.30510424										0	0	0	-1627.983057	0.6021509628	269.680767523447	
1625.423057	3	9	88	0.615501637	0.611613241	2.0652744	6.248953671	91.68577193	4.471962917	13.33222127	82.19581581										0	0	0	-1625.423057	0.611613241	271.395945810656	
1622.863057	3	9	88	0.6248847923	0.6210167544	2.08102478	6.310365551	91.60860967	4.505869633	13.40734275	82.08678761										0	0	0	-1622.863057	0.6210167544	273.062049168986	
1620.303057	3	9	88	0.6342085165	0.630363897	2.096872471	6.371924613	91.53120292	4.540161623	13.48182637	81.97801201										0	0	0	-1620.303057	0.630363897	274.679492741773	
1617.743057	3	9	88	0.6434751337	0.6396569743	2.112823583	6.433624867	91.45355155	4.57485755	13.55566117	81.86948128										0	0	0	-1617.743057	0.6396569743	276.248789930613	
1615.183057	3	9	88	0.6526868791	0.6488982049	2.128884423	6.495459929	91.37565565	4.609976632	13.6288357	81.76118767										0	0	0	-1615.183057	0.6488982049	277.770563208172	
1612.623057	3	9	88	0.6618459004	0.6580897212	2.145061512	6.557422999	91.29751549	4.645538664	13.70133796	81.65312338										0	0	0	-1612.623057	0.6580897212	279.245544580798	
1610.063057	3	9	88	0.6709542584	0.6672335707	2.16136158	6.619506843	91.21913158	4.681564036	13.77315544	81.54528052										0	0	0	-1610.063057	0.6672335707	280.67457809605	
1607.503057	3	9	88	0.680013928	0.6763317163	2.177791581	6.68170378	91.14050464	4.718073756	13.84427506	81.43765119										0	0	0	-1607.503057	0.6763317163	282.058621925393	
1604.943057	3	9	88	0.6890267986	0.6853860372	2.194358696	6.744005658	91.06163565	4.755089473	13.91468315	81.33022737										0	0	0	-1604.943057	0.6853860372	283.398751055022	
1602.383057	3	9	88	0.6979946748	0.6943983288	2.211070341	6.806403837	90.98252582	4.792633494	13.98436548	81.22300103										0	0	0	-1602.383057	0.6943983288	284.696157994472	
1599.823057	3	9	88	0.7069192764	0.7033703033	2.227934172	6.868889172	90.90317666	4.830728812	14.05330716	81.11596403										0	0	0	-1599.823057	0.7033703033	285.952152418393	
1597.263057	3	9	88	0.7158022382	0.7123035894	2.244958094	6.931451987	90.82358992	4.869399125	14.12149269	81.00910819										0	0	0	-1597.263057	0.7123035894	287.168170057257	
1594.703057	3	9	88	0.7246451103	0.7211997321	2.262150267	6.994082062	90.74376767	4.908668861	14.18890591	80.90242523										0	0	0	-1594.703057	0.7211997321	288.345772528568	
1592.143057	3	9	88	0.7334493575	0.7300601922	2.279519114	7.056768605	90.66371228	4.948563202	14.25552999	80.79590681										0	0	0	-1592.143057	0.7300601922	289.486643758428	
1589.583057	3	9	88	0.7422163587	0.7388863461	2.297073327	7.119500236	90.58342644	4.989108106	14.32134739	80.68954451										0	0	0	-1589.583057	0.7388863461	290.592598081097	
1587.023057	3	9	88	0.7509474064	0.7476794846	2.314821872	7.182264963	90.50291317	5.030330335	14.38633984	80.58332982										0	0	0	-1587.023057	0.7476794846	291.665586776124	
1584.463057	3	9	88	0.7596437059	0.7564408121	2.332773999	7.245050161	90.42217584	5.072257473	14.45048837	80.47725415										0	0	0	-1584.463057	0.7564408121	292.707688496273	
1581.903057	3	9	88	0.7683063741	0.7651714458	2.350939249	7.307842551	90.3412182	5.114917957	14.51377322	80.37130882										0	0	0	-1581.903057	0.7651714458	293.721117968081	
1579.343057	3	9	88	0.7769364384	0.7738724142	2.369327455	7.370628175	90.26004437	5.158341095	14.57617384	80.26548506										0	0	0	-1579.343057	0.7738724142	294.7082299467	
1576.783057	3	9	88	0.7855348356	0.7825446559	2.387948754	7.433392379	90.17865887	5.202557097	14.63766891	80.15977399										0	0	0	-1576.783057	0.7825446559	295.67152205891	
1574.223057	3	9	88	0.7941024101	0.7911890178	2.40681359	7.496119785	90.09706662	5.247597091	14.69823627	80.05416664										0	0	0	-1574.223057	0.7911890178	296.613636066271	
1571.663057	3	9	88	0.8026399128	0.7998062537	2.425932721	7.558794275	90.015273	5.293493155	14.75785291	79.94865393										0	0	0	-1571.663057	0.7998062537	297.537356226999	
1569.103057	3	9	88	0.8111479987	0.8083970225	2.445317223	7.621398964	89.93328381	5.340278331	14.81649498	79.84322669										0	0	0	-1569.103057	0.8083970225	298.445620030235	
1566.543057	3	9	88	0.8196272258	0.8169618861	2.464978495	7.683916185	89.85110532	5.387986656	14.87413772	79.73787562										0	0	0	-1566.543057	0.8169618861	299.341515688622	
1563.983057	3	9	88	0.8280780528	0.8255013077	2.484928263	7.746327464	89.76874427	5.436653176	14.93075552	79.63259131										0	0	0	-1563.983057	0.8255013077	300.228289028347	
1561.423057	3	9	88	0.8365008371	0.8340156493	2.505178584	7.808613502	89.68620791	5.486313973	14.98632181	79.52736422										0	0	0	-1561.423057	0.8340156493	301.109347367031	
1558.863057	3	9	88	0.8448958327	0.8425051698	2.525741846	7.870754155	89.603504	5.537006176	15.04080912	79.42218471										0	0	0	-1558.863057	0.8425051698	301.988257295365	
1556.303057	3	9	88	0.8532631883	0.8509700227	2.546630776	7.932728421	89.5206408	5.588767988	15.09418903	79.31704298										0	0	0	-1556.303057	0.8509700227	302.868751899528	
1553.743057	3	9	88	0.8616029449	0.8594102539	2.567858428	7.994514424	89.43762715	5.64163874	15.14643216	79.2119291										0	0	0	-1553.743057	0.8594102539	303.754757283214	
1551.183057	3	9	88	0.8699150327	0.8678257981	2.589438242	8.056089388	89.35447237	5.695658725	15.19750821	79.10683307										0	0	0	-1551.183057	0.8678257981	304.65028568397	
1548.623057	3	9	88	0.8781992744	0.8762164827	2.611383866	8.117429636	89.2711865	5.75086945	15.2473859	79.00174465										0	0	0	-1548.623057	0.8762164827	305.55972757195	
1546.063057	3	9	88	0.8864553669	0.8845820085	2.633709422	8.178510554	89.18778002	5.807313587	15.29603291	78.8966535										0	0	0	-1546.063057	0.8845820085	306.487552649786	
1543.503057	3	9	88	0.8946829015	0.8929219702	2.656429286	8.239306639	89.10426408	5.865034845	15.34341603	78.79154912										0	0	0	-1543.503057	0.8929219702	307.438276834309	
1540.943057	3	9	88	0.902881347	0.9012358396	2.679558169	8.299791447	89.02065038	5.924078087	15.38950106	78.68642085										0	0	0	-1540.943057	0.9012358396	308.416813906702	
1538.383057	3	9	88	0.9110500515	0.9095229671	2.703111098	8.359937601	88.9369513	5.984489299	15.43425283	78.58125787										0	0	0	-1538.383057	0.9095229671	309.428220599209	
1535.823057	3	9	88	0.9191882408	0.9177825796	2.727103405	8.419716793	88.8531798	6.04631559	15.47763521	78.4760492										0	0	0	-1535.823057	0.9177825796	310.477774974242	
1533.263057	3	9	88	0.9272950162	0.9260137784	2.751550715	8.479099792	88.76934949	6.109605178	15.51961116	78.37078366										0	0	0	-1533.263057	0.9260137784	311.570966952905	
1530.703057	3	9	88	0.9353693531	0.9342155384	2.776468934	8.538056448	88.68547462	6.174407373	15.56014271	78.26544992										0	0	0	-1530.703057	0.9342155384	312.713519419577	
1528.143057	3	9	88	0.9434101003	0.9423867058	2.801874232	8.596555711	88.60157006	6.240772562	15.599191	78.16003644										0	0	0	-1528.143057	0.9423867058	313.911401699479	
1525.583057	3	9	88	0.9514159783	0.9505259976	2.827783025	8.654565644	88.51765133	6.30875218	15.63671631	78.05453151										0	0	0	-1525.583057	0.9505259976	315.170827030258	
1523.023057	3	9	88	0.9593855792	0.9586320006	2.854211956	8.712053451	88.43373459	6.378398676	15.67267812	77.94892321										0	0	0	-1523.023057	0.9586320006	316.498273020908	
1520.463057	3	9	88	0.9673173665	0.9667031711	2.881177868	8.768985502	88.34983663	6.449765479	15.7070351	77.84319942										0	0	0	-1520.463057	0.9667031711	317.900487741014	
1517.903057	3	9	88	0.9752096749	0.974737835	2.908697779	8.825327372	88.26597485	6.522906947	15.73974524	77.73734781										0	0	0	-1517.903057	0.974737835	319.3845022643	
1515.343057	3	9	88	0.9830607115	0.9827341884	2.936788856	8.881043879	88.18216726	6.597878318	15.77076583	77.63135586										0	0	0	-1515.343057	0.9827341884	320.95764820255	
1512.783057	3	9	88	0.9908685567	0.9906902985	2.965468375	8.936099137	88.09843249	6.674735646	15.80005357	77.52521079										0	0	0	-1512.783057	0.9906902985	322.627570216891	
1510.223057	3	9	88	0.9986311661	0.9986041054	2.994753692	8.990456604	88.0147897	6.753535732	15.82756464	77.41889963										0	0	0	-1510.223057	0.9986041054	324.225629804599	
1509.903057	3	9	88	0.9995987366	0.9995907915	2.998457082	8.997201377	88.00434154	6.763523557	15.83087781	77.40559864										0	0	0	-1509.903057	0.9995907915	325.008366270991	
1509.823057	3	9	88	0.9998399784	0.9998368087	2.999385178	8.998884808	88.00173001	6.766027024	15.83170028	77.4022727										0	0	0	-1509.823057	0.9998368087	324.785473271757	
1509.783057	3	9	88	0.9999608183	0.999960042	2.99984919	8.999726603	88.00042421	6.7672789	15.83211134	77.40060976										0	0	0	-1509.783057	0.999960042	457.446484311373	
1509.763057	3	9	88	1	1	2.999999975	8.999999813	88.00000021																-1509.763057	1	500.525551834573	
1509.753057	3	9	88	1	1	2.999999978	8.999999834	88.00000019																-1509.753057	1	NaN	
1509.733057	3	9	88	1	1	3	9	88																-1509.733057	1	NaN	
1509.693057	3	9	88	1	1	3	9	88																-1509.693057	1	NaN	
1509.613057	3	9	88	1	1	3	9	88																-1509.613057	1	NaN	
1509.453057	3	9	88	1	1	3	9	88																-1509.453057	1	NaN	
1509.133057	3	9	88	1	1	3	8.999999999	88																-1509.133057	1	NaN	
1508.493057	3	9	88	1	1	2.999999999	8.999999996	88.00000001																-1508.493057	1	NaN	
1507.213057	3	9	88	1	1	2.999999995	8.999999983	88.00000002																-1507.213057	1	NaN	
1504.653057	3	9	88	1	1	2.999999979	8.999999933	88.00000009																-1504.653057	1	NaN	
1502.093057	3	9	88	1	1	2.999999971	8.99999991	88.00000012																-1502.093057	1	NaN	
1499.533057	3	9	88	1	1	2.999999971	8.99999991	88.00000012																-1499.533057	1	NaN	
1496.973057	3	9	88	1	1	2.999999971	8.999999909	88.00000012																-1496.973057	1	NaN	
1494.413057	3	9	88	1	1	2.999999971	8.999999909	88.00000012																-1494.413057	1	NaN	
1491.853057	3	9	88	1	1	2.999999971	8.999999908	88.00000012																-1491.853057	1	NaN	
1489.293057	3	9	88	1	1	2.999999971	8.999999908	88.00000012																-1489.293057	1	NaN	
1486.733057	3	9	88	1	1	2.999999971	8.999999907	88.00000012																-1486.733057	1	NaN	
1484.173057	3	9	88	1	1	2.999999971	8.999999907	88.00000012																-1484.173057	1	NaN	
1481.613057	3	9	88	1	1	2.999999971	8.999999906	88.00000012																-1481.613057	1	NaN	
1479.053057	3	9	88	1	1	2.99999997	8.999999906	88.00000012																-1479.053057	1	NaN	
1476.493057	3	9	88	1	1	2.99999997	8.999999905	88.00000012																-1476.493057	1	NaN	
1473.933057	3	9	88	1	1	2.99999997	8.999999904	88.00000013																-1473.933057	1	NaN	
1471.373057	3	9	88	1	1	2.99999997	8.999999904	88.00000013																-1471.373057	1	NaN	
1468.813057	3	9	88	1	1	2.99999997	8.999999903	88.00000013																-1468.813057	1	NaN	
1466.253057	3	9	88	1	1	2.99999997	8.999999903	88.00000013																-1466.253057	1	NaN	
1463.693057	3	9	88	1	1	2.99999997	8.999999902	88.00000013																-1463.693057	1	NaN	
1461.133057	3	9	88	1	1	2.99999997	8.999999902	88.00000013																-1461.133057	1	NaN	
1458.573057	3	9	88	1	1	2.99999997	8.999999901	88.00000013																-1458.573057	1	NaN	
1456.013057	3	9	88	1	1	2.99999997	8.999999901	88.00000013																-1456.013057	1	NaN	
1453.453057	3	9	88	1	1	2.999999969	8.9999999	88.00000013																-1453.453057	1	NaN	
1450.893057	3	9	88	1	1	2.999999969	8.999999899	88.00000013																-1450.893057	1	NaN	
1448.333057	3	9	88	1	1	2.999999969	8.999999899	88.00000013																-1448.333057	1	NaN	
1445.773057	3	9	88	1	1	2.999999969	8.999999898	88.00000013																-1445.773057	1	NaN	
1443.213057	3	9	88	1	1	2.999999969	8.999999898	88.00000013																-1443.213057	1	NaN	
1440.653057	3	9	88	1	1	2.999999969	8.999999897	88.00000013																-1440.653057	1	NaN	
1438.093057	3	9	88	1	1	2.999999969	8.999999896	88.00000013																-1438.093057	1	NaN	
1435.533057	3	9	88	1	1	2.999999969	8.999999896	88.00000014																-1435.533057	1	NaN	
1432.973057	3	9	88	1	1	2.999999969	8.999999895	88.00000014																-1432.973057	1	NaN	
1430.413057	3	9	88	1	1	2.999999968	8.999999895	88.00000014																-1430.413057	1	NaN	
1427.853057	3	9	88	1	1	2.999999968	8.999999894	88.00000014																-1427.853057	1	NaN	
1425.293057	3	9	88	1	1	2.999999968	8.999999893	88.00000014																-1425.293057	1	NaN	
1422.733057	3	9	88	1	1	2.999999968	8.999999893	88.00000014																-1422.733057	1	NaN	
1420.173057	3	9	88	1	1	2.999999968	8.999999892	88.00000014																-1420.173057	1	NaN	
1417.613057	3	9	88	1	1	2.999999968	8.999999891	88.00000014																-1417.613057	1	NaN	
1415.053057	3	9	88	1	1	2.999999968	8.999999891	88.00000014																-1415.053057	1	NaN	
1412.493057	3	9	88	1	1	2.999999968	8.99999989	88.00000014																-1412.493057	1	NaN	
1409.933057	3	9	88	1	1	2.999999967	8.999999889	88.00000014																-1409.933057	1	NaN	
1407.373057	3	9	88	1	1	2.999999967	8.999999889	88.00000014																-1407.373057	1	NaN	
1404.813057	3	9	88	1	1	2.999999967	8.999999888	88.00000014																-1404.813057	1	NaN	
1402.253057	3	9	88	1	1	2.999999967	8.999999887	88.00000015																-1402.253057	1	NaN	
1399.693057	3	9	88	1	1	2.999999967	8.999999887	88.00000015																-1399.693057	1	NaN	
1397.133057	3	9	88	1	1	2.999999967	8.999999886	88.00000015																-1397.133057	1	NaN	
1394.573057	3	9	88	1	1	2.999999967	8.999999885	88.00000015																-1394.573057	1	NaN	
1392.013057	3	9	88	1	1	2.999999967	8.999999884	88.00000015																-1392.013057	1	NaN	
1389.453057	3	9	88	1	1	2.999999966	8.999999884	88.00000015																-1389.453057	1	NaN	
1386.893057	3	9	88	1	1	2.999999966	8.999999883	88.00000015																-1386.893057	1	NaN	
1384.333057	3	9	88	1	1	2.999999966	8.999999882	88.00000015																-1384.333057	1	NaN	
1381.773057	3	9	88	1	1	2.999999966	8.999999881	88.00000015																-1381.773057	1	NaN	
1379.213057	3	9	88	1	1	2.999999966	8.999999881	88.00000015																-1379.213057	1	NaN	
1376.653057	3	9	88	1	1	2.999999966	8.99999988	88.00000015																-1376.653057	1	NaN	
1374.093057	3	9	88	1	1	2.999999966	8.999999879	88.00000016																-1374.093057	1	NaN	
1371.533057	3	9	88	1	1	2.999999965	8.999999878	88.00000016																-1371.533057	1	NaN	
1368.973057	3	9	88	1	1	2.999999965	8.999999878	88.00000016																-1368.973057	1	NaN	
1366.413057	3	9	88	1	1	2.999999965	8.999999877	88.00000016																-1366.413057	1	NaN	
1363.853057	3	9	88	1	1	2.999999965	8.999999876	88.00000016																-1363.853057	1	NaN	
1361.293057	3	9	88	1	1	2.999999965	8.999999875	88.00000016																-1361.293057	1	NaN	
1358.733057	3	9	88	1	1	2.999999965	8.999999874	88.00000016																-1358.733057	1	NaN	
1356.173057	3	9	88	1	1	2.999999964	8.999999874	88.00000016																-1356.173057	1	NaN	
1353.613057	3	9	88	1	1	2.999999965	8.999999873	88.00000016																-1353.613057	1	NaN	
1351.053057	3	9	88	1	1	2.999999964	8.999999872	88.00000016																-1351.053057	1	NaN	
1348.493057	3	9	88	1	1	2.999999964	8.999999871	88.00000016																-1348.493057	1	NaN	
1345.933057	3	9	88	1	1	2.999999964	8.99999987	88.00000017																-1345.933057	1	NaN	
1343.373057	3	9	88	1	1	2.999999964	8.999999869	88.00000017																-1343.373057	1	NaN	
1340.813057	3	9	88	1	1	2.999999964	8.999999868	88.00000017																-1340.813057	1	NaN	
1338.253057	3	9	88	1	1	2.999999964	8.999999867	88.00000017																-1338.253057	1	NaN	
1335.693057	3	9	88	1	1	2.999999964	8.999999867	88.00000017																-1335.693057	1	NaN	
1333.133057	3	9	88	1	1	2.999999963	8.999999866	88.00000017																-1333.133057	1	NaN	
1330.573057	3	9	88	1	1	2.999999963	8.999999865	88.00000017																-1330.573057	1	NaN	
1328.013057	3	9	88	1	1	2.999999963	8.999999864	88.00000017																-1328.013057	1	NaN	
1325.453057	3	9	88	1	1	2.999999963	8.999999863	88.00000017																-1325.453057	1	NaN	
1322.893057	3	9	88	1	1	2.999999963	8.999999862	88.00000018																-1322.893057	1	NaN	
1320.333057	3	9	88	1	1	2.999999963	8.999999861	88.00000018																-1320.333057	1	NaN	
