T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
554.4136846	4	0	96	1								0.006655147486	0	99.99334485	39.88926971	0	60.11073029				-554.4136846			
551.8536846	4	0	96	1								0.006307276961	0	99.99369272	39.88926971	0	60.11073029				-551.8536846			
549.2936846	4	0	96	1								0.00597460569	0	99.99402539	39.88926971	0	60.11073029				-549.2936846			
546.7336846	4	0	96	1								0.005656615518	0	99.99434338	39.88926971	0	60.11073029				-546.7336846			
544.1736846	4	0	96	1								0.005352800032	0	99.9946472	39.88926971	0	60.11073029				-544.1736846			
541.6136846	4	0	96	1								0.005062664481	0	99.99493734	39.88926971	0	60.11073029				-541.6136846			
539.0536846	4	0	96	1								0.004785725698	0	99.99521427	39.88926971	0	60.11073029				-539.0536846			
536.4936846	4	0	96	1								0.004521512011	0	99.99547849	39.88926971	0	60.11073029				-536.4936846			
533.9336846	4	0	96	1								0.004269563155	0	99.99573044	39.88926971	0	60.11073029				-533.9336846			
531.3736846	4	0	96	1								0.004029430182	0	99.99597057	39.88926971	0	60.11073029				-531.3736846			
528.8136846	4	0	96	1								0.003800675357	0	99.99619932	39.88926971	0	60.11073029				-528.8136846			
526.2536846	4	0	96	1								0.003582872065	0	99.99641713	39.88926971	0	60.11073029				-526.2536846			
523.6936846	4	0	96	1								0.0033756047	0	99.9966244	39.88926971	0	60.11073029				-523.6936846			
521.1336846	4	0	96	1								0.003178468561	0	99.99682153	39.88926971	0	60.11073029				-521.1336846			
518.5736846	4	0	96	1								0.002991069737	0	99.99700893	39.88926971	0	60.11073029				-518.5736846			
516.0136846	4	0	96	1								0.002813024993	0	99.99718698	39.88926971	0	60.11073029				-516.0136846			
513.4536846	4	0	96	1								0.002643961652	0	99.99735604	39.88926971	0	60.11073029				-513.4536846			
510.8936846	4	0	96	1								0.002483517467	0	99.99751648	39.88926971	0	60.11073029				-510.8936846			
508.3336846	4	0	96	1								0.002331340503	0	99.99766866	39.88926971	0	60.11073029				-508.3336846			
505.7736846	4	0	96	1								0.002187089	0	99.99781291	39.88926971	0	60.11073029				-505.7736846			
503.2136846	4	0	96	1								0.002050431247	0	99.99794957	39.88926971	0	60.11073029				-503.2136846			
500.6536846	4	0	96	1								0.001921045441	0	99.99807895	39.88926971	0	60.11073029				-500.6536846			
498.0936846	4	0	96	1								0.001798619554	0	99.99820138	39.88926971	0	60.11073029				-498.0936846			
495.5336846	4	0	96	1								0.001682851185	0	99.99831715	39.88926971	0	60.11073029				-495.5336846			
492.9736846	4	0	96	1								0.001573447421	0	99.99842655	39.88926971	0	60.11073029				-492.9736846			
490.4136846	4	0	96	1								0.00147012469	0	99.99852988	39.88926971	0	60.11073029				-490.4136846			
487.8536846	4	0	96	1								0.001372608608	0	99.99862739	39.88926971	0	60.11073029				-487.8536846			
485.2936846	4	0	96	1								0.001280633827	0	99.99871937	39.88926971	0	60.11073029				-485.2936846			
482.7336846	4	0	96	1								0.001193943887	0	99.99880606	39.88926971	0	60.11073029				-482.7336846			
480.1736846	4	0	96	1								0.001112291053	0	99.99888771	39.88926971	0	60.11073029				-480.1736846			
477.6136846	4	0	96	1								0.001035436159	0	99.99896456	39.88926971	0	60.11073029				-477.6136846			
475.0536846	4	0	96	1								0.0009631484467	0	99.99903685	39.88926971	0	60.11073029				-475.0536846			
472.4936846	4	0	96	1								0.0008952054055	0	99.99910479	39.88926971	0	60.11073029				-472.4936846			
469.9336846	4	0	96	1								0.0008313926065	0	99.99916861	39.88926971	0	60.11073029				-469.9336846			
467.3736846	4	0	96	1								0.0007715035383	0	99.9992285	39.88926971	0	60.11073029				-467.3736846			
464.8136846	4	0	96	1								0.0007153394398	0	99.99928466	39.88926971	0	60.11073029				-464.8136846			
462.2536846	4	0	96	1								0.0006627091331	0	99.99933729	39.88926971	0	60.11073029				-462.2536846			
459.6936846	4	0	96	1								0.000613428854	0	99.99938657	39.88926971	0	60.11073029				-459.6936846			
457.1336846	4	0	96	1								0.0005673220826	0	99.99943268	39.88926971	0	60.11073029				-457.1336846			
454.5736846	4	0	96	1								0.0005242193727	0	99.99947578	39.88926971	0	60.11073029				-454.5736846			
452.0136846	4	0	96	1								0.0004839581813	0	99.99951604	39.88926971	0	60.11073029				-452.0136846			
449.4536846	4	0	96	1								0.0004463826963	0	99.99955362	39.88926971	0	60.11073029				-449.4536846			
446.8936846	4	0	96	1								0.0004113436658	0	99.99958866	39.88926971	0	60.11073029				-446.8936846			
444.3336846	4	0	96	1								0.0003786982258	0	99.9996213	39.88926971	0	60.11073029				-444.3336846			
441.7736846	4	0	96	1								0.0003483097286	0	99.99965169	39.88926971	0	60.11073029				-441.7736846			
439.2136846	4	0	96	1								0.0003200475717	0	99.99967995	39.88926971	0	60.11073029				-439.2136846			
436.6536846	4	0	96	1								0.0002937870264	0	99.99970621	39.88926971	0	60.11073029				-436.6536846			
434.0936846	4	0	96	1								0.0002694090678	0	99.99973059	39.88926971	0	60.11073029				-434.0936846			
431.5336846	4	0	96	1								0.0002468002047	0	99.9997532	39.88926971	0	60.11073029				-431.5336846			
428.9736846	4	0	96	1								0.0002258523109	0	99.99977415	39.88926971	0	60.11073029				-428.9736846			
426.4136846	4	0	96	1								0.0002064624576	0	99.99979354	39.88926971	0	60.11073029				-426.4136846			
423.8536846	4	0	96	1								0.0001885327464	0	99.99981147	39.88926971	0	60.11073029				-423.8536846			
421.2936846	4	0	96	1								0.0001719701445	0	99.99982803	39.88926971	0	60.11073029				-421.2936846			
418.7336846	4	0	96	1								0.0001566863206	0	99.99984331	39.88926971	0	60.11073029				-418.7336846			
416.1736846	4	0	96	1								0.0001425974828	0	99.9998574	39.88926971	0	60.11073029				-416.1736846			
413.6136846	4	0	96	1								0.0001296242185	0	99.99987038	39.88926971	0	60.11073029				-413.6136846			
411.0536846	4	0	96	1								0.0001176913358	0	99.99988231	39.88926971	0	60.11073029				-411.0536846			
408.4936846	4	0	96	1								0.0001067277071	0	99.99989327	39.88926971	0	60.11073029				-408.4936846			
405.9336846	4	0	96	1								9.666611494E-05	0	99.99990333	39.88926971	0	60.11073029				-405.9336846			
403.3736846	4	0	96	1								8.744310051E-05	0	99.99991256	39.88926971	0	60.11073029				-403.3736846			
400.8136846	4	0	96	1								7.899881373E-05	0	99.999921	39.88926971	0	60.11073029				-400.8136846			
398.2536846	4	0	96	1								7.127686672E-05	0	99.99992872	39.88926971	0	60.11073029				-398.2536846			
395.6936846	4	0	96	1								6.422418952E-05	0	99.99993578	39.88926971	0	60.11073029				-395.6936846			
393.1336846	4	0	96	1								5.77908887E-05	0	99.99994221	39.88926971	0	60.11073029				-393.1336846			
390.5736846	4	0	96	1								5.193010884E-05	0	99.99994807	39.88926971	0	60.11073029				-390.5736846			
388.0136846	4	0	96	1								4.659789697E-05	0	99.9999534	39.88926971	0	60.11073029				-388.0136846			
385.4536846	4	0	96	1								4.175307003E-05	0	99.99995825	39.88926971	0	60.11073029				-385.4536846			
382.8936846	4	0	96	1								3.735708553E-05	0	99.99996264	39.88926971	0	60.11073029				-382.8936846			
380.3336846	4	0	96	1								3.337391538E-05	0	99.99996663	39.88926971	0	60.11073029				-380.3336846			
377.7736846	4	0	96	1								2.976992299E-05	0	99.99997023	39.88926971	0	60.11073029				-377.7736846			
375.2136846	4	0	96	1								2.651374375E-05	0	99.99997349	39.88926971	0	60.11073029				-375.2136846			
372.6536846	4	0	96	1								2.357616883E-05	0	99.99997642	39.88926971	0	60.11073029				-372.6536846			
370.0936846	4	0	96	1								2.093003247E-05	0	99.99997907	39.88926971	0	60.11073029				-370.0936846			
367.5336846	4	0	96	1								1.855010272E-05	0	99.99998145	39.88926971	0	60.11073029				-367.5336846			
364.9736846	4	0	96	1								1.641297569E-05	0	99.99998359	39.88926971	0	60.11073029				-364.9736846			
362.4136846	4	0	96	1								1.44969733E-05	0	99.9999855	39.88926971	0	60.11073029				-362.4136846			
359.8536846	4	0	96	1								1.278204461E-05	0	99.99998722	39.88926971	0	60.11073029				-359.8536846			
357.2936846	4	0	96	1								1.124967053E-05	0	99.99998875	39.88926971	0	60.11073029				-357.2936846			
354.7336846	4	0	96	1								9.882772722E-06	0	99.99999012	39.88926971	0	60.11073029				-354.7336846			
352.1736846	4	0	96	1								8.665624782E-06	0	99.99999133	39.88926971	0	60.11073029				-352.1736846			
349.6136846	4	0	96	1								7.583768245E-06	0	99.99999242	39.88926971	0	60.11073029				-349.6136846			
347.0536846	4	0	96	1								6.623931413E-06	0	99.99999338	39.88926971	0	60.11073029				-347.0536846			
344.4936846	4	0	96	1								5.773951805E-06	0	99.99999423	39.88926971	0	60.11073029				-344.4936846			
341.9336846	4	0	96	1								5.02270206E-06	0	99.99999498	39.88926971	0	60.11073029				-341.9336846			
339.3736846	4	0	96	1								4.360019225E-06	0	99.99999564	39.88926971	0	60.11073029				-339.3736846			
336.8136846	4	0	96	1								3.776637413E-06	0	99.99999622	39.88926971	0	60.11073029				-336.8136846			
334.2536846	4	0	96	1								3.264123745E-06	0	99.99999674	39.88926971	0	60.11073029				-334.2536846			
331.6936846	4	0	96	1								2.814817549E-06	0	99.99999719	39.88926971	0	60.11073029				-331.6936846			
329.1336846	4	0	96	1								2.421772722E-06	0	99.99999758	39.88926971	0	60.11073029				-329.1336846			
326.5736846	4	0	96	1								2.078703202E-06	0	99.99999792	39.88926971	0	60.11073029				-326.5736846			
324.0136846	4	0	96	1								1.779931477E-06	0	99.99999822	39.88926971	0	60.11073029				-324.0136846			
321.4536846	4	0	96	1								1.520340036E-06	0	99.99999848	39.88926971	0	60.11073029				-321.4536846			
318.8936846	4	0	96	1								1.295325698E-06	0	99.9999987	39.88926971	0	60.11073029				-318.8936846			
316.3336846	4	0	96	1								1.100756719E-06	0	99.9999989	39.88926971	0	60.11073029				-316.3336846			
313.7736846	4	0	96	1								9.329325897E-07	0	99.99999907	39.88926971	0	60.11073029				-313.7736846			
311.2136846	4	0	96	1								7.885464405E-07	0	99.99999921	39.88926971	0	60.11073029				-311.2136846			
308.6536846	4	0	96	1								6.646499404E-07	0	99.99999934	39.88926971	0	60.11073029				-308.6536846			
306.0936846	4	0	96	1								5.586206107E-07	0	99.99999944	39.88926971	0	60.11073029				-306.0936846			
303.5336846	4	0	96	1								4.68131444E-07	0	99.99999953	39.88926971	0	60.11073029				-303.5336846			
300.9736846	4	0	96	1								3.911227317E-07	0	99.99999961	39.88926971	0	60.11073029				-300.9736846			
300	4	0	96	1								3.649854803E-07	0	99.99999964	39.88926971	0	60.11073029				-300			
