T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1767.190459	2	9	89	0	0	0.8792908808	3.417638021	95.7030711	2	9	89										-8.692248549E-05	-0.0004329701033	0.0005198925888	-1767.190459	0	128.825734730204	
1767.170459	2	9	89	0.0001568755356	0.0001551809973	0.8793802158	3.418070262	95.70254952	2.000173853	9.00086593	88.99896022										0	0	0	-1767.170459	0.0001551809973	128.937784617688	
1767.150459	2	9	89	0.0003136145969	0.0003102272558	0.8794695393	3.418502517	95.70202794	2.000347679	9.001731835	88.99792049										0	0	0	-1767.150459	0.0003102272558	128.989745541749	
1767.110459	2	9	89	0.000627121205	0.0006203487354	0.8796481887	3.419367062	95.70098475	2.00069533	9.003463541	88.99584113										0	0	0	-1767.110459	0.0006203487354	129.013574144573	
1767.030459	2	9	89	0.001253667184	0.001240132638	0.8800054644	3.421096295	95.69889824	2.001390558	9.006926559	88.99168288										0	0	0	-1767.030459	0.001240132638	129.116365913402	
1766.870459	2	9	89	0.002505608882	0.002478575141	0.8807199103	3.424555352	95.69472474	2.00278068	9.013851045	88.98336827										0	0	0	-1766.870459	0.002478575141	129.282694025174	
1766.550459	2	9	89	0.005004333088	0.004950406734	0.8821483911	3.431475817	95.68637579	2.005559618	9.027693802	88.96674658										0	0	0	-1766.550459	0.004950406734	129.635228136416	
1765.910459	2	9	89	0.009981268967	0.009873978518	0.8850037152	3.44532617	95.66967012	2.011112307	9.055354468	88.93353322										0	0	0	-1765.910459	0.009873978518	130.463651416524	
1764.630459	2	9	89	0.01982678734	0.01961472367	0.8907064326	3.473065617	95.63622795	2.022193923	9.110578852	88.86722722										0	0	0	-1764.630459	0.01961472367	132.18056986976	
1762.070459	2	9	89	0.03917667563	0.0387618424	0.9020848405	3.528697646	95.56921751	2.044274155	9.220634267	88.73509158										0	0	0	-1762.070459	0.0387618424	135.312324455267	
1759.510459	2	9	89	0.05807227506	0.05746358994	0.9134271131	3.584536266	95.50203662	2.066245866	9.330168823	88.60358531										0	0	0	-1759.510459	0.05746358994	138.500064012845	
1756.950459	2	9	89	0.07653311177	0.07573915689	0.9247342343	3.640583646	95.43468212	2.088114145	9.439185173	88.47270068										0	0	0	-1756.950459	0.07573915689	141.692548132576	
1754.390459	2	9	89	0.09457831243	0.09360734683	0.9360072544	3.696841919	95.36715083	2.10988421	9.547685798	88.34242999										0	0	0	-1754.390459	0.09360734683	144.885590695095	
1751.830459	2	9	89	0.1122259926	0.1110859706	0.947247266	3.753313188	95.29943955	2.131561355	9.655673052	88.21276559										0	0	0	-1751.830459	0.1110859706	148.077307767137	
1749.270459	2	9	89	0.1294933233	0.1281919115	0.9584554057	3.809999526	95.23154507	2.153150956	9.763149172	88.08369987										0	0	0	-1749.270459	0.1281919115	151.265805591285	
1746.710459	2	9	89	0.1463965937	0.1449411873	0.969632855	3.866902976	95.16346417	2.174658469	9.870116271	87.95522526										0	0	0	-1746.710459	0.1449411873	154.449180971118	
1744.150459	2	9	89	0.1629512684	0.161349006	0.9807808414	3.924025546	95.09519361	2.196089437	9.97657634	87.82733422										0	0	0	-1744.150459	0.161349006	157.625522836134	
1741.590459	2	9	89	0.1791720409	0.1774298187	0.9919006394	3.981369208	95.02673015	2.217449493	10.08253124	87.70001926										0	0	0	-1741.590459	0.1774298187	160.792912554781	
1739.030459	2	9	89	0.1950728826	0.1931973675	1.002993572	4.038935898	94.95807053	2.238744362	10.18798272	87.57327292										0	0	0	-1739.030459	0.1931973675	163.949427967641	
1736.470459	2	9	89	0.2106670882	0.2086647303	1.014061011	4.096727511	94.88921148	2.259979866	10.29293237	87.44708776										0	0	0	-1736.470459	0.2086647303	167.093144071095	
1733.910459	2	9	89	0.2259673177	0.2238443621	1.025104379	4.154745898	94.82014972	2.281161927	10.39738168	87.32145639										0	0	0	-1733.910459	0.2238443621	170.222137162977	
1731.350459	2	9	89	0.2409856357	0.2387481331	1.036125152	4.212992866	94.75088198	2.302296572	10.50133199	87.19637144										0	0	0	-1731.350459	0.2387481331	173.334486695245	
1728.790459	2	9	89	0.2557335469	0.2533873643	1.047124859	4.271470173	94.68140497	2.323389939	10.6047845	87.07182556										0	0	0	-1728.790459	0.2533873643	176.428275903117	
1726.230459	2	9	89	0.2702220302	0.2677728606	1.058105084	4.330179526	94.61171539	2.344448276	10.70774028	86.94781144										0	0	0	-1726.230459	0.2677728606	179.501596810668	
1723.670459	2	9	89	0.2844615694	0.2819149411	1.069067467	4.389122577	94.54180996	2.365477952	10.81020025	86.8243218										0	0	0	-1723.670459	0.2819149411	182.552552916163	
1721.110459	2	9	89	0.2984621828	0.2958234677	1.080013708	4.448300923	94.47168537	2.386485456	10.91216518	86.70134936										0	0	0	-1721.110459	0.2958234677	185.57926069181	
1718.550459	2	9	89	0.3122334491	0.3095078715	1.090945566	4.507716094	94.40133834	2.407477409	11.0136357	86.57888689										0	0	0	-1718.550459	0.3095078715	188.579852912744	
1715.990459	2	9	89	0.3257845338	0.3229771775	1.101864864	4.567369562	94.33076557	2.428460564	11.11461228	86.45692716										0	0	0	-1715.990459	0.3229771775	191.552480092307	
1713.430459	2	9	89	0.3391242113	0.3362400277	1.112773488	4.627262724	94.25996379	2.449441813	11.21509523	86.33546296										0	0	0	-1713.430459	0.3362400277	194.495316792629	
1710.870459	2	9	89	0.3522608875	0.3493047021	1.123673391	4.687396907	94.1889297	2.470428194	11.31508469	86.21448712										0	0	0	-1710.870459	0.3493047021	197.406560862497	
1708.310459	2	9	89	0.36520262	0.3621791393	1.134566593	4.74777336	94.11766005	2.491426896	11.41458065	86.09399245										0	0	0	-1708.310459	0.3621791393	200.284440228485	
1705.750459	2	9	89	0.3779571367	0.3748709543	1.145455186	4.808393249	94.04615156	2.512445266	11.51358293	85.97397181										0	0	0	-1705.750459	0.3748709543	203.127212615003	
1703.190459	2	9	89	0.3905318541	0.3873874569	1.156341336	4.869257655	93.97440101	2.533490817	11.61209114	85.85441805										0	0	0	-1703.190459	0.3873874569	205.933169590357	
1700.630459	2	9	89	0.4029338934	0.3997356671	1.167227283	4.930367563	93.90240515	2.554571233	11.71010473	85.73532403										0	0	0	-1700.630459	0.3997356671	208.700643146232	
1698.070459	2	9	89	0.4151700962	0.4119223308	1.178115348	4.991723863	93.83016079	2.575694378	11.80762298	85.61668265										0	0	0	-1698.070459	0.4119223308	211.428003278519	
1695.510459	2	9	89	0.4272470388	0.4239539339	1.189007931	5.053327342	93.75766473	2.596868303	11.90464492	85.49848677										0	0	0	-1695.510459	0.4239539339	214.113663277846	
1692.950459	2	9	89	0.4391710462	0.4358367158	1.199907517	5.115178676	93.68491381	2.618101254	12.00116944	85.3807293										0	0	0	-1692.950459	0.4358367158	216.756086142042	
1690.390459	2	9	89	0.4509482041	0.4475766814	1.210816679	5.177278425	93.6119049	2.639401681	12.09719518	85.26340314										0	0	0	-1690.390459	0.4475766814	219.353785423019	
1687.830459	2	9	89	0.4625843714	0.4591796132	1.22173808	5.239627027	93.53863489	2.66077825	12.19272057	85.14650118										0	0	0	-1687.830459	0.4591796132	221.905325537871	
1685.270459	2	9	89	0.4740851909	0.4706510821	1.232674478	5.30222479	93.46510073	2.682239844	12.28774382	85.03001634										0	0	0	-1685.270459	0.4706510821	224.409331041545	
1682.710459	2	9	89	0.4854561001	0.4819964574	1.243628727	5.365071886	93.39129939	2.703795583	12.38226291	84.91394151										0	0	0	-1682.710459	0.4819964574	226.86448454586	
1680.150459	2	9	89	0.4967023403	0.4932209168	1.254603782	5.428168339	93.31722788	2.725454828	12.47627557	84.7982696										0	0	0	-1680.150459	0.4932209168	229.269532456494	
1677.590459	2	9	89	0.5078289664	0.5043294549	1.265602707	5.491514022	93.24288327	2.747227191	12.5697793	84.68299351										0	0	0	-1677.590459	0.5043294549	231.623290078049	
1675.030459	2	9	89	0.5188408551	0.5153268918	1.27662867	5.555108645	93.16826268	2.769122551	12.66277131	84.56810614										0	0	0	-1675.030459	0.5153268918	233.924638590862	
1672.470459	2	9	89	0.5297427128	0.5262178811	1.287684957	5.618951748	93.09336329	2.791151064	12.75524856	84.45360037										0	0	0	-1672.470459	0.5262178811	236.172536053691	
1669.910459	2	9	89	0.5405390833	0.5370069167	1.29877497	5.683042687	93.01818234	2.813323171	12.84720772	84.3394691										0	0	0	-1669.910459	0.5370069167	238.366017265688	
1667.350459	2	9	89	0.5512343545	0.5476983401	1.309902234	5.74738063	92.94271714	2.835649619	12.93864518	84.2257052										0	0	0	-1667.350459	0.5476983401	240.504189930543	
1664.790459	2	9	89	0.5618327652	0.5582963469	1.321070402	5.811964541	92.86696506	2.858141467	13.029557	84.11230153										0	0	0	-1664.790459	0.5582963469	242.586249917057	
1662.230459	2	9	89	0.5723384109	0.5688049921	1.332283259	5.876793172	92.79092357	2.880810103	13.11993895	83.99925094										0	0	0	-1662.230459	0.5688049921	244.611479135674	
1659.670459	2	9	89	0.5827552495	0.5792281962	1.34354473	5.94186505	92.71459022	2.903667261	13.20978646	83.88654627										0	0	0	-1659.670459	0.5792281962	246.579244098954	
1657.110459	2	9	89	0.5930871065	0.5895697501	1.354858882	6.007178463	92.63796265	2.926725034	13.29909462	83.77418035										0	0	0	-1657.110459	0.5895697501	248.489004653281	
1654.550459	2	9	89	0.6033376801	0.5998333199	1.366229934	6.072731449	92.56103862	2.949995889	13.38785814	83.66214597										0	0	0	-1654.550459	0.5998333199	250.340312893408	
1651.990459	2	9	89	0.6135105453	0.6100224514	1.377662259	6.138521784	92.48381596	2.973492687	13.4760714	83.55043592										0	0	0	-1651.990459	0.6100224514	252.132818239985	
1649.430459	2	9	89	0.6236091586	0.620140574	1.389160392	6.204546962	92.40629265	2.997228699	13.56372834	83.43904296										0	0	0	-1649.430459	0.620140574	253.866314988681	
1646.870459	2	9	89	0.6336368577	0.630191001	1.400729039	6.270804183	92.32846678	3.021217609	13.65082247	83.32795992										0	0	0	-1646.870459	0.630191001	255.540566470321	
1644.310459	2	9	89	0.643596879	0.6401769468	1.41237308	6.33729034	92.25033658	3.045473597	13.73734706	83.21717934										0	0	0	-1644.310459	0.6401769468	257.155532010918	
1641.750459	2	9	89	0.6534923403	0.6501015092	1.424097581	6.404001998	92.17190042	3.070011264	13.82329473	83.10669401										0	0	0	-1641.750459	0.6501015092	258.711362186549	
1639.190459	2	9	89	0.6633262572	0.6599676861	1.435907795	6.470935376	92.09315683	3.094845714	13.90865772	82.99649657										0	0	0	-1639.190459	0.6599676861	260.208184997078	
1636.630459	2	9	89	0.6731015422	0.6697783746	1.447809178	6.538086332	92.01410449	3.119992566	13.99342777	82.88657966										0	0	0	-1636.630459	0.6697783746	261.646285524087	
1634.070459	2	9	89	0.6828210072	0.679536373	1.459807391	6.60545034	91.93474227	3.145467973	14.07759614	82.77693588										0	0	0	-1634.070459	0.679536373	263.026065902603	
1631.510459	2	9	89	0.6924873652	0.6892443827	1.471908311	6.673022475	91.85506921	3.171288644	14.16115356	82.66755779										0	0	0	-1631.510459	0.6892443827	264.348042807164	
1628.950459	2	9	89	0.7021032319	0.69890501	1.48411804	6.740797386	91.77508457	3.197471876	14.2440902	82.55843792										0	0	0	-1628.950459	0.69890501	265.612851666583	
1626.390459	2	9	89	0.7116711277	0.7085207673	1.496442915	6.808769277	91.69478781	3.224035573	14.32639567	82.44956876										0	0	0	-1626.390459	0.7085207673	266.821250922907	
1623.830459	2	9	89	0.7211934781	0.7180940742	1.508889516	6.876931883	91.6141786	3.250998277	14.40805898	82.34094275										0	0	0	-1623.830459	0.7180940742	267.974122340323	
1621.270459	2	9	89	0.730672615	0.7276272583	1.521464675	6.945278446	91.53325688	3.278379198	14.48906851	82.23255229										0	0	0	-1621.270459	0.7276272583	269.072471191944	
1618.710459	2	9	89	0.7401107771	0.7371225559	1.534175492	7.01380169	91.45202282	3.306198238	14.569412	82.12438976										0	0	0	-1618.710459	0.7371225559	270.11743505127	
1616.150459	2	9	89	0.7495101104	0.7465821118	1.547029339	7.082493792	91.37047687	3.334476028	14.64907652	82.01644745										0	0	0	-1616.150459	0.7465821118	271.11028260559	
1613.590459	2	9	89	0.7588726681	0.7560079797	1.560033877	7.15134636	91.28861976	3.363233955	14.72804841	81.90871764										0	0	0	-1613.590459	0.7560079797	272.052408303583	
1611.030459	2	9	89	0.7682004105	0.765402122	1.573197062	7.220350397	91.20645254	3.392494198	14.80631327	81.80119253										0	0	0	-1611.030459	0.765402122	272.945346964832	
1608.470459	2	9	89	0.7774952043	0.7747664088	1.586527161	7.289496278	91.12397656	3.422279763	14.88385596	81.69386428										0	0	0	-1608.470459	0.7747664088	273.790772686092	
1605.910459	2	9	89	0.7867588221	0.7841026174	1.600032765	7.358773714	91.04119352	3.452614516	14.96066049	81.58672499										0	0	0	-1605.910459	0.7841026174	274.590494937104	
1603.350459	2	9	89	0.7959929413	0.7934124312	1.613722795	7.428171723	90.95810548	3.483523221	15.03671008	81.4797667										0	0	0	-1603.350459	0.7934124312	275.346469178713	
1600.790459	2	9	89	0.8051991426	0.8026974381	1.627606524	7.497678593	90.87471488	3.51503158	15.11198704	81.37298138										0	0	0	-1600.790459	0.8026974381	276.060794397858	
1598.230459	2	9	89	0.8143789088	0.8119591292	1.641693584	7.567281851	90.79102456	3.547166268	15.18647278	81.26636095										0	0	0	-1598.230459	0.8119591292	276.735716732349	
1595.670459	2	9	89	0.8235336226	0.8211988966	1.655993982	7.636968226	90.70703779	3.579954979	15.26014777	81.15989725										0	0	0	-1595.670459	0.8211988966	277.373639115975	
1593.110459	2	9	89	0.8326645646	0.8304180311	1.670518112	7.706723612	90.62275828	3.613426464	15.33299148	81.05358206										0	0	0	-1593.110459	0.8304180311	277.977113222295	
1590.550459	2	9	89	0.841772911	0.8396177202	1.685276772	7.776533028	90.5381902	3.647610573	15.40498236	80.94740706										0	0	0	-1590.550459	0.8396177202	278.548849654516	
1587.990459	2	9	89	0.8508597306	0.8487990448	1.700281175	7.846380585	90.45333824	3.6825383	15.47609781	80.84136389										0	0	0	-1587.990459	0.8487990448	279.091722278772	
1585.430459	2	9	89	0.8599259825	0.8579629766	1.715542966	7.916249438	90.3682076	3.718241829	15.54631408	80.73544409										0	0	0	-1585.430459	0.8579629766	279.608770116466	
1582.870459	2	9	89	0.8689725121	0.8671103744	1.731074234	7.986121752	90.28280401	3.754754577	15.61560632	80.6296391										0	0	0	-1582.870459	0.8671103744	280.103204009227	
1580.310459	2	9	89	0.8780000482	0.8762419808	1.746887528	8.055978659	90.19713381	3.792111238	15.68394845	80.52394031										0	0	0	-1580.310459	0.8762419808	280.578407856372	
1577.750459	2	9	89	0.887009199	0.8853584182	1.76299587	8.125800214	90.11120392	3.830347834	15.75131319	80.41833898										0	0	0	-1577.750459	0.8853584182	281.037946464859	
1575.190459	2	9	89	0.8960004482	0.8944601848	1.77941277	8.195565353	90.02502188	3.869501759	15.81767195	80.3128263										0	0	0	-1575.190459	0.8944601848	281.485569604366	
1572.630459	2	9	89	0.9049741506	0.9035476502	1.79615224	8.265251854	89.93859591	3.909611822	15.88299484	80.20739334										0	0	0	-1572.630459	0.9035476502	281.925223077985	
1570.070459	2	9	89	0.913930528	0.9126210506	1.813228804	8.33483629	89.85193491	3.9507183	15.9472506	80.1020311										0	0	0	-1570.070459	0.9126210506	282.361046831382	
1567.510459	2	9	89	0.9228696641	0.9216804845	1.830657514	8.404293992	89.76504849	3.992862976	16.0104066	79.99673043										0	0	0	-1567.510459	0.9216804845	282.797317746475	
1564.950459	2	9	89	0.9317915042	0.9307259116	1.848453973	8.473599034	89.67794699	4.036089165	16.07242874	79.89148209										0	0	0	-1564.950459	0.9307259116	283.238733899867	
1562.390459	2	9	89	0.9406958331	0.9397571305	1.866634296	8.542724068	89.59064164	4.080441846	16.13328143	79.78627672										0	0	0	-1562.390459	0.9397571305	283.690080385518	
1559.830459	2	9	89	0.9495822953	0.9487737991	1.885215191	8.611640477	89.50314433	4.125967604	16.19292756	79.68110484										0	0	0	-1559.830459	0.9487737991	284.156244673903	
1557.270459	2	9	89	0.9584503725	0.9577754118	1.904213926	8.680318206	89.41546787	4.172714618	16.25132856	79.57595682										0	0	0	-1557.270459	0.9577754118	284.642547680378	
1554.710459	2	9	89	0.9672993835	0.9667612991	1.923648337	8.748725768	89.3276259	4.220732878	16.30844421	79.47082292										0	0	0	-1554.710459	0.9667612991	285.154500796401	
1552.150459	2	9	89	0.9761284777	0.975730621	1.943536839	8.816830203	89.23963296	4.270074083	16.36423268	79.36569324										0	0	0	-1552.150459	0.975730621	285.697883479675	
1549.590459	2	9	89	0.9849366304	0.9846823624	1.963898427	8.884597058	89.15150452	4.320791702	16.41865056	79.26055774										0	0	0	-1549.590459	0.9846823624	286.278753731501	
1547.030459	2	9	89	0.9937226375	0.9936153268	1.984752673	8.951990357	89.06325697	4.372940994	16.47165278	79.15540622										0	0	0	-1547.030459	0.9936153268	286.893397534768	
1545.750459	2	9	89	0.9981070396	0.998074475	1.995370708	8.985535419	89.01909387	4.399570043	16.49760874	79.10282122										0	0	0	-1545.750459	0.998074475	287.108910374516	
1545.430459	2	9	89	0.9992027151	0.9991889778	1.998045134	8.993905603	89.00804926	4.406285391	16.50404067	79.08967394										0	0	0	-1545.430459	0.9991889778	287.401945171203	
1545.270459	2	9	89	0.9997497358	0.9997454203	1.999385963	8.99808745	89.00252659	4.409653184	16.50724688	79.08309994										0	0	0	-1545.270459	0.9997454203	287.497998357621	
1545.230459	2	9	89	0.9998865142	0.9998845569	1.999721498	8.999132638	89.00114586	4.410496077	16.50804751	79.08145641										0	0	0	-1545.230459	0.9998845569	287.510681733497	
1545.210459	2	9	89	0.9999548947	0.9999541167	1.999889283	8.999655231	89.00045549	4.410917598	16.50844774	79.08063466										0	0	0	-1545.210459	0.9999541167	376.919787612944	
1545.190459	2	9	89	1	1	1.999999978	8.999999852	89.00000017																-1545.190459	1	435.88843871266	
1545.180459	2	9	89	1	1	1.99999998	8.999999863	89.00000016																-1545.180459	1	NaN	
1545.160459	2	9	89	1	1	2	9	89																-1545.160459	1	NaN	
1545.120459	2	9	89	1	1	2	9	89																-1545.120459	1	NaN	
1545.040459	2	9	89	1	1	2	9	89																-1545.040459	1	NaN	
1544.880459	2	9	89	1	1	2	9	89																-1544.880459	1	NaN	
1544.560459	2	9	89	1	1	2	8.999999999	89																-1544.560459	1	NaN	
1543.920459	2	9	89	1	1	1.999999999	8.999999997	89																-1543.920459	1	NaN	
1542.640459	2	9	89	1	1	1.999999996	8.999999987	89.00000002																-1542.640459	1	NaN	
1540.080459	2	9	89	1	1	1.999999986	8.999999947	89.00000007																-1540.080459	1	NaN	
1537.520459	2	9	89	1	1	1.999999981	8.99999993	89.00000009																-1537.520459	1	NaN	
1534.960459	2	9	89	1	1	1.999999981	8.999999929	89.00000009																-1534.960459	1	NaN	
