T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1660.654252	11	7	82	0	0	4.862515983	2.911292359	92.22619166	11	7	82										-0.0002928484632	-0.0001950904386	0.0004879389018	-1660.654252	0	209.325103098071	
1660.634252	11	7	82	9.756695483E-05	9.548814719E-05	4.862801949	2.911532508	92.22566554	11.00058571	7.000390169	81.99902412										0	0	0	-1660.634252	9.548814719E-05	209.575055477344	
1660.614252	11	7	82	0.0001950174762	0.0001908625448	4.863087885	2.911772667	92.22513945	11.00117137	7.000780336	81.99804829										0	0	0	-1660.614252	0.0001908625448	209.673104034594	
1660.574252	11	7	82	0.0003899926106	0.0003816844628	4.863659746	2.912252996	92.22408726	11.0023427	7.001560602	81.9960967										0	0	0	-1660.574252	0.0003816844628	209.65864842109	
1660.494252	11	7	82	0.0007797222571	0.0007631148132	4.864803374	2.913213718	92.22198291	11.00468522	7.003120917	81.99219386										0	0	0	-1660.494252	0.0007631148132	209.773087017545	
1660.334252	11	7	82	0.001558767924	0.001525580443	4.867090245	2.915135427	92.21777433	11.00936969	7.006240705	81.98438961										0	0	0	-1660.334252	0.001525580443	209.93485920617	
1660.014252	11	7	82	0.003114833753	0.003048568272	4.871662449	2.918979903	92.20935765	11.01873638	7.012476887	81.96878674										0	0	0	-1660.014252	0.003048568272	210.292129130675	
1659.374252	11	7	82	0.006218893785	0.006086799529	4.880800717	2.926673085	92.1925262	11.0374608	7.024935662	81.93760354										0	0	0	-1659.374252	0.006086799529	211.114106099561	
1658.094252	11	7	82	0.01238569741	0.01212344001	4.899051901	2.942076841	92.15887126	11.07487234	7.049799836	81.87532783										0	0	0	-1658.094252	0.01212344001	212.811252772925	
1655.534252	11	7	82	0.0245843495	0.02406706844	4.935455956	2.972952468	92.09159158	11.14955624	7.099310054	81.75113371										0	0	0	-1655.534252	0.02406706844	215.940878980568	
1652.974252	11	7	82	0.03660146784	0.03583620138	4.971729423	3.003919171	92.02435141	11.22406084	7.148527731	81.62741143										0	0	0	-1652.974252	0.03583620138	219.121618467695	
1650.414252	11	7	82	0.04844194802	0.04743555477	5.007873539	3.03497685	91.95714961	11.2983954	7.197449902	81.5041547										0	0	0	-1650.414252	0.04743555477	222.306523207664	
1647.854252	11	7	82	0.06011066815	0.05886983041	5.043889596	3.066125371	91.88998503	11.37256928	7.246073501	81.38135722										0	0	0	-1647.854252	0.05886983041	225.493576354329	
1645.294252	11	7	82	0.07161234103	0.07014357105	5.079778917	3.097364569	91.82285651	11.44659196	7.294395373	81.25901267										0	0	0	-1645.294252	0.07014357105	228.682106632569	
1642.734252	11	7	82	0.08295152086	0.08126116684	5.115542861	3.128694238	91.7557629	11.52047303	7.342412271	81.1371147										0	0	0	-1642.734252	0.08126116684	231.871444650214	
1640.174252	11	7	82	0.09413260989	0.09222686177	5.15118282	3.160114141	91.68870304	11.59422221	7.390120854	81.01565693										0	0	0	-1640.174252	0.09222686177	235.060921112287	
1637.614252	11	7	82	0.1051598647	0.1030447597	5.18670022	3.191624	91.62167578	11.66784934	7.437517687	80.89463297										0	0	0	-1637.614252	0.1030447597	238.249869151793	
1635.054252	11	7	82	0.1160374022	0.11371883	5.222096522	3.223223498	91.55467998	11.74136438	7.484599239	80.77403638										0	0	0	-1635.054252	0.11371883	241.437623662551	
1632.494252	11	7	82	0.126769205	0.1242529131	5.257373223	3.254912277	91.4877145	11.81477742	7.531361881	80.6538607										0	0	0	-1632.494252	0.1242529131	244.623520420015	
1629.934252	11	7	82	0.1373591274	0.1346507257	5.292531855	3.286689937	91.42077821	11.88809869	7.577801883	80.53409943										0	0	0	-1629.934252	0.1346507257	247.806898778168	
1627.374252	11	7	82	0.1478108999	0.1449158656	5.327573985	3.318556035	91.35386998	11.96133854	7.623915411	80.41474605										0	0	0	-1627.374252	0.1449158656	250.987103683244	
1624.814252	11	7	82	0.1581281342	0.1550518163	5.362501219	3.350510081	91.2869887	12.03450748	7.66969853	80.29579399										0	0	0	-1624.814252	0.1550518163	254.163486027981	
