T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1519.137628	14	10	76	0	0	6.229649331	5.185209095	88.58514157	14	10	76										-0.0002483454413	-0.0001538801397	0.0004022255809	-1519.137628	0	312.424915410653	
1519.117628	14	10	76	6.572062104E-05	6.397048326E-05	6.229834177	5.185550725	88.5846151	14.00049666	10.00030778	75.99919556										0	0	0	-1519.117628	6.397048326E-05	312.863467004541	
1519.097628	14	10	76	0.0001313491214	0.0001278514223	6.230019043	5.185892341	88.58408862	14.0009934	10.00061549	75.99839111										0	0	0	-1519.097628	0.0001278514223	313.020169721523	
1519.057628	14	10	76	0.0002626841335	0.0002556896045	6.230388709	5.186575645	88.58303565	14.00198684	10.00123088	75.99678227										0	0	0	-1519.057628	0.0002556896045	312.911801366603	
1518.977628	14	10	76	0.0005253117515	0.0005113261728	6.231127901	5.187942424	88.58092967	14.00397385	10.00246141	75.99356473										0	0	0	-1518.977628	0.0005113261728	313.003164930391	
1518.817628	14	10	76	0.001050264648	0.001022310936	6.232605716	5.190676684	88.5767176	14.00794836	10.00492143	75.98713021										0	0	0	-1518.817628	0.001022310936	313.172466574571	
1518.497628	14	10	76	0.002099627661	0.002043775795	6.235559125	5.196147953	88.56829292	14.01589942	10.0098372	75.97426338										0	0	0	-1518.497628	0.002043775795	313.405046890146	
1517.857628	14	10	76	0.004195659911	0.004084177972	6.241457019	5.20710154	88.55144144	14.0318098	10.01965171	75.94853849										0	0	0	-1517.857628	0.004084177972	313.921809999249	
1516.577628	14	10	76	0.008377027848	0.008154947605	6.25321711	5.229052968	88.51772992	14.06366425	10.03921228	75.89712346										0	0	0	-1516.577628	0.008154947605	315.128653064294	
1514.017628	14	10	76	0.01668362444	0.01624333302	6.27659956	5.273128183	88.45027226	14.12752561	10.07804814	75.79442625										0	0	0	-1514.017628	0.01624333302	317.584147340699	
1511.457628	14	10	76	0.02493201009	0.02427703012	6.299793099	5.317439547	88.38276735	14.19158979	10.11650733	75.69190288										0	0	0	-1511.457628	0.02427703012	319.793869672961	
1508.897628	14	10	76	0.03312016467	0.03225404748	6.322799202	5.361986659	88.31521414	14.25587418	10.15458077	75.58954505										0	0	0	-1508.897628	0.03225404748	322.044552807626	
1506.337628	14	10	76	0.04124960161	0.0401758352	6.345618106	5.406770334	88.24761156	14.32039367	10.19226131	75.48734503										0	0	0	-1506.337628	0.0401758352	324.268196502047	
1503.777628	14	10	76	0.04932180276	0.04804381342	6.368250082	5.451791304	88.17995861	14.38516348	10.22954155	75.38529497										0	0	0	-1503.777628	0.04804381342	326.464252829364	
1501.217628	14	10	76	0.05733821894	0.05585937282	6.390695431	5.497050219	88.11225435	14.45019922	10.26641386	75.28338692										0	0	0	-1501.217628	0.05585937282	328.63219776758	
1498.657628	14	10	76	0.0653002706	0.06362387528	6.412954487	5.542547634	88.04449788	14.5155168	10.30287038	75.18161282										0	0	0	-1498.657628	0.06362387528	330.771529017928	
1496.097628	14	10	76	0.07320934846	0.07133865448	6.43502762	5.588284013	87.97668837	14.58113255	10.33890295	75.0799645										0	0	0	-1496.097628	0.07133865448	332.881770255742	
1493.537628	14	10	76	0.08106681406	0.07900501635	6.456915238	5.634259715	87.90882505	14.64706315	10.3745032	74.97843365										0	0	0	-1493.537628	0.07900501635	334.96247072239	
1490.977628	14	10	76	0.08887400028	0.08662423968	6.478617787	5.680474996	87.84090722	14.71332569	10.40966245	74.87701186										0	0	0	-1490.977628	0.08662423968	337.013207814833	
1488.417628	14	10	76	0.09663221187	0.09419757645	6.500135754	5.726929995	87.77293425	14.77993765	10.44437176	74.77569059										0	0	0	-1488.417628	0.09419757645	339.033590008707	
1485.857628	14	10	76	0.1043427258	0.1017262523	6.521469667	5.773624737	87.7049056	14.84691692	10.4786219	74.67446118										0	0	0	-1485.857628	0.1017262523	341.023251423132	
1483.297628	14	10	76	0.1120067919	0.1092114671	6.5426201	5.820559119	87.63682078	14.91428183	10.51240336	74.57331481										0	0	0	-1483.297628	0.1092114671	342.981865891444	
1480.737628	14	10	76	0.1196256329	0.1166543948	6.563587671	5.86773291	87.56867942	14.98205113	10.54570632	74.47224255										0	0	0	-1480.737628	0.1166543948	344.909144576082	
1478.177628	14	10	76	0.127200445	0.1240561841	6.58437305	5.915145737	87.50048121	15.05024401	10.57852066	74.37123533										0	0	0	-1478.177628	0.1240561841	346.804822274699	
1475.617628	14	10	76	0.1347323979	0.1314179589	6.604976954	5.962797087	87.43222596	15.11888014	10.61083594	74.27028392										0	0	0	-1475.617628	0.1314179589	348.668682260523	
1473.057628	14	10	76	0.1422226355	0.1387408179	6.625400153	6.010686291	87.36391356	15.18797965	10.64264139	74.16937896										0	0	0	-1473.057628	0.1387408179	350.50055276798	
1470.497628	14	10	76	0.1496722756	0.1460258352	6.645643472	6.058812525	87.295544	15.25756312	10.67392594	74.06851093										0	0	0	-1470.497628	0.1460258352	352.300290625082	
1467.937628	14	10	76	0.1570824104	0.1532740606	6.665707791	6.107174795	87.22711741	15.32765167	10.70467816	73.96767017										0	0	0	-1467.937628	0.1532740606	354.067805147578	
1465.377628	14	10	76	0.1644541064	0.1604865192	6.685594051	6.155771935	87.15863401	15.3982669	10.73488626	73.86684684										0	0	0	-1465.377628	0.1604865192	355.803058250417	
1462.817628	14	10	76	0.1717884047	0.1676642117	6.705303251	6.204602596	87.09009415	15.46943092	10.76453814	73.76603094										0	0	0	-1462.817628	0.1676642117	357.506044978922	
1460.257628	14	10	76	0.1790863208	0.1748081148	6.724836455	6.253665238	87.02149831	15.54116637	10.7936213	73.66521233										0	0	0	-1460.257628	0.1748081148	359.176823378867	
1457.697628	14	10	76	0.1863488449	0.1819191803	6.744194792	6.302958124	86.95284708	15.61349645	10.82212288	73.56438067										0	0	0	-1457.697628	0.1819191803	360.81549911135	
1455.137628	14	10	76	0.1935769415	0.1889983361	6.763379456	6.352479307	86.88414124	15.68644488	10.85002966	73.46352546										0	0	0	-1455.137628	0.1889983361	362.422231339716	
1452.577628	14	10	76	0.2007715498	0.1960464851	6.782391713	6.402226626	86.81538166	15.76003596	10.87732803	73.36263602										0	0	0	-1452.577628	0.1960464851	363.997239548855	
1450.017628	14	10	76	0.207933583	0.2030645059	6.801232899	6.452197696	86.74656941	15.83429456	10.90400396	73.26170147										0	0	0	-1450.017628	0.2030645059	365.540796658934	
1447.457628	14	10	76	0.2150639287	0.210053252	6.819904424	6.502389895	86.67770568	15.90924615	10.93004307	73.16071078										0	0	0	-1447.457628	0.210053252	367.053238726298	
