T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1517.045609	4	8	88	0.9616155831	0.9608168003	3.814527917	7.750153102	88.43531898	8.547999828	14.12654112	77.32545905										0	0	0	-1517.045609	0.9608168003	359.604600296267	
1514.485609	4	8	88	0.9685769854	0.9679149765	3.846431353	7.796149294	88.35741935	8.632749929	14.14961452	77.21763555										0	0	0	-1514.485609	0.9679149765	361.755067707744	
1511.925609	4	8	88	0.975492958	0.9749702826	3.878846359	7.841573802	88.27957984	8.719258282	14.17111233	77.10962939										0	0	0	-1511.925609	0.9749702826	363.991235808294	
1509.365609	4	8	88	0.9823623212	0.9819815253	3.911785941	7.886401038	88.20181302	8.807570195	14.19100309	77.00142672										0	0	0	-1509.365609	0.9819815253	366.319729108816	
1506.805609	4	8	88	0.9891838228	0.9889474378	3.945263048	7.930605167	88.12413178	8.897731235	14.20925527	76.8930135										0	0	0	-1506.805609	0.9889474378	368.747412286586	
1504.245609	4	8	88	0.9959561412	0.9958666822	3.979290541	7.974160157	88.0465493	8.989787157	14.22583734	76.7843755										0	0	0	-1504.245609	0.9958666822	370.863075229433	
1502.965609	4	8	88	0.9993289487	0.9993140131	3.99650668	7.99569573	88.00779759	9.036522146	14.23350659	76.72997126										0	0	0	-1502.965609	0.9993140131	376.795760213584	
1502.805609	4	8	88	0.9997435974	0.9997378864	3.998677412	7.998365067	88.00295752	9.042417983	14.23441947	76.72316254										0	0	0	-1502.805609	0.9997378864	374.311465291444	
1502.725609	4	8	88	0.9999535644	0.9999525297	3.999759793	7.999703352	88.00053686	9.045360228	14.23488025	76.71975952										0	0	0	-1502.725609	0.9999525297	412.513472910707	
1502.705609	4	8	88	1	1	4.000000016	7.999999958	88.00000003																-1502.705609	1	421.316064992159	
1502.695609	4	8	88	1	1	3.999999957	7.999999784	88.00000026																-1502.695609	1	NaN	
1502.675609	4	8	88	1	1	4	8	88																-1502.675609	1	NaN	
1502.635609	4	8	88	1	1	4	8	88																-1502.635609	1	NaN	
1502.555609	4	8	88	1	1	4	8	88																-1502.555609	1	NaN	
1502.395609	4	8	88	1	1	4	8	88																-1502.395609	1	NaN	
1502.075609	4	8	88	1	1	4	7.999999999	88																-1502.075609	1	NaN	
1501.435609	4	8	88	1	1	3.999999998	7.999999996	88.00000001																-1501.435609	1	NaN	
1500.155609	4	8	88	1	1	3.999999993	7.999999983	88.00000002																-1500.155609	1	NaN	
1497.595609	4	8	88	1	1	3.999999972	7.999999933	88.00000009																-1497.595609	1	NaN	
1495.035609	4	8	88	1	1	3.999999962	7.99999991	88.00000013																-1495.035609	1	NaN	
1492.475609	4	8	88	1	1	3.999999962	7.99999991	88.00000013																-1492.475609	1	NaN	
1489.915609	4	8	88	1	1	3.999999962	7.999999909	88.00000013																-1489.915609	1	NaN	
1487.355609	4	8	88	1	1	3.999999962	7.999999909	88.00000013																-1487.355609	1	NaN	
1484.795609	4	8	88	1	1	3.999999962	7.999999908	88.00000013																-1484.795609	1	NaN	
1482.235609	4	8	88	1	1	3.999999962	7.999999908	88.00000013																-1482.235609	1	NaN	
1479.675609	4	8	88	1	1	3.999999961	7.999999907	88.00000013																-1479.675609	1	NaN	
1477.115609	4	8	88	1	1	3.999999961	7.999999907	88.00000013																-1477.115609	1	NaN	
1474.555609	4	8	88	1	1	3.999999961	7.999999906	88.00000013																-1474.555609	1	NaN	
1471.995609	4	8	88	1	1	3.999999961	7.999999906	88.00000013																-1471.995609	1	NaN	
1469.435609	4	8	88	1	1	3.999999961	7.999999905	88.00000013																-1469.435609	1	NaN	
1466.875609	4	8	88	1	1	3.999999961	7.999999905	88.00000013																-1466.875609	1	NaN	
1464.315609	4	8	88	1	1	3.99999996	7.999999904	88.00000014																-1464.315609	1	NaN	
1461.755609	4	8	88	1	1	3.99999996	7.999999904	88.00000014																-1461.755609	1	NaN	
1459.195609	4	8	88	1	1	3.99999996	7.999999903	88.00000014																-1459.195609	1	NaN	
1456.635609	4	8	88	1	1	3.99999996	7.999999902	88.00000014																-1456.635609	1	NaN	
1454.075609	4	8	88	1	1	3.99999996	7.999999902	88.00000014																-1454.075609	1	NaN	
1451.515609	4	8	88	1	1	3.99999996	7.999999901	88.00000014																-1451.515609	1	NaN	
1448.955609	4	8	88	1	1	3.99999996	7.999999901	88.00000014																-1448.955609	1	NaN	
1446.395609	4	8	88	1	1	3.999999959	7.9999999	88.00000014																-1446.395609	1	NaN	
1443.835609	4	8	88	1	1	3.999999959	7.999999899	88.00000014																-1443.835609	1	NaN	
1441.275609	4	8	88	1	1	3.999999959	7.999999899	88.00000014																-1441.275609	1	NaN	
1438.715609	4	8	88	1	1	3.999999959	7.999999898	88.00000014																-1438.715609	1	NaN	
1436.155609	4	8	88	1	1	3.999999959	7.999999898	88.00000014																-1436.155609	1	NaN	
1433.595609	4	8	88	1	1	3.999999958	7.999999897	88.00000014																-1433.595609	1	NaN	
1431.035609	4	8	88	1	1	3.999999958	7.999999896	88.00000015																-1431.035609	1	NaN	
1428.475609	4	8	88	1	1	3.999999958	7.999999896	88.00000015																-1428.475609	1	NaN	
1425.915609	4	8	88	1	1	3.999999958	7.999999895	88.00000015																-1425.915609	1	NaN	
1423.355609	4	8	88	1	1	3.999999958	7.999999894	88.00000015																-1423.355609	1	NaN	
1420.795609	4	8	88	1	1	3.999999958	7.999999894	88.00000015																-1420.795609	1	NaN	
1418.235609	4	8	88	1	1	3.999999957	7.999999893	88.00000015																-1418.235609	1	NaN	
1415.675609	4	8	88	1	1	3.999999957	7.999999892	88.00000015																-1415.675609	1	NaN	
1413.115609	4	8	88	1	1	3.999999957	7.999999892	88.00000015																-1413.115609	1	NaN	
1410.555609	4	8	88	1	1	3.999999957	7.999999891	88.00000015																-1410.555609	1	NaN	
1407.995609	4	8	88	1	1	3.999999957	7.99999989	88.00000015																-1407.995609	1	NaN	
1405.435609	4	8	88	1	1	3.999999956	7.99999989	88.00000015																-1405.435609	1	NaN	
1402.875609	4	8	88	1	1	3.999999956	7.999999889	88.00000015																-1402.875609	1	NaN	
1400.315609	4	8	88	1	1	3.999999956	7.999999888	88.00000016																-1400.315609	1	NaN	
1397.755609	4	8	88	1	1	3.999999956	7.999999888	88.00000016																-1397.755609	1	NaN	
1395.195609	4	8	88	1	1	3.999999956	7.999999887	88.00000016																-1395.195609	1	NaN	
1392.635609	4	8	88	1	1	3.999999955	7.999999886	88.00000016																-1392.635609	1	NaN	
1390.075609	4	8	88	1	1	3.999999955	7.999999885	88.00000016																-1390.075609	1	NaN	
1387.515609	4	8	88	1	1	3.999999955	7.999999885	88.00000016																-1387.515609	1	NaN	
1384.955609	4	8	88	1	1	3.999999955	7.999999884	88.00000016																-1384.955609	1	NaN	
1382.395609	4	8	88	1	1	3.999999955	7.999999883	88.00000016																-1382.395609	1	NaN	
1379.835609	4	8	88	1	1	3.999999954	7.999999882	88.00000016																-1379.835609	1	NaN	
1377.275609	4	8	88	1	1	3.999999954	7.999999882	88.00000016																-1377.275609	1	NaN	
1374.715609	4	8	88	1	1	3.999999954	7.999999881	88.00000017																-1374.715609	1	NaN	
1372.155609	4	8	88	1	1	3.999999954	7.99999988	88.00000017																-1372.155609	1	NaN	
1369.595609	4	8	88	1	1	3.999999954	7.999999879	88.00000017																-1369.595609	1	NaN	
1367.035609	4	8	88	1	1	3.999999953	7.999999879	88.00000017																-1367.035609	1	NaN	
1364.475609	4	8	88	1	1	3.999999953	7.999999878	88.00000017																-1364.475609	1	NaN	
1361.915609	4	8	88	1	1	3.999999953	7.999999877	88.00000017																-1361.915609	1	NaN	
1359.355609	4	8	88	1	1	3.999999953	7.999999876	88.00000017																-1359.355609	1	NaN	
1356.795609	4	8	88	1	1	3.999999952	7.999999876	88.00000017																-1356.795609	1	NaN	
1354.235609	4	8	88	1	1	3.999999953	7.999999874	88.00000017																-1354.235609	1	NaN	
1351.675609	4	8	88	1	1	3.999999952	7.999999874	88.00000017																-1351.675609	1	NaN	
1349.115609	4	8	88	1	1	3.999999952	7.999999873	88.00000018																-1349.115609	1	NaN	
1346.555609	4	8	88	1	1	3.999999952	7.999999872	88.00000018																-1346.555609	1	NaN	
1343.995609	4	8	88	1	1	3.999999951	7.999999871	88.00000018																-1343.995609	1	NaN	
1341.435609	4	8	88	1	1	3.999999951	7.99999987	88.00000018																-1341.435609	1	NaN	
1338.875609	4	8	88	1	1	3.999999951	7.999999869	88.00000018																-1338.875609	1	NaN	
1336.315609	4	8	88	1	1	3.999999951	7.999999868	88.00000018																-1336.315609	1	NaN	
1333.755609	4	8	88	1	1	3.99999995	7.999999867	88.00000018																-1333.755609	1	NaN	
