T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1428.747128	15	12	73	0.01510036328	0.01467097455	6.340102814	7.559081819	86.10081537	15.12894116	12.0661228	72.80493604										0	0	0	-1428.747128	0.01467097455	350.001915752785	
1426.187128	15	12	73	0.02261733545	0.02197678864	6.349374406	7.623549369	86.02707623	15.19438527	12.09834168	72.70727305										0	0	0	-1426.187128	0.02197678864	350.846251412474	
1423.627128	15	12	73	0.03011370967	0.02926430731	6.358345221	7.688485992	85.95316879	15.26051621	12.12997728	72.60950652										0	0	0	-1423.627128	0.02926430731	351.701360529836	
1421.067128	15	12	73	0.03759063036	0.03653463474	6.367015256	7.753891905	85.87909284	15.32736339	12.16101266	72.51162396										0	0	0	-1421.067128	0.03653463474	352.507453676913	
1418.507128	15	12	73	0.04504922439	0.04378885859	6.375384637	7.819766982	85.80484838	15.39495713	12.19143025	72.41361262										0	0	0	-1418.507128	0.04378885859	353.264648678139	
1415.947128	15	12	73	0.05249060043	0.05102804934	6.383453617	7.886110738	85.73043564	15.46332866	12.22121186	72.31545949										0	0	0	-1415.947128	0.05102804934	353.973144298008	
1413.387128	15	12	73	0.05991584845	0.05825325977	6.39122259	7.952922304	85.65585511	15.53251015	12.25033861	72.21715125										0	0	0	-1413.387128	0.05825325977	354.633220227447	
1410.827128	15	12	73	0.067326039	0.06546552429	6.398692092	8.020200408	85.5811075	15.60253473	12.27879096	72.11867431										0	0	0	-1410.827128	0.06546552429	355.245242474918	
1408.267128	15	12	73	0.07472222253	0.07266585818	6.405862813	8.087943352	85.50619383	15.67343655	12.30654867	72.02001478										0	0	0	-1408.267128	0.07266585818	355.809665929217	
1405.707128	15	12	73	0.0821054285	0.07985525679	6.412735598	8.156148992	85.43111541	15.74525075	12.33359077	71.92115847										0	0	0	-1405.707128	0.07985525679	356.327036995878	
1403.147128	15	12	73	0.08947666458	0.08703469464	6.419311456	8.224814711	85.35587383	15.81801353	12.35989559	71.82209089										0	0	0	-1403.147128	0.08703469464	356.797938704567	
1400.587128	15	12	73	0.09683691795	0.09420512678	6.425591507	8.293937469	85.28047102	15.89176217	12.38544066	71.72279717										0	0	0	-1400.587128	0.09420512678	357.223228668378	
1398.027128	15	12	73	0.1041871446	0.1013674783	6.43157722	8.3635135	85.20490928	15.966535	12.41020276	71.62326224										0	0	0	-1398.027128	0.1013674783	357.603747566342	
1395.467128	15	12	73	0.111528283	0.1085226573	6.437270077	8.433538699	85.12919122	16.04237151	12.4341579	71.52347059										0	0	0	-1395.467128	0.1085226573	357.940313877626	
1392.907128	15	12	73	0.1188612425	0.1156715446	6.442671803	8.504008326	85.05331987	16.11931234	12.45728126	71.42340641										0	0	0	-1392.907128	0.1156715446	358.234042591762	
1390.347128	15	12	73	0.1261869052	0.1228149938	6.447784319	8.574917048	84.97729863	16.19739929	12.47954719	71.32305352										0	0	0	-1390.347128	0.1228149938	358.486099226611	
1387.787128	15	12	73	0.1335061237	0.1299538308	6.452609743	8.646258916	84.90113134	16.27667535	12.50092924	71.22239541										0	0	0	-1387.787128	0.1299538308	358.697746324927	
1385.227128	15	12	73	0.1408197203	0.1370888519	6.4571504	8.718027334	84.82482227	16.35718474	12.52140006	71.1214152										0	0	0	-1385.227128	0.1370888519	358.870371517243	
1382.667128	15	12	73	0.1481284847	0.1442208221	6.461408826	8.790215041	84.74837613	16.4389729	12.54093146	71.02009564										0	0	0	-1382.667128	0.1442208221	359.005477378546	
1380.107128	15	12	73	0.1554331728	0.1513504735	6.465387768	8.862814079	84.67179815	16.52208654	12.55949436	70.9184191										0	0	0	-1380.107128	0.1513504735	359.104686143608	
1377.547128	15	12	73	0.1627345046	0.1584785033	6.469090196	8.93581577	84.59509403	16.60657362	12.57705879	70.81636759										0	0	0	-1377.547128	0.1584785033	359.169741727681	
1374.987128	15	12	73	0.1700331623	0.165605572	6.4725193	9.009210695	84.51827	16.69248344	12.59359387	70.71392269										0	0	0	-1374.987128	0.165605572	359.202499018929	
1372.427128	15	12	73	0.1773297884	0.1727323017	6.475678497	9.082988663	84.44133284	16.77986656	12.6090678	70.61106563										0	0	0	-1372.427128	0.1727323017	359.204943282425	
1369.867128	15	12	73	0.1846249835	0.1798592734	6.478571433	9.15713869	84.36428988	16.8687749	12.62344789	70.50777722										0	0	0	-1369.867128	0.1798592734	359.179191836166	
1367.307128	15	12	73	0.191919304	0.1869870251	6.481201982	9.231648979	84.28714904	16.95926167	12.63670048	70.40403785										0	0	0	-1367.307128	0.1869870251	359.12747803508	
1364.747128	15	12	73	0.1992132599	0.1941160496	6.483574253	9.306506892	84.20991886	17.05138146	12.64879101	70.29982753										0	0	0	-1364.747128	0.1941160496	359.052162950694	
1362.187128	15	12	73	0.2065073125	0.201246792	6.485692586	9.381698931	84.13260848	17.14519018	12.659684	70.19512583										0	0	0	-1362.187128	0.201246792	358.955742031813	
1359.627128	15	12	73	0.2138018718	0.2083796471	6.487561553	9.457210721	84.05522773	17.24074509	12.669343	70.08991191										0	0	0	-1359.627128	0.2083796471	358.841658569928	
1357.067128	15	12	73	0.2210972607	0.2155149244	6.489185111	9.533027118	83.97778777	17.33810457	12.67773052	69.98416491										0	0	0	-1357.067128	0.2155149244	358.710923348647	
1354.507128	15	12	73	0.228393849	0.2226529799	6.490570064	9.609131653	83.90029828	17.43732903	12.68480865	69.87786232										0	0	0	-1354.507128	0.2226529799	358.566230647499	
1351.947128	15	12	73	0.2356918516	0.2297940171	6.491721009	9.685507304	83.82277169	17.53847956	12.69053809	69.77098235										0	0	0	-1351.947128	0.2297940171	358.412124988398	
1349.387128	15	12	73	0.2429914554	0.2369382123	6.492643625	9.76213597	83.7452204	17.6416188	12.69487884	69.66350236										0	0	0	-1349.387128	0.2369382123	358.250893407256	
1346.827128	15	12	73	0.2502927834	0.2440856787	6.493343812	9.838998593	83.66765759	17.74681066	12.69779003	69.5553993										0	0	0	-1346.827128	0.2440856787	358.085783246552	
1344.267128	15	12	73	0.2575958915	0.2512364637	6.493827687	9.916075145	83.59009717	17.85412034	12.69922995	69.44664971										0	0	0	-1344.267128	0.2512364637	357.920170574595	
1341.707128	15	12	73	0.2649007656	0.258390546	6.494101577	9.993344626	83.5125538	17.96361425	12.69915607	69.33722969										0	0	0	-1341.707128	0.258390546	357.757559174328	
1339.147128	15	12	73	0.2722073194	0.2655478329	6.494172006	10.07078506	83.43504294	18.07536	12.69752509	69.22711492										0	0	0	-1339.147128	0.2655478329	357.601580170994	
1336.587128	15	12	73	0.2795153912	0.2727081574	6.494045693	10.14837348	83.35758083	18.18942635	12.69429297	69.11628067										0	0	0	-1336.587128	0.2727081574	357.455987437554	
1334.027128	15	12	73	0.2868247412	0.2798712757	6.493729536	10.22608596	83.28018451	18.30588317	12.68941499	69.00470184										0	0	0	-1334.027128	0.2798712757	357.324663802984	
1331.467128	15	12	73	0.294135049	0.2870368641	6.4932306	10.30389759	83.20287181	18.42480133	12.68284577	68.8923529										0	0	0	-1331.467128	0.2870368641	357.211615759467	
1328.907128	15	12	73	0.3014459108	0.2942045168	6.49255611	10.38178251	83.12566138	18.54625269	12.67453935	68.77920796										0	0	0	-1328.907128	0.2942045168	357.120971660411	
1326.347128	15	12	73	0.3087568369	0.301373743	6.491713426	10.45971389	83.04857268	18.67030996	12.66444928	68.66524076										0	0	0	-1326.347128	0.301373743	357.056988578295	
1323.787128	15	12	73	0.3160672496	0.3085439646	6.490710039	10.537664	82.97162597	18.79704665	12.65252864	68.55042471										0	0	0	-1323.787128	0.3085439646	357.024040433416	
1321.227128	15	12	73	0.3233764802	0.315714514	6.489553546	10.61560415	82.8948423	18.92653696	12.63873015	68.43473288										0	0	0	-1321.227128	0.315714514	356.751049293687	
1319.947128	15	12	73	0.3270345704	0.3193037839	6.488911571	10.65457443	82.856514	18.99231951	12.63112593	68.37655457										0	0	0	-1319.947128	0.3193037839	358.144112770199	
1319.627128	15	12	73	0.3279442127	0.3201963335	6.488755769	10.66429957	82.84694466	19.0088986	12.62913242	68.36196899										0	0	0	-1319.627128	0.3201963335	357.658975942656	
1319.467128	15	12	73	0.3284006653	0.3206442303	6.48867339	10.6691673	82.84215931	19.01719719	12.6281301	68.35467271										0	0	0	-1319.467128	0.3206442303	357.328555328676	
1319.427128	15	12	73	0.3285147365	0.320756164	6.488652738	10.67038415	82.84096311	19.01927365	12.62787828	68.35284806										0	0	0	-1319.427128	0.320756164	357.231223174829	
1319.407128	15	12	73	1	0.6453294333	7.819481175	8.548246226	83.6322726				28.06505686	18.28050871	53.65443443										-1319.407128	0.6453294333	3032.84557128526	
1319.397128	15	12	73	1	0.6453327305	7.819426033	8.54818559	83.63238838				28.06535918	18.28072828	53.65391254										-1319.397128	0.6453327305	13032.6853948405	
1319.377128	15	12	73	1	0.6453272336	7.819179244	8.548052338	83.63276842				28.0655024	18.28081607	53.65368154										-1319.377128	0.6453272336	-12188.7169569515	
1319.337128	15	12	73	1	0.6453247433	7.818777419	8.547793427	83.63342915				28.06609759	18.28122559	53.65267682										-1319.337128	0.6453247433	-16554.9050202421	
1319.257128	15	12	73	1	0.6453201617	7.817976191	8.547273683	83.63475013				28.06729133	18.28204277	53.6506659										-1319.257128	0.6453201617	-17373.4778291564	
1319.097128	15	12	73	1	0.6453108569	7.816372891	8.54623486	83.63739225				28.06967709	18.28367735	53.64664556										-1319.097128	0.6453108569	-17183.0581816646	
1318.777128	15	12	73	1	0.645292207	7.813166103	8.544157363	83.64267653				28.07444599	18.28694471	53.6386093										-1318.777128	0.645292207	-17134.3177327153	
1318.137128	15	12	73	1	0.6452547499	7.806751797	8.540002931	83.65324527				28.08397335	18.29347215	53.6225545										-1318.137128	0.6452547499	-17040.1868003175	
1316.857128	15	12	73	1	0.645179222	7.793920326	8.531696249	83.67438343				28.10298704	18.30649849	53.59051447										-1316.857128	0.645179222	-16857.4525473064	
1314.297128	15	12	73	1	0.6450256956	7.768245796	8.515091731	83.71666247				28.14084925	18.33243605	53.5267147										-1314.297128	0.6450256956	-16492.3391870568	
1311.737128	15	12	73	1	0.6448686972	7.742554727	8.498499709	83.75894556				28.17849125	18.35822189	53.46328686										-1311.737128	0.6448686972	-16135.3146812753	
1309.177128	15	12	73	1	0.6447083067	7.716847332	8.481919928	83.80123274				28.21591459	18.38385673	53.40022868										-1309.177128	0.6447083067	-15803.7901907133	
1306.617128	15	12	73	1	0.6445446588	7.69112409	8.465351899	83.84352401				28.25312125	18.40934103	53.33753773										-1306.617128	0.6445446588	-15494.5196418799	
1304.057128	15	12	73	1	0.6443778051	7.665385078	8.448795453	83.88581947				28.29011262	18.4346756	53.27521178										-1304.057128	0.6443778051	-15201.7596764608	
1301.497128	15	12	73	1	0.6442077966	7.639630378	8.432250417	83.92811921				28.32689011	18.45986129	53.2132486										-1301.497128	0.6442077966	-14924.2712723662	
1298.937128	15	12	73	1	0.6440346836	7.613860077	8.415716615	83.97042331				28.36345511	18.48489897	53.15164592										-1298.937128	0.6440346836	-14660.9275623408	
1296.377128	15	12	73	1	0.6438585156	7.58807427	8.399193867	84.01273186				28.399809	18.50978951	53.09040149										-1296.377128	0.6438585156	-14410.7165811238	
1293.817128	15	12	73	1	0.6436793416	7.562273058	8.38268199	84.05504495				28.43595317	18.5345338	53.02951303										-1293.817128	0.6436793416	-14172.7210148197	
1291.257128	15	12	73	1	0.6434972098	7.536456547	8.366180797	84.09736266				28.47188898	18.55913276	52.96897826										-1291.257128	0.6434972098	-13946.1095132278	
1288.697128	15	12	73	1	0.643312168	7.510624849	8.3496901	84.13968505				28.50761779	18.58358732	52.9087949										-1288.697128	0.643312168	-13730.1144540352	
1286.137128	15	12	73	1	0.6431242629	7.484778082	8.333209704	84.18201221				28.54314095	18.6078984	52.84896066										-1286.137128	0.6431242629	-13524.0332911304	
1283.577128	15	12	73	1	0.6429335408	7.45891637	8.316739415	84.22434422				28.5784598	18.63206696	52.78947324										-1283.577128	0.6429335408	-13327.2415353781	
1281.017128	15	12	73	1	0.6427400474	7.433039842	8.300279034	84.26668112				28.61357566	18.65609396	52.73033038										-1281.017128	0.6427400474	-13139.1427509175	
1278.457128	15	12	73	1	0.6425438273	7.407148632	8.283828358	84.30902301				28.64848984	18.67998038	52.67152978										-1278.457128	0.6425438273	-12959.1978741698	
1275.897128	15	12	73	1	0.6423449248	7.38124288	8.267387185	84.35136994				28.68320365	18.70372718	52.61306916										-1275.897128	0.6423449248	-12786.9246097601	
1273.337128	15	12	73	1	0.6421433835	7.35532273	8.250955306	84.39372196				28.71771837	18.72733538	52.55494625										-1273.337128	0.6421433835	-12621.8590447209	
1270.777128	15	12	73	1	0.6419392461	7.329388333	8.234532512	84.43607916				28.75203526	18.75080595	52.49715879										-1270.777128	0.6419392461	-12463.5754952817	
1268.217128	15	12	73	1	0.6417325547	7.303439844	8.218118588	84.47844157				28.78615558	18.77413992	52.4397045										-1268.217128	0.6417325547	-12311.6922294804	
1265.657128	15	12	73	1	0.6415233509	7.277477423	8.201713321	84.52080926				28.82008057	18.79733829	52.38258114										-1265.657128	0.6415233509	-12165.8498393328	
1263.097128	15	12	73	1	0.6413116755	7.251501236	8.185316492	84.56318227				28.85381145	18.82040209	52.32578646										-1263.097128	0.6413116755	-12025.7088061751	
1260.537128	15	12	73	1	0.6410975686	7.225511451	8.168927879	84.60556067				28.88734942	18.84333234	52.26931824										-1260.537128	0.6410975686	-11890.9591833324	
1257.977128	15	12	73	1	0.6408810697	7.199508244	8.15254726	84.6479445				28.92069568	18.86613007	52.21317425										-1257.977128	0.6408810697	-11761.3152231298	
1255.417128	15	12	73	1	0.6406622177	7.173491795	8.136174407	84.6903338				28.95385139	18.88879632	52.15735229										-1255.417128	0.6406622177	-11636.5027583272	
1252.857128	15	12	73	1	0.6404410506	7.147462287	8.119809093	84.73272862				28.98681771	18.91133214	52.10185015										-1252.857128	0.6404410506	-11516.2757873703	
1250.297128	15	12	73	1	0.6402176062	7.121419911	8.103451085	84.775129				29.01959578	18.93373857	52.04666566										-1250.297128	0.6402176062	-11400.4050764619	
1247.737128	15	12	73	1	0.6399919214	7.095364859	8.087100151	84.81753499				29.05218671	18.95601666	51.99179664										-1247.737128	0.6399919214	-11288.6606906637	
1245.177128	15	12	73	1	0.6397640323	7.069297329	8.070756053	84.85994662				29.0845916	18.97816746	51.93724094										-1245.177128	0.6397640323	-11180.8442143449	
1242.617128	15	12	73	1	0.6395339748	7.043217525	8.054418552	84.90236392				29.11681154	19.00019202	51.88299643										-1242.617128	0.6395339748	-11076.7676507924	
1240.057128	15	12	73	1	0.6393017839	7.017125654	8.038087407	84.94478694				29.1488476	19.02209142	51.82906098										-1240.057128	0.6393017839	-10976.2468462498	
1237.497128	15	12	73	1	0.6390674941	6.991021927	8.021762373	84.9872157				29.18070081	19.04386671	51.77543248										-1237.497128	0.6390674941	-10879.1158643556	
1234.937128	15	12	73	1	0.6388311393	6.964906562	8.005443204	85.02965023				29.21237221	19.06551895	51.72210884										-1234.937128	0.6388311393	-10785.2161761832	
1232.377128	15	12	73	1	0.6385927528	6.938779777	7.98912965	85.07209057				29.2438628	19.08704921	51.66908799										-1232.377128	0.6385927528	-10694.3984096309	
1229.817128	15	12	73	1	0.6383523673	6.9126418	7.972821459	85.11453674				29.27517358	19.10845856	51.61636787										-1229.817128	0.6383523673	-10606.5238371401	
1227.257128	15	12	73	1	0.638110015	6.886492859	7.956518377	85.15698876				29.30630551	19.12974806	51.56394643										-1227.257128	0.638110015	-10521.4615326463	
1224.697128	15	12	73	1	0.6378657275	6.860333187	7.940220147	85.19944667				29.33725956	19.15091878	51.51182166										-1224.697128	0.6378657275	-10439.0834850549	
1222.137128	15	12	73	1	0.6376195357	6.834163024	7.923926508	85.24191047				29.36803665	19.1719718	51.45999155										-1222.137128	0.6376195357	-10359.2768053902	
1219.577128	15	12	73	1	0.6373714703	6.807982612	7.9076372	85.28438019				29.3986377	19.19290818	51.40845412										-1219.577128	0.6373714703	-10281.9328486209	
1217.017128	15	12	73	1	0.6371215612	6.781792197	7.891351956	85.32685585				29.42906361	19.21372901	51.35720739										-1217.017128	0.6371215612	-10206.9442450414	
1214.457128	15	12	73	1	0.6368698379	6.755592031	7.875070509	85.36933746				29.45931525	19.23443534	51.30624941										-1214.457128	0.6368698379	-10134.2093900067	
1211.897128	15	12	73	1	0.6366163291	6.729382369	7.858792589	85.41182504				29.48939349	19.25502825	51.25557826										-1211.897128	0.6366163291	-10063.6374449705	
1209.337128	15	12	73	1	0.6363610634	6.703163471	7.842517924	85.45431861				29.51929917	19.27550882	51.20519201										-1209.337128	0.6363610634	-9995.14437906379	
1206.777128	15	12	73	1	0.6361040687	6.6769356	7.826246237	85.49681816				29.54903312	19.29587811	51.15508877										-1206.777128	0.6361040687	-9928.64232881022	
1204.217128	15	12	73	1	0.6358453724	6.650699025	7.809977251	85.53932372				29.57859613	19.3161372	51.10526666										-1204.217128	0.6358453724	-9864.04965193383	
1201.657128	15	12	73	1	0.6355850013	6.624454017	7.793710684	85.5818353				29.607989	19.33628716	51.05572384										-1201.657128	0.6355850013	-9801.29223209679	
1199.097128	15	12	73	1	0.6353229819	6.598200854	7.777446253	85.62435289				29.63721249	19.35632906	51.00645844										-1199.097128	0.6353229819	-9740.30320249209	
1196.537128	15	12	73	1	0.6350593403	6.571939815	7.761183672	85.66687651				29.66626736	19.37626397	50.95746867										-1196.537128	0.6350593403	-9681.00965903868	
1193.977128	15	12	73	1	0.6347941018	6.545671186	7.744922651	85.70940616				29.69515433	19.39609296	50.9087527										-1193.977128	0.6347941018	-9623.34718496107	
1191.417128	15	12	73	1	0.6345272916	6.519395256	7.728662898	85.75194185				29.72387413	19.41581711	50.86030876										-1191.417128	0.6345272916	-9567.25805987239	
1188.857128	15	12	73	1	0.6342589343	6.493112318	7.712404119	85.79448356				29.75242745	19.43543746	50.81213509										-1188.857128	0.6342589343	-9512.67813395264	
1186.297128	15	12	73	1	0.6339890539	6.46682267	7.696146015	85.83703132				29.78081496	19.45495511	50.76422993										-1186.297128	0.6339890539	-9459.55467177578	
1183.737128	15	12	73	1	0.6337176743	6.440526611	7.679888287	85.8795851				29.80903734	19.4743711	50.71659156										-1183.737128	0.6337176743	-9407.83736382757	
1181.177128	15	12	73	1	0.6334448188	6.414224449	7.663630631	85.92214492				29.83709522	19.49368651	50.66921827										-1181.177128	0.6334448188	-9357.46934857696	
1178.617128	15	12	73	1	0.6331705101	6.387916493	7.647372741	85.96471077				29.86498923	19.5129024	50.62210837										-1178.617128	0.6331705101	-9308.40448266034	
1176.057128	15	12	73	1	0.6328947708	6.361603057	7.631114307	86.00728264				29.89271998	19.53201984	50.57526018										-1176.057128	0.6328947708	-9260.60032406845	
1173.497128	15	12	73	1	0.632617623	6.335284458	7.614855017	86.04986053				29.92028807	19.55103988	50.52867206										-1173.497128	0.632617623	-9214.00941738815	
1170.937128	15	12	73	1	0.6323390883	6.308961019	7.598594556	86.09244443				29.94769407	19.56996358	50.48234235										-1170.937128	0.6323390883	-9168.58779935886	
1168.377128	15	12	73	1	0.6320591879	6.282633066	7.582332606	86.13503433				29.97493854	19.58879201	50.43626946										-1168.377128	0.6320591879	-9124.29807132121	
1165.817128	15	12	73	1	0.6317779428	6.256300928	7.566068845	86.17763023				30.00202202	19.60752622	50.39045176										-1165.817128	0.6317779428	-9081.10272729334	
1163.257128	15	12	73	1	0.6314953735	6.229964941	7.549802949	86.22023211				30.02894504	19.62616727	50.34488769										-1163.257128	0.6314953735	-9037.09768358557	
1161.977128	15	12	73	1	0.6313535569	6.216795349	7.541669231	86.24153542				30.04234622	19.63545335	50.32220043										-1161.977128	0.6313535569	-8747.63877321202	
1161.973931	15	12	73	1	0.6313531914	6.216762293	7.541649024	86.24158868				30.04237939	19.6354767	50.32214391	38.11682225	1.636808525	60.24636922							-1161.973931	0.6313531914	-8659.43440044998	
1161.947128	15	12	73	1	0.6313204328	6.214879941	7.543235853	86.24188421				30.04030879	19.63876996	50.32092125	38.11671871	1.636904149	60.24637715							-1161.947128	0.6313204328	-818.505886368835	
1161.927128	15	12	73	1	0.6312960049	6.213475667	7.54441991	86.24210442				30.03876354	19.64122735	50.3200091	38.11664145	1.636975496	60.24638306							-1161.927128	0.6312960049	-818.832649653632	
1161.887128	15	12	73	1	0.6312471664	6.210668277	7.546787473	86.24254425				30.03567304	19.64614116	50.3181858	38.11648705	1.637118076	60.24639487							-1161.887128	0.6312471664	-819.805557921813	
1161.807128	15	12	73	1	0.631149767	6.20505769	7.551521029	86.24342128				30.02949141	19.65596605	50.31454253	38.11617856	1.637402961	60.24641848							-1161.807128	0.631149767	-821.767204729416	
1161.647128	15	12	73	1	0.630955257	6.193853283	7.560981842	86.24516487				30.0171257	19.675605	50.3072693	38.11556283	1.637971567	60.2464656							-1161.647128	0.630955257	-823.86228976774	
1161.327128	15	12	73	1	0.6305680425	6.1715114	7.57987821	86.24861039				29.99238454	19.71483957	50.29277589	38.11433642	1.639104126	60.24655945							-1161.327128	0.6305680425	-827.869538139922	
1160.687128	15	12	73	1	0.6297976661	6.127094666	7.617569105	86.25533623				29.94286446	19.79313569	50.26399985	38.1119037	1.641350679	60.24674562							-1160.687128	0.6297976661	-835.543992880379	
1159.407128	15	12	73	1	0.6282827764	6.039319942	7.692540923	86.26813913				29.84367955	19.94904211	50.20727834	38.10711786	1.645770273	60.24711186							-1159.407128	0.6282827764	-854.244319867578	
1156.847128	15	12	73	1	0.6253478671	5.867937875	7.840817312	86.29124481				29.64478521	20.25815138	50.09706341	38.09785929	1.654320322	60.24782039							-1156.847128	0.6253478671	-891.572565916267	
1154.287128	15	12	73	1	0.6225349392	5.701977418	7.986829979	86.3111926				29.4452814	20.56374053	49.99097808	38.08900723	1.662494964	60.2484978							-1154.287128	0.6225349392	-930.41362672056	
1151.727128	15	12	73	1	0.6198398946	5.541288638	8.130522836	86.32818853				29.24528863	20.86588215	49.88882921	38.08055208	1.670303078	60.24914485							-1151.727128	0.6198398946	-971.162986848639	
1149.167128	15	12	73	1	0.6172580547	5.385708307	8.271863212	86.34242848				29.04489804	21.16467268	49.79042928	38.07248179	1.677755778	60.24976244							-1149.167128	0.6172580547	-1013.78302567011	
1146.607128	15	12	73	1	0.6147848382	5.235077794	8.410821564	86.35410064				28.84419915	21.46019757	49.69560328	38.06478578	1.68486284	60.25035138							-1146.607128	0.6147848382	-1058.31970484954	
1144.047128	15	12	73	1	0.6124157232	5.089239452	8.547375819	86.36338473				28.64327382	21.75254001	49.60418617	38.05745391	1.691633629	60.25091246							-1144.047128	0.6124157232	-1104.80904647756	
1141.487128	15	12	73	1	0.6101462724	4.948037252	8.681510742	86.37045201				28.44219693	22.04178086	49.51602222	38.05047645	1.698077122	60.25144642							-1141.487128	0.6101462724	-1153.28796547855	
1138.927128	15	12	73	1	0.6079721536	4.811317353	8.813217321	86.37546533				28.241037	22.32799858	49.43096441	38.0438441	1.704201926	60.25195397							-1138.927128	0.6079721536	-1203.79420135048	
1136.367128	15	12	73	1	0.6058891548	4.678928564	8.942492163	86.37857927				28.03985677	22.6112693	49.34887393	38.0375479	1.710016298	60.2524358							-1136.367128	0.6058891548	-1256.36585888558	
1133.807128	15	12	73	1	0.6038931947	4.550722752	9.069336931	86.37994032				27.83871368	22.89166671	49.26961961	38.03157928	1.71552816	60.25289256							-1133.807128	0.6038931947	-1311.04122790492	
1131.247128	15	12	73	1	0.6019803305	4.426555156	9.193757797	86.37968705				27.63766035	23.16926218	49.19307747	38.02593001	1.720745118	60.25332487							-1131.247128	0.6019803305	-1367.85871278481	
1128.687128	15	12	73	1	0.6001467628	4.306284656	9.315764939	86.3779504				27.43674502	23.44412471	49.11913027	38.02059217	1.725674476	60.25373336							-1128.687128	0.6001467628	-1426.85650221679	
1126.127128	15	12	73	1	0.598388838	4.18977397	9.435372066	86.37485396				27.23601193	23.716321	49.04766707	38.01555816	1.73032325	60.25411859							-1126.127128	0.598388838	-1488.07257352299	
1123.567128	15	12	73	1	0.5967030496	4.076889857	9.552595942	86.3705142				27.03550164	23.98591549	48.97858287	38.01082068	1.734698188	60.25448114							-1123.567128	0.5967030496	-1551.54295424642	
1121.007128	15	12	73	1	0.5950860343	3.967502989	9.66745614	86.36504087				26.83525139	24.25297041	48.9117782	38.0063727	1.738805774	60.25482152							-1121.007128	0.5950860343	-1617.30366618748	
1118.447128	15	12	73	1	0.5935345751	3.861488373	9.779974427	86.3585372				26.63529539	24.51754581	48.8471588	38.00220748	1.74265225	60.25514027							-1118.447128	0.5935345751	-1685.38992205629	
1115.887128	15	12	73	1	0.5920455949	3.758725129	9.890174598	86.35110027				26.43566505	24.77969963	48.78463532	37.9983185	1.746243622	60.25543788							-1115.887128	0.5920455949	-1755.83393514585	
