T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1458.543247	10	15	75	0	0	4.248202089	9.187772275	86.56402564	10	15	75										-0.0001893080309	-0.0001912879147	0.0003805959455	-1458.543247	0	303.559750945156	
1458.523247	10	15	75	6.740997109E-05	6.585865615E-05	4.24826529	9.188389075	86.56334563	10.00037853	15.00038263	74.99923884										0	0	0	-1458.523247	6.585865615E-05	303.801564002714	
1458.503247	10	15	75	0.0001347661865	0.0001316649333	4.248328571	9.189005812	86.56266562	10.0007573	15.0007651	74.99847761										0	0	0	-1458.503247	0.0001316649333	303.882547426873	
1458.463247	10	15	75	0.0002695311825	0.0002633292623	4.248455018	9.190239468	86.56130551	10.00151474	15.00153006	74.9969552										0	0	0	-1458.463247	0.0002633292623	303.803625770265	
1458.383247	10	15	75	0.0005390574261	0.0005266559348	4.248707802	9.192707137	86.55858506	10.00303009	15.00305958	74.99391033										0	0	0	-1458.383247	0.0005266559348	303.833029697918	
1458.223247	10	15	75	0.001077954731	0.001053164371	4.249212912	9.197643943	86.55314314	10.00606251	15.00611708	74.98782041										0	0	0	-1458.223247	0.001053164371	303.878279037775	
1457.903247	10	15	75	0.002155833498	0.002106290299	4.250221438	9.207523229	86.54225533	10.01213467	15.01222559	74.97563974										0	0	0	-1457.903247	0.002106290299	303.86227077063	
1457.263247	10	15	75	0.004311375272	0.004212438775	4.25223162	9.227304626	86.52046375	10.02430815	15.0244168	74.95127505										0	0	0	-1457.263247	0.004212438775	303.880135515698	
1455.983247	10	15	75	0.008621681209	0.008424406336	4.256224671	9.266958543	86.47681679	10.04877315	15.04869506	74.90253179										0	0	0	-1455.983247	0.008424406336	304.058621043501	
