T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1740.281823	15	1	84	0	0	6.211604144	0.3670711829	93.42132467	15	1	84										-0.0006402994852	-4.611347918E-05	0.0006864129644	-1740.281823	0	137.145204787748	
1740.261823	15	1	84	0.0001491905303	0.0001457694932	6.212184039	0.3671132412	93.42070272	15.0012806	1.000092223	83.99862718										0	0	0	-1740.261823	0.0001457694932	137.260633648435	
1740.241823	15	1	84	0.0002982552535	0.000291416505	6.212763906	0.3671553004	93.42008079	15.00256114	1.00018445	83.99725441										0	0	0	-1740.241823	0.000291416505	137.31451969672	
1740.201823	15	1	84	0.0005964079681	0.0005827345868	6.213923619	0.3672394186	93.41883696	15.00512214	1.000368889	83.99450897										0	0	0	-1740.201823	0.0005827345868	137.340917535893	
1740.121823	15	1	84	0.001192266103	0.001164938998	6.216242919	0.3674076642	93.41634942	15.0102437	1.000737729	83.98901857										0	0	0	-1740.121823	0.001164938998	137.449822448405	
1739.961823	15	1	84	0.002382894555	0.002328306082	6.220881012	0.3677441967	93.41137479	15.02048506	1.001475272	83.97803966										0	0	0	-1739.961823	0.002328306082	137.624808479518	
1739.641823	15	1	84	0.004759251476	0.00465033699	6.230155183	0.3684174224	93.40142739	15.04096081	1.0029498	83.95608939										0	0	0	-1739.641823	0.00465033699	137.996864184425	
1739.001823	15	1	84	0.009492457073	0.009275673997	6.248695453	0.369764515	93.38154003	15.08188438	1.005896616	83.91221901										0	0	0	-1739.001823	0.009275673997	138.858688791986	
1737.721823	15	1	84	0.01885859865	0.01842969727	6.285742548	0.372461736	93.34179572	15.16361729	1.011782546	83.82460016										0	0	0	-1737.721823	0.01842969727	140.64552364238	
1735.161823	15	1	84	0.0372666616	0.03642614061	6.359706236	0.3778667266	93.26242704	15.32663612	1.023519041	83.64984484										0	0	0	-1735.161823	0.03642614061	143.955266765508	
1732.601823	15	1	84	0.05524157438	0.05400605369	6.433494904	0.3832858386	93.18321926	15.48906064	1.035208155	83.47573121										0	0	0	-1732.601823	0.05400605369	147.345026423945	
1730.041823	15	1	84	0.07279831453	0.07118381854	6.507108292	0.3887187576	93.10417295	15.65089469	1.046848582	83.30225672										0	0	0	-1730.041823	0.07118381854	150.771097656879	
1727.481823	15	1	84	0.08995170216	0.08797367548	6.580546211	0.3941651538	93.02528864	15.81214231	1.058438983	83.12941871										0	0	0	-1727.481823	0.08797367548	154.231075775545	
1724.921823	15	1	84	0.1067158644	0.1043891989	6.653808526	0.3996246872	92.94656679	15.97280752	1.069978004	82.95721447										0	0	0	-1724.921823	0.1043891989	157.724742078319	
1722.361823	15	1	84	0.1231042749	0.1204433349	6.726895162	0.4050970076	92.86800783	16.13289443	1.081464274	82.7856413										0	0	0	-1722.361823	0.1204433349	161.251877396412	
1719.801823	15	1	84	0.1391297913	0.136148438	6.799806101	0.4105817544	92.78961215	16.29240714	1.092896406	82.61469645										0	0	0	-1719.801823	0.136148438	164.812259639787	
1717.241823	15	1	84	0.1548046904	0.1515163043	6.87254138	0.4160785568	92.71138006	16.45134984	1.104272998	82.44437716										0	0	0	-1717.241823	0.1515163043	168.405664542801	
1714.681823	15	1	84	0.1701407011	0.1665582032	6.945101094	0.4215870339	92.63331187	16.60972671	1.115592633	82.27468066										0	0	0	-1714.681823	0.1665582032	172.031861840676	
1712.121823	15	1	84	0.1851490344	0.1812849069	7.017485393	0.4271067945	92.55540781	16.76754199	1.126853882	82.10560413										0	0	0	-1712.121823	0.1812849069	175.690619379519	
1709.561823	15	1	84	0.1998404124	0.1957067173	7.089694481	0.4326374372	92.47766808	16.92479995	1.1380553	81.93714475										0	0	0	-1709.561823	0.1957067173	179.381700194068	
1707.001823	15	1	84	0.2142250947	0.2098334922	7.161728614	0.4381785503	92.40009284	17.08150492	1.14919543	81.76929965										0	0	0	-1707.001823	0.2098334922	183.104863090444	
1704.441823	15	1	84	0.2283129031	0.2236746687	7.233588103	0.443729712	92.32268218	17.23766123	1.160272804	81.60206597										0	0	0	-1704.441823	0.2236746687	186.859864719743	
1701.881823	15	1	84	0.2421132451	0.2372392858	7.30527331	0.4492904906	92.2454362	17.39327327	1.171285941	81.43544078										0	0	0	-1701.881823	0.2372392858	190.64645619745	
1699.321823	15	1	84	0.2556351358	0.2505360054	7.376784649	0.4548604438	92.16835491	17.54834547	1.182233349	81.26942118										0	0	0	-1699.321823	0.2505360054	194.464383830065	
1696.761823	15	1	84	0.2688872182	0.263573132	7.448122583	0.4604391197	92.0914383	17.70288227	1.193113526	81.1040042										0	0	0	-1696.761823	0.263573132	198.313391806808	
1694.201823	15	1	84	0.2818777821	0.2763586308	7.519287626	0.4660260561	92.01468632	17.85688817	1.203924961	80.93918687										0	0	0	-1694.201823	0.2763586308	202.193219376626	
1691.641823	15	1	84	0.2946147828	0.2889001454	7.590280339	0.4716207811	91.93809888	18.01036769	1.214666132	80.77496618										0	0	0	-1691.641823	0.2889001454	206.103599498205	
1689.081823	15	1	84	0.3071058571	0.3012050139	7.661101333	0.4772228125	91.86167585	18.16332538	1.225335509	80.61133911										0	0	0	-1689.081823	0.3012050139	210.044263109438	
1686.521823	15	1	84	0.3193583399	0.313280284	7.731751266	0.4828316586	91.78541708	18.31576584	1.235931557	80.4483026										0	0	0	-1686.521823	0.313280284	214.014937781986	
1683.961823	15	1	84	0.3313792787	0.3251327274	7.802230841	0.4884468178	91.70932234	18.46769368	1.246452729	80.28585359										0	0	0	-1683.961823	0.3251327274	218.015344556291	
