T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
1619.114021	10	3	87	0.7010364657	7.187894433	2.138502526	90.67360304	16.41376754	4.964878073	78.62135439	0	0	0	-1619.114021	0.695193465	355.292411922512	-1619.114021	0.7010364657	357.540471095667	
1616.554021	10	3	87	0.7081515232	7.237296909	2.15670651	90.60599658	16.51917901	4.989928365	78.49089263	0	0	0	-1616.554021	0.7023552023	359.64581536848	-1616.554021	0.7081515232	362.092829893372	
1613.994021	10	3	87	0.7151776057	7.286666062	2.174867332	90.53846661	16.62466254	5.014578972	78.36075849	0	0	0	-1613.994021	0.7094307373	364.001898226102	-1613.994021	0.7151776057	366.652828820008	
1611.434021	10	3	87	0.7221167685	7.336005644	2.192982283	90.47101207	16.73023164	5.038824207	78.23094416	0	0	0	-1611.434021	0.716422071	368.3605147212	-1611.434021	0.7221167685	371.220367063928	
1608.874021	10	3	87	0.7289709983	7.385319443	2.211048611	90.40363195	16.83589988	5.06265836	78.10144176	0	0	0	-1608.874021	0.7233311378	372.721545536215	-1608.874021	0.7289709983	375.795359787121	
1606.314021	10	3	87	0.7357422164	7.434611281	2.229063515	90.3363252	16.94168088	5.086075695	77.97224342	0	0	0	-1606.314021	0.7301598084	377.084901829428	-1606.314021	0.7357422164	380.37775229507	
1603.754021	10	3	87	0.7424322803	7.483885015	2.247024149	90.26909084	17.0475883	5.109070456	77.84334125	0	0	0	-1603.754021	0.7369098915	381.450527244261	-1603.754021	0.7424322803	384.967539040378	
1601.194021	10	3	87	0.749042986	7.533144532	2.264927623	90.20192784	17.15363582	5.131636869	77.71472731	0	0	0	-1601.194021	0.7435831364	385.818391363858	-1601.194021	0.749042986	389.564731251712	
1598.634021	10	3	87	0.7555760706	7.582393751	2.282770999	90.13483525	17.25983719	5.153769144	77.58639366	0	0	0	-1598.634021	0.7501812348	390.188504431491	-1598.634021	0.7555760706	394.169384557981	
1596.074021	10	3	87	0.7620332135	7.631636619	2.300551298	90.06781208	17.36620616	5.175461479	77.45833236	0	0	0	-1596.074021	0.7567058227	394.560910703912	-1596.074021	0.7620332135	398.781587066346	
1593.514021	10	3	87	0.7684160392	7.680877114	2.318265492	90.00085739	17.47275652	5.196708062	77.33053542	0	0	0	-1593.514021	0.7631584823	398.935690389477	-1593.514021	0.7684160392	403.401466583101	
1590.954021	10	3	87	0.7747261182	7.730119238	2.335910516	89.93397025	17.57950208	5.217503075	77.20299485	0	0	0	-1590.954021	0.7695407437	403.312951984114	-1590.954021	0.7747261182	408.029187055957	
1588.394021	10	3	87	0.7809649697	7.779367021	2.353483255	89.86714972	17.68645664	5.2378407	77.07570266	0	0	0	-1588.394021	0.7758540869	407.692841048885	-1588.394021	0.7809649697	412.664950341766	
1585.834021	10	3	87	0.7871340624	7.828624516	2.370980559	89.80039493	17.79363404	5.257715118	76.94865084	0	0	0	-1585.834021	0.7820999431	412.075545509965	-1585.834021	0.7871340624	417.308996079862	
1583.274021	10	3	87	0.793234817	7.877895797	2.388399231	89.73370497	17.9010481	5.277120515	76.82183138	0	0	0	-1583.274021	0.7882796964	416.461289553651	-1583.274021	0.793234817	421.961603820835	
1580.714021	10	3	87	0.7992686069	7.92718496	2.405736037	89.667079	18.00871265	5.296051089	76.69523626	0	0	0	-1580.714021	0.7943946852	420.850332848432	-1580.714021	0.7992686069	426.62309725308	
1578.154021	10	3	87	0.8052367604	7.976496119	2.422987703	89.60051618	18.1166415	5.31450105	76.56885746	0	0	0	-1578.154021	0.8004462038	425.242974172246	-1578.154021	0.8052367604	431.293839607135	
1575.594021	10	3	87	0.8111405615	8.025833406	2.440150918	89.53401568	18.22484843	5.332464624	76.44268695	0	0	0	-1575.594021	0.8064355036	429.639543697115	-1575.594021	0.8111405615	435.974238959267	
1573.034021	10	3	87	0.8169812518	8.075200967	2.457222332	89.4675767	18.33334722	5.349936064	76.31671672	0	0	0	-1573.034021	0.8123637948	434.040418348231	-1573.034021	0.8169812518	440.664731392562	
1570.474021	10	3	87	0.8227600317	8.124602962	2.474198561	89.40119848	18.4421516	5.366909648	76.19093876	0	0	0	-1570.474021	0.8182322471	438.446017756066	-1570.474021	0.8227600317	445.365814438049	
1567.914021	10	3	87	0.8284780613	8.17404356	2.491076186	89.33488025	18.55127525	5.383379686	76.06534507	0	0	0	-1567.914021	0.8240419914	442.856795091589	-1567.914021	0.8284780613	450.078017043479	
1565.354021	10	3	87	0.8341364623	8.223526941	2.507851758	89.2686213	18.66073181	5.399340527	75.93992766	0	0	0	-1565.354021	0.8297941207	447.273239975377	-1565.354021	0.8341364623	454.801913275468	
1562.794021	10	3	87	0.8397363185	8.273057291	2.524521793	89.20242092	18.77053486	5.414786563	75.81467857	0	0	0	-1562.794021	0.8354896916	451.695888214657	-1562.794021	0.8397363185	459.538129569765	
1560.234021	10	3	87	0.8452786774	8.322638798	2.541082782	89.13627842	18.88069792	5.429712235	75.68958984	0	0	0	-1560.234021	0.8411297249	456.125235126523	-1560.234021	0.8452786774	464.287254272404	
1557.674021	10	3	87	0.8507645528	8.372275688	2.557531186	89.07019313	18.99123435	5.444112075	75.56465357	0	0	0	-1557.674021	0.8467152091	460.562050386917	-1557.674021	0.8507645528	469.05013922577	
1555.114021	10	3	87	0.8561949193	8.421972084	2.573863442	89.00416447	19.10215761	5.457980567	75.43986182	0	0	0	-1555.114021	0.8522470934	465.006976380304	-1555.114021	0.8561949193	473.827538262368	
1552.554021	10	3	87	0.8615707231	8.471732207	2.590075964	88.93819183	19.21348089	5.471312369	75.31520674	0	0	0	-1552.554021	0.8577263006	469.460563546068	-1552.554021	0.8615707231	478.620109689378	
1549.994021	10	3	87	0.8668928767	8.521560237	2.606165145	88.87227462	19.32521731	5.484102179	75.19068051	0	0	0	-1549.994021	0.8631537196	473.923622969701	-1549.994021	0.8668928767	483.428755982367	
1547.434021	10	3	87	0.8721622614	8.571460345	2.622127358	88.8064123	19.4373799	5.496344772	75.06627533	0	0	0	-1547.434021	0.8685302093	478.396914126653	-1547.434021	0.8721622614	488.254366789321	
1544.874021	10	3	87	0.8773797281	8.621436691	2.637958961	88.74060435	19.54998153	5.508035012	74.94198346	0	0	0	-1544.874021	0.8738565988	482.881252100164	-1544.874021	0.8773797281	493.097879589549	
1542.314021	10	3	87	0.8825460983	8.67149342	2.653656301	88.67485028	19.66303494	5.519167856	74.81779721	0	0	0	-1542.314021	0.8791336886	487.37748465764	-1542.314021	0.8825460983	497.960262929073	
1539.754021	10	3	87	0.8876621652	8.721634658	2.66921571	88.60914963	19.77655271	5.529738361	74.69370893	0	0	0	-1539.754021	0.8843622513	491.886497801113	-1539.754021	0.8876621652	502.84253784066	
1537.194021	10	3	87	0.8927286942	8.771864509	2.684633515	88.54350198	19.89054724	5.539741695	74.56971106	0	0	0	-1537.194021	0.8895430326	496.409218627717	-1537.194021	0.8927286942	507.745759541882	
1534.634021	10	3	87	0.8977464243	8.822187055	2.699906037	88.47790691	20.00503078	5.549173138	74.44579609	0	0	0	-1534.634021	0.8946767519	500.94660238676	-1534.634021	0.8977464243	512.671031447364	
1532.074021	10	3	87	0.9027160683	8.872606348	2.715029596	88.41236406	20.12001534	5.558028097	74.32195656	0	0	0	-1532.074021	0.8997641035	505.499645456601	-1532.074021	0.9027160683	517.61951138161	
1529.514021	10	3	87	0.907638314	8.923126408	2.730000513	88.34687308	20.23551277	5.566302108	74.19818513	0	0	0	-1529.514021	0.9048057569	510.069381617042	-1529.514021	0.907638314	522.592368771292	
1526.954021	10	3	87	0.9125138252	8.973751223	2.744815114	88.28143366	20.35153465	5.573990847	74.0744745	0	0	0	-1526.954021	0.909802358	514.656865592983	-1526.954021	0.9125138252	527.590839681635	
1524.394021	10	3	87	0.9173432418	9.024484739	2.759469732	88.21604553	20.46809237	5.581090138	73.95081749	0	0	0	-1524.394021	0.9147545297	519.263194966637	-1524.394021	0.9173432418	532.616185391347	
1521.834021	10	3	87	0.9221271815	9.075330862	2.773960715	88.15070842	20.58519703	5.587595961	73.82720701	0	0	0	-1521.834021	0.9196628726	523.889508725341	-1521.834021	0.9221271815	537.669714842406	
1519.274021	10	3	87	0.9268662395	9.126293451	2.788284422	88.08542213	20.70285948	5.593504457	73.70363606	0	0	0	-1519.274021	0.9245279656	528.536957574084	-1519.274021	0.9268662395	542.752766829437	
1516.714021	10	3	87	0.9315609904	9.177376315	2.802437236	88.02018645	20.82109031	5.598811943	73.58009775	0	0	0	-1516.714021	0.9293503671	533.206729054528	-1516.714021	0.9315609904	547.866711499288	
1514.154021	10	3	87	0.9362119879	9.228583211	2.81641556	87.95500123	20.93989977	5.603514914	73.45658532	0	0	0	-1514.154021	0.9341306151	537.900037675793	-1514.154021	0.9362119879	553.012978799081	
1511.594021	10	3	87	0.9408197661	9.279917836	2.830215825	87.88986634	21.05929784	5.607610055	73.3330921	0	0	0	-1511.594021	0.9388692285	542.618124612157	-1511.594021	0.9408197661	558.192999805791	
1509.034021	10	3	87	0.9453848402	9.331383826	2.843834495	87.82478168	21.17929415	5.611094251	73.2096116	0	0	0	-1509.034021	0.9435667072	547.36224662903	-1509.034021	0.9453848402	563.408243678736	
1506.474021	10	3	87	0.9499077071	9.382984753	2.857268067	87.75974718	21.299898	5.61396459	73.08613741	0	0	0	-1506.474021	0.9482235335	552.133699484885	-1506.474021	0.9499077071	568.660221682951	
1503.914021	10	3	87	0.954388846	9.434724116	2.87051308	87.6947628	21.42111833	5.616218378	72.96266329	0	0	0	-1503.914021	0.9528401718	556.933794499776	-1503.914021	0.954388846	573.950478899435	
1501.354021	10	3	87	0.9588287191	9.486605343	2.883566117	87.62982854	21.54296369	5.617853112	72.83918319	0	0	0	-1501.354021	0.9574170703	561.763834396911	-1501.354021	0.9588287191	579.280558624888	
1498.794021	10	3	87	0.9632277727	9.538631783	2.896423806	87.56494441	21.66544227	5.618866613	72.71569112	0	0	0	-1498.794021	0.9619546611	566.62516828303	-1498.794021	0.9632277727	584.652031648811	
1496.234021	10	3	87	0.9675864374	9.590806704	2.909082833	87.50011046	21.78856184	5.619256852	72.59218131	0	0	0	-1496.234021	0.9664533609	571.519153670811	-1496.234021	0.9675864374	590.066518914798	
1493.674021	10	3	87	0.9719051288	9.643133285	2.92153994	87.43532677	21.91232973	5.619022078	72.46864819	0	0	0	-1493.674021	0.9709135717	576.447159426822	-1493.674021	0.9719051288	595.525642828032	
1491.114021	10	3	87	0.9761842484	9.695614618	2.93379193	87.37059345	22.03675288	5.618160799	72.34508632	0	0	0	-1491.114021	0.9753356814	581.410555558376	-1491.114021	0.9761842484	601.031022658064	
1488.554021	10	3	87	0.9804241843	9.748253697	2.945835673	87.30591063	22.16183774	5.616671785	72.22149047	0	0	0	-1488.554021	0.9797200646	586.410709633316	-1488.554021	0.9804241843	606.584327186862	
1485.994021	10	3	87	0.9846253113	9.801053421	2.957668111	87.24127847	22.2875903	5.614554081	72.09785562	0	0	0	-1485.994021	0.9840670832	591.449023794438	-1485.994021	0.9846253113	612.187205689169	
1483.434021	10	3	87	0.9887879925	9.854016584	2.969286263	87.17669715	22.41401608	5.611807013	71.97417691	0	0	0	-1483.434021	0.9883770866	596.52686930422	-1483.434021	0.9887879925	617.841323277945	
1480.874021	10	3	87	0.9929125789	9.907145876	2.980687226	87.1121669	22.54112008	5.608430193	71.85044973	0	0	0	-1480.874021	0.9926504132	601.645619138324	-1480.874021	0.9929125789	623.548367550324	
1478.314021	10	3	87	0.9969994108	9.960443873	2.991868183	87.04768794	22.66890682	5.60442353	71.72666965	0	0	0	-1478.314021	0.9968873901	606.323240200652	-1478.314021	0.9969994108	628.806955359027	
1477.034021	10	3	87	0.9990311487	9.987154337	2.997377501	87.01546816	22.7330516	5.602187936	71.66476046	0	0	0	-1477.034021	0.9989948122	611.3890408297	-1477.034021	0.9990311487	634.269087580476	
1476.714021	10	3	87	0.9995348265	9.993841713	2.998743504	87.00741478	22.7491216	5.601599884	71.64927851	0	0	0	-1476.714021	0.9995173603	611.107785388464	-1476.714021	0.9995348265	634.029199800574	
1476.554021	10	3	87	0.9997874401	9.997185324	2.999426104	87.00338857	22.75715816	5.601303785	71.64153805	0	0	0	-1476.554021	0.9997794544	610.340956437345	-1476.554021	0.9997874401	633.259774296142	
1476.474021	10	3	87	0.9999137824	9.99885733	2.999767124	87.00137555	22.76117733	5.601154898	71.63766777	0	0	0	-1476.474021	0.9999105423	610.716708880784	-1476.474021	0.9999137824	633.663202193011	
1476.434021	10	3	87	0.9999768844	9.999693417	2.999937536	87.00036905	22.76318722	5.601080197	71.63573259	0	0	0	-1476.434021	0.9999760156	774.103357956429	-1476.434021	0.9999768844	803.197298151957	
1476.414021	10	3	87	1	9.999999974	2.999999967	87.00000006							-1476.414021	1	833.87535231316	-1476.414021	1	865.216563704655	
1476.404021	10	3	87	1	9.999999954	2.99999996	87.00000009							-1476.404021	1	NaN	-1476.404021	1	NaN	
1476.384021	10	3	87	1	10	3	87							-1476.384021	1	NaN	-1476.384021	1	NaN	
1476.344021	10	3	87	1	10	3	87							-1476.344021	1	NaN	-1476.344021	1	NaN	
1476.264021	10	3	87	1	10	3	87							-1476.264021	1	NaN	-1476.264021	1	NaN	
1476.104021	10	3	87	1	10	3	87							-1476.104021	1	NaN	-1476.104021	1	NaN	
1475.784021	10	3	87	1	9.999999999	2.999999999	87							-1475.784021	1	NaN	-1475.784021	1	NaN	
1475.144021	10	3	87	1	9.999999997	2.999999998	87							-1475.144021	1	NaN	-1475.144021	1	NaN	
1473.864021	10	3	87	1	9.99999999	2.999999991	87.00000002							-1473.864021	1	NaN	-1473.864021	1	NaN	
