T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1488.291422	14	11	75	0	0	6.155017315	6.072269043	87.77271364	14	11	75										-0.0002393783707	-0.0001503579486	0.0003897363193	-1488.291422	0	327.261488968342	
1488.271422	14	11	75	6.276808305E-05	6.107252766E-05	6.155163041	6.072666819	87.77217014	14.0004787	11.00030075	74.99922055										0	0	0	-1488.271422	6.107252766E-05	327.697484117718	
1488.251422	14	11	75	0.0001254526462	0.0001220639074	6.155308794	6.073064559	87.77162665	14.00095755	11.00060139	74.99844106										0	0	0	-1488.251422	0.0001220639074	327.851047757971	
1488.211422	14	11	75	0.0002508950588	0.000244118321	6.155600205	6.073860146	87.77053965	14.00191517	11.00120268	74.99688215										0	0	0	-1488.211422	0.000244118321	327.73546929746	
1488.131422	14	11	75	0.0005017490967	0.0004881985835	6.156182869	6.075451549	87.76836558	14.00383063	11.00240496	74.9937644										0	0	0	-1488.131422	0.0004881985835	327.814574270403	
1487.971422	14	11	75	0.001003205811	0.0009761200927	6.157347534	6.078635292	87.76401717	14.00766242	11.00480835	74.98752923										0	0	0	-1487.971422	0.0009761200927	327.958527757169	
1487.651422	14	11	75	0.002005757719	0.001951633587	6.159674313	6.085006436	87.75531925	14.01532964	11.00961029	74.97506007										0	0	0	-1487.651422	0.001951633587	328.133977148611	
1487.011422	14	11	75	0.004008909754	0.003900850338	6.164317592	6.09776343	87.73791898	14.03067859	11.01919485	74.95012656										0	0	0	-1487.011422	0.003900850338	328.539014995178	
1485.731422	14	11	75	0.00800747686	0.007792110514	6.17356302	6.123336334	87.70310065	14.06143553	11.03828625	74.90027823										0	0	0	-1485.731422	0.007792110514	329.511580734352	
1483.171422	14	11	75	0.01596199315	0.01553456928	6.191896694	6.174710436	87.63339287	14.12320989	11.07614181	74.8006483										0	0	0	-1483.171422	0.01553456928	331.490135559542	
1480.611422	14	11	75	0.02387419181	0.02323771743	6.21001277	6.226398452	87.56358878	14.18532849	11.11356682	74.70110469										0	0	0	-1480.611422	0.02323771743	333.224373848739	
1478.051422	14	11	75	0.03174229897	0.03089981116	6.227913133	6.278399419	87.49368745	14.24781377	11.15054867	74.60163756										0	0	0	-1478.051422	0.03089981116	334.986763534828	
1475.491422	14	11	75	0.03956762635	0.03852211064	6.24559785	6.33071424	87.42368791	14.31068451	11.18707754	74.50223795										0	0	0	-1475.491422	0.03852211064	336.712589645174	
1472.931422	14	11	75	0.04735146167	0.04610585333	6.26306704	6.383343675	87.35358929	14.37395999	11.22314326	74.40289675										0	0	0	-1472.931422	0.04610585333	338.401440425993	
1470.371422	14	11	75	0.05509506884	0.0536522542	6.280320873	6.436288339	87.28339079	14.43765998	11.25873532	74.3036047										0	0	0	-1470.371422	0.0536522542	340.052944651168	
1467.811422	14	11	75	0.06279968818	0.06116250585	6.297359577	6.489548689	87.21309173	14.50180478	11.29384283	74.20435239										0	0	0	-1467.811422	0.06116250585	341.666771212039	
1465.251422	14	11	75	0.07046653665	0.06863777876	6.314183437	6.543125017	87.14269155	14.56641521	11.32845455	74.10513025										0	0	0	-1465.251422	0.06863777876	343.242630066611	
1462.691422	14	11	75	0.07809680795	0.07607922138	6.3307928	6.597017438	87.07218976	14.63151265	11.36255883	74.00592852										0	0	0	-1462.691422	0.07607922138	344.780276752658	
1460.131422	14	11	75	0.08569167266	0.08348796019	6.347188076	6.651225886	87.00158604	14.69711905	11.39614366	73.90673729										0	0	0	-1460.131422	0.08348796019	346.279512366687	
1457.571422	14	11	75	0.09325227826	0.0908650998	6.363369744	6.705750097	86.93088016	14.76325693	11.42919658	73.80754648										0	0	0	-1457.571422	0.0908650998	347.740187739604	
1455.011422	14	11	75	0.1007797492	0.09821172284	6.379338351	6.760589601	86.86007205	14.82994942	11.46170476	73.70834582										0	0	0	-1455.011422	0.09821172284	349.16220496162	
1452.451422	14	11	75	0.1082751867	0.10552889	6.395094521	6.815743717	86.78916176	14.89722024	11.49365492	73.60912485										0	0	0	-1452.451422	0.10552889	350.545518036327	
