T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1239.856838	0	9	91	1	1	0	8.999999919	91.00000008													-1239.856838	1	NaN	
1237.296838	0	9	91	1	1	0	8.999999918	91.00000008													-1237.296838	1	NaN	
1234.736838	0	9	91	1	1	0	8.999999918	91.00000008													-1234.736838	1	NaN	
1232.176838	0	9	91	1	1	0	8.999999917	91.00000008													-1232.176838	1	NaN	
1229.616838	0	9	91	1	1	0	8.999999917	91.00000008													-1229.616838	1	NaN	
1227.056838	0	9	91	1	1	0	8.999999916	91.00000008													-1227.056838	1	NaN	
1224.496838	0	9	91	1	1	0	8.999999916	91.00000008													-1224.496838	1	NaN	
1221.936838	0	9	91	1	1	0	8.999999915	91.00000008													-1221.936838	1	NaN	
1219.376838	0	9	91	1	1	0	8.999999915	91.00000009													-1219.376838	1	NaN	
1216.816838	0	9	91	1	1	0	8.999999914	91.00000009													-1216.816838	1	NaN	
1214.256838	0	9	91	1	1	0	8.999999914	91.00000009													-1214.256838	1	NaN	
1211.696838	0	9	91	1	1	0	8.999999913	91.00000009													-1211.696838	1	NaN	
1209.136838	0	9	91	1	1	0	8.999999913	91.00000009													-1209.136838	1	NaN	
1206.576838	0	9	91	1	1	0	8.999999912	91.00000009													-1206.576838	1	NaN	
1204.016838	0	9	91	1	1	0	8.999999912	91.00000009													-1204.016838	1	NaN	
1201.456838	0	9	91	1	1	0	8.999999911	91.00000009													-1201.456838	1	NaN	
1198.896838	0	9	91	1	1	0	8.999999911	91.00000009													-1198.896838	1	NaN	
1196.336838	0	9	91	1	1	0	8.99999991	91.00000009													-1196.336838	1	NaN	
1193.776838	0	9	91	1	1	0	8.99999991	91.00000009													-1193.776838	1	NaN	
1191.216838	0	9	91	1	1	0	8.999999909	91.00000009													-1191.216838	1	NaN	
1188.656838	0	9	91	1	1	0	8.999999909	91.00000009													-1188.656838	1	NaN	
1186.096838	0	9	91	1	1	0	8.999999908	91.00000009													-1186.096838	1	NaN	
1183.536838	0	9	91	1	1	0	8.999999907	91.00000009													-1183.536838	1	NaN	
1180.976838	0	9	91	1	1	0	8.999999907	91.00000009													-1180.976838	1	NaN	
1178.416838	0	9	91	1	1	0	8.999999906	91.00000009													-1178.416838	1	NaN	
1175.856838	0	9	91	1	1	0	8.999999906	91.00000009													-1175.856838	1	NaN	
1173.296838	0	9	91	1	1	0	8.999999905	91.00000009													-1173.296838	1	NaN	
1170.736838	0	9	91	1	1	0	8.999999905	91.0000001													-1170.736838	1	NaN	
1168.176838	0	9	91	1	1	0	8.999999904	91.0000001													-1168.176838	1	NaN	
1165.616838	0	9	91	1	1	0	8.999999903	91.0000001													-1165.616838	1	NaN	
1163.056838	0	9	91	1	1	0	8.999999903	91.0000001													-1163.056838	1	NaN	
1160.496838	0	9	91	1	1	0	8.999999902	91.0000001													-1160.496838	1	NaN	
1157.936838	0	9	91	1	1	0	8.999999902	91.0000001													-1157.936838	1	NaN	
1155.376838	0	9	91	1	1	0	8.999999901	91.0000001													-1155.376838	1	NaN	
1152.816838	0	9	91	1	1	0	8.999999901	91.0000001													-1152.816838	1	NaN	
1150.256838	0	9	91	1	1	0	8.999999899	91.0000001													-1150.256838	1	NaN	
1147.696838	0	9	91	1	1	0	8.999999899	91.0000001													-1147.696838	1	NaN	
1145.136838	0	9	91	1	1	0	8.999999898	91.0000001													-1145.136838	1	NaN	
1142.576838	0	9	91	1	1	0	8.999999898	91.0000001													-1142.576838	1	NaN	
1140.016838	0	9	91	1	1	0	8.999999897	91.0000001													-1140.016838	1	NaN	
1137.456838	0	9	91	1	1	0	8.999999897	91.0000001													-1137.456838	1	NaN	
1134.896838	0	9	91	1	1	0	8.999999896	91.0000001													-1134.896838	1	NaN	
1132.336838	0	9	91	1	1	0	8.999999895	91.0000001													-1132.336838	1	NaN	
1129.776838	0	9	91	1	1	0	8.999999895	91.00000011													-1129.776838	1	NaN	
1127.216838	0	9	91	1	1	0	8.999999894	91.00000011													-1127.216838	1	NaN	
1124.656838	0	9	91	1	1	0	8.999999893	91.00000011													-1124.656838	1	NaN	
1122.096838	0	9	91	1	1	0	8.999999893	91.00000011													-1122.096838	1	NaN	
1119.536838	0	9	91	1	1	0	8.999999892	91.00000011													-1119.536838	1	NaN	
1116.976838	0	9	91	1	1	0	8.999999891	91.00000011													-1116.976838	1	NaN	
1114.416838	0	9	91	1	1	0	8.999999891	91.00000011													-1114.416838	1	NaN	
1111.856838	0	9	91	1	1	0	8.99999989	91.00000011													-1111.856838	1	NaN	
1109.296838	0	9	91	1	1	0	8.999999889	91.00000011													-1109.296838	1	NaN	
1106.736838	0	9	91	1	1	0	8.999999888	91.00000011													-1106.736838	1	NaN	
1104.176838	0	9	91	1	1	0	8.999999888	91.00000011													-1104.176838	1	NaN	
1101.616838	0	9	91	1	1	0	8.999999887	91.00000011													-1101.616838	1	NaN	
1099.056838	0	9	91	1	1	0	8.999999886	91.00000011													-1099.056838	1	NaN	
1096.496838	0	9	91	1	1	0	8.999999885	91.00000011													-1096.496838	1	NaN	
1093.936838	0	9	91	1	1	0	8.999999885	91.00000012													-1093.936838	1	NaN	
1091.376838	0	9	91	1	1	0	8.999999884	91.00000012													-1091.376838	1	NaN	
1088.816838	0	9	91	1	1	0	8.999999883	91.00000012													-1088.816838	1	NaN	
1086.256838	0	9	91	1	1	0	8.999999882	91.00000012													-1086.256838	1	NaN	
1083.696838	0	9	91	1	1	0	8.999999882	91.00000012													-1083.696838	1	NaN	
1081.136838	0	9	91	1	1	0	8.999999881	91.00000012													-1081.136838	1	NaN	
1078.576838	0	9	91	1	1	0	8.99999988	91.00000012													-1078.576838	1	NaN	
1076.016838	0	9	91	1	1	0	8.999999879	91.00000012													-1076.016838	1	NaN	
1073.456838	0	9	91	1	1	0	8.999999878	91.00000012													-1073.456838	1	NaN	
1070.896838	0	9	91	1	1	0	8.999999878	91.00000012													-1070.896838	1	NaN	
1068.336838	0	9	91	1	1	0	8.999999877	91.00000012													-1068.336838	1	NaN	
1065.776838	0	9	91	1	1	0	8.999999876	91.00000012													-1065.776838	1	NaN	
1063.216838	0	9	91	1	1	0	8.999999875	91.00000012													-1063.216838	1	NaN	
1060.656838	0	9	91	1	1	0	8.999999874	91.00000013													-1060.656838	1	NaN	
1058.096838	0	9	91	1	1	0	8.999999873	91.00000013													-1058.096838	1	NaN	
1055.536838	0	9	91	1	1	0	8.999999873	91.00000013													-1055.536838	1	NaN	
1052.976838	0	9	91	1	1	0	8.999999872	91.00000013													-1052.976838	1	NaN	
1050.416838	0	9	91	1	1	0	8.999999871	91.00000013													-1050.416838	1	NaN	
1047.856838	0	9	91	1	1	0	8.99999987	91.00000013													-1047.856838	1	NaN	
1045.296838	0	9	91	1	1	0	8.999999869	91.00000013													-1045.296838	1	NaN	
1042.736838	0	9	91	1	1	0	8.999999868	91.00000013													-1042.736838	1	NaN	
1040.176838	0	9	91	1	1	0	8.999999867	91.00000013													-1040.176838	1	NaN	
1037.616838	0	9	91	1	1	0	8.999999866	91.00000013													-1037.616838	1	NaN	
1035.056838	0	9	91	1	1	0	8.999999865	91.00000013													-1035.056838	1	NaN	
1032.496838	0	9	91	1	1	0	8.999999865	91.00000014													-1032.496838	1	NaN	
1029.936838	0	9	91	1	1	0	8.999999864	91.00000014													-1029.936838	1	NaN	
1027.376838	0	9	91	1	1	0	8.999999863	91.00000014													-1027.376838	1	NaN	
1024.816838	0	9	91	1	1	0	8.999999862	91.00000014													-1024.816838	1	NaN	
1022.256838	0	9	91	1	1	0	8.999999861	91.00000014													-1022.256838	1	NaN	
1019.696838	0	9	91	1	1	0	8.99999986	91.00000014													-1019.696838	1	NaN	
1017.136838	0	9	91	1	1	0	8.999999859	91.00000014													-1017.136838	1	NaN	
1014.576838	0	9	91	1	1	0	8.999999858	91.00000014													-1014.576838	1	NaN	
1012.016838	0	9	91	1	1	0	8.999999857	91.00000014													-1012.016838	1	NaN	
1009.456838	0	9	91	1	1	0	8.999999856	91.00000014													-1009.456838	1	NaN	
1006.896838	0	9	91	1	1	0	8.999999855	91.00000015													-1006.896838	1	NaN	
1004.336838	0	9	91	1	1	0	8.999999854	91.00000015													-1004.336838	1	NaN	
1001.776838	0	9	91	1	1	0	8.999999853	91.00000015													-1001.776838	1	NaN	
999.216838	0	9	91	1	1	0	8.999999852	91.00000015													-999.216838	1	NaN	
996.656838	0	9	91	1	1	0	8.999999851	91.00000015													-996.656838	1	NaN	
994.096838	0	9	91	1	1	0	8.999999849	91.00000015													-994.096838	1	NaN	
991.536838	0	9	91	1	1	0	8.999999848	91.00000015													-991.536838	1	NaN	
988.976838	0	9	91	1	1	0	8.999999847	91.00000015													-988.976838	1	NaN	
986.416838	0	9	91	1	1	0	8.999999846	91.00000015													-986.416838	1	NaN	
983.856838	0	9	91	1	1	0	8.999999845	91.00000015													-983.856838	1	NaN	
981.296838	0	9	91	1	1	0	8.999999844	91.00000016													-981.296838	1	NaN	
980.656838	0	9	91	1	1	0	8.999999976	91.00000002													-980.656838	1	NaN	
980.576838	0	9	91	1	1	0	8.999999999	91													-980.576838	1	NaN	
980.5575083	0	9	91	1	1	0	9	91				0	0.0382670787	99.96173292							-980.5575083	1	0	
980.546838	0	9	91	1	0.9999347977	0	9.000584512	90.99941549				0	0.03826883876	99.96173116							-980.546838	0.9999347977	-163.529029783603	
980.526838	0	9	91	1	0.9998123263	0	9.001681946	90.99831805				0	0.03827214796	99.96172785							-980.526838	0.9998123263	-163.366311963602	
980.486838	0	9	91	1	0.9995676659	0	9.003875507	90.99612449				0	0.03827875844	99.96172124							-980.486838	0.9995676659	-163.538121954026	
980.406838	0	9	91	1	0.9990787593	0	9.00826251	90.99173749				0	0.0382919764	99.96170802							-980.406838	0.9990787593	-163.699044916416	
980.246838	0	9	91	1	0.9981021735	0	9.017036085	90.98296392				0	0.03831840059	99.9616816							-980.246838	0.9981021735	-163.983132605421	
979.926838	0	9	91	1	0.9961542373	0	9.034581478	90.96541852				0	0.03837120196	99.9616288							-979.926838	0.9961542373	-164.571862414506	
979.286838	0	9	91	1	0.992279197	0	9.069665127	90.93033487				0	0.03847661671	99.96152338							-979.286838	0.992279197	-165.959619940245	
978.006838	0	9	91	1	0.984639094	0	9.139802482	90.86019752				0	0.03868669185	99.96131331							-978.006838	0.984639094	-168.854403764603	
975.446838	0	9	91	1	0.9697058303	0	9.279952136	90.72004786				0	0.0391038414	99.96089616							-975.446838	0.9697058303	-174.211631640493	
972.886838	0	9	91	1	0.9552350101	0	9.419921649	90.58007835				0	0.03951699994	99.960483							-972.886838	0.9552350101	-179.748637387872	
970.326838	0	9	91	1	0.9412078013	0	9.559695743	90.44030426				0	0.03992618323	99.96007382							-970.326838	0.9412078013	-185.397513362924	
967.766838	0	9	91	1	0.9276056019	0	9.699259495	90.30074051				0	0.04033140633	99.95966859							-967.766838	0.9276056019	-191.154515804279	
965.206838	0	9	91	1	0.9144108022	0	9.83859834	90.16140166				0	0.04073268502	99.95926731							-965.206838	0.9144108022	-197.020523070853	
962.646838	0	9	91	1	0.9016067205	0	9.977698082	90.02230192				0	0.04113003535	99.95886996							-962.646838	0.9016067205	-202.996400601422	
960.086838	0	9	91	1	0.8891775423	0	10.1165449	89.8834551				0	0.04152347369	99.95847653							-960.086838	0.8891775423	-209.08299715932	
957.526838	0	9	91	1	0.8771082652	0	10.25512537	89.74487463				0	0.04191301662	99.95808698							-957.526838	0.8771082652	-215.281144501342	
954.966838	0	9	91	1	0.8653846472	0	10.39342643	89.60657357				0	0.04229868098	99.95770132							-954.966838	0.8653846472	-221.591655317154	
952.406838	0	9	91	1	0.8539931595	0	10.53143544	89.46856456				0	0.04268048382	99.95731952							-952.406838	0.8539931595	-228.015327734845	
949.846838	0	9	91	1	0.8429209428	0	10.66914012	89.33085988				0	0.04305844239	99.95694156							-949.846838	0.8429209428	-234.552937199016	
947.286838	0	9	91	1	0.8321557661	0	10.80652861	89.19347139				0	0.04343257409	99.95656743							-947.286838	0.8321557661	-241.205244252788	
944.726838	0	9	91	1	0.8216859899	0	10.94358943	89.05641057				0	0.0438028965	99.9561971							-944.726838	0.8216859899	-247.972988855964	
942.166838	0	9	91	1	0.8115005303	0	11.08031151	88.91968849				0	0.04416942734	99.95583057							-942.166838	0.8115005303	-254.856887033716	
939.606838	0	9	91	1	0.801588827	0	11.21668416	88.78331584				0	0.04453218442	99.95546782							-939.606838	0.801588827	-261.857640629309	
937.046838	0	9	91	1	0.7919408131	0	11.3526971	88.6473029				0	0.04489118567	99.95510881							-937.046838	0.7919408131	-268.975929641801	
934.486838	0	9	91	1	0.7825468868	0	11.48834043	88.51165957				0	0.04524644912	99.95475355							-934.486838	0.7825468868	-276.212410080549	
931.926838	0	9	91	1	0.7733978851	0	11.62360465	88.37639535				0	0.04559799284	99.95440201							-931.926838	0.7733978851	-283.567722803573	
929.366838	0	9	91	1	0.7644850598	0	11.75848062	88.24151938				0	0.04594583498	99.95405417							-929.366838	0.7644850598	-291.042485386109	
926.806838	0	9	91	1	0.7558000541	0	11.89295962	88.10704038				0	0.04628999371	99.95371001							-926.806838	0.7558000541	-298.637290772344	
924.246838	0	9	91	1	0.7473348816	0	12.02703329	87.97296671				0	0.04663048722	99.95336951							-924.246838	0.7473348816	-306.352720167523	
921.686838	0	9	91	1	0.7390819066	0	12.16069362	87.83930638				0	0.04696733374	99.95303267							-921.686838	0.7390819066	-314.189328129228	
919.126838	0	9	91	1	0.7310338249	0	12.29393302	87.70606698				0	0.04730055146	99.95269945							-919.126838	0.7310338249	-322.147643290556	
916.566838	0	9	91	1	0.7231836466	0	12.42674421	87.57325579				0	0.04763015858	99.95236984							-916.566838	0.7231836466	-330.228185940642	
914.006838	0	9	91	1	0.7155246801	0	12.5591203	87.4408797				0	0.04795617327	99.95204383							-914.006838	0.7155246801	-338.431447427542	
911.446838	0	9	91	1	0.708050516	0	12.69105473	87.30894527				0	0.04827861363	99.95172139							-911.446838	0.708050516	-346.757899031252	
908.886838	0	9	91	1	0.7007550134	0	12.8225413	87.1774587				0	0.04859749776	99.9514025							-908.886838	0.7007550134	-355.207996082076	
906.326838	0	9	91	1	0.6936322859	0	12.95357413	87.04642587				0	0.04891284365	99.95108716							-906.326838	0.6936322859	-363.782171737178	
903.766838	0	9	91	1	0.6866766892	0	13.08414769	86.91585231				0	0.04922466925	99.95077533							-903.766838	0.6866766892	-372.480835482484	
901.206838	0	9	91	1	0.6798828087	0	13.21425675	86.78574325				0	0.04953299241	99.95046701							-901.206838	0.6798828087	-381.3088975474	
898.646838	0	9	91	1	0.6732456007	0	13.34389342	86.65610658				0	0.04983781349	99.95016219							-898.646838	0.6732456007	-390.256784758627	
896.086838	0	9	91	1	0.6667597508	0	13.47305948	86.52694052				0	0.05013918723	99.94986081							-896.086838	0.6667597508	-399.325423279677	
893.526838	0	9	91	1	0.6604206212	0	13.60174774	86.39825226				0	0.05043711444	99.94956289							-893.526838	0.6604206212	-408.524023791544	
890.966838	0	9	91	1	0.6542236064	0	13.72995431	86.27004569				0	0.05073161332	99.94926839							-890.966838	0.6542236064	-417.848444310148	
888.406838	0	9	91	1	0.6481642814	0	13.85767558	86.14232442				0	0.05102270193	99.9489773							-888.406838	0.6481642814	-427.298985708995	
885.846838	0	9	91	1	0.6422383932	0	13.98490821	86.01509179				0	0.05131039818	99.9486896							-885.846838	0.6422383932	-436.875911841513	
883.286838	0	9	91	1	0.6364418523	0	14.11164914	85.88835086				0	0.05159471985	99.94840528							-883.286838	0.6364418523	-446.579479194844	
880.726838	0	9	91	1	0.6307707259	0	14.23789555	85.76210445				0	0.05187568457	99.94812432							-880.726838	0.6307707259	-456.40992461311	
878.166838	0	9	91	1	0.62522123	0	14.36364488	85.63635512				0	0.0521533098	99.94784669							-878.166838	0.62522123	-466.367462090752	
875.606838	0	9	91	1	0.6197897232	0	14.48889479	85.51110521				0	0.05242761286	99.94757239							-875.606838	0.6197897232	-476.452302450469	
873.046838	0	9	91	1	0.6144727001	0	14.61364321	85.38635679				0	0.05269861087	99.94730139							-873.046838	0.6144727001	-486.664635776014	
870.486838	0	9	91	1	0.6092667853	0	14.73788825	85.26211175				0	0.0529663208	99.94703368							-870.486838	0.6092667853	-497.004636856066	
867.926838	0	9	91	1	0.6041687276	0	14.86162827	85.13837173				0	0.05323075944	99.94676924							-867.926838	0.6041687276	-507.472449624582	
865.366838	0	9	91	1	0.5991753943	0	14.98486184	85.01513816				0	0.0534919434	99.94650806							-865.366838	0.5991753943	-518.068229997638	
862.806838	0	9	91	1	0.5942837668	0	15.10758773	84.89241227				0	0.05374988911	99.94625011							-862.806838	0.5942837668	-528.792110990059	
860.246838	0	9	91	1	0.5894909348	0	15.22980488	84.77019512				0	0.05400461279	99.94599539							-860.246838	0.5894909348	-539.644190512722	
857.686838	0	9	91	1	0.5847940921	0	15.35151245	84.64848755				0	0.05425613049	99.94574387							-857.686838	0.5847940921	-549.83255241496	
856.406838	0	9	91	1	0.5824760677	0	15.4121753	84.5878247				0	0.0543806948	99.94561931							-856.406838	0.5824760677	-563.984665799175	
856.246838	0	9	91	1	0.5821930942	0	15.41974878	84.58025122				0	0.05439620616	99.94560379							-856.246838	0.5821930942	-559.996650185705	
856.166838	0	9	91	1	0.5820495303	0	15.42353493	84.57646507				0	0.05440395847	99.94559604							-856.166838	0.5820495303	-557.356277876695	
856.126838	0	9	91	1	0.5819777702	0	15.42542783	84.57457217				0	0.05440783352	99.94559217							-856.126838	0.5819777702	-557.344103726753	
856.1160622	0	9	91	1	0	0	15.42593774	84.57406226				0	0.05440887728	99.94559112	0	52.78122854	47.21877146				-856.1160622	0	-0.0185158274968646	
856.096838	0	9	91	1								0	0.05440366969	99.94559633	0	52.78135923	47.21864077				-856.096838			
856.076838	0	9	91	1								0	0.05439825199	99.94560175	0	52.78149517	47.21850483				-856.076838			
856.036838	0	9	91	1								0	0.05438741766	99.94561258	0	52.78176702	47.21823298				-856.036838			
855.956838	0	9	91	1								0	0.05436575247	99.94563425	0	52.78231053	47.21768947				-855.956838			
855.796838	0	9	91	1								0	0.05432243592	99.94567756	0	52.78339682	47.21660318				-855.796838			
855.476838	0	9	91	1								0	0.05423585822	99.94576414	0	52.78556646	47.21443354				-855.476838			
854.836838	0	9	91	1								0	0.054062925	99.94593707	0	52.78989402	47.21010598				-854.836838			
853.556838	0	9	91	1								0	0.0537179452	99.94628205	0	52.79850247	47.20149753				-853.556838			
850.996838	0	9	91	1								0	0.05303153841	99.94696846	0	52.81553469	47.18446531				-850.996838			
848.436838	0	9	91	1								0	0.0523498765	99.94765012	0	52.83232431	47.16767569				-848.436838			
845.876838	0	9	91	1								0	0.05167296865	99.94832703	0	52.84887559	47.15112441				-845.876838			
843.316838	0	9	91	1								0	0.05100082373	99.94899918	0	52.86519264	47.13480736				-843.316838			
840.756838	0	9	91	1								0	0.05033345026	99.94966655	0	52.88127948	47.11872052				-840.756838			
838.196838	0	9	91	1								0	0.04967085643	99.95032914	0	52.89713997	47.10286003				-838.196838			
835.636838	0	9	91	1								0	0.04901305011	99.95098695	0	52.91277786	47.08722214				-835.636838			
833.076838	0	9	91	1								0	0.04836003886	99.95163996	0	52.92819682	47.07180318				-833.076838			
830.516838	0	9	91	1								0	0.0477118299	99.95228817	0	52.94340038	47.05659962				-830.516838			
827.956838	0	9	91	1								0	0.04706843012	99.95293157	0	52.95839199	47.04160801				-827.956838			
825.396838	0	9	91	1								0	0.0464298461	99.95357015	0	52.97317499	47.02682501				-825.396838			
822.836838	0	9	91	1								0	0.0457960841	99.95420392	0	52.98775263	47.01224737				-822.836838			
820.276838	0	9	91	1								0	0.04516715002	99.95483285	0	53.00212807	46.99787193				-820.276838			
817.716838	0	9	91	1								0	0.04454304947	99.95545695	0	53.01630438	46.98369562				-817.716838			
815.156838	0	9	91	1								0	0.04392378772	99.95607621	0	53.03028457	46.96971543				-815.156838			
812.596838	0	9	91	1								0	0.04330936971	99.95669063	0	53.04407154	46.95592846				-812.596838			
810.036838	0	9	91	1								0	0.04269980004	99.9573002	0	53.05766812	46.94233188				-810.036838			
807.476838	0	9	91	1								0	0.042095083	99.95790492	0	53.07107709	46.92892291				-807.476838			
804.916838	0	9	91	1								0	0.04149522253	99.95850478	0	53.08430113	46.91569887				-804.916838			
802.356838	0	9	91	1								0	0.04090022225	99.95909978	0	53.09734287	46.90265713				-802.356838			
799.796838	0	9	91	1								0	0.04031008544	99.95968991	0	53.11020488	46.88979512				-799.796838			
797.236838	0	9	91	1								0	0.03972481504	99.96027518	0	53.12288963	46.87711037				-797.236838			
794.676838	0	9	91	1								0	0.03914441367	99.96085559	0	53.13539958	46.86460042				-794.676838			
792.116838	0	9	91	1								0	0.03856888359	99.96143112	0	53.1477371	46.8522629				-792.116838			
789.556838	0	9	91	1								0	0.03799822674	99.96200177	0	53.15990451	46.84009549				-789.556838			
786.996838	0	9	91	1								0	0.0374324447	99.96256756	0	53.17190409	46.82809591				-786.996838			
784.436838	0	9	91	1								0	0.03687153873	99.96312846	0	53.18373803	46.81626197				-784.436838			
781.876838	0	9	91	1								0	0.03631550972	99.96368449	0	53.19540852	46.80459148				-781.876838			
779.316838	0	9	91	1								0	0.03576435824	99.96423564	0	53.20691766	46.79308234				-779.316838			
776.756838	0	9	91	1								0	0.0352180845	99.96478192	0	53.21826753	46.78173247				-776.756838			
774.196838	0	9	91	1								0	0.03467668835	99.96532331	0	53.22946015	46.77053985				-774.196838			
771.636838	0	9	91	1								0	0.03414016932	99.96585983	0	53.2404975	46.7595025				-771.636838			
769.076838	0	9	91	1								0	0.03360852657	99.96639147	0	53.25138153	46.74861847				-769.076838			
766.516838	0	9	91	1								0	0.03308175889	99.96691824	0	53.26211412	46.73788588				-766.516838			
763.956838	0	9	91	1								0	0.03255986475	99.96744014	0	53.27269714	46.72730286				-763.956838			
761.396838	0	9	91	1								0	0.03204284224	99.96795716	0	53.28313242	46.71686758				-761.396838			
758.836838	0	9	91	1								0	0.03153068908	99.96846931	0	53.29342173	46.70657827				-758.836838			
756.276838	0	9	91	1								0	0.03102340267	99.9689766	0	53.30356682	46.69643318				-756.276838			
753.716838	0	9	91	1								0	0.03052098002	99.96947902	0	53.31356941	46.68643059				-753.716838			
751.156838	0	9	91	1								0	0.03002341776	99.96997658	0	53.32343118	46.67656882				-751.156838			
748.596838	0	9	91	1								0	0.0295307122	99.97046929	0	53.33315379	46.66684621				-748.596838			
746.036838	0	9	91	1								0	0.02904285923	99.97095714	0	53.34273885	46.65726115				-746.036838			
743.476838	0	9	91	1								0	0.02855985442	99.97144015	0	53.35218795	46.64781205				-743.476838			
740.916838	0	9	91	1								0	0.02808169294	99.97191831	0	53.36150265	46.63849735				-740.916838			
738.356838	0	9	91	1								0	0.0276083696	99.97239163	0	53.37068449	46.62931551				-738.356838			
735.796838	0	9	91	1								0	0.02713987881	99.97286012	0	53.37973497	46.62026503				-735.796838			
733.236838	0	9	91	1								0	0.02667621465	99.97332379	0	53.38865557	46.61134443				-733.236838			
730.676838	0	9	91	1								0	0.02621737053	99.97378263	0	53.39744775	46.60255225				-730.676838			
728.116838	0	9	91	1								0	0.0257633403	99.97423666	0	53.40611293	46.59388707				-728.116838			
725.556838	0	9	91	1								0	0.02531411657	99.97468588	0	53.41465253	46.58534747				-725.556838			
722.996838	0	9	91	1								0	0.02486969189	99.97513031	0	53.42306792	46.57693208				-722.996838			
720.436838	0	9	91	1								0	0.02443005839	99.97556994	0	53.43136047	46.56863953				-720.436838			
717.876838	0	9	91	1								0	0.02399520785	99.97600479	0	53.43953153	46.56046847				-717.876838			
715.316838	0	9	91	1								0	0.02356513165	99.97643487	0	53.4475824	46.5524176				-715.316838			
712.756838	0	9	91	1								0	0.02313982076	99.97686018	0	53.45551439	46.54448561				-712.756838			
710.196838	0	9	91	1								0	0.02271926578	99.97728073	0	53.46332878	46.53667122				-710.196838			
707.636838	0	9	91	1								0	0.02230345693	99.97769654	0	53.47102684	46.52897316				-707.636838			
705.076838	0	9	91	1								0	0.02189238401	99.97810762	0	53.4786098	46.5213902				-705.076838			
702.516838	0	9	91	1								0	0.02148603643	99.97851396	0	53.48607889	46.51392111				-702.516838			
699.956838	0	9	91	1								0	0.02108440323	99.9789156	0	53.49343532	46.50656468				-699.956838			
697.396838	0	9	91	1								0	0.02068747302	99.97931253	0	53.50068028	46.49931972				-697.396838			
694.836838	0	9	91	1								0	0.0202952338	99.97970477	0	53.50781495	46.49218505				-694.836838			
692.276838	0	9	91	1								0	0.01990767383	99.98009233	0	53.5148405	46.4851595				-692.276838			
689.716838	0	9	91	1								0	0.01952478032	99.98047522	0	53.52175806	46.47824194				-689.716838			
687.156838	0	9	91	1								0	0.0191465403	99.98085346	0	53.52856878	46.47143122				-687.156838			
684.596838	0	9	91	1								0	0.01877294039	99.98122706	0	53.53527376	46.46472624				-684.596838			
682.036838	0	9	91	1								0	0.01840396679	99.98159603	0	53.54187411	46.45812589				-682.036838			
679.476838	0	9	91	1								0	0.01803960533	99.98196039	0	53.54837094	46.45162906				-679.476838			
676.916838	0	9	91	1								0	0.0176798414	99.98232016	0	53.5547653	46.4452347				-676.916838			
674.356838	0	9	91	1								0	0.01732465999	99.98267534	0	53.56105828	46.43894172				-674.356838			
671.796838	0	9	91	1								0	0.0169740457	99.98302595	0	53.56725092	46.43274908				-671.796838			
669.236838	0	9	91	1								0	0.0166279827	99.98337202	0	53.57334428	46.42665572				-669.236838			
666.676838	0	9	91	1								0	0.01628645476	99.98371355	0	53.57933938	46.42066062				-666.676838			
664.116838	0	9	91	1								0	0.01594944525	99.98405055	0	53.58523725	46.41476275				-664.116838			
661.556838	0	9	91	1								0	0.01561693712	99.98438306	0	53.59103889	46.40896111				-661.556838			
658.996838	0	9	91	1								0	0.0152889129	99.98471109	0	53.59674532	46.40325468				-658.996838			
656.436838	0	9	91	1								0	0.01496535472	99.98503465	0	53.60235752	46.39764248				-656.436838			
653.876838	0	9	91	1								0	0.01464624431	99.98535376	0	53.60787648	46.39212352				-653.876838			
651.316838	0	9	91	1								0	0.01433156298	99.98566844	0	53.61330317	46.38669683				-651.316838			
648.756838	0	9	91	1								0	0.01402129161	99.98597871	0	53.61863856	46.38136144				-648.756838			
646.196838	0	9	91	1								0	0.0137154107	99.98628459	0	53.6238836	46.3761164				-646.196838			
643.636838	0	9	91	1								0	0.01341390032	99.9865861	0	53.62903925	46.37096075				-643.636838			
641.076838	0	9	91	1								0	0.01311674015	99.98688326	0	53.63410644	46.36589356				-641.076838			
638.516838	0	9	91	1								0	0.01282390942	99.98717609	0	53.63908611	46.36091389				-638.516838			
635.956838	0	9	91	1								0	0.01253538699	99.98746461	0	53.64397919	46.35602081				-635.956838			
633.396838	0	9	91	1								0	0.0122511513	99.98774885	0	53.6487866	46.3512134				-633.396838			
630.836838	0	9	91	1								0	0.01197118038	99.98802882	0	53.65350925	46.34649075				-630.836838			
628.276838	0	9	91	1								0	0.01169545184	99.98830455	0	53.65814804	46.34185196				-628.276838			
625.716838	0	9	91	1								0	0.0114239429	99.98857606	0	53.66270389	46.33729611				-625.716838			
623.156838	0	9	91	1								0	0.01115663038	99.98884337	0	53.66717768	46.33282232				-623.156838			
620.596838	0	9	91	1								0	0.01089349067	99.98910651	0	53.67157029	46.32842971				-620.596838			
