T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1635.153727	11	8	81	0	0	4.910476181	3.462300981	91.62722284	11	8	81										-0.0002653115822	-0.0001976991615	0.0004630107437	-1635.153727	0	229.22884287379	
1635.133727	11	8	81	8.914279401E-05	8.719436E-05	4.910732283	3.462569479	91.62669824	11.00053063	8.000395389	80.99907398										0	0	0	-1635.133727	8.719436E-05	229.516424594928	
1635.113727	11	8	81	0.000178173849	0.000174279603	4.910988367	3.462837988	91.62617365	11.00106124	8.000790769	80.998148										0	0	0	-1635.113727	0.000174279603	229.62635395578	
1635.073727	11	8	81	0.0003563138076	0.0003485267759	4.911500521	3.463375023	91.62512446	11.00212244	8.001581462	80.9962961										0	0	0	-1635.073727	0.0003485267759	229.598921696624	
1634.993727	11	8	81	0.0007124056232	0.0006968392873	4.912524738	3.464449177	91.62302608	11.00424478	8.00316262	80.9925926										0	0	0	-1634.993727	0.0006968392873	229.712242324474	
1634.833727	11	8	81	0.001424269577	0.001393160245	4.914572797	3.466597823	91.61882938	11.00848911	8.006324032	80.98518686										0	0	0	-1634.833727	0.001393160245	229.864603264546	
1634.513727	11	8	81	0.002846375745	0.002784250318	4.918667416	3.470896465	91.61043612	11.01697646	8.012643225	80.97038032										0	0	0	-1634.513727	0.002784250318	230.206517381229	
1633.873727	11	8	81	0.00568412452	0.005560245676	4.926850677	3.479499146	91.59365018	11.03394593	8.025267075	80.940787										0	0	0	-1633.873727	0.005560245676	230.890413710966	
1632.593727	11	8	81	0.01133395331	0.01108767613	4.943193339	3.496726113	91.56008055	11.06786448	8.050456456	80.88167906										0	0	0	-1632.593727	0.01108767613	232.467660580097	
1630.033727	11	8	81	0.02250280145	0.02201673464	4.975781992	3.531267282	91.49295073	11.13562032	8.100602437	80.76377724										0	0	0	-1630.033727	0.02201673464	235.684503466806	
1627.473727	11	8	81	0.03353325474	0.03281325022	5.008244637	3.565924013	91.42583135	11.20328003	8.150433231	80.64628674										0	0	0	-1627.473727	0.03281325022	238.638839674228	
1624.913727	11	8	81	0.04442155026	0.0434734813	5.040582025	3.600696558	91.35872142	11.2708523	8.19994595	80.52920175										0	0	0	-1624.913727	0.0434734813	241.667700541528	
1622.353727	11	8	81	0.05517142597	0.05400102823	5.072795389	3.635584939	91.29161967	11.33834698	8.249137114	80.41251591										0	0	0	-1622.353727	0.05400102823	244.6915302584	
1619.793727	11	8	81	0.06578650459	0.06439938065	5.104885992	3.67058914	91.22452487	11.40577402	8.298003133	80.29622285										0	0	0	-1619.793727	0.06439938065	247.709745391841	
1617.233727	11	8	81	0.07627028819	0.0746719122	5.136855148	3.705709085	91.15743577	11.47314348	8.346540262	80.18031626										0	0	0	-1617.233727	0.0746719122	250.721426143052	
1614.673727	11	8	81	0.08662620024	0.08482192153	5.168704158	3.740944695	91.09035115	11.54046576	8.394744776	80.06478946										0	0	0	-1614.673727	0.08482192153	253.725899586269	
1612.113727	11	8	81	0.09685753254	0.09485258032	5.200434402	3.776295806	91.02326979	11.60775122	8.442612695	79.94963609										0	0	0	-1612.113727	0.09485258032	256.72270591509	
1609.553727	11	8	81	0.1069674874	0.1047669745	5.232047284	3.811762216	90.9561905	11.67501043	8.490139967	79.83484961										0	0	0	-1609.553727	0.1047669745	259.711058192935	
1606.993727	11	8	81	0.1169591715	0.1145680982	5.26354424	3.847343674	90.88911209	11.74225413	8.537322417	79.72042345										0	0	0	-1606.993727	0.1145680982	262.690288856487	
1604.433727	11	8	81	0.1268355997	0.1242588572	5.294926745	3.883039877	90.82203338	11.80949323	8.584155746	79.60635102										0	0	0	-1604.433727	0.1242588572	265.659734642761	
1601.873727	11	8	81	0.136599698	0.1338420722	5.326196312	3.918850467	90.75495322	11.87673882	8.630635525	79.49262566										0	0	0	-1601.873727	0.1338420722	268.61874517481	
1599.313727	11	8	81	0.1462543068	0.1433204814	5.35735449	3.954775029	90.68787048	11.94400213	8.676757195	79.37924067										0	0	0	-1599.313727	0.1433204814	271.566676331481	
1596.753727	11	8	81	0.1558021838	0.152696744	5.388402869	3.99081309	90.62078404	12.01129462	8.722516065	79.26618932										0	0	0	-1596.753727	0.152696744	274.502893040693	
1594.193727	11	8	81	0.1652460072	0.1619734424	5.419343078	4.026964113	90.55369281	12.07862788	8.767907306	79.15346481										0	0	0	-1594.193727	0.1619734424	277.426772950357	
1591.633727	11	8	81	0.174588378	0.1711530852	5.450176787	4.063227501	90.48659571	12.14601374	8.81292595	79.04106031										0	0	0	-1591.633727	0.1711530852	280.337705804248	
1589.073727	11	8	81	0.1838318229	0.1802381093	5.480905708	4.099602589	90.4194917	12.21346419	8.857566886	78.92896892										0	0	0	-1589.073727	0.1802381093	283.235093270736	
1586.513727	11	8	81	0.1929787963	0.1892308827	5.511531594	4.136088643	90.35237976	12.28099143	8.901824858	78.81718371										0	0	0	-1586.513727	0.1892308827	286.118351537319	
1583.953727	11	8	81	0.2020316834	0.1981337063	5.542056242	4.172684859	90.2852589	12.34860786	8.945694461	78.70569768										0	0	0	-1583.953727	0.1981337063	288.986914816656	
1581.393727	11	8	81	0.2109928017	0.2069488163	5.572481493	4.209390358	90.21812815	12.41632609	8.989170137	78.59450377										0	0	0	-1581.393727	0.2069488163	291.840225150375	
1578.833727	11	8	81	0.2198644036	0.2156783865	5.602809234	4.246204185	90.15098658	12.48415894	9.032246175	78.48359488										0	0	0	-1578.833727	0.2156783865	294.677749951512	
1576.273727	11	8	81	0.2286486781	0.2243245295	5.633041397	4.283125305	90.0838333	12.55211946	9.074916703	78.37296383										0	0	0	-1576.273727	0.2243245295	297.49897636181	
1573.713727	11	8	81	0.237347753	0.2328892992	5.663179961	4.320152602	90.01666744	12.62022092	9.117175689	78.26260339										0	0	0	-1573.713727	0.2328892992	300.303402984696	
1571.153727	11	8	81	0.2459636964	0.2413746924	5.693226953	4.357284874	89.94948817	12.6884768	9.159016936	78.15250627										0	0	0	-1571.153727	0.2413746924	303.090554779158	
1568.593727	11	8	81	0.254498519	0.2497826503	5.723184449	4.394520829	89.88229472	12.75690083	9.200434076	78.0426651										0	0	0	-1568.593727	0.2497826503	305.85998351081	
1566.033727	11	8	81	0.262954175	0.25811506	5.753054575	4.431859087	89.81508634	12.82550698	9.241420572	77.93307245										0	0	0	-1566.033727	0.25811506	308.611255033619	
1563.473727	11	8	81	0.2713325643	0.2663737566	5.782839508	4.469298171	89.74786232	12.89430946	9.281969711	77.82372083										0	0	0	-1563.473727	0.2663737566	311.343964497816	
1560.913727	11	8	81	0.2796355337	0.2745605238	5.812541477	4.506836505	89.68062202	12.96332274	9.3220746	77.71460266										0	0	0	-1560.913727	0.2745605238	314.05773806912	
1558.353727	11	8	81	0.2878648783	0.2826770958	5.842162762	4.544472416	89.61336482	13.03256152	9.361728164	77.60571031										0	0	0	-1558.353727	0.2826770958	316.752218798805	
1555.793727	11	8	81	0.2960223429	0.2907251586	5.8717057	4.582204123	89.54609018	13.10204079	9.400923144	77.49703606										0	0	0	-1555.793727	0.2907251586	319.427088180974	
1553.233727	11	8	81	0.3041096235	0.2987063507	5.901172681	4.620029738	89.47879758	13.17177579	9.439652091	77.38857211										0	0	0	-1553.233727	0.2987063507	322.082056997069	
1550.673727	11	8	81	0.3121283679	0.3066222648	5.930566151	4.657947263	89.41148659	13.24178204	9.477907362	77.2803106										0	0	0	-1550.673727	0.3066222648	324.716860464966	
1548.113727	11	8	81	0.3200801775	0.3144744487	5.959888613	4.695954581	89.34415681	13.31207532	9.51568112	77.17224356										0	0	0	-1548.113727	0.3144744487	327.33127290981	
1545.553727	11	8	81	0.327966608	0.3222644062	5.989142628	4.734049461	89.27680791	13.38267172	9.552965328	77.06436296										0	0	0	-1545.553727	0.3222644062	329.925104993032	
1542.993727	11	8	81	0.3357891704	0.3299935981	6.018330817	4.772229547	89.20943964	13.45358758	9.589751747	76.95666067										0	0	0	-1542.993727	0.3299935981	332.498198482846	
1540.433727	11	8	81	0.3435493321	0.3376634433	6.047455859	4.810492356	89.14205178	13.52483958	9.62603193	76.84912849										0	0	0	-1540.433727	0.3376634433	335.050433852075	
1537.873727	11	8	81	0.351248518	0.3452753194	6.076520495	4.848835279	89.07464423	13.59644466	9.661797223	76.74175812										0	0	0	-1537.873727	0.3452753194	337.581733632511	
1535.313727	11	8	81	0.3588881105	0.3528305636	6.105527528	4.887255569	89.0072169	13.66842008	9.697038758	76.63454116										0	0	0	-1535.313727	0.3528305636	340.092059703318	
1532.753727	11	8	81	0.3664694515	0.3603304734	6.134479822	4.925750343	88.93976983	13.7407834	9.731747453	76.52746914										0	0	0	-1532.753727	0.3603304734	342.581414581897	
1530.193727	11	8	81	0.3739938421	0.3677763074	6.163380307	4.964316577	88.87230312	13.81355251	9.765914006	76.42053348										0	0	0	-1530.193727	0.3677763074	345.049843001241	
1527.633727	11	8	81	0.3814625439	0.3751692859	6.192231975	5.002951101	88.80481692	13.88674561	9.799528894	76.31372549										0	0	0	-1527.633727	0.3751692859	347.497433379177	
1525.073727	11	8	81	0.3888767794	0.3825105916	6.221037885	5.041650597	88.73731152	13.96038122	9.83258237	76.20703641										0	0	0	-1525.073727	0.3825105916	349.924329280185	
1522.513727	11	8	81	0.3962377326	0.3898013697	6.24980116	5.080411591	88.66978725	14.03447819	9.865064461	76.10045735										0	0	0	-1522.513727	0.3898013697	352.330716728377	
1519.953727	11	8	81	0.4035465495	0.3970427291	6.278524992	5.119230453	88.60224455	14.1090557	9.896964962	75.99397934										0	0	0	-1519.953727	0.3970427291	354.716826501525	
1517.393727	11	8	81	0.410804339	0.4042357424	6.307212639	5.158103394	88.53468397	14.18413327	9.928273438	75.88759329										0	0	0	-1517.393727	0.4042357424	357.082947630704	
1514.833727	11	8	81	0.4180121729	0.4113814465	6.335867425	5.197026455	88.46710612	14.25973078	9.958979221	75.78129										0	0	0	-1514.833727	0.4113814465	359.429420180186	
1512.273727	11	8	81	0.4251710864	0.4184808429	6.364492747	5.235995513	88.39951174	14.33586842	9.989071405	75.67506018										0	0	0	-1512.273727	0.4184808429	361.756637116203	
1509.713727	11	8	81	0.4322820787	0.4255348982	6.393092065	5.275006269	88.33190167	14.41256675	10.01853885	75.5688944										0	0	0	-1509.713727	0.4255348982	364.065046625475	
1507.153727	11	8	81	0.4393461134	0.4325445443	6.421668913	5.314054248	88.26427684	14.48984668	10.04737017	75.46278315										0	0	0	-1507.153727	0.4325445443	366.355154231891	
1504.593727	11	8	81	0.4463641186	0.4395106788	6.450226892	5.353134794	88.19663831	14.56772947	10.07555374	75.35671679										0	0	0	-1504.593727	0.4395106788	368.627525372452	
1502.033727	11	8	81	0.4533369871	0.4464341651	6.478769672	5.392243068	88.12898726	14.64623674	10.10307771	75.25068555										0	0	0	-1502.033727	0.4464341651	370.882787783735	
1499.473727	11	8	81	0.460265577	0.4533158327	6.507300993	5.431374042	88.06132496	14.72539047	10.12992997	75.14467956										0	0	0	-1499.473727	0.4533158327	373.121620600277	
1496.913727	11	8	81	0.4671507117	0.4601564777	6.535824667	5.470522498	87.99365284	14.80521301	10.15609817	75.03868882										0	0	0	-1496.913727	0.4601564777	375.344776039112	
1494.353727	11	8	81	0.4739931804	0.4669568623	6.56434457	5.509683023	87.92597241	14.88572705	10.18156972	74.93270323										0	0	0	-1494.353727	0.4669568623	377.553068028549	
