T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1646.342649	9	9	82	0	0	4.044771315	3.885414912	92.06981377	9	9	82										-0.000224965732	-0.0002321985707	0.0004571643028	-1646.342649	0	219.995537325061	
1646.322649	9	9	82	9.269354537E-05	9.08564534E-05	4.044991515	3.885726781	92.0692817	9.000449941	9.000464387	81.99908567										0	0	0	-1646.322649	9.08564534E-05	220.25937581646	
1646.302649	9	9	82	0.0001852760044	0.0001816042042	4.045211653	3.88603865	92.0687497	9.000899855	9.000928764	81.99817138										0	0	0	-1646.302649	0.0001816042042	220.360887011749	
1646.262649	9	9	82	0.0003705166629	0.0003631744917	4.045651922	3.886662408	92.06768567	9.001799689	9.001857444	81.99634287										0	0	0	-1646.262649	0.0003631744917	220.338718753384	
1646.182649	9	9	82	0.0007408024024	0.0007261255494	4.046532382	3.887910027	92.06555759	9.0035993	9.003714551	81.99268615										0	0	0	-1646.182649	0.0007261255494	220.447657569927	
1646.022649	9	9	82	0.001481039986	0.001451709123	4.048292987	3.890405678	92.06130133	9.007198277	9.007427767	81.98537396										0	0	0	-1646.022649	0.001451709123	220.594489509177	
1645.702649	9	9	82	0.00295982433	0.002901253863	4.05181295	3.895398631	92.05278842	9.014395269	9.014850189	81.97075454										0	0	0	-1645.702649	0.002901253863	220.923661955898	
1645.062649	9	9	82	0.005910655778	0.005793878943	4.058847887	3.905391142	92.03576097	9.028785469	9.029678976	81.94153556										0	0	0	-1645.062649	0.005793878943	221.581833123293	
1643.782649	9	9	82	0.01178557617	0.01155347148	4.072897873	3.925402598	92.00169953	9.057551232	9.059272164	81.8831766										0	0	0	-1643.782649	0.01155347148	223.108581591559	
1641.222649	9	9	82	0.02339771684	0.02293986321	4.100916771	3.965532498	91.93355073	9.115023647	9.118202294	81.76677406										0	0	0	-1641.222649	0.02293986321	226.221876508311	
1638.662649	9	9	82	0.03486568896	0.03418781253	4.128830953	4.005804038	91.86536501	9.172430339	9.176785273	81.65078439										0	0	0	-1638.662649	0.03418781253	229.06636654342	
1636.102649	9	9	82	0.04618543204	0.04529328038	4.156641236	4.046217696	91.79714107	9.229779779	9.235018527	81.53520169										0	0	0	-1636.102649	0.04529328038	231.981582366589	
1633.542649	9	9	82	0.05736108285	0.05626026772	4.184349015	4.086773623	91.72887736	9.287081789	9.292898688	81.42001952										0	0	0	-1633.542649	0.05626026772	234.887095801942	
1630.982649	9	9	82	0.06839664715	0.06709264924	4.211955722	4.127471918	91.66057236	9.344346347	9.350422255	81.3052314										0	0	0	-1630.982649	0.06709264924	237.782087352812	
1628.422649	9	9	82	0.07929600445	0.07779417796	4.239462834	4.168312624	91.59222454	9.40158359	9.407585596	81.19083081										0	0	0	-1628.422649	0.07779417796	240.665747523918	
1625.862649	9	9	82	0.09006291296	0.08836849002	4.266871871	4.209295724	91.52383241	9.458803822	9.464384945	81.07681123										0	0	0	-1625.862649	0.08836849002	243.53727346075	
1623.302649	9	9	82	0.1007010143	0.09881910922	4.294184395	4.250421143	91.45539446	9.516017521	9.520816393	80.96316609										0	0	0	-1623.302649	0.09881910922	246.395869246045	
1620.742649	9	9	82	0.1112138381	0.1091494514	4.321402018	4.291688741	91.38690924	9.573235336	9.576875892	80.84988877										0	0	0	-1620.742649	0.1091494514	249.240747349442	
1618.182649	9	9	82	0.1216048062	0.1193628285	4.348526394	4.333098313	91.31837529	9.6304681	9.632559245	80.73697265										0	0	0	-1618.182649	0.1193628285	252.071131129167	
1615.622649	9	9	82	0.1318772365	0.1294624524	4.375559226	4.374649585	91.24979119	9.687726833	9.687862107	80.62441106										0	0	0	-1615.622649	0.1294624524	254.886358275627	
