T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1721.41385	7	5	88	0.317517693	0.3137003702	3.694146023	2.390979863	93.91487411	8.511073646	6.192557857	85.2963685										0	0	0	-1721.41385	0.3137003702	191.99615650756	
1718.85385	7	5	88	0.3308394835	0.3269071555	3.731622384	2.42182754	93.84655008	8.587385231	6.252166645	85.16044812										0	0	0	-1718.85385	0.3269071555	195.723987906768	
1716.29385	7	5	88	0.3439051444	0.3398644163	3.768999802	2.452737229	93.77826297	8.663451541	6.31143561	85.02511285										0	0	0	-1716.29385	0.3398644163	199.460874565422	
1713.73385	7	5	88	0.3567236015	0.3525808671	3.806280687	2.483707863	93.71001145	8.739284143	6.37036073	84.89035513										0	0	0	-1713.73385	0.3525808671	203.205793024239	
1711.17385	7	5	88	0.3693033861	0.3650648374	3.843467506	2.514738316	93.64179418	8.81489473	6.428937874	84.7561674										0	0	0	-1711.17385	0.3650648374	206.957724881798	
1708.61385	7	5	88	0.3816526566	0.3773242931	3.880562793	2.545827408	93.5736098	8.890295123	6.487162799	84.62254208										0	0	0	-1708.61385	0.3773242931	210.715652984765	
1706.05385	7	5	88	0.3937792182	0.389366856	3.917569143	2.576973894	93.50545696	8.965497276	6.545031146	84.48947158										0	0	0	-1706.05385	0.389366856	214.478566725232	
1703.49385	7	5	88	0.4056905422	0.401199822	3.954489215	2.608176473	93.43733431	9.040513276	6.602538444	84.35694828										0	0	0	-1703.49385	0.401199822	218.245464820784	
1700.93385	7	5	88	0.4173937831	0.412830178	3.991325731	2.639433777	93.36924049	9.115355347	6.659680103	84.22496455										0	0	0	-1700.93385	0.412830178	222.015351216361	
1698.37385	7	5	88	0.428895795	0.4242646184	4.02808148	2.670744374	93.30117415	9.190035854	6.716451418	84.09351273										0	0	0	-1698.37385	0.4242646184	225.787237283674	
1695.81385	7	5	88	0.4402031473	0.4355095598	4.064759312	2.702106767	93.23313392	9.264567305	6.772847561	83.96258513										0	0	0	-1695.81385	0.4355095598	229.560149143025	
1693.25385	7	5	88	0.4513221387	0.4465711549	4.101362146	2.733519388	93.16511847	9.338962355	6.828863587	83.83217406										0	0	0	-1693.25385	0.4465711549	233.333124194915	
1690.69385	7	5	88	0.4622588113	0.4574553059	4.137892964	2.764980602	93.09712643	9.413233807	6.884494425	83.70227177										0	0	0	-1690.69385	0.4574553059	237.105209398148	
1688.13385	7	5	88	0.4730189625	0.468167677	4.174354818	2.796488698	93.02915648	9.487394618	6.939734881	83.5728705										0	0	0	-1688.13385	0.468167677	240.875467053198	
1685.57385	7	5	88	0.4836081576	0.4787137058	4.210750824	2.828041895	92.96120728	9.5614579	6.994579634	83.44396247										0	0	0	-1685.57385	0.4787137058	244.642980238929	
1683.01385	7	5	88	0.4940317407	0.489098614	4.247084166	2.859638333	92.8932775	9.635436925	7.049023236	83.31553984										0	0	0	-1683.01385	0.489098614	248.40684436987	
1680.45385	7	5	88	0.5042948452	0.4993274183	4.2833581	2.891276074	92.82536583	9.709345124	7.10306011	83.18759477										0	0	0	-1680.45385	0.4993274183	252.166174054831	
1677.89385	7	5	88	0.5144024037	0.5094049394	4.319575946	2.922953103	92.75747095	9.783196098	7.156684546	83.06011936										0	0	0	-1677.89385	0.5094049394	255.920106545164	
1675.33385	7	5	88	0.5243591575	0.5193358115	4.355741098	2.95466732	92.68959158	9.857003614	7.209890701	82.93310568										0	0	0	-1675.33385	0.5193358115	259.667799004678	
1672.77385	7	5	88	0.534169665	0.5291244906	4.391857017	2.986416542	92.62172644	9.930781612	7.262672599	82.80654579										0	0	0	-1672.77385	0.5291244906	263.408434377933	
1670.21385	7	5	88	0.5438383104	0.5387752626	4.427927238	3.018198498	92.55387426	10.00454421	7.315024125	82.68043167										0	0	0	-1670.21385	0.5387752626	267.141218347735	
1667.65385	7	5	88	0.553369311	0.548292251	4.463955364	3.050010831	92.4860338	10.07830569	7.366939025	82.55475528										0	0	0	-1667.65385	0.548292251	270.865385046611	
1665.09385	7	5	88	0.5627667249	0.5576794238	4.499945075	3.081851091	92.41820383	10.15208054	7.418410908	82.42950855										0	0	0	-1665.09385	0.5576794238	274.58019646186	
1662.53385	7	5	88	0.5720344579	0.5669406005	4.53590012	3.113716737	92.35038314	10.22588342	7.469433238	82.30468334										0	0	0	-1662.53385	0.5669406005	278.284943027798	
1659.97385	7	5	88	0.5811762696	0.5760794583	4.571824324	3.14560513	92.28257055	10.29972918	7.519999334	82.18027149										0	0	0	-1659.97385	0.5760794583	281.978945666351	
1657.41385	7	5	88	0.59019578	0.5850995383	4.607721585	3.177513537	92.21476488	10.37363286	7.570102372	82.05626477										0	0	0	-1657.41385	0.5850995383	285.661564252234	
1654.85385	7	5	88	0.5990964753	0.5940042506	4.643595879	3.209439122	92.146965	10.44760969	7.619735377	81.93265493										0	0	0	-1654.85385	0.5940042506	289.332190135334	
1652.29385	7	5	88	0.607881713	0.6027968804	4.679451253	3.241378949	92.0791698	10.52167512	7.668891229	81.80943365										0	0	0	-1652.29385	0.6027968804	292.99024827878	
1649.73385	7	5	88	0.6165547274	0.6114805925	4.715291835	3.273329975	92.01137819	10.59584479	7.717562654	81.68659256										0	0	0	-1649.73385	0.6114805925	296.635208427739	
1647.17385	7	5	88	0.6251186344	0.6200584362	4.751121828	3.305289054	91.94358912	10.67013453	7.765742225	81.56412325										0	0	0	-1647.17385	0.6200584362	300.266574869098	
1644.61385	7	5	88	0.6335764363	0.62853335	4.786945513	3.337252927	91.87580156	10.74456039	7.813422362	81.44201725										0	0	0	-1644.61385	0.62853335	303.883896554663	
1642.05385	7	5	88	0.6419310257	0.6369081655	4.822767249	3.369218225	91.80801453	10.81913865	7.86059533	81.32026602										0	0	0	-1642.05385	0.6369081655	307.486765291542	
1639.49385	7	5	88	0.6501851902	0.6451856118	4.858591474	3.401181465	91.74022706	10.89388577	7.907253234	81.198861										0	0	0	-1639.49385	0.6451856118	311.074818973868	
1636.93385	7	5	88	0.6583416159	0.6533683189	4.894422705	3.433139048	91.67243825	10.96881845	7.953388024	81.07779353										0	0	0	-1636.93385	0.6533683189	314.647740202321	
1634.37385	7	5	88	0.6664028912	0.6614588218	4.930265541	3.465087256	91.6046472	11.0439536	7.998991487	80.95705491										0	0	0	-1634.37385	0.6614588218	318.205260564806	
1631.81385	7	5	88	0.6743715106	0.6694595634	4.966124659	3.49702225	91.53685309	11.11930837	8.04405525	80.83663638										0	0	0	-1631.81385	0.6694595634	321.747166045215	
1629.25385	7	5	88	0.6822498775	0.677372898	5.002004819	3.528940068	91.46905511	11.1949001	8.088570779	80.71652912										0	0	0	-1629.25385	0.677372898	325.273292370078	
1626.69385	7	5	88	0.6900403077	0.6852010942	5.037910859	3.560836623	91.40125252	11.27074639	8.132529375	80.59672423										0	0	0	-1626.69385	0.6852010942	328.783596392256	
1624.13385	7	5	88	0.6977450289	0.6929463348	5.073847714	3.592707688	91.3334446	11.34686497	8.17592215	80.47721288										0	0	0	-1624.13385	0.6929463348	332.277875673645	
1621.57385	7	5	88	0.7053661969	0.7006107324	5.109820363	3.624548939	91.2656307	11.42327407	8.218740133	80.3579858										0	0	0	-1621.57385	0.7006107324	335.756144080158	
1619.01385	7	5	88	0.712905878	0.708196312	5.145833903	3.656355887	91.19781021	11.49999188	8.260974104	80.23903402										0	0	0	-1619.01385	0.708196312	339.218597288184	
1616.45385	7	5	88	0.7203660654	0.7157050273	5.181893502	3.688123922	91.12998258	11.57703692	8.302614705	80.12034838										0	0	0	-1616.45385	0.7157050273	342.665285647302	
1613.89385	7	5	88	0.7277486776	0.723138759	5.218004408	3.719848296	91.0621473	11.65442794	8.343652416	80.00191964										0	0	0	-1613.89385	0.723138759	346.096395403605	
1611.33385	7	5	88	0.7350555613	0.7304993175	5.254171955	3.751524123	90.99430392	11.73218394	8.384077548	79.88373851										0	0	0	-1611.33385	0.7304993175	349.512164268588	
1608.77385	7	5	88	0.7422884929	0.737788445	5.290401555	3.783146378	90.92645207	11.81032415	8.423880249	79.7657956										0	0	0	-1608.77385	0.737788445	352.91291045208	
1606.21385	7	5	88	0.7494491813	0.7450078168	5.326698704	3.814709893	90.8585914	11.88886804	8.463050502	79.64808146										0	0	0	-1606.21385	0.7450078168	356.299014558744	
1603.65385	7	5	88	0.7565392689	0.752159044	5.363068978	3.846209358	90.79072166	11.96783532	8.501578126	79.53058655										0	0	0	-1603.65385	0.752159044	359.670914411619	
1601.09385	7	5	88	0.7635603343	0.7592436749	5.399518035	3.877639317	90.72284265	12.04724594	8.539452779	79.41330128										0	0	0	-1601.09385	0.7592436749	363.02913084482	
1598.53385	7	5	88	0.7705138935	0.7662631965	5.436051612	3.90899417	90.65495422	12.12712008	8.576663956	79.29621596										0	0	0	-1598.53385	0.7662631965	366.374252569	
1595.97385	7	5	88	0.7774014017	0.7732190364	5.472675527	3.940268168	90.58705631	12.20747818	8.613200994	79.17932083										0	0	0	-1595.97385	0.7732190364	369.706935955907	
1593.41385	7	5	88	0.784224255	0.7801125642	5.509395675	3.971455413	90.51914891	12.28834089	8.649053071	79.06260604										0	0	0	-1593.41385	0.7801125642	373.027915082149	
1590.85385	7	5	88	0.7909837916	0.7869450929	5.546218029	4.002549861	90.45123211	12.36972911	8.684209213	78.94606168										0	0	0	-1590.85385	0.7869450929	376.338002222944	
1588.29385	7	5	88	0.7976812935	0.7937178802	5.583148641	4.033545315	90.38330604	12.45166397	8.718658292	78.82967774										0	0	0	-1588.29385	0.7937178802	379.638079762204	
1585.73385	7	5	88	0.8043179877	0.8004321301	5.620193633	4.064435429	90.31537094	12.53416683	8.75238903	78.71344414										0	0	0	-1585.73385	0.8004321301	382.929109210277	
1583.17385	7	5	88	0.8108950475	0.8070889938	5.657359205	4.095213706	90.24742709	12.61725927	8.785390006	78.59735072										0	0	0	-1583.17385	0.8070889938	386.212137306164	
1580.61385	7	5	88	0.8174135939	0.813689571	5.694651626	4.125873499	90.17947488	12.70096311	8.817649657	78.48138723										0	0	0	-1580.61385	0.813689571	389.488285878785	
1578.05385	7	5	88	0.8238746964	0.8202349111	5.732077236	4.156408009	90.11151476	12.78530037	8.849156282	78.36554335										0	0	0	-1578.05385	0.8202349111	392.758755528321	
1575.49385	7	5	88	0.8302793745	0.8267260143	5.769642442	4.186810291	90.04354727	12.87029328	8.879898052	78.24980867										0	0	0	-1575.49385	0.8267260143	396.024836034795	
1572.93385	7	5	88	0.8366285988	0.8331638324	5.807353716	4.217073246	89.97557304	12.9559643	8.909863008	78.1341727										0	0	0	-1572.93385	0.8331638324	399.287895550615	
1570.37385	7	5	88	0.8429232916	0.8395492702	5.845217594	4.24718963	89.90759278	13.04233606	8.939039074	78.01862487										0	0	0	-1570.37385	0.8395492702	402.54938903182	
1567.81385	7	5	88	0.8491643284	0.845883186	5.88324067	4.277152053	89.83960728	13.1294314	8.96741406	77.90315454										0	0	0	-1567.81385	0.845883186	405.810859500453	
1565.25385	7	5	88	0.8553525387	0.8521663929	5.921429595	4.306952979	89.77161743	13.21727335	8.994975668	77.78775098										0	0	0	-1565.25385	0.8521663929	409.073911452731	
1562.69385	7	5	88	0.8614887074	0.8583996601	5.959791062	4.336584739	89.7036242	13.30588521	9.021711471	77.67240332										0	0	0	-1562.69385	0.8583996601	412.340228172042	
1560.13385	7	5	88	0.8675735754	0.8645837136	5.998331879	4.3660395	89.63562862	13.39529006	9.047609099	77.55710084										0	0	0	-1560.13385	0.8645837136	415.611761644447	
1557.57385	7	5	88	0.8736078361	0.8707192319	6.037058772	4.395309308	89.56763192	13.48551165	9.072655863	77.44183248										0	0	0	-1557.57385	0.8707192319	418.890361519865	
1555.01385	7	5	88	0.8795921461	0.8768068576	6.075978613	4.424386077	89.49963531	13.57657359	9.096839175	77.32658723										0	0	0	-1555.01385	0.8768068576	422.177875627186	
1552.45385	7	5	88	0.8855271183	0.8828471903	6.115098279	4.453261588	89.43164013	13.66849966	9.12014634	77.211354										0	0	0	-1552.45385	0.8828471903	425.476459468139	
1549.89385	7	5	88	0.891413325	0.8888407888	6.15442468	4.481927498	89.36364782	13.76131376	9.142564617	77.09612162										0	0	0	-1549.89385	0.8888407888	428.788275830513	
1547.33385	7	5	88	0.8972512985	0.894788173	6.193964752	4.510375338	89.29565991	13.85503991	9.164081227	76.98087886										0	0	0	-1547.33385	0.894788173	432.115580390017	
1544.77385	7	5	88	0.9030415323	0.9006898236	6.233725453	4.538596527	89.22767802	13.94970219	9.184683368	76.86561444										0	0	0	-1544.77385	0.9006898236	435.460719611897	
1542.21385	7	5	88	0.9087844815	0.906546184	6.273713755	4.566582373	89.15970387	14.04532476	9.204358228	76.75031701										0	0	0	-1542.21385	0.906546184	438.826133717638	
1539.65385	7	5	88	0.9144805639	0.91235766	6.313936641	4.594324079	89.09173928	14.14193183	9.223093	76.63497517										0	0	0	-1539.65385	0.91235766	442.214366517707	
1537.09385	7	5	88	0.9201301609	0.9181246214	6.354401095	4.621812751	89.02378615	14.23954765	9.240874896	76.51957746										0	0	0	-1537.09385	0.9181246214	445.628033940413	
1534.53385	7	5	88	0.9257336181	0.9238474026	6.395114098	4.649039404	88.9558465	14.33819645	9.257691165	76.40411239										0	0	0	-1534.53385	0.9238474026	449.069870208585	
1531.97385	7	5	88	0.9312912464	0.929526303	6.436082619	4.675994973	88.88792241	14.43790247	9.273529109	76.28856842										0	0	0	-1531.97385	0.929526303	452.542698289418	
1529.41385	7	5	88	0.9368033227	0.9351615884	6.47731361	4.702670316	88.82001607	14.53868992	9.2883761	76.17293398										0	0	0	-1529.41385	0.9351615884	456.049415644118	
1526.85385	7	5	88	0.9422700907	0.9407534918	6.518813992	4.729056228	88.75212978	14.64058292	9.3022196	76.05719748										0	0	0	-1526.85385	0.9407534918	459.593035421078	
1524.29385	7	5	88	0.9476917623	0.9463022138	6.560590655	4.755143448	88.6842659	14.74360553	9.315047179	75.94134729										0	0	0	-1524.29385	0.9463022138	463.176668141503	
1521.73385	7	5	88	0.9530685179	0.9518079239	6.602650443	4.780922669	88.61642689	14.84778169	9.326846538	75.82537177										0	0	0	-1521.73385	0.9518079239	466.80350775726	
1519.17385	7	5	88	0.9584005077	0.9572707613	6.645000147	4.80638455	88.5486153	14.95313519	9.337605525	75.70925928										0	0	0	-1519.17385	0.9572707613	470.476849754489	
1516.61385	7	5	88	0.9636878526	0.9626908358	6.687646498	4.831519725	88.48083378	15.05968965	9.347312164	75.59299818										0	0	0	-1516.61385	0.9626908358	474.200080717243	
1514.05385	7	5	88	0.9689306452	0.9680682289	6.730596152	4.85631882	88.41308503	15.16746849	9.355954672	75.47657684										0	0	0	-1514.05385	0.9680682289	477.976680713804	
1511.49385	7	5	88	0.9741289509	0.9734029947	6.773855685	4.880772456	88.34537186	15.27649489	9.363521484	75.35998363										0	0	0	-1511.49385	0.9734029947	481.810234654886	
1508.93385	7	5	88	0.9792828089	0.9786951608	6.817431582	4.904871274	88.27769714	15.38679175	9.37000128	75.24320697										0	0	0	-1508.93385	0.9786951608	485.704421716508	
1506.37385	7	5	88	0.9843922332	0.9839447295	6.861330223	4.928605937	88.21006384	15.49838168	9.375383007	75.12623531										0	0	0	-1506.37385	0.9839447295	489.662994689525	
1503.81385	7	5	88	0.989457214	0.9891516792	6.905557876	4.951967153	88.14247497	15.61128694	9.379655905	75.00905715										0	0	0	-1503.81385	0.9891516792	493.689815235393	
1501.25385	7	5	88	0.9944777186	0.9943159649	6.950120684	4.974945683	88.07493363	15.72552941	9.382809537	74.89166105										0	0	0	-1501.25385	0.9943159649	497.788841803059	
1498.69385	7	5	88	0.9994536927	0.9994375199	6.995024654	4.997532361	88.00744299	15.84113055	9.384833811	74.77403564										0	0	0	-1498.69385	0.9994375199	501.802458095562	
1498.53385	7	5	88	0.9997633049	0.9997562932	6.997842511	4.998930929	88.00322656	15.84840097	9.3849228	74.76667623										0	0	0	-1498.53385	0.9997562932	502.085957602692	
1498.45385	7	5	88	0.9999180318	0.9999156028	6.999251998	4.999629544	88.00111846	15.85203833	9.384965501	74.76299617										0	0	0	-1498.45385	0.9999156028	502.508586486208	
1498.41385	7	5	88	0.9999953153	0.9999951764	6.9999569	4.999978686	88.00006441	15.85385758	9.384986398	74.76115602										0	0	0	-1498.41385	0.9999951764	3938.03600762075	
1498.39385	7	5	88	1	1	6.999999818	4.999999747	88.00000043																-1498.39385	1	4146.28078614716	
1498.38385	7	5	88	1	1	7	4.999999985	88.00000002																-1498.38385	1	NaN	
1498.36385	7	5	88	1	1	7	5	88																-1498.36385	1	NaN	
1498.32385	7	5	88	1	1	7	5	88																-1498.32385	1	NaN	
1498.24385	7	5	88	1	1	7	5	88																-1498.24385	1	NaN	
1498.08385	7	5	88	1	1	7	5	88																-1498.08385	1	NaN	
1497.76385	7	5	88	1	1	6.999999999	4.999999999	88																-1497.76385	1	NaN	
1497.12385	7	5	88	1	1	6.999999998	4.999999997	88.00000001																-1497.12385	1	NaN	
1495.84385	7	5	88	1	1	6.99999999	4.999999987	88.00000002																-1495.84385	1	NaN	
1493.28385	7	5	88	1	1	6.99999996	4.999999949	88.00000009																-1493.28385	1	NaN	
1490.72385	7	5	88	1	1	6.999999946	4.999999931	88.00000012																-1490.72385	1	NaN	
1488.16385	7	5	88	1	1	6.999999946	4.999999931	88.00000012																-1488.16385	1	NaN	
1485.60385	7	5	88	1	1	6.999999946	4.999999931	88.00000012																-1485.60385	1	NaN	
1483.04385	7	5	88	1	1	6.999999946	4.99999993	88.00000012																-1483.04385	1	NaN	
1480.48385	7	5	88	1	1	6.999999945	4.99999993	88.00000012																-1480.48385	1	NaN	
1477.92385	7	5	88	1	1	6.999999945	4.999999929	88.00000013																-1477.92385	1	NaN	
1475.36385	7	5	88	1	1	6.999999945	4.999999929	88.00000013																-1475.36385	1	NaN	
1472.80385	7	5	88	1	1	6.999999944	4.999999929	88.00000013																-1472.80385	1	NaN	
1470.24385	7	5	88	1	1	6.999999944	4.999999928	88.00000013																-1470.24385	1	NaN	
1467.68385	7	5	88	1	1	6.999999944	4.999999928	88.00000013																-1467.68385	1	NaN	
1465.12385	7	5	88	1	1	6.999999944	4.999999928	88.00000013																-1465.12385	1	NaN	
1462.56385	7	5	88	1	1	6.999999943	4.999999927	88.00000013																-1462.56385	1	NaN	
1460.00385	7	5	88	1	1	6.999999943	4.999999927	88.00000013																-1460.00385	1	NaN	
1457.44385	7	5	88	1	1	6.999999943	4.999999926	88.00000013																-1457.44385	1	NaN	
1454.88385	7	5	88	1	1	6.999999942	4.999999926	88.00000013																-1454.88385	1	NaN	
1452.32385	7	5	88	1	1	6.999999942	4.999999926	88.00000013																-1452.32385	1	NaN	
1449.76385	7	5	88	1	1	6.999999942	4.999999925	88.00000013																-1449.76385	1	NaN	
1447.20385	7	5	88	1	1	6.999999941	4.999999925	88.00000013																-1447.20385	1	NaN	
1444.64385	7	5	88	1	1	6.999999941	4.999999924	88.00000013																-1444.64385	1	NaN	
1442.08385	7	5	88	1	1	6.999999941	4.999999924	88.00000014																-1442.08385	1	NaN	
1439.52385	7	5	88	1	1	6.99999994	4.999999924	88.00000014																-1439.52385	1	NaN	
1436.96385	7	5	88	1	1	6.99999994	4.999999923	88.00000014																-1436.96385	1	NaN	
1434.40385	7	5	88	1	1	6.99999994	4.999999923	88.00000014																-1434.40385	1	NaN	
1431.84385	7	5	88	1	1	6.999999939	4.999999922	88.00000014																-1431.84385	1	NaN	
1429.28385	7	5	88	1	1	6.999999939	4.999999922	88.00000014																-1429.28385	1	NaN	
1426.72385	7	5	88	1	1	6.999999939	4.999999922	88.00000014																-1426.72385	1	NaN	
1424.16385	7	5	88	1	1	6.999999938	4.999999921	88.00000014																-1424.16385	1	NaN	
1421.60385	7	5	88	1	1	6.999999938	4.999999921	88.00000014																-1421.60385	1	NaN	
1419.04385	7	5	88	1	1	6.999999937	4.99999992	88.00000014																-1419.04385	1	NaN	
1416.48385	7	5	88	1	1	6.999999937	4.99999992	88.00000014																-1416.48385	1	NaN	
1413.92385	7	5	88	1	1	6.999999937	4.999999919	88.00000014																-1413.92385	1	NaN	
1411.36385	7	5	88	1	1	6.999999936	4.999999919	88.00000014																-1411.36385	1	NaN	
1408.80385	7	5	88	1	1	6.999999936	4.999999918	88.00000015																-1408.80385	1	NaN	
1406.24385	7	5	88	1	1	6.999999936	4.999999918	88.00000015																-1406.24385	1	NaN	
1403.68385	7	5	88	1	1	6.999999935	4.999999917	88.00000015																-1403.68385	1	NaN	
1401.12385	7	5	88	1	1	6.999999935	4.999999917	88.00000015																-1401.12385	1	NaN	
1398.56385	7	5	88	1	1	6.999999934	4.999999917	88.00000015																-1398.56385	1	NaN	
1396.00385	7	5	88	1	1	6.999999934	4.999999916	88.00000015																-1396.00385	1	NaN	
1393.44385	7	5	88	1	1	6.999999933	4.999999916	88.00000015																-1393.44385	1	NaN	
1390.88385	7	5	88	1	1	6.999999933	4.999999915	88.00000015																-1390.88385	1	NaN	
1388.32385	7	5	88	1	1	6.999999933	4.999999915	88.00000015																-1388.32385	1	NaN	
1385.76385	7	5	88	1	1	6.999999932	4.999999914	88.00000015																-1385.76385	1	NaN	
1383.20385	7	5	88	1	1	6.999999932	4.999999914	88.00000015																-1383.20385	1	NaN	
1380.64385	7	5	88	1	1	6.999999931	4.999999913	88.00000016																-1380.64385	1	NaN	
1378.08385	7	5	88	1	1	6.999999931	4.999999913	88.00000016																-1378.08385	1	NaN	
1375.52385	7	5	88	1	1	6.99999993	4.999999912	88.00000016																-1375.52385	1	NaN	
1372.96385	7	5	88	1	1	6.99999993	4.999999912	88.00000016																-1372.96385	1	NaN	
1370.40385	7	5	88	1	1	6.999999929	4.999999911	88.00000016																-1370.40385	1	NaN	
1367.84385	7	5	88	1	1	6.999999929	4.999999911	88.00000016																-1367.84385	1	NaN	
1365.28385	7	5	88	1	1	6.999999928	4.99999991	88.00000016																-1365.28385	1	NaN	
