T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1260.477018	9	0	91	1	1	8.999999992	0	91.00000001													-1260.477018	1	NaN	
1257.917018	9	0	91	1	1	8.999999992	0	91.00000001													-1257.917018	1	NaN	
1255.357018	9	0	91	1	1	8.999999992	0	91.00000001													-1255.357018	1	NaN	
1252.797018	9	0	91	1	1	8.999999992	0	91.00000001													-1252.797018	1	NaN	
1250.237018	9	0	91	1	1	8.999999992	0	91.00000001													-1250.237018	1	NaN	
1247.677018	9	0	91	1	1	8.999999992	0	91.00000001													-1247.677018	1	NaN	
1245.117018	9	0	91	1	1	8.999999992	0	91.00000001													-1245.117018	1	NaN	
1242.557018	9	0	91	1	1	8.999999992	0	91.00000001													-1242.557018	1	NaN	
1239.997018	9	0	91	1	1	8.999999992	0	91.00000001													-1239.997018	1	NaN	
1237.437018	9	0	91	1	1	8.999999992	0	91.00000001													-1237.437018	1	NaN	
1234.877018	9	0	91	1	1	8.999999992	0	91.00000001													-1234.877018	1	NaN	
1232.317018	9	0	91	1	1	8.999999992	0	91.00000001													-1232.317018	1	NaN	
1229.757018	9	0	91	1	1	8.999999992	0	91.00000001													-1229.757018	1	NaN	
1227.197018	9	0	91	1	1	8.999999992	0	91.00000001													-1227.197018	1	NaN	
1224.637018	9	0	91	1	1	8.999999992	0	91.00000001													-1224.637018	1	NaN	
1222.077018	9	0	91	1	1	8.999999992	0	91.00000001													-1222.077018	1	NaN	
1219.517018	9	0	91	1	1	8.999999992	0	91.00000001													-1219.517018	1	NaN	
1216.957018	9	0	91	1	1	8.999999992	0	91.00000001													-1216.957018	1	NaN	
1214.397018	9	0	91	1	1	8.999999992	0	91.00000001													-1214.397018	1	NaN	
1211.837018	9	0	91	1	1	8.999999992	0	91.00000001													-1211.837018	1	NaN	
1209.277018	9	0	91	1	1	8.999999992	0	91.00000001													-1209.277018	1	NaN	
1206.717018	9	0	91	1	1	8.999999992	0	91.00000001													-1206.717018	1	NaN	
1204.157018	9	0	91	1	1	8.999999992	0	91.00000001													-1204.157018	1	NaN	
1201.597018	9	0	91	1	1	8.999999992	0	91.00000001													-1201.597018	1	NaN	
1199.037018	9	0	91	1	1	8.999999992	0	91.00000001													-1199.037018	1	NaN	
1196.477018	9	0	91	1	1	8.999999992	0	91.00000001													-1196.477018	1	NaN	
1193.917018	9	0	91	1	1	8.999999992	0	91.00000001													-1193.917018	1	NaN	
1191.357018	9	0	91	1	1	8.999999992	0	91.00000001													-1191.357018	1	NaN	
1188.797018	9	0	91	1	1	8.999999992	0	91.00000001													-1188.797018	1	NaN	
1186.237018	9	0	91	1	1	8.999999992	0	91.00000001													-1186.237018	1	NaN	
1183.677018	9	0	91	1	1	8.999999992	0	91.00000001													-1183.677018	1	NaN	
1181.117018	9	0	91	1	1	8.999999992	0	91.00000001													-1181.117018	1	NaN	
1178.557018	9	0	91	1	1	8.999999992	0	91.00000001													-1178.557018	1	NaN	
1175.997018	9	0	91	1	1	8.999999992	0	91.00000001													-1175.997018	1	NaN	
1173.437018	9	0	91	1	1	8.999999992	0	91.00000001													-1173.437018	1	NaN	
1170.877018	9	0	91	1	1	8.999999992	0	91.00000001													-1170.877018	1	NaN	
1168.317018	9	0	91	1	1	8.999999992	0	91.00000001													-1168.317018	1	NaN	
1165.757018	9	0	91	1	1	8.999999992	0	91.00000001													-1165.757018	1	NaN	
1163.197018	9	0	91	1	1	8.999999992	0	91.00000001													-1163.197018	1	NaN	
1160.637018	9	0	91	1	1	8.999999992	0	91.00000001													-1160.637018	1	NaN	
1158.077018	9	0	91	1	1	8.999999992	0	91.00000001													-1158.077018	1	NaN	
1155.517018	9	0	91	1	1	8.999999992	0	91.00000001													-1155.517018	1	NaN	
1152.957018	9	0	91	1	1	8.999999992	0	91.00000001													-1152.957018	1	NaN	
1150.397018	9	0	91	1	1	8.999999992	0	91.00000001													-1150.397018	1	NaN	
1147.837018	9	0	91	1	1	8.999999992	0	91.00000001													-1147.837018	1	NaN	
1145.277018	9	0	91	1	1	8.999999992	0	91.00000001													-1145.277018	1	NaN	
1142.717018	9	0	91	1	1	8.999999992	0	91.00000001													-1142.717018	1	NaN	
1140.157018	9	0	91	1	1	8.999999992	0	91.00000001													-1140.157018	1	NaN	
1137.597018	9	0	91	1	1	8.999999992	0	91.00000001													-1137.597018	1	NaN	
1135.037018	9	0	91	1	1	8.999999992	0	91.00000001													-1135.037018	1	NaN	
1132.477018	9	0	91	1	1	8.999999992	0	91.00000001													-1132.477018	1	NaN	
1129.917018	9	0	91	1	1	8.999999992	0	91.00000001													-1129.917018	1	NaN	
1127.357018	9	0	91	1	1	8.999999992	0	91.00000001													-1127.357018	1	NaN	
1126.717018	9	0	91	1	1	8.999999999	0	91													-1126.717018	1	NaN	
1126.397018	9	0	91	1	1	9	0	91													-1126.397018	1	NaN	
1126.317018	9	0	91	1	1	9	0	91													-1126.317018	1	NaN	
1126.277018	9	0	91	1	1	9	0	91													-1126.277018	1	NaN	
1126.266174	9	0	91	1	1	9	0	91				39.88926971	0	60.11073029							-1126.266174	1	0	
1126.247018	9	0	91	1	0.9999668111	8.998975305	0	91.00102469				39.88926971	0	60.11073029							-1126.247018	0.9999668111	-577.315314082209	
1126.227018	9	0	91	1	0.9999321764	8.99790571	0	91.00209429				39.88926971	0	60.11073029							-1126.227018	0.9999321764	-577.497532569603	
1126.187018	9	0	91	1	0.9998629221	8.995766811	0	91.00423319				39.88926971	0	60.11073029							-1126.187018	0.9998629221	-577.692075159422	
1126.107018	9	0	91	1	0.999724493	8.991490217	0	91.00850978				39.88926971	0	60.11073029							-1126.107018	0.999724493	-578.145545900255	
1125.947018	9	0	91	1	0.9994479681	8.98294234	0	91.01705766				39.88926971	0	60.11073029							-1125.947018	0.9994479681	-579.244765344476	
1125.627018	9	0	91	1	0.9988967293	8.965867803	0	91.0341322				39.88926971	0	60.11073029							-1125.627018	0.9988967293	-581.360660809142	
1124.987018	9	0	91	1	0.9977990594	8.931803404	0	91.0681966				39.88926971	0	60.11073029							-1124.987018	0.9977990594	-584.231127997249	
1123.707018	9	0	91	1	0.9956168919	8.864011757	0	91.13598824				39.88926971	0	60.11073029							-1123.707018	0.9956168919	-590.035451139653	
1121.147018	9	0	91	1	0.9913276473	8.729764765	0	91.27023524				39.88926971	0	60.11073029							-1121.147018	0.9913276473	-603.454799469781	
1118.587018	9	0	91	1	0.9871304171	8.597276539	0	91.40272346				39.88926971	0	60.11073029							-1118.587018	0.9871304171	-616.647671569136	
1116.027018	9	0	91	1	0.983022757	8.46652024	0	91.53347976				39.88926971	0	60.11073029							-1116.027018	0.983022757	-630.038399456567	
1113.467018	9	0	91	1	0.9790020674	8.337469753	0	91.66253025				39.88926971	0	60.11073029							-1113.467018	0.9790020674	-643.611506735378	
1110.907018	9	0	91	1	0.975065854	8.210099675	0	91.78990032				39.88926971	0	60.11073029							-1110.907018	0.975065854	-657.36978223212	
1108.347018	9	0	91	1	0.9712117231	8.084385285	0	91.91561471				39.88926971	0	60.11073029							-1108.347018	0.9712117231	-671.316133337991	
1105.787018	9	0	91	1	0.9674373762	7.960302515	0	92.03969748				39.88926971	0	60.11073029							-1105.787018	0.9674373762	-685.453551177763	
1103.227018	9	0	91	1	0.9637406054	7.837827926	0	92.16217207				39.88926971	0	60.11073029							-1103.227018	0.9637406054	-699.785137419742	
1100.667018	9	0	91	1	0.9601192889	7.716938678	0	92.28306132				39.88926971	0	60.11073029							-1100.667018	0.9601192889	-714.31404384133	
1098.107018	9	0	91	1	0.9565713863	7.597612513	0	92.40238749				39.88926971	0	60.11073029							-1098.107018	0.9565713863	-729.043521196933	
1095.547018	9	0	91	1	0.9530949351	7.479827724	0	92.52017228				39.88926971	0	60.11073029							-1095.547018	0.9530949351	-743.976938717596	
1092.987018	9	0	91	1	0.9496880467	7.363563142	0	92.63643686				39.88926971	0	60.11073029							-1092.987018	0.9496880467	-759.117721766331	
1090.427018	9	0	91	1	0.9463489027	7.248798107	0	92.75120189				39.88926971	0	60.11073029							-1090.427018	0.9463489027	-774.469403020025	
1087.867018	9	0	91	1	0.9430757518	7.135512456	0	92.86448754				39.88926971	0	60.11073029							-1087.867018	0.9430757518	-790.03559859615	
1085.307018	9	0	91	1	0.9398669063	7.023686496	0	92.9763135				39.88926971	0	60.11073029							-1085.307018	0.9398669063	-805.820043857557	
1082.747018	9	0	91	1	0.9367207396	6.913300996	0	93.086699				39.88926971	0	60.11073029							-1082.747018	0.9367207396	-821.826598814775	
1080.187018	9	0	91	1	0.9336356831	6.80433716	0	93.19566284				39.88926971	0	60.11073029							-1080.187018	0.9336356831	-838.059160250852	
1077.627018	9	0	91	1	0.9306102233	6.696776618	0	93.30322338				39.88926971	0	60.11073029							-1077.627018	0.9306102233	-854.521768077157	
1075.067018	9	0	91	1	0.9276428998	6.590601407	0	93.40939859				39.88926971	0	60.11073029							-1075.067018	0.9276428998	-871.218625158891	
1072.507018	9	0	91	1	0.9247323028	6.485793958	0	93.51420604				39.88926971	0	60.11073029							-1072.507018	0.9247323028	-888.829073586519	
1071.867018	9	0	91	1	0.9240141055	6.459803771	0	93.54019623				39.88926971	0	60.11073029							-1071.867018	0.9240141055	-891.56110674655	
1071.547018	9	0	91	1	0.9236552732	6.446840258	0	93.55315974				39.88926971	0	60.11073029							-1071.547018	0.9236552732	-891.43517039712	
1071.536917	9	0	91	1	0	6.446431405	0	93.5535686				39.88926971	0	60.11073029	1.908591097	0	98.0914089				-1071.536917	0	-0.0109358981572011	
1071.517018	9	0	91	1								39.88926971	0	60.11073029	1.908363568	0	98.09163643				-1071.517018			
1071.497018	9	0	91	1								39.88926971	0	60.11073029	1.908134932	0	98.09186507				-1071.497018			
1071.457018	9	0	91	1								39.88926971	0	60.11073029	1.907677696	0	98.0923223				-1071.457018			
1071.377018	9	0	91	1								39.88926971	0	60.11073029	1.906763471	0	98.09323653				-1071.377018			
1071.217018	9	0	91	1								39.88926971	0	60.11073029	1.904936009	0	98.09506399				-1071.217018			
1070.897018	9	0	91	1								39.88926971	0	60.11073029	1.901285036	0	98.09871496				-1070.897018			
1070.257018	9	0	91	1								39.88926971	0	60.11073029	1.893998874	0	98.10600113				-1070.257018			
1068.977018	9	0	91	1								39.88926971	0	60.11073029	1.879489529	0	98.12051047				-1068.977018			
1066.417018	9	0	91	1								39.88926971	0	60.11073029	1.850721541	0	98.14927846				-1066.417018			
1063.857018	9	0	91	1								39.88926971	0	60.11073029	1.8222855	0	98.1777145				-1063.857018			
1061.297018	9	0	91	1								39.88926971	0	60.11073029	1.794178656	0	98.20582134				-1061.297018			
1058.737018	9	0	91	1								39.88926971	0	60.11073029	1.766398277	0	98.23360172				-1058.737018			
1056.177018	9	0	91	1								39.88926971	0	60.11073029	1.738941653	0	98.26105835				-1056.177018			
1053.617018	9	0	91	1								39.88926971	0	60.11073029	1.711806098	0	98.2881939				-1053.617018			
1051.057018	9	0	91	1								39.88926971	0	60.11073029	1.684988948	0	98.31501105				-1051.057018			
1048.497018	9	0	91	1								39.88926971	0	60.11073029	1.658487559	0	98.34151244				-1048.497018			
1045.937018	9	0	91	1								39.88926971	0	60.11073029	1.632299312	0	98.36770069				-1045.937018			
1043.377018	9	0	91	1								39.88926971	0	60.11073029	1.606421604	0	98.3935784				-1043.377018			
1040.817018	9	0	91	1								39.88926971	0	60.11073029	1.580851855	0	98.41914815				-1040.817018			
1038.257018	9	0	91	1								39.88926971	0	60.11073029	1.555587504	0	98.4444125				-1038.257018			
1035.697018	9	0	91	1								39.88926971	0	60.11073029	1.530626012	0	98.46937399				-1035.697018			
1033.137018	9	0	91	1								39.88926971	0	60.11073029	1.505964855	0	98.49403514				-1033.137018			
1030.577018	9	0	91	1								39.88926971	0	60.11073029	1.481601532	0	98.51839847				-1030.577018			
1028.017018	9	0	91	1								39.88926971	0	60.11073029	1.457533558	0	98.54246644				-1028.017018			
1025.457018	9	0	91	1								39.88926971	0	60.11073029	1.433758466	0	98.56624153				-1025.457018			
1022.897018	9	0	91	1								39.88926971	0	60.11073029	1.410273809	0	98.58972619				-1022.897018			
1020.337018	9	0	91	1								39.88926971	0	60.11073029	1.387077156	0	98.61292284				-1020.337018			
1017.777018	9	0	91	1								39.88926971	0	60.11073029	1.364166093	0	98.63583391				-1017.777018			
1015.217018	9	0	91	1								39.88926971	0	60.11073029	1.341538222	0	98.65846178				-1015.217018			
1012.657018	9	0	91	1								39.88926971	0	60.11073029	1.319191165	0	98.68080883				-1012.657018			
1010.097018	9	0	91	1								39.88926971	0	60.11073029	1.297122556	0	98.70287744				-1010.097018			
1007.537018	9	0	91	1								39.88926971	0	60.11073029	1.275330048	0	98.72466995				-1007.537018			
1004.977018	9	0	91	1								39.88926971	0	60.11073029	1.253811308	0	98.74618869				-1004.977018			
1002.417018	9	0	91	1								39.88926971	0	60.11073029	1.232564019	0	98.76743598				-1002.417018			
999.8570183	9	0	91	1								39.88926971	0	60.11073029	1.211585879	0	98.78841412				-999.8570183			
997.2970183	9	0	91	1								39.88926971	0	60.11073029	1.190874601	0	98.8091254				-997.2970183			
994.7370183	9	0	91	1								39.88926971	0	60.11073029	1.170427911	0	98.82957209				-994.7370183			
992.1770183	9	0	91	1								39.88926971	0	60.11073029	1.150243552	0	98.84975645				-992.1770183			
989.6170183	9	0	91	1								39.88926971	0	60.11073029	1.13031928	0	98.86968072				-989.6170183			
987.0570183	9	0	91	1								39.88926971	0	60.11073029	1.110652863	0	98.88934714				-987.0570183			
984.4970183	9	0	91	1								39.88926971	0	60.11073029	1.091242084	0	98.90875792				-984.4970183			
981.9370183	9	0	91	1								39.88926971	0	60.11073029	1.072084741	0	98.92791526				-981.9370183			
979.3770183	9	0	91	1								39.88926971	0	60.11073029	1.053178642	0	98.94682136				-979.3770183			
976.8170183	9	0	91	1								39.88926971	0	60.11073029	1.03452161	0	98.96547839				-976.8170183			
974.2570183	9	0	91	1								39.88926971	0	60.11073029	1.01611148	0	98.98388852				-974.2570183			
971.6970183	9	0	91	1								39.88926971	0	60.11073029	0.9979460989	0	99.0020539				-971.6970183			
969.1370183	9	0	91	1								39.88926971	0	60.11073029	0.9800233268	0	99.01997667				-969.1370183			
966.5770183	9	0	91	1								39.88926971	0	60.11073029	0.9623410352	0	99.03765896				-966.5770183			
964.0170183	9	0	91	1								39.88926971	0	60.11073029	0.9448971078	0	99.05510289				-964.0170183			
961.4570183	9	0	91	1								39.88926971	0	60.11073029	0.9276894397	0	99.07231056				-961.4570183			
958.8970183	9	0	91	1								39.88926971	0	60.11073029	0.9107159377	0	99.08928406				-958.8970183			
956.3370183	9	0	91	1								39.88926971	0	60.11073029	0.8939745198	0	99.10602548				-956.3370183			
953.7770183	9	0	91	1								39.88926971	0	60.11073029	0.877463115	0	99.12253689				-953.7770183			
951.2170183	9	0	91	1								39.88926971	0	60.11073029	0.8611796634	0	99.13882034				-951.2170183			
948.6570183	9	0	91	1								39.88926971	0	60.11073029	0.8451221159	0	99.15487788				-948.6570183			
946.0970183	9	0	91	1								39.88926971	0	60.11073029	0.8292884339	0	99.17071157				-946.0970183			
943.5370183	9	0	91	1								39.88926971	0	60.11073029	0.8136765892	0	99.18632341				-943.5370183			
940.9770183	9	0	91	1								39.88926971	0	60.11073029	0.7982845643	0	99.20171544				-940.9770183			
938.4170183	9	0	91	1								39.88926971	0	60.11073029	0.7831103514	0	99.21688965				-938.4170183			
935.8570183	9	0	91	1								39.88926971	0	60.11073029	0.7681519529	0	99.23184805				-935.8570183			
933.2970183	9	0	91	1								39.88926971	0	60.11073029	0.7534073812	0	99.24659262				-933.2970183			
930.7370183	9	0	91	1								39.88926971	0	60.11073029	0.7388746583	0	99.26112534				-930.7370183			
928.1770183	9	0	91	1								39.88926971	0	60.11073029	0.7245518158	0	99.27544818				-928.1770183			
925.6170183	9	0	91	1								39.88926971	0	60.11073029	0.710436895	0	99.28956311				-925.6170183			
923.0570183	9	0	91	1								39.88926971	0	60.11073029	0.6965279463	0	99.30347205				-923.0570183			
920.4970183	9	0	91	1								39.88926971	0	60.11073029	0.6828230296	0	99.31717697				-920.4970183			
917.9370183	9	0	91	1								39.88926971	0	60.11073029	0.6693202138	0	99.33067979				-917.9370183			
915.3770183	9	0	91	1								39.88926971	0	60.11073029	0.6560175767	0	99.34398242				-915.3770183			
912.8170183	9	0	91	1								39.88926971	0	60.11073029	0.6429132054	0	99.35708679				-912.8170183			
910.2570183	9	0	91	1								39.88926971	0	60.11073029	0.6300051955	0	99.3699948				-910.2570183			
907.6970183	9	0	91	1								39.88926971	0	60.11073029	0.6172916515	0	99.38270835				-907.6970183			
905.1370183	9	0	91	1								39.88926971	0	60.11073029	0.6047706864	0	99.39522931				-905.1370183			
902.5770183	9	0	91	1								39.88926971	0	60.11073029	0.5924404218	0	99.40755958				-902.5770183			
900.0170183	9	0	91	1								39.88926971	0	60.11073029	0.5802989878	0	99.41970101				-900.0170183			
897.4570183	9	0	91	1								39.88926971	0	60.11073029	0.5683445229	0	99.43165548				-897.4570183			
894.8970183	9	0	91	1								39.88926971	0	60.11073029	0.5565751737	0	99.44342483				-894.8970183			
892.3370183	9	0	91	1								39.88926971	0	60.11073029	0.5449890954	0	99.4550109				-892.3370183			
889.7770183	9	0	91	1								39.88926971	0	60.11073029	0.5335844509	0	99.46641555				-889.7770183			
887.2170183	9	0	91	1								39.88926971	0	60.11073029	0.5223594114	0	99.47764059				-887.2170183			
884.6570183	9	0	91	1								39.88926971	0	60.11073029	0.5113121562	0	99.48868784				-884.6570183			
882.0970183	9	0	91	1								39.88926971	0	60.11073029	0.5004408725	0	99.49955913				-882.0970183			
879.5370183	9	0	91	1								39.88926971	0	60.11073029	0.4897437553	0	99.51025624				-879.5370183			
876.9770183	9	0	91	1								39.88926971	0	60.11073029	0.4792190076	0	99.52078099				-876.9770183			
874.4170183	9	0	91	1								39.88926971	0	60.11073029	0.46886484	0	99.53113516				-874.4170183			
871.8570183	9	0	91	1								39.88926971	0	60.11073029	0.458679471	0	99.54132053				-871.8570183			
869.2970183	9	0	91	1								39.88926971	0	60.11073029	0.4486611268	0	99.55133887				-869.2970183			
866.7370183	9	0	91	1								39.88926971	0	60.11073029	0.4388080412	0	99.56119196				-866.7370183			
864.1770183	9	0	91	1								39.88926971	0	60.11073029	0.4291184557	0	99.57088154				-864.1770183			
861.6170183	9	0	91	1								39.88926971	0	60.11073029	0.4195906194	0	99.58040938				-861.6170183			
859.0570183	9	0	91	1								39.88926971	0	60.11073029	0.4102227887	0	99.58977721				-859.0570183			
856.4970183	9	0	91	1								39.88926971	0	60.11073029	0.401013228	0	99.59898677				-856.4970183			
853.9370183	9	0	91	1								39.88926971	0	60.11073029	0.3919602088	0	99.60803979				-853.9370183			
851.3770183	9	0	91	1								39.88926971	0	60.11073029	0.3830620103	0	99.61693799				-851.3770183			
848.8170183	9	0	91	1								39.88926971	0	60.11073029	0.3743169191	0	99.62568308				-848.8170183			
846.2570183	9	0	91	1								39.88926971	0	60.11073029	0.3657232293	0	99.63427677				-846.2570183			
843.6970183	9	0	91	1								39.88926971	0	60.11073029	0.3572792424	0	99.64272076				-843.6970183			
841.1370183	9	0	91	1								39.88926971	0	60.11073029	0.3489832674	0	99.65101673				-841.1370183			
838.5770183	9	0	91	1								39.88926971	0	60.11073029	0.3408336205	0	99.65916638				-838.5770183			
836.0170183	9	0	91	1								39.88926971	0	60.11073029	0.3328286257	0	99.66717137				-836.0170183			
833.4570183	9	0	91	1								39.88926971	0	60.11073029	0.3249666141	0	99.67503339				-833.4570183			
830.8970183	9	0	91	1								39.88926971	0	60.11073029	0.3172459244	0	99.68275408				-830.8970183			
828.3370183	9	0	91	1								39.88926971	0	60.11073029	0.3096649027	0	99.6903351				-828.3370183			
825.7770183	9	0	91	1								39.88926971	0	60.11073029	0.3022219024	0	99.6977781				-825.7770183			
823.2170183	9	0	91	1								39.88926971	0	60.11073029	0.2949152845	0	99.70508472				-823.2170183			
820.6570183	9	0	91	1								39.88926971	0	60.11073029	0.2877434174	0	99.71225658				-820.6570183			
818.0970183	9	0	91	1								39.88926971	0	60.11073029	0.2807046771	0	99.71929532				-818.0970183			
815.5370183	9	0	91	1								39.88926971	0	60.11073029	0.2737974468	0	99.72620255				-815.5370183			
812.9770183	9	0	91	1								39.88926971	0	60.11073029	0.2670201176	0	99.73297988				-812.9770183			
810.4170183	9	0	91	1								39.88926971	0	60.11073029	0.2603710877	0	99.73962891				-810.4170183			
807.8570183	9	0	91	1								39.88926971	0	60.11073029	0.2538487632	0	99.74615124				-807.8570183			
805.2970183	9	0	91	1								39.88926971	0	60.11073029	0.2474515578	0	99.75254844				-805.2970183			
802.7370183	9	0	91	1								39.88926971	0	60.11073029	0.2411778926	0	99.75882211				-802.7370183			
800.1770183	9	0	91	1								39.88926971	0	60.11073029	0.2350261964	0	99.7649738				-800.1770183			
797.6170183	9	0	91	1								39.88926971	0	60.11073029	0.2289949058	0	99.77100509				-797.6170183			
795.0570183	9	0	91	1								39.88926971	0	60.11073029	0.2230824651	0	99.77691753				-795.0570183			
792.4970183	9	0	91	1								39.88926971	0	60.11073029	0.2172873263	0	99.78271267				-792.4970183			
789.9370183	9	0	91	1								39.88926971	0	60.11073029	0.2116079494	0	99.78839205				-789.9370183			
787.3770183	9	0	91	1								39.88926971	0	60.11073029	0.2060428019	0	99.7939572				-787.3770183			
784.8170183	9	0	91	1								39.88926971	0	60.11073029	0.2005903595	0	99.79940964				-784.8170183			
782.2570183	9	0	91	1								39.88926971	0	60.11073029	0.1952491057	0	99.80475089				-782.2570183			
779.6970183	9	0	91	1								39.88926971	0	60.11073029	0.190017532	0	99.80998247				-779.6970183			
777.1370183	9	0	91	1								39.88926971	0	60.11073029	0.1848941382	0	99.81510586				-777.1370183			
774.5770183	9	0	91	1								39.88926971	0	60.11073029	0.1798774317	0	99.82012257				-774.5770183			
772.0170183	9	0	91	1								39.88926971	0	60.11073029	0.1749659286	0	99.82503407				-772.0170183			
769.4570183	9	0	91	1								39.88926971	0	60.11073029	0.1701581529	0	99.82984185				-769.4570183			
766.8970183	9	0	91	1								39.88926971	0	60.11073029	0.1654526368	0	99.83454736				-766.8970183			
764.3370183	9	0	91	1								39.88926971	0	60.11073029	0.1608479212	0	99.83915208				-764.3370183			
761.7770183	9	0	91	1								39.88926971	0	60.11073029	0.1563425549	0	99.84365745				-761.7770183			
759.2170183	9	0	91	1								39.88926971	0	60.11073029	0.1519350957	0	99.8480649				-759.2170183			
756.6570183	9	0	91	1								39.88926971	0	60.11073029	0.1476241095	0	99.85237589				-756.6570183			
754.0970183	9	0	91	1								39.88926971	0	60.11073029	0.143408171	0	99.85659183				-754.0970183			
751.5370183	9	0	91	1								39.88926971	0	60.11073029	0.1392858636	0	99.86071414				-751.5370183			
748.9770183	9	0	91	1								39.88926971	0	60.11073029	0.1352557792	0	99.86474422				-748.9770183			
746.4170183	9	0	91	1								39.88926971	0	60.11073029	0.1313165188	0	99.86868348				-746.4170183			
743.8570183	9	0	91	1								39.88926971	0	60.11073029	0.127466692	0	99.87253331				-743.8570183			
741.2970183	9	0	91	1								39.88926971	0	60.11073029	0.1237049175	0	99.87629508				-741.2970183			
738.7370183	9	0	91	1								39.88926971	0	60.11073029	0.1200298231	0	99.87997018				-738.7370183			
736.1770183	9	0	91	1								39.88926971	0	60.11073029	0.1164400456	0	99.88355995				-736.1770183			
733.6170183	9	0	91	1								39.88926971	0	60.11073029	0.1129342309	0	99.88706577				-733.6170183			
731.0570183	9	0	91	1								39.88926971	0	60.11073029	0.1095110343	0	99.89048897				-731.0570183			
728.4970183	9	0	91	1								39.88926971	0	60.11073029	0.1061691202	0	99.89383088				-728.4970183			
725.9370183	9	0	91	1								39.88926971	0	60.11073029	0.1029071628	0	99.89709284				-725.9370183			
723.3770183	9	0	91	1								39.88926971	0	60.11073029	0.09972384545	0	99.90027615				-723.3770183			
720.8170183	9	0	91	1								39.88926971	0	60.11073029	0.09661786117	0	99.90338214				-720.8170183			
718.2570183	9	0	91	1								39.88926971	0	60.11073029	0.09358791266	0	99.90641209				-718.2570183			
715.6970183	9	0	91	1								39.88926971	0	60.11073029	0.09063271232	0	99.90936729				-715.6970183			
713.1370183	9	0	91	1								39.88926971	0	60.11073029	0.08775098238	0	99.91224902				-713.1370183			
710.5770183	9	0	91	1								39.88926971	0	60.11073029	0.08494145493	0	99.91505855				-710.5770183			
708.0170183	9	0	91	1								39.88926971	0	60.11073029	0.08220287207	0	99.91779713				-708.0170183			
705.4570183	9	0	91	1								39.88926971	0	60.11073029	0.07953398594	0	99.92046601				-705.4570183			
702.8970183	9	0	91	1								39.88926971	0	60.11073029	0.07693355883	0	99.92306644				-702.8970183			
700.3370183	9	0	91	1								39.88926971	0	60.11073029	0.07440036322	0	99.92559964				-700.3370183			
697.7770183	9	0	91	1								39.88926971	0	60.11073029	0.07193318192	0	99.92806682				-697.7770183			
695.2170183	9	0	91	1								39.88926971	0	60.11073029	0.06953080811	0	99.93046919				-695.2170183			
692.6570183	9	0	91	1								39.88926971	0	60.11073029	0.06719204544	0	99.93280795				-692.6570183			
690.0970183	9	0	91	1								39.88926971	0	60.11073029	0.06491570809	0	99.93508429				-690.0970183			
687.5370183	9	0	91	1								39.88926971	0	60.11073029	0.0627006209	0	99.93729938				-687.5370183			
684.9770183	9	0	91	1								39.88926971	0	60.11073029	0.06054561936	0	99.93945438				-684.9770183			
682.4170183	9	0	91	1								39.88926971	0	60.11073029	0.0584495498	0	99.94155045				-682.4170183			
679.8570183	9	0	91	1								39.88926971	0	60.11073029	0.05641126937	0	99.94358873				-679.8570183			
677.2970183	9	0	91	1								39.88926971	0	60.11073029	0.05442964617	0	99.94557035				-677.2970183			
674.7370183	9	0	91	1								39.88926971	0	60.11073029	0.05250355933	0	99.94749644				-674.7370183			
672.1770183	9	0	91	1								39.88926971	0	60.11073029	0.05063189905	0	99.9493681				-672.1770183			
669.6170183	9	0	91	1								39.88926971	0	60.11073029	0.04881356672	0	99.95118643				-669.6170183			
667.0570183	9	0	91	1								39.88926971	0	60.11073029	0.04704747494	0	99.95295253				-667.0570183			
664.4970183	9	0	91	1								39.88926971	0	60.11073029	0.04533254764	0	99.95466745				-664.4970183			
661.9370183	9	0	91	1								39.88926971	0	60.11073029	0.04366772013	0	99.95633228				-661.9370183			
659.3770183	9	0	91	1								39.88926971	0	60.11073029	0.04205193917	0	99.95794806				-659.3770183			
656.8170183	9	0	91	1								39.88926971	0	60.11073029	0.04048416303	0	99.95951584				-656.8170183			
654.2570183	9	0	91	1								39.88926971	0	60.11073029	0.03896336157	0	99.96103664				-654.2570183			
651.6970183	9	0	91	1								39.88926971	0	60.11073029	0.03748851629	0	99.96251148				-651.6970183			
649.1370183	9	0	91	1								39.88926971	0	60.11073029	0.03605862043	0	99.96394138				-649.1370183			
646.5770183	9	0	91	1								39.88926971	0	60.11073029	0.03467267896	0	99.96532732				-646.5770183			
644.0170183	9	0	91	1								39.88926971	0	60.11073029	0.0333297087	0	99.96667029				-644.0170183			
641.4570183	9	0	91	1								39.88926971	0	60.11073029	0.03202873837	0	99.96797126				-641.4570183			
638.8970183	9	0	91	1								39.88926971	0	60.11073029	0.0307688086	0	99.96923119				-638.8970183			
