T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1108.807506	12	0	88	1	0.8775070264	8.106877487	0	91.89312251				39.88926971	0	60.11073029							-1108.807506	0.8775070264	-740.73577760099	
1106.247506	12	0	88	1	0.8740864461	7.982502972	0	92.01749703				39.88926971	0	60.11073029							-1106.247506	0.8740864461	-756.355598404451	
1103.687506	12	0	88	1	0.8707362601	7.859740808	0	92.14025919				39.88926971	0	60.11073029							-1103.687506	0.8707362601	-772.189841570209	
1101.127506	12	0	88	1	0.8674545388	7.738568051	0	92.26143195				39.88926971	0	60.11073029							-1101.127506	0.8674545388	-788.241992152647	
1098.567506	12	0	88	1	0.8642394272	7.618962338	0	92.38103766				39.88926971	0	60.11073029							-1098.567506	0.8642394272	-804.515649631804	
1096.007506	12	0	88	1	0.861089141	7.500901867	0	92.49909813				39.88926971	0	60.11073029							-1096.007506	0.861089141	-821.014492619628	
1093.447506	12	0	88	1	0.8580019632	7.384365371	0	92.61563463				39.88926971	0	60.11073029							-1093.447506	0.8580019632	-837.742313586646	
1090.887506	12	0	88	1	0.8549762409	7.269332102	0	92.7306679				39.88926971	0	60.11073029							-1090.887506	0.8549762409	-854.702995637628	
1088.327506	12	0	88	1	0.8520103821	7.155781808	0	92.84421819				39.88926971	0	60.11073029							-1088.327506	0.8520103821	-871.900566300615	
1085.767506	12	0	88	1	0.8491028532	7.043694714	0	92.95630529				39.88926971	0	60.11073029							-1085.767506	0.8491028532	-889.339130832642	
1083.207506	12	0	88	1	0.8462521757	6.933051506	0	93.06694849				39.88926971	0	60.11073029							-1083.207506	0.8462521757	-907.022877549287	
1080.647506	12	0	88	1	0.843456924	6.823833311	0	93.17616669				39.88926971	0	60.11073029							-1080.647506	0.843456924	-924.95616726753	
1078.087506	12	0	88	1	0.840715723	6.716021684	0	93.28397832				39.88926971	0	60.11073029							-1078.087506	0.840715723	-943.143448853058	
1075.527506	12	0	88	1	0.8380272456	6.60959859	0	93.39040141				39.88926971	0	60.11073029							-1075.527506	0.8380272456	-961.589304454719	
1072.967506	12	0	88	1	0.8353902108	6.504546389	0	93.49545361				39.88926971	0	60.11073029							-1072.967506	0.8353902108	-981.234247242863	
1071.687506	12	0	88	1	0.8340925301	6.452528947	0	93.54747105				39.88926971	0	60.11073029							-1071.687506	0.8340925301	-967.53380202058	
1071.607506	12	0	88	1	0.8340097428	6.449289054	0	93.55071095				39.88926971	0	60.11073029							-1071.607506	0.8340097428	-982.477106793404	
1071.567506	12	0	88	1	0.8339693532	6.447669596	0	93.5523304				39.88926971	0	60.11073029							-1071.567506	0.8339693532	-990.520744824129	
1071.547506	12	0	88	1	0.8339491635	6.446859948	0	93.55314005				39.88926971	0	60.11073029							-1071.547506	0.8339491635	-990.58013853485	
1071.536917	12	0	88	1	0	6.446431404	0	93.5535686				39.88926971	0	60.11073029	1.908591097	0	98.0914089				-1071.536917	0	-0.0126974166575912	
1071.517506	12	0	88	1								39.88926971	0	60.11073029	1.908369141	0	98.09163086				-1071.517506			
1071.497506	12	0	88	1								39.88926971	0	60.11073029	1.908140504	0	98.0918595				-1071.497506			
1071.457506	12	0	88	1								39.88926971	0	60.11073029	1.907683267	0	98.09231673				-1071.457506			
1071.377506	12	0	88	1								39.88926971	0	60.11073029	1.90676904	0	98.09323096				-1071.377506			
1071.217506	12	0	88	1								39.88926971	0	60.11073029	1.904941574	0	98.09505843				-1071.217506			
1070.897506	12	0	88	1								39.88926971	0	60.11073029	1.901290593	0	98.09870941				-1070.897506			
1070.257506	12	0	88	1								39.88926971	0	60.11073029	1.894004415	0	98.10599558				-1070.257506			
1068.977506	12	0	88	1								39.88926971	0	60.11073029	1.879495039	0	98.12050496				-1068.977506			
1066.417506	12	0	88	1								39.88926971	0	60.11073029	1.850726987	0	98.14927301				-1066.417506			
1063.857506	12	0	88	1								39.88926971	0	60.11073029	1.822290883	0	98.17770912				-1063.857506			
1061.297506	12	0	88	1								39.88926971	0	60.11073029	1.794183977	0	98.20581602				-1061.297506			
1058.737506	12	0	88	1								39.88926971	0	60.11073029	1.766403536	0	98.23359646				-1058.737506			
1056.177506	12	0	88	1								39.88926971	0	60.11073029	1.73894685	0	98.26105315				-1056.177506			
1053.617506	12	0	88	1								39.88926971	0	60.11073029	1.711811234	0	98.28818877				-1053.617506			
1051.057506	12	0	88	1								39.88926971	0	60.11073029	1.684994024	0	98.31500598				-1051.057506			
1048.497506	12	0	88	1								39.88926971	0	60.11073029	1.658492576	0	98.34150742				-1048.497506			
1045.937506	12	0	88	1								39.88926971	0	60.11073029	1.632304269	0	98.36769573				-1045.937506			
1043.377506	12	0	88	1								39.88926971	0	60.11073029	1.606426502	0	98.3935735				-1043.377506			
1040.817506	12	0	88	1								39.88926971	0	60.11073029	1.580856694	0	98.41914331				-1040.817506			
1038.257506	12	0	88	1								39.88926971	0	60.11073029	1.555592286	0	98.44440771				-1038.257506			
1035.697506	12	0	88	1								39.88926971	0	60.11073029	1.530630736	0	98.46936926				-1035.697506			
1033.137506	12	0	88	1								39.88926971	0	60.11073029	1.505969522	0	98.49403048				-1033.137506			
1030.577506	12	0	88	1								39.88926971	0	60.11073029	1.481606143	0	98.51839386				-1030.577506			
1028.017506	12	0	88	1								39.88926971	0	60.11073029	1.457538112	0	98.54246189				-1028.017506			
1025.457506	12	0	88	1								39.88926971	0	60.11073029	1.433762965	0	98.56623703				-1025.457506			
1022.897506	12	0	88	1								39.88926971	0	60.11073029	1.410278253	0	98.58972175				-1022.897506			
1020.337506	12	0	88	1								39.88926971	0	60.11073029	1.387081546	0	98.61291845				-1020.337506			
1017.777506	12	0	88	1								39.88926971	0	60.11073029	1.364170428	0	98.63582957				-1017.777506			
1015.217506	12	0	88	1								39.88926971	0	60.11073029	1.341542504	0	98.6584575				-1015.217506			
1012.657506	12	0	88	1								39.88926971	0	60.11073029	1.319195394	0	98.68080461				-1012.657506			
1010.097506	12	0	88	1								39.88926971	0	60.11073029	1.297126732	0	98.70287327				-1010.097506			
1007.537506	12	0	88	1								39.88926971	0	60.11073029	1.275334172	0	98.72466583				-1007.537506			
1004.977506	12	0	88	1								39.88926971	0	60.11073029	1.25381538	0	98.74618462				-1004.977506			
1002.417506	12	0	88	1								39.88926971	0	60.11073029	1.232568039	0	98.76743196				-1002.417506			
999.8575058	12	0	88	1								39.88926971	0	60.11073029	1.211589848	0	98.78841015				-999.8575058			
997.2975058	12	0	88	1								39.88926971	0	60.11073029	1.190878519	0	98.80912148				-997.2975058			
994.7375058	12	0	88	1								39.88926971	0	60.11073029	1.170431779	0	98.82956822				-994.7375058			
992.1775058	12	0	88	1								39.88926971	0	60.11073029	1.150247371	0	98.84975263				-992.1775058			
989.6175058	12	0	88	1								39.88926971	0	60.11073029	1.130323049	0	98.86967695				-989.6175058			
987.0575058	12	0	88	1								39.88926971	0	60.11073029	1.110656583	0	98.88934342				-987.0575058			
984.4975058	12	0	88	1								39.88926971	0	60.11073029	1.091245756	0	98.90875424				-984.4975058			
981.9375058	12	0	88	1								39.88926971	0	60.11073029	1.072088365	0	98.92791164				-981.9375058			
979.3775058	12	0	88	1								39.88926971	0	60.11073029	1.053182218	0	98.94681778				-979.3775058			
976.8175058	12	0	88	1								39.88926971	0	60.11073029	1.034525139	0	98.96547486				-976.8175058			
974.2575058	12	0	88	1								39.88926971	0	60.11073029	1.016114962	0	98.98388504				-974.2575058			
971.6975058	12	0	88	1								39.88926971	0	60.11073029	0.9979495346	0	99.00205047				-971.6975058			
969.1375058	12	0	88	1								39.88926971	0	60.11073029	0.9800267165	0	99.01997328				-969.1375058			
966.5775058	12	0	88	1								39.88926971	0	60.11073029	0.9623443793	0	99.03765562				-966.5775058			
964.0175058	12	0	88	1								39.88926971	0	60.11073029	0.9449004067	0	99.05509959				-964.0175058			
961.4575058	12	0	88	1								39.88926971	0	60.11073029	0.9276926938	0	99.07230731				-961.4575058			
958.8975058	12	0	88	1								39.88926971	0	60.11073029	0.9107191474	0	99.08928085				-958.8975058			
956.3375058	12	0	88	1								39.88926971	0	60.11073029	0.8939776855	0	99.10602231				-956.3375058			
953.7775058	12	0	88	1								39.88926971	0	60.11073029	0.8774662371	0	99.12253376				-953.7775058			
951.2175058	12	0	88	1								39.88926971	0	60.11073029	0.8611827423	0	99.13881726				-951.2175058			
948.6575058	12	0	88	1								39.88926971	0	60.11073029	0.845125152	0	99.15487485				-948.6575058			
946.0975058	12	0	88	1								39.88926971	0	60.11073029	0.8292914275	0	99.17070857				-946.0975058			
943.5375058	12	0	88	1								39.88926971	0	60.11073029	0.8136795409	0	99.18632046				-943.5375058			
940.9775058	12	0	88	1								39.88926971	0	60.11073029	0.7982874743	0	99.20171253				-940.9775058			
938.4175058	12	0	88	1								39.88926971	0	60.11073029	0.78311322	0	99.21688678				-938.4175058			
935.8575058	12	0	88	1								39.88926971	0	60.11073029	0.7681547807	0	99.23184522				-935.8575058			
933.2975058	12	0	88	1								39.88926971	0	60.11073029	0.7534101684	0	99.24658983				-933.2975058			
930.7375058	12	0	88	1								39.88926971	0	60.11073029	0.7388774054	0	99.26112259				-930.7375058			
928.1775058	12	0	88	1								39.88926971	0	60.11073029	0.7245545231	0	99.27544548				-928.1775058			
925.6175058	12	0	88	1								39.88926971	0	60.11073029	0.7104395629	0	99.28956044				-925.6175058			
923.0575058	12	0	88	1								39.88926971	0	60.11073029	0.6965305752	0	99.30346942				-923.0575058			
920.4975058	12	0	88	1								39.88926971	0	60.11073029	0.6828256198	0	99.31717438				-920.4975058			
917.9375058	12	0	88	1								39.88926971	0	60.11073029	0.6693227657	0	99.33067723				-917.9375058			
915.3775058	12	0	88	1								39.88926971	0	60.11073029	0.6560200907	0	99.34397991				-915.3775058			
912.8175058	12	0	88	1								39.88926971	0	60.11073029	0.6429156819	0	99.35708432				-912.8175058			
910.2575058	12	0	88	1								39.88926971	0	60.11073029	0.6300076348	0	99.36999237				-910.2575058			
907.6975058	12	0	88	1								39.88926971	0	60.11073029	0.6172940539	0	99.38270595				-907.6975058			
905.1375058	12	0	88	1								39.88926971	0	60.11073029	0.6047730523	0	99.39522695				-905.1375058			
902.5775058	12	0	88	1								39.88926971	0	60.11073029	0.5924427516	0	99.40755725				-902.5775058			
900.0175058	12	0	88	1								39.88926971	0	60.11073029	0.5803012818	0	99.41969872				-900.0175058			
897.4575058	12	0	88	1								39.88926971	0	60.11073029	0.5683467814	0	99.43165322				-897.4575058			
894.8975058	12	0	88	1								39.88926971	0	60.11073029	0.5565773972	0	99.4434226				-894.8975058			
892.3375058	12	0	88	1								39.88926971	0	60.11073029	0.5449912841	0	99.45500872				-892.3375058			
889.7775058	12	0	88	1								39.88926971	0	60.11073029	0.5335866052	0	99.46641339				-889.7775058			
887.2175058	12	0	88	1								39.88926971	0	60.11073029	0.5223615318	0	99.47763847				-887.2175058			
884.6575058	12	0	88	1								39.88926971	0	60.11073029	0.5113142429	0	99.48868576				-884.6575058			
882.0975058	12	0	88	1								39.88926971	0	60.11073029	0.5004429259	0	99.49955707				-882.0975058			
879.5375058	12	0	88	1								39.88926971	0	60.11073029	0.4897457757	0	99.51025422				-879.5375058			
876.9775058	12	0	88	1								39.88926971	0	60.11073029	0.4792209953	0	99.520779				-876.9775058			
874.4175058	12	0	88	1								39.88926971	0	60.11073029	0.4688667954	0	99.5311332				-874.4175058			
871.8575058	12	0	88	1								39.88926971	0	60.11073029	0.4586813944	0	99.54131861				-871.8575058			
869.2975058	12	0	88	1								39.88926971	0	60.11073029	0.4486630186	0	99.55133698				-869.2975058			
866.7375058	12	0	88	1								39.88926971	0	60.11073029	0.4388099017	0	99.5611901				-866.7375058			
864.1775058	12	0	88	1								39.88926971	0	60.11073029	0.4291202853	0	99.57087971				-864.1775058			
861.6175058	12	0	88	1								39.88926971	0	60.11073029	0.4195924183	0	99.58040758				-861.6175058			
859.0575058	12	0	88	1								39.88926971	0	60.11073029	0.4102245573	0	99.58977544				-859.0575058			
856.4975058	12	0	88	1								39.88926971	0	60.11073029	0.4010149666	0	99.59898503				-856.4975058			
853.9375058	12	0	88	1								39.88926971	0	60.11073029	0.3919619178	0	99.60803808				-853.9375058			
851.3775058	12	0	88	1								39.88926971	0	60.11073029	0.38306369	0	99.61693631				-851.3775058			
848.8175058	12	0	88	1								39.88926971	0	60.11073029	0.3743185698	0	99.62568143				-848.8175058			
846.2575058	12	0	88	1								39.88926971	0	60.11073029	0.3657248513	0	99.63427515				-846.2575058			
843.6975058	12	0	88	1								39.88926971	0	60.11073029	0.3572808361	0	99.64271916				-843.6975058			
841.1375058	12	0	88	1								39.88926971	0	60.11073029	0.348984833	0	99.65101517				-841.1375058			
838.5775058	12	0	88	1								39.88926971	0	60.11073029	0.3408351585	0	99.65916484				-838.5775058			
836.0175058	12	0	88	1								39.88926971	0	60.11073029	0.3328301363	0	99.66716986				-836.0175058			
833.4575058	12	0	88	1								39.88926971	0	60.11073029	0.3249680976	0	99.6750319				-833.4575058			
830.8975058	12	0	88	1								39.88926971	0	60.11073029	0.3172473812	0	99.68275262				-830.8975058			
828.3375058	12	0	88	1								39.88926971	0	60.11073029	0.309666333	0	99.69033367				-828.3375058			
825.7775058	12	0	88	1								39.88926971	0	60.11073029	0.3022233066	0	99.69777669				-825.7775058			
823.2175058	12	0	88	1								39.88926971	0	60.11073029	0.2949166629	0	99.70508334				-823.2175058			
820.6575058	12	0	88	1								39.88926971	0	60.11073029	0.2877447703	0	99.71225523				-820.6575058			
818.0975058	12	0	88	1								39.88926971	0	60.11073029	0.2807060048	0	99.719294				-818.0975058			
815.5375058	12	0	88	1								39.88926971	0	60.11073029	0.2737987496	0	99.72620125				-815.5375058			
812.9775058	12	0	88	1								39.88926971	0	60.11073029	0.2670213958	0	99.7329786				-812.9775058			
810.4175058	12	0	88	1								39.88926971	0	60.11073029	0.2603723416	0	99.73962766				-810.4175058			
807.8575058	12	0	88	1								39.88926971	0	60.11073029	0.2538499932	0	99.74615001				-807.8575058			
805.2975058	12	0	88	1								39.88926971	0	60.11073029	0.2474527641	0	99.75254724				-805.2975058			
802.7375058	12	0	88	1								39.88926971	0	60.11073029	0.2411790755	0	99.75882092				-802.7375058			
800.1775058	12	0	88	1								39.88926971	0	60.11073029	0.2350273562	0	99.76497264				-800.1775058			
797.6175058	12	0	88	1								39.88926971	0	60.11073029	0.2289960428	0	99.77100396				-797.6175058			
795.0575058	12	0	88	1								39.88926971	0	60.11073029	0.2230835797	0	99.77691642				-795.0575058			
792.4975058	12	0	88	1								39.88926971	0	60.11073029	0.2172884187	0	99.78271158				-792.4975058			
789.9375058	12	0	88	1								39.88926971	0	60.11073029	0.2116090198	0	99.78839098				-789.9375058			
787.3775058	12	0	88	1								39.88926971	0	60.11073029	0.2060438507	0	99.79395615				-787.3775058			
784.8175058	12	0	88	1								39.88926971	0	60.11073029	0.200591387	0	99.79940861				-784.8175058			
782.2575058	12	0	88	1								39.88926971	0	60.11073029	0.1952501122	0	99.80474989				-782.2575058			
779.6975058	12	0	88	1								39.88926971	0	60.11073029	0.1900185178	0	99.80998148				-779.6975058			
777.1375058	12	0	88	1								39.88926971	0	60.11073029	0.1848951035	0	99.8151049				-777.1375058			
774.5775058	12	0	88	1								39.88926971	0	60.11073029	0.1798783769	0	99.82012162				-774.5775058			
772.0175058	12	0	88	1								39.88926971	0	60.11073029	0.1749668539	0	99.82503315				-772.0175058			
769.4575058	12	0	88	1								39.88926971	0	60.11073029	0.1701590585	0	99.82984094				-769.4575058			
766.8975058	12	0	88	1								39.88926971	0	60.11073029	0.1654535232	0	99.83454648				-766.8975058			
764.3375058	12	0	88	1								39.88926971	0	60.11073029	0.1608487884	0	99.83915121				-764.3375058			
761.7775058	12	0	88	1								39.88926971	0	60.11073029	0.1563434034	0	99.8436566				-761.7775058			
759.2175058	12	0	88	1								39.88926971	0	60.11073029	0.1519359257	0	99.84806407				-759.2175058			
756.6575058	12	0	88	1								39.88926971	0	60.11073029	0.1476249213	0	99.85237508				-756.6575058			
754.0975058	12	0	88	1								39.88926971	0	60.11073029	0.1434089648	0	99.85659104				-754.0975058			
751.5375058	12	0	88	1								39.88926971	0	60.11073029	0.1392866397	0	99.86071336				-751.5375058			
748.9775058	12	0	88	1								39.88926971	0	60.11073029	0.1352565379	0	99.86474346				-748.9775058			
746.4175058	12	0	88	1								39.88926971	0	60.11073029	0.1313172603	0	99.86868274				-746.4175058			
743.8575058	12	0	88	1								39.88926971	0	60.11073029	0.1274674166	0	99.87253258				-743.8575058			
741.2975058	12	0	88	1								39.88926971	0	60.11073029	0.1237056255	0	99.87629437				-741.2975058			
738.7375058	12	0	88	1								39.88926971	0	60.11073029	0.1200305147	0	99.87996949				-738.7375058			
736.1775058	12	0	88	1								39.88926971	0	60.11073029	0.1164407211	0	99.88355928				-736.1775058			
733.6175058	12	0	88	1								39.88926971	0	60.11073029	0.1129348905	0	99.88706511				-733.6175058			
731.0575058	12	0	88	1								39.88926971	0	60.11073029	0.1095116783	0	99.89048832				-731.0575058			
728.4975058	12	0	88	1								39.88926971	0	60.11073029	0.1061697489	0	99.89383025				-728.4975058			
725.9375058	12	0	88	1								39.88926971	0	60.11073029	0.1029077764	0	99.89709222				-725.9375058			
723.3775058	12	0	88	1								39.88926971	0	60.11073029	0.09972444418	0	99.90027556				-723.3775058			
720.8175058	12	0	88	1								39.88926971	0	60.11073029	0.0966184453	0	99.90338155				-720.8175058			
718.2575058	12	0	88	1								39.88926971	0	60.11073029	0.09358848244	0	99.90641152				-718.2575058			
715.6975058	12	0	88	1								39.88926971	0	60.11073029	0.09063326799	0	99.90936673				-715.6975058			
713.1375058	12	0	88	1								39.88926971	0	60.11073029	0.08775152417	0	99.91224848				-713.1375058			
710.5775058	12	0	88	1								39.88926971	0	60.11073029	0.0849419831	0	99.91505802				-710.5775058			
708.0175058	12	0	88	1								39.88926971	0	60.11073029	0.08220338685	0	99.91779661				-708.0175058			
705.4575058	12	0	88	1								39.88926971	0	60.11073029	0.07953448757	0	99.92046551				-705.4575058			
702.8975058	12	0	88	1								39.88926971	0	60.11073029	0.07693404753	0	99.92306595				-702.8975058			
700.3375058	12	0	88	1								39.88926971	0	60.11073029	0.07440083924	0	99.92559916				-700.3375058			
697.7775058	12	0	88	1								39.88926971	0	60.11073029	0.07193364548	0	99.92806635				-697.7775058			
695.2175058	12	0	88	1								39.88926971	0	60.11073029	0.06953125945	0	99.93046874				-695.2175058			
692.6575058	12	0	88	1								39.88926971	0	60.11073029	0.06719248478	0	99.93280752				-692.6575058			
690.0975058	12	0	88	1								39.88926971	0	60.11073029	0.06491613566	0	99.93508386				-690.0975058			
687.5375058	12	0	88	1								39.88926971	0	60.11073029	0.06270103691	0	99.93729896				-687.5375058			
684.9775058	12	0	88	1								39.88926971	0	60.11073029	0.06054602405	0	99.93945398				-684.9775058			
682.4175058	12	0	88	1								39.88926971	0	60.11073029	0.05844994337	0	99.94155006				-682.4175058			
679.8575058	12	0	88	1								39.88926971	0	60.11073029	0.05641165204	0	99.94358835				-679.8575058			
677.2975058	12	0	88	1								39.88926971	0	60.11073029	0.05443001816	0	99.94556998				-677.2975058			
674.7375058	12	0	88	1								39.88926971	0	60.11073029	0.05250392085	0	99.94749608				-674.7375058			
672.1775058	12	0	88	1								39.88926971	0	60.11073029	0.05063225032	0	99.94936775				-672.1775058			
669.6175058	12	0	88	1								39.88926971	0	60.11073029	0.04881390794	0	99.95118609				-669.6175058			
667.0575058	12	0	88	1								39.88926971	0	60.11073029	0.04704780631	0	99.95295219				-667.0575058			
664.4975058	12	0	88	1								39.88926971	0	60.11073029	0.04533286938	0	99.95466713				-664.4975058			
661.9375058	12	0	88	1								39.88926971	0	60.11073029	0.04366803243	0	99.95633197				-661.9375058			
659.3775058	12	0	88	1								39.88926971	0	60.11073029	0.04205224223	0	99.95794776				-659.3775058			
656.8175058	12	0	88	1								39.88926971	0	60.11073029	0.04048445704	0	99.95951554				-656.8175058			
654.2575058	12	0	88	1								39.88926971	0	60.11073029	0.03896364673	0	99.96103635				-654.2575058			
651.6975058	12	0	88	1								39.88926971	0	60.11073029	0.03748879281	0	99.96251121				-651.6975058			
649.1375058	12	0	88	1								39.88926971	0	60.11073029	0.03605888848	0	99.96394111				-649.1375058			
646.5775058	12	0	88	1								39.88926971	0	60.11073029	0.03467293873	0	99.96532706				-646.5775058			
644.0175058	12	0	88	1								39.88926971	0	60.11073029	0.03332996039	0	99.96667004				-644.0175058			
641.4575058	12	0	88	1								39.88926971	0	60.11073029	0.03202898215	0	99.96797102				-641.4575058			
638.8975058	12	0	88	1								39.88926971	0	60.11073029	0.03076904466	0	99.96923096				-638.8975058			
636.3375058	12	0	88	1								39.88926971	0	60.11073029	0.02954920055	0	99.9704508				-636.3375058			
633.7775058	12	0	88	1								39.88926971	0	60.11073029	0.0283685145	0	99.97163149				-633.7775058			
631.2175058	12	0	88	1								39.88926971	0	60.11073029	0.02722606329	0	99.97277394				-631.2175058			
628.6575058	12	0	88	1								39.88926971	0	60.11073029	0.02612093581	0	99.97387906				-628.6575058			
626.0975058	12	0	88	1								39.88926971	0	60.11073029	0.02505223313	0	99.97494777				-626.0975058			
623.5375058	12	0	88	1								39.88926971	0	60.11073029	0.02401906855	0	99.97598093				-623.5375058			
620.9775058	12	0	88	1								39.88926971	0	60.11073029	0.02302056762	0	99.97697943				-620.9775058			
618.4175058	12	0	88	1								39.88926971	0	60.11073029	0.02205586815	0	99.97794413				-618.4175058			
615.8575058	12	0	88	1								39.88926971	0	60.11073029	0.02112412031	0	99.97887588				-615.8575058			
613.2975058	12	0	88	1								39.88926971	0	60.11073029	0.02022448657	0	99.97977551				-613.2975058			
610.7375058	12	0	88	1								39.88926971	0	60.11073029	0.0193561418	0	99.98064386				-610.7375058			
608.1775058	12	0	88	1								39.88926971	0	60.11073029	0.01851827325	0	99.98148173				-608.1775058			
605.6175058	12	0	88	1								39.88926971	0	60.11073029	0.01771008057	0	99.98228992				-605.6175058			
603.0575058	12	0	88	1								39.88926971	0	60.11073029	0.01693077584	0	99.98306922				-603.0575058			
600.4975058	12	0	88	1								39.88926971	0	60.11073029	0.01617958359	0	99.98382042				-600.4975058			
597.9375058	12	0	88	1								39.88926971	0	60.11073029	0.01545574077	0	99.98454426				-597.9375058			
595.3775058	12	0	88	1								39.88926971	0	60.11073029	0.01475849679	0	99.9852415				-595.3775058			
592.8175058	12	0	88	1								39.88926971	0	60.11073029	0.01408711352	0	99.98591289				-592.8175058			
590.2575058	12	0	88	1								39.88926971	0	60.11073029	0.01344086525	0	99.98655913				-590.2575058			
587.6975058	12	0	88	1								39.88926971	0	60.11073029	0.01281903873	0	99.98718096				-587.6975058			
585.1375058	12	0	88	1								39.88926971	0	60.11073029	0.01222093315	0	99.98777907				-585.1375058			
582.5775058	12	0	88	1								39.88926971	0	60.11073029	0.0116458601	0	99.98835414				-582.5775058			
580.0175058	12	0	88	1								39.88926971	0	60.11073029	0.01109314357	0	99.98890686				-580.0175058			
577.4575058	12	0	88	1								39.88926971	0	60.11073029	0.01056211994	0	99.98943788				-577.4575058			
574.8975058	12	0	88	1								39.88926971	0	60.11073029	0.01005213795	0	99.98994786				-574.8975058			
572.3375058	12	0	88	1								39.88926971	0	60.11073029	0.009562558634	0	99.99043744				-572.3375058			
569.7775058	12	0	88	1								39.88926971	0	60.11073029	0.009092755352	0	99.99090724				-569.7775058			
567.2175058	12	0	88	1								39.88926971	0	60.11073029	0.008642113703	0	99.99135789				-567.2175058			
564.6575058	12	0	88	1								39.88926971	0	60.11073029	0.008210031502	0	99.99178997				-564.6575058			
562.0975058	12	0	88	1								39.88926971	0	60.11073029	0.007795918734	0	99.99220408				-562.0975058			
559.5375058	12	0	88	1								39.88926971	0	60.11073029	0.007399197505	0	99.9926008				-559.5375058			
556.9775058	12	0	88	1								39.88926971	0	60.11073029	0.007019301985	0	99.9929807				-556.9775058			
554.4175058	12	0	88	1								39.88926971	0	60.11073029	0.006655678357	0	99.99334432				-554.4175058			
551.8575058	12	0	88	1								39.88926971	0	60.11073029	0.006307784752	0	99.99369222				-551.8575058			
549.2975058	12	0	88	1								39.88926971	0	60.11073029	0.005975091182	0	99.99402491				-549.2975058			
546.7375058	12	0	88	1								39.88926971	0	60.11073029	0.005657079477	0	99.99434292				-546.7375058			
544.1775058	12	0	88	1								39.88926971	0	60.11073029	0.005353243204	0	99.99464676				-544.1775058			
541.6175058	12	0	88	1								39.88926971	0	60.11073029	0.005063087598	0	99.99493691				-541.6175058			
539.0575058	12	0	88	1								39.88926971	0	60.11073029	0.004786129471	0	99.99521387				-539.0575058			
536.4975058	12	0	88	1								39.88926971	0	60.11073029	0.004521897135	0	99.9954781				-536.4975058			
533.9375058	12	0	88	1								39.88926971	0	60.11073029	0.00426993031	0	99.99573007				-533.9375058			
531.3775058	12	0	88	1								39.88926971	0	60.11073029	0.004029780029	0	99.99597022				-531.3775058			
528.8175058	12	0	88	1								39.88926971	0	60.11073029	0.003801008541	0	99.99619899				-528.8175058			
526.2575058	12	0	88	1								39.88926971	0	60.11073029	0.003583189214	0	99.99641681				-526.2575058			
523.6975058	12	0	88	1								39.88926971	0	60.11073029	0.003375906427	0	99.99662409				-523.6975058			
521.1375058	12	0	88	1								39.88926971	0	60.11073029	0.003178755462	0	99.99682124				-521.1375058			
518.5775058	12	0	88	1								39.88926971	0	60.11073029	0.002991342392	0	99.99700866				-518.5775058			
516.0175058	12	0	88	1								39.88926971	0	60.11073029	0.002813283967	0	99.99718672				-516.0175058			
513.4575058	12	0	88	1								39.88926971	0	60.11073029	0.002644207492	0	99.99735579				-513.4575058			
510.8975058	12	0	88	1								39.88926971	0	60.11073029	0.002483750707	0	99.99751625				-510.8975058			
508.3375058	12	0	88	1								39.88926971	0	60.11073029	0.002331561659	0	99.99766844				-508.3375058			
505.7775058	12	0	88	1								39.88926971	0	60.11073029	0.002187298576	0	99.9978127				-505.7775058			
503.2175058	12	0	88	1								39.88926971	0	60.11073029	0.002050629731	0	99.99794937				-503.2175058			
500.6575058	12	0	88	1								39.88926971	0	60.11073029	0.001921233305	0	99.99807877				-500.6575058			
498.0975058	12	0	88	1								39.88926971	0	60.11073029	0.001798797257	0	99.9982012				-498.0975058			
495.5375058	12	0	88	1								39.88926971	0	60.11073029	0.001683019171	0	99.99831698				-495.5375058			
492.9775058	12	0	88	1								39.88926971	0	60.11073029	0.001573606122	0	99.99842639				-492.9775058			
490.4175058	12	0	88	1								39.88926971	0	60.11073029	0.00147027452	0	99.99852973				-490.4175058			
487.8575058	12	0	88	1								39.88926971	0	60.11073029	0.00137274997	0	99.99862725				-487.8575058			
485.2975058	12	0	88	1								39.88926971	0	60.11073029	0.001280767112	0	99.99871923				-485.2975058			
482.7375058	12	0	88	1								39.88926971	0	60.11073029	0.001194069471	0	99.99880593				-482.7375058			
480.1775058	12	0	88	1								39.88926971	0	60.11073029	0.001112409298	0	99.99888759				-480.1775058			
477.6175058	12	0	88	1								39.88926971	0	60.11073029	0.001035547416	0	99.99896445				-477.6175058			
475.0575058	12	0	88	1								39.88926971	0	60.11073029	0.0009632530547	0	99.99903675				-475.0575058			
