T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
K	%	%	%	mole/mole	%	%	%	%	%	%	SI	SI	SI		kg/kg					
1738.929369	5	8	87	0	2.195874678	3.089000546	94.71512478	5	8	87	-0.0001869278819	-0.0003273756533	0.0005143035352	-1738.929369	0	149.872106654931	-1738.929369	0	147.765358835582	
1738.909369	5	8	87	0.0001352852507	2.196063813	3.089338581	94.71459761	5.00037387	8.000654736	86.99897139	0	0	0	-1738.909369	0.000133383678	150.014660599782	-1738.909369	0.0001352852507	147.906192889337	
1738.889369	5	8	87	0.0002704418073	2.196252927	3.089676632	94.71407044	5.000747691	8.001309467	86.99794284	0	0	0	-1738.889369	0.0002666407262	150.076954170047	-1738.889369	0.0002704418073	147.96789422292	
1738.849369	5	8	87	0.0005408023309	2.196631157	3.09035275	94.71301609	5.001495332	8.002618834	86.99588583	0	0	0	-1738.849369	0.0005332023329	150.093014888726	-1738.849369	0.0005408023309	147.984296887083	
1738.769369	5	8	87	0.00108115427	2.197387565	3.091705079	94.71090736	5.002990476	8.005237262	86.99177226	0	0	0	-1738.769369	0.001065964688	150.199488836677	-1738.769369	0.00108115427	148.090411098974	
1738.609369	5	8	87	0.002161010602	2.198900151	3.094410129	94.70668972	5.005980159	8.01047293	86.98354691	0	0	0	-1738.609369	0.002130666007	150.366051252097	-1738.609369	0.002161010602	148.256913754318	
1738.289369	5	8	87	0.004316840677	2.201924422	3.099821782	94.6982538	5.011957154	8.020939485	86.96710336	0	0	0	-1738.289369	0.004256289521	150.722630768194	-1738.289369	0.004316840677	148.613074261952	
1737.649369	5	8	87	0.008613049925	2.207969371	3.110651302	94.68137933	5.023901716	8.041853461	86.93424482	0	0	0	-1737.649369	0.008492497762	151.554402866253	-1737.649369	0.008613049925	149.442476024163	
1736.369369	5	8	87	0.01712473797	2.220043045	3.132336507	94.64762045	5.047749065	8.083607928	86.86864301	0	0	0	-1736.369369	0.01688608642	153.276524404631	-1736.369369	0.01712473797	151.159469268662	
1733.809369	5	8	87	0.03389051924	2.244131842	3.175808041	94.58006012	5.095293713	8.166813366	86.73789292	0	0	0	-1733.809369	0.03342231665	156.43183248145	-1733.809369	0.03389051924	154.309946793041	
1731.249369	5	8	87	0.05031186074	2.268142509	3.219415737	94.51244175	5.142642189	8.249615315	86.6077425	0	0	0	-1731.249369	0.04962288049	159.644214025807	-1731.249369	0.05031186074	157.518405373538	
1728.689369	5	8	87	0.06640142814	2.292076447	3.263160163	94.44476339	5.18980269	8.332012841	86.47818447	0	0	0	-1728.689369	0.06550014843	162.863963782797	-1728.689369	0.06640142814	160.736155982384	
1726.129369	5	8	87	0.08217170297	2.315935142	3.307041838	94.37702302	5.23678357	8.414004833	86.3492116	0	0	0	-1726.129369	0.08106631574	166.087900175602	-1726.129369	0.08217170297	163.960085783599	
1723.569369	5	8	87	0.09763459022	2.339720128	3.351061235	94.30921864	5.283593287	8.495590056	86.22081666	0	0	0	-1723.569369	0.0963330151	169.314774440926	-1723.569369	0.09763459022	167.18898653241	
1721.009369	5	8	87	0.1128014512	2.363432994	3.395218776	94.24134823	5.330240407	8.576767149	86.09299244	0	0	0	-1721.009369	0.1113113487	172.543336633883	-1721.009369	0.1128014512	170.421645898179	
1718.449369	5	8	87	0.1276831347	2.387075379	3.439514837	94.17340978	5.376733606	8.657534627	85.96573177	0	0	0	-1718.449369	0.1260119184	175.772330765296	-1718.449369	0.1276831347	173.656846332458	
1715.889369	5	8	87	0.1422900059	2.410648979	3.483949738	94.10540128	5.423081676	8.737890878	85.83902745	0	0	0	-1715.889369	0.1404448546	179.000497256569	-1715.889369	0.1422900059	176.893363882155	
1713.329369	5	8	87	0.1566319738	2.434155542	3.528523748	94.03732071	5.469293528	8.817834158	85.71287231	0	0	0	-1713.329369	0.1546198422	182.22657681385	-1713.329369	0.1566319738	180.129970887455	
1710.769369	5	8	87	0.1707185161	2.457596874	3.573237078	93.96916605	5.515378197	8.89736259	85.58725921	0	0	0	-1710.769369	0.1685461453	185.449306461582	-1710.769369	0.1707185161	183.365439822788	
1708.209369	5	8	87	0.1845587027	2.480974837	3.618089881	93.90093528	5.561344842	8.976474166	85.46218099	0	0	0	-1708.209369	0.1822326306	188.667425155004	-1708.209369	0.1845587027	186.598537821976	
1705.649369	5	8	87	0.1981612184	2.504291351	3.663082249	93.8326264	5.607202756	9.055166737	85.33763051	0	0	0	-1705.649369	0.1956877883	191.879674071043	-1705.649369	0.1981612184	189.828034284505	
1703.089369	5	8	87	0.2115343825	2.527548396	3.708214207	93.7642374	5.652961365	9.133438014	85.21360062	0	0	0	-1703.089369	0.2089197527	195.084794826536	-1703.089369	0.2115343825	193.052699843813	
1700.529369	5	8	87	0.224686169	2.55074801	3.753485719	93.69576627	5.698630236	9.211285569	85.0900842	0	0	0	-1700.529369	0.2219363209	198.281535711052	-1700.529369	0.224686169	196.271306737976	
