T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1164.634114	0	13	87	1	1	0	12.99999985	87.00000015													-1164.634114	1	NaN	
1162.074114	0	13	87	1	1	0	12.99999985	87.00000015													-1162.074114	1	NaN	
1159.514114	0	13	87	1	1	0	12.99999985	87.00000015													-1159.514114	1	NaN	
1156.954114	0	13	87	1	1	0	12.99999985	87.00000015													-1156.954114	1	NaN	
1154.394114	0	13	87	1	1	0	12.99999985	87.00000015													-1154.394114	1	NaN	
1151.834114	0	13	87	1	1	0	12.99999985	87.00000015													-1151.834114	1	NaN	
1149.274114	0	13	87	1	1	0	12.99999985	87.00000015													-1149.274114	1	NaN	
1146.714114	0	13	87	1	1	0	12.99999985	87.00000015													-1146.714114	1	NaN	
1144.154114	0	13	87	1	1	0	12.99999984	87.00000016													-1144.154114	1	NaN	
1141.594114	0	13	87	1	1	0	12.99999984	87.00000016													-1141.594114	1	NaN	
1139.034114	0	13	87	1	1	0	12.99999984	87.00000016													-1139.034114	1	NaN	
1136.474114	0	13	87	1	1	0	12.99999984	87.00000016													-1136.474114	1	NaN	
1133.914114	0	13	87	1	1	0	12.99999984	87.00000016													-1133.914114	1	NaN	
1131.354114	0	13	87	1	1	0	12.99999984	87.00000016													-1131.354114	1	NaN	
1128.794114	0	13	87	1	1	0	12.99999984	87.00000016													-1128.794114	1	NaN	
1126.234114	0	13	87	1	1	0	12.99999984	87.00000016													-1126.234114	1	NaN	
1123.674114	0	13	87	1	1	0	12.99999984	87.00000016													-1123.674114	1	NaN	
1121.114114	0	13	87	1	1	0	12.99999984	87.00000016													-1121.114114	1	NaN	
1118.554114	0	13	87	1	1	0	12.99999984	87.00000016													-1118.554114	1	NaN	
1115.994114	0	13	87	1	1	0	12.99999984	87.00000016													-1115.994114	1	NaN	
1113.434114	0	13	87	1	1	0	12.99999983	87.00000017													-1113.434114	1	NaN	
1110.874114	0	13	87	1	1	0	12.99999983	87.00000017													-1110.874114	1	NaN	
1108.314114	0	13	87	1	1	0	12.99999983	87.00000017													-1108.314114	1	NaN	
1105.754114	0	13	87	1	1	0	12.99999983	87.00000017													-1105.754114	1	NaN	
1103.194114	0	13	87	1	1	0	12.99999983	87.00000017													-1103.194114	1	NaN	
1100.634114	0	13	87	1	1	0	12.99999983	87.00000017													-1100.634114	1	NaN	
1098.074114	0	13	87	1	1	0	12.99999983	87.00000017													-1098.074114	1	NaN	
1095.514114	0	13	87	1	1	0	12.99999983	87.00000017													-1095.514114	1	NaN	
1092.954114	0	13	87	1	1	0	12.99999983	87.00000017													-1092.954114	1	NaN	
1090.394114	0	13	87	1	1	0	12.99999983	87.00000017													-1090.394114	1	NaN	
1087.834114	0	13	87	1	1	0	12.99999983	87.00000017													-1087.834114	1	NaN	
1085.274114	0	13	87	1	1	0	12.99999982	87.00000018													-1085.274114	1	NaN	
1082.714114	0	13	87	1	1	0	12.99999982	87.00000018													-1082.714114	1	NaN	
1080.154114	0	13	87	1	1	0	12.99999982	87.00000018													-1080.154114	1	NaN	
1077.594114	0	13	87	1	1	0	12.99999982	87.00000018													-1077.594114	1	NaN	
1075.034114	0	13	87	1	1	0	12.99999982	87.00000018													-1075.034114	1	NaN	
1072.474114	0	13	87	1	1	0	12.99999982	87.00000018													-1072.474114	1	NaN	
1069.914114	0	13	87	1	1	0	12.99999982	87.00000018													-1069.914114	1	NaN	
1067.354114	0	13	87	1	1	0	12.99999982	87.00000018													-1067.354114	1	NaN	
1064.794114	0	13	87	1	1	0	12.99999982	87.00000018													-1064.794114	1	NaN	
1062.234114	0	13	87	1	1	0	12.99999982	87.00000018													-1062.234114	1	NaN	
1059.674114	0	13	87	1	1	0	12.99999982	87.00000018													-1059.674114	1	NaN	
1057.114114	0	13	87	1	1	0	12.99999981	87.00000019													-1057.114114	1	NaN	
1054.554114	0	13	87	1	1	0	12.99999981	87.00000019													-1054.554114	1	NaN	
1051.994114	0	13	87	1	1	0	12.99999981	87.00000019													-1051.994114	1	NaN	
1049.434114	0	13	87	1	1	0	12.99999981	87.00000019													-1049.434114	1	NaN	
1046.874114	0	13	87	1	1	0	12.99999981	87.00000019													-1046.874114	1	NaN	
1044.314114	0	13	87	1	1	0	12.99999981	87.00000019													-1044.314114	1	NaN	
1041.754114	0	13	87	1	1	0	12.99999981	87.00000019													-1041.754114	1	NaN	
1039.194114	0	13	87	1	1	0	12.99999981	87.00000019													-1039.194114	1	NaN	
1036.634114	0	13	87	1	1	0	12.99999981	87.00000019													-1036.634114	1	NaN	
1034.074114	0	13	87	1	1	0	12.9999998	87.0000002													-1034.074114	1	NaN	
1031.514114	0	13	87	1	1	0	12.9999998	87.0000002													-1031.514114	1	NaN	
1028.954114	0	13	87	1	1	0	12.9999998	87.0000002													-1028.954114	1	NaN	
1026.394114	0	13	87	1	1	0	12.9999998	87.0000002													-1026.394114	1	NaN	
1023.834114	0	13	87	1	1	0	12.9999998	87.0000002													-1023.834114	1	NaN	
1021.274114	0	13	87	1	1	0	12.9999998	87.0000002													-1021.274114	1	NaN	
1018.714114	0	13	87	1	1	0	12.9999998	87.0000002													-1018.714114	1	NaN	
1016.154114	0	13	87	1	1	0	12.9999998	87.0000002													-1016.154114	1	NaN	
1013.594114	0	13	87	1	1	0	12.9999998	87.0000002													-1013.594114	1	NaN	
1011.034114	0	13	87	1	1	0	12.99999979	87.00000021													-1011.034114	1	NaN	
1008.474114	0	13	87	1	1	0	12.99999979	87.00000021													-1008.474114	1	NaN	
1005.914114	0	13	87	1	1	0	12.99999979	87.00000021													-1005.914114	1	NaN	
1003.354114	0	13	87	1	1	0	12.99999979	87.00000021													-1003.354114	1	NaN	
1000.794114	0	13	87	1	1	0	12.99999979	87.00000021													-1000.794114	1	NaN	
998.2341136	0	13	87	1	1	0	12.99999979	87.00000021													-998.2341136	1	NaN	
995.6741136	0	13	87	1	1	0	12.99999979	87.00000021													-995.6741136	1	NaN	
993.1141136	0	13	87	1	1	0	12.99999979	87.00000021													-993.1141136	1	NaN	
990.5541136	0	13	87	1	1	0	12.99999978	87.00000022													-990.5541136	1	NaN	
987.9941136	0	13	87	1	1	0	12.99999978	87.00000022													-987.9941136	1	NaN	
985.4341136	0	13	87	1	1	0	12.99999978	87.00000022													-985.4341136	1	NaN	
982.8741136	0	13	87	1	1	0	12.99999978	87.00000022													-982.8741136	1	NaN	
980.3141136	0	13	87	1	1	0	12.99999978	87.00000022													-980.3141136	1	NaN	
977.7541136	0	13	87	1	1	0	12.99999978	87.00000022													-977.7541136	1	NaN	
975.1941136	0	13	87	1	1	0	12.99999978	87.00000022													-975.1941136	1	NaN	
972.6341136	0	13	87	1	1	0	12.99999978	87.00000022													-972.6341136	1	NaN	
970.0741136	0	13	87	1	1	0	12.99999977	87.00000023													-970.0741136	1	NaN	
967.5141136	0	13	87	1	1	0	12.99999977	87.00000023													-967.5141136	1	NaN	
964.9541136	0	13	87	1	1	0	12.99999977	87.00000023													-964.9541136	1	NaN	
962.3941136	0	13	87	1	1	0	12.99999977	87.00000023													-962.3941136	1	NaN	
959.8341136	0	13	87	1	1	0	12.99999977	87.00000023													-959.8341136	1	NaN	
957.2741136	0	13	87	1	1	0	12.99999977	87.00000023													-957.2741136	1	NaN	
954.7141136	0	13	87	1	1	0	12.99999977	87.00000023													-954.7141136	1	NaN	
952.1541136	0	13	87	1	1	0	12.99999977	87.00000023													-952.1541136	1	NaN	
949.5941136	0	13	87	1	1	0	12.99999976	87.00000024													-949.5941136	1	NaN	
947.0341136	0	13	87	1	1	0	12.99999976	87.00000024													-947.0341136	1	NaN	
944.4741136	0	13	87	1	1	0	12.99999976	87.00000024													-944.4741136	1	NaN	
941.9141136	0	13	87	1	1	0	12.99999976	87.00000024													-941.9141136	1	NaN	
939.3541136	0	13	87	1	1	0	12.99999976	87.00000024													-939.3541136	1	NaN	
936.7941136	0	13	87	1	1	0	12.99999976	87.00000024													-936.7941136	1	NaN	
934.2341136	0	13	87	1	1	0	12.99999976	87.00000024													-934.2341136	1	NaN	
931.6741136	0	13	87	1	1	0	12.99999975	87.00000025													-931.6741136	1	NaN	
929.1141136	0	13	87	1	1	0	12.99999975	87.00000025													-929.1141136	1	NaN	
926.5541136	0	13	87	1	1	0	12.99999975	87.00000025													-926.5541136	1	NaN	
923.9941136	0	13	87	1	1	0	12.99999975	87.00000025													-923.9941136	1	NaN	
921.4341136	0	13	87	1	1	0	12.99999975	87.00000025													-921.4341136	1	NaN	
918.8741136	0	13	87	1	1	0	12.99999975	87.00000025													-918.8741136	1	NaN	
916.3141136	0	13	87	1	1	0	12.99999975	87.00000025													-916.3141136	1	NaN	
913.7541136	0	13	87	1	1	0	12.99999974	87.00000026													-913.7541136	1	NaN	
911.1941136	0	13	87	1	1	0	12.99999974	87.00000026													-911.1941136	1	NaN	
908.6341136	0	13	87	1	1	0	12.99999974	87.00000026													-908.6341136	1	NaN	
906.0741136	0	13	87	1	1	0	12.99999974	87.00000026													-906.0741136	1	NaN	
905.4341136	0	13	87	1	1	0	12.99999996	87.00000004													-905.4341136	1	NaN	
905.4176577	0	13	87	1	1	0	13	87				0	0.04902399002	99.95097601							-905.4176577	1	0	
905.4041136	0	13	87	1	0.9999466792	0	13.00069081	86.99930919				0	0.04902564006	99.95097436							-905.4041136	0.9999466792	-253.862080596788	
905.3841136	0	13	87	1	0.9998678276	0	13.00171177	86.99828823				0	0.04902808229	99.95097192							-905.3841136	0.9998678276	-253.718442487802	
905.3441136	0	13	87	1	0.9997102686	0	13.00375288	86.99624712				0	0.04903296137	99.95096704							-905.3441136	0.9997102686	-253.915806680433	
905.2641136	0	13	87	1	0.9993953093	0	13.00783476	86.99216524				0	0.04904271694	99.95095728							-905.2641136	0.9993953093	-254.101256817107	
905.1041136	0	13	87	1	0.9987661346	0	13.01599717	86.98400283				0	0.04906221781	99.95093778							-905.1041136	0.9987661346	-254.46417353386	
904.7841136	0	13	87	1	0.997510194	0	13.03231659	86.96768341				0	0.04910117845	99.95089882							-904.7841136	0.997510194	-255.13108326136	
904.1441136	0	13	87	1	0.9950083594	0	13.06493376	86.93506624				0	0.04917893539	99.95082106							-904.1441136	0.9950083594	-256.694403990568	
902.8641136	0	13	87	1	0.9900555795	0	13.13008089	86.86991911				0	0.04933379113	99.95066621							-902.8641136	0.9900555795	-259.933429910997	
900.3041136	0	13	87	1	0.9803168722	0	13.26002498	86.73997502				0	0.04964088343	99.95035912							-900.3041136	0.9803168722	-265.992422592186	
897.7441136	0	13	87	1	0.9708017202	0	13.38949511	86.61050489				0	0.04994448047	99.95005552							-897.7441136	0.9708017202	-272.208365117261	
895.1841136	0	13	87	1	0.9615027826	0	13.51849315	86.48150685				0	0.05024463679	99.94975536							-895.1841136	0.9615027826	-278.510843570274	
892.6241136	0	13	87	1	0.9524134567	0	13.64701198	86.35298802				0	0.05054135301	99.94945865							-892.6241136	0.9524134567	-284.903245475971	
890.0641136	0	13	87	1	0.9435271826	0	13.77504782	86.22495218				0	0.05083464728	99.94916535							-890.0641136	0.9435271826	-291.382651115839	
887.5041136	0	13	87	1	0.9348376562	0	13.90259715	86.09740285				0	0.05112453761	99.94887546							-887.5041136	0.9348376562	-297.949250145359	
884.9441136	0	13	87	1	0.9263388176	0	14.02965673	85.97034327				0	0.05141104187	99.94858896							-884.9441136	0.9263388176	-304.603222332469	
882.3841136	0	13	87	1	0.9180248396	0	14.15622359	85.84377641				0	0.05169417779	99.94830582							-882.3841136	0.9180248396	-311.344737802091	
879.8241136	0	13	87	1	0.9098901173	0	14.28229499	85.71770501				0	0.05197396293	99.94802604							-879.8241136	0.9098901173	-318.173952929539	
877.2641136	0	13	87	1	0.9019292576	0	14.40786847	85.59213153				0	0.05225041471	99.94774959							-877.2641136	0.9019292576	-325.091006594556	
874.7041136	0	13	87	1	0.8941370697	0	14.53294176	85.46705824				0	0.05252355037	99.94747645							-874.7041136	0.8941370697	-332.096035128955	
872.1441136	0	13	87	1	0.8865085564	0	14.65751288	85.34248712				0	0.05279338699	99.94720661							-872.1441136	0.8865085564	-339.18916268065	
869.5841136	0	13	87	1	0.8790389051	0	14.78158001	85.21841999				0	0.05305994147	99.94694006							-869.5841136	0.8790389051	-346.370499680123	
867.0241136	0	13	87	1	0.8717234799	0	14.9051416	85.0948584				0	0.05332323054	99.94667677							-867.0241136	0.8717234799	-353.640146999392	
864.4641136	0	13	87	1	0.8645578137	0	15.02819628	84.97180372				0	0.05358327074	99.94641673							-864.4641136	0.8645578137	-360.998191629895	
861.9041136	0	13	87	1	0.8575376009	0	15.15074288	84.84925712				0	0.05384007843	99.94615992							-861.9041136	0.8575376009	-368.444720460107	
859.3441136	0	13	87	1	0.8506586908	0	15.27278042	84.72721958				0	0.05409366977	99.94590633							-859.3441136	0.8506586908	-375.979804063944	
856.7841136	0	13	87	1	0.8439170804	0	15.39430814	84.60569186				0	0.05434406075	99.94565594							-856.7841136	0.8439170804	-383.256270964203	
856.1441136	0	13	87	1	0.8422509667	0	15.42461048	84.57538952				0	0.0544061613	99.94559384							-856.1441136	0.8422509667	-397.309733204885	
856.1241136	0	13	87	1	0.8422006785	0	15.42555675	84.57444325				0	0.05440809743	99.9455919							-856.1241136	0.8422006785	-397.683867996093	
856.1160622	0	13	87	1	0	0	15.42593774	84.57406226				0	0.05440887729	99.94559112	0	52.78122854	47.21877146				-856.1160622	0	-0.0095599543025058	
856.0941136	0	13	87	1								0	0.05440293164	99.94559707	0	52.78137775	47.21862225				-856.0941136			
856.0741136	0	13	87	1								0	0.054397514	99.94560249	0	52.78151369	47.21848631				-856.0741136			
856.0341136	0	13	87	1								0	0.05438667975	99.94561332	0	52.78178553	47.21821447				-856.0341136			
855.9541136	0	13	87	1								0	0.05436501472	99.94563499	0	52.78232904	47.21767096				-855.9541136			
855.7941136	0	13	87	1								0	0.05432169849	99.9456783	0	52.78341531	47.21658469				-855.7941136			
855.4741136	0	13	87	1								0	0.05423512141	99.94576488	0	52.78558492	47.21441508				-855.4741136			
854.8341136	0	13	87	1								0	0.05406218945	99.94593781	0	52.78991241	47.21008759				-854.8341136			
853.5541136	0	13	87	1								0	0.05371721217	99.94628279	0	52.79852073	47.20147927				-853.5541136			
850.9941136	0	13	87	1								0	0.05303081042	99.94696919	0	52.81555268	47.18444732				-850.9941136			
848.4341136	0	13	87	1								0	0.05234915357	99.94765085	0	52.83234205	47.16765795				-848.4341136			
845.8741136	0	13	87	1								0	0.05167225078	99.94832775	0	52.84889308	47.15110692				-845.8741136			
843.3141136	0	13	87	1								0	0.05100011094	99.94899989	0	52.86520989	47.13479011				-843.3141136			
840.7541136	0	13	87	1								0	0.05033274255	99.94966726	0	52.88129648	47.11870352				-840.7541136			
838.1941136	0	13	87	1								0	0.04967015381	99.95032985	0	52.89715673	47.10284327				-838.1941136			
835.6341136	0	13	87	1								0	0.04901235259	99.95098765	0	52.91279439	47.08720561				-835.6341136			
833.0741136	0	13	87	1								0	0.04835934645	99.95164065	0	52.92821312	47.07178688				-833.0741136			
830.5141136	0	13	87	1								0	0.0477111426	99.95228886	0	52.94341645	47.05658355				-830.5141136			
827.9541136	0	13	87	1								0	0.04706774795	99.95293225	0	52.95840784	47.04159216				-827.9541136			
825.3941136	0	13	87	1								0	0.04642916906	99.95357083	0	52.97319061	47.02680939				-825.3941136			
822.8341136	0	13	87	1								0	0.04579541218	99.95420459	0	52.98776803	47.01223197				-822.8341136			
820.2741136	0	13	87	1								0	0.04516648325	99.95483352	0	53.00214326	46.99785674				-820.2741136			
817.7141136	0	13	87	1								0	0.04454238785	99.95545761	0	53.01631937	46.98368063				-817.7141136			
815.1541136	0	13	87	1								0	0.04392313125	99.95607687	0	53.03029934	46.96970066				-815.1541136			
812.5941136	0	13	87	1								0	0.04330871839	99.95669128	0	53.04408611	46.95591389				-812.5941136			
810.0341136	0	13	87	1								0	0.04269915389	99.95730085	0	53.05768249	46.94231751				-810.0341136			
807.4741136	0	13	87	1								0	0.04209444201	99.95790556	0	53.07109126	46.92890874				-807.4741136			
804.9141136	0	13	87	1								0	0.04149458671	99.95850541	0	53.08431511	46.91568489				-804.9141136			
802.3541136	0	13	87	1								0	0.04089959161	99.95910041	0	53.09735666	46.90264334				-802.3541136			
799.7941136	0	13	87	1								0	0.04030945997	99.95969054	0	53.11021847	46.88978153				-799.7941136			
797.2341136	0	13	87	1								0	0.03972419476	99.96027581	0	53.12290304	46.87709696				-797.2341136			
794.6741136	0	13	87	1								0	0.03914379857	99.9608562	0	53.1354128	46.8645872				-794.6741136			
792.1141136	0	13	87	1								0	0.03856827368	99.96143173	0	53.14775014	46.85224986				-792.1141136			
789.5541136	0	13	87	1								0	0.03799762201	99.96200238	0	53.15991737	46.84008263				-789.5541136			
786.9941136	0	13	87	1								0	0.03743184516	99.96256815	0	53.17191677	46.82808323				-786.9941136			
784.4341136	0	13	87	1								0	0.03687094438	99.96312906	0	53.18375054	46.81624946				-784.4341136			
781.8741136	0	13	87	1								0	0.03631492056	99.96368508	0	53.19542085	46.80457915				-781.8741136			
779.3141136	0	13	87	1								0	0.03576377427	99.96423623	0	53.20692982	46.79307018				-779.3141136			
776.7541136	0	13	87	1								0	0.03521750572	99.96478249	0	53.21827952	46.78172048				-776.7541136			
774.1941136	0	13	87	1								0	0.03467611477	99.96532389	0	53.22947198	46.77052802				-774.1941136			
771.6341136	0	13	87	1								0	0.03413960093	99.9658604	0	53.24050917	46.75949083				-771.6341136			
769.0741136	0	13	87	1								0	0.03360796336	99.96639204	0	53.25139303	46.74860697				-769.0741136			
766.5141136	0	13	87	1								0	0.03308120088	99.9669188	0	53.26212546	46.73787454				-766.5141136			
763.9541136	0	13	87	1								0	0.03255931192	99.96744069	0	53.27270833	46.72729167				-763.9541136			
761.3941136	0	13	87	1								0	0.03204229459	99.96795771	0	53.28314344	46.71685656				-761.3941136			
758.8341136	0	13	87	1								0	0.03153014662	99.96846985	0	53.2934326	46.7065674				-758.8341136			
756.2741136	0	13	87	1								0	0.03102286539	99.96897713	0	53.30357754	46.69642246				-756.2741136			
753.7141136	0	13	87	1								0	0.0305204479	99.96947955	0	53.31357998	46.68642002				-753.7141136			
751.1541136	0	13	87	1								0	0.03002289082	99.96997711	0	53.32344161	46.67655839				-751.1541136			
748.5941136	0	13	87	1								0	0.02953019042	99.97046981	0	53.33316406	46.66683594				-748.5941136			
746.0341136	0	13	87	1								0	0.02904234262	99.97095766	0	53.34274898	46.65725102				-746.0341136			
743.4741136	0	13	87	1								0	0.02855934297	99.97144066	0	53.35219793	46.64780207				-743.4741136			
740.9141136	0	13	87	1								0	0.02808118664	99.97191881	0	53.36151249	46.63848751				-740.9141136			
738.3541136	0	13	87	1								0	0.02760786844	99.97239213	0	53.37069419	46.62930581				-738.3541136			
735.7941136	0	13	87	1								0	0.02713938279	99.97286062	0	53.37974453	46.62025547				-735.7941136			
733.2341136	0	13	87	1								0	0.02667572376	99.97332428	0	53.38866499	46.61133501				-733.2341136			
730.6741136	0	13	87	1								0	0.02621688477	99.97378312	0	53.39745703	46.60254297				-730.6741136			
728.1141136	0	13	87	1								0	0.02576285966	99.97423714	0	53.40612208	46.59387792				-728.1141136			
725.5541136	0	13	87	1								0	0.02531364104	99.97468636	0	53.41466155	46.58533845				-725.5541136			
722.9941136	0	13	87	1								0	0.02486922146	99.97513078	0	53.42307681	46.57692319				-722.9941136			
720.4341136	0	13	87	1								0	0.02442959306	99.97557041	0	53.43136923	46.56863077				-720.4341136			
717.8741136	0	13	87	1								0	0.02399474761	99.97600525	0	53.43954016	46.56045984				-717.8741136			
715.3141136	0	13	87	1								0	0.02356467648	99.97643532	0	53.4475909	46.5524091				-715.3141136			
712.7541136	0	13	87	1								0	0.02313937065	99.97686063	0	53.45552277	46.54447723				-712.7541136			
710.1941136	0	13	87	1								0	0.02271882074	99.97728118	0	53.46333704	46.53666296				-710.1941136			
707.6341136	0	13	87	1								0	0.02230301693	99.97769698	0	53.47103497	46.52896503				-707.6341136			
705.0741136	0	13	87	1								0	0.02189194904	99.97810805	0	53.47861781	46.52138219				-705.0741136			
702.5141136	0	13	87	1								0	0.02148560649	99.97851439	0	53.48608678	46.51391322				-702.5141136			
699.9541136	0	13	87	1								0	0.0210839783	99.97891602	0	53.49344309	46.50655691				-699.9541136			
697.3941136	0	13	87	1								0	0.02068705309	99.97931295	0	53.50068793	46.49931207				-697.3941136			
694.8341136	0	13	87	1								0	0.02029481886	99.97970518	0	53.50782249	46.49217751				-694.8341136			
692.2741136	0	13	87	1								0	0.01990726385	99.98009274	0	53.51484792	46.48515208				-692.2741136			
689.7141136	0	13	87	1								0	0.01952437531	99.98047562	0	53.52176537	46.47823463				-689.7141136			
687.1541136	0	13	87	1								0	0.01914614023	99.98085386	0	53.52857597	46.47142403				-687.1541136			
684.5941136	0	13	87	1								0	0.01877254525	99.98122745	0	53.53528084	46.46471916				-684.5941136			
682.0341136	0	13	87	1								0	0.01840357657	99.98159642	0	53.54188108	46.45811892				-682.0341136			
679.4741136	0	13	87	1								0	0.01803922001	99.98196078	0	53.54837779	46.45162221				-679.4741136			
676.9141136	0	13	87	1								0	0.01767946096	99.98232054	0	53.55477205	46.44522795				-676.9141136			
674.3541136	0	13	87	1								0	0.01732428442	99.98267572	0	53.56106492	46.43893508				-674.3541136			
671.7941136	0	13	87	1								0	0.01697367498	99.98302633	0	53.56725746	46.43274254				-671.7941136			
669.2341136	0	13	87	1								0	0.01662761682	99.98337238	0	53.57335071	46.42664929				-669.2341136			
666.6741136	0	13	87	1								0	0.0162860937	99.98371391	0	53.57934571	46.42065429				-666.6741136			
664.1141136	0	13	87	1								0	0.01594908899	99.98405091	0	53.58524347	46.41475653				-664.1141136			
661.5541136	0	13	87	1								0	0.01561658563	99.98438341	0	53.59104502	46.40895498				-661.5541136			
658.9941136	0	13	87	1								0	0.01528856618	99.98471143	0	53.59675134	46.40324866				-658.9941136			
656.4341136	0	13	87	1								0	0.01496501275	99.98503499	0	53.60236345	46.39763655				-656.4341136			
653.8741136	0	13	87	1								0	0.01464590706	99.98535409	0	53.6078823	46.3921177				-653.8741136			
651.3141136	0	13	87	1								0	0.01433123043	99.98566877	0	53.6133089	46.3866911				-651.3141136			
648.7541136	0	13	87	1								0	0.01402096375	99.98597904	0	53.61864419	46.38135581				-648.7541136			
646.1941136	0	13	87	1								0	0.0137150875	99.98628491	0	53.62388913	46.37611087				-646.1941136			
643.6341136	0	13	87	1								0	0.01341358176	99.98658642	0	53.62904469	46.37095531				-643.6341136			
641.0741136	0	13	87	1								0	0.0131164262	99.98688357	0	53.63411178	46.36588822				-641.0741136			
638.5141136	0	13	87	1								0	0.01282360007	99.9871764	0	53.63909136	46.36090864				-638.5141136			
635.9541136	0	13	87	1								0	0.01253508222	99.98746492	0	53.64398435	46.35601565				-635.9541136			
633.3941136	0	13	87	1								0	0.01225085108	99.98774915	0	53.64879167	46.35120833				-633.3941136			
630.8341136	0	13	87	1								0	0.01197088468	99.98802912	0	53.65351423	46.34648577				-630.8341136			
628.2741136	0	13	87	1								0	0.01169516065	99.98830484	0	53.65815294	46.34184706				-628.2741136			
625.7141136	0	13	87	1								0	0.01142365619	99.98857634	0	53.66270869	46.33729131				-625.7141136			
623.1541136	0	13	87	1								0	0.01115634812	99.98884365	0	53.66718239	46.33281761				-623.1541136			
620.5941136	0	13	87	1								0	0.01089321284	99.98910679	0	53.67157493	46.32842507				-620.5941136			
618.0341136	0	13	87	1								0	0.01063422635	99.98936577	0	53.67588717	46.32411283				-618.0341136			
615.4741136	0	13	87	1								0	0.01037936427	99.98962064	0	53.68012002	46.31987998				-615.4741136			
612.9141136	0	13	87	1								0	0.01012860178	99.9898714	0	53.68427432	46.31572568				-612.9141136			
610.3541136	0	13	87	1								0	0.009881913687	99.99011809	0	53.68835096	46.31164904				-610.3541136			
607.7941136	0	13	87	1								0	0.009639274407	99.99036073	0	53.6923508	46.3076492				-607.7941136			
605.2341136	0	13	87	1								0	0.009400657951	99.99059934	0	53.69627469	46.30372531				-605.2341136			
602.6741136	0	13	87	1								0	0.00916603794	99.99083396	0	53.70012349	46.29987651				-602.6741136			
600.1141136	0	13	87	1								0	0.008935387606	99.99106461	0	53.70389805	46.29610195				-600.1141136			
597.5541136	0	13	87	1								0	0.008708679794	99.99129132	0	53.70759921	46.29240079				-597.5541136			
594.9941136	0	13	87	1								0	0.008485886967	99.99151411	0	53.71122781	46.28877219				-594.9941136			
592.4341136	0	13	87	1								0	0.008266981202	99.99173302	0	53.7147847	46.2852153				-592.4341136			
589.8741136	0	13	87	1								0	0.0080519342	99.99194807	0	53.7182707	46.2817293				-589.8741136			
587.3141136	0	13	87	1								0	0.007840717287	99.99215928	0	53.72168664	46.27831336				-587.3141136			
584.7541136	0	13	87	1								0	0.007633301415	99.9923667	0	53.72503336	46.27496664				-584.7541136			
582.1941136	0	13	87	1								0	0.007429657168	99.99257034	0	53.72831167	46.27168833				-582.1941136			
579.6341136	0	13	87	1								0	0.007229754765	99.99277025	0	53.73152239	46.26847761				-579.6341136			
577.0741136	0	13	87	1								0	0.007033564063	99.99296644	0	53.73466635	46.26533365				-577.0741136			
574.5141136	0	13	87	1								0	0.006841054562	99.99315895	0	53.73774435	46.26225565				-574.5141136			
571.9541136	0	13	87	1								0	0.00665219541	99.9933478	0	53.74075721	46.25924279				-571.9541136			
569.3941136	0	13	87	1								0	0.006466955404	99.99353304	0	53.74370574	46.25629426				-569.3941136			
566.8341136	0	13	87	1								0	0.006285302998	99.9937147	0	53.74659074	46.25340926				-566.8341136			
564.2741136	0	13	87	1								0	0.006107206306	99.99389279	0	53.74941301	46.25058699				-564.2741136			
561.7141136	0	13	87	1								0	0.005932633107	99.99406737	0	53.75217335	46.24782665				-561.7141136			
559.1541136	0	13	87	1								0	0.005761550851	99.99423845	0	53.75487257	46.24512743				-559.1541136			
556.5941136	0	13	87	1								0	0.005593926664	99.99440607	0	53.75751145	46.24248855				-556.5941136			
554.0341136	0	13	87	1								0	0.005429727353	99.99457027	0	53.76009079	46.23990921				-554.0341136			
551.4741136	0	13	87	1								0	0.005268919412	99.99473108	0	53.76261139	46.23738861				-551.4741136			
548.9141136	0	13	87	1								0	0.005111469028	99.99488853	0	53.76507402	46.23492598				-548.9141136			
546.3541136	0	13	87	1								0	0.004957342086	99.99504266	0	53.76747948	46.23252052				-546.3541136			
543.7941136	0	13	87	1								0	0.004806504179	99.9951935	0	53.76982856	46.23017144				-543.7941136			
541.2341136	0	13	87	1								0	0.00465892061	99.99534108	0	53.77212202	46.22787798				-541.2341136			
538.6741136	0	13	87	1								0	0.0045145564	99.99548544	0	53.77436066	46.22563934				-538.6741136			
536.1141136	0	13	87	1								0	0.004373376298	99.99562662	0	53.77654524	46.22345476				-536.1141136			
533.5541136	0	13	87	1								0	0.004235344784	99.99576466	0	53.77867655	46.22132345				-533.5541136			
530.9941136	0	13	87	1								0	0.004100426078	99.99589957	0	53.78075536	46.21924464				-530.9941136			
528.4341136	0	13	87	1								0	0.003968584151	99.99603142	0	53.78278244	46.21721756				-528.4341136			
525.8741136	0	13	87	1								0	0.003839782725	99.99616022	0	53.78475856	46.21524144				-525.8741136			
523.3141136	0	13	87	1								0	0.00371398529	99.99628601	0	53.78668449	46.21331551				-523.3141136			
