T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1671.712132	5	11	84	0	0	2.277901546	4.730956105	92.99114235	5	11	84										-0.0001370436513	-0.0003156116891	0.0004526553404	-1671.712132	0	198.410513356247	
1671.692132	5	11	84	0.0001023691751	0.0001007467147	2.278039973	4.731371999	92.99058803	5.000274097	11.00063121	83.99909469										0	0	0	-1671.692132	0.0001007467147	198.624765853889	
1671.672132	5	11	84	0.0002046278519	0.000201384873	2.278178371	4.731787898	92.99003373	5.000548171	11.00126241	83.99818942										0	0	0	-1671.672132	0.000201384873	198.708630955161	
1671.632132	5	11	84	0.000409216125	0.0004027315568	2.278455165	4.732619735	92.9889251	5.001096334	11.00252472	83.99637894										0	0	0	-1671.632132	0.0004027315568	198.697070623959	
1671.552132	5	11	84	0.0008181758338	0.0008052138082	2.279008713	4.734283567	92.98670772	5.002192642	11.00504905	83.9927583										0	0	0	-1671.552132	0.0008052138082	198.796242302557	
1671.392132	5	11	84	0.001635719423	0.001609817579	2.280115637	4.737611875	92.98227249	5.004385164	11.01009654	83.98551829										0	0	0	-1671.392132	0.001609817579	198.93097545125	
1671.072132	5	11	84	0.003268914698	0.003217199723	2.282328808	4.744271058	92.97340013	5.008769856	11.02018683	83.97104332										0	0	0	-1671.072132	0.003217199723	199.232067001512	
1670.432132	5	11	84	0.006527771966	0.00642469596	2.286752453	4.757599702	92.95564785	5.017537884	11.04034861	83.9421135										0	0	0	-1670.432132	0.00642469596	199.939891064262	
1669.152132	5	11	84	0.01300538357	0.01280079914	2.295588426	4.784298567	92.92011301	5.035067597	11.08059784	83.88433457										0	0	0	-1669.152132	0.01280079914	201.403661661827	
