T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1258.878424	0	6	94	1	1	0	5.999999963	94.00000004													-1258.878424	1	NaN	
1256.318424	0	6	94	1	1	0	5.999999962	94.00000004													-1256.318424	1	NaN	
1253.758424	0	6	94	1	1	0	5.999999962	94.00000004													-1253.758424	1	NaN	
1251.198424	0	6	94	1	1	0	5.999999962	94.00000004													-1251.198424	1	NaN	
1248.638424	0	6	94	1	1	0	5.999999962	94.00000004													-1248.638424	1	NaN	
1246.078424	0	6	94	1	1	0	5.999999962	94.00000004													-1246.078424	1	NaN	
1243.518424	0	6	94	1	1	0	5.999999961	94.00000004													-1243.518424	1	NaN	
1240.958424	0	6	94	1	1	0	5.999999961	94.00000004													-1240.958424	1	NaN	
1238.398424	0	6	94	1	1	0	5.999999961	94.00000004													-1238.398424	1	NaN	
1235.838424	0	6	94	1	1	0	5.999999961	94.00000004													-1235.838424	1	NaN	
1233.278424	0	6	94	1	1	0	5.999999961	94.00000004													-1233.278424	1	NaN	
1230.718424	0	6	94	1	1	0	5.99999996	94.00000004													-1230.718424	1	NaN	
1228.158424	0	6	94	1	1	0	5.99999996	94.00000004													-1228.158424	1	NaN	
1225.598424	0	6	94	1	1	0	5.99999996	94.00000004													-1225.598424	1	NaN	
1223.038424	0	6	94	1	1	0	5.99999996	94.00000004													-1223.038424	1	NaN	
1220.478424	0	6	94	1	1	0	5.99999996	94.00000004													-1220.478424	1	NaN	
1217.918424	0	6	94	1	1	0	5.999999959	94.00000004													-1217.918424	1	NaN	
1215.358424	0	6	94	1	1	0	5.999999959	94.00000004													-1215.358424	1	NaN	
1212.798424	0	6	94	1	1	0	5.999999959	94.00000004													-1212.798424	1	NaN	
1210.238424	0	6	94	1	1	0	5.999999959	94.00000004													-1210.238424	1	NaN	
1207.678424	0	6	94	1	1	0	5.999999958	94.00000004													-1207.678424	1	NaN	
1205.118424	0	6	94	1	1	0	5.999999958	94.00000004													-1205.118424	1	NaN	
1202.558424	0	6	94	1	1	0	5.999999958	94.00000004													-1202.558424	1	NaN	
1199.998424	0	6	94	1	1	0	5.999999958	94.00000004													-1199.998424	1	NaN	
1197.438424	0	6	94	1	1	0	5.999999957	94.00000004													-1197.438424	1	NaN	
1194.878424	0	6	94	1	1	0	5.999999957	94.00000004													-1194.878424	1	NaN	
1192.318424	0	6	94	1	1	0	5.999999957	94.00000004													-1192.318424	1	NaN	
1189.758424	0	6	94	1	1	0	5.999999957	94.00000004													-1189.758424	1	NaN	
1187.198424	0	6	94	1	1	0	5.999999956	94.00000004													-1187.198424	1	NaN	
1184.638424	0	6	94	1	1	0	5.999999956	94.00000004													-1184.638424	1	NaN	
1182.078424	0	6	94	1	1	0	5.999999956	94.00000004													-1182.078424	1	NaN	
1179.518424	0	6	94	1	1	0	5.999999956	94.00000004													-1179.518424	1	NaN	
1176.958424	0	6	94	1	1	0	5.999999955	94.00000004													-1176.958424	1	NaN	
1174.398424	0	6	94	1	1	0	5.999999955	94.00000004													-1174.398424	1	NaN	
1171.838424	0	6	94	1	1	0	5.999999955	94.00000005													-1171.838424	1	NaN	
1169.278424	0	6	94	1	1	0	5.999999955	94.00000005													-1169.278424	1	NaN	
1166.718424	0	6	94	1	1	0	5.999999954	94.00000005													-1166.718424	1	NaN	
1164.158424	0	6	94	1	1	0	5.999999954	94.00000005													-1164.158424	1	NaN	
1161.598424	0	6	94	1	1	0	5.999999954	94.00000005													-1161.598424	1	NaN	
1159.038424	0	6	94	1	1	0	5.999999953	94.00000005													-1159.038424	1	NaN	
1156.478424	0	6	94	1	1	0	5.999999953	94.00000005													-1156.478424	1	NaN	
1153.918424	0	6	94	1	1	0	5.999999953	94.00000005													-1153.918424	1	NaN	
1151.358424	0	6	94	1	1	0	5.999999952	94.00000005													-1151.358424	1	NaN	
1148.798424	0	6	94	1	1	0	5.999999952	94.00000005													-1148.798424	1	NaN	
1146.238424	0	6	94	1	1	0	5.999999952	94.00000005													-1146.238424	1	NaN	
1143.678424	0	6	94	1	1	0	5.999999952	94.00000005													-1143.678424	1	NaN	
1141.118424	0	6	94	1	1	0	5.999999951	94.00000005													-1141.118424	1	NaN	
1138.558424	0	6	94	1	1	0	5.999999951	94.00000005													-1138.558424	1	NaN	
1135.998424	0	6	94	1	1	0	5.999999951	94.00000005													-1135.998424	1	NaN	
1133.438424	0	6	94	1	1	0	5.999999951	94.00000005													-1133.438424	1	NaN	
1130.878424	0	6	94	1	1	0	5.99999995	94.00000005													-1130.878424	1	NaN	
1128.318424	0	6	94	1	1	0	5.99999995	94.00000005													-1128.318424	1	NaN	
1125.758424	0	6	94	1	1	0	5.99999995	94.00000005													-1125.758424	1	NaN	
1123.198424	0	6	94	1	1	0	5.999999949	94.00000005													-1123.198424	1	NaN	
1120.638424	0	6	94	1	1	0	5.999999949	94.00000005													-1120.638424	1	NaN	
1118.078424	0	6	94	1	1	0	5.999999949	94.00000005													-1118.078424	1	NaN	
1115.518424	0	6	94	1	1	0	5.999999948	94.00000005													-1115.518424	1	NaN	
1112.958424	0	6	94	1	1	0	5.999999948	94.00000005													-1112.958424	1	NaN	
1110.398424	0	6	94	1	1	0	5.999999948	94.00000005													-1110.398424	1	NaN	
1107.838424	0	6	94	1	1	0	5.999999947	94.00000005													-1107.838424	1	NaN	
1105.278424	0	6	94	1	1	0	5.999999947	94.00000005													-1105.278424	1	NaN	
1102.718424	0	6	94	1	1	0	5.999999947	94.00000005													-1102.718424	1	NaN	
1100.158424	0	6	94	1	1	0	5.999999946	94.00000005													-1100.158424	1	NaN	
1097.598424	0	6	94	1	1	0	5.999999946	94.00000005													-1097.598424	1	NaN	
1095.038424	0	6	94	1	1	0	5.999999946	94.00000005													-1095.038424	1	NaN	
1092.478424	0	6	94	1	1	0	5.999999945	94.00000005													-1092.478424	1	NaN	
1089.918424	0	6	94	1	1	0	5.999999945	94.00000006													-1089.918424	1	NaN	
1087.358424	0	6	94	1	1	0	5.999999945	94.00000006													-1087.358424	1	NaN	
1084.798424	0	6	94	1	1	0	5.999999944	94.00000006													-1084.798424	1	NaN	
1082.238424	0	6	94	1	1	0	5.999999944	94.00000006													-1082.238424	1	NaN	
1079.678424	0	6	94	1	1	0	5.999999943	94.00000006													-1079.678424	1	NaN	
1077.118424	0	6	94	1	1	0	5.999999943	94.00000006													-1077.118424	1	NaN	
1074.558424	0	6	94	1	1	0	5.999999943	94.00000006													-1074.558424	1	NaN	
1071.998424	0	6	94	1	1	0	5.999999942	94.00000006													-1071.998424	1	NaN	
1069.438424	0	6	94	1	1	0	5.999999942	94.00000006													-1069.438424	1	NaN	
1066.878424	0	6	94	1	1	0	5.999999942	94.00000006													-1066.878424	1	NaN	
1064.318424	0	6	94	1	1	0	5.999999941	94.00000006													-1064.318424	1	NaN	
1061.758424	0	6	94	1	1	0	5.999999941	94.00000006													-1061.758424	1	NaN	
1059.198424	0	6	94	1	1	0	5.99999994	94.00000006													-1059.198424	1	NaN	
1056.638424	0	6	94	1	1	0	5.99999994	94.00000006													-1056.638424	1	NaN	
1054.078424	0	6	94	1	1	0	5.99999994	94.00000006													-1054.078424	1	NaN	
1051.518424	0	6	94	1	1	0	5.999999939	94.00000006													-1051.518424	1	NaN	
1048.958424	0	6	94	1	1	0	5.999999939	94.00000006													-1048.958424	1	NaN	
1046.398424	0	6	94	1	1	0	5.999999938	94.00000006													-1046.398424	1	NaN	
1043.838424	0	6	94	1	1	0	5.999999938	94.00000006													-1043.838424	1	NaN	
1041.278424	0	6	94	1	1	0	5.999999937	94.00000006													-1041.278424	1	NaN	
1038.718424	0	6	94	1	1	0	5.999999937	94.00000006													-1038.718424	1	NaN	
1036.158424	0	6	94	1	1	0	5.999999937	94.00000006													-1036.158424	1	NaN	
1035.518424	0	6	94	1	1	0	5.99999999	94.00000001													-1035.518424	1	NaN	
1035.198424	0	6	94	1	1	0	5.999999999	94													-1035.198424	1	NaN	
1035.178424	0	6	94	1	1	0	6	94													-1035.178424	1	NaN	
1035.162137	0	6	94	1	1	0	6	94				0	0.02830851996	99.97169148							-1035.162137	1	0	
1035.148424	0	6	94	1	0.9998750016	0	6.000746571	93.99925343				0	0.02831125464	99.97168875							-1035.148424	0.9998750016	-109.635604512438	
1035.128424	0	6	94	1	0.9996924093	0	6.001837123	93.99816288				0	0.02831525188	99.97168475							-1035.128424	0.9996924093	-109.577392567488	
1035.088424	0	6	94	1	0.9993276614	0	6.004016947	93.99598305				0	0.02832323845	99.97167676							-1035.088424	0.9993276614	-109.704664526618	
1035.008424	0	6	94	1	0.99859896	0	6.008376762	93.99162324				0	0.02833920847	99.97166079							-1035.008424	0.99859896	-109.848644402498	
1034.848424	0	6	94	1	0.9971441108	0	6.017097107	93.98290289				0	0.0283711363	99.97162886							-1034.848424	0.9971441108	-110.112245150696	
1034.528424	0	6	94	1	0.9942450789	0	6.034540626	93.96545937				0	0.02843494299	99.97156506							-1034.528424	0.9942450789	-110.757580273804	
1033.888424	0	6	94	1	0.9885052631	0	6.069438595	93.9305614				0	0.02856235918	99.97143764							-1033.888424	0.9885052631	-112.104892092788	
1032.608424	0	6	94	1	0.9772070196	0	6.139277997	93.860722				0	0.02881640679	99.97118359							-1032.608424	0.9772070196	-114.583066474391	
1030.048424	0	6	94	1	0.9553419501	0	6.279121814	93.72087819				0	0.02932136234	99.97067864							-1030.048424	0.9553419501	-119.712316619593	
1027.488424	0	6	94	1	0.9343981828	0	6.41916968	93.58083032				0	0.0298221315	99.97017787							-1027.488424	0.9343981828	-124.9352269659	
1024.928424	0	6	94	1	0.9143238713	0	6.559402496	93.4405975				0	0.03031871636	99.96968128							-1024.928424	0.9143238713	-130.295016981224	
1022.368424	0	6	94	1	0.8950686412	0	6.699801134	93.30019887				0	0.0308111199	99.96918888							-1022.368424	0.8950686412	-135.786159693626	
1019.808424	0	6	94	1	0.8765859116	0	6.840346431	93.15965357				0	0.03129934581	99.96870065							-1019.808424	0.8765859116	-141.410106809496	
1017.248424	0	6	94	1	0.8588325445	0	6.981019236	93.01898076				0	0.03178339857	99.9682166							-1017.248424	0.8588325445	-147.168327658071	
1014.688424	0	6	94	1	0.8417685308	0	7.121800432	92.87819957				0	0.03226328348	99.96773672							-1014.688424	0.8417685308	-153.062301783416	
1012.128424	0	6	94	1	0.8253567102	0	7.262670964	92.73732904				0	0.03273900658	99.96726099							-1012.128424	0.8253567102	-159.093518245625	
1009.568424	0	6	94	1	0.8095625209	0	7.403611857	92.59638814				0	0.03321057468	99.96678943							-1009.568424	0.8095625209	-165.263472364585	
1007.008424	0	6	94	1	0.7943537749	0	7.544604244	92.45539576				0	0.03367799528	99.966322							-1007.008424	0.7943537749	-171.57366533201	
1004.448424	0	6	94	1	0.7797004569	0	7.685629385	92.31437062				0	0.0341412766	99.96585872							-1004.448424	0.7797004569	-178.02559949215	
1001.888424	0	6	94	1	0.7655745424	0	7.826668691	92.17333131				0	0.03460042751	99.96539957							-1001.888424	0.7655745424	-184.620769349602	
999.3284243	0	6	94	1	0.7519498353	0	7.967703742	92.03229626				0	0.03505545753	99.96494454							-999.3284243	0.7519498353	-191.360701098515	
996.7684243	0	6	94	1	0.7388018194	0	8.108716311	91.89128369				0	0.03550637682	99.96449362							-996.7684243	0.7388018194	-198.246893533571	
994.2084243	0	6	94	1	0.7261075259	0	8.249688381	91.75031162				0	0.0359531961	99.9640468							-994.2084243	0.7261075259	-205.280822343796	
991.6484243	0	6	94	1	0.7138454121	0	8.390602164	91.60939784				0	0.0363959267	99.96360407							-991.6484243	0.7138454121	-212.463987385203	
989.0884243	0	6	94	1	0.7019952521	0	8.531440119	91.46855988				0	0.03683458046	99.96316542							-989.0884243	0.7019952521	-219.79787036945	
986.5284243	0	6	94	1	0.6905380371	0	8.672184967	91.32781503				0	0.03726916976	99.96273083							-986.5284243	0.6905380371	-227.283942003104	
983.9684243	0	6	94	1	0.6794558848	0	8.81281971	91.18718029				0	0.03769970749	99.96230029							-983.9684243	0.6794558848	-234.923664462197	
981.4084243	0	6	94	1	0.6687319571	0	8.953327645	91.04667235				0	0.03812620697	99.96187379							-981.4084243	0.6687319571	-242.71848135029	
978.8484243	0	6	94	1	0.658350384	0	9.093692375	90.90630762				0	0.038548682	99.96145132							-978.8484243	0.658350384	-250.669823748498	
976.2884243	0	6	94	1	0.6482961956	0	9.233897824	90.76610218				0	0.0389671468	99.96103285							-976.2884243	0.6482961956	-258.779109255668	
973.7284243	0	6	94	1	0.6385552585	0	9.373928248	90.62607175				0	0.03938161597	99.96061838							-973.7284243	0.6385552585	-267.04773351576	
971.1684243	0	6	94	1	0.6291142182	0	9.513768247	90.48623175				0	0.03979210414	99.9602079							-971.1684243	0.6291142182	-275.477074918486	
968.6084243	0	6	94	1	0.6199604461	0	9.653402773	90.34659723				0	0.0401986274	99.95980137							-968.6084243	0.6199604461	-284.068488087688	
966.0484243	0	6	94	1	0.6110819906	0	9.79281714	90.20718286				0	0.04060120104	99.9593988							-966.0484243	0.6110819906	-292.823310677466	
963.4884243	0	6	94	1	0.6024675328	0	9.931997028	90.06800297				0	0.04099984101	99.95900016							-963.4884243	0.6024675328	-301.742857640726	
960.9284243	0	6	94	1	0.5941063448	0	10.0709285	89.9290715				0	0.04139456357	99.95860544							-960.9284243	0.5941063448	-310.828415050158	
958.3684243	0	6	94	1	0.5859882518	0	10.20959799	89.79040201				0	0.04178538525	99.95821461							-958.3684243	0.5859882518	-320.081245734936	
955.8084243	0	6	94	1	0.578103597	0	10.34799232	89.65200768				0	0.0421723228	99.95782768							-955.8084243	0.578103597	-329.502589448761	
953.2484243	0	6	94	1	0.5704432093	0	10.48609871	89.51390129				0	0.0425553932	99.95744461							-953.2484243	0.5704432093	-339.09365783886	
950.6884243	0	6	94	1	0.5629983731	0	10.62390476	89.37609524				0	0.04293461364	99.95706539							-950.6884243	0.5629983731	-348.855632815088	
948.1284243	0	6	94	1	0.5557608006	0	10.76139848	89.23860152				0	0.04331000147	99.95669							-948.1284243	0.5557608006	-358.789671047605	
945.5684243	0	6	94	1	0.5487226061	0	10.89856826	89.10143174				0	0.04368157422	99.95631843							-945.5684243	0.5487226061	-368.896899132953	
943.0084243	0	6	94	1	0.541876282	0	11.0354029	88.9645971				0	0.04404934955	99.95595065							-943.0084243	0.541876282	-379.178414383666	
940.4484243	0	6	94	1	0.5352146767	0	11.17189158	88.82810842				0	0.04441334526	99.95558665							-940.4484243	0.5352146767	-389.635288062979	
937.8884243	0	6	94	1	0.528730974	0	11.30802388	88.69197612				0	0.04477357924	99.95522642							-937.8884243	0.528730974	-400.268553291812	
935.3284243	0	6	94	1	0.5224186736	0	11.44378979	88.55621021				0	0.04513006948	99.95486993							-935.3284243	0.5224186736	-411.079219293923	
932.7684243	0	6	94	1	0.5162715737	0	11.57917966	88.42082034				0	0.04548283404	99.95451717							-932.7684243	0.5162715737	-422.068265482055	
930.2084243	0	6	94	1	0.5102837539	0	11.71418425	88.28581575				0	0.04583189105	99.95416811							-930.2084243	0.5102837539	-433.236636260356	
927.6484243	0	6	94	1	0.5044495599	0	11.8487947	88.1512053				0	0.04617725867	99.95382274							-927.6484243	0.5044495599	-444.585247332829	
925.0884243	0	6	94	1	0.4987635888	0	11.98300251	88.01699749				0	0.0465189551	99.95348104							-925.0884243	0.4987635888	-456.114980552154	
922.5284243	0	6	94	1	0.4932206756	0	12.11679959	87.88320041				0	0.04685699853	99.953143							-922.5284243	0.4932206756	-467.826689903813	
919.9684243	0	6	94	1	0.4878158805	0	12.25017818	87.74982182				0	0.04719140719	99.95280859							-919.9684243	0.4878158805	-479.721198708374	
917.4084243	0	6	94	1	0.482544477	0	12.38313092	87.61686908				0	0.04752219928	99.9524778							-917.4084243	0.482544477	-491.799306764888	
914.8484243	0	6	94	1	0.4774019409	0	12.51565079	87.48434921				0	0.04784939295	99.95215061							-914.8484243	0.4774019409	-504.061763234571	
912.2884243	0	6	94	1	0.4723839393	0	12.64773111	87.35226889				0	0.04817300636	99.95182699							-912.2884243	0.4723839393	-516.509301368939	
909.7284243	0	6	94	1	0.4674863216	0	12.77936558	87.22063442				0	0.04849305759	99.95150694							-909.7284243	0.4674863216	-529.142627328969	
907.1684243	0	6	94	1	0.4627051096	0	12.9105482	87.0894518				0	0.04880956468	99.95119044							-907.1684243	0.4627051096	-541.962408366682	
904.6084243	0	6	94	1	0.4580364893	0	13.04127334	86.95872666				0	0.04912254558	99.95087745							-904.6084243	0.4580364893	-554.969291215686	
902.0484243	0	6	94	1	0.4534768025	0	13.17153566	86.82846434				0	0.04943201818	99.95056798							-902.0484243	0.4534768025	-568.170715738728	
899.4884243	0	6	94	1	0.4490226427	0	13.30132712	86.69867288				0	0.04973798264	99.95026202							-899.4884243	0.4490226427	-581.55252712535	
896.9284243	0	6	94	1	0.4446704229	0	13.43064936	86.56935064				0	0.0500404934	99.94995951							-896.9284243	0.4446704229	-595.115929621215	
894.3684243	0	6	94	1	0.4404170084	0	13.55949513	86.44050487				0	0.05033955163	99.94966045							-894.3684243	0.4404170084	-608.874582616758	
891.8084243	0	6	94	1	0.436259289	0	13.68786047	86.31213953				0	0.05063517556	99.94936482							-891.8084243	0.436259289	-622.822447078214	
889.2484243	0	6	94	1	0.4321942768	0	13.81574165	86.18425835				0	0.05092738328	99.94907262							-889.2484243	0.4321942768	-636.959986896044	
886.6884243	0	6	94	1	0.4282191002	0	13.94313528	86.05686472				0	0.05121619278	99.94878381							-886.6884243	0.4282191002	-651.287623000585	
884.1284243	0	6	94	1	0.4243309985	0	14.07003818	85.92996182				0	0.05150162188	99.94849838							-884.1284243	0.4243309985	-665.805762389439	
881.5684243	0	6	94	1	0.4205273169	0	14.19644745	85.80355255				0	0.05178368824	99.94821631							-881.5684243	0.4205273169	-680.51479344306	
879.0084243	0	6	94	1	0.4168055016	0	14.32236046	85.67763954				0	0.0520624094	99.94793759							-879.0084243	0.4168055016	-695.415055831263	
876.4484243	0	6	94	1	0.413163095	0	14.44777479	85.55222521				0	0.0523378027	99.9476622							-876.4484243	0.413163095	-710.50687748091	
873.8884243	0	6	94	1	0.4095977317	0	14.57268829	85.42731171				0	0.05260988535	99.94739011							-873.8884243	0.4095977317	-725.79057598074	
871.3284243	0	6	94	1	0.4061071342	0	14.697099	85.302901				0	0.05287867436	99.94712133							-871.3284243	0.4061071342	-741.266428334468	
868.7684243	0	6	94	1	0.402689109	0	14.82100522	85.17899478				0	0.05314418658	99.94685581							-868.7684243	0.402689109	-756.934698673251	
866.2084243	0	6	94	1	0.399341543	0	14.94440543	85.05559457				0	0.05340643868	99.94659356							-866.2084243	0.399341543	-772.795628817346	
863.6484243	0	6	94	1	0.3960623999	0	15.06729834	84.93270166				0	0.05366544714	99.94633455							-863.6484243	0.3960623999	-788.84941926007	
861.0884243	0	6	94	1	0.3928497168	0	15.18968283	84.81031717				0	0.05392122826	99.94607877							-861.0884243	0.3928497168	-805.096271825241	
858.5284243	0	6	94	1	0.3897016013	0	15.31155801	84.68844199				0	0.05417379816	99.9458262							-858.5284243	0.3897016013	-820.297148323518	
857.2484243	0	6	94	1	0.3881478401	0	15.37230475	84.62769525				0	0.05429888663	99.94570111							-857.2484243	0.3881478401	-830.927320156217	
856.6084243	0	6	94	1	0.3873808604	0	15.40262979	84.59737021				0	0.05436112833	99.94563887							-856.6084243	0.3873808604	-835.684776294433	
856.2884243	0	6	94	1	0.3869982248	0	15.41778043	84.58221957				0	0.05439217507	99.94560782							-856.2884243	0.3869982248	-836.946058150774	
856.1284243	0	6	94	1	0.3868071267	0	15.42535277	84.57464723				0	0.05440767993	99.94559232							-856.1284243	0.3868071267	-836.852881776075	
856.1160622	0	6	94	1	0	0	15.42593774	84.57406226				0	0.05440887729	99.94559112	0	52.78122854	47.21877146				-856.1160622	0	-0.0319593387678358	
856.0984243	0	6	94	1								0	0.05440409939	99.9455959	0	52.78134844	47.21865156				-856.0984243			
856.0784243	0	6	94	1								0	0.05439868165	99.94560132	0	52.78148439	47.21851561				-856.0784243			
856.0384243	0	6	94	1								0	0.05438784728	99.94561215	0	52.78175624	47.21824376				-856.0384243			
855.9584243	0	6	94	1								0	0.054366182	99.94563382	0	52.78229976	47.21770024				-855.9584243			
855.7984243	0	6	94	1								0	0.05432286527	99.94567713	0	52.78338606	47.21661394				-855.7984243			
855.4784243	0	6	94	1								0	0.0542362872	99.94576371	0	52.78555572	47.21444428				-855.4784243			
854.8384243	0	6	94	1								0	0.05406335325	99.94593665	0	52.78988331	47.21011669				-854.8384243			
853.5584243	0	6	94	1								0	0.05371837198	99.94628163	0	52.79849184	47.20150816				-853.5584243			
850.9984243	0	6	94	1								0	0.05303196225	99.94696804	0	52.81552421	47.18447579				-850.9984243			
848.4384243	0	6	94	1								0	0.0523502974	99.9476497	0	52.83231398	47.16768602				-848.4384243			
845.8784243	0	6	94	1								0	0.0516733866	99.94832661	0	52.8488654	47.1511346				-845.8784243			
843.3184243	0	6	94	1								0	0.05100123873	99.94899876	0	52.86518261	47.13481739				-843.3184243			
840.7584243	0	6	94	1								0	0.0503338623	99.94966614	0	52.88126958	47.11873042				-840.7584243			
838.1984243	0	6	94	1								0	0.0496712655	99.95032873	0	52.89713021	47.10286979				-838.1984243			
835.6384243	0	6	94	1								0	0.04901345622	99.95098654	0	52.91276824	47.08723176				-835.6384243			
833.0784243	0	6	94	1								0	0.048360442	99.95163956	0	52.92818733	47.07181267				-833.0784243			
830.5184243	0	6	94	1								0	0.04771223006	99.95228777	0	52.94339103	47.05660897				-830.5184243			
827.9584243	0	6	94	1								0	0.0470688273	99.95293117	0	52.95838277	47.04161723				-827.9584243			
825.3984243	0	6	94	1								0	0.04643024029	99.95356976	0	52.97316589	47.02683411				-825.3984243			
822.8384243	0	6	94	1								0	0.04579647529	99.95420352	0	52.98774366	47.01225634				-822.8384243			
820.2784243	0	6	94	1								0	0.04516753823	99.95483246	0	53.00211922	46.99788078				-820.2784243			
817.7184243	0	6	94	1								0	0.04454343468	99.95545657	0	53.01629566	46.98370434				-817.7184243			
815.1584243	0	6	94	1								0	0.04392416993	99.95607583	0	53.03027597	46.96972403				-815.1584243			
812.5984243	0	6	94	1								0	0.04330974891	99.95669025	0	53.04406305	46.95593695				-812.5984243			
810.0384243	0	6	94	1								0	0.04270017624	99.95729982	0	53.05765976	46.94234024				-810.0384243			
807.4784243	0	6	94	1								0	0.04209545619	99.95790454	0	53.07106884	46.92893116				-807.4784243			
804.9184243	0	6	94	1								0	0.04149559271	99.95850441	0	53.084293	46.915707				-804.9184243			
802.3584243	0	6	94	1								0	0.04090058942	99.95909941	0	53.09733485	46.90266515				-802.3584243			
799.7984243	0	6	94	1								0	0.04031044959	99.95968955	0	53.11019696	46.88980304				-799.7984243			
797.2384243	0	6	94	1								0	0.03972517618	99.96027482	0	53.12288183	46.87711817				-797.2384243			
794.6784243	0	6	94	1								0	0.03914477179	99.96085523	0	53.13539188	46.86460812				-794.6784243			
792.1184243	0	6	94	1								0	0.03856923869	99.96143076	0	53.14772951	46.85227049				-792.1184243			
789.5584243	0	6	94	1								0	0.03799857882	99.96200142	0	53.15989703	46.84010297				-789.5584243			
786.9984243	0	6	94	1								0	0.03743279376	99.96256721	0	53.1718967	46.8281033				-786.9984243			
784.4384243	0	6	94	1								0	0.03687188477	99.96312812	0	53.18373075	46.81626925				-784.4384243			
781.8784243	0	6	94	1								0	0.03631585274	99.96368415	0	53.19540134	46.80459866				-781.8784243			
779.3184243	0	6	94	1								0	0.03576469823	99.9642353	0	53.20691058	46.79308942				-779.3184243			
776.7584243	0	6	94	1								0	0.03521842147	99.96478158	0	53.21826055	46.78173945				-776.7584243			
774.1984243	0	6	94	1								0	0.0346770223	99.96532298	0	53.22945326	46.77054674				-774.1984243			
771.6384243	0	6	94	1								0	0.03414050025	99.9658595	0	53.24049071	46.75950929				-771.6384243			
769.0784243	0	6	94	1								0	0.03360885447	99.96639115	0	53.25137483	46.74862517				-769.0784243			
766.5184243	0	6	94	1								0	0.03308208378	99.96691792	0	53.26210752	46.73789248				-766.5184243			
763.9584243	0	6	94	1								0	0.03256018662	99.96743981	0	53.27269063	46.72730937				-763.9584243			
761.3984243	0	6	94	1								0	0.03204316109	99.96795684	0	53.283126	46.716874				-761.3984243			
758.8384243	0	6	94	1								0	0.03153100492	99.968469	0	53.29341539	46.70658461				-758.8384243			
756.2784243	0	6	94	1								0	0.03102371549	99.96897628	0	53.30356058	46.69643942				-756.2784243			
753.7184243	0	6	94	1								0	0.03052128982	99.96947871	0	53.31356326	46.68643674				-753.7184243			
751.1584243	0	6	94	1								0	0.03002372456	99.96997628	0	53.32342512	46.67657488				-751.1584243			
748.5984243	0	6	94	1								0	0.02953101598	99.97046898	0	53.33314781	46.66685219				-748.5984243			
746.0384243	0	6	94	1								0	0.02904316002	99.97095684	0	53.34273295	46.65726705				-746.0384243			
743.4784243	0	6	94	1								0	0.0285601522	99.97143985	0	53.35218214	46.64781786				-743.4784243			
740.9184243	0	6	94	1								0	0.02808198772	99.97191801	0	53.36149692	46.63850308				-740.9184243			
738.3584243	0	6	94	1								0	0.02760866138	99.97239134	0	53.37067884	46.62932116				-738.3584243			
735.7984243	0	6	94	1								0	0.02714016761	99.97285983	0	53.3797294	46.6202706				-735.7984243			
733.2384243	0	6	94	1								0	0.02667650045	99.9733235	0	53.38865008	46.61134992				-733.2384243			
730.6784243	0	6	94	1								0	0.02621765335	99.97378235	0	53.39744234	46.60255766				-730.6784243			
728.1184243	0	6	94	1								0	0.02576362013	99.97423638	0	53.4061076	46.5938924				-728.1184243			
725.5584243	0	6	94	1								0	0.02531439343	99.97468561	0	53.41464727	46.58535273				-725.5584243			
722.9984243	0	6	94	1								0	0.02486996578	99.97513003	0	53.42306274	46.57693726				-722.9984243			
720.4384243	0	6	94	1								0	0.02443032932	99.97556967	0	53.43135537	46.56864463				-720.4384243			
717.8784243	0	6	94	1								0	0.02399547582	99.97600452	0	53.4395265	46.5604735				-717.8784243			
715.3184243	0	6	94	1								0	0.02356539666	99.9764346	0	53.44757745	46.55242255				-715.3184243			
712.7584243	0	6	94	1								0	0.02314008282	99.97685992	0	53.45550951	46.54449049				-712.7584243			
710.1984243	0	6	94	1								0	0.0227195249	99.97728048	0	53.46332398	46.53667602				-710.1984243			
707.6384243	0	6	94	1								0	0.02230371311	99.97769629	0	53.4710221	46.5289779				-707.6384243			
705.0784243	0	6	94	1								0	0.02189263725	99.97810736	0	53.47860513	46.52139487				-705.0784243			
702.5184243	0	6	94	1								0	0.02148628676	99.97851371	0	53.48607429	46.51392571				-702.5184243			
699.9584243	0	6	94	1								0	0.02108465063	99.97891535	0	53.49343079	46.50656921				-699.9584243			
697.3984243	0	6	94	1								0	0.02068771751	99.97931228	0	53.50067583	46.49932417				-697.3984243			
694.8384243	0	6	94	1								0	0.02029547539	99.97970452	0	53.50781057	46.49218943				-694.8384243			
692.2784243	0	6	94	1								0	0.01990791252	99.98009209	0	53.51483618	46.48516382				-692.2784243			
689.7184243	0	6	94	1								0	0.01952501613	99.98047498	0	53.52175381	46.47824619				-689.7184243			
687.1584243	0	6	94	1								0	0.01914677323	99.98085323	0	53.52856459	46.47143541				-687.1584243			
684.5984243	0	6	94	1								0	0.01877317044	99.98122683	0	53.53526964	46.46473036				-684.5984243			
