T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
1727.800662	2	8	90	0.3969956656	1.149420676	4.210881465	94.63969786	2.552996178	10.46346032	86.98354351	0	0	0	-1727.800662	0.3939906768	190.782854219724	-1727.800662	0.3969956656	189.967379876766	
1725.240662	2	8	90	0.4103590457	1.161491314	4.268335089	94.5701736	2.57621632	10.56437004	86.85941364	0	0	0	-1725.240662	0.4072988144	193.956184104855	-1725.240662	0.4103590457	193.183316178624	
1722.680662	2	8	90	0.4235026342	1.173552218	4.326002494	94.50044529	2.599426465	10.66476807	86.73580546	0	0	0	-1722.680662	0.4203918948	197.100235427038	-1722.680662	0.4235026342	196.372477454576	
1720.120662	2	8	90	0.436435356	1.185605646	4.3838845	94.43050985	2.622634497	10.76465395	86.61271155	0	0	0	-1720.120662	0.4332787197	200.213104161371	-1720.120662	0.436435356	199.53295673913	
1717.560662	2	8	90	0.4491657459	1.197653929	4.44198184	94.36036423	2.645848458	10.86402705	86.4901245	0	0	0	-1717.560662	0.445967707	203.292920202868	-1717.560662	0.4491657459	202.662878795328	
1715.000662	2	8	90	0.4617019701	1.209699476	4.500295151	94.29000537	2.66907656	10.96288653	86.36803691	0	0	0	-1715.000662	0.4584669129	206.337849660756	-1715.000662	0.4617019701	205.760403004547	
1712.440662	2	8	90	0.474051847	1.221744777	4.558824975	94.21943025	2.69232719	11.0612314	86.24644141	0	0	0	-1712.440662	0.4707840517	209.34609985918	-1712.440662	0.474051847	208.823722100962	
1709.880662	2	8	90	0.4862228664	1.233792404	4.617571749	94.14863585	2.715608918	11.15906043	86.12533065	0	0	0	-1709.880662	0.4829265148	212.315921002107	-1709.880662	0.4862228664	211.85107143251	
1707.320662	2	8	90	0.4982222069	1.245845019	4.676535802	94.07761918	2.738930503	11.25637224	86.00469726	0	0	0	-1707.320662	0.4949013881	215.245609811178	-1707.320662	0.4982222069	214.840728038874	
1704.760662	2	8	90	0.5100567531	1.257905368	4.735717347	94.00637728	2.762300905	11.35316519	85.88453391	0	0	0	-1704.760662	0.5067154685	218.133514298985	-1704.760662	0.5100567531	217.791018164404	
1702.200662	2	8	90	0.5217331103	1.269976294	4.795116476	93.93490723	2.78572929	11.44943745	85.76483326	0	0	0	-1702.200662	0.5183752789	220.978038042894	-1702.200662	0.5217331103	220.70031702214	
1699.640662	2	8	90	0.5332576199	1.282060731	4.854733154	93.86320611	2.809225041	11.54518697	85.64558799	0	0	0	-1699.640662	0.5298870825	223.777637417102	-1699.640662	0.5332576199	223.567053135017	
1697.080662	2	8	90	0.5446363721	1.294161716	4.914567211	93.79127107	2.832797767	11.64041146	85.52679078	0	0	0	-1697.080662	0.5412568965	226.530832614422	-1697.080662	0.5446363721	226.389714440696	
1694.520662	2	8	90	0.5558752191	1.306282387	4.974618335	93.71909928	2.856457313	11.73510839	85.40843429	0	0	0	-1694.520662	0.5524905038	229.236208822221	-1694.520662	0.5558752191	229.166848348035	
1691.960662	2	8	90	0.5669797865	1.318425988	5.034886063	93.64668795	2.880213768	11.829275	85.29051123	0	0	0	-1691.960662	0.5635934652	231.892416270447	-1691.960662	0.5669797865	231.897067677711	
1689.400662	2	8	90	0.5779554846	1.330595873	5.095369778	93.57403435	2.90407748	11.92290826	85.17301426	0	0	0	-1689.400662	0.5745711299	234.498178537161	-1689.400662	0.5779554846	234.579054598776	
1686.840662	2	8	90	0.5888075183	1.342795511	5.156068694	93.50113579	2.928059066	12.01600488	85.05593606	0	0	0	-1686.840662	0.5854286457	237.052290943373	-1686.840662	0.5888075183	237.211559343548	
1684.280662	2	8	90	0.5995408974	1.355028491	5.21698185	93.42798966	2.952169419	12.10856128	84.9392693	0	0	0	-1684.280662	0.5961709686	239.55362934998	-1684.280662	0.5995408974	239.793410506113	
1681.720662	2	8	90	0.6101604446	1.367298524	5.278108102	93.35459337	2.976419727	12.20057361	84.82300666	0	0	0	-1681.720662	0.6068028712	242.001147400677	-1681.720662	0.6101604446	242.323514056844	
1679.160662	2	8	90	0.6206708049	1.379609448	5.339446112	93.28094444	3.000821481	12.29203773	84.70714079	0	0	0	-1679.160662	0.6173289516	244.39388415315	-1679.160662	0.6206708049	244.800855680843	
1676.600662	2	8	90	0.6310764526	1.391965236	5.400994337	93.20704043	3.025386493	12.38294918	84.59166433	0	0	0	-1676.600662	0.6277536403	246.73096692853	-1676.600662	0.6310764526	247.224511573648	
1674.040662	2	8	90	0.6413816989	1.404369997	5.462751018	93.13287898	3.050126905	12.47330317	84.47656993	0	0	0	-1674.040662	0.638081208	249.011611252284	-1674.040662	0.6413816989	249.593641271072	
1671.480662	2	8	90	0.6515906988	1.416827986	5.524714172	93.05845784	3.075055207	12.5630946	84.3618502	0	0	0	-1671.480662	0.6483157718	251.235126136375	-1671.480662	0.6515906988	251.907498158757	
1668.920662	2	8	90	0.6617074571	1.429343605	5.586881575	92.98377482	3.100184249	12.652318	84.24749775	0	0	0	-1668.920662	0.6584613018	253.400917305257	-1668.920662	0.6617074571	254.165429786096	
1666.360662	2	8	90	0.6717358346	1.441921412	5.649250755	92.90882783	3.125527262	12.74096757	84.13350516	0	0	0	-1666.360662	0.6685216264	255.508491472836	-1666.360662	0.6717358346	256.366881534648	
1663.800662	2	8	90	0.6816795532	1.454566126	5.711818974	92.8336149	3.15109787	12.82903712	84.01986501	0	0	0	-1663.800662	0.6785004379	257.557455362351	-1663.800662	0.6816795532	258.511404213046	
1661.240662	2	8	90	0.6915422009	1.467282633	5.774583217	92.75813415	3.17691011	12.91652005	83.90656984	0	0	0	-1661.240662	0.6884012973	259.547520966372	-1661.240662	0.6915422009	260.598646846305	
1658.680662	2	8	90	0.7013272369	1.480075993	5.837540178	92.68238383	3.20297845	13.00340939	83.79361216	0	0	0	-1658.680662	0.6982276389	261.478504931659	-1658.680662	0.7013272369	262.628368104675	
1656.120662	2	8	90	0.7110379952	1.492951449	5.900686243	92.60636231	3.229317805	13.08969773	83.68098446	0	0	0	-1656.120662	0.7079827746	263.350337576027	-1656.120662	0.7110379952	264.600438520467	
1653.560662	2	8	90	0.720677689	1.505914429	5.964017476	92.5300681	3.25594356	13.17537723	83.56867921	0	0	0	-1653.560662	0.7176698973	265.163062792812	-1653.560662	0.720677689	266.514839743966	
1651.000662	2	8	90	0.7302494139	1.518970559	6.0275296	92.45349984	3.282871591	13.26043956	83.45668885	0	0	0	-1651.000662	0.7272920847	266.916837105591	-1651.000662	0.7302494139	268.371671485226	
1648.440662	2	8	90	0.7397561513	1.53212567	6.091217986	92.37665634	3.310118282	13.34487596	83.34500576	0	0	0	-1648.440662	0.7368523023	268.61193251437	-1648.440662	0.7397561513	270.171148124536	
1645.880662	2	8	90	0.7492007714	1.545385801	6.155077626	92.29953657	3.337700552	13.42867714	83.23362231	0	0	0	-1645.880662	0.7463534065	270.248777505195	-1645.880662	0.7492007714	271.913641625269	
1643.320662	2	8	90	0.7585860332	1.558757214	6.21910312	92.22213967	3.365635857	13.51183325	83.12253089	0	0	0	-1643.320662	0.7557981443	271.827824542369	-1643.320662	0.7585860332	273.599546150901	
1640.760662	2	8	90	0.7679145963	1.572246399	6.283288659	92.14446494	3.39394229	13.59433408	83.01172363	0	0	0	-1640.760662	0.7651891651	273.349714896598	-1640.760662	0.7679145963	275.229455694641	
1638.200662	2	8	90	0.7771890085	1.585860084	6.347627996	92.06651192	3.422638495	13.67616866	82.90119285	0	0	0	-1638.200662	0.7745290087	274.815282948252	-1638.200662	0.7771890085	276.804155197655	
1635.640662	2	8	90	0.7864117175	1.599605243	6.412114431	91.98828033	3.451743763	13.75732552	82.79093072	0	0	0	-1635.640662	0.7838201161	276.225395418436	-1635.640662	0.7864117175	278.324459909653	
1633.080662	2	8	90	0.7955850694	1.613489111	6.476740788	91.9097701	3.481278047	13.83779256	82.68092939	0	0	0	-1633.080662	0.7930648285	277.58108063135	-1633.080662	0.7955850694	279.791355135188	
1630.520662	2	8	90	0.8047113103	1.627519186	6.541499388	91.83098143	3.511261984	13.91755706	82.57118095	0	0	0	-1630.520662	0.8022653886	278.883500226544	-1630.520662	0.8047113103	281.20596538352	
1627.960662	2	8	90	0.8137925866	1.641703246	6.606382032	91.75191472	3.541716928	13.99660565	82.46167743	0	0	0	-1627.960662	0.8114239412	280.133953750515	-1627.960662	0.8137925866	282.569553011054	
1625.400662	2	8	90	0.8228309463	1.656049356	6.671379969	91.67257068	3.572664982	14.07492423	82.35241078	0	0	0	-1625.400662	0.8205425338	281.333880595514	-1625.400662	0.8228309463	283.883525471065	
1622.840662	2	8	90	0.8318283385	1.67056588	6.736483872	91.59295025	3.604129021	14.15249804	82.24337294	0	0	0	-1622.840662	0.8296231167	282.484857189718	-1622.840662	0.8318283385	285.14943409734	
1620.280662	2	8	90	0.8407866144	1.685261495	6.801683814	91.51305469	3.636132733	14.22931154	82.13455573	0	0	0	-1620.280662	0.8386675434	283.588605380848	-1620.280662	0.8407866144	286.368978686579	
1617.720662	2	8	90	0.8497075262	1.700145196	6.866969238	91.43288557	3.668700648	14.30534842	82.02595093	0	0	0	-1617.720662	0.8476775698	284.646994497814	-1617.720662	0.8497075262	287.544011305869	
1615.160662	2	8	90	0.8585927275	1.715226317	6.932328925	91.35244476	3.701858173	14.38059158	81.91755024	0	0	0	-1615.160662	0.8566548541	285.662036015548	-1615.160662	0.8585927275	288.676539727993	
1612.600662	2	8	90	0.8674437717	1.730514533	6.997750971	91.2717345	3.735631625	14.45502307	81.8093453	0	0	0	-1612.600662	0.865600956	286.635898740004	-1612.600662	0.8674437717	289.76873014671	
1610.040662	2	8	90	0.8762621119	1.74601988	7.063222751	91.19075737	3.770048272	14.52862408	81.70132765	0	0	0	-1610.040662	0.8745173353	287.57090526179	-1610.040662	0.8762621119	290.822906062955	
1607.480662	2	8	90	0.8850490991	1.761752767	7.128730889	91.10951634	3.805136364	14.60137489	81.59348874	0	0	0	-1607.480662	0.883405351	288.46953028324	-1607.480662	0.8850490991	291.841561529189	
1604.920662	2	8	90	0.893805981	1.777723983	7.194261226	91.02801479	3.840925177	14.67325486	81.48581997	0	0	0	-1604.920662	0.8922662597	289.334411976917	-1604.920662	0.893805981	292.827353804418	
1602.360662	2	8	90	0.9025339004	1.793944715	7.259798789	90.9462565	3.877445044	14.74424236	81.3783126	0	0	0	-1602.360662	0.9011012137	290.16835416271	-1602.360662	0.9025339004	293.783116058911	
1599.800662	2	8	90	0.911233893	1.810426559	7.325327754	90.86424569	3.914727403	14.81431477	81.27095783	0	0	0	-1599.800662	0.909911259	290.974327218157	-1599.800662	0.911233893	294.711862307104	
1597.240662	2	8	90	0.9199068853	1.827181535	7.39083141	90.78198705	3.952804827	14.88344842	81.16374675	0	0	0	-1597.240662	0.9186973331	291.755471021767	-1597.240662	0.9199068853	295.616784452518	
1594.680662	2	8	90	0.9285536924	1.844222097	7.456292133	90.69948577	3.991711074	14.95161859	81.05667033	0	0	0	-1594.680662	0.9274602626	292.515103460687	-1594.680662	0.9285536924	296.50126343074	
1592.120662	2	8	90	0.9371750151	1.861561144	7.52169134	90.61674752	4.031481116	15.01879943	80.94971945	0	0	0	-1592.120662	0.9362007603	293.256724594045	-1592.120662	0.9371750151	297.368872469357	
1589.560662	2	8	90	0.9457714374	1.879212039	7.587009463	90.5337785	4.07215119	15.08496394	80.84288487	0	0	0	-1589.560662	0.9449194224	293.984021642503	-1589.560662	0.9457714374	298.223383055271	
1587.000662	2	8	90	0.9543434232	1.897188615	7.652225906	90.45058548	4.113758831	15.15008396	80.73615721	0	0	0	-1587.000662	0.9536167252	294.700871309433	-1587.000662	0.9543434232	299.068775098264	
1584.440662	2	8	90	0.9628913132	1.915505188	7.717319016	90.3671758	4.156342912	15.2141301	80.62952699	0	0	0	-1584.440662	0.9622930221	295.41134996948	-1584.440662	0.9628913132	299.909241421129	
1581.880662	2	8	90	0.9714153214	1.93417657	7.782266045	90.28355739	4.199943686	15.27707173	80.52298459	0	0	0	-1581.880662	0.9709485397	296.119667453042	-1581.880662	0.9714153214	300.749115085414	
1579.320662	2	8	90	0.9799155362	1.953218086	7.847043149	90.19973876	4.244602792	15.33887696	80.41652024	0	0	0	-1579.320662	0.9795833787	296.830460593829	-1579.320662	0.9799155362	301.593185832327	
1576.760662	2	8	90	0.9883918993	1.972645546	7.911625229	90.11572922	4.290363405	15.39951255	80.31012405	0	0	0	-1576.760662	0.9881974931	297.548445782036	-1576.760662	0.9883918993	302.446336876341	
1574.200662	2	8	90	0.9968442274	1.992475312	7.975986087	90.0315386	4.337270102	15.45894395	80.20378594	0	0	0	-1574.200662	0.9967907114	298.019604591128	-1574.200662	0.9968442274	303.049993606991	
1573.560662	2	8	90	0.9989557858	1.997496498	7.99203986	90.01046364	4.349178895	15.47361149	80.17720962	0	0	0	-1573.560662	0.9989380226	299.299937776307	-1573.560662	0.9989557858	304.38356321086	
1573.400662	2	8	90	0.999480885	1.998757132	7.996049359	90.00519351	4.352170469	15.47726392	80.17056561	0	0	0	-1573.400662	0.9994720475	298.95701516443	-1573.400662	0.999480885	304.042605671181	
1573.320662	2	8	90	0.9997442936	1.999387648	7.998054243	90.00255811	4.353667097	15.4790891	80.16724381	0	0	0	-1573.320662	0.9997399387	298.511221757502	-1573.320662	0.9997442936	303.59314574149	
1573.280662	2	8	90	0.9998760744	1.99970304	7.999056616	90.00124034	4.354415805	15.48000127	80.16558293	0	0	0	-1573.280662	0.9998739634	298.624709027828	-1573.280662	0.9998760744	303.710840306214	
1573.260662	2	8	90	0.9999419074	1.999860781	7.99955777	90.00058145	4.354790285	15.48045723	80.16475249	0	0	0	-1573.260662	0.9999409178	319.854064604265	-1573.260662	0.9999419074	325.302625516153	
1573.240662	2	8	90	1	2.000000011	7.999999985	90							-1573.240662	1	338.511429838412	-1573.240662	1	344.277928685935	
1573.230662	2	8	90	1	1.99999997	7.99999985	90.00000018							-1573.230662	1	NaN	-1573.230662	1	NaN	
1573.210662	2	8	90	1	2	8	90							-1573.210662	1	NaN	-1573.210662	1	NaN	
1573.170662	2	8	90	1	2	8	90							-1573.170662	1	NaN	-1573.170662	1	NaN	
1573.090662	2	8	90	1	2	8	90							-1573.090662	1	NaN	-1573.090662	1	NaN	
1572.930662	2	8	90	1	2	8	90							-1572.930662	1	NaN	-1572.930662	1	NaN	
1572.610662	2	8	90	1	2	7.999999999	90							-1572.610662	1	NaN	-1572.610662	1	NaN	
1571.970662	2	8	90	1	1.999999999	7.999999997	90							-1571.970662	1	NaN	-1571.970662	1	NaN	
1570.690662	2	8	90	1	1.999999997	7.99999999	90.00000001							-1570.690662	1	NaN	-1570.690662	1	NaN	
1568.130662	2	8	90	1	1.999999986	7.999999958	90.00000006							-1568.130662	1	NaN	-1568.130662	1	NaN	
1565.570662	2	8	90	1	1.999999982	7.999999944	90.00000007							-1565.570662	1	NaN	-1565.570662	1	NaN	
1563.010662	2	8	90	1	1.999999981	7.999999944	90.00000007							-1563.010662	1	NaN	-1563.010662	1	NaN	
1560.450662	2	8	90	1	1.999999981	7.999999944	90.00000007							-1560.450662	1	NaN	-1560.450662	1	NaN	
1557.890662	2	8	90	1	1.999999981	7.999999944	90.00000007							-1557.890662	1	NaN	-1557.890662	1	NaN	
1555.330662	2	8	90	1	1.999999981	7.999999943	90.00000008							-1555.330662	1	NaN	-1555.330662	1	NaN	
1552.770662	2	8	90	1	1.999999981	7.999999943	90.00000008							-1552.770662	1	NaN	-1552.770662	1	NaN	
1550.210662	2	8	90	1	1.999999981	7.999999943	90.00000008							-1550.210662	1	NaN	-1550.210662	1	NaN	
1547.650662	2	8	90	1	1.999999981	7.999999943	90.00000008							-1547.650662	1	NaN	-1547.650662	1	NaN	
1545.090662	2	8	90	1	1.999999981	7.999999942	90.00000008							-1545.090662	1	NaN	-1545.090662	1	NaN	
1542.530662	2	8	90	1	1.999999981	7.999999942	90.00000008							-1542.530662	1	NaN	-1542.530662	1	NaN	
1539.970662	2	8	90	1	1.999999981	7.999999942	90.00000008							-1539.970662	1	NaN	-1539.970662	1	NaN	
1537.410662	2	8	90	1	1.999999981	7.999999942	90.00000008							-1537.410662	1	NaN	-1537.410662	1	NaN	
1534.850662	2	8	90	1	1.999999981	7.999999941	90.00000008							-1534.850662	1	NaN	-1534.850662	1	NaN	
1532.290662	2	8	90	1	1.999999981	7.999999941	90.00000008							-1532.290662	1	NaN	-1532.290662	1	NaN	
1529.730662	2	8	90	1	1.999999981	7.999999941	90.00000008							-1529.730662	1	NaN	-1529.730662	1	NaN	
1527.170662	2	8	90	1	1.999999981	7.99999994	90.00000008							-1527.170662	1	NaN	-1527.170662	1	NaN	
1524.610662	2	8	90	1	1.999999981	7.99999994	90.00000008							-1524.610662	1	NaN	-1524.610662	1	NaN	
1522.050662	2	8	90	1	1.99999998	7.99999994	90.00000008							-1522.050662	1	NaN	-1522.050662	1	NaN	
1519.490662	2	8	90	1	1.99999998	7.99999994	90.00000008							-1519.490662	1	NaN	-1519.490662	1	NaN	
1516.930662	2	8	90	1	1.99999998	7.999999939	90.00000008							-1516.930662	1	NaN	-1516.930662	1	NaN	
1514.370662	2	8	90	1	1.99999998	7.999999939	90.00000008							-1514.370662	1	NaN	-1514.370662	1	NaN	
1511.810662	2	8	90	1	1.99999998	7.999999939	90.00000008							-1511.810662	1	NaN	-1511.810662	1	NaN	
1509.250662	2	8	90	1	1.99999998	7.999999938	90.00000008							-1509.250662	1	NaN	-1509.250662	1	NaN	
1506.690662	2	8	90	1	1.99999998	7.999999938	90.00000008							-1506.690662	1	NaN	-1506.690662	1	NaN	
1504.130662	2	8	90	1	1.99999998	7.999999938	90.00000008							-1504.130662	1	NaN	-1504.130662	1	NaN	
1501.570662	2	8	90	1	1.99999998	7.999999938	90.00000008							-1501.570662	1	NaN	-1501.570662	1	NaN	
1499.010662	2	8	90	1	1.99999998	7.999999937	90.00000008							-1499.010662	1	NaN	-1499.010662	1	NaN	
1496.450662	2	8	90	1	1.99999998	7.999999937	90.00000008							-1496.450662	1	NaN	-1496.450662	1	NaN	
1493.890662	2	8	90	1	1.99999998	7.999999937	90.00000008							-1493.890662	1	NaN	-1493.890662	1	NaN	
1491.330662	2	8	90	1	1.99999998	7.999999936	90.00000008							-1491.330662	1	NaN	-1491.330662	1	NaN	
1488.770662	2	8	90	1	1.999999979	7.999999936	90.00000008							-1488.770662	1	NaN	-1488.770662	1	NaN	
1486.210662	2	8	90	1	1.999999979	7.999999936	90.00000008							-1486.210662	1	NaN	-1486.210662	1	NaN	
1483.650662	2	8	90	1	1.999999979	7.999999935	90.00000009							-1483.650662	1	NaN	-1483.650662	1	NaN	
1481.090662	2	8	90	1	1.999999979	7.999999935	90.00000009							-1481.090662	1	NaN	-1481.090662	1	NaN	
1478.530662	2	8	90	1	1.999999979	7.999999935	90.00000009							-1478.530662	1	NaN	-1478.530662	1	NaN	
1475.970662	2	8	90	1	1.999999979	7.999999934	90.00000009							-1475.970662	1	NaN	-1475.970662	1	NaN	
1473.410662	2	8	90	1	1.999999979	7.999999934	90.00000009							-1473.410662	1	NaN	-1473.410662	1	NaN	
1470.850662	2	8	90	1	1.999999979	7.999999934	90.00000009							-1470.850662	1	NaN	-1470.850662	1	NaN	
1468.290662	2	8	90	1	1.999999979	7.999999933	90.00000009							-1468.290662	1	NaN	-1468.290662	1	NaN	
1465.730662	2	8	90	1	1.999999979	7.999999933	90.00000009							-1465.730662	1	NaN	-1465.730662	1	NaN	
1463.170662	2	8	90	1	1.999999979	7.999999933	90.00000009							-1463.170662	1	NaN	-1463.170662	1	NaN	
1460.610662	2	8	90	1	1.999999979	7.999999932	90.00000009							-1460.610662	1	NaN	-1460.610662	1	NaN	
1458.050662	2	8	90	1	1.999999978	7.999999932	90.00000009							-1458.050662	1	NaN	-1458.050662	1	NaN	
1455.490662	2	8	90	1	1.999999978	7.999999932	90.00000009							-1455.490662	1	NaN	-1455.490662	1	NaN	
1452.930662	2	8	90	1	1.999999978	7.999999931	90.00000009							-1452.930662	1	NaN	-1452.930662	1	NaN	
1450.370662	2	8	90	1	1.999999978	7.999999931	90.00000009							-1450.370662	1	NaN	-1450.370662	1	NaN	
1447.810662	2	8	90	1	1.999999978	7.999999931	90.00000009							-1447.810662	1	NaN	-1447.810662	1	NaN	
1445.250662	2	8	90	1	1.999999978	7.99999993	90.00000009							-1445.250662	1	NaN	-1445.250662	1	NaN	
1442.690662	2	8	90	1	1.999999978	7.99999993	90.00000009							-1442.690662	1	NaN	-1442.690662	1	NaN	
1440.130662	2	8	90	1	1.999999978	7.99999993	90.00000009							-1440.130662	1	NaN	-1440.130662	1	NaN	
1437.570662	2	8	90	1	1.999999978	7.999999929	90.00000009							-1437.570662	1	NaN	-1437.570662	1	NaN	
