T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1723.959955	13	3	84	0	0	5.490921667	1.129609188	93.37946915	13	3	84										-0.0004850769084	-0.0001208246782	0.0006059015866	-1723.959955	0	154.659564677206	
1723.939955	13	3	84	0.0001320957845	0.0001292550788	5.491375519	1.129726269	93.37889821	13.00097016	3.000241639	83.9987882										0	0	0	-1723.939955	0.0001292550788	154.806031346736	
1723.919955	13	3	84	0.0002640663627	0.000258387981	5.491829329	1.129843355	93.37832732	13.00194026	3.000483287	83.99757645										0	0	0	-1723.919955	0.000258387981	154.870479052023	
1723.879955	13	3	84	0.00052805106	0.0005166974023	5.49273693	1.130077526	93.37718554	13.0038804	3.000966538	83.99515306										0	0	0	-1723.879955	0.0005166974023	154.888746645677	
1723.799955	13	3	84	0.001055651551	0.001032959317	5.494552013	1.130545891	93.3749021	13.00776033	3.001932926	83.99030675										0	0	0	-1723.799955	0.001032959317	155.001150123294	
1723.639955	13	3	84	0.002109998596	0.002064663741	5.498181675	1.13148272	93.37033561	13.01551873	3.003865277	83.98061599										0	0	0	-1723.639955	0.002064663741	155.177543479263	
1723.319955	13	3	84	0.004214788936	0.004124317326	5.505439	1.133356765	93.36120424	13.03102978	3.007728256	83.96124197										0	0	0	-1723.319955	0.004124317326	155.555084203727	
1722.679955	13	3	84	0.008408823748	0.008228670134	5.51994566	1.137106405	93.34294793	13.06202885	3.015447298	83.92252385										0	0	0	-1722.679955	0.008228670134	156.426671464313	
1721.399955	13	3	84	0.01671726382	0.01636047048	5.548925313	1.144612767	93.30646192	13.12393111	3.03086001	83.84520888										0	0	0	-1721.399955	0.01636047048	158.231121451749	
1718.839955	13	3	84	0.03307554822	0.03237501569	5.606755499	1.159650892	93.23359361	13.24736821	3.061575704	83.69105609										0	0	0	-1718.839955	0.03237501569	161.572226004988	
1716.279955	13	3	84	0.04908778093	0.04805610077	5.664413159	1.174723041	93.1608638	13.37031893	3.092144633	83.53753644										0	0	0	-1716.279955	0.04805610077	164.986404719153	
1713.719955	13	3	84	0.06476523664	0.06341458086	5.721899084	1.189828721	93.0882722	13.49279088	3.122564422	83.3846447										0	0	0	-1713.719955	0.06341458086	168.428220225555	
1711.159955	13	3	84	0.08011907196	0.07846120368	5.779214178	1.204967405	93.01581842	13.61479177	3.152832618	83.23237561										0	0	0	-1711.159955	0.07846120368	171.89535703815	
1708.599955	13	3	84	0.09515995765	0.09320624898	5.836359394	1.220138546	92.94350206	13.73632939	3.182946729	83.08072388										0	0	0	-1708.599955	0.09320624898	175.387392383216	
1706.039955	13	3	84	0.1098981043	0.1076595533	5.893335733	1.235341576	92.87132269	13.85741157	3.212904226	82.92968421										0	0	0	-1706.039955	0.1076595533	178.903902100834	
1703.479955	13	3	84	0.1243432869	0.1218305338	5.950144242	1.250575911	92.79927985	13.97804621	3.24270254	82.77925125										0	0	0	-1703.479955	0.1218305338	182.444459428872	
1700.919955	13	3	84	0.138504868	0.1357282102	6.006786017	1.265840942	92.72737304	14.09824128	3.272339064	82.62941966										0	0	0	-1700.919955	0.1357282102	186.008633681601	
1698.359955	13	3	84	0.1523918194	0.1493612259	6.063262201	1.281136045	92.65560175	14.2180048	3.301811154	82.48018404										0	0	0	-1698.359955	0.1493612259	189.595990001679	
1695.799955	13	3	84	0.1660127421	0.1627378673	6.119573983	1.296460571	92.58396545	14.33734488	3.331116126	82.33153899										0	0	0	-1695.799955	0.1627378673	193.206089917428	
1693.239955	13	3	84	0.1793758854	0.1758660823	6.175722597	1.311813855	92.51246355	14.45626967	3.36025126	82.18347907										0	0	0	-1693.239955	0.1758660823	196.838492387206	
1690.679955	13	3	84	0.1924891651	0.1887534972	6.231709323	1.327195208	92.44109547	14.57478738	3.389213799	82.03599882										0	0	0	-1690.679955	0.1887534972	200.492753289024	
1688.119955	13	3	84	0.2053601796	0.2014074331	6.287535487	1.34260392	92.36986059	14.69290631	3.418000947	81.88909274										0	0	0	-1688.119955	0.2014074331	204.168426660779	
1685.559955	13	3	84	0.2179962262	0.2138349207	6.343202456	1.358039259	92.29875828	14.81063481	3.446609872	81.74275532										0	0	0	-1685.559955	0.2138349207	207.865062308315	
1682.999955	13	3	84	0.2304043156	0.2260427151	6.398711645	1.373500475	92.22778788	14.92798128	3.475037704	81.59698101										0	0	0	-1682.999955	0.2260427151	211.582208609496	
1680.439955	13	3	84	0.2425911859	0.2380373086	6.454064509	1.388986791	92.1569487	15.04495422	3.503281537	81.45176425										0	0	0	-1680.439955	0.2380373086	215.319411947915	
1677.879955	13	3	84	0.2545633157	0.2498249439	6.509262548	1.40449741	92.08624004	15.16156216	3.531338427	81.30709942										0	0	0	-1677.879955	0.2498249439	219.076215689142	
