T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1652.900788	6	11	83	0	0	2.735396587	4.83161897	92.43298444	6	11	83										-0.0001536202747	-0.0002902587597	0.0004438790345	-1652.900788	0	212.2663918977	
1652.880788	6	11	83	9.580486908E-05	9.416853475E-05	2.735548649	4.832021455	92.4324299	6.000307249	11.00058051	82.99911224										0	0	0	-1652.880788	9.416853475E-05	212.503942547412	
1652.860788	6	11	83	0.0001915025767	0.0001882319193	2.735700699	4.832423956	92.43187535	6.000614479	11.001161	82.99822452										0	0	0	-1652.860788	0.0001882319193	212.595309674058	
1652.820788	6	11	83	0.0003829711438	0.0003764311345	2.736004793	4.833228995	92.43076621	6.001228955	11.00232191	82.99644914										0	0	0	-1652.820788	0.0003764311345	212.576360557576	
1652.740788	6	11	83	0.0007657136819	0.0007526404638	2.736612934	4.834839226	92.42854784	6.0024579	11.00464343	82.99289867										0	0	0	-1652.740788	0.0007526404638	212.675919730027	
1652.580788	6	11	83	0.001530883971	0.001504758399	2.737829012	4.838060314	92.42411067	6.004915747	11.00928536	82.9857989										0	0	0	-1652.580788	0.001504758399	212.806437763289	
1652.260788	6	11	83	0.003059598338	0.003007430549	2.740260365	4.844504981	92.41523465	6.009831291	11.01856467	82.97160404										0	0	0	-1652.260788	0.003007430549	213.101566667737	
1651.620788	6	11	83	0.006110550443	0.006006547474	2.745119863	4.857404293	92.39747584	6.019661838	11.03710516	82.943233										0	0	0	-1651.620788	0.006006547474	213.690975066908	
1650.340788	6	11	83	0.01218677219	0.01198009024	2.754826108	4.883242873	92.36193102	6.039321232	11.07411347	82.8865653										0	0	0	-1650.340788	0.01198009024	215.076309676673	
1647.780788	6	11	83	0.02420366071	0.02379611029	2.774186637	4.935081176	92.29073219	6.078633496	11.14784049	82.77352602										0	0	0	-1647.780788	0.02379611029	217.898855887129	
1645.220788	6	11	83	0.03608192295	0.03547874482	2.793480919	4.987133982	92.2193851	6.11794844	11.22117698	82.66087458										0	0	0	-1645.220788	0.03547874482	220.443110862889	
1642.660788	6	11	83	0.04781722879	0.0470236896	2.812710134	5.039402253	92.14788761	6.15727424	11.29412088	82.54860488										0	0	0	-1642.660788	0.0470236896	223.045507782039	
1640.100788	6	11	83	0.05941400371	0.05843525156	2.831875922	5.091886645	92.07623743	6.196620162	11.36666942	82.43671041										0	0	0	-1640.100788	0.05843525156	225.625771200904	
1637.540788	6	11	83	0.07087653517	0.06971760409	2.850979982	5.144587733	92.00443229	6.23599566	11.43881966	82.32518468										0	0	0	-1637.540788	0.06971760409	228.182864106411	
1634.980788	6	11	83	0.08220897767	0.08087479198	2.87002407	5.197506013	91.93246992	6.275410377	11.51056849	82.21402114										0	0	0	-1634.980788	0.08087479198	230.715767937403	
1632.420788	6	11	83	0.09341535819	0.09191073667	2.889010008	5.250641889	91.8603481	6.314874157	11.58191261	82.10321324										0	0	0	-1632.420788	0.09191073667	233.223479885048	
1629.860788	6	11	83	0.1044995812	0.1028292411	2.907939678	5.303995672	91.78806465	6.354397048	11.65284856	81.9927544										0	0	0	-1629.860788	0.1028292411	235.705014796185	
1627.300788	6	11	83	0.1154654335	0.1136339944	2.926815028	5.357567579	91.71561739	6.393989307	11.72337267	81.88263802										0	0	0	-1627.300788	0.1136339944	238.159405077386	
1624.740788	6	11	83	0.1263165889	0.1243285764	2.945638075	5.411357722	91.6430042	6.433661413	11.79348111	81.77285748										0	0	0	-1624.740788	0.1243285764	240.58570507225	
1622.180788	6	11	83	0.1370566121	0.1349164616	2.964410901	5.465366106	91.57022299	6.473424071	11.86316982	81.66340611										0	0	0	-1622.180788	0.1349164616	242.982993088778	
1619.620788	6	11	83	0.1476889633	0.1454010232	2.983135663	5.519592623	91.49727171	6.513288217	11.93243454	81.55427725										0	0	0	-1619.620788	0.1454010232	245.350460182866	
1617.060788	6	11	83	0.1582169941	0.1557855294	3.001814596	5.574037042	91.42414836	6.553264999	12.00127075	81.44546425										0	0	0	-1617.060788	0.1557855294	247.687048405231	
1614.500788	6	11	83	0.168643982	0.1660731772	3.020449991	5.628699022	91.35085099	6.59336591	12.06967389	81.3369602										0	0	0	-1614.500788	0.1660731772	249.991925191164	
1611.940788	6	11	83	0.1789730872	0.1762670496	3.039044237	5.683578077	91.27737769	6.633602605	12.13763899	81.22875841										0	0	0	-1611.940788	0.1762670496	252.264452577562	
1609.380788	6	11	83	0.1892073873	0.1863701503	3.057599795	5.738673591	91.20372661	6.673987035	12.20516091	81.12085205										0	0	0	-1609.380788	0.1863701503	254.503760475597	
1606.820788	6	11	83	0.1993498724	0.1963853978	3.076119208	5.793984801	91.12989599	6.714531427	12.27223429	81.01323428										0	0	0	-1606.820788	0.1963853978	256.709106769493	
1604.260788	6	11	83	0.2094034478	0.2063156291	3.094605106	5.849510798	91.0558841	6.755248294	12.33885349	80.90589821										0	0	0	-1604.260788	0.2063156291	258.879778927372	
1601.700788	6	11	83	0.2193709369	0.216163602	3.113060203	5.905250514	90.98168928	6.79615044	12.40501266	80.7988369										0	0	0	-1601.700788	0.216163602	261.015108137723	
1599.140788	6	11	83	0.2292550839	0.2259319975	3.131487305	5.961202718	90.90730998	6.837250971	12.47070565	80.69204338										0	0	0	-1599.140788	0.2259319975	263.114467706563	
1596.580788	6	11	83	0.2390585558	0.2356234221	3.149889309	6.017366007	90.83274468	6.878563307	12.53592606	80.58551063										0	0	0	-1596.580788	0.2356234221	265.177272525915	
1594.020788	6	11	83	0.2487839449	0.2452404101	3.168269207	6.073738798	90.757992	6.92010119	12.60066723	80.47923158										0	0	0	-1594.020788	0.2452404101	267.202984151041	
1591.460788	6	11	83	0.2584337709	0.2547854254	3.186630088	6.13031932	90.68305059	6.961878695	12.66492218	80.37319912										0	0	0	-1591.460788	0.2547854254	269.191110332765	
1588.900788	6	11	83	0.2680104826	0.2642608637	3.204975143	6.187105609	90.60791925	7.00391024	12.72868367	80.26740609										0	0	0	-1588.900788	0.2642608637	271.141207752613	
1586.340788	6	11	83	0.2775164599	0.273669054	3.223307664	6.244095495	90.53259684	7.046210595	12.79194413	80.16184527										0	0	0	-1586.340788	0.273669054	273.052891840506	
1583.780788	6	11	83	0.2869540158	0.28301226	3.241631051	6.301286593	90.45708236	7.0887949	12.8546957	80.0565094										0	0	0	-1583.780788	0.28301226	274.925826653057	
1581.220788	6	11	83	0.2963253972	0.2922926822	3.259948809	6.358676297	90.38137489	7.131678667	12.91693019	79.95139114										0	0	0	-1581.220788	0.2922926822	276.759732333312	
1578.660788	6	11	83	0.3056327868	0.3015124587	3.27826456	6.416261772	90.30547367	7.174877798	12.97863908	79.84648313										0	0	0	-1578.660788	0.3015124587	278.554392278874	
1576.100788	6	11	83	0.3148783046	0.3106736667	3.296582037	6.474039936	90.22937803	7.218408595	13.0398135	79.74177791										0	0	0	-1576.100788	0.3106736667	280.309650721732	
1573.540788	6	11	83	0.3240640085	0.3197783234	3.314905091	6.532007459	90.15308745	7.262287772	13.10044424	79.63726799										0	0	0	-1573.540788	0.3197783234	282.025411044264	
1570.980788	6	11	83	0.3331918957	0.3288283875	3.333237696	6.59016075	90.07660155	7.306532467	13.16052174	79.53294579										0	0	0	-1570.980788	0.3288283875	283.70164549482	
1568.420788	6	11	83	0.3422639039	0.3378257594	3.351583947	6.648495943	89.99992011	7.351160258	13.22003605	79.42880369										0	0	0	-1568.420788	0.3378257594	285.338396720135	
1565.860788	6	11	83	0.3512819114	0.3467722825	3.369948068	6.707008889	89.92304304	7.396189169	13.27897684	79.32483399										0	0	0	-1565.860788	0.3467722825	286.935772074299	
1563.300788	6	11	83	0.3602477386	0.3556697437	3.388334411	6.765695147	89.84597044	7.441637689	13.3373334	79.22102891										0	0	0	-1563.300788	0.3556697437	288.493954784243	
1560.740788	6	11	83	0.3691631481	0.3645198739	3.406747463	6.824549969	89.76870257	7.487524786	13.3950946	79.11738062										0	0	0	-1560.740788	0.3645198739	290.013201114924	
1558.180788	6	11	83	0.3780298455	0.3733243486	3.425191845	6.883568289	89.69123987	7.533869914	13.4522489	79.01388119										0	0	0	-1558.180788	0.3733243486	291.493843971623	
1555.620788	6	11	83	0.3868494796	0.3820847881	3.44367232	6.942744713	89.61358297	7.580693032	13.50878434	78.91052263										0	0	0	-1555.620788	0.3820847881	292.936293057465	
1553.060788	6	11	83	0.3956236428	0.390802758	3.462193789	7.002073507	89.5357327	7.62801462	13.56468852	78.80729686										0	0	0	-1553.060788	0.390802758	294.34104201354	
1550.500788	6	11	83	0.4043538712	0.3994797689	3.480761303	7.061548581	89.45769012	7.675855684	13.61994858	78.70419573										0	0	0	-1550.500788	0.3994797689	295.708666874138	
1547.940788	6	11	83	0.4130416448	0.4081172769	3.499380056	7.121163482	89.37945646	7.72423778	13.67455122	78.601211										0	0	0	-1547.940788	0.4081172769	297.03982312057	
1545.380788	6	11	83	0.4216883877	0.4167166834	3.518055395	7.180911376	89.30103323	7.773183024	13.72848263	78.49833435										0	0	0	-1545.380788	0.4167166834	298.335256025341	
1542.820788	6	11	83	0.4302954673	0.4252793349	3.536792823	7.24078504	89.22242214	7.822714103	13.78172855	78.39555735										0	0	0	-1542.820788	0.4252793349	299.595801083282	
1540.260788	6	11	83	0.438864195	0.4338065227	3.555597994	7.300776847	89.14362516	7.872854297	13.83427421	78.29287149										0	0	0	-1540.260788	0.4338065227	300.82238077427	
1537.700788	6	11	83	0.4473958252	0.4422994828	3.574476725	7.360878751	89.06464452	7.923627486	13.88610433	78.19026818										0	0	0	-1537.700788	0.4422994828	302.016008367414	
1535.140788	6	11	83	0.4558915554	0.4507593953	3.593434993	7.421082279	88.98548273	7.975058168	13.93720311	78.08773872										0	0	0	-1535.140788	0.4507593953	303.177793459122	
