T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
K	%	%	%	mole/mole	%	%	%	%	%	%	SI	SI	SI		kg/kg					
1898.698492	0	3	97	0	0	0.9444214706	99.05557853	0	3	97		-0.0006728277002	0.0006728277002	-1898.698492	0	30.5462784814675	-1898.698492	0	30.4565824502245	
1898.678492	0	3	97	0.0006563628875	0	0.9448733474	99.05512665	0	3.00134567	96.99865433		0	0	-1898.678492	0.000654435969	30.5750563698014	-1898.678492	0.0006563628875	30.4853153348839	
1898.658492	0	3	97	0.001312107725	0	0.9453252256	99.05467477	0	3.002691267	96.99730873		0	0	-1898.658492	0.001308256548	30.6011170538164	-1898.658492	0.001312107725	30.5113389867684	
1898.618492	0	3	97	0.002622094744	0	0.946229004	99.053771	0	3.005382274	96.99461773		0	0	-1898.618492	0.002614401991	30.6492274932561	-1898.618492	0.002622094744	30.5593875345499	
1898.538492	0	3	97	0.00523572771	0	0.9480366376	99.05196336	0	3.010763511	96.98923649		0	0	-1898.538492	0.005220380537	30.7483430201525	-1898.538492	0.00523572771	30.6583724165676	
1898.378492	0	3	97	0.01043776724	0	0.9516522119	99.04834779	0	3.021522895	96.9784771		0	0	-1898.378492	0.01040722561	30.9842445214868	-1898.378492	0.01043776724	30.8939081506716	
1898.058492	0	3	97	0.02070608438	0	0.9588845197	99.04111548	0	3.04302894	96.95697106		0	0	-1898.058492	0.02064570966	31.476079789687	-1898.058492	0.02070608438	31.384973662278	
1897.418492	0	3	97	0.04082036986	0	0.9733540182	99.02664598	0	3.085991176	96.91400882		0	0	-1897.418492	0.0407021872	32.3848490022326	-1897.418492	0.04082036986	32.2925225150641	
1896.138492	0	3	97	0.07937264481	0	1.002312621	98.99768738	0	3.171716342	96.82828366		0	0	-1896.138492	0.07914611865	34.2872766568891	-1896.138492	0.07937264481	34.1926711267868	
1893.578492	0	3	97	0.1504450407	0	1.060309844	98.93969016	0	3.34237389	96.65762611		0	0	-1893.578492	0.1500281111	38.2014034231565	-1893.578492	0.1504450407	38.103145731713	
1891.018492	0	3	97	0.2144766166	0	1.118417083	98.88158292	0	3.511984063	96.48801594		0	0	-1891.018492	0.2138999938	42.2498183623532	-1891.018492	0.2144766166	42.1491749557349	
1888.458492	0	3	97	0.2725070262	0	1.176638191	98.82336181	0	3.680557953	96.31944205		0	0	-1888.458492	0.2717969987	46.4695198127631	-1888.458492	0.2725070262	46.368119987629	
1885.898492	0	3	97	0.3253766014	0	1.234977034	98.76502297	0	3.848106624	96.15189338		0	0	-1885.898492	0.3245558768	50.8558632902037	-1885.898492	0.3253766014	50.7555707358477	
1883.338492	0	3	97	0.3737764467	0	1.29343747	98.70656253	0	4.014641046	95.98535895		0	0	-1883.338492	0.3728647903	55.4021812963466	-1883.338492	0.3737764467	55.3051024525116	
1880.778492	0	3	97	0.4182801668	0	1.352023351	98.64797665	0	4.180172097	95.8198279		0	0	-1880.778492	0.4172949047	60.1014973105837	-1880.778492	0.4182801668	60.0099834878867	
1878.218492	0	3	97	0.4593678283	0	1.410738509	98.58926149	0	4.344710563	95.65528944		0	0	-1878.218492	0.4583242481	64.9465312034098	-1878.218492	0.4593678283	64.8631786754111	
1875.658492	0	3	97	0.4974442967	0	1.469586814	98.53041319	0	4.50826714	95.49173286		0	0	-1875.658492	0.4963559692	69.9297219042688	-1875.658492	0.4974442967	69.8573708185524	
1873.098492	0	3	97	0.532853406	0	1.528572091	98.47142791	0	4.670852431	95.32914757		0	0	-1873.098492	0.5317324468	75.0432399574076	-1873.098492	0.532853406	74.9849716600892	
1870.538492	0	3	97	0.5658890564	0	1.587698176	98.41230182	0	4.832476948	95.16752305		0	0	-1870.538492	0.5647463397	80.2789981910907	-1870.538492	0.5658890564	80.2381305050664	
1867.978492	0	3	97	0.5968039689	0	1.646968905	98.35303109	0	4.993151113	95.00684889		0	0	-1867.978492	0.5956493038	85.6419088372243	-1867.978492	0.5968039689	85.6219745348899	
1865.418492	0	3	97	0.6258084836	0	1.706388193	98.29361181	0	5.15288546	94.84711454		0	0	-1865.418492	0.6246507507	91.0937002784301	-1865.418492	0.6258084836	91.0984788383995	
