T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1614.157113	8	11	81	0	0	3.642364868	5.058301289	91.29933384	8	11	81										-0.0001808655901	-0.0002466097451	0.0004274753353	-1614.157113	0	240.633940503074	
1614.137113	8	11	81	8.47192515E-05	8.306429536E-05	3.642534119	5.058685387	91.29878049	8.000361734	11.00049321	80.99914505										0	0	0	-1614.137113	8.306429536E-05	240.920737431698	
1614.117113	8	11	81	0.0001693376054	0.0001660298268	3.642703363	5.059069497	91.29822714	8.000723466	11.0009864	80.99829013										0	0	0	-1614.117113	0.0001660298268	241.027904254229	
1614.077113	8	11	81	0.0003386498205	0.0003320354111	3.643041835	5.059837757	91.29712041	8.00144694	11.00197272	80.99658034										0	0	0	-1614.077113	0.0003320354111	240.993097903733	
1613.997113	8	11	81	0.0006771149189	0.0006638923133	3.643718711	5.061374431	91.29490686	8.002893913	11.00394508	80.99316101										0	0	0	-1613.997113	0.0006638923133	241.093075896609	
1613.837113	8	11	81	0.00135382399	0.001327397125	3.645072193	5.064448398	91.29047941	8.00578796	11.00788871	80.98632333										0	0	0	-1613.837113	0.001327397125	241.214048261126	
1613.517113	8	11	81	0.002706027358	0.002653246933	3.647778074	5.070598803	91.28162312	8.01157647	11.01577163	80.9726519										0	0	0	-1613.517113	0.002653246933	241.495218143445	
1612.877113	8	11	81	0.005405594711	0.005300326433	3.653185508	5.08290951	91.26390498	8.023155215	11.03152009	80.9453247										0	0	0	-1612.877113	0.005300326433	242.056515349341	
1611.597113	8	11	81	0.01078552849	0.01057615707	3.663983142	5.107570539	91.22844632	8.046320153	11.06294723	80.89073262										0	0	0	-1611.597113	0.01057615707	243.374443597418	
1609.037113	8	11	81	0.02144399183	0.02103035661	3.685510357	5.157050593	91.15743905	8.092684928	11.12551967	80.7817954										0	0	0	-1609.037113	0.02103035661	246.058712454912	
1606.477113	8	11	81	0.03199842084	0.03138514872	3.70694775	5.206742513	91.08630974	8.139104364	11.18771431	80.67318132										0	0	0	-1606.477113	0.03138514872	248.474728921155	
1603.917113	8	11	81	0.04244535264	0.04163710028	3.7282969	5.256646531	91.01505657	8.185589188	11.24952676	80.56488405										0	0	0	-1603.917113	0.04163710028	250.942613441039	
1601.357113	8	11	81	0.05278786737	0.05178919721	3.749559361	5.306762987	90.94367765	8.232150238	11.31095276	80.456897										0	0	0	-1601.357113	0.05178919721	253.386147376748	
