T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1122.965901	0	15	85	1	1	0	14.99999983	85.00000017													-1122.965901	1	NaN	
1120.405901	0	15	85	1	1	0	14.99999983	85.00000017													-1120.405901	1	NaN	
1117.845901	0	15	85	1	1	0	14.99999982	85.00000018													-1117.845901	1	NaN	
1115.285901	0	15	85	1	1	0	14.99999982	85.00000018													-1115.285901	1	NaN	
1112.725901	0	15	85	1	1	0	14.99999982	85.00000018													-1112.725901	1	NaN	
1110.165901	0	15	85	1	1	0	14.99999982	85.00000018													-1110.165901	1	NaN	
1107.605901	0	15	85	1	1	0	14.99999982	85.00000018													-1107.605901	1	NaN	
1105.045901	0	15	85	1	1	0	14.99999982	85.00000018													-1105.045901	1	NaN	
1102.485901	0	15	85	1	1	0	14.99999982	85.00000018													-1102.485901	1	NaN	
1099.925901	0	15	85	1	1	0	14.99999982	85.00000018													-1099.925901	1	NaN	
1097.365901	0	15	85	1	1	0	14.99999982	85.00000018													-1097.365901	1	NaN	
1094.805901	0	15	85	1	1	0	14.99999982	85.00000018													-1094.805901	1	NaN	
1092.245901	0	15	85	1	1	0	14.99999982	85.00000018													-1092.245901	1	NaN	
1089.685901	0	15	85	1	1	0	14.99999982	85.00000018													-1089.685901	1	NaN	
1087.125901	0	15	85	1	1	0	14.99999981	85.00000019													-1087.125901	1	NaN	
1084.565901	0	15	85	1	1	0	14.99999981	85.00000019													-1084.565901	1	NaN	
1082.005901	0	15	85	1	1	0	14.99999981	85.00000019													-1082.005901	1	NaN	
1079.445901	0	15	85	1	1	0	14.99999981	85.00000019													-1079.445901	1	NaN	
1076.885901	0	15	85	1	1	0	14.99999981	85.00000019													-1076.885901	1	NaN	
1074.325901	0	15	85	1	1	0	14.99999981	85.00000019													-1074.325901	1	NaN	
1071.765901	0	15	85	1	1	0	14.99999981	85.00000019													-1071.765901	1	NaN	
1069.205901	0	15	85	1	1	0	14.99999981	85.00000019													-1069.205901	1	NaN	
1066.645901	0	15	85	1	1	0	14.99999981	85.00000019													-1066.645901	1	NaN	
1064.085901	0	15	85	1	1	0	14.99999981	85.00000019													-1064.085901	1	NaN	
1061.525901	0	15	85	1	1	0	14.99999981	85.00000019													-1061.525901	1	NaN	
1058.965901	0	15	85	1	1	0	14.99999981	85.00000019													-1058.965901	1	NaN	
1056.405901	0	15	85	1	1	0	14.9999998	85.0000002													-1056.405901	1	NaN	
1053.845901	0	15	85	1	1	0	14.9999998	85.0000002													-1053.845901	1	NaN	
1051.285901	0	15	85	1	1	0	14.9999998	85.0000002													-1051.285901	1	NaN	
1048.725901	0	15	85	1	1	0	14.9999998	85.0000002													-1048.725901	1	NaN	
1046.165901	0	15	85	1	1	0	14.9999998	85.0000002													-1046.165901	1	NaN	
1043.605901	0	15	85	1	1	0	14.9999998	85.0000002													-1043.605901	1	NaN	
1041.045901	0	15	85	1	1	0	14.9999998	85.0000002													-1041.045901	1	NaN	
1038.485901	0	15	85	1	1	0	14.9999998	85.0000002													-1038.485901	1	NaN	
1035.925901	0	15	85	1	1	0	14.9999998	85.0000002													-1035.925901	1	NaN	
1033.365901	0	15	85	1	1	0	14.9999998	85.0000002													-1033.365901	1	NaN	
1030.805901	0	15	85	1	1	0	14.99999979	85.00000021													-1030.805901	1	NaN	
1028.245901	0	15	85	1	1	0	14.99999979	85.00000021													-1028.245901	1	NaN	
1025.685901	0	15	85	1	1	0	14.99999979	85.00000021													-1025.685901	1	NaN	
1023.125901	0	15	85	1	1	0	14.99999979	85.00000021													-1023.125901	1	NaN	
1020.565901	0	15	85	1	1	0	14.99999979	85.00000021													-1020.565901	1	NaN	
1018.005901	0	15	85	1	1	0	14.99999979	85.00000021													-1018.005901	1	NaN	
1015.445901	0	15	85	1	1	0	14.99999979	85.00000021													-1015.445901	1	NaN	
1012.885901	0	15	85	1	1	0	14.99999979	85.00000021													-1012.885901	1	NaN	
1010.325901	0	15	85	1	1	0	14.99999979	85.00000021													-1010.325901	1	NaN	
1007.765901	0	15	85	1	1	0	14.99999979	85.00000021													-1007.765901	1	NaN	
1005.205901	0	15	85	1	1	0	14.99999978	85.00000022													-1005.205901	1	NaN	
1002.645901	0	15	85	1	1	0	14.99999978	85.00000022													-1002.645901	1	NaN	
1000.085901	0	15	85	1	1	0	14.99999978	85.00000022													-1000.085901	1	NaN	
997.5259012	0	15	85	1	1	0	14.99999978	85.00000022													-997.5259012	1	NaN	
994.9659012	0	15	85	1	1	0	14.99999978	85.00000022													-994.9659012	1	NaN	
992.4059012	0	15	85	1	1	0	14.99999978	85.00000022													-992.4059012	1	NaN	
989.8459012	0	15	85	1	1	0	14.99999978	85.00000022													-989.8459012	1	NaN	
987.2859012	0	15	85	1	1	0	14.99999978	85.00000022													-987.2859012	1	NaN	
984.7259012	0	15	85	1	1	0	14.99999978	85.00000022													-984.7259012	1	NaN	
982.1659012	0	15	85	1	1	0	14.99999977	85.00000023													-982.1659012	1	NaN	
979.6059012	0	15	85	1	1	0	14.99999977	85.00000023													-979.6059012	1	NaN	
977.0459012	0	15	85	1	1	0	14.99999977	85.00000023													-977.0459012	1	NaN	
974.4859012	0	15	85	1	1	0	14.99999977	85.00000023													-974.4859012	1	NaN	
971.9259012	0	15	85	1	1	0	14.99999977	85.00000023													-971.9259012	1	NaN	
969.3659012	0	15	85	1	1	0	14.99999977	85.00000023													-969.3659012	1	NaN	
966.8059012	0	15	85	1	1	0	14.99999977	85.00000023													-966.8059012	1	NaN	
964.2459012	0	15	85	1	1	0	14.99999977	85.00000023													-964.2459012	1	NaN	
961.6859012	0	15	85	1	1	0	14.99999977	85.00000023													-961.6859012	1	NaN	
959.1259012	0	15	85	1	1	0	14.99999976	85.00000024													-959.1259012	1	NaN	
956.5659012	0	15	85	1	1	0	14.99999976	85.00000024													-956.5659012	1	NaN	
954.0059012	0	15	85	1	1	0	14.99999976	85.00000024													-954.0059012	1	NaN	
951.4459012	0	15	85	1	1	0	14.99999976	85.00000024													-951.4459012	1	NaN	
948.8859012	0	15	85	1	1	0	14.99999976	85.00000024													-948.8859012	1	NaN	
946.3259012	0	15	85	1	1	0	14.99999976	85.00000024													-946.3259012	1	NaN	
943.7659012	0	15	85	1	1	0	14.99999976	85.00000024													-943.7659012	1	NaN	
941.2059012	0	15	85	1	1	0	14.99999976	85.00000024													-941.2059012	1	NaN	
938.6459012	0	15	85	1	1	0	14.99999976	85.00000024													-938.6459012	1	NaN	
936.0859012	0	15	85	1	1	0	14.99999975	85.00000025													-936.0859012	1	NaN	
933.5259012	0	15	85	1	1	0	14.99999975	85.00000025													-933.5259012	1	NaN	
930.9659012	0	15	85	1	1	0	14.99999975	85.00000025													-930.9659012	1	NaN	
928.4059012	0	15	85	1	1	0	14.99999975	85.00000025													-928.4059012	1	NaN	
925.8459012	0	15	85	1	1	0	14.99999975	85.00000025													-925.8459012	1	NaN	
923.2859012	0	15	85	1	1	0	14.99999975	85.00000025													-923.2859012	1	NaN	
920.7259012	0	15	85	1	1	0	14.99999975	85.00000025													-920.7259012	1	NaN	
918.1659012	0	15	85	1	1	0	14.99999975	85.00000025													-918.1659012	1	NaN	
915.6059012	0	15	85	1	1	0	14.99999974	85.00000026													-915.6059012	1	NaN	
913.0459012	0	15	85	1	1	0	14.99999974	85.00000026													-913.0459012	1	NaN	
910.4859012	0	15	85	1	1	0	14.99999974	85.00000026													-910.4859012	1	NaN	
907.9259012	0	15	85	1	1	0	14.99999974	85.00000026													-907.9259012	1	NaN	
905.3659012	0	15	85	1	1	0	14.99999974	85.00000026													-905.3659012	1	NaN	
902.8059012	0	15	85	1	1	0	14.99999974	85.00000026													-902.8059012	1	NaN	
900.2459012	0	15	85	1	1	0	14.99999974	85.00000026													-900.2459012	1	NaN	
897.6859012	0	15	85	1	1	0	14.99999973	85.00000027													-897.6859012	1	NaN	
895.1259012	0	15	85	1	1	0	14.99999973	85.00000027													-895.1259012	1	NaN	
892.5659012	0	15	85	1	1	0	14.99999973	85.00000027													-892.5659012	1	NaN	
890.0059012	0	15	85	1	1	0	14.99999973	85.00000027													-890.0059012	1	NaN	
887.4459012	0	15	85	1	1	0	14.99999973	85.00000027													-887.4459012	1	NaN	
884.8859012	0	15	85	1	1	0	14.99999973	85.00000027													-884.8859012	1	NaN	
882.3259012	0	15	85	1	1	0	14.99999973	85.00000027													-882.3259012	1	NaN	
879.7659012	0	15	85	1	1	0	14.99999973	85.00000027													-879.7659012	1	NaN	
877.2059012	0	15	85	1	1	0	14.99999972	85.00000028													-877.2059012	1	NaN	
874.6459012	0	15	85	1	1	0	14.99999972	85.00000028													-874.6459012	1	NaN	
872.0859012	0	15	85	1	1	0	14.99999972	85.00000028													-872.0859012	1	NaN	
869.5259012	0	15	85	1	1	0	14.99999972	85.00000028													-869.5259012	1	NaN	
866.9659012	0	15	85	1	1	0	14.99999972	85.00000028													-866.9659012	1	NaN	
865.6859012	0	15	85	1	1	0	14.99999989	85.00000011													-865.6859012	1	NaN	
865.3659012	0	15	85	1	1	0	14.99999999	85.00000001													-865.3659012	1	NaN	
865.2059012	0	15	85	1	1	0	15	85													-865.2059012	1	NaN	
865.1259012	0	15	85	1	1	0	15	85													-865.1259012	1	NaN	
865.0859012	0	15	85	1	1	0	15	85													-865.0859012	1	NaN	
865.0659012	0	15	85	1	1	0	15	85													-865.0659012	1	NaN	
865.0516358	0	15	85	1	1	0	15	85				0	0.05352387739	99.94647612							-865.0516358	1	0	
865.0359012	0	15	85	1	0.9999494809	0	15.00075524	84.99924476				0	0.05352546846	99.94647453							-865.0359012	0.9999494809	-311.332454092791	
865.0159012	0	15	85	1	0.9998852078	0	15.00171573	84.99828427				0	0.0535274947	99.94647251							-865.0159012	0.9998852078	-311.24406713562	
864.9759012	0	15	85	1	0.9997567506	0	15.00363615	84.99636385				0	0.05353154304	99.94646846							-864.9759012	0.9997567506	-311.433529345081	
864.8959012	0	15	85	1	0.9994999494	0	15.0074766	84.9925234				0	0.05353963734	99.94646036							-864.8959012	0.9994999494	-311.635327740838	
864.7359012	0	15	85	1	0.9989868916	0	15.01515602	84.98484398				0	0.05355581648	99.94644418							-864.7359012	0.9989868916	-312.029203137668	
864.4159012	0	15	85	1	0.9979624839	0	15.0305089	84.9694911				0	0.05358813688	99.94641186							-864.4159012	0.9979624839	-312.742709219008	
863.7759012	0	15	85	1	0.9959208492	0	15.06119086	84.93880914				0	0.05365262634	99.94634737							-863.7759012	0.9959208492	-314.21255167591	
862.4959012	0	15	85	1	0.9918660942	0	15.12245954	84.87754046				0	0.05378100074	99.946219							-862.4959012	0.9918660942	-317.555721185923	
859.9359012	0	15	85	1	0.9838970891	0	15.24461464	84.75538536				0	0.05403533278	99.94596467							-859.9359012	0.9838970891	-324.401982343689	
857.3759012	0	15	85	1	0.9760802725	0	15.36626027	84.63373973				0	0.05428646218	99.94571354							-857.3759012	0.9760802725	-330.566952729799	
856.7359012	0	15	85	1	0.9741486348	0	15.39659212	84.60340788				0	0.05434874676	99.94565125							-856.7359012	0.9741486348	-332.660332168172	
856.4159012	0	15	85	1	0.9731886078	0	15.41174587	84.58825413				0	0.05437981285	99.94562019							-856.4159012	0.9731886078	-333.592941598694	
856.2559012	0	15	85	1	0.9727091744	0	15.4193198	84.5806802				0	0.05439532761	99.94560467							-856.2559012	0.9727091744	-333.86381520842	
856.1759012	0	15	85	1	0.9724696047	0	15.42310602	84.57689398				0	0.05440308036	99.94559692							-856.1759012	0.9724696047	-334.000559864625	
856.1359012	0	15	85	1	0.9723498567	0	15.42499895	84.57500105				0	0.05440695558	99.94559304							-856.1359012	0.9723498567	-333.993676547861	
856.1160622	0	15	85	1	0	0	15.42593774	84.57406226				0	0.0544088773	99.94559112	0	52.78122854	47.21877146				-856.1160622	0	-0.0204031500219249	
856.1059012	0	15	85	1								0	0.05440612489	99.94559388	0	52.78129762	47.21870238				-856.1059012			
856.0859012	0	15	85	1								0	0.05440070697	99.94559929	0	52.78143357	47.21856643				-856.0859012			
856.0459012	0	15	85	1								0	0.05438987238	99.94561013	0	52.78170543	47.21829457				-856.0459012			
855.9659012	0	15	85	1								0	0.05436820666	99.94563179	0	52.78224897	47.21775103				-855.9659012			
855.8059012	0	15	85	1								0	0.05432488908	99.94567511	0	52.78333532	47.21666468				-855.8059012			
855.4859012	0	15	85	1								0	0.05423830928	99.94576169	0	52.78550507	47.21449493				-855.4859012			
854.8459012	0	15	85	1								0	0.05406537188	99.94593463	0	52.78983284	47.21016716				-854.8459012			
853.5659012	0	15	85	1								0	0.05372038369	99.94627962	0	52.79844173	47.20155827				-853.5659012			
851.0059012	0	15	85	1								0	0.05303396012	99.94696604	0	52.81547482	47.18452518				-851.0059012			
848.4459012	0	15	85	1								0	0.0523522814	99.94764772	0	52.83226529	47.16773471				-848.4459012			
845.8859012	0	15	85	1								0	0.0516753567	99.94832464	0	52.84881741	47.15118259				-845.8859012			
843.3259012	0	15	85	1								0	0.0510031949	99.94899681	0	52.86513529	47.13486471				-843.3259012			
840.7659012	0	15	85	1								0	0.05033580452	99.9496642	0	52.88122293	47.11877707				-840.7659012			
838.2059012	0	15	85	1								0	0.04967319376	99.95032681	0	52.89708421	47.10291579				-838.2059012			
835.6459012	0	15	85	1								0	0.04901537048	99.95098463	0	52.91272289	47.08727711				-835.6459012			
833.0859012	0	15	85	1								0	0.04836234224	99.95163766	0	52.92814262	47.07185738				-833.0859012			
830.5259012	0	15	85	1								0	0.04771411627	99.95228588	0	52.94334693	47.05665307				-830.5259012			
827.9659012	0	15	85	1								0	0.04707069945	99.9529293	0	52.95833929	47.04166071				-827.9659012			
825.4059012	0	15	85	1								0	0.04643209837	99.9535679	0	52.97312302	47.02687698				-825.4059012			
822.8459012	0	15	85	1								0	0.04579831928	99.95420168	0	52.98770138	47.01229862				-822.8459012			
820.2859012	0	15	85	1								0	0.04516936811	99.95483063	0	53.00207753	46.99792247				-820.2859012			
817.7259012	0	15	85	1								0	0.04454525044	99.95545475	0	53.01625454	46.98374546				-817.7259012			
815.1659012	0	15	85	1								0	0.04392597155	99.95607403	0	53.03023542	46.96976458				-815.1659012			
812.6059012	0	15	85	1								0	0.04331153637	99.95668846	0	53.04402306	46.95597694				-812.6059012			
810.0459012	0	15	85	1								0	0.04270194953	99.95729805	0	53.05762032	46.94237968				-810.0459012			
807.4859012	0	15	85	1								0	0.04209721531	99.95790278	0	53.07102995	46.92897005				-807.4859012			
804.9259012	0	15	85	1								0	0.04149733764	99.95850266	0	53.08425464	46.91574536				-804.9259012			
802.3659012	0	15	85	1								0	0.04090232014	99.95909768	0	53.09729702	46.90270298				-802.3659012			
799.8059012	0	15	85	1								0	0.04031216611	99.95968783	0	53.11015965	46.88984035				-799.8059012			
797.2459012	0	15	85	1								0	0.03972687848	99.96027312	0	53.12284504	46.87715496				-797.2459012			
794.6859012	0	15	85	1								0	0.03914645987	99.96085354	0	53.1353556	46.8646444				-794.6859012			
792.1259012	0	15	85	1								0	0.03857091254	99.96142909	0	53.14769373	46.85230627				-792.1259012			
789.5659012	0	15	85	1								0	0.03800023843	99.96199976	0	53.15986174	46.84013826				-789.5659012			
787.0059012	0	15	85	1								0	0.03743443913	99.96256556	0	53.1718619	46.8281381				-787.0059012			
784.4459012	0	15	85	1								0	0.03687351589	99.96312648	0	53.18369643	46.81630357				-784.4459012			
781.8859012	0	15	85	1								0	0.03631746962	99.96368253	0	53.19536749	46.80463251				-781.8859012			
779.3259012	0	15	85	1								0	0.03576630087	99.9642337	0	53.2068772	46.7931228				-779.3259012			
776.7659012	0	15	85	1								0	0.03522000986	99.96477999	0	53.21822763	46.78177237				-776.7659012			
774.2059012	0	15	85	1								0	0.03467859645	99.9653214	0	53.2294208	46.7705792				-774.2059012			
771.6459012	0	15	85	1								0	0.03414206015	99.96585794	0	53.2404587	46.7595413				-771.6459012			
769.0859012	0	15	85	1								0	0.03361040014	99.9663896	0	53.25134326	46.74865674				-769.0859012			
766.5259012	0	15	85	1								0	0.0330836152	99.96691638	0	53.26207639	46.73792361				-766.5259012			
763.9659012	0	15	85	1								0	0.03256170381	99.9674383	0	53.27265994	46.72734006				-763.9659012			
761.4059012	0	15	85	1								0	0.03204466405	99.96795534	0	53.28309573	46.71690427				-761.4059012			
758.8459012	0	15	85	1								0	0.03153249367	99.96846751	0	53.29338555	46.70661445				-758.8459012			
756.2859012	0	15	85	1								0	0.03102519003	99.96897481	0	53.30353115	46.69646885				-756.2859012			
753.7259012	0	15	85	1								0	0.03052275016	99.96947725	0	53.31353425	46.68646575				-753.7259012			
751.1659012	0	15	85	1								0	0.03002517071	99.96997483	0	53.32339652	46.67660348				-751.1659012			
748.6059012	0	15	85	1								0	0.02953244795	99.97046755	0	53.33311961	46.66688039				-748.6059012			
746.0459012	0	15	85	1								0	0.02904457782	99.97095542	0	53.34270516	46.65729484				-746.0459012			
743.4859012	0	15	85	1								0	0.02856155585	99.97143844	0	53.35215473	46.64784527				-743.4859012			
740.9259012	0	15	85	1								0	0.02808337724	99.97191662	0	53.36146991	46.63853009				-740.9259012			
738.3659012	0	15	85	1								0	0.02761003677	99.97238996	0	53.37065222	46.62934778				-738.3659012			
735.8059012	0	15	85	1								0	0.02714152889	99.97285847	0	53.37970316	46.62029684				-735.8059012			
733.2459012	0	15	85	1								0	0.02667784765	99.97332215	0	53.38862421	46.61137579				-733.2459012			
730.6859012	0	15	85	1								0	0.02621898647	99.97378101	0	53.39741684	46.60258316				-730.6859012			
728.1259012	0	15	85	1								0	0.02576493921	99.97423506	0	53.40608247	46.59391753				-728.1259012			
725.5659012	0	15	85	1								0	0.02531569848	99.9746843	0	53.41462251	46.58537749				-725.5659012			
723.0059012	0	15	85	1								0	0.02487125682	99.97512874	0	53.42303834	46.57696166				-723.0059012			
720.4459012	0	15	85	1								0	0.02443160638	99.97556839	0	53.43133133	46.56866867				-720.4459012			
717.8859012	0	15	85	1								0	0.02399673892	99.97600326	0	53.43950281	46.56049719				-717.8859012			
715.3259012	0	15	85	1								0	0.02356664583	99.97643335	0	53.44755411	46.55244589				-715.3259012			
712.7659012	0	15	85	1								0	0.02314131809	99.97685868	0	53.45548652	46.54451348				-712.7659012			
710.2059012	0	15	85	1								0	0.02272074629	99.97727925	0	53.46330132	46.53669868				-710.2059012			
707.6459012	0	15	85	1								0	0.02230492065	99.97769508	0	53.47099979	46.52900021				-707.6459012			
705.0859012	0	15	85	1								0	0.02189383098	99.97810617	0	53.47858315	46.52141685				-705.0859012			
702.5259012	0	15	85	1								0	0.0214874667	99.97851253	0	53.48605264	46.51394736				-702.5259012			
699.9659012	0	15	85	1								0	0.02108581683	99.97891418	0	53.49340947	46.50659053				-699.9659012			
697.4059012	0	15	85	1								0	0.02068886999	99.97931113	0	53.50065483	46.49934517				-697.4059012			
694.8459012	0	15	85	1								0	0.02029661418	99.97970339	0	53.50778989	46.49221011				-694.8459012			
692.2859012	0	15	85	1								0	0.01990903766	99.98009096	0	53.51481582	46.48518418				-692.2859012			
689.7259012	0	15	85	1								0	0.01952612766	99.98047387	0	53.52173376	46.47826624				-689.7259012			
687.1659012	0	15	85	1								0	0.01914787119	99.98085213	0	53.52854485	46.47145515				-687.1659012			
684.6059012	0	15	85	1								0	0.01877425487	99.98122575	0	53.53525021	46.46474979				-684.6059012			
682.0459012	0	15	85	1								0	0.01840526492	99.98159474	0	53.54185093	46.45814907				-682.0459012			
679.4859012	0	15	85	1								0	0.01804088716	99.98195911	0	53.54834812	46.45165188				-679.4859012			
676.9259012	0	15	85	1								0	0.01768110697	99.98231889	0	53.55474284	46.44525716				-676.9259012			
674.3659012	0	15	85	1								0	0.01732590937	99.98267409	0	53.56103618	46.43896382				-674.3659012			
671.8059012	0	15	85	1								0	0.01697527894	99.98302472	0	53.56722918	46.43277082				-671.8059012			
669.2459012	0	15	85	1								0	0.01662919985	99.9833708	0	53.57332288	46.42667712				-669.2459012			
666.6859012	0	15	85	1								0	0.01628765589	99.98371234	0	53.57931833	46.42068167				-666.6859012			
664.1259012	0	15	85	1								0	0.01595063041	99.98404937	0	53.58521654	46.41478346				-664.1259012			
661.5659012	0	15	85	1								0	0.01561810637	99.98438189	0	53.59101852	46.40898148				-661.5659012			
659.0059012	0	15	85	1								0	0.01529006631	99.98470993	0	53.59672529	46.40327471				-659.0059012			
656.4459012	0	15	85	1								0	0.01496649235	99.98503351	0	53.60233782	46.39766218				-656.4459012			
653.8859012	0	15	85	1								0	0.01464736623	99.98535263	0	53.6078571	46.3921429				-653.8859012			
651.3259012	0	15	85	1								0	0.01433266925	99.98566733	0	53.61328412	46.38671588				-651.3259012			
648.7659012	0	15	85	1								0	0.0140223823	99.98597762	0	53.61861983	46.38138017				-648.7659012			
646.2059012	0	15	85	1								0	0.01371648589	99.98628351	0	53.62386519	46.37613481				-646.2059012			
643.6459012	0	15	85	1								0	0.01341496007	99.98658504	0	53.62902115	46.37097885				-643.6459012			
641.0859012	0	15	85	1								0	0.01311778453	99.98688222	0	53.63408865	46.36591135				-641.0859012			
638.5259012	0	15	85	1								0	0.01282493851	99.98717506	0	53.63906863	46.36093137				-638.5259012			
635.9659012	0	15	85	1								0	0.01253640087	99.9874636	0	53.64396202	46.35603798				-635.9659012			
633.4059012	0	15	85	1								0	0.01225215004	99.98774785	0	53.64876973	46.35123027				-633.4059012			
630.8459012	0	15	85	1								0	0.01197216406	99.98802784	0	53.65349268	46.34650732				-630.8459012			
628.2859012	0	15	85	1								0	0.01169642054	99.98830358	0	53.65813177	46.34186823				-628.2859012			
625.7259012	0	15	85	1								0	0.01142489671	99.9885751	0	53.6626879	46.3373121				-625.7259012			
623.1659012	0	15	85	1								0	0.01115756937	99.98884243	0	53.66716198	46.33283802				-623.1659012			
620.6059012	0	15	85	1								0	0.01089441493	99.98910559	0	53.67155488	46.32844512				-620.6059012			
618.0459012	0	15	85	1								0	0.0106354094	99.98936459	0	53.6758675	46.3241325				-618.0459012			
615.4859012	0	15	85	1								0	0.01038052837	99.98961947	0	53.68010071	46.31989929				-615.4859012			
612.9259012	0	15	85	1								0	0.01012974706	99.98987025	0	53.68425537	46.31574463				-612.9259012			
610.3659012	0	15	85	1								0	0.009883040273	99.99011696	0	53.68833237	46.31166763				-610.3659012			
607.8059012	0	15	85	1								0	0.00964038241	99.99035962	0	53.69233256	46.30766744				-607.8059012			
605.2459012	0	15	85	1								0	0.009401747491	99.99059825	0	53.6962568	46.3037432				-605.2459012			
602.6859012	0	15	85	1								0	0.009167109139	99.99083289	0	53.70010594	46.29989406				-602.6859012			
600.1259012	0	15	85	1								0	0.008936440588	99.99106356	0	53.70388084	46.29611916				-600.1259012			
597.5659012	0	15	85	1								0	0.008709714686	99.99129029	0	53.70758233	46.29241767				-597.5659012			
595.0059012	0	15	85	1								0	0.008486903896	99.9915131	0	53.71121127	46.28878873				-595.0059012			
592.4459012	0	15	85	1								0	0.008267980297	99.99173202	0	53.71476848	46.28523152				-592.4459012			
589.8859012	0	15	85	1								0	0.008052915593	99.99194708	0	53.71825481	46.28174519				-589.8859012			
587.3259012	0	15	85	1								0	0.00784168111	99.99215832	0	53.72167107	46.27832893				-587.3259012			
584.7659012	0	15	85	1								0	0.007634247803	99.99236575	0	53.7250181	46.2749819				-584.7659012			
582.2059012	0	15	85	1								0	0.007430586258	99.99256941	0	53.72829673	46.27170327				-582.2059012			
579.6459012	0	15	85	1								0	0.007230666694	99.99276933	0	53.73150776	46.26849224				-579.6459012			
577.0859012	0	15	85	1								0	0.007034458971	99.99296554	0	53.73465203	46.26534797				-577.0859012			
574.5259012	0	15	85	1								0	0.006841932591	99.99315807	0	53.73773033	46.26226967				-574.5259012			
571.9659012	0	15	85	1								0	0.006653056702	99.99334694	0	53.74074349	46.25925651				-571.9659012			
569.4059012	0	15	85	1								0	0.006467800103	99.9935322	0	53.74369231	46.25630769				-569.4059012			
566.8459012	0	15	85	1								0	0.006286131251	99.99371387	0	53.7465776	46.2534224				-566.8459012			
564.2859012	0	15	85	1								0	0.006108018259	99.99389198	0	53.74940015	46.25059985				-564.2859012			
561.7259012	0	15	85	1								0	0.005933428911	99.99406657	0	53.75216078	46.24783922				-561.7259012			
559.1659012	0	15	85	1								0	0.005762330656	99.99423767	0	53.75486028	46.24513972				-559.1659012			
556.6059012	0	15	85	1								0	0.005594690622	99.99440531	0	53.75749944	46.24250056				-556.6059012			
554.0459012	0	15	85	1								0	0.005430475618	99.99456952	0	53.76007905	46.23992095				-554.0459012			
551.4859012	0	15	85	1								0	0.005269652138	99.99473035	0	53.76259992	46.23740008				-551.4859012			
548.9259012	0	15	85	1								0	0.005112186372	99.99488781	0	53.76506282	46.23493718				-548.9259012			
546.3659012	0	15	85	1								0	0.004958044206	99.99504196	0	53.76746854	46.23253146				-546.3659012			
543.8059012	0	15	85	1								0	0.004807191234	99.99519281	0	53.76981787	46.23018213				-543.8059012			
541.2459012	0	15	85	1								0	0.00465959276	99.99534041	0	53.77211159	46.22788841				-541.2459012			
538.6859012	0	15	85	1								0	0.004515213807	99.99548479	0	53.77435047	46.22564953				-538.6859012			
536.1259012	0	15	85	1								0	0.004374019124	99.99562598	0	53.7765353	46.2234647				-536.1259012			
533.5659012	0	15	85	1								0	0.004235973194	99.99576403	0	53.77866686	46.22133314				-533.5659012			
531.0059012	0	15	85	1								0	0.004101040238	99.99589896	0	53.78074591	46.21925409				-531.0059012			
528.4459012	0	15	85	1								0	0.003969184227	99.99603082	0	53.78277322	46.21722678				-528.4459012			
525.8859012	0	15	85	1								0	0.003840368885	99.99615963	0	53.78474958	46.21525042				-525.8859012			
523.3259012	0	15	85	1								0	0.003714557701	99.99628544	0	53.78667573	46.21332427				-523.3259012			
520.7659012	0	15	85	1								0	0.003591713938	99.99640829	0	53.78855246	46.21144754				-520.7659012			
518.2059012	0	15	85	1								0	0.003471800637	99.9965282	0	53.79038051	46.20961949				-518.2059012			
515.6459012	0	15	85	1								0	0.003354780628	99.99664522	0	53.79216066	46.20783934				-515.6459012			
513.0859012	0	15	85	1								0	0.003240616541	99.99675938	0	53.79389366	46.20610634				-513.0859012			
510.5259012	0	15	85	1								0	0.003129270811	99.99687073	0	53.79558027	46.20441973				-510.5259012			
507.9659012	0	15	85	1								0	0.003020705691	99.99697929	0	53.79722124	46.20277876				-507.9659012			
505.4059012	0	15	85	1								0	0.002914883261	99.99708512	0	53.79881732	46.20118268				-505.4059012			
502.8459012	0	15	85	1								0	0.002811765434	99.99718823	0	53.80036927	46.19963073				-502.8459012			
500.2859012	0	15	85	1								0	0.002711313971	99.99728869	0	53.80187783	46.19812217				-500.2859012			
497.7259012	0	15	85	1								0	0.002613490489	99.99738651	0	53.80334374	46.19665626				-497.7259012			
495.1659012	0	15	85	1								0	0.002518256472	99.99748174	0	53.80476775	46.19523225				-495.1659012			
492.6059012	0	15	85	1								0	0.00242557328	99.99757443	0	53.8061506	46.1938494				-492.6059012			
490.0459012	0	15	85	1								0	0.002335402161	99.9976646	0	53.80749302	46.19250698				-490.0459012			
487.4859012	0	15	85	1								0	0.002247704263	99.9977523	0	53.80879575	46.19120425				-487.4859012			
484.9259012	0	15	85	1								0	0.002162440645	99.99783756	0	53.81005952	46.18994048				-484.9259012			
482.3659012	0	15	85	1								0	0.002079572285	99.99792043	0	53.81128506	46.18871494				-482.3659012			
