T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
K	%	%	%	mole/mole	%	%	%	%	%	%	SI	SI	SI		kg/kg					
1789.940675	7	4	89	0	2.91059847	1.414623277	95.67477825	7	4	89	-0.000377881706	-0.0002389029746	0.0006167846806	-1789.940675	0	108.148510890101	-1789.940675	0	106.645504892296	
1789.920675	7	4	89	0.0001874671936	2.910950191	1.414825411	95.6742244	7.000755775	4.000477792	88.99876643	0	0	0	-1789.920675	0.0001848620634	108.229037127486	-1789.920675	0.0001874671936	106.725161365779	
1789.900675	7	4	89	0.0003747945716	2.911301886	1.415027557	95.67367056	7.001511474	4.000955592	88.99753293	0	0	0	-1789.900675	0.0003695866851	108.279709536882	-1789.900675	0.0003747945716	106.775378673953	
1789.860675	7	4	89	0.0007493396978	2.91200527	1.415431849	95.67256288	7.003022822	4.001911118	88.99506606	0	0	0	-1789.860675	0.0007389291141	108.319939358013	-1789.860675	0.0007493396978	106.815548235381	
1789.780675	7	4	89	0.001498023394	2.913411929	1.416240481	95.67034759	7.006045114	4.003821995	88.99013289	0	0	0	-1789.780675	0.001477218233	108.405617925109	-1789.780675	0.001498023394	106.901036321615	
1789.620675	7	4	89	0.002993426257	2.91622483	1.417857924	95.66591725	7.012088107	4.007643027	88.98026887	0	0	0	-1789.620675	0.002951879883	108.593580501384	-1789.620675	0.002993426257	107.088396628562	
1789.300675	7	4	89	0.005976398886	2.921848956	1.421093523	95.65705752	7.02416774	4.015282199	88.96055006	0	0	0	-1789.300675	0.005893561309	109.031889166497	-1789.300675	0.005976398886	107.524675346339	
1788.660675	7	4	89	0.01190125428	2.933089529	1.427568157	95.63934231	7.048299206	4.03055057	88.92115022	0	0	0	-1788.660675	0.01173673085	109.940647510541	-1788.660675	0.01190125428	108.429061066621	
1787.380675	7	4	89	0.02361868	2.955542964	1.440529407	95.60392763	7.096458812	4.061042469	88.84249872	0	0	0	-1787.380675	0.02329391055	111.618567647689	-1787.380675	0.02361868	110.100790012002	
1784.820675	7	4	89	0.04651976619	3.000337423	1.466500859	95.53316172	7.192364265	4.12184926	88.68578648	0	0	0	-1784.820675	0.0458869252	115.052849878544	-1784.820675	0.04651976619	113.523290461892	
1782.260675	7	4	89	0.06874009422	3.044983115	1.492537143	95.46247974	7.28772668	4.182417717	88.5298556	0	0	0	-1782.260675	0.06781505313	118.5091187124	-1782.260675	0.06874009422	116.969637796467	
