T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1639.806029	8	10	82	0	0	3.622115163	4.402345486	91.97553935	8	10	82										-0.000195416004	-0.0002498606157	0.0004452766198	-1639.806029	0	223.756062394663	
1639.786029	8	10	82	9.106655952E-05	8.933016217E-05	3.622305503	4.402696153	91.97499834	8.00039084	10.00049971	81.99910945										0	0	0	-1639.786029	8.933016217E-05	224.021026869336	
1639.766029	8	10	82	0.0001820253567	0.0001785547924	3.622495829	4.403046833	91.97445734	8.00078166	10.00099941	81.99821893										0	0	0	-1639.766029	0.0001785547924	224.12214375123	
1639.726029	8	10	82	0.0003640184514	0.0003570786412	3.622876472	4.403748222	91.97337531	8.001563312	10.00199873	81.99643796										0	0	0	-1639.726029	0.0003570786412	224.097271717639	
1639.646029	8	10	82	0.0007278195386	0.0007139468732	3.62363769	4.405151125	91.97121119	8.003126593	10.00399711	81.9928763										0	0	0	-1639.646029	0.0007139468732	224.202138226715	
1639.486029	8	10	82	0.001455123521	0.001427399262	3.62515985	4.407957439	91.96688271	8.006253051	10.0079928	81.98575415										0	0	0	-1639.486029	0.001427399262	224.339311664621	
1639.166029	8	10	82	0.002908188263	0.002852823928	3.628203073	4.413572093	91.95822483	8.012505572	10.01597994	81.97151448										0	0	0	-1639.166029	0.002852823928	224.64981605818	
1638.526029	8	10	82	0.005808169399	0.00569777664	3.634285137	4.424809508	91.94090535	8.025009094	10.03193724	81.94305367										0	0	0	-1638.526029	0.00569777664	225.270278829984	
1637.246029	8	10	82	0.01158373304	0.01136428463	3.646431806	4.447316796	91.9062514	8.050010567	10.06378369	81.88620574										0	0	0	-1637.246029	0.01136428463	226.716992333456	
1634.686029	8	10	82	0.02300789581	0.02257486418	3.67065451	4.492462066	91.83688342	8.099992298	10.12720431	81.77280339										0	0	0	-1634.686029	0.02257486418	229.665649791747	
1632.126029	8	10	82	0.03430031836	0.03365899614	3.694785729	4.537781233	91.76743304	8.149957188	10.19025743	81.65978539										0	0	0	-1632.126029	0.03365899614	232.343405146722	
1629.566029	8	10	82	0.04545704956	0.04461275412	3.718826552	4.583274822	91.69789863	8.19991424	10.25294012	81.54714564										0	0	0	-1629.566029	0.04461275412	235.084267377962	
1627.006029	8	10	82	0.05648196355	0.05543989253	3.742778468	4.628943134	91.6282784	8.249873426	10.3152489	81.43487768										0	0	0	-1627.006029	0.05543989253	237.808893035852	
1624.446029	8	10	82	0.06737881626	0.06614405181	3.766643014	4.674786404	91.55857058	8.299844895	10.37718012	81.32297498										0	0	0	-1624.446029	0.06614405181	240.516401699747	
1621.886029	8	10	82	0.07815124961	0.07672876242	3.790421779	4.720804795	91.48877343	8.349838984	10.43873001	81.21143101										0	0	0	-1621.886029	0.07672876242	243.205926792324	
1619.326029	8	10	82	0.08880279583	0.08719744911	3.8141164	4.766998398	91.4188852	8.399866221	10.49989459	81.10023919										0	0	0	-1619.326029	0.08719744911	245.876612891478	
1616.766029	8	10	82	0.09933688167	0.09755343486	3.837728568	4.813367225	91.34890421	8.449937332	10.56066975	80.98939292										0	0	0	-1616.766029	0.09755343486	248.52761737715	
1614.206029	8	10	82	0.1097568323	0.1077999447	3.861260028	4.85991121	91.27882876	8.500063246	10.62105121	80.87888555										0	0	0	-1614.206029	0.1077999447	251.158210639571	
1611.646029	8	10	82	0.1200658667	0.1179401014	3.88471259	4.90663019	91.20865722	8.550255058	10.68103444	80.7687105										0	0	0	-1611.646029	0.1179401014	253.767372951888	
1609.086029	8	10	82	0.1302671347	0.1279769609	3.908088092	4.953523942	91.13838797	8.600524212	10.74061492	80.65886087										0	0	0	-1609.086029	0.1279769609	256.354314911604	
1606.526029	8	10	82	0.1403636697	0.1379134672	3.931388458	5.000592123	91.06801942	8.650882241	10.79978777	80.54932999										0	0	0	-1606.526029	0.1379134672	258.918456528656	
1603.966029	8	10	82	0.150358426	0.1477524876	3.954615663	5.047834304	90.99755003	8.701340952	10.85854798	80.44011107										0	0	0	-1603.966029	0.1477524876	261.458936666504	
1601.406029	8	10	82	0.1602542733	0.157496808	3.977771743	5.095249952	90.9269783	8.751912388	10.91689034	80.33119727										0	0	0	-1601.406029	0.157496808	263.975014898211	
1598.846029	8	10	82	0.1700539991	0.1671491352	4.000858799	5.142838431	90.85630277	8.802608834	10.97480947	80.2225817										0	0	0	-1598.846029	0.1671491352	266.465977024549	
1596.286029	8	10	82	0.1797603119	0.1767120997	4.023878993	5.190598993	90.78552201	8.853442828	11.03229975	80.11425743										0	0	0	-1596.286029	0.1767120997	268.931128953795	
1593.726029	8	10	82	0.1893758436	0.1861882583	4.046834555	5.238530777	90.71463467	8.904427162	11.08935537	80.00621747										0	0	0	-1593.726029	0.1861882583	271.369807090443	
1591.166029	8	10	82	0.1989031519	0.195580096	4.069727785	5.286632799	90.64363942	8.955574896	11.14597031	79.89845479										0	0	0	-1591.166029	0.195580096	273.781376221753	
1588.606029	8	10	82	0.2083447225	0.2048900286	4.092561049	5.334903953	90.572535	9.006899361	11.20213833	79.79096231										0	0	0	-1588.606029	0.2048900286	276.165223360469	
1586.046029	8	10	82	0.2177029717	0.2141204049	4.115336787	5.383343001	90.50132021	9.058414168	11.25785294	79.68373289										0	0	0	-1586.046029	0.2141204049	278.520773463295	
1583.486029	8	10	82	0.2269802478	0.2232735081	4.138057513	5.431948571	90.42999392	9.110133218	11.31310746	79.57675932										0	0	0	-1583.486029	0.2232735081	280.847484655657	
1580.926029	8	10	82	0.2361788335	0.2323515582	4.160725815	5.480719146	90.35855504	9.162070707	11.36789495	79.47003435										0	0	0	-1580.926029	0.2323515582	283.144845462601	
1578.366029	8	10	82	0.2453009476	0.2413567135	4.183344356	5.529653067	90.28700258	9.214241136	11.42220821	79.36355065										0	0	0	-1578.366029	0.2413567135	285.412385276998	
1575.806029	8	10	82	0.2543487466	0.2502910722	4.205915883	5.578748518	90.2153356	9.26665932	11.47603982	79.25730086										0	0	0	-1575.806029	0.2502910722	287.649668306297	
1573.246029	8	10	82	0.2633243264	0.2591566742	4.22844322	5.628003527	90.14355325	9.319340395	11.52938209	79.15127751										0	0	0	-1573.246029	0.2591566742	289.856301929363	
1570.686029	8	10	82	0.2722297239	0.2679555021	4.250929274	5.677415953	90.07165477	9.372299829	11.58222707	79.0454731										0	0	0	-1570.686029	0.2679555021	292.031936819461	
1568.126029	8	10	82	0.281066918	0.2766894829	4.273377039	5.726983487	89.99963947	9.425553428	11.63456653	78.93988004										0	0	0	-1568.126029	0.2766894829	294.17626435852	
1565.566029	8	10	82	0.2898378314	0.2853604891	4.295789594	5.776703641	89.92750677	9.479117347	11.68639198	78.83449068										0	0	0	-1565.566029	0.2853604891	296.289023524017	
1563.006029	8	10	82	0.2985443315	0.2939703399	4.318170107	5.826573739	89.85525615	9.533008097	11.73769463	78.72929727										0	0	0	-1563.006029	0.2939703399	298.369999872673	
1560.446029	8	10	82	0.3071882317	0.3025208023	4.340521837	5.876590918	89.78288724	9.58724256	11.78846542	78.62429202										0	0	0	-1560.446029	0.3025208023	300.419034981646	
1557.886029	8	10	82	0.3157712922	0.3110135917	4.362848136	5.926752112	89.71039975	9.64183799	11.83869499	78.51946702										0	0	0	-1557.886029	0.3110135917	302.436014671851	
1555.326029	8	10	82	0.3242952212	0.3194503736	4.385152449	5.977054052	89.6377935	9.696812029	11.88837364	78.41481433										0	0	0	-1555.326029	0.3194503736	304.420880821839	
1552.766029	8	10	82	0.3327616755	0.3278327635	4.407438319	6.027493254	89.56506843	9.752182715	11.93749141	78.31032587										0	0	0	-1552.766029	0.3278327635	306.373635210587	
1550.206029	8	10	82	0.3411722616	0.3361623283	4.429709388	6.078066012	89.4922246	9.807968489	11.98603799	78.20599352										0	0	0	-1550.206029	0.3361623283	308.294330145491	
1547.646029	8	10	82	0.3495285361	0.3444405867	4.451969396	6.128768396	89.41926221	9.864188209	12.03400276	78.10180903										0	0	0	-1547.646029	0.3444405867	310.183081802812	
1545.086029	8	10	82	0.3578320067	0.3526690098	4.474222188	6.179596236	89.34618158	9.920861155	12.08137475	77.9977641										0	0	0	-1545.086029	0.3526690098	312.040067758382	
1542.526029	8	10	82	0.3660841322	0.3608490216	4.49647171	6.23054512	89.27298317	9.978007045	12.12814266	77.8938503										0	0	0	-1542.526029	0.3608490216	313.865529934387	
1539.966029	8	10	82	0.3742863237	0.3689819994	4.518722016	6.281610383	89.1996676	10.03564604	12.17429484	77.79005912										0	0	0	-1539.966029	0.3689819994	315.659769799616	
1537.406029	8	10	82	0.3824399443	0.3770692745	4.540977266	6.332787103	89.12623563	10.09379875	12.2198193	77.68638195										0	0	0	-1537.406029	0.3770692745	317.423159267841	
1534.846029	8	10	82	0.39054631	0.385112132	4.56324173	6.384070088	89.05268818	10.15248625	12.26470367	77.58281007										0	0	0	-1534.846029	0.385112132	319.156141665331	
1532.286029	8	10	82	0.3986066897	0.3931118114	4.585519789	6.435453872	88.97902634	10.21173011	12.30893522	77.47933467										0	0	0	-1532.286029	0.3931118114	320.859229375807	
1529.726029	8	10	82	0.4066223053	0.4010695065	4.607815934	6.486932704	88.90525136	10.27155234	12.35250084	77.37594681										0	0	0	-1529.726029	0.4010695065	322.533004689415	
1527.166029	8	10	82	0.4145943323	0.4089863659	4.630134771	6.538500542	88.83136469	10.33197549	12.39538704	77.27263747										0	0	0	-1527.166029	0.4089863659	324.178125370206	
1524.606029	8	10	82	0.4225238995	0.4168634926	4.65248102	6.590151045	88.75736793	10.39302258	12.43757995	77.16939747										0	0	0	-1524.606029	0.4168634926	325.79532357639	
1522.046029	8	10	82	0.430412089	0.4247019445	4.674859517	6.641877563	88.68326292	10.45471715	12.47906528	77.06621757										0	0	0	-1522.046029	0.4247019445	327.385411774308	
1519.486029	8	10	82	0.4382599365	0.4325027337	4.697275213	6.693673129	88.60905166	10.51708327	12.51982837	76.96308836										0	0	0	-1519.486029	0.4325027337	328.949281659747	
1516.926029	8	10	82	0.446068431	0.440266827	4.719733177	6.745530456	88.53473637	10.58014553	12.55985413	76.86000035										0	0	0	-1516.926029	0.440266827	330.487901824137	
1514.366029	8	10	82	0.4538385147	0.4479951453	4.742238597	6.797441922	88.46031948	10.64392905	12.59912707	76.75694388										0	0	0	-1514.366029	0.4479951453	332.002325170762	
1511.806029	8	10	82	0.4615710827	0.4556885637	4.764796777	6.849399568	88.38580365	10.70845951	12.63763127	76.65390921										0	0	0	-1511.806029	0.4556885637	333.493690892981	
1509.246029	8	10	82	0.4692669832	0.4633479108	4.787413141	6.901395088	88.31119177	10.77376315	12.67535041	76.55088644										0	0	0	-1509.246029	0.4633479108	334.963221513495	
1506.686029	8	10	82	0.4769270165	0.4709739689	4.81009323	6.953419824	88.23648695	10.83986674	12.71226772	76.44786554										0	0	0	-1506.686029	0.4709739689	336.412220446808	
1504.126029	8	10	82	0.4845519354	0.4785674734	4.832842703	7.005464755	88.16169254	10.90679766	12.74836601	76.34483634										0	0	0	-1504.126029	0.4785674734	337.842091269931	
1501.566029	8	10	82	0.4921424445	0.4861291121	4.855667336	7.057520495	88.08681217	10.97458382	12.78362764	76.24178854										0	0	0	-1501.566029	0.4861291121	339.254283494123	
1499.006029	8	10	82	0.4996992014	0.493659527	4.878572992	7.109577318	88.01184969	11.04325379	12.81803455	76.13871166										0	0	0	-1499.006029	0.493659527	340.650446886018	
1496.446029	8	10	82	0.5072228096	0.5011593068	4.901565736	7.161625021	87.93680924	11.11283657	12.85156825	76.03559517										0	0	0	-1496.446029	0.5011593068	342.032255004237	
1493.886029	8	10	82	0.5147138285	0.5086289964	4.92465166	7.213653115	87.86169522	11.18336189	12.8842098	75.93242831										0	0	0	-1493.886029	0.5086289964	343.401390239883	
1491.326029	8	10	82	0.5221727658	0.5160690902	4.947836995	7.265650688	87.78651232	11.25486003	12.9159398	75.82920017										0	0	0	-1491.326029	0.5160690902	344.759747484334	
1488.766029	8	10	82	0.5296000787	0.5234800325	4.971128082	7.317606438	87.71126548	11.32736185	12.94673843	75.72589972										0	0	0	-1488.766029	0.5234800325	346.109288656515	
1486.206029	8	10	82	0.5369961735	0.5308622173	4.994531367	7.369508663	87.63595997	11.40089883	12.97658543	75.62251574										0	0	0	-1486.206029	0.5308622173	347.452063264475	
1483.646029	8	10	82	0.5443614052	0.5382159878	5.0180534	7.421345266	87.56060133	11.47550303	13.0054601	75.51903687										0	0	0	-1483.646029	0.5382159878	348.79021829249	
1481.086029	8	10	82	0.5516960767	0.5455416358	5.041700828	7.473103745	87.48519543	11.5512071	13.03334131	75.41545159										0	0	0	-1481.086029	0.5455416358	350.126006416078	
1478.526029	8	10	82	0.5590004385	0.5528394009	5.065480394	7.524771198	87.40974841	11.6280443	13.0602075	75.3117482										0	0	0	-1478.526029	0.5528394009	351.461775327451	
1475.966029	8	10	82	0.5662746879	0.5601094704	5.089398932	7.576334319	87.33426675	11.70604848	13.08603667	75.20791485										0	0	0	-1475.966029	0.5601094704	352.79997918675	
1473.406029	8	10	82	0.573518969	0.5673519781	5.11346336	7.6277794	87.25875724	11.78525406	13.11080643	75.10393951										0	0	0	-1473.406029	0.5673519781	354.143177858155	
1470.846029	8	10	82	0.5807333715	0.5745670043	5.137680674	7.679092334	87.18322699	11.86569606	13.13449397	74.99980998										0	0	0	-1470.846029	0.5745670043	355.494024829863	
1468.286029	8	10	82	0.587917931	0.5817545752	5.162057943	7.730258613	87.10768344	11.94741005	13.15707607	74.89551388										0	0	0	-1468.286029	0.5817545752	356.8552867965	
1465.726029	8	10	82	0.5950726281	0.5889146622	5.186602303	7.78126334	87.03213436	12.03043218	13.17852916	74.79103866										0	0	0	-1465.726029	0.5889146622	358.229839433506	
1463.166029	8	10	82	0.6021973881	0.5960471816	5.211320946	7.832091225	86.95658783	12.11479915	13.19882925	74.6863716										0	0	0	-1463.166029	0.5960471816	359.620663536634	
1460.606029	8	10	82	0.6092920807	0.6031519942	5.236221114	7.882726601	86.88105229	12.2005482	13.21795202	74.58149978										0	0	0	-1460.606029	0.6031519942	361.030848878673	
1458.046029	8	10	82	0.6163565197	0.610228905	5.261310089	7.933153422	86.80553649	12.28771707	13.23587281	74.47641012										0	0	0	-1458.046029	0.610228905	362.463593577382	
1455.486029	8	10	82	0.623390463	0.617277663	5.286595184	7.983355282	86.73004953	12.37634405	13.25256662	74.37108933										0	0	0	-1455.486029	0.617277663	363.92220909128	
1452.926029	8	10	82	0.6303936121	0.6242979609	5.312083734	8.033315419	86.65460085	12.46646787	13.26800815	74.26552398										0	0	0	-1452.926029	0.6242979609	365.410125841389	
1450.366029	8	10	82	0.6373656123	0.6312894349	5.337783081	8.083016731	86.57920019	12.55812776	13.28217183	74.15970041										0	0	0	-1450.366029	0.6312894349	366.930886423621	
1447.806029	8	10	82	0.6443060528	0.6382516649	5.363700565	8.132441788	86.50385765	12.65136337	13.29503183	74.0536048										0	0	0	-1447.806029	0.6382516649	368.488149806985	
1445.246029	8	10	82	0.6512144666	0.6451841744	5.389843512	8.181572853	86.42858364	12.74621479	13.30656207	73.94722314										0	0	0	-1445.246029	0.6451841744	370.085693250973	
1442.686029	8	10	82	0.658090331	0.6520864309	5.416219218	8.23039189	86.35338889	12.84272246	13.3167363	73.84054124										0	0	0	-1442.686029	0.6520864309	371.727412483502	
1440.126029	8	10	82	0.6649330677	0.6589578461	5.442834937	8.278880593	86.27828447	12.94092719	13.32552808	73.73354473										0	0	0	-1440.126029	0.6589578461	373.417333078222	
1437.566029	8	10	82	0.6717420437	0.6657977762	5.469697868	8.327020403	86.20328173	13.04087014	13.33291083	73.62621903										0	0	0	-1437.566029	0.6657977762	375.159603709614	
1435.006029	8	10	82	0.6785165716	0.6726055227	5.496815136	8.37479253	86.12839233	13.14259269	13.33885788	73.51854943										0	0	0	-1435.006029	0.6726055227	376.958492553037	
1432.446029	8	10	82	0.6852559105	0.6793803332	5.524193777	8.422177979	86.05362824	13.24613653	13.34334249	73.41052099										0	0	0	-1432.446029	0.6793803332	378.818409189621	
1429.886029	8	10	82	0.6919592671	0.6861214018	5.551840724	8.46915758	85.9790017	13.3515435	13.34633789	73.30211862										0	0	0	-1429.886029	0.6861214018	380.743893774456	
1427.326029	8	10	82	0.6986257963	0.6928278707	5.579762784	8.515712008	85.90452521	13.4588556	13.34781734	73.19332706										0	0	0	-1427.326029	0.6928278707	382.739543287327	
1424.766029	8	10	82	0.7052546056	0.6994988336	5.60796668	8.561821824	85.8302115	13.56811492	13.3477542	73.08413088										0	0	0	-1424.766029	0.6994988336	384.810316766889	
1422.206029	8	10	82	0.7118447464	0.7061333272	5.636458819	8.607467499	85.75607368	13.6793637	13.34612182	72.97451447										0	0	0	-1422.206029	0.7061333272	386.96116971627	
1419.646029	8	10	82	0.7183952301	0.7127303476	5.665245582	8.652629454	85.68212496	13.79264408	13.34289383	72.86446208										0	0	0	-1419.646029	0.7127303476	389.197070454742	
1417.086029	8	10	82	0.7249050203	0.719288842	5.694333105	8.697288088	85.60837881	13.90799815	13.33804404	72.75395781										0	0	0	-1417.086029	0.719288842	391.523342332468	
1414.526029	8	10	82	0.7313730374	0.7258077135	5.723727304	8.741423824	85.53484887	14.02546789	13.33154651	72.64298559										0	0	0	-1414.526029	0.7258077135	393.945394176268	
1411.966029	8	10	82	0.7377981605	0.7322858228	5.753433859	8.785017142	85.461549	14.14509511	13.32337564	72.53152925										0	0	0	-1411.966029	0.7322858228	396.468801720497	
1409.406029	8	10	82	0.7441792299	0.7387219907	5.783458193	8.82804862	85.38849319	14.26692133	13.3135062	72.41957247										0	0	0	-1409.406029	0.7387219907	399.099297325984	
1406.846029	8	10	82	0.7505150496	0.7451150007	5.813805447	8.870498977	85.31569558	14.39098778	13.30191341	72.30709881										0	0	0	-1406.846029	0.7451150007	401.842796603604	
1404.286029	8	10	82	0.75680439	0.7514636012	5.844480467	8.912349116	85.24317042	14.51733528	13.28857298	72.19409174										0	0	0	-1404.286029	0.7514636012	404.705387717459	
1401.726029	8	10	82	0.7630459908	0.757766509	5.875487774	8.953580164	85.17093206	14.64600416	13.2734612	72.08053464										0	0	0	-1401.726029	0.757766509	407.693340710987	
1399.166029	8	10	82	0.7692385641	0.7640224118	5.906831553	8.994173523	85.09899492	14.77703422	13.256555	71.96641079										0	0	0	-1399.166029	0.7640224118	410.813118426141	
1396.606029	8	10	82	0.7753807977	0.7702299719	5.938515622	9.034110907	85.02737347	14.9104646	13.23783198	71.85170342										0	0	0	-1396.606029	0.7702299719	414.071383155562	
1394.046029	8	10	82	0.7814713584	0.7763878291	5.970543422	9.073374397	84.95608218	15.04633374	13.21727054	71.73639571										0	0	0	-1394.046029	0.7763878291	417.475014976465	
1391.486029	8	10	82	0.7875088958	0.7824946044	6.002917989	9.111946478	84.88513553	15.18467926	13.19484991	71.62047083										0	0	0	-1391.486029	0.7824946044	421.031090466401	
1388.926029	8	10	82	0.7934920457	0.7885489041	6.035641937	9.149810095	84.81454797	15.32553788	13.17055021	71.50391191										0	0	0	-1388.926029	0.7885489041	424.746922167332	
1386.366029	8	10	82	0.799419434	0.7945493229	6.068717441	9.186948689	84.74433387	15.46894531	13.14435256	71.38670213										0	0	0	-1386.366029	0.7945493229	428.63005909708	
1383.806029	8	10	82	0.805289681	0.8004944485	6.102146216	9.223346251	84.67450753	15.6149362	13.11623911	71.26882469										0	0	0	-1383.806029	0.8004944485	432.688292718738	
1381.246029	8	10	82	0.811101405	0.8063828651	6.135929499	9.258987362	84.60508314	15.763544	13.08619315	71.15026284										0	0	0	-1381.246029	0.8063828651	436.929673617563	
1378.686029	8	10	82	0.8168532267	0.812213158	6.170068036	9.293857242	84.53607472	15.91480087	13.05419917	71.03099996										0	0	0	-1378.686029	0.812213158	441.362511928451	
1376.126029	8	10	82	0.8225437734	0.8179839176	6.204562061	9.327941789	84.46749615	16.06873759	13.0202429	70.91101951										0	0	0	-1376.126029	0.8179839176	445.995416749093	
1373.566029	8	10	82	0.8281716831	0.8236937434	6.239411285	9.361227626	84.39936109	16.22538344	12.98431142	70.79030514										0	0	0	-1373.566029	0.8236937434	450.83727023902	
1371.006029	8	10	82	0.8337356091	0.8293412491	6.27461488	9.393702136	84.33168298	16.3847661	12.94639324	70.66884066										0	0	0	-1371.006029	0.8293412491	455.897272188493	
1368.446029	8	10	82	0.8392342239	0.8349250659	6.310171469	9.425353507	84.26447502	16.54691155	12.90647833	70.54661012										0	0	0	-1368.446029	0.8349250659	461.184957233369	
1365.886029	8	10	82	0.8446662238	0.8404438475	6.346079111	9.456170768	84.19775012	16.71184396	12.8645582	70.42359783										0	0	0	-1365.886029	0.8404438475	466.710174428243	
1363.326029	8	10	82	0.8500303329	0.8458962743	6.382335296	9.486143819	84.13152089	16.87958557	12.82062602	70.29978841										0	0	0	-1363.326029	0.8458962743	472.483135925545	
1360.766029	8	10	82	0.8553253077	0.8512810575	6.418936932	9.515263471	84.0657996	17.05015658	12.7746766	70.17516682										0	0	0	-1360.766029	0.8512810575	478.514438836796	
1358.206029	8	10	82	0.8605499409	0.8565969431	6.455880342	9.543521473	84.00059819	17.22357505	12.72670653	70.04971841										0	0	0	-1358.206029	0.8565969431	484.817377304013	
1355.646029	8	10	82	0.8657030173	0.8618426672	6.493160605	9.570910432	83.93592896	17.39985695	12.67671377	69.92342929										0	0	0	-1355.646029	0.8618426672	491.398047325261	
