T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1658.968741	2	14	84	0	0	0.9298157711	6.378172924	92.6920113	2	14	84										-5.366838349E-05	-0.000382220214	0.0004358885975	-1658.968741	0	199.206681800869	
1658.948741	2	14	84	0.0001017405243	0.0001003501187	0.9298688941	6.37873796	92.69139315	2.000107339	14.00076444	83.99912823										0	0	0	-1658.948741	0.0001003501187	199.397729615374	
1658.928741	2	14	84	0.0002033834691	0.0002006041815	0.929922014	6.379303019	92.69077497	2.000214676	14.00152885	83.99825648										0	0	0	-1658.928741	0.0002006041815	199.470688325203	
1658.888741	2	14	84	0.0004067375221	0.0004011801096	0.9300282531	6.38043321	92.68953854	2.000429361	14.0030576	83.99651304										0	0	0	-1658.888741	0.0004011801096	199.455947374114	
1658.808741	2	14	84	0.0008132585528	0.0008021497274	0.9302407198	6.382693881	92.6870654	2.000858756	14.00611484	83.99302641										0	0	0	-1658.808741	0.0008021497274	199.536341196087	
1658.648741	2	14	84	0.001626047251	0.001603848187	0.9306656065	6.387216383	92.68211801	2.001717647	14.01222821	83.98605415										0	0	0	-1658.648741	0.001603848187	199.632344536454	
1658.328741	2	14	84	0.0032502197	0.003205895845	0.9315151952	6.396266024	92.67221878	2.003435833	14.02445055	83.97211361										0	0	0	-1658.328741	0.003205895845	199.856157076059	
1657.688741	2	14	84	0.006492977854	0.006404626635	0.9332136411	6.414383883	92.65240248	2.006873865	14.04887768	83.94424845										0	0	0	-1657.688741	0.006404626635	200.40302729049	
1656.408741	2	14	84	0.01294668029	0.01277128916	0.9366075697	6.450694128	92.6126983	2.013756609	14.09766183	83.88858156										0	0	0	-1656.408741	0.01277128916	201.537312039238	
1653.848741	2	14	84	0.02575846926	0.0254126182	0.9433844302	6.523614178	92.53300139	2.027551724	14.19495012	83.77749816										0	0	0	-1653.848741	0.0254126182	203.521690776541	
1651.288741	2	14	84	0.03844102502	0.03792954316	0.9501476029	6.596936571	92.45291583	2.041390538	14.29186654	83.66674292										0	0	0	-1651.288741	0.03792954316	205.513235539473	
1648.728741	2	14	84	0.0509993759	0.05032700116	0.9568984063	6.670664744	92.37243685	2.055278359	14.38841243	83.55630921										0	0	0	-1648.728741	0.05032700116	207.460865456295	
1646.168741	2	14	84	0.06343857761	0.06260995887	0.9636382125	6.744802079	92.29155971	2.069220659	14.48458905	83.44619029										0	0	0	-1646.168741	0.06260995887	209.361850421705	
1643.608741	2	14	84	0.07576355057	0.07478325187	0.9703684538	6.81935189	92.21027966	2.083223072	14.58039751	83.33637941										0	0	0	-1643.608741	0.07478325187	211.214822372045	
1641.048741	2	14	84	0.08797908601	0.08685159064	0.9770906249	6.894317423	92.12859195	2.097291403	14.67583877	83.22686983										0	0	0	-1641.048741	0.08685159064	213.018451943088	
1638.488741	2	14	84	0.100089852	0.0988195665	0.9838062858	6.969701846	92.04649187	2.111431629	14.7709136	83.11765477										0	0	0	-1638.488741	0.0988195665	214.771449501376	
1635.928741	2	14	84	0.1121003992	0.1106916572	0.9905170647	7.045508241	91.96397469	2.125649916	14.86562264	83.00872744										0	0	0	-1635.928741	0.1106916572	216.472569530898	
1633.368741	2	14	84	0.1240151664	0.1224722321	0.9972246608	7.121739602	91.88103574	2.139952622	14.95996632	82.90008106										0	0	0	-1633.368741	0.1224722321	218.120610703022	
1630.808741	2	14	84	0.1358384852	0.1341655575	1.003930847	7.19839882	91.79767033	2.154346308	15.0539449	82.79170879										0	0	0	-1630.808741	0.1341655575	219.714421458061	
1628.248741	2	14	84	0.1475745855	0.145775801	1.010637475	7.275488681	91.71387384	2.168837748	15.14755844	82.68360382										0	0	0	-1628.248741	0.145775801	221.25290388605	
1625.688741	2	14	84	0.1592275995	0.1573070362	1.017346474	7.353011855	91.62964167	2.183433937	15.24080679	82.57575927										0	0	0	-1625.688741	0.1573070362	222.73501363803	
1623.128741	2	14	84	0.1708015664	0.1687632469	1.024059862	7.430970886	91.54496925	2.198142105	15.3336896	82.4681683										0	0	0	-1623.128741	0.1687632469	224.159766878438	
1620.568741	2	14	84	0.1823004363	0.1801483309	1.030779742	7.509368181	91.45985208	2.212969725	15.42620628	82.36082399										0	0	0	-1620.568741	0.1801483309	225.526240691554	
1618.008741	2	14	84	0.193728074	0.191466104	1.03750831	7.588206003	91.37428569	2.227924528	15.51835603	82.25371944										0	0	0	-1618.008741	0.191466104	226.833575601003	
1615.448741	2	14	84	0.2050882625	0.2027203034	1.044247858	7.667486458	91.28826568	2.243014512	15.61013777	82.14684772										0	0	0	-1615.448741	0.2027203034	228.080981046245	
1612.888741	2	14	84	0.2163847068	0.213914591	1.05100078	7.747211482	91.20178774	2.258247958	15.70155018	82.04020186										0	0	0	-1612.888741	0.213914591	229.267738117013	
1610.328741	2	14	84	0.2276210365	0.2250525564	1.057769575	7.827382831	91.11484759	2.273633443	15.79259167	81.93377489										0	0	0	-1610.328741	0.2250525564	230.393201221081	
1607.768741	2	14	84	0.238800809	0.2361377199	1.064556851	7.908002065	91.02744108	2.289179856	15.88326036	81.82755979										0	0	0	-1607.768741	0.2361377199	231.45680187922	
1605.208741	2	14	84	0.2499275121	0.247173535	1.071365334	7.989070536	90.93956413	2.304896408	15.97355405	81.72154954										0	0	0	-1605.208741	0.247173535	232.458051404167	
1602.648741	2	14	84	0.2610045668	0.258163391	1.078197868	8.070589371	90.85121276	2.320792656	16.06347026	81.61573708										0	0	0	-1602.648741	0.258163391	233.396546883703	
1600.088741	2	14	84	0.2720353289	0.2691106148	1.085057426	8.152559458	90.76238312	2.336878516	16.15300614	81.51011534										0	0	0	-1600.088741	0.2691106148	234.271967369748	
1597.528741	2	14	84	0.2830230918	0.2800184737	1.091947113	8.234981427	90.67307146	2.353164279	16.24215851	81.40467721										0	0	0	-1597.528741	0.2800184737	235.084079795184	
1594.968741	2	14	84	0.293971088	0.2908901765	1.098870172	8.317855635	90.58327419	2.369660637	16.33092382	81.29941555										0	0	0	-1594.968741	0.2908901765	235.832746678971	
1592.408741	2	14	84	0.3048824907	0.3017288754	1.105829993	8.401182144	90.49298786	2.386378695	16.4192981	81.19432321										0	0	0	-1592.408741	0.3017288754	236.517922197509	
1589.848741	2	14	84	0.3157604154	0.3125376673	1.112830119	8.4849607	90.40220918	2.403329998	16.50727701	81.089393										0	0	0	-1589.848741	0.3125376673	237.13965869543	
1587.288741	2	14	84	0.3266079209	0.3233195949	1.11987425	8.569190717	90.31093503	2.420526553	16.59485574	80.98461771										0	0	0	-1587.288741	0.3233195949	237.698103232797	
1584.728741	2	14	84	0.3374280105	0.3340776481	1.126966259	8.653871248	90.21916249	2.43798085	16.68202904	80.87999011										0	0	0	-1584.728741	0.3340776481	238.193508293767	
1582.168741	2	14	84	0.3482236325	0.3448147639	1.134110191	8.739000962	90.12688885	2.45570589	16.76879118	80.77550293										0	0	0	-1582.168741	0.3448147639	238.626231130595	
1579.608741	2	14	84	0.3589976809	0.3555338276	1.141310278	8.824578123	90.0341116	2.473715207	16.8551359	80.67114889										0	0	0	-1579.608741	0.3555338276	238.996730810209	
1577.048741	2	14	84	0.3697529955	0.3662376727	1.148570943	8.910600556	89.9408285	2.492022905	16.94105642	80.56692068										0	0	0	-1577.048741	0.3662376727	239.305579247024	
1574.488741	2	14	84	0.3804923622	0.3769290808	1.155896817	8.997065624	89.84703756	2.510643675	17.02654536	80.46281096										0	0	0	-1574.488741	0.3769290808	239.553457584636	
1571.928741	2	14	84	0.3912185124	0.3876107815	1.163292739	9.083970194	89.75273707	2.529592839	17.11159478	80.35881238										0	0	0	-1571.928741	0.3876107815	239.741157788409	
1569.368741	2	14	84	0.4019341224	0.3982854518	1.170763778	9.171310605	89.65792562	2.548886373	17.19619607	80.25491756										0	0	0	-1569.368741	0.3982854518	239.869587249753	
1566.808741	2	14	84	0.4126418132	0.4089557152	1.178315232	9.259082633	89.56260213	2.568540947	17.28033996	80.15111909										0	0	0	-1566.808741	0.4089557152	239.939771930913	
1564.248741	2	14	84	0.4233441484	0.4196241404	1.185952651	9.347281458	89.46676589	2.58857396	17.36401647	80.04740957										0	0	0	-1564.248741	0.4196241404	239.952854617758	
1561.688741	2	14	84	0.4340436337	0.4302932401	1.19368184	9.435901622	89.37041654	2.609003578	17.44721485	79.94378157										0	0	0	-1561.688741	0.4302932401	239.910099510232	
1559.128741	2	14	84	0.4447427144	0.4409654688	1.20150888	9.524936989	89.27355413	2.629848779	17.52992359	79.84022763										0	0	0	-1559.128741	0.4409654688	239.812893012167	
1556.568741	2	14	84	0.4554437735	0.451643221	1.209440133	9.614380702	89.17617917	2.651129388	17.61213032	79.7367403										0	0	0	-1556.568741	0.451643221	239.662745197388	
1554.008741	2	14	84	0.4661491293	0.4623288283	1.217482265	9.704225137	89.0782926	2.672866132	17.69382176	79.6333121										0	0	0	-1554.008741	0.4623288283	239.461293079472	
1551.448741	2	14	84	0.4768610322	0.4730245567	1.225642253	9.794461855	88.97989589	2.695080678	17.77498374	79.52993558										0	0	0	-1551.448741	0.4730245567	239.210301139408	
1548.888741	2	14	84	0.4875816615	0.483732603	1.233927407	9.885081554	88.88099104	2.717795691	17.85560106	79.42660325										0	0	0	-1548.888741	0.483732603	238.911664762558	
1546.328741	2	14	84	0.4983131217	0.4944550911	1.24234538	9.976074009	88.78158061	2.741034883	17.93565748	79.32330764										0	0	0	-1546.328741	0.4944550911	238.567412029245	
1543.768741	2	14	84	0.5090574381	0.5051940675	1.250904192	10.06742802	88.68166779	2.76482307	18.01513566	79.22004127										0	0	0	-1543.768741	0.5051940675	238.179703952581	
1541.208741	2	14	84	0.5198165519	0.5159514968	1.25961224	10.15913135	88.58125641	2.789186229	18.09401707	79.1167967										0	0	0	-1541.208741	0.5159514968	237.750839726274	
1538.648741	2	14	84	0.5305923151	0.5267292559	1.268478323	10.25117066	88.48035102	2.81415156	18.17228197	79.01356647										0	0	0	-1538.648741	0.5267292559	237.283257147482	
1536.088741	2	14	84	0.5413864847	0.5375291286	1.277511658	10.34353145	88.37895689	2.83974755	18.24990929	78.91034316										0	0	0	-1536.088741	0.5375291286	236.779535774115	
1533.528741	2	14	84	0.5522007161	0.5483527986	1.2867219	10.43619799	88.27708011	2.866004042	18.32687659	78.80711937										0	0	0	-1533.528741	0.5483527986	236.242403063762	
1530.968741	2	14	84	0.5630365562	0.5592018426	1.296119162	10.52915324	88.1747276	2.892952301	18.40315997	78.70388773										0	0	0	-1530.968741	0.5592018426	235.67472908464	
1528.408741	2	14	84	0.5738954356	0.5700777228	1.305714038	10.62237876	88.0719072	2.92062509	18.478734	78.60064091										0	0	0	-1528.408741	0.5700777228	235.079539446468	
1525.848741	2	14	84	0.5847786601	0.5809817778	1.315517625	10.71585467	87.96862771	2.949056747	18.55357162	78.49737163										0	0	0	-1525.848741	0.5809817778	234.460016028799	
1523.288741	2	14	84	0.5956874022	0.591915214	1.325541541	10.80955953	87.86489893	2.978283262	18.62764408	78.39407266										0	0	0	-1523.288741	0.591915214	233.819498434968	
1520.728741	2	14	84	0.6066226907	0.6028790953	1.335797955	10.90347027	87.76073178	3.00834236	18.70092082	78.29073682										0	0	0	-1520.728741	0.6028790953	233.161492007443	
1518.168741	2	14	84	0.6175854002	0.6138743327	1.346299604	10.9975621	87.6561383	3.039273587	18.7733694	78.18735702										0	0	0	-1518.168741	0.6138743327	232.489671368698	
1515.608741	2	14	84	0.6285762402	0.6249016726	1.35705982	11.09180842	87.55113177	3.071118394	18.84495539	78.08392622										0	0	0	-1515.608741	0.6249016726	231.807889528748	
1513.048741	2	14	84	0.6395957427	0.6359616845	1.368092551	11.1861807	87.44572675	3.10392023	18.91564227	77.9804375										0	0	0	-1513.048741	0.6359616845	231.120178822217	
1510.488741	2	14	84	0.6506442492	0.6470547482	1.37941239	11.28064844	87.33993917	3.137724635	18.98539135	77.87688401										0	0	0	-1510.488741	0.6470547482	230.430763891986	
1507.928741	2	14	84	0.661721897	0.6581810393	1.391034591	11.37517899	87.23378642	3.172579326	19.05416165	77.77325903										0	0	0	-1507.928741	0.6581810393	229.744077428062	
1505.368741	2	14	84	0.672828604	0.669340514	1.402975092	11.46973753	87.12728738	3.208534309	19.12190972	77.66955597										0	0	0	-1505.368741	0.669340514	229.064677728607	
1502.808741	2	14	84	0.6839640615	0.6805329019	1.415250573	11.56428694	87.02046249	3.245641935	19.18858978	77.56576828										0	0	0	-1502.808741	0.6805329019	228.397509078947	
