T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1593.272936	4	15	81	0	0	1.847560615	7.499211579	90.65322781	4	15	81										-9.085990299E-05	-0.0003166206415	0.0004074805445	-1593.272936	0	236.659403444483	
1593.252936	4	15	81	8.586602584E-05	8.447037855E-05	1.847637067	7.499789708	90.65257323	4.000181715	15.00063324	80.99918504										0	0	0	-1593.252936	8.447037855E-05	236.879376499385	
1593.232936	4	15	81	0.0001716522114	0.0001688623882	1.84771352	7.500367845	90.65191863	4.000363454	15.00126645	80.9983701										0	0	0	-1593.232936	0.0001688623882	236.95897463497	
1593.192936	4	15	81	0.0003432898736	0.0003377111588	1.847866413	7.501524205	90.65060938	4.000726942	15.00253281	80.99674025										0	0	0	-1593.192936	0.0003377111588	236.927737669917	
1593.112936	4	15	81	0.000686435531	0.0006752832245	1.848172175	7.503837232	90.64799059	4.001454019	15.00506528	80.9934807										0	0	0	-1593.112936	0.0006752832245	236.995610537123	
1592.952936	4	15	81	0.001372638658	0.001350348941	1.848783609	7.508464506	90.64275188	4.002908594	15.01012916	80.98696225										0	0	0	-1592.952936	0.001350348941	237.052013168879	
1592.632936	4	15	81	0.002744350518	0.002699830627	1.850006111	7.51772394	90.63226995	4.005819427	15.02025273	80.97392785										0	0	0	-1592.632936	0.002699830627	237.203735447115	
1591.992936	4	15	81	0.005485016751	0.005396214778	1.852449669	7.536262362	90.61128797	4.011647878	15.04048309	80.94786903										0	0	0	-1591.992936	0.005396214778	237.504423652971	
1590.712936	4	15	81	0.01095547917	0.01077882364	1.857331107	7.573417523	90.56925137	4.023332447	15.08087654	80.89579101										0	0	0	-1590.712936	0.01077882364	238.278121149504	
1588.152936	4	15	81	0.0218292894	0.02148013936	1.867074471	7.648038963	90.48488657	4.046821501	15.16138854	80.79178996										0	0	0	-1588.152936	0.02148013936	239.851561589344	
1585.592936	4	15	81	0.03264349504	0.03212565142	1.876791259	7.723079357	90.40012938	4.070473709	15.24153606	80.68799023										0	0	0	-1585.592936	0.03212565142	241.14945579044	
1583.032936	4	15	81	0.0433948046	0.04271211431	1.886484373	7.798539182	90.31497644	4.094300735	15.32131436	80.5843849										0	0	0	-1583.032936	0.04271211431	242.464121906498	
1580.472936	4	15	81	0.05408621849	0.05324247578	1.896156252	7.874419419	90.22942433	4.118313376	15.40071957	80.48096705										0	0	0	-1580.472936	0.05324247578	243.725433302507	
1577.912936	4	15	81	0.06472068026	0.06371962929	1.90580944	7.950720835	90.14346972	4.142522773	15.47974749	80.37772973										0	0	0	-1577.912936	0.06371962929	244.932751655616	
1575.352936	4	15	81	0.07530107797	0.07414641539	1.915446593	8.027443974	90.05710943	4.166940425	15.55839362	80.27466596										0	0	0	-1575.352936	0.07414641539	246.085506064262	
1572.792936	4	15	81	0.08583024581	0.08452562323	1.925070484	8.104589137	89.97034038	4.191578206	15.63665309	80.17176871										0	0	0	-1572.792936	0.08452562323	247.18319263795	
1570.232936	4	15	81	0.09631096554	0.09485999195	1.934684004	8.182156373	89.88315962	4.216448378	15.7145207	80.06903092										0	0	0	-1570.232936	0.09485999195	248.2253774414	
1567.672936	4	15	81	0.1067459677	0.1051522119	1.944290172	8.260145461	89.79556437	4.241563612	15.79199088	79.96644551										0	0	0	-1567.672936	0.1051522119	249.211698648128	
1565.112936	4	15	81	0.1171379329	0.1154049258	1.953892135	8.338555893	89.70755197	4.266936999	15.86905766	79.86400534										0	0	0	-1565.112936	0.1154049258	250.141872679773	
1562.552936	4	15	81	0.1274894924	0.1256207294	1.963493176	8.417386857	89.61911997	4.292582075	15.94571469	79.76170324										0	0	0	-1562.552936	0.1256207294	251.015691394489	
1559.992936	4	15	81	0.1378032296	0.1358021728	1.973096718	8.496637221	89.53026606	4.318512834	16.02195518	79.65953199										0	0	0	-1559.992936	0.1358021728	251.833029994959	
1557.432936	4	15	81	0.1480816799	0.1459517604	1.982706331	8.576305511	89.44098816	4.34474375	16.0977719	79.55748435										0	0	0	-1557.432936	0.1459517604	252.5938497699	
1554.872936	4	15	81	0.1583273318	0.1560719519	1.992325735	8.656389894	89.35128437	4.371289796	16.17315717	79.45555303										0	0	0	-1554.872936	0.1560719519	253.298196425229	
1552.312936	4	15	81	0.1685426271	0.1661651623	2.001958807	8.736888155	89.26115304	4.398166468	16.24810283	79.3537307										0	0	0	-1552.312936	0.1661651623	253.946206008485	
1549.752936	4	15	81	0.1787299607	0.1762337623	2.011609589	8.817797678	89.17059273	4.425389802	16.3226002	79.25200999										0	0	0	-1549.752936	0.1762337623	254.538110969116	
1547.192936	4	15	81	0.1888916812	0.1862800777	2.021282291	8.89911542	89.07960229	4.452976404	16.39664009	79.1503835										0	0	0	-1547.192936	0.1862800777	255.074235706286	
1544.632936	4	15	81	0.1990300902	0.19630639	2.0309813	8.98083789	88.98818081	4.480943466	16.47021275	79.04884379										0	0	0	-1544.632936	0.19630639	255.55500094835	
