T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
556.9708466	5	0	95	1								0.007018335246	0	99.99298166	39.88926971	0	60.11073029				-556.9708466			
554.4108466	5	0	95	1								0.006654753233	0	99.99334525	39.88926971	0	60.11073029				-554.4108466			
551.8508466	5	0	95	1								0.006306899849	0	99.9936931	39.88926971	0	60.11073029				-551.8508466			
549.2908466	5	0	95	1								0.005974245137	0	99.99402575	39.88926971	0	60.11073029				-549.2908466			
546.7308466	5	0	95	1								0.005656270957	0	99.99434373	39.88926971	0	60.11073029				-546.7308466			
544.1708466	5	0	95	1								0.005352470908	0	99.99464753	39.88926971	0	60.11073029				-544.1708466			
541.6108466	5	0	95	1								0.005062350253	0	99.99493765	39.88926971	0	60.11073029				-541.6108466			
539.0508466	5	0	95	1								0.004785425836	0	99.99521457	39.88926971	0	60.11073029				-539.0508466			
536.4908466	5	0	95	1								0.004521225998	0	99.99547877	39.88926971	0	60.11073029				-536.4908466			
533.9308466	5	0	95	1								0.004269290488	0	99.99573071	39.88926971	0	60.11073029				-533.9308466			
531.3708466	5	0	95	1								0.004029170368	0	99.99597083	39.88926971	0	60.11073029				-531.3708466			
528.8108466	5	0	95	1								0.003800427918	0	99.99619957	39.88926971	0	60.11073029				-528.8108466			
526.2508466	5	0	95	1								0.003582636534	0	99.99641736	39.88926971	0	60.11073029				-526.2508466			
523.6908466	5	0	95	1								0.003375380622	0	99.99662462	39.88926971	0	60.11073029				-523.6908466			
521.1308466	5	0	95	1								0.003178255494	0	99.99682174	39.88926971	0	60.11073029				-521.1308466			
518.5708466	5	0	95	1								0.00299086725	0	99.99700913	39.88926971	0	60.11073029				-518.5708466			
516.0108466	5	0	95	1								0.002812832668	0	99.99718717	39.88926971	0	60.11073029				-516.0108466			
513.4508466	5	0	95	1								0.00264377908	0	99.99735622	39.88926971	0	60.11073029				-513.4508466			
510.8908466	5	0	95	1								0.002483344253	0	99.99751666	39.88926971	0	60.11073029				-510.8908466			
508.3308466	5	0	95	1								0.002331176262	0	99.99766882	39.88926971	0	60.11073029				-508.3308466			
505.7708466	5	0	95	1								0.00218693336	0	99.99781307	39.88926971	0	60.11073029				-505.7708466			
503.2108466	5	0	95	1								0.002050283844	0	99.99794972	39.88926971	0	60.11073029				-503.2108466			
500.6508466	5	0	95	1								0.001920905925	0	99.99807909	39.88926971	0	60.11073029				-500.6508466			
498.0908466	5	0	95	1								0.001798487584	0	99.99820151	39.88926971	0	60.11073029				-498.0908466			
495.5308466	5	0	95	1								0.001682726431	0	99.99831727	39.88926971	0	60.11073029				-495.5308466			
492.9708466	5	0	95	1								0.001573329564	0	99.99842667	39.88926971	0	60.11073029				-492.9708466			
490.4108466	5	0	95	1								0.001470013421	0	99.99852999	39.88926971	0	60.11073029				-490.4108466			
487.8508466	5	0	95	1								0.001372503626	0	99.9986275	39.88926971	0	60.11073029				-487.8508466			
485.2908466	5	0	95	1								0.001280534845	0	99.99871947	39.88926971	0	60.11073029				-485.2908466			
482.7308466	5	0	95	1								0.001193850625	0	99.99880615	39.88926971	0	60.11073029				-482.7308466			
480.1708466	5	0	95	1								0.00111220324	0	99.9988878	39.88926971	0	60.11073029				-480.1708466			
477.6108466	5	0	95	1								0.001035353535	0	99.99896465	39.88926971	0	60.11073029				-477.6108466			
475.0508466	5	0	95	1								0.0009630707611	0	99.99903693	39.88926971	0	60.11073029				-475.0508466			
472.4908466	5	0	95	1								0.0008951324158	0	99.99910487	39.88926971	0	60.11073029				-472.4908466			
469.9308466	5	0	95	1								0.0008313240795	0	99.99916868	39.88926971	0	60.11073029				-469.9308466			
467.3708466	5	0	95	1								0.0007714392493	0	99.99922856	39.88926971	0	60.11073029				-467.3708466			
464.8108466	5	0	95	1								0.0007152791728	0	99.99928472	39.88926971	0	60.11073029				-464.8108466			
462.2508466	5	0	95	1								0.0006626526803	0	99.99933735	39.88926971	0	60.11073029				-462.2508466			
459.6908466	5	0	95	1								0.0006133760157	0	99.99938662	39.88926971	0	60.11073029				-459.6908466			
457.1308466	5	0	95	1								0.000567272667	0	99.99943273	39.88926971	0	60.11073029				-457.1308466			
454.5708466	5	0	95	1								0.000524173196	0	99.99947583	39.88926971	0	60.11073029				-454.5708466			
452.0108466	5	0	95	1								0.0004839150669	0	99.99951608	39.88926971	0	60.11073029				-452.0108466			
449.4508466	5	0	95	1								0.0004463424752	0	99.99955366	39.88926971	0	60.11073029				-449.4508466			
446.8908466	5	0	95	1								0.0004113061762	0	99.99958869	39.88926971	0	60.11073029				-446.8908466			
444.3308466	5	0	95	1								0.0003786633127	0	99.99962134	39.88926971	0	60.11073029				-444.3308466			
441.7708466	5	0	95	1								0.0003482772439	0	99.99965172	39.88926971	0	60.11073029				-441.7708466			
439.2108466	5	0	95	1								0.0003200173739	0	99.99967998	39.88926971	0	60.11073029				-439.2108466			
436.6508466	5	0	95	1								0.0002937589805	0	99.99970624	39.88926971	0	60.11073029				-436.6508466			
434.0908466	5	0	95	1								0.0002693830449	0	99.99973062	39.88926971	0	60.11073029				-434.0908466			
431.5308466	5	0	95	1								0.000246776082	0	99.99975322	39.88926971	0	60.11073029				-431.5308466			
428.9708466	5	0	95	1								0.0002258299715	0	99.99977417	39.88926971	0	60.11073029				-428.9708466			
426.4108466	5	0	95	1								0.0002064417902	0	99.99979356	39.88926971	0	60.11073029				-426.4108466			
423.8508466	5	0	95	1								0.0001885136452	0	99.99981149	39.88926971	0	60.11073029				-423.8508466			
421.2908466	5	0	95	1								0.000171952509	0	99.99982805	39.88926971	0	60.11073029				-421.2908466			
418.7308466	5	0	95	1								0.0001566700554	0	99.99984333	39.88926971	0	60.11073029				-418.7308466			
416.1708466	5	0	95	1								0.0001425824975	0	99.99985742	39.88926971	0	60.11073029				-416.1708466			
413.6108466	5	0	95	1								0.0001296104274	0	99.99987039	39.88926971	0	60.11073029				-413.6108466			
411.0508466	5	0	95	1								0.0001176786578	0	99.99988232	39.88926971	0	60.11073029				-411.0508466			
408.4908466	5	0	95	1								0.0001067160656	0	99.99989328	39.88926971	0	60.11073029				-408.4908466			
405.9308466	5	0	95	1								9.665543755E-05	0	99.99990334	39.88926971	0	60.11073029				-405.9308466			
403.3708466	5	0	95	1								8.743331888E-05	0	99.99991257	39.88926971	0	60.11073029				-403.3708466			
400.8108466	5	0	95	1								7.898986348E-05	0	99.99992101	39.88926971	0	60.11073029				-400.8108466			
398.2508466	5	0	95	1								7.126868719E-05	0	99.99992873	39.88926971	0	60.11073029				-398.2508466			
395.6908466	5	0	95	1								6.421672367E-05	0	99.99993578	39.88926971	0	60.11073029				-395.6908466			
393.1308466	5	0	95	1								5.778408293E-05	0	99.99994222	39.88926971	0	60.11073029				-393.1308466			
390.5708466	5	0	95	1								5.192391285E-05	0	99.99994808	39.88926971	0	60.11073029				-390.5708466			
388.0108466	5	0	95	1								4.659226359E-05	0	99.99995341	39.88926971	0	60.11073029				-388.0108466			
385.4508466	5	0	95	1								4.174795509E-05	0	99.99995825	39.88926971	0	60.11073029				-385.4508466			
382.8908466	5	0	95	1								3.735244772E-05	0	99.99996265	39.88926971	0	60.11073029				-382.8908466			
380.3308466	5	0	95	1								3.336971611E-05	0	99.99996663	39.88926971	0	60.11073029				-380.3308466			
377.7708466	5	0	95	1								2.976612626E-05	0	99.99997023	39.88926971	0	60.11073029				-377.7708466			
375.2108466	5	0	95	1								2.6510316E-05	0	99.99997349	39.88926971	0	60.11073029				-375.2108466			
372.6508466	5	0	95	1								2.357307884E-05	0	99.99997643	39.88926971	0	60.11073029				-372.6508466			
370.0908466	5	0	95	1								2.092725122E-05	0	99.99997907	39.88926971	0	60.11073029				-370.0908466			
367.5308466	5	0	95	1								1.854760327E-05	0	99.99998145	39.88926971	0	60.11073029				-367.5308466			
364.9708466	5	0	95	1								1.641073306E-05	0	99.99998359	39.88926971	0	60.11073029				-364.9708466			
362.4108466	5	0	95	1								1.449496439E-05	0	99.99998551	39.88926971	0	60.11073029				-362.4108466			
359.8508466	5	0	95	1								1.278024805E-05	0	99.99998722	39.88926971	0	60.11073029				-359.8508466			
357.2908466	5	0	95	1								1.124806662E-05	0	99.99998875	39.88926971	0	60.11073029				-357.2908466			
354.7308466	5	0	95	1								9.881343285E-06	0	99.99999012	39.88926971	0	60.11073029				-354.7308466			
352.1708466	5	0	95	1								8.664353106E-06	0	99.99999134	39.88926971	0	60.11073029				-352.1708466			
349.6108466	5	0	95	1								7.582638974E-06	0	99.99999242	39.88926971	0	60.11073029				-349.6108466			
347.0508466	5	0	95	1								6.622930463E-06	0	99.99999338	39.88926971	0	60.11073029				-347.0508466			
344.4908466	5	0	95	1								5.773066282E-06	0	99.99999423	39.88926971	0	60.11073029				-344.4908466			
341.9308466	5	0	95	1								5.021920176E-06	0	99.99999498	39.88926971	0	60.11073029				-341.9308466			
339.3708466	5	0	95	1								4.359330224E-06	0	99.99999564	39.88926971	0	60.11073029				-339.3708466			
336.8108466	5	0	95	1								3.776031495E-06	0	99.99999622	39.88926971	0	60.11073029				-336.8108466			
334.2508466	5	0	95	1								3.263592003E-06	0	99.99999674	39.88926971	0	60.11073029				-334.2508466			
331.6908466	5	0	95	1								2.814351897E-06	0	99.99999719	39.88926971	0	60.11073029				-331.6908466			
329.1308466	5	0	95	1								2.421365834E-06	0	99.99999758	39.88926971	0	60.11073029				-329.1308466			
326.5708466	5	0	95	1								2.078348458E-06	0	99.99999792	39.88926971	0	60.11073029				-326.5708466			
324.0108466	5	0	95	1								1.779622902E-06	0	99.99999822	39.88926971	0	60.11073029				-324.0108466			
321.4508466	5	0	95	1								1.52007225E-06	0	99.99999848	39.88926971	0	60.11073029				-321.4508466			
318.8908466	5	0	95	1								1.295093868E-06	0	99.9999987	39.88926971	0	60.11073029				-318.8908466			
316.3308466	5	0	95	1								1.10055651E-06	0	99.9999989	39.88926971	0	60.11073029				-316.3308466			
313.7708466	5	0	95	1								9.327601252E-07	0	99.99999907	39.88926971	0	60.11073029				-313.7708466			
311.2108466	5	0	95	1								7.883982597E-07	0	99.99999921	39.88926971	0	60.11073029				-311.2108466			
308.6508466	5	0	95	1								6.645229616E-07	0	99.99999934	39.88926971	0	60.11073029				-308.6508466			
306.0908466	5	0	95	1								5.58512096E-07	0	99.99999944	39.88926971	0	60.11073029				-306.0908466			
303.5308466	5	0	95	1								4.68038967E-07	0	99.99999953	39.88926971	0	60.11073029				-303.5308466			
300.9708466	5	0	95	1								3.910441475E-07	0	99.99999961	39.88926971	0	60.11073029				-300.9708466			
300	5	0	95	1								3.649854803E-07	0	99.99999964	39.88926971	0	60.11073029				-300			
