T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1527.417923	7	15	78	0	0	3.142148497	8.203119568	88.65473193	7	15	78										-0.0001407786454	-0.0002480205534	0.0003887991988	-1527.417923	0	273.766550650809	
1527.397923	7	15	78	7.448099179E-05	7.302213598E-05	3.142237572	8.203693145	88.65406928	7.000281527	15.00049606	77.99922241										0	0	0	-1527.397923	7.302213598E-05	274.012550345623	
1527.377923	7	15	78	0.0001488950194	0.0001459787738	3.142326675	8.204266713	88.65340661	7.000563147	15.00099204	77.99844481										0	0	0	-1527.377923	0.0001459787738	274.098463752696	
1527.337923	7	15	78	0.0002977828651	0.0002919511328	3.142504836	8.20541396	88.6520812	7.001126373	15.00198398	77.99688965										0	0	0	-1527.337923	0.0002919511328	274.030535613383	
1527.257923	7	15	78	0.0005955369309	0.0005838765031	3.142861101	8.207708761	88.64943014	7.002253057	15.00396755	77.99377939										0	0	0	-1527.257923	0.0005838765031	274.078103896742	
1527.097923	7	15	78	0.001190806472	0.00116750074	3.143573399	8.212299606	88.644127	7.004507333	15.0079335	77.98755916										0	0	0	-1527.097923	0.00116750074	274.161247456795	
1526.777923	7	15	78	0.002381155736	0.00233459279	3.144997133	8.221486184	88.63351668	7.009019676	15.01586048	77.97511984										0	0	0	-1526.777923	0.00233459279	274.233202237297	
1526.137923	7	15	78	0.004760497906	0.004667565836	3.147841119	8.239878959	88.61227992	7.018059519	15.03169481	77.95024567										0	0	0	-1526.137923	0.004667565836	274.421089874391	
1524.857923	7	15	78	0.009513864536	0.009328773686	3.153515295	8.27674295	88.56974175	7.036200699	15.06328445	77.90051485										0	0	0	-1524.857923	0.009328773686	274.953019040305	
1522.297923	7	15	78	0.01898294057	0.01861616294	3.164816249	8.350775996	88.48440775	7.072751021	15.12613152	77.80111745										0	0	0	-1522.297923	0.01861616294	276.039134284498	
1519.737923	7	15	78	0.02842229649	0.02787694471	3.176049335	8.425223575	88.39872709	7.109657243	15.18854102	77.70180173										0	0	0	-1519.737923	0.02787694471	276.868812989631	
1517.177923	7	15	78	0.03782953329	0.0371087662	3.187219203	8.500082026	88.31269877	7.146940651	15.25050008	77.60255927										0	0	0	-1517.177923	0.0371087662	277.709847252331	
1514.617923	7	15	78	0.04720659256	0.04631353276	3.198329004	8.57534939	88.22632161	7.184619468	15.3119984	77.50338213										0	0	0	-1514.617923	0.04631353276	278.49877894106	
1512.057923	7	15	78	0.05655538122	0.05549311687	3.209382027	8.651023339	88.13959463	7.222712492	15.37302522	77.40426229										0	0	0	-1512.057923	0.05549311687	279.235682337829	
1509.497923	7	15	78	0.06587777113	0.06464935773	3.22038171	8.727101151	88.05251714	7.261239112	15.43356923	77.30519166										0	0	0	-1509.497923	0.06464935773	279.920717744698	
1506.937923	7	15	78	0.07517559881	0.07378406096	3.231331639	8.803579698	87.96508866	7.300219336	15.49361861	77.20616206										0	0	0	-1506.937923	0.07378406096	280.554131028781	
1504.377923	7	15	78	0.08445066499	0.08289899816	3.242235557	8.880455421	87.87730902	7.339673805	15.55316097	77.10716523										0	0	0	-1504.377923	0.08289899816	281.136256884459	
1501.817923	7	15	78	0.09370473412	0.09199590632	3.253097366	8.957724308	87.78917833	7.379623823	15.61218335	77.00819283										0	0	0	-1501.817923	0.09199590632	281.667520209096	
