T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1554.817244	7	14	79	0	0	3.182135554	7.254518079	89.56334637	7	14	79										-0.0001431328015	-0.0002528838694	0.0003960166709	-1554.817244	0	266.443992414281	
1554.797244	7	14	79	7.650771225E-05	7.502446725E-05	3.182243038	7.255035357	89.56272161	7.000286248	14.00050578	78.99920797										0	0	0	-1554.797244	7.502446725E-05	266.715408327263	
1554.777244	7	14	79	0.0001529374914	0.0001499726654	3.182350515	7.255552615	89.56209687	7.000572554	14.0010115	78.99841595										0	0	0	-1554.777244	0.0001499726654	266.812376807505	
1554.737244	7	14	79	0.0003058629651	0.0002999341589	3.182565434	7.256587216	89.56084735	7.001145163	14.0020229	78.99683194										0	0	0	-1554.737244	0.0002999341589	266.745100431441	
1554.657244	7	14	79	0.0006116777812	0.0005998235538	3.182995215	7.25865668	89.5583481	7.002290544	14.00404541	78.99366405										0	0	0	-1554.657244	0.0005998235538	266.807396691186	
1554.497244	7	14	79	0.001223008659	0.001199316729	3.183854542	7.262796667	89.55334879	7.004581944	14.00808928	78.98732878										0	0	0	-1554.497244	0.001199316729	266.920480284887	
1554.177244	7	14	79	0.002445250757	0.002397920965	3.1855723	7.271080826	89.54334687	7.009167406	14.01617234	78.97466026										0	0	0	-1554.177244	0.002397920965	267.056069842244	
1553.537244	7	14	79	0.004887451624	0.004793007971	3.189004204	7.287665922	89.52332987	7.018348986	14.03231975	78.94933126										0	0	0	-1553.537244	0.004793007971	267.369822130008	
1552.257244	7	14	79	0.009762835244	0.009574808953	3.195853679	7.32090325	89.48324307	7.03675549	14.06453944	78.89870507										0	0	0	-1552.257244	0.009574808953	268.164642617445	
1549.697244	7	14	79	0.01945936832	0.0190870961	3.209500651	7.387641253	89.4028581	7.073757742	14.12866707	78.79757519										0	0	0	-1549.697244	0.0190870961	269.782913297953	
1547.137244	7	14	79	0.02910632286	0.02855325511	3.223075443	7.454735919	89.32218864	7.111013585	14.19238219	78.69660422										0	0	0	-1547.137244	0.02855325511	271.13890708677	
1544.577244	7	14	79	0.03870102959	0.03797065774	3.236581498	7.522185643	89.24123286	7.148539929	14.25567549	78.59578458										0	0	0	-1544.577244	0.03797065774	272.515650397765	
1542.017244	7	14	79	0.04824563274	0.04734139867	3.250021264	7.589989894	89.15998884	7.186351681	14.31853939	78.49510893										0	0	0	-1542.017244	0.04734139867	273.845680958097	
1539.457244	7	14	79	0.05774223403	0.05666753209	3.263397294	7.658147899	89.07845481	7.224464177	14.38096594	78.39456988										0	0	0	-1539.457244	0.05666753209	275.128612734443	
1536.897244	7	14	79	0.06719289315	0.06595107213	3.276712254	7.726658627	88.99662912	7.262893199	14.44294684	78.29415996										0	0	0	-1536.897244	0.06595107213	276.364122216358	
1534.337244	7	14	79	0.07659962839	0.07519399342	3.289968923	7.79552078	88.9145103	7.301654987	14.50447336	78.19387165										0	0	0	-1534.337244	0.07519399342	277.551947953152	
1531.777244	7	14	79	0.08596441709	0.08439823154	3.303170201	7.864732776	88.83209702	7.340766258	14.56553639	78.09369735										0	0	0	-1531.777244	0.08439823154	278.691893791581	
1529.217244	7	14	79	0.09528919602	0.09356568334	3.316319109	7.934292737	88.74938815	7.380244222	14.6261264	77.99362938										0	0	0	-1529.217244	0.09356568334	279.783831320786	
1526.657244	7	14	79	0.1045758616	0.1026982072	3.329418793	8.004198471	88.66638274	7.420106595	14.68623341	77.89365999										0	0	0	-1526.657244	0.1026982072	280.827701645214	
1524.097244	7	14	79	0.1138262703	0.1117976232	3.342472532	8.07444746	88.58308001	7.460371623	14.74584701	77.79378137										0	0	0	-1524.097244	0.1117976232	281.823519072715	
1521.537244	7	14	79	0.1230422382	0.1208657131	3.355483736	8.145036842	88.49947942	7.501058094	14.80495631	77.6939856										0	0	0	-1521.537244	0.1208657131	282.771376788205	
1518.977244	7	14	79	0.1322255416	0.1299042201	3.368455955	8.215963395	88.41558065	7.542185357	14.86354993	77.59426471										0	0	0	-1518.977244	0.1299042201	283.671438468588	
1516.417244	7	14	79	0.1413779163	0.1389148493	3.38139288	8.287223519	88.3313836	7.583773343	14.92161601	77.49461064										0	0	0	-1516.417244	0.1389148493	284.523955659883	
1513.857244	7	14	79	0.1505010577	0.1478992663	3.394298348	8.358813221	88.24688843	7.625842584	14.97914217	77.39501525										0	0	0	-1513.857244	0.1478992663	285.329261075042	
1511.297244	7	14	79	0.1595966203	0.156859098	3.407176344	8.430728096	88.16209556	7.668414229	15.03611548	77.2954703										0	0	0	-1511.297244	0.156859098	286.087766090236	
1508.737244	7	14	79	0.1686662171	0.1657959313	3.420031008	8.502963307	88.07700568	7.711510066	15.09252246	77.19596747										0	0	0	-1508.737244	0.1657959313	286.799979765146	
1506.177244	7	14	79	0.177711419	0.1747113126	3.432866638	8.575513569	87.99161979	7.755152546	15.14834908	77.09649838										0	0	0	-1506.177244	0.1747113126	287.466494691898	
1503.617244	7	14	79	0.1867337545	0.1836067473	3.445687693	8.648373127	87.90593918	7.799364795	15.20358069	76.99705451										0	0	0	-1503.617244	0.1836067473	288.087996498498	
1501.057244	7	14	79	0.1957347081	0.1924836986	3.458498795	8.721535736	87.81996547	7.844170644	15.25820206	76.8976273										0	0	0	-1501.057244	0.1924836986	288.665265130504	
1498.497244	7	14	79	0.2047157199	0.2013435868	3.471304737	8.794994645	87.73370062	7.889594646	15.3121973	76.79820805										0	0	0	-1498.497244	0.2013435868	289.199176128999	
1495.937244	7	14	79	0.2136781845	0.2101877879	3.484110484	8.868742571	87.64714694	7.935662097	15.3655499	76.69878801										0	0	0	-1495.937244	0.2101877879	289.690703215373	
1493.377244	7	14	79	0.2226234494	0.2190176326	3.496921176	8.942771682	87.56030714	7.982399062	15.41824265	76.59935828										0	0	0	-1493.377244	0.2190176326	290.140917574963	
1490.817244	7	14	79	0.2315528139	0.2278344048	3.509742132	9.017073574	87.47318429	8.029832391	15.47025769	76.49990992										0	0	0	-1490.817244	0.2278344048	290.550995103016	
1488.257244	7	14	79	0.2404675276	0.23663934	3.522578851	9.091639251	87.3857819	8.077989749	15.52157641	76.40043384										0	0	0	-1488.257244	0.23663934	290.922212040299	
1485.697244	7	14	79	0.2493687888	0.2454336239	3.535437021	9.166459099	87.29810388	8.126899633	15.57217948	76.30092088										0	0	0	-1485.697244	0.2454336239	291.255947042704	
1483.137244	7	14	79	0.2582577427	0.2542183905	3.548322514	9.241522873	87.21015461	8.176591394	15.62204685	76.20136176										0	0	0	-1483.137244	0.2542183905	291.553689729545	
1480.577244	7	14	79	0.2671354796	0.26299472	3.561241432	9.316819639	87.12193893	8.227095267	15.67115764	76.10174709										0	0	0	-1480.577244	0.26299472	291.817027567464	
1478.017244	7	14	79	0.2760030331	0.2717636375	3.574199945	9.392337871	87.03346218	8.278442372	15.71949024	76.00206738										0	0	0	-1478.017244	0.2717636375	292.047665938964	
1475.457244	7	14	79	0.2848613769	0.2805261095	3.587204549	9.468065243	86.94473021	8.33066479	15.76702218	75.90231303										0	0	0	-1475.457244	0.2805261095	292.247418064517	
1472.897244	7	14	79	0.2937114244	0.289283043	3.60026188	9.543988751	86.85574937	8.383795515	15.81373016	75.80247432										0	0	0	-1472.897244	0.289283043	292.418196707944	
1470.337244	7	14	79	0.3025540247	0.2980352823	3.613378775	9.620094642	86.76652658	8.437868516	15.85959006	75.70254142										0	0	0	-1470.337244	0.2980352823	292.562032339032	
1467.777244	7	14	79	0.3113899608	0.3067836068	3.626562265	9.696368396	86.67706934	8.492918757	15.90457686	75.60250438										0	0	0	-1467.777244	0.3067836068	292.681064775388	
1465.217244	7	14	79	0.3202199471	0.3155287281	3.639819575	9.772794713	86.58738571	8.548982209	15.94866466	75.50235313										0	0	0	-1465.217244	0.3155287281	292.777516331964	
1462.657244	7	14	79	0.329044628	0.3242712892	3.653158095	9.849357526	86.49748438	8.606095902	15.99182665	75.40207745										0	0	0	-1462.657244	0.3242712892	292.853815890542	
1460.097244	7	14	79	0.337864568	0.333011854	3.666585494	9.926039827	86.40737468	8.664297833	16.03403509	75.30166708										0	0	0	-1460.097244	0.333011854	292.912436533816	
1457.537244	7	14	79	0.34668026	0.341750916	3.680109544	10.00282389	86.31706657	8.72362715	16.0752613	75.20111154										0	0	0	-1457.537244	0.341750916	292.955906182925	
1454.977244	7	14	79	0.3554921147	0.350488887	3.693738231	10.07969108	86.22657069	8.784124061	16.11547567	75.10040027										0	0	0	-1454.977244	0.350488887	292.986958855207	
1452.417244	7	14	79	0.3643004591	0.3592260966	3.707479724	10.15662191	86.13589836	8.845829872	16.15464759	74.99952253										0	0	0	-1452.417244	0.3592260966	293.008410108133	
1449.857244	7	14	79	0.3731055338	0.3679627882	3.721342368	10.23359601	86.04506162	8.908787008	16.1927455	74.8984675										0	0	0	-1449.857244	0.3679627882	293.023190211756	
1447.297244	7	14	79	0.3819074895	0.3766991164	3.735334679	10.3105921	85.95407322	8.973039022	16.22973681	74.79722417										0	0	0	-1447.297244	0.3766991164	293.034339277516	
1444.737244	7	14	79	0.3907063838	0.3854351432	3.749465336	10.387588	85.86294667	9.038630607	16.26558799	74.6957814										0	0	0	-1444.737244	0.3854351432	293.045014648499	
1442.177244	7	14	79	0.399502178	0.3941708349	3.763743175	10.46456062	85.7716962	9.105607607	16.30026448	74.59412792										0	0	0	-1442.177244	0.3941708349	293.058485495714	
1439.617244	7	14	79	0.4082947336	0.4029060586	3.778177176	10.54148597	85.68033686	9.174017019	16.33373071	74.49225227										0	0	0	-1439.617244	0.4029060586	293.078131463356	
1437.057244	7	14	79	0.4170838096	0.4116405792	3.792776455	10.61833911	85.58888443	9.243907003	16.36595013	74.39014287										0	0	0	-1437.057244	0.4116405792	293.10744881578	
1434.497244	7	14	79	0.4258690586	0.4203740556	3.80755025	10.69509422	85.49735553	9.315326877	16.39688518	74.28778794										0	0	0	-1434.497244	0.4203740556	293.150047391117	
1431.937244	7	14	79	0.4346500242	0.429106038	3.822507909	10.77172455	85.40576754	9.388327123	16.42649732	74.18517556										0	0	0	-1431.937244	0.429106038	293.209648532744	
1429.377244	7	14	79	0.4434261379	0.4378359644	3.837658873	10.84820245	85.31413868	9.462959376	16.45474703	74.0822936										0	0	0	-1429.377244	0.4378359644	293.290089103335	
1426.817244	7	14	79	0.4521967162	0.4465631579	3.853012662	10.92449937	85.22248797	9.539276419	16.48159381	73.97912978										0	0	0	-1426.817244	0.4465631579	293.395316590094	
1424.257244	7	14	79	0.4609609577	0.4552868238	3.868578854	11.00058591	85.13083524	9.617332173	16.50699622	73.87567161										0	0	0	-1424.257244	0.4552868238	293.529395521528	
1421.697244	7	14	79	0.4697179409	0.4640060469	3.884367069	11.07643178	85.03920115	9.697181676	16.53091191	73.77190641										0	0	0	-1421.697244	0.4640060469	293.696505136816	
1419.137244	7	14	79	0.4784666219	0.4727197892	3.900386943	11.1520059	84.94760716	9.778881069	16.55329763	73.6678213										0	0	0	-1419.137244	0.4727197892	293.900936771869	
1416.577244	7	14	79	0.4872058322	0.4814268879	3.916648108	11.22727636	84.85607553	9.86248757	16.57410924	73.56340319										0	0	0	-1416.577244	0.4814268879	294.147099472923	
1414.017244	7	14	79	0.4959342773	0.4901260534	3.933160165	11.30221051	84.76462932	9.948059445	16.59330182	73.45863873										0	0	0	-1414.017244	0.4901260534	294.439520414333	
1411.457244	7	14	79	0.5046505353	0.498815868	3.949932661	11.37677496	84.67329238	10.03565597	16.61082963	73.35351439										0	0	0	-1411.457244	0.498815868	294.782845269834	
1408.897244	7	14	79	0.5133530559	0.5074947847	3.966975055	11.45093565	84.58208929	10.12533742	16.62664622	73.24801636										0	0	0	-1408.897244	0.5074947847	295.181833376922	
1406.337244	7	14	79	0.5220401603	0.5161611271	3.984296695	11.5246579	84.49104541	10.21716497	16.64070443	73.14213059										0	0	0	-1406.337244	0.5161611271	295.641371684845	
1403.777244	7	14	79	0.5307100407	0.5248130884	4.00190678	11.59790644	84.40018678	10.31120071	16.65295652	73.03584277										0	0	0	-1403.777244	0.5248130884	296.166469834644	
1401.217244	7	14	79	0.5393607612	0.5334487327	4.019814332	11.67064551	84.30954016	10.40750755	16.66335417	72.92913828										0	0	0	-1401.217244	0.5334487327	296.762258873391	
1398.657244	7	14	79	0.5479902588	0.5420659953	4.038028156	11.74283892	84.21913292	10.50614918	16.67184858	72.82200224										0	0	0	-1398.657244	0.5420659953	297.43400332916	
1396.097244	7	14	79	0.5565963452	0.5506626846	4.056556811	11.81445011	84.12899308	10.60719	16.67839054	72.71441946										0	0	0	-1396.097244	0.5506626846	298.187094583104	
1393.537244	7	14	79	0.5651767088	0.5592364842	4.075408565	11.88544221	84.03914922	10.71069506	16.68293052	72.60637442										0	0	0	-1393.537244	0.5592364842	299.027064648181	
1390.977244	7	14	79	0.5737289183	0.5677849555	4.094591362	11.95577821	83.94963043	10.81672996	16.68541878	72.49785127										0	0	0	-1390.977244	0.5677849555	299.959578844821	
1388.417244	7	14	79	0.5822504257	0.5763055418	4.11411278	12.02542093	83.86046629	10.9253608	16.6858054	72.3888338										0	0	0	-1388.417244	0.5763055418	300.990449224988	
1385.857244	7	14	79	0.5907385711	0.5847955718	4.133979992	12.09433323	83.77168678	11.03665409	16.68404045	72.27930547										0	0	0	-1385.857244	0.5847955718	302.125643749541	
1383.297244	7	14	79	0.5991905874	0.5932522649	4.154199726	12.16247803	83.68332224	11.15067666	16.68007404	72.1692493										0	0	0	-1383.297244	0.5932522649	303.371273763259	
1380.737244	7	14	79	0.6076036068	0.6016727372	4.17477822	12.22981846	83.59540332	11.26749555	16.67385649	72.05864796										0	0	0	-1380.737244	0.6016727372	304.733617753168	
1378.177244	7	14	79	0.6159746665	0.6100540073	4.195721186	12.29631795	83.50796087	11.38717793	16.66533837	71.9474837										0	0	0	-1378.177244	0.6100540073	306.21912976779	
1375.617244	7	14	79	0.6243007165	0.6183930037	4.217033763	12.36194033	83.42102591	11.50979102	16.65447068	71.8357383										0	0	0	-1375.617244	0.6183930037	307.834366652552	
1373.057244	7	14	79	0.6325786308	0.6266865764	4.238720534	12.42664999	83.33462948	11.63540192	16.64120494	71.72339314										0	0	0	-1373.057244	0.6266865764	309.586270757958	
1370.497244	7	14	79	0.6408052027	0.6349314911	4.260785279	12.49041192	83.2488028	11.76407759	16.62549329	71.61042912										0	0	0	-1370.497244	0.6349314911	311.481855400627	
1367.937244	7	14	79	0.6489771737	0.6431244593	4.283231236	12.55319192	83.16357684	11.89588467	16.60728869	71.49682664										0	0	0	-1367.937244	0.6431244593	313.528206027861	
1365.377244	7	14	79	0.6570912308	0.6512621347	4.306060869	12.61495665	83.07898248	12.03088939	16.58654498	71.38256563										0	0	0	-1365.377244	0.6512621347	315.732825798961	
1362.817244	7	14	79	0.6651440197	0.6593411263	4.329275877	12.67567376	82.99505036	12.16915746	16.56321703	71.26762551										0	0	0	-1362.817244	0.6593411263	318.103383955741	
1360.257244	7	14	79	0.6731321559	0.6673580102	4.352877165	12.73531204	82.91181079	12.31075396	16.53726086	71.15198518										0	0	0	-1360.257244	0.6673580102	320.648548398591	
1357.697244	7	14	79	0.6810522002	0.6753093033	4.376864352	12.79384142	82.82929423	12.45574324	16.5086335	71.03562325										0	0	0	-1357.697244	0.6753093033	323.374958969397	
1355.137244	7	14	79	0.6889008161	0.6831916243	4.401237581	12.85123337	82.74752905	12.60418869	16.47729427	70.91851704										0	0	0	-1355.137244	0.6831916243	326.290948391656	
1352.577244	7	14	79	0.69667457	0.6910014895	4.425994827	12.90746064	82.66654454	12.75615279	16.44320321	70.800644										0	0	0	-1352.577244	0.6910014895	329.406581186625	
1350.017244	7	14	79	0.7043700823	0.698735467	4.451133622	12.96249756	82.58636882	12.91169687	16.4063223	70.68198083										0	0	0	-1350.017244	0.698735467	332.730156484156	
1347.457244	7	14	79	0.7119840038	0.7063901514	4.476650576	13.01632014	82.50702928	13.07088106	16.36661533	70.56250361										0	0	0	-1347.457244	0.7063901514	336.271055311384	
1344.897244	7	14	79	0.7195130271	0.7139621768	4.502541361	13.0689061	82.42855254	13.23376413	16.32404795	70.44218792										0	0	0	-1344.897244	0.7139621768	340.039029267207	
1342.337244	7	14	79	0.7269538995	0.7214482282	4.528800697	13.12023499	82.35096431	13.40040338	16.27858787	70.32100875										0	0	0	-1342.337244	0.7214482282	344.044215801261	
1339.777244	7	14	79	0.7343034347	0.7288450547	4.555422344	13.17028824	82.27428941	13.57085455	16.23020488	70.19894057										0	0	0	-1339.777244	0.7288450547	348.297170125164	
1337.217244	7	14	79	0.7415585249	0.7361494804	4.582399098	13.21904925	82.19855165	13.74517165	16.17887102	70.07595733										0	0	0	-1337.217244	0.7361494804	352.808898378358	
1334.657244	7	14	79	0.748716152	0.7433584168	4.609722789	13.26650342	82.12377379	13.92340688	16.12456065	69.95203246										0	0	0	-1334.657244	0.7433584168	357.554851624674	
1333.377244	7	14	79	0.7522575986	0.746926237	4.623511673	13.28973693	82.08675139	14.01400903	16.09628243	69.88970854										0	0	0	-1333.377244	0.746926237	359.782703934672	
1332.737244	7	14	79	0.7540205528	0.7487025806	4.630434247	13.30123556	82.0683302	14.05967623	16.08186794	69.85845584										0	0	0	-1332.737244	0.7487025806	361.53724116118	
1332.417244	7	14	79	0.7548974429	0.7495861745	4.633907352	13.30694604	82.05914661	14.08261366	16.07458144	69.84280489										0	0	0	-1332.417244	0.7495861745	362.316736469269	
1332.257244	7	14	79	0.755335581	0.75002768	4.635645238	13.30979463	82.05456013	14.09410441	16.07092178	69.83497381										0	0	0	-1332.257244	0.75002768	362.478127203922	
1332.177244	7	14	79	0.7555545717	0.7502483581	4.636514513	13.31121726	82.05226823	14.0998553	16.06908784	69.83105687										0	0	0	-1332.177244	0.7502483581	361.92096605606	
