T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1425.492774	14	13	73	0	0	5.806970744	8.291647621	85.90138164	14	13	73										-0.0002413326606	-0.0001386807919	0.0003800134525	-1425.492774	0	339.103737336233	
1425.472774	14	13	73	6.062370883E-05	5.894826632E-05	5.807024577	8.292204281	85.90077114	14.00048254	13.00027744	72.99924002										0	0	0	-1425.472774	5.894826632E-05	339.45735524661	
1425.452774	14	13	73	0.0001211842154	0.0001178351892	5.80707851	8.292760834	85.90016066	14.00096541	13.00055466	72.99847993										0	0	0	-1425.452774	0.0001178351892	339.576786478307	
1425.412774	14	13	73	0.0002423661238	0.0002356685838	5.807186199	8.29387417	85.89893963	14.00193098	13.00110918	72.99695984										0	0	0	-1425.412774	0.0002356685838	339.465000324517	
1425.332774	14	13	73	0.0004847228608	0.000471329835	5.807401363	8.296101224	85.89649741	14.00386266	13.00221779	72.99391955										0	0	0	-1425.332774	0.000471329835	339.50512901381	
1425.172774	14	13	73	0.0009692817639	0.0009425074183	5.807830806	8.300556916	85.89161228	14.00772801	13.00443334	72.98783864										0	0	0	-1425.172774	0.0009425074183	339.570238302867	
1424.852774	14	13	73	0.001938415871	0.001884899971	5.808686326	8.309474407	85.88183927	14.01546716	13.00885749	72.97567535										0	0	0	-1424.852774	0.001884899971	339.581372814092	
1424.212774	14	13	73	0.003876251107	0.003769350212	5.810383768	8.327333989	85.86228224	14.03097908	13.01767805	72.95134287										0	0	0	-1424.212774	0.003769350212	339.659792898097	
1422.932774	14	13	73	0.007750260043	0.007536979783	5.813724297	8.363151544	85.82312416	14.06213908	13.03520726	72.90265366										0	0	0	-1422.932774	0.007536979783	339.959922172019	
