T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1677.961072	10	7	83	0	0	4.409613615	2.85447683	92.73590956	10	7	83										-0.0002850654312	-0.0002113878323	0.0004964532634	-1677.961072	0	195.883731524218	
1677.941072	10	7	83	0.0001041251005	0.0001020432617	4.409894178	2.854724631	92.73538119	10.00057014	7.000422762	82.99900709										0	0	0	-1677.941072	0.0001020432617	196.106874553828	
1677.921072	10	7	83	0.0002081316347	0.0002039705439	4.410174693	2.854972439	92.73485287	10.00114024	7.000845525	82.99801423										0	0	0	-1677.921072	0.0002039705439	196.196065081259	
1677.881072	10	7	83	0.0004162148563	0.0004078945084	4.410735715	2.855468065	92.73379622	10.00228043	7.001690977	82.99602859										0	0	0	-1677.881072	0.0004078945084	196.189563468318	
1677.801072	10	7	83	0.0008321368774	0.000815505496	4.411857671	2.856459379	92.73168295	10.00456066	7.003381658	82.99205769										0	0	0	-1677.801072	0.000815505496	196.302569847998	
1677.641072	10	7	83	0.001663500228	0.001630266764	4.414101217	2.858442275	92.72745651	10.00912048	7.006762149	82.98411737										0	0	0	-1677.641072	0.001630266764	196.466233495428	
1677.321072	10	7	83	0.003323911504	0.003257561607	4.418586852	2.862409124	92.71900402	10.01823763	7.013519626	82.96824274										0	0	0	-1677.321072	0.003257561607	196.824939410796	
1676.681072	10	7	83	0.006635509002	0.006503275959	4.427552306	2.870347048	92.70210065	10.03646204	7.027020547	82.93651741										0	0	0	-1676.681072	0.006503275959	197.652150198204	
1675.401072	10	7	83	0.0132113213	0.01294892257	4.445458888	2.886240473	92.66830064	10.07286906	7.053967704	82.87316323										0	0	0	-1675.401072	0.01294892257	199.361107407923	
1672.841072	10	7	83	0.02620876717	0.02569169998	4.481178686	2.9180956	92.60072571	10.14552793	7.10763735	82.74683472										0	0	0	-1672.841072	0.02569169998	202.509959081876	
1670.281072	10	7	83	0.03899901038	0.03823478371	4.51677437	2.95004214	92.53318349	10.21798573	7.161006174	82.6210081										0	0	0	-1670.281072	0.03823478371	205.71208238837	
1667.721072	10	7	83	0.0515879587	0.05058387883	4.552247237	2.982079992	92.46567277	10.29025163	7.214071388	82.49567698										0	0	0	-1667.721072	0.05058387883	208.920026328635	
1665.161072	10	7	83	0.0639814878	0.0627446624	4.587598648	3.014209016	92.39819234	10.36233496	7.266830097	82.37083494										0	0	0	-1665.161072	0.0627446624	212.131619883325	
1662.601072	10	7	83	0.07618526146	0.07472260712	4.622830002	3.046429037	92.33074096	10.43424514	7.319279311	82.24647555										0	0	0	-1662.601072	0.07472260712	215.346136703427	
1660.041072	10	7	83	0.08820474087	0.08652299021	4.657942732	3.078739843	92.26331743	10.50599171	7.371415947	82.12259235										0	0	0	-1660.041072	0.08652299021	218.562851330595	
1657.481072	10	7	83	0.1000451936	0.09815090221	4.69293831	3.111141183	92.19592051	10.57758431	7.423236831	81.99917886										0	0	0	-1657.481072	0.09815090221	221.781038177027	
