T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1441.503944	12	14	74	0	0	5.033538666	8.746445165	86.22001617	12	14	74										-0.000216463218	-0.000163231053	0.000379694271	-1441.503944	0	321.505876484593	
1441.483944	12	14	74	6.379274676E-05	6.21789412E-05	5.033598286	8.747030188	86.21937153	12.00043282	14.00032653	73.99924065										0	0	0	-1441.483944	6.21789412E-05	321.798741252507	
1441.463944	12	14	74	0.0001275273611	0.0001243013456	5.033658	8.747615126	86.21872687	12.00086592	14.00065287	73.99848121										0	0	0	-1441.463944	0.0001243013456	321.897335060723	
1441.423944	12	14	74	0.0002550529111	0.0002486014267	5.033777283	8.74878521	86.21743751	12.00173201	14.00130559	73.9969624										0	0	0	-1441.423944	0.0002486014267	321.803597557223	
1441.343944	12	14	74	0.0005100983908	0.0004971976125	5.034015689	8.751125743	86.21485857	12.00346467	14.00261062	73.99392471										0	0	0	-1441.343944	0.0004971976125	321.83838989236	
1441.183944	12	14	74	0.001020034133	0.0009942446975	5.034491837	8.75580832	86.20969984	12.00693188	14.00521906	73.98784906										0	0	0	-1441.183944	0.0009942446975	321.893612129763	
1440.863944	12	14	74	0.002039952075	0.001988408184	5.035441641	8.765179298	86.19937906	12.01387426	14.01042914	73.9756966										0	0	0	-1440.863944	0.001988408184	321.891223622439	
1440.223944	12	14	74	0.004079450253	0.003976502174	5.03733116	8.783944708	86.17872413	12.02779071	14.02082222	73.95138707										0	0	0	-1440.223944	0.003976502174	321.939502756685	
1438.943944	12	14	74	0.008157172414	0.007951833272	5.041069952	8.821569238	86.13736081	12.05575196	14.04149915	73.90274889										0	0	0	-1438.943944	0.007951833272	322.179235298177	
1436.383944	12	14	74	0.0162963814	0.01588820606	5.048401306	8.897173888	86.05442481	12.11223192	14.08238384	73.80538424										0	0	0	-1436.383944	0.01588820606	322.678064410117	
1433.823944	12	14	74	0.02442780685	0.02381904524	5.05552489	8.973269447	85.97120566	12.16944716	14.12265357	73.70789927										0	0	0	-1433.823944	0.02381904524	322.936107754058	
1431.263944	12	14	74	0.032549797	0.03174274185	5.062446799	9.049847728	85.88770547	12.22743676	14.16228286	73.61028038										0	0	0	-1431.263944	0.03174274185	323.201663029932	
1428.703944	12	14	74	0.04066363801	0.03966055226	5.069169856	9.126904509	85.80392564	12.28623305	14.20125156	73.5125154										0	0	0	-1428.703944	0.03966055226	323.41683023054	
1426.143944	12	14	74	0.04877058988	0.04757370798	5.075697071	9.204434992	85.71986794	12.34586939	14.2395387	73.41459191										0	0	0	-1426.143944	0.04757370798	323.582452806431	
1423.583944	12	14	74	0.05687188503	0.05548341423	5.082031643	9.282433779	85.63553458	12.40638021	14.27712253	73.31649727										0	0	0	-1423.583944	0.05548341423	323.699482743141	
1421.023944	12	14	74	0.06496872685	0.06339084852	5.088176964	9.360894844	85.55092819	12.46780098	14.31398044	73.21821859										0	0	0	-1421.023944	0.06339084852	323.768981555431	
1418.463944	12	14	74	0.0730622881	0.07129715904	5.094136623	9.439811508	85.46605187	12.53016828	14.35008897	73.11974275										0	0	0	-1418.463944	0.07129715904	323.792123223352	
1415.903944	12	14	74	0.08115370921	0.07920346295	5.099914411	9.519176412	85.38090918	12.59351986	14.38542377	73.02105637										0	0	0	-1415.903944	0.07920346295	323.770194580695	
1413.343944	12	14	74	0.08924409645	0.08711084459	5.105514322	9.598981491	85.29550419	12.65789459	14.4199596	72.92214581										0	0	0	-1413.343944	0.08711084459	323.704540794378	
1410.783944	12	14	74	0.09733452281	0.09502035626	5.110940503	9.679218019	85.20984148	12.72333258	14.45367027	72.82299715										0	0	0	-1410.783944	0.09502035626	323.596799333369	
1408.223944	12	14	74	0.1054260143	0.1029330048	5.116197462	9.759876305	85.12392623	12.78987507	14.48652864	72.72359628										0	0	0	-1408.223944	0.1029330048	323.448600852876	
1405.663944	12	14	74	0.1135195654	0.1108497668	5.121289767	9.840946078	85.03776416	12.85756465	14.5185066	72.62392874										0	0	0	-1405.663944	0.1108497668	323.261588491368	
1403.103944	12	14	74	0.1216161248	0.118771574	5.126222244	9.922416189	84.95136157	12.92644515	14.54957505	72.52397981										0	0	0	-1403.103944	0.118771574	323.037695928202	
1400.543944	12	14	74	0.1297165959	0.1266993147	5.13099993	10.00427466	84.86472541	12.99656169	14.57970384	72.42373447										0	0	0	-1400.543944	0.1266993147	322.778912340037	
1397.983944	12	14	74	0.137821834	0.1346338304	5.135628072	10.08650864	84.77786328	13.06796074	14.60886183	72.32317743										0	0	0	-1397.983944	0.1346338304	322.487357351571	
