T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1774.272241	11	2	87	0	0	4.527535435	0.7103864549	94.76207811	11	2	87										-0.0005605020353	-0.0001116780548	0.0006721800901	-1774.272241	0	115.399127211776	
1774.252241	11	2	87	0.0001764251755	0.000173247005	4.528042333	0.7104812973	94.76147637	11.00112101	2.000223348	86.99865564										0	0	0	-1774.252241	0.000173247005	115.48509500011	
1774.232241	11	2	87	0.0003527186225	0.0003463651398	4.528549191	0.7105761426	94.76087467	11.00224195	2.000446705	86.99731135										0	0	0	-1774.232241	0.0003463651398	115.538051487559	
1774.192241	11	2	87	0.0007052124726	0.0006925114976	4.529562891	0.7107658322	94.75967128	11.00448375	2.000893382	86.99462287										0	0	0	-1774.192241	0.0006925114976	115.576783309142	
1774.112241	11	2	87	0.001409851759	0.001384467897	4.531590166	0.7111452351	94.7572646	11.00896689	2.001786666	86.98924645										0	0	0	-1774.112241	0.001384467897	115.660613789193	
1773.952241	11	2	87	0.002817413494	0.002766718048	4.535644221	0.7119041313	94.75245165	11.01793134	2.003572941	86.97849572										0	0	0	-1773.952241	0.002766718048	115.846218537211	
1773.632241	11	2	87	0.005625689092	0.00552458666	4.543750352	0.7134222848	94.74282736	11.03585293	2.007144319	86.95700275										0	0	0	-1773.632241	0.00552458666	116.277837873086	
1772.992241	11	2	87	0.01120648561	0.01100558048	4.55995405	0.716460372	94.72358558	11.07166529	2.014283322	86.91405139										0	0	0	-1772.992241	0.01100558048	117.17240290045	
1771.712241	11	2	87	0.02225234409	0.02185537145	4.592329136	0.7225426233	94.68512824	11.14317201	2.028543325	86.82828466										0	0	0	-1771.712241	0.02185537145	118.826633195096	
1769.152241	11	2	87	0.04387608536	0.04310106443	4.656948787	0.7347318989	94.60831931	11.28571346	2.056992261	86.65729428										0	0	0	-1769.152241	0.04310106443	122.213700017331	
1766.592241	11	2	87	0.06490033601	0.06376533109	4.721394528	0.746953707	94.53165177	11.4276318	2.085344289	86.48702392										0	0	0	-1766.592241	0.06376533109	125.625673954647	
1764.032241	11	2	87	0.08534998884	0.08387229728	4.785666455	0.7592075273	94.45512602	11.56893432	2.113597072	86.3174686										0	0	0	-1764.032241	0.08387229728	129.078063083411	
1761.472241	11	2	87	0.1052494221	0.103445602	4.849764784	0.7714927901	94.37874243	11.70962853	2.141748142	86.14862333										0	0	0	-1761.472241	0.103445602	132.567839703685	
1758.912241	11	2	87	0.1246216542	0.1225075654	4.913689806	0.7838089032	94.30250129	11.84972195	2.169794977	85.98048308										0	0	0	-1758.912241	0.1225075654	136.094541264745	
1756.352241	11	2	87	0.1434884362	0.1410792791	4.977441881	0.7961552519	94.22640287	11.98922221	2.197735008	85.81304278										0	0	0	-1756.352241	0.1410792791	139.657707009226	
1753.792241	11	2	87	0.1618703384	0.159180689	5.041021445	0.8085311989	94.15044736	12.128137	2.225565612	85.64629738										0	0	0	-1753.792241	0.159180689	143.256871504823	
1751.232241	11	2	87	0.1797868294	0.1768306733	5.104429006	0.8209360842	94.07463491	12.26647411	2.253284119	85.48024177										0	0	0	-1751.232241	0.1768306733	146.891563568081	
1748.672241	11	2	87	0.1972563496	0.1940471128	5.167665145	0.833369225	93.99896563	12.40424137	2.28088781	85.31487082										0	0	0	-1748.672241	0.1940471128	150.561309805589	
1746.112241	11	2	87	0.214296378	0.2108469562	5.230730512	0.8458299151	93.92343957	12.54144672	2.308373919	85.15017937										0	0	0	-1746.112241	0.2108469562	154.265629831199	
1743.552241	11	2	87	0.2309234949	0.2272462809	5.293625829	0.8583174251	93.84805675	12.67809814	2.335739629	84.98616223										0	0	0	-1743.552241	0.2272462809	158.004040497345	
1740.992241	11	2	87	0.2471534387	0.2432603477	5.356351884	0.8708310024	93.77281711	12.81420374	2.362982081	84.82281418										0	0	0	-1740.992241	0.2432603477	161.776054371003	
1738.432241	11	2	87	0.2630011593	0.258903653	5.418909539	0.8833698704	93.69772059	12.94977165	2.390098368	84.66012998										0	0	0	-1738.432241	0.258903653	165.581178653099	
1735.872241	11	2	87	0.2784808667	0.2741899758	5.481299719	0.8959332289	93.62276705	13.08481012	2.417085537	84.49810434										0	0	0	-1735.872241	0.2741899758	169.41891742895	
1733.312241	11	2	87	0.2936060766	0.289132422	5.543523419	0.9085202536	93.54795633	13.21932745	2.443940592	84.33673196										0	0	0	-1733.312241	0.289132422	173.288771063454	
1730.752241	11	2	87	0.3083896523	0.3037434649	5.605581698	0.921130096	93.47328821	13.35333203	2.470660492	84.17600748										0	0	0	-1730.752241	0.3037434649	177.19023566977	
1728.192241	11	2	87	0.3228438442	0.3180349834	5.667475682	0.9337618835	93.39876243	13.48683233	2.497242153	84.01592551										0	0	0	-1728.192241	0.3180349834	181.122803228404	
1725.632241	11	2	87	0.3369803252	0.3320182969	5.72920656	0.9464147188	93.32437872	13.61983689	2.52368245	83.85648066										0	0	0	-1725.632241	0.3320182969	185.085962849128	
1723.072241	11	2	87	0.3508102251	0.3457041981	5.790775588	0.9590876801	93.25013673	13.75235431	2.549978214	83.69766747										0	0	0	-1723.072241	0.3457041981	189.079200215551	
1720.512241	11	2	87	0.3643441619	0.3591029833	5.852184082	0.9717798208	93.1760361	13.88439331	2.576126237	83.53948046										0	0	0	-1720.512241	0.3591029833	193.10199936443	
1717.952241	11	2	87	0.3775922704	0.3722244806	5.91343342	0.9844901691	93.10207641	14.01596263	2.60212327	83.3819141										0	0	0	-1717.952241	0.3722244806	197.15383909334	
1715.392241	11	2	87	0.3905642299	0.3850780767	5.974525043	0.9972177286	93.02825723	14.14707113	2.627966023	83.22496285										0	0	0	-1715.392241	0.3850780767	201.234197112967	
1712.832241	11	2	87	0.4032692896	0.3976727409	6.035460452	1.009961477	92.95457807	14.27772772	2.65365117	83.06862111										0	0	0	-1712.832241	0.3976727409	205.342548113616	
1710.272241	11	2	87	0.4157162919	0.4100170487	6.096241207	1.022720368	92.88103843	14.40794139	2.679175345	82.91288326										0	0	0	-1710.272241	0.4100170487	209.478364318239	
1707.712241	11	2	87	0.4279136948	0.4221192027	6.156868928	1.035493328	92.80763774	14.5377212	2.704535145	82.75774365										0	0	0	-1707.712241	0.4221192027	213.641120318586	
1705.152241	11	2	87	0.4398695925	0.4339870527	6.217345292	1.048279258	92.73437545	14.66707629	2.729727132	82.60319658										0	0	0	-1705.152241	0.4339870527	217.830284174875	
1702.592241	11	2	87	0.4515917348	0.445628115	6.277672035	1.061077035	92.66125093	14.79601586	2.754747831	82.44923631										0	0	0	-1702.592241	0.445628115	222.045325169357	
1700.032241	11	2	87	0.4630875449	0.4570495892	6.337850946	1.073885509	92.58826354	14.92454918	2.779593732	82.29585709										0	0	0	-1700.032241	0.4570495892	226.285727078124	
1697.472241	11	2	87	0.4743641355	0.4682583739	6.397883835	1.086703507	92.51541266	15.05268561	2.804261285	82.1430531										0	0	0	-1697.472241	0.4682583739	230.550927517903	
1694.912241	11	2	87	0.4854283299	0.4792610873	6.457772679	1.09952982	92.4426975	15.18043455	2.828746928	81.99081853										0	0	0	-1694.912241	0.4792610873	234.840397118642	
1692.352241	11	2	87	0.4962866684	0.4900640735	6.517519396	1.112363224	92.37011738	15.30780547	2.853047046	81.83914749										0	0	0	-1692.352241	0.4900640735	239.153632726185	
1689.792241	11	2	87	0.5069454286	0.5006734215	6.577125993	1.125202464	92.29767154	15.43480792	2.877157998	81.68803408										0	0	0	-1689.792241	0.5006734215	243.490091210009	
1687.232241	11	2	87	0.5174106364	0.5110949767	6.636594532	1.13804626	92.22535921	15.56145151	2.901076115	81.53747237										0	0	0	-1687.232241	0.5110949767	247.849243397443	
1684.672241	11	2	87	0.5276880787	0.5213343529	6.695927123	1.150893304	92.15317957	15.68774591	2.924797699	81.38745639										0	0	0	-1684.672241	0.5213343529	252.230561717752	
1682.112241	11	2	87	0.5377833152	0.5313969436	6.755125929	1.163742263	92.08113181	15.81370085	2.94831902	81.23798013										0	0	0	-1682.112241	0.5313969436	256.63360082298	
1679.552241	11	2	87	0.5477016829	0.5412879266	6.814193171	1.176591771	92.00921506	15.939326	2.97163631	81.08903769										0	0	0	-1679.552241	0.5412879266	261.057677620759	
1676.992241	11	2	87	0.5574483314	0.5510122979	6.87313109	1.189440454	91.93742846	16.06463146	2.994745818	80.94062273										0	0	0	-1676.992241	0.5510122979	265.502284717886	
1674.432241	11	2	87	0.5670281948	0.5605748451	6.931942005	1.202286893	91.8657711	16.189627	3.017643724	80.79272928										0	0	0	-1674.432241	0.5605748451	269.967061325451	
1671.872241	11	2	87	0.5764460268	0.5699801804	6.99062827	1.215129647	91.79424208	16.31432259	3.040326197	80.64535121										0	0	0	-1671.872241	0.5699801804	274.451419202407	
1669.312241	11	2	87	0.5857064023	0.5792327431	7.049192287	1.227967252	91.72284046	16.43872824	3.062789384	80.49848238										0	0	0	-1669.312241	0.5792327431	278.954852207758	
1666.752241	11	2	87	0.5948137259	0.5883368074	7.107636502	1.240798215	91.65156528	16.56285401	3.085029411	80.35211658										0	0	0	-1666.752241	0.5883368074	283.476864184155	
1664.192241	11	2	87	0.6037722394	0.5972964897	7.165963405	1.253621017	91.58041558	16.68671002	3.107042384	80.2062476										0	0	0	-1664.192241	0.5972964897	288.016959328548	
1661.632241	11	2	87	0.6125860293	0.6061157562	7.224175529	1.266434112	91.50939036	16.81030642	3.128824388	80.06086919										0	0	0	-1661.632241	0.6061157562	292.574652987871	
1659.072241	11	2	87	0.6212590336	0.6147984288	7.282275452	1.279235929	91.43848862	16.93365341	3.150371494	79.91597509										0	0	0	-1659.072241	0.6147984288	297.149467181802	
1656.512241	11	2	87	0.6297950485	0.6233481922	7.340265789	1.29202487	91.36770934	17.05676125	3.171679752	79.771559										0	0	0	-1656.512241	0.6233481922	301.740929182112	
1653.952241	11	2	87	0.6381977341	0.6317685993	7.3981492	1.304799312	91.29705149	17.1796402	3.192745201	79.6276146										0	0	0	-1653.952241	0.6317685993	306.34857854935	
1651.392241	11	2	87	0.6464706209	0.6400630772	7.45592838	1.317557603	91.22651402	17.3023006	3.213563865	79.48413553										0	0	0	-1651.392241	0.6400630772	310.971959393789	
1648.832241	11	2	87	0.6546171147	0.6482349325	7.513606065	1.330298069	91.15609587	17.4247528	3.234131756	79.34111545										0	0	0	-1648.832241	0.6482349325	315.610630279802	
1646.272241	11	2	87	0.6626405024	0.6562873562	7.571185027	1.343019008	91.08579596	17.54700717	3.254444876	79.19854795										0	0	0	-1646.272241	0.6562873562	320.264156323108	
1643.712241	11	2	87	0.6705439566	0.6642234289	7.628668076	1.355718694	91.01561323	17.66907415	3.274499219	79.05642663										0	0	0	-1643.712241	0.6642234289	324.932116083975	
1641.152241	11	2	87	0.6783305404	0.6720461249	7.686058056	1.368395374	90.94554657	17.79096416	3.294290771	78.91474507										0	0	0	-1641.152241	0.6720461249	329.614097607539	
1638.592241	11	2	87	0.6860032123	0.6797583171	7.743357845	1.381047271	90.87559488	17.91268766	3.313815513	78.77349682										0	0	0	-1638.592241	0.6797583171	334.309698908345	
1636.032241	11	2	87	0.6935648296	0.6873627807	7.800570355	1.393672583	90.80575706	18.03425515	3.333069424	78.63267543										0	0	0	-1636.032241	0.6873627807	339.018538015005	
1633.472241	11	2	87	0.7010181534	0.6948621972	7.857698528	1.406269485	90.73603199	18.15567711	3.352048479	78.49227441										0	0	0	-1633.472241	0.6948621972	343.740238717913	
1630.912241	11	2	87	0.7083658519	0.7022591584	7.91474534	1.418836126	90.66641853	18.27696405	3.370748657	78.35228729										0	0	0	-1630.912241	0.7022591584	348.474440666421	
