T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
1647.936591	10	6	84	0.2602265085	5.164769356	2.973413813	91.86181683	11.66310764	7.04101316	81.2958792	0	0	0	-1647.936591	0.2559279966	247.568667073815	-1647.936591	0.2602265085	244.309351476811	
1645.376591	10	6	84	0.2706324215	5.202154752	3.003266361	91.79457889	11.74049822	7.087115028	81.17238675	0	0	0	-1645.376591	0.2661985116	250.968194857703	-1645.376591	0.2706324215	247.743072531502	
1642.816591	10	6	84	0.2808950664	5.239441452	3.033180423	91.72737812	11.81780604	7.132871822	81.04932214	0	0	0	-1642.816591	0.2763308593	254.365874069361	-1642.816591	0.2808950664	251.177495577052	
1640.256591	10	6	84	0.2910183194	5.276631617	3.063154927	91.66021346	11.89504247	7.178279094	80.92667844	0	0	0	-1640.256591	0.2863287928	257.761046136431	-1640.256591	0.2910183194	254.611978407328	
1637.696591	10	6	84	0.3010059265	5.313727455	3.093188746	91.5930838	11.97221902	7.223332293	80.80444868	0	0	0	-1637.696591	0.2961959396	261.15305944726	-1637.696591	0.3010059265	258.04588928469	
1635.136591	10	6	84	0.3108615083	5.35073122	3.123280694	91.52598809	12.04934737	7.268026758	80.68262587	0	0	0	-1635.136591	0.3059358062	264.541277058267	-1635.136591	0.3108615083	261.478604179754	
1632.576591	10	6	84	0.3205885655	5.387645211	3.153429531	91.45892526	12.12643931	7.312357721	80.56120296	0	0	0	-1632.576591	0.315551783	267.925072816553	-1632.576591	0.3205885655	264.90950651013	
1630.016591	10	6	84	0.3301904833	5.424471776	3.183633951	91.39189427	12.20350681	7.356320303	80.44017289	0	0	0	-1630.016591	0.3250471488	271.303831007172	-1630.016591	0.3301904833	268.33799734391	
1627.456591	10	6	84	0.3396705357	5.461213311	3.213892592	91.3248941	12.28056198	7.399909513	80.31952851	0	0	0	-1627.456591	0.3344250753	274.67694803561	-1627.456591	0.3396705357	271.763486060954	
1624.896591	10	6	84	0.3490318902	5.497872259	3.244204023	91.25792372	12.35761707	7.443120244	80.19926268	0	0	0	-1624.896591	0.3436886311	278.043942515297	-1624.896591	0.3490318902	275.185498369403	
1622.336591	10	6	84	0.3582776046	5.534451128	3.274566738	91.19098213	12.43468445	7.485947239	80.07936831	0	0	0	-1622.336591	0.3528407787	281.404028717614	-1622.336591	0.3582776046	278.6032585002	
1619.776591	10	6	84	0.3674106587	5.570952428	3.304979201	91.12406837	12.51177686	7.528385233	79.95983791	0	0	0	-1619.776591	0.3618844056	284.756661153636	-1619.776591	0.3674106587	282.016228300794	
1617.216591	10	6	84	0.3764339161	5.607378767	3.335439768	91.05718146	12.58890698	7.570428731	79.84066429	0	0	0	-1617.216591	0.3708222866	288.101506322971	-1617.216591	0.3764339161	285.424083095404	
1614.656591	10	6	84	0.3853501555	5.643732786	3.365946738	90.99032048	12.66608772	7.612072153	79.72184012	0	0	0	-1614.656591	0.3796571148	291.43793942613	-1614.656591	0.3853501555	288.826203686071	
1612.096591	10	6	84	0.3941620674	5.68001718	3.396498335	90.92348449	12.74333219	7.653309798	79.60335801	0	0	0	-1612.096591	0.3883914978	294.765460931228	-1612.096591	0.3941620674	292.222096940552	
1609.536591	10	6	84	0.4028722566	5.716234692	3.427092711	90.8566726	12.82065365	7.694135839	79.48521051	0	0	0	-1609.536591	0.3970279607	298.083590089354	-1609.536591	0.4028722566	295.611291037026	
1606.976591	10	6	84	0.4114832457	5.75238812	3.457727938	90.78988394	12.89806556	7.734544325	79.36739012	0	0	0	-1606.976591	0.4055689491	301.391873408251	-1606.976591	0.4114832457	298.993327039739	
1604.416591	10	6	84	0.4199974779	5.788480313	3.488402013	90.72311767	12.97558153	7.774529174	79.2498893	0	0	0	-1604.416591	0.4140168314	304.689875305359	-1604.416591	0.4199974779	302.367779067311	
1601.856591	10	6	84	0.4284173191	5.824514176	3.519112847	90.65637298	13.05321538	7.814084179	79.13270044	0	0	0	-1601.856591	0.4223739021	307.977187923511	-1601.856591	0.4284173191	305.734240075237	
1599.296591	10	6	84	0.4367450613	5.860492664	3.549858273	90.58964906	13.13098111	7.853202998	79.0158159	0	0	0	-1599.296591	0.4306423834	311.253428547783	-1599.296591	0.4367450613	309.092326482452	
1596.736591	10	6	84	0.4449829243	5.896418788	3.580636036	90.52294518	13.20889289	7.891879159	78.89922795	0	0	0	-1596.736591	0.4388244284	314.518239512959	-1596.736591	0.4449829243	312.441688799025	
1594.176591	10	6	84	0.4531330583	5.932295617	3.611443796	90.45626059	13.28696512	7.930106055	78.78292883	0	0	0	-1594.176591	0.4469221226	317.771293471545	-1594.176591	0.4531330583	315.781992145411	
1591.616591	10	6	84	0.4611975465	5.96812627	3.642279123	90.38959461	13.36521235	7.967876943	78.6669107	0	0	0	-1591.616591	0.4549374866	321.012291597871	-1591.616591	0.4611975465	319.112942235386	
1589.056591	10	6	84	0.4691784062	6.003913927	3.673139495	90.32294658	13.44364937	8.005184945	78.55116568	0	0	0	-1589.056591	0.4628724776	324.240967956605	-1589.056591	0.4691784062	322.434272081756	
1586.496591	10	6	84	0.4770775919	6.039661821	3.704022298	90.25631588	13.52229114	8.042023043	78.43568582	0	0	0	-1586.496591	0.4707289917	327.457083366918	-1586.496591	0.4770775919	325.745738508843	
1583.936591	10	6	84	0.4848969965	6.075373243	3.734924823	90.18970193	13.60115283	8.078384081	78.32046309	0	0	0	-1583.936591	0.4785088656	330.660436963239	-1583.936591	0.4848969965	329.047147241617	
1581.376591	10	6	84	0.492638453	6.111051543	3.765844262	90.1231042	13.68024981	8.114260761	78.20548943	0	0	0	-1581.376591	0.4862138782	333.850861887484	-1581.376591	0.492638453	332.338326077238	
1578.816591	10	6	84	0.5003037369	6.146700126	3.796777708	90.05652217	13.75959768	8.149645645	78.09075668	0	0	0	-1578.816591	0.4938457524	337.028225261031	-1578.816591	0.5003037369	335.61913977642	
1576.256591	10	6	84	0.5078945671	6.182322457	3.827722153	89.98995539	13.83921222	8.184531151	77.97625663	0	0	0	-1576.256591	0.5014061566	340.192430061433	-1576.256591	0.5078945671	338.889493449972	
1573.696591	10	6	84	0.515412608	6.217922059	3.858674485	89.92340346	13.91910943	8.218909555	77.86198101	0	0	0	-1573.696591	0.5088967063	343.343422298411	-1573.696591	0.515412608	342.149331801421	
1571.136591	10	6	84	0.5228594704	6.253502515	3.889631487	89.856866	13.99930554	8.252772987	77.74792148	0	0	0	-1571.136591	0.5163189652	346.481186552441	-1571.136591	0.5228594704	345.398633713675	
1568.576591	10	6	84	0.5302367137	6.289067465	3.920589831	89.7903427	14.07981696	8.286113434	77.6340696	0	0	0	-1568.576591	0.5236744469	349.605746843987	-1568.576591	0.5302367137	348.637427861545	
1566.016591	10	6	84	0.5375458461	6.324620609	3.951546083	89.72383331	14.16066036	8.318922738	77.52041691	0	0	0	-1566.016591	0.5309646159	352.717168940005	-1566.016591	0.5375458461	351.865782466606	
1563.456591	10	6	84	0.5447883271	6.360165707	3.982496695	89.6573376	14.24185258	8.351192593	77.40695483	0	0	0	-1563.456591	0.5381908891	355.815564005507	-1563.456591	0.5447883271	355.083800340017	
1560.896591	10	6	84	0.5519655679	6.39570658	4.013438006	89.59085541	14.32341072	8.38291455	77.29367473	0	0	0	-1560.896591	0.5453546366	358.901089016002	-1560.896591	0.5519655679	358.291650158344	
1558.336591	10	6	84	0.5590789325	6.431247105	4.044366239	89.52438666	14.40535207	8.414080014	77.18056792	0	0	0	-1558.336591	0.5524571831	361.973948378013	-1558.336591	0.5590789325	361.489533671852	
1555.776591	10	6	84	0.5661297394	6.466791222	4.0752775	89.45793128	14.48769415	8.444680244	77.06762561	0	0	0	-1555.776591	0.5594998086	365.034389245428	-1555.776591	0.5661297394	364.677699377797	
1553.216591	10	6	84	0.5731192621	6.50234293	4.106167775	89.3914893	14.5704547	8.474706355	76.95483894	0	0	0	-1553.216591	0.5664837499	368.082711172723	-1553.216591	0.5731192621	367.856456037239	
1550.656591	10	6	84	0.5800487302	6.537906284	4.137032931	89.32506078	14.65365169	8.504149319	76.84219899	0	0	0	-1550.656591	0.5734102009	371.119266740002	-1550.656591	0.5800487302	371.026153759806	
1548.096591	10	6	84	0.5869193306	6.573485403	4.16786871	89.25864589	14.73730328	8.532999961	76.72969676	0	0	0	-1548.096591	0.580280314	374.144450428322	-1548.096591	0.5869193306	374.187204294409	
1545.536591	10	6	84	0.5937322078	6.609084463	4.198670731	89.19224481	14.82142789	8.561248969	76.61732315	0	0	0	-1545.536591	0.5870952008	377.1587214368	-1545.536591	0.5937322078	377.340071382338	
1542.976591	10	6	84	0.6004884654	6.644707696	4.229434488	89.12585782	14.90604411	8.588886887	76.505069	0	0	0	-1542.976591	0.5938559326	380.162589072975	-1542.976591	0.6004884654	380.485267841358	
1540.416591	10	6	84	0.6071891665	6.680359395	4.260155348	89.05948526	14.99117079	8.615904122	76.39292509	0	0	0	-1540.416591	0.6005635416	383.156609158052	-1540.416591	0.6071891665	383.623370583536	
1537.856591	10	6	84	0.6138353346	6.716043908	4.290828549	88.99312754	15.07682697	8.642290945	76.28088208	0	0	0	-1537.856591	0.6072190215	386.14140552806	-1537.856591	0.6138353346	386.755011984891	
1535.296591	10	6	84	0.6204279543	6.751765642	4.321449202	88.92678516	15.16303191	8.668037489	76.1689306	0	0	0	-1535.296591	0.6138233279	389.11765492741	-1535.296591	0.6204279543	389.880884751968	
1532.736591	10	6	84	0.626967972	6.787529057	4.352012287	88.86045866	15.24980507	8.69313376	76.05706117	0	0	0	-1532.736591	0.6203773794	392.086089576042	-1532.736591	0.626967972	393.00174746446	
1530.176591	10	6	84	0.6334562964	6.823338669	4.382512652	88.79414868	15.33716612	8.717569634	75.94526424	0	0	0	-1530.176591	0.6268820579	395.047510966098	-1530.176591	0.6334562964	396.118414872313	
1527.616591	10	6	84	0.6398937995	6.859199047	4.412945015	88.72785594	15.42513495	8.741334861	75.83353019	0	0	0	-1527.616591	0.6333382092	398.002774568208	-1527.616591	0.6398937995	399.231763745199	
1525.056591	10	6	84	0.6462813169	6.895114813	4.443303963	88.66158122	15.51373161	8.76441907	75.72184932	0	0	0	-1525.056591	0.6397466438	400.952792149515	-1525.056591	0.6462813169	402.342741310021	
1522.496591	10	6	84	0.6526196485	6.931090637	4.473583949	88.59532541	15.60297638	8.786811775	75.61021184	0	0	0	-1522.496591	0.6461081374	403.898550032904	-1522.496591	0.6526196485	405.452362551655	
1519.936591	10	6	84	0.6589095589	6.967131243	4.503779295	88.52908946	15.69288971	8.808502375	75.49860791	0	0	0	-1519.936591	0.6524234311	406.841099485549	-1519.936591	0.6589095589	408.561699902354	
1517.376591	10	6	84	0.6651517784	7.003241399	4.533884192	88.46287441	15.78349223	8.829480165	75.3870276	0	0	0	-1517.376591	0.6586932322	409.781510501834	-1517.376591	0.6651517784	411.671872902824	
1514.816591	10	6	84	0.6713470037	7.039425896	4.563892718	88.39668139	15.87480481	8.849734309	75.27546088	0	0	0	-1514.816591	0.6649182158	412.721027641571	-1514.816591	0.6713470037	414.784169073628	
1512.256591	10	6	84	0.6774958953	7.075689638	4.593798761	88.3305116	15.96684829	8.869253957	75.16389775	0	0	0	-1512.256591	0.6710990209	415.660894525014	-1512.256591	0.6774958953	417.899871538826	
1509.696591	10	6	84	0.6835990833	7.112037501	4.623596138	88.26436636	16.05964387	8.888028091	75.05232804	0	0	0	-1509.696591	0.6772362572	418.602359282934	-1509.696591	0.6835990833	421.020272656031	
1507.136591	10	6	84	0.6896571645	7.148474424	4.65327852	88.19824706	16.15321282	8.90604564	74.94074154	0	0	0	-1507.136591	0.6833305012	421.546835611814	-1507.136591	0.6896571645	424.146838787987	
1504.576591	10	6	84	0.6956707032	7.18500538	4.682839447	88.13215517	16.24757657	8.923295456	74.82912798	0	0	0	-1504.576591	0.689382298	424.495776447257	-1504.576591	0.6956707032	427.281088456818	
1502.016591	10	6	84	0.701640232	7.221635378	4.712272336	88.06609229	16.34275665	8.939766327	74.71747703	0	0	0	-1502.016591	0.6953921613	427.450699199487	-1502.016591	0.701640232	430.424602154839	
1499.456591	10	6	84	0.7075662523	7.258369455	4.741570481	88.00006006	16.43877472	8.955446987	74.60577829	0	0	0	-1499.456591	0.7013605744	430.413194091356	-1499.456591	0.7075662523	433.579036552775	
1496.896591	10	6	84	0.7134492347	7.295212677	4.770727052	87.93406027	16.53565256	8.970326119	74.49402132	0	0	0	-1496.896591	0.70728799	433.384927297325	-1496.896591	0.7134492347	436.746128928481	
1494.336591	10	6	84	0.7192896194	7.332170131	4.799735104	87.86809476	16.63341202	8.984392372	74.38219561	0	0	0	-1494.336591	0.7131748311	436.367642988289	-1494.336591	0.7192896194	439.927698297859	
1491.776591	10	6	84	0.7250878166	7.369246926	4.828587576	87.8021655	16.73207502	8.997634369	74.27029061	0	0	0	-1491.776591	0.7190214908	439.363144190911	-1491.776591	0.7250878166	443.125642782753	
1489.216591	10	6	84	0.730844207	7.406448187	4.857277293	87.73627452	16.83166355	9.010040719	74.15829573	0	0	0	-1489.216591	0.7248283337	442.373313691808	-1489.216591	0.730844207	446.34193294773	
1486.656591	10	6	84	0.7365591424	7.443779049	4.885796975	87.67042398	16.93219964	9.021600027	74.04620033	0	0	0	-1486.656591	0.7305956952	445.400113209568	-1486.656591	0.7365591424	449.578628633047	
1484.096591	10	6	84	0.7422329458	7.481244654	4.914139237	87.60461611	17.03370535	9.032300912	73.93399374	0	0	0	-1484.096591	0.7363238829	448.445575114892	-1484.096591	0.7422329458	452.837872261518	
1481.536591	10	6	84	0.7478659122	7.51885015	4.942296596	87.53885325	17.13620274	9.042132014	73.82166525	0	0	0	-1481.536591	0.7420131762	451.511809467273	-1481.536591	0.7478659122	456.121878875646	
1478.976591	10	6	84	0.753458309	7.556600679	4.970261474	87.47313785	17.23971386	9.051082013	73.70920413	0	0	0	-1478.976591	0.7476638275	454.600999095066	-1478.976591	0.753458309	459.432953323854	
1476.416591	10	6	84	0.7590103764	7.594501377	4.998026207	87.40747242	17.34426071	9.059139643	73.59659964	0	0	0	-1476.416591	0.753276062	457.715324626137	-1476.416591	0.7590103764	462.773407678147	
1473.856591	10	6	84	0.7645223298	7.632557413	5.02558304	87.34185955	17.4498652	9.066293755	73.48384105	0	0	0	-1473.856591	0.7588500807	460.85727968501	-1473.856591	0.7645223298	466.145865721131	
1471.296591	10	6	84	0.7699943531	7.6707738	5.052924159	87.27630204	17.55654932	9.072533146	73.37091754	0	0	0	-1471.296591	0.7643860527	464.029280281985	-1471.296591	0.7699943531	469.552890340326	
1468.736591	10	6	84	0.7754266098	7.709155663	5.080041668	87.21080267	17.66433478	9.077846852	73.25781837	0	0	0	-1468.736591	0.7698841275	467.233657432484	-1468.736591	0.7754266098	472.996979576383	
1466.176591	10	6	84	0.7808192367	7.747708052	5.10692761	87.14536434	17.77324321	9.082223987	73.1445328	0	0	0	-1466.176591	0.7753444278	470.473058625918	-1466.176591	0.7808192367	476.480922300885	
1463.616591	10	6	84	0.7861723464	7.786435977	5.133573978	87.07999005	17.8832961	9.085653803	73.0310501	0	0	0	-1463.616591	0.7807670519	473.750127302124	-1463.616591	0.7861723464	480.007544546498	
1461.056591	10	6	84	0.7914860272	7.825344408	5.159972715	87.01468288	17.99451473	9.088125715	72.91735955	0	0	0	-1461.056591	0.7861520744	477.067587263252	-1461.056591	0.7914860272	483.579751162907	
1458.496591	10	6	84	0.7967603446	7.864438262	5.186115731	86.94944601	18.10692018	9.089629311	72.80345051	0	0	0	-1458.496591	0.7914995466	480.428231077593	-1458.496591	0.7967603446	487.200530064775	
1455.936591	10	6	84	0.8019953412	7.903722399	5.211994905	86.8842827	18.22053327	9.090154386	72.68931234	0	0	0	-1455.936591	0.7968094975	483.834936519592	-1455.936591	0.8019953412	490.872966798868	
1453.376591	10	6	84	0.8071910379	7.943201613	5.2376021	86.81919629	18.33537455	9.089690951	72.5749345	0	0	0	-1453.376591	0.8020819339	487.290654322959	-1453.376591	0.8071910379	494.600216101656	
1450.816591	10	6	84	0.8123474345	7.982880628	5.262929169	86.7541902	18.45146425	9.088229265	72.46030649	0	0	0	-1450.816591	0.8073168417	490.798412010292	-1450.816591	0.8123474345	498.385532112327	
1448.256591	10	6	84	0.8174645103	8.022764083	5.287967967	86.68926795	18.56882225	9.085759851	72.3454179	0	0	0	-1448.256591	0.812514186	494.361314853629	-1448.256591	0.8174645103	502.232272315908	
1445.696591	10	6	84	0.8225422247	8.062856533	5.312710364	86.6244331	18.68746804	9.082273523	72.23025844	0	0	0	-1445.696591	0.8176739124	497.982535529123	-1445.696591	0.8225422247	506.143861184664	
1443.136591	10	6	84	0.8275805186	8.103162434	5.337148253	86.55968931	18.80742071	9.07776141	72.11481788	0	0	0	-1443.136591	0.8227959474	501.665334809603	-1443.136591	0.8275805186	510.123803210099	
1440.576591	10	6	84	0.8325793148	8.143686138	5.361273564	86.4950403	18.92869887	9.072214978	71.99908615	0	0	0	-1440.576591	0.8278801993	505.413040590704	-1440.576591	0.8325793148	514.17572054297	
1438.016591	10	6	84	0.8375385187	8.184431883	5.385078276	86.43048984	19.05132064	9.065626056	71.88305331	0	0	0	-1438.016591	0.8329265591	509.229044807618	-1438.016591	0.8375385187	518.303300404235	
1435.456591	10	6	84	0.8424580198	8.225403787	5.408554427	86.36604179	19.17530359	9.057986864	71.76670954	0	0	0	-1435.456591	0.8379349015	513.116831529915	-1435.456591	0.8424580198	522.510319375207	
1432.896591	10	6	84	0.847337692	8.266605835	5.431694132	86.30170003	19.30066474	9.049290035	71.65004523	0	0	0	-1432.896591	0.8429050853	517.079942906781	-1432.896591	0.847337692	526.800655569208	
1430.336591	10	6	84	0.8521773949	8.308041875	5.454489591	86.23746853	19.42742045	9.039528643	71.53305091	0	0	0	-1430.336591	0.8478369551	521.121993359818	-1430.336591	0.8521773949	531.178249788093	
1427.776591	10	6	84	0.8569769749	8.349715604	5.476933104	86.17335129	19.55558644	9.028696228	71.41571733	0	0	0	-1427.776591	0.8527303415	525.246669494269	-1427.776591	0.8569769749	535.647145884249	
1425.216591	10	6	84	0.8617362658	8.391630566	5.499017087	86.10935235	19.68517772	9.016786826	71.29803545	0	0	0	-1425.216591	0.8575850628	529.457723857521	-1425.216591	0.8617362658	540.211465014681	
1422.656591	10	6	84	0.8664550904	8.433790136	5.520734084	86.04547578	19.81620854	9.00379499	71.17999647	0	0	0	-1422.656591	0.8624009254	533.75897438536	-1422.656591	0.8664550904	544.875415311056	
1420.096591	10	6	84	0.871133261	8.476197515	5.542076779	85.98172571	19.94869235	8.98971582	71.06159183	0	0	0	-1420.096591	0.8671777255	538.154308315617	-1420.096591	0.871133261	549.643286187646	
1417.536591	10	6	84	0.8757705811	8.518855721	5.563038016	85.91810626	20.08264178	8.974544991	70.94281323	0	0	0	-1417.536591	0.8719152495	542.647675668371	-1417.536591	0.8757705811	554.519446527161	
1414.976591	10	6	84	0.880366846	8.56176758	5.583610808	85.85462161	20.21806854	8.958278773	70.82365268	0	0	0	-1414.976591	0.8766132758	547.243075111374	-1414.976591	0.880366846	559.508349995451	
1412.416591	10	6	84	0.8849218444	8.604935717	5.603788353	85.79127593	20.35498344	8.940914066	70.70410249	0	0	0	-1412.416591	0.8812715755	551.944575597561	-1412.416591	0.8849218444	564.614513545625	
1409.856591	10	6	84	0.8894353594	8.648362547	5.623564049	85.7280734	20.4933963	8.922448417	70.58415528	0	0	0	-1409.856591	0.8858899138	556.756306732299	-1409.856591	0.8894353594	569.842554196948	
1407.296591	10	6	84	0.8939071695	8.692050268	5.642931509	85.66501822	20.63331592	8.90288005	70.46380403	0	0	0	-1407.296591	0.8904680509	561.682451597847	-1407.296591	0.8939071695	575.197138886124	
1404.736591	10	6	84	0.8983370504	8.736000851	5.661884572	85.60211458	20.77475002	8.882207889	70.34304209	0	0	0	-1404.736591	0.8950057435	566.727221729672	-1404.736591	0.8983370504	580.683017344044	
1402.176591	10	6	84	0.9027247755	8.780216035	5.680417321	85.53936664	20.91770523	8.860431582	70.22186319	0	0	0	-1402.176591	0.8995027461	571.894892296322	-1402.176591	0.9027247755	586.305025841738	
1399.616591	10	6	84	0.9070701176	8.824697317	5.698524096	85.47677859	21.06218701	8.837551525	70.10026147	0	0	0	-1399.616591	0.9039588119	577.18980730002	-1399.616591	0.9070701176	592.068041557234	
1397.056591	10	6	84	0.9113728501	8.869445946	5.716199503	85.41435455	21.20819963	8.813568881	69.97823149	0	0	0	-1397.056591	0.908373694	582.616312378745	-1397.056591	0.9113728501	597.977011943909	
1394.496591	10	6	84	0.9156327482	8.914462913	5.733438435	85.35209865	21.35574612	8.788485605	69.85576827	0	0	0	-1394.496591	0.9127471473	588.178804437979	-1394.496591	0.9156327482	604.036959583736	
1391.936591	10	6	84	0.91984959	8.959748952	5.750236077	85.29001497	21.50482824	8.762304459	69.7328673	0	0	0	-1391.936591	0.9170789289	593.881738999315	-1391.936591	0.91984959	610.252949773973	
1389.376591	10	6	84	0.9240231581	9.005304523	5.766587925	85.22810755	21.65544641	8.735029034	69.60952455	0	0	0	-1389.376591	0.9213687998	599.729559490056	-1389.376591	0.9240231581	616.630100819675	
