T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1566.910766	9	12	79	0	0	4.084804219	5.945614188	89.96958159	9	12	79										-0.0001816138615	-0.0002237019804	0.0004053158419	-1566.910766	0	270.301085952436	
1566.890766	9	12	79	7.554507001E-05	7.394760692E-05	4.08495429	5.946034578	89.96901113	9.000363215	12.00044741	78.99918937										0	0	0	-1566.890766	7.394760692E-05	270.622436335953	
1566.870766	9	12	79	0.0001510003914	0.0001478075089	4.085104353	5.946454962	89.96844069	9.000726471	12.00089477	78.99837876										0	0	0	-1566.870766	0.0001478075089	270.739049304437	
1566.830766	9	12	79	0.0003019839965	0.0002955991708	4.085404446	5.947295792	89.96729976	9.001452977	12.00178945	78.99675757										0	0	0	-1566.830766	0.0002955991708	270.665794903562	
1566.750766	9	12	79	0.0006039007904	0.0005911348967	4.086004552	5.948977648	89.9650178	9.002906097	12.00357852	78.99351538										0	0	0	-1566.750766	0.0005911348967	270.746490606616	
1566.590766	9	12	79	0.001207381992	0.001181868416	4.087204435	5.952342142	89.96045342	9.005812755	12.00715556	78.98703168										0	0	0	-1566.590766	0.001181868416	270.896369902585	
1566.270766	9	12	79	0.002413692467	0.002362725325	4.089602923	5.959074232	89.95132284	9.01162782	12.01430513	78.97406705										0	0	0	-1566.270766	0.002362725325	271.105367202029	
1565.630766	9	12	79	0.004823114801	0.004721420099	4.094394767	5.97255085	89.93305438	9.023264976	12.02858623	78.94814879										0	0	0	-1565.630766	0.004721420099	271.566922648244	
1564.350766	9	12	79	0.009629277267	0.009426842535	4.103957999	5.999553869	89.89648813	9.046568054	12.05707602	78.89635593										0	0	0	-1564.350766	0.009426842535	272.668860939684	
1561.790766	9	12	79	0.01917248857	0.01877180388	4.123006368	6.053755755	89.82323788	9.093301788	12.1137576	78.79294062										0	0	0	-1561.790766	0.01877180388	274.911853057451	
1559.230766	9	12	79	0.02864657881	0.02805145211	4.141948422	6.108222896	89.74982868	9.140208838	12.17004329	78.68974788										0	0	0	-1559.230766	0.02805145211	276.894467887846	
1556.670766	9	12	79	0.03804883011	0.03726310314	4.16078649	6.162954665	89.67625884	9.187304012	12.22592552	78.58677047										0	0	0	-1556.670766	0.03726310314	278.913897427981	
1554.110766	9	12	79	0.04738139706	0.04640884501	4.179522163	6.217951207	89.60252663	9.234600727	12.28139797	78.48400131										0	0	0	-1554.110766	0.04640884501	280.899369756893	
1551.550766	9	12	79	0.05664638497	0.0554907187	4.198157058	6.273212559	89.52863038	9.282112718	12.33645402	78.38143326										0	0	0	-1551.550766	0.0554907187	282.850250422942	
1548.990766	9	12	79	0.06584585101	0.06451071916	4.216692976	6.32873853	89.45456849	9.32985406	12.39108684	78.2790591										0	0	0	-1548.990766	0.06451071916	284.765940836216	
1546.430766	9	12	79	0.07498180536	0.07347079639	4.235131679	6.384528867	89.38033945	9.377839173	12.44528928	78.17687155										0	0	0	-1546.430766	0.07347079639	286.645876662225	
1543.870766	9	12	79	0.08405621236	0.08237285655	4.253475042	6.440583129	89.30594183	9.426082835	12.49905392	78.07486324										0	0	0	-1543.870766	0.08237285655	288.489529600809	
1541.310766	9	12	79	0.09307099145	0.0912187629	4.271725015	6.496900715	89.23137427	9.47460019	12.55237306	77.97302675										0	0	0	-1541.310766	0.0912187629	290.296410297913	
1538.750766	9	12	79	0.1020280182	0.1000103367	4.28988363	6.553480847	89.15663552	9.523406761	12.6052387	77.87135454										0	0	0	-1538.750766	0.1000103367	292.066070432153	
1536.190766	9	12	79	0.1109291251	0.108749358	4.307952999	6.610322568	89.08172443	9.572518463	12.65764252	77.76983902										0	0	0	-1536.190766	0.108749358	293.798104654404	
1533.630766	9	12	79	0.1197761024	0.1174375664	4.325935319	6.667424731	89.00663995	9.621951612	12.70957587	77.66847251										0	0	0	-1533.630766	0.1174375664	295.492149146066	
1531.070766	9	12	79	0.1285706988	0.1260766619	4.343832876	6.724785991	88.93138113	9.671722939	12.76102981	77.56724725										0	0	0	-1531.070766	0.1260766619	297.147892579738	
1528.510766	9	12	79	0.1373146221	0.134668305	4.361648042	6.782404795	88.85594716	9.721849602	12.81199503	77.46615537										0	0	0	-1528.510766	0.134668305	298.765069575477	
1525.950766	9	12	79	0.1460095398	0.1432141179	4.379383285	6.840279372	88.78033734	9.772349198	12.86246189	77.36518892										0	0	0	-1525.950766	0.1432141179	300.343465903904	
