T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1143.18361	0	14	86	1	1	0	13.99999984	86.00000016													-1143.18361	1	NaN	
1140.62361	0	14	86	1	1	0	13.99999984	86.00000016													-1140.62361	1	NaN	
1138.06361	0	14	86	1	1	0	13.99999984	86.00000016													-1138.06361	1	NaN	
1135.50361	0	14	86	1	1	0	13.99999983	86.00000017													-1135.50361	1	NaN	
1132.94361	0	14	86	1	1	0	13.99999983	86.00000017													-1132.94361	1	NaN	
1130.38361	0	14	86	1	1	0	13.99999983	86.00000017													-1130.38361	1	NaN	
1127.82361	0	14	86	1	1	0	13.99999983	86.00000017													-1127.82361	1	NaN	
1125.26361	0	14	86	1	1	0	13.99999983	86.00000017													-1125.26361	1	NaN	
1122.70361	0	14	86	1	1	0	13.99999983	86.00000017													-1122.70361	1	NaN	
1120.14361	0	14	86	1	1	0	13.99999983	86.00000017													-1120.14361	1	NaN	
1117.58361	0	14	86	1	1	0	13.99999983	86.00000017													-1117.58361	1	NaN	
1115.02361	0	14	86	1	1	0	13.99999983	86.00000017													-1115.02361	1	NaN	
1112.46361	0	14	86	1	1	0	13.99999983	86.00000017													-1112.46361	1	NaN	
1109.90361	0	14	86	1	1	0	13.99999983	86.00000017													-1109.90361	1	NaN	
1107.34361	0	14	86	1	1	0	13.99999983	86.00000017													-1107.34361	1	NaN	
1104.78361	0	14	86	1	1	0	13.99999982	86.00000018													-1104.78361	1	NaN	
1102.22361	0	14	86	1	1	0	13.99999982	86.00000018													-1102.22361	1	NaN	
1099.66361	0	14	86	1	1	0	13.99999982	86.00000018													-1099.66361	1	NaN	
1097.10361	0	14	86	1	1	0	13.99999982	86.00000018													-1097.10361	1	NaN	
1094.54361	0	14	86	1	1	0	13.99999982	86.00000018													-1094.54361	1	NaN	
1091.98361	0	14	86	1	1	0	13.99999982	86.00000018													-1091.98361	1	NaN	
1089.42361	0	14	86	1	1	0	13.99999982	86.00000018													-1089.42361	1	NaN	
1086.86361	0	14	86	1	1	0	13.99999982	86.00000018													-1086.86361	1	NaN	
1084.30361	0	14	86	1	1	0	13.99999982	86.00000018													-1084.30361	1	NaN	
1081.74361	0	14	86	1	1	0	13.99999982	86.00000018													-1081.74361	1	NaN	
1079.18361	0	14	86	1	1	0	13.99999982	86.00000018													-1079.18361	1	NaN	
1076.62361	0	14	86	1	1	0	13.99999981	86.00000019													-1076.62361	1	NaN	
1074.06361	0	14	86	1	1	0	13.99999981	86.00000019													-1074.06361	1	NaN	
1071.50361	0	14	86	1	1	0	13.99999981	86.00000019													-1071.50361	1	NaN	
1068.94361	0	14	86	1	1	0	13.99999981	86.00000019													-1068.94361	1	NaN	
1066.38361	0	14	86	1	1	0	13.99999981	86.00000019													-1066.38361	1	NaN	
1063.82361	0	14	86	1	1	0	13.99999981	86.00000019													-1063.82361	1	NaN	
1061.26361	0	14	86	1	1	0	13.99999981	86.00000019													-1061.26361	1	NaN	
1058.70361	0	14	86	1	1	0	13.99999981	86.00000019													-1058.70361	1	NaN	
1056.14361	0	14	86	1	1	0	13.99999981	86.00000019													-1056.14361	1	NaN	
1053.58361	0	14	86	1	1	0	13.99999981	86.00000019													-1053.58361	1	NaN	
1051.02361	0	14	86	1	1	0	13.99999981	86.00000019													-1051.02361	1	NaN	
1048.46361	0	14	86	1	1	0	13.9999998	86.0000002													-1048.46361	1	NaN	
1045.90361	0	14	86	1	1	0	13.9999998	86.0000002													-1045.90361	1	NaN	
1043.34361	0	14	86	1	1	0	13.9999998	86.0000002													-1043.34361	1	NaN	
1040.78361	0	14	86	1	1	0	13.9999998	86.0000002													-1040.78361	1	NaN	
1038.22361	0	14	86	1	1	0	13.9999998	86.0000002													-1038.22361	1	NaN	
1035.66361	0	14	86	1	1	0	13.9999998	86.0000002													-1035.66361	1	NaN	
1033.10361	0	14	86	1	1	0	13.9999998	86.0000002													-1033.10361	1	NaN	
1030.54361	0	14	86	1	1	0	13.9999998	86.0000002													-1030.54361	1	NaN	
1027.98361	0	14	86	1	1	0	13.9999998	86.0000002													-1027.98361	1	NaN	
1025.42361	0	14	86	1	1	0	13.9999998	86.0000002													-1025.42361	1	NaN	
1022.86361	0	14	86	1	1	0	13.99999979	86.00000021													-1022.86361	1	NaN	
1020.30361	0	14	86	1	1	0	13.99999979	86.00000021													-1020.30361	1	NaN	
1017.74361	0	14	86	1	1	0	13.99999979	86.00000021													-1017.74361	1	NaN	
1015.18361	0	14	86	1	1	0	13.99999979	86.00000021													-1015.18361	1	NaN	
1012.62361	0	14	86	1	1	0	13.99999979	86.00000021													-1012.62361	1	NaN	
1010.06361	0	14	86	1	1	0	13.99999979	86.00000021													-1010.06361	1	NaN	
1007.50361	0	14	86	1	1	0	13.99999979	86.00000021													-1007.50361	1	NaN	
1004.94361	0	14	86	1	1	0	13.99999979	86.00000021													-1004.94361	1	NaN	
1002.38361	0	14	86	1	1	0	13.99999979	86.00000021													-1002.38361	1	NaN	
999.82361	0	14	86	1	1	0	13.99999978	86.00000022													-999.82361	1	NaN	
997.26361	0	14	86	1	1	0	13.99999978	86.00000022													-997.26361	1	NaN	
994.70361	0	14	86	1	1	0	13.99999978	86.00000022													-994.70361	1	NaN	
992.14361	0	14	86	1	1	0	13.99999978	86.00000022													-992.14361	1	NaN	
989.58361	0	14	86	1	1	0	13.99999978	86.00000022													-989.58361	1	NaN	
987.02361	0	14	86	1	1	0	13.99999978	86.00000022													-987.02361	1	NaN	
984.46361	0	14	86	1	1	0	13.99999978	86.00000022													-984.46361	1	NaN	
981.90361	0	14	86	1	1	0	13.99999978	86.00000022													-981.90361	1	NaN	
979.34361	0	14	86	1	1	0	13.99999977	86.00000023													-979.34361	1	NaN	
976.78361	0	14	86	1	1	0	13.99999977	86.00000023													-976.78361	1	NaN	
974.22361	0	14	86	1	1	0	13.99999977	86.00000023													-974.22361	1	NaN	
971.66361	0	14	86	1	1	0	13.99999977	86.00000023													-971.66361	1	NaN	
969.10361	0	14	86	1	1	0	13.99999977	86.00000023													-969.10361	1	NaN	
966.54361	0	14	86	1	1	0	13.99999977	86.00000023													-966.54361	1	NaN	
963.98361	0	14	86	1	1	0	13.99999977	86.00000023													-963.98361	1	NaN	
961.42361	0	14	86	1	1	0	13.99999977	86.00000023													-961.42361	1	NaN	
958.86361	0	14	86	1	1	0	13.99999976	86.00000024													-958.86361	1	NaN	
956.30361	0	14	86	1	1	0	13.99999976	86.00000024													-956.30361	1	NaN	
953.74361	0	14	86	1	1	0	13.99999976	86.00000024													-953.74361	1	NaN	
951.18361	0	14	86	1	1	0	13.99999976	86.00000024													-951.18361	1	NaN	
948.62361	0	14	86	1	1	0	13.99999976	86.00000024													-948.62361	1	NaN	
946.06361	0	14	86	1	1	0	13.99999976	86.00000024													-946.06361	1	NaN	
943.50361	0	14	86	1	1	0	13.99999976	86.00000024													-943.50361	1	NaN	
940.94361	0	14	86	1	1	0	13.99999976	86.00000024													-940.94361	1	NaN	
938.38361	0	14	86	1	1	0	13.99999975	86.00000025													-938.38361	1	NaN	
935.82361	0	14	86	1	1	0	13.99999975	86.00000025													-935.82361	1	NaN	
933.26361	0	14	86	1	1	0	13.99999975	86.00000025													-933.26361	1	NaN	
930.70361	0	14	86	1	1	0	13.99999975	86.00000025													-930.70361	1	NaN	
928.14361	0	14	86	1	1	0	13.99999975	86.00000025													-928.14361	1	NaN	
925.58361	0	14	86	1	1	0	13.99999975	86.00000025													-925.58361	1	NaN	
923.02361	0	14	86	1	1	0	13.99999975	86.00000025													-923.02361	1	NaN	
920.46361	0	14	86	1	1	0	13.99999974	86.00000026													-920.46361	1	NaN	
917.90361	0	14	86	1	1	0	13.99999974	86.00000026													-917.90361	1	NaN	
915.34361	0	14	86	1	1	0	13.99999974	86.00000026													-915.34361	1	NaN	
912.78361	0	14	86	1	1	0	13.99999974	86.00000026													-912.78361	1	NaN	
910.22361	0	14	86	1	1	0	13.99999974	86.00000026													-910.22361	1	NaN	
907.66361	0	14	86	1	1	0	13.99999974	86.00000026													-907.66361	1	NaN	
905.10361	0	14	86	1	1	0	13.99999974	86.00000026													-905.10361	1	NaN	
902.54361	0	14	86	1	1	0	13.99999973	86.00000027													-902.54361	1	NaN	
899.98361	0	14	86	1	1	0	13.99999973	86.00000027													-899.98361	1	NaN	
897.42361	0	14	86	1	1	0	13.99999973	86.00000027													-897.42361	1	NaN	
894.86361	0	14	86	1	1	0	13.99999973	86.00000027													-894.86361	1	NaN	
892.30361	0	14	86	1	1	0	13.99999973	86.00000027													-892.30361	1	NaN	
889.74361	0	14	86	1	1	0	13.99999973	86.00000027													-889.74361	1	NaN	
887.18361	0	14	86	1	1	0	13.99999973	86.00000027													-887.18361	1	NaN	
885.90361	0	14	86	1	1	0	13.9999999	86.0000001													-885.90361	1	NaN	
885.58361	0	14	86	1	1	0	13.99999999	86.00000001													-885.58361	1	NaN	
885.54361	0	14	86	1	1	0	14	86													-885.54361	1	NaN	
885.542525	0	14	86	1	1	0	14	86				0	0.05134437226	99.94865563							-885.542525	1	0	
885.51361	0	14	86	1	0.9998972284	0	14.00143359	85.99856641				0	0.05134759777	99.9486524							-885.51361	0.9998972284	-281.367066902793	
885.49361	0	14	86	1	0.9998261495	0	14.00242519	85.99757481				0	0.05134982883	99.94865017							-885.49361	0.9998261495	-281.403660547457	
885.45361	0	14	86	1	0.9996840314	0	14.00440824	85.99559176				0	0.05135428999	99.94864571							-885.45361	0.9996840314	-281.516987937921	
885.37361	0	14	86	1	0.9993999796	0	14.008374	85.991626				0	0.05136320985	99.94863679							-885.37361	0.9993999796	-281.718502027907	
885.21361	0	14	86	1	0.9988323578	0	14.01630406	85.98369594				0	0.05138103972	99.94861896							-885.21361	0.9988323578	-282.05452150851	
884.89361	0	14	86	1	0.9976992424	0	14.03215842	85.96784158				0	0.05141665999	99.94858334							-884.89361	0.9976992424	-282.761762940355	
884.25361	0	14	86	1	0.9954414931	0	14.06384404	85.93615596				0	0.05148774284	99.94851226							-884.25361	0.9954414931	-284.372621546094	
882.97361	0	14	86	1	0.9909685419	0	14.12712258	85.87287742				0	0.05162927706	99.94837072							-882.97361	0.9909685419	-287.704790605905	
880.41361	0	14	86	1	0.9821633287	0	14.25330831	85.74669169				0	0.05190983226	99.94809017							-880.41361	0.9821633287	-293.949501958256	
877.85361	0	14	86	1	0.9735465102	0	14.37899665	85.62100335				0	0.0521870501	99.94781295							-877.85361	0.9735465102	-300.349823807077	
875.29361	0	14	86	1	0.9651126155	0	14.50418531	85.49581469				0	0.05246094785	99.94753905							-875.29361	0.9651126155	-306.834501495981	
872.73361	0	14	86	1	0.9568562156	0	14.62887223	85.37112777				0	0.05273154264	99.94726846							-872.73361	0.9568562156	-313.400927680887	
870.17361	0	14	86	1	0.9487720825	0	14.75305557	85.24694443				0	0.05299885141	99.94700115							-870.17361	0.9487720825	-320.049209009834	
867.61361	0	14	86	1	0.9408551805	0	14.8767337	85.1232663				0	0.05326289094	99.94673711							-867.61361	0.9408551805	-326.77943997186	
865.05361	0	14	86	1	0.9331006575	0	14.99990521	85.00009479				0	0.05352367781	99.94647632							-865.05361	0.9331006575	-333.591703666947	
862.49361	0	14	86	1	0.9255038372	0	15.1225689	84.8774311				0	0.05378122842	99.94621877							-862.49361	0.9255038372	-340.486081715168	
859.93361	0	14	86	1	0.9180602117	0	15.24472374	84.75527626				0	0.05403555898	99.94596444							-859.93361	0.9180602117	-347.462639321418	
857.37361	0	14	86	1	0.9107654338	0	15.36636892	84.63363108				0	0.05428668551	99.94571331							-857.37361	0.9107654338	-354.211210611075	
856.73361	0	14	86	1	0.9089627215	0	15.39670064	84.60329936				0	0.05434896938	99.94565103							-856.73361	0.9089627215	-356.474001863094	
856.41361	0	14	86	1	0.9080668555	0	15.41185434	84.58814566				0	0.05438003511	99.94561996							-856.41361	0.9080668555	-357.481894839882	
856.25361	0	14	86	1	0.9076194589	0	15.41942824	84.58057176				0	0.05439554969	99.94560445							-856.25361	0.9076194589	-357.769811778579	
856.17361	0	14	86	1	0.9073958968	0	15.42321445	84.57678555				0	0.05440330235	99.9455967							-856.17361	0.9073958968	-357.914892080894	
856.13361	0	14	86	1	0.9072841497	0	15.42510737	84.57489263				0	0.05440717752	99.94559282							-856.13361	0.9072841497	-357.907043754722	
856.1160622	0	14	86	1	0	0	15.42593774	84.57406226				0	0.05440887729	99.94559112	0	52.78122854	47.21877146				-856.1160622	0	-0.0193410190245148	
856.10361	0	14	86	1								0	0.05440550421	99.9455945	0	52.78131319	47.21868681				-856.10361			
856.08361	0	14	86	1								0	0.05440008634	99.94559991	0	52.78144914	47.21855086				-856.08361			
856.04361	0	14	86	1								0	0.05438925182	99.94561075	0	52.781721	47.218279				-856.04361			
855.96361	0	14	86	1								0	0.05436758624	99.94563241	0	52.78226453	47.21773547				-855.96361			
855.80361	0	14	86	1								0	0.05432426891	99.94567573	0	52.78335087	47.21664913				-855.80361			
855.48361	0	14	86	1								0	0.05423768965	99.94576231	0	52.78552059	47.21447941				-855.48361			
854.84361	0	14	86	1								0	0.0540647533	99.94593525	0	52.78984831	47.21015169				-854.84361			
853.56361	0	14	86	1								0	0.05371976724	99.94628023	0	52.79845709	47.20154291				-853.56361			
851.00361	0	14	86	1								0	0.05303334791	99.94696665	0	52.81548995	47.18451005				-851.00361			
848.44361	0	14	86	1								0	0.05235167344	99.94764833	0	52.83228021	47.16771979				-848.44361			
845.88361	0	14	86	1								0	0.051674753	99.94832525	0	52.84883211	47.15116789				-845.88361			
843.32361	0	14	86	1								0	0.05100259547	99.9489974	0	52.86514979	47.13485021				-843.32361			
840.76361	0	14	86	1								0	0.05033520936	99.94966479	0	52.88123722	47.11876278				-840.76361			
838.20361	0	14	86	1								0	0.04967260288	99.9503274	0	52.8970983	47.1029017				-838.20361			
835.64361	0	14	86	1								0	0.04901478389	99.95098522	0	52.91273679	47.08726321				-835.64361			
833.08361	0	14	86	1								0	0.04836175995	99.95163824	0	52.92815632	47.07184368				-833.08361			
830.52361	0	14	86	1								0	0.04771353827	99.95228646	0	52.94336045	47.05663955				-830.52361			
827.96361	0	14	86	1								0	0.04707012576	99.95292987	0	52.95835261	47.04164739				-827.96361			
825.40361	0	14	86	1								0	0.046431529	99.95356847	0	52.97313616	47.02686384				-825.40361			
822.84361	0	14	86	1								0	0.04579775422	99.95420225	0	52.98771433	47.01228567				-822.84361			
820.28361	0	14	86	1								0	0.04516880737	99.95483119	0	53.0020903	46.9979097				-820.28361			
817.72361	0	14	86	1								0	0.04454469403	99.95545531	0	53.01626714	46.98373286				-817.72361			
815.16361	0	14	86	1								0	0.04392541947	99.95607458	0	53.03024784	46.96975216				-815.16361			
812.60361	0	14	86	1								0	0.04331098864	99.95668901	0	53.04403532	46.95596468				-812.60361			
810.04361	0	14	86	1								0	0.04270140614	99.95729859	0	53.0576324	46.9423676				-810.04361			
807.48361	0	14	86	1								0	0.04209667625	99.95790332	0	53.07104186	46.92895814				-807.48361			
804.92361	0	14	86	1								0	0.04149680293	99.9585032	0	53.08426639	46.91573361				-804.92361			
802.36361	0	14	86	1								0	0.04090178979	99.95909821	0	53.09730861	46.90269139				-802.36361			
799.80361	0	14	86	1								0	0.04031164011	99.95968836	0	53.11017109	46.88982891				-799.80361			
797.24361	0	14	86	1								0	0.03972635684	99.96027364	0	53.12285631	46.87714369				-797.24361			
794.68361	0	14	86	1								0	0.03914594258	99.96085406	0	53.13536672	46.86463328				-794.68361			
792.12361	0	14	86	1								0	0.03857039962	99.9614296	0	53.14770469	46.85229531				-792.12361			
789.56361	0	14	86	1								0	0.03799972987	99.96200027	0	53.15987255	46.84012745				-789.56361			
787.00361	0	14	86	1								0	0.03743393493	99.96256607	0	53.17187256	46.82812744				-787.00361			
784.44361	0	14	86	1								0	0.03687301606	99.96312698	0	53.18370694	46.81629306				-784.44361			
781.88361	0	14	86	1								0	0.03631697415	99.96368303	0	53.19537786	46.80462214				-781.88361			
779.32361	0	14	86	1								0	0.03576580977	99.96423419	0	53.20688743	46.79311257				-779.32361			
776.76361	0	14	86	1								0	0.03521952312	99.96478048	0	53.21823771	46.78176229				-776.76361			
774.20361	0	14	86	1								0	0.03467811408	99.96532189	0	53.22943075	46.77056925				-774.20361			
771.64361	0	14	86	1								0	0.03414158215	99.96585842	0	53.24046851	46.75953149				-771.64361			
769.08361	0	14	86	1								0	0.03360992649	99.96639007	0	53.25135294	46.74864706				-769.08361			
766.52361	0	14	86	1								0	0.03308314592	99.96691685	0	53.26208593	46.73791407				-766.52361			
763.96361	0	14	86	1								0	0.03256123889	99.96743876	0	53.27266934	46.72733066				-763.96361			
761.40361	0	14	86	1								0	0.03204420349	99.9679558	0	53.28310501	46.71689499				-761.40361			
758.84361	0	14	86	1								0	0.03153203747	99.96846796	0	53.2933947	46.7066053				-758.84361			
756.28361	0	14	86	1								0	0.03102473818	99.96897526	0	53.30354017	46.69645983				-756.28361			
753.72361	0	14	86	1								0	0.03052230266	99.9694777	0	53.31354314	46.68645686				-753.72361			
751.16361	0	14	86	1								0	0.03002472756	99.96997527	0	53.32340528	46.67659472				-751.16361			
748.60361	0	14	86	1								0	0.02953200915	99.97046799	0	53.33312825	46.66687175				-748.60361			
746.04361	0	14	86	1								0	0.02904414336	99.97095586	0	53.34271367	46.65728633				-746.04361			
743.48361	0	14	86	1								0	0.02856112573	99.97143887	0	53.35216313	46.64783687				-743.48361			
740.92361	0	14	86	1								0	0.02808295144	99.97191705	0	53.36147819	46.63852181				-740.92361			
738.36361	0	14	86	1								0	0.0276096153	99.97239038	0	53.37066037	46.62933963				-738.36361			
735.80361	0	14	86	1								0	0.02714111175	99.97285889	0	53.3797112	46.6202888				-735.80361			
733.24361	0	14	86	1								0	0.02667743482	99.97332257	0	53.38863214	46.61136786				-733.24361			
730.68361	0	14	86	1								0	0.02621857796	99.97378142	0	53.39742466	46.60257534				-730.68361			
728.12361	0	14	86	1								0	0.025764535	99.97423546	0	53.40609017	46.59390983				-728.12361			
725.56361	0	14	86	1								0	0.02531529857	99.9746847	0	53.4146301	46.5853699				-725.56361			
723.00361	0	14	86	1								0	0.0248708612	99.97512914	0	53.42304582	46.57695418				-723.00361			
720.44361	0	14	86	1								0	0.02443121504	99.97556878	0	53.4313387	46.5686613				-720.44361			
717.88361	0	14	86	1								0	0.02399635187	99.97600365	0	53.43951007	46.56048993				-717.88361			
715.32361	0	14	86	1								0	0.02356626304	99.97643374	0	53.44756126	46.55243874				-715.32361			
712.76361	0	14	86	1								0	0.02314093956	99.97685906	0	53.45549356	46.54450644				-712.76361			
710.20361	0	14	86	1								0	0.02272037201	99.97727963	0	53.46330827	46.53669173				-710.20361			
707.64361	0	14	86	1								0	0.02230455062	99.97769545	0	53.47100663	46.52899337				-707.64361			
705.08361	0	14	86	1								0	0.02189346518	99.97810653	0	53.47858989	46.52141011				-705.08361			
702.52361	0	14	86	1								0	0.02148710512	99.97851289	0	53.48605928	46.51394072				-702.52361			
699.96361	0	14	86	1								0	0.02108545946	99.97891454	0	53.493416	46.506584				-699.96361			
697.40361	0	14	86	1								0	0.02068851683	99.97931148	0	53.50066126	46.49933874				-697.40361			
694.84361	0	14	86	1								0	0.02029626522	99.97970373	0	53.50779623	46.49220377				-694.84361			
692.28361	0	14	86	1								0	0.01990869288	99.98009131	0	53.51482206	46.48517794				-692.28361			
689.72361	0	14	86	1								0	0.01952578705	99.98047421	0	53.52173991	46.47826009				-689.72361			
687.16361	0	14	86	1								0	0.01914753473	99.98085247	0	53.5285509	46.4714491				-687.16361			
684.60361	0	14	86	1								0	0.01877392256	99.98122608	0	53.53525616	46.46474384				-684.60361			
682.04361	0	14	86	1								0	0.01840493675	99.98159506	0	53.54185679	46.45814321				-682.04361			
679.48361	0	14	86	1								0	0.01804056311	99.98195944	0	53.54835388	46.45164612				-679.48361			
676.92361	0	14	86	1								0	0.01768078703	99.98231921	0	53.55474852	46.44525148				-676.92361			
674.36361	0	14	86	1								0	0.01732559352	99.98267441	0	53.56104176	46.43895824				-674.36361			
671.80361	0	14	86	1								0	0.01697496717	99.98302503	0	53.56723467	46.43276533				-671.80361			
669.24361	0	14	86	1								0	0.01662889215	99.98337111	0	53.57332829	46.42667171				-669.24361			
666.68361	0	14	86	1								0	0.01628735224	99.98371265	0	53.57932365	46.42067635				-666.68361			
664.12361	0	14	86	1								0	0.0159503308	99.98404967	0	53.58522177	46.41477823				-664.12361			
661.56361	0	14	86	1								0	0.01561781078	99.98438219	0	53.59102367	46.40897633				-661.56361			
659.00361	0	14	86	1								0	0.01528977472	99.98471023	0	53.59673035	46.40326965				-659.00361			
656.44361	0	14	86	1								0	0.01496620476	99.9850338	0	53.6023428	46.3976572				-656.44361			
653.88361	0	14	86	1								0	0.01464708261	99.98535292	0	53.607862	46.392138				-653.88361			
651.32361	0	14	86	1								0	0.01433238958	99.98566761	0	53.61328894	46.38671106				-651.32361			
648.76361	0	14	86	1								0	0.01402210657	99.98597789	0	53.61862456	46.38137544				-648.76361			
646.20361	0	14	86	1								0	0.01371621408	99.98628379	0	53.62386984	46.37613016				-646.20361			
643.64361	0	14	86	1								0	0.01341469216	99.98658531	0	53.62902572	46.37097428				-643.64361			
641.08361	0	14	86	1								0	0.0131175205	99.98688248	0	53.63409315	46.36590685				-641.08361			
638.52361	0	14	86	1								0	0.01282467835	99.98717532	0	53.63907305	46.36092695				-638.52361			
635.96361	0	14	86	1								0	0.01253614456	99.98746386	0	53.64396636	46.35603364				-635.96361			
633.40361	0	14	86	1								0	0.01225189756	99.9877481	0	53.64877399	46.35122601				-633.40361			
630.84361	0	14	86	1								0	0.01197191538	99.98802808	0	53.65349687	46.34650313				-630.84361			
628.28361	0	14	86	1								0	0.01169617565	99.98830382	0	53.65813588	46.34186412				-628.28361			
625.72361	0	14	86	1								0	0.01142465558	99.98857534	0	53.66269195	46.33730805				-625.72361			
623.16361	0	14	86	1								0	0.01115733199	99.98884267	0	53.66716595	46.33283405				-623.16361			
620.60361	0	14	86	1								0	0.01089418127	99.98910582	0	53.67155878	46.32844122				-620.60361			
618.04361	0	14	86	1								0	0.01063517944	99.98936482	0	53.67587132	46.32412868				-618.04361			
615.48361	0	14	86	1								0	0.0103803021	99.9896197	0	53.68010446	46.31989554				-615.48361			
612.92361	0	14	86	1								0	0.01012952445	99.98987048	0	53.68425906	46.31574094				-612.92361			
610.36361	0	14	86	1								0	0.009882821292	99.99011718	0	53.68833598	46.31166402				-610.36361			
607.80361	0	14	86	1								0	0.009640167041	99.99035983	0	53.6923361	46.3076639				-607.80361			
605.24361	0	14	86	1								0	0.009401535711	99.99059846	0	53.69626028	46.30373972				-605.24361			
602.68361	0	14	86	1								0	0.009166900924	99.9908331	0	53.70010935	46.29989065				-602.68361			
600.12361	0	14	86	1								0	0.008936235914	99.99106376	0	53.70388418	46.29611582				-600.12361			
597.56361	0	14	86	1								0	0.008709513528	99.99129049	0	53.70758561	46.29241439				-597.56361			
595.00361	0	14	86	1								0	0.008486706229	99.99151329	0	53.71121448	46.28878552				-595.00361			
592.44361	0	14	86	1								0	0.008267786097	99.99173221	0	53.71477163	46.28522837				-592.44361			
589.88361	0	14	86	1								0	0.008052724834	99.99194728	0	53.7182579	46.2817421				-589.88361			
587.32361	0	14	86	1								0	0.007841493766	99.99215851	0	53.7216741	46.2783259				-587.32361			
584.76361	0	14	86	1								0	0.007634063848	99.99236594	0	53.72502107	46.27497893				-584.76361			
582.20361	0	14	86	1								0	0.007430405665	99.99256959	0	53.72829963	46.27170037				-582.20361			
579.64361	0	14	86	1								0	0.007230489436	99.99276951	0	53.73151061	46.26848939				-579.64361			
577.08361	0	14	86	1								0	0.007034285022	99.99296571	0	53.73465481	46.26534519				-577.08361			
574.52361	0	14	86	1								0	0.006841761923	99.99315824	0	53.73773306	46.26226694				-574.52361			
571.96361	0	14	86	1								0	0.006652889287	99.99334711	0	53.74074616	46.25925384				-571.96361			
569.40361	0	14	86	1								0	0.006467635913	99.99353236	0	53.74369492	46.25630508				-569.40361			
566.84361	0	14	86	1								0	0.006285970257	99.99371403	0	53.74658015	46.25341985				-566.84361			
564.28361	0	14	86	1								0	0.006107860434	99.99389214	0	53.74940265	46.25059735				-564.28361			
561.72361	0	14	86	1								0	0.005933274225	99.99406673	0	53.75216322	46.24783678				-561.72361			
559.16361	0	14	86	1								0	0.00576217908	99.99423782	0	53.75486266	46.24513734				-559.16361			
556.60361	0	14	86	1								0	0.005594542126	99.99440546	0	53.75750177	46.24249823				-556.60361			
554.04361	0	14	86	1								0	0.005430330172	99.99456967	0	53.76008133	46.23991867				-554.04361			
551.48361	0	14	86	1								0	0.005269509713	99.99473049	0	53.76260215	46.23739785				-551.48361			
548.92361	0	14	86	1								0	0.005112046936	99.99488795	0	53.76506499	46.23493501				-548.92361			
546.36361	0	14	86	1								0	0.00495790773	99.99504209	0	53.76747067	46.23252933				-546.36361			
543.80361	0	14	86	1								0	0.004807057686	99.99519294	0	53.76981995	46.23018005				-543.80361			
541.24361	0	14	86	1								0	0.004659462109	99.99534054	0	53.77211361	46.22788639				-541.24361			
538.68361	0	14	86	1								0	0.004515086022	99.99548491	0	53.77435245	46.22564755				-538.68361			
536.12361	0	14	86	1								0	0.004373894173	99.99562611	0	53.77653724	46.22346276				-536.12361			
533.56361	0	14	86	1								0	0.004235851045	99.99576415	0	53.77866874	46.22133126				-533.56361			
531.00361	0	14	86	1								0	0.004100920859	99.99589908	0	53.78074774	46.21925226				-531.00361			
528.44361	0	14	86	1								0	0.003969067585	99.99603093	0	53.78277502	46.21722498				-528.44361			
525.88361	0	14	86	1								0	0.003840254948	99.99615975	0	53.78475132	46.21524868				-525.88361			
523.32361	0	14	86	1								0	0.003714446437	99.99628555	0	53.78667743	46.21332257				-523.32361			
520.76361	0	14	86	1								0	0.003591605313	99.99640839	0	53.78855411	46.21144589				-520.76361			
518.20361	0	14	86	1								0	0.003471694618	99.99652831	0	53.79038213	46.20961787				-518.20361			
515.64361	0	14	86	1								0	0.003354677182	99.99664532	0	53.79216223	46.20783777				-515.64361			
513.08361	0	14	86	1								0	0.003240515634	99.99675948	0	53.79389519	46.20610481				-513.08361			
510.52361	0	14	86	1								0	0.003129172409	99.99687083	0	53.79558176	46.20441824				-510.52361			
507.96361	0	14	86	1								0	0.003020609761	99.99697939	0	53.79722269	46.20277731				-507.96361			
505.40361	0	14	86	1								0	0.002914789768	99.99708521	0	53.79881873	46.20118127				-505.40361			
502.84361	0	14	86	1								0	0.002811674345	99.99718833	0	53.80037064	46.19962936				-502.84361			
500.28361	0	14	86	1								0	0.002711225251	99.99728877	0	53.80187916	46.19812084				-500.28361			
497.72361	0	14	86	1								0	0.002613404104	99.9973866	0	53.80334503	46.19665497				-497.72361			
495.16361	0	14	86	1								0	0.002518172387	99.99748183	0	53.80476901	46.19523099				-495.16361			
492.60361	0	14	86	1								0	0.002425491461	99.99757451	0	53.80615182	46.19384818				-492.60361			
490.04361	0	14	86	1								0	0.002335322573	99.99766468	0	53.80749421	46.19250579				-490.04361			
487.48361	0	14	86	1								0	0.002247626871	99.99775237	0	53.8087969	46.1912031				-487.48361			
484.92361	0	14	86	1								0	0.002162365414	99.99783763	0	53.81006063	46.18993937				-484.92361			
482.36361	0	14	86	1								0	0.00207949918	99.9979205	0	53.81128614	46.18871386				-482.36361			
