T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1321.854133	0	4	96	1	1	0	3.999999986	96.00000001													-1321.854133	1	NaN	
1319.294133	0	4	96	1	1	0	3.999999986	96.00000001													-1319.294133	1	NaN	
1316.734133	0	4	96	1	1	0	3.999999986	96.00000001													-1316.734133	1	NaN	
1314.174133	0	4	96	1	1	0	3.999999986	96.00000001													-1314.174133	1	NaN	
1311.614133	0	4	96	1	1	0	3.999999986	96.00000001													-1311.614133	1	NaN	
1309.054133	0	4	96	1	1	0	3.999999986	96.00000001													-1309.054133	1	NaN	
1306.494133	0	4	96	1	1	0	3.999999985	96.00000001													-1306.494133	1	NaN	
1303.934133	0	4	96	1	1	0	3.999999985	96.00000001													-1303.934133	1	NaN	
1301.374133	0	4	96	1	1	0	3.999999985	96.00000001													-1301.374133	1	NaN	
1298.814133	0	4	96	1	1	0	3.999999985	96.00000001													-1298.814133	1	NaN	
1296.254133	0	4	96	1	1	0	3.999999985	96.00000001													-1296.254133	1	NaN	
1293.694133	0	4	96	1	1	0	3.999999985	96.00000001													-1293.694133	1	NaN	
1291.134133	0	4	96	1	1	0	3.999999985	96.00000001													-1291.134133	1	NaN	
1288.574133	0	4	96	1	1	0	3.999999985	96.00000001													-1288.574133	1	NaN	
1286.014133	0	4	96	1	1	0	3.999999985	96.00000001													-1286.014133	1	NaN	
1283.454133	0	4	96	1	1	0	3.999999985	96.00000002													-1283.454133	1	NaN	
1280.894133	0	4	96	1	1	0	3.999999985	96.00000002													-1280.894133	1	NaN	
1278.334133	0	4	96	1	1	0	3.999999985	96.00000002													-1278.334133	1	NaN	
1275.774133	0	4	96	1	1	0	3.999999985	96.00000002													-1275.774133	1	NaN	
1273.214133	0	4	96	1	1	0	3.999999985	96.00000002													-1273.214133	1	NaN	
1270.654133	0	4	96	1	1	0	3.999999985	96.00000002													-1270.654133	1	NaN	
1268.094133	0	4	96	1	1	0	3.999999985	96.00000002													-1268.094133	1	NaN	
1265.534133	0	4	96	1	1	0	3.999999985	96.00000002													-1265.534133	1	NaN	
1262.974133	0	4	96	1	1	0	3.999999984	96.00000002													-1262.974133	1	NaN	
1260.414133	0	4	96	1	1	0	3.999999984	96.00000002													-1260.414133	1	NaN	
1257.854133	0	4	96	1	1	0	3.999999984	96.00000002													-1257.854133	1	NaN	
1255.294133	0	4	96	1	1	0	3.999999984	96.00000002													-1255.294133	1	NaN	
1252.734133	0	4	96	1	1	0	3.999999984	96.00000002													-1252.734133	1	NaN	
1250.174133	0	4	96	1	1	0	3.999999984	96.00000002													-1250.174133	1	NaN	
1247.614133	0	4	96	1	1	0	3.999999984	96.00000002													-1247.614133	1	NaN	
1245.054133	0	4	96	1	1	0	3.999999984	96.00000002													-1245.054133	1	NaN	
1242.494133	0	4	96	1	1	0	3.999999984	96.00000002													-1242.494133	1	NaN	
1239.934133	0	4	96	1	1	0	3.999999984	96.00000002													-1239.934133	1	NaN	
1237.374133	0	4	96	1	1	0	3.999999984	96.00000002													-1237.374133	1	NaN	
1234.814133	0	4	96	1	1	0	3.999999984	96.00000002													-1234.814133	1	NaN	
1232.254133	0	4	96	1	1	0	3.999999984	96.00000002													-1232.254133	1	NaN	
1229.694133	0	4	96	1	1	0	3.999999984	96.00000002													-1229.694133	1	NaN	
1227.134133	0	4	96	1	1	0	3.999999983	96.00000002													-1227.134133	1	NaN	
1224.574133	0	4	96	1	1	0	3.999999983	96.00000002													-1224.574133	1	NaN	
1222.014133	0	4	96	1	1	0	3.999999983	96.00000002													-1222.014133	1	NaN	
1219.454133	0	4	96	1	1	0	3.999999983	96.00000002													-1219.454133	1	NaN	
1216.894133	0	4	96	1	1	0	3.999999983	96.00000002													-1216.894133	1	NaN	
1214.334133	0	4	96	1	1	0	3.999999983	96.00000002													-1214.334133	1	NaN	
1211.774133	0	4	96	1	1	0	3.999999983	96.00000002													-1211.774133	1	NaN	
1209.214133	0	4	96	1	1	0	3.999999983	96.00000002													-1209.214133	1	NaN	
1206.654133	0	4	96	1	1	0	3.999999983	96.00000002													-1206.654133	1	NaN	
1204.094133	0	4	96	1	1	0	3.999999983	96.00000002													-1204.094133	1	NaN	
1201.534133	0	4	96	1	1	0	3.999999983	96.00000002													-1201.534133	1	NaN	
1198.974133	0	4	96	1	1	0	3.999999983	96.00000002													-1198.974133	1	NaN	
1196.414133	0	4	96	1	1	0	3.999999983	96.00000002													-1196.414133	1	NaN	
1193.854133	0	4	96	1	1	0	3.999999982	96.00000002													-1193.854133	1	NaN	
1191.294133	0	4	96	1	1	0	3.999999982	96.00000002													-1191.294133	1	NaN	
1188.734133	0	4	96	1	1	0	3.999999982	96.00000002													-1188.734133	1	NaN	
1186.174133	0	4	96	1	1	0	3.999999982	96.00000002													-1186.174133	1	NaN	
1183.614133	0	4	96	1	1	0	3.999999982	96.00000002													-1183.614133	1	NaN	
1181.054133	0	4	96	1	1	0	3.999999982	96.00000002													-1181.054133	1	NaN	
1178.494133	0	4	96	1	1	0	3.999999982	96.00000002													-1178.494133	1	NaN	
1175.934133	0	4	96	1	1	0	3.999999982	96.00000002													-1175.934133	1	NaN	
1173.374133	0	4	96	1	1	0	3.999999982	96.00000002													-1173.374133	1	NaN	
1170.814133	0	4	96	1	1	0	3.999999982	96.00000002													-1170.814133	1	NaN	
1168.254133	0	4	96	1	1	0	3.999999982	96.00000002													-1168.254133	1	NaN	
1165.694133	0	4	96	1	1	0	3.999999982	96.00000002													-1165.694133	1	NaN	
1163.134133	0	4	96	1	1	0	3.999999981	96.00000002													-1163.134133	1	NaN	
1160.574133	0	4	96	1	1	0	3.999999981	96.00000002													-1160.574133	1	NaN	
1158.014133	0	4	96	1	1	0	3.999999981	96.00000002													-1158.014133	1	NaN	
1155.454133	0	4	96	1	1	0	3.999999981	96.00000002													-1155.454133	1	NaN	
1152.894133	0	4	96	1	1	0	3.999999981	96.00000002													-1152.894133	1	NaN	
1150.334133	0	4	96	1	1	0	3.999999981	96.00000002													-1150.334133	1	NaN	
1147.774133	0	4	96	1	1	0	3.999999981	96.00000002													-1147.774133	1	NaN	
1145.214133	0	4	96	1	1	0	3.999999981	96.00000002													-1145.214133	1	NaN	
1142.654133	0	4	96	1	1	0	3.999999981	96.00000002													-1142.654133	1	NaN	
1140.094133	0	4	96	1	1	0	3.999999981	96.00000002													-1140.094133	1	NaN	
1137.534133	0	4	96	1	1	0	3.999999981	96.00000002													-1137.534133	1	NaN	
1134.974133	0	4	96	1	1	0	3.99999998	96.00000002													-1134.974133	1	NaN	
1132.414133	0	4	96	1	1	0	3.99999998	96.00000002													-1132.414133	1	NaN	
1129.854133	0	4	96	1	1	0	3.99999998	96.00000002													-1129.854133	1	NaN	
1127.294133	0	4	96	1	1	0	3.99999998	96.00000002													-1127.294133	1	NaN	
1124.734133	0	4	96	1	1	0	3.99999998	96.00000002													-1124.734133	1	NaN	
1122.174133	0	4	96	1	1	0	3.99999998	96.00000002													-1122.174133	1	NaN	
1119.614133	0	4	96	1	1	0	3.99999998	96.00000002													-1119.614133	1	NaN	
1117.054133	0	4	96	1	1	0	3.99999998	96.00000002													-1117.054133	1	NaN	
1114.494133	0	4	96	1	1	0	3.99999998	96.00000002													-1114.494133	1	NaN	
1111.934133	0	4	96	1	1	0	3.99999998	96.00000002													-1111.934133	1	NaN	
1109.374133	0	4	96	1	1	0	3.999999979	96.00000002													-1109.374133	1	NaN	
1106.814133	0	4	96	1	1	0	3.999999979	96.00000002													-1106.814133	1	NaN	
1104.254133	0	4	96	1	1	0	3.999999979	96.00000002													-1104.254133	1	NaN	
1101.694133	0	4	96	1	1	0	3.999999979	96.00000002													-1101.694133	1	NaN	
1099.134133	0	4	96	1	1	0	3.999999979	96.00000002													-1099.134133	1	NaN	
1096.574133	0	4	96	1	1	0	3.999999979	96.00000002													-1096.574133	1	NaN	
1094.014133	0	4	96	1	1	0	3.999999979	96.00000002													-1094.014133	1	NaN	
1091.454133	0	4	96	1	1	0	3.999999979	96.00000002													-1091.454133	1	NaN	
1088.894133	0	4	96	1	1	0	3.999999979	96.00000002													-1088.894133	1	NaN	
1086.334133	0	4	96	1	1	0	3.999999978	96.00000002													-1086.334133	1	NaN	
1083.774133	0	4	96	1	1	0	3.999999978	96.00000002													-1083.774133	1	NaN	
1081.214133	0	4	96	1	1	0	3.999999978	96.00000002													-1081.214133	1	NaN	
1078.654133	0	4	96	1	1	0	3.999999978	96.00000002													-1078.654133	1	NaN	
1076.094133	0	4	96	1	1	0	3.999999978	96.00000002													-1076.094133	1	NaN	
1073.534133	0	4	96	1	1	0	3.999999978	96.00000002													-1073.534133	1	NaN	
1072.894133	0	4	96	1	1	0	3.999999997	96													-1072.894133	1	NaN	
1072.574133	0	4	96	1	1	0	3.999999999	96													-1072.574133	1	NaN	
1072.534133	0	4	96	1	1	0	4	96													-1072.534133	1	NaN	
1072.514133	0	4	96	1	1	0	4	96													-1072.514133	1	NaN	
1072.509841	0	4	96	1	1	0	4	96				0	0.02040657497	99.97959343							-1072.509841	1	0	
1072.484133	0	4	96	1	0.9996618319	0	4.001346119	95.99865388				0	0.02041231581	99.97958768							-1072.484133	0.9996618319	-76.0340850982553	
1072.464133	0	4	96	1	0.9993988262	0	4.002393727	95.99760627				0	0.02041678357	99.97958322							-1072.464133	0.9993988262	-76.0635595621494	
1072.424133	0	4	96	1	0.9988732206	0	4.004488628	95.99551137				0	0.02042571613	99.97957428							-1072.424133	0.9988732206	-76.135516971013	
1072.344133	0	4	96	1	0.9978233668	0	4.008678799	95.9913212				0	0.02044357831	99.97955642							-1072.344133	0.9978233668	-76.2669440833572	
1072.184133	0	4	96	1	0.9957290799	0	4.017060597	95.9829394				0	0.02047929077	99.97952071							-1072.184133	0.9957290799	-76.5305725330143	
1071.864133	0	4	96	1	0.9915620723	0	4.033829993	95.96617001				0	0.02055066804	99.97944933							-1071.864133	0.9915620723	-77.166911904445	
1071.224133	0	4	96	1	0.9833466936	0	4.067391511	95.93260849				0	0.02069322982	99.97930677							-1071.224133	0.9833466936	-78.4985818912123	
1069.944133	0	4	96	1	0.9672792181	0	4.134605736	95.86539426				0	0.02097758806	99.97902241							-1069.944133	0.9672792181	-80.9534581093308	
1067.384133	0	4	96	1	0.9365897702	0	4.269391717	95.73060828				0	0.02154323358	99.97845677							-1067.384133	0.9365897702	-86.0555444115033	
1064.824133	0	4	96	1	0.9076769406	0	4.404641101	95.5953589				0	0.02210477201	99.97789523							-1064.824133	0.9076769406	-91.2765671208796	
1062.264133	0	4	96	1	0.8804011984	0	4.540338035	95.45966196				0	0.02266219105	99.97733781							-1062.264133	0.8804011984	-96.6754113065826	
1059.704133	0	4	96	1	0.854630841	0	4.676466315	95.32353369				0	0.02321547967	99.97678452							-1059.704133	0.854630841	-102.243431889152	
1057.144133	0	4	96	1	0.8302479262	0	4.813009335	95.18699066				0	0.02376462759	99.97623537							-1057.144133	0.8302479262	-107.982261814595	
1054.584133	0	4	96	1	0.807146525	0	4.949950166	95.05004983				0	0.02430962557	99.97569037							-1054.584133	0.807146525	-113.893597023241	
1052.024133	0	4	96	1	0.7852312273	0	5.087271569	94.91272843				0	0.02485046544	99.97514953							-1052.024133	0.7852312273	-119.979181091261	
1049.464133	0	4	96	1	0.7644158651	0	5.224956022	94.77504398				0	0.02538714004	99.97461286							-1049.464133	0.7644158651	-126.24080723013	
1046.904133	0	4	96	1	0.7446224185	0	5.362985735	94.63701426				0	0.02591964325	99.97408036							-1046.904133	0.7446224185	-132.680314409133	
1044.344133	0	4	96	1	0.7257800718	0	5.501342678	94.49865732				0	0.02644796995	99.97355203							-1044.344133	0.7257800718	-139.299586096266	
1041.784133	0	4	96	1	0.7078243994	0	5.640008596	94.3599914				0	0.02697211602	99.97302788							-1041.784133	0.7078243994	-146.100548820656	
1039.224133	0	4	96	1	0.6906966585	0	5.778965041	94.22103496				0	0.0274920783	99.97250792							-1039.224133	0.6906966585	-153.085169251245	
1036.664133	0	4	96	1	0.6743431745	0	5.918193388	94.08180661				0	0.02800785461	99.97199215							-1036.664133	0.6743431745	-160.255452702972	
1034.104133	0	4	96	1	0.658714804	0	6.057674861	93.94232514				0	0.02851944371	99.97148056							-1034.104133	0.658714804	-167.613441496655	
1031.544133	0	4	96	1	0.6437664652	0	6.19739056	93.80260944				0	0.0290268453	99.97097315							-1031.544133	0.6437664652	-175.161211314001	
1028.984133	0	4	96	1	0.6294567249	0	6.337321483	93.66267852				0	0.02953005996	99.97046994							-1028.984133	0.6294567249	-182.90086815727	
1026.424133	0	4	96	1	0.6157474354	0	6.477448551	93.52255145				0	0.03002908917	99.96997091							-1026.424133	0.6157474354	-190.834549042647	
1023.864133	0	4	96	1	0.602603414	0	6.617752632	93.38224737				0	0.0305239353	99.96947606							-1023.864133	0.602603414	-198.964415612147	
1021.304133	0	4	96	1	0.5899921588	0	6.75821457	93.24178543				0	0.03101460154	99.9689854							-1021.304133	0.5899921588	-207.292652296978	
1018.744133	0	4	96	1	0.5778835972	0	6.898815201	93.1011848				0	0.03150109192	99.96849891							-1018.744133	0.5778835972	-215.821466990616	
1016.184133	0	4	96	1	0.5662498621	0	7.039535387	92.96046461				0	0.03198341126	99.96801659							-1016.184133	0.5662498621	-224.553081821482	
1013.624133	0	4	96	1	0.5550650919	0	7.180356034	92.81964397				0	0.03246156517	99.96753843							-1013.624133	0.5550650919	-233.489735625919	
1011.064133	0	4	96	1	0.5443052529	0	7.321258116	92.67874188				0	0.03293556001	99.96706444							-1011.064133	0.5443052529	-242.633681988705	
1008.504133	0	4	96	1	0.5339479795	0	7.462222702	92.5377773				0	0.03340540288	99.9665946							-1008.504133	0.5339479795	-251.987177497379	
1005.944133	0	4	96	1	0.5239724309	0	7.603230974	92.39676903				0	0.03387110158	99.9661289							-1005.944133	0.5239724309	-261.5524908816	
1003.384133	0	4	96	1	0.5143591633	0	7.744264253	92.25573575				0	0.03433266461	99.96566734							-1003.384133	0.5143591633	-271.331890597753	
1000.824133	0	4	96	1	0.5050900133	0	7.885304016	92.11469598				0	0.03479010111	99.9652099							-1000.824133	0.5050900133	-281.327663162293	
998.2641327	0	4	96	1	0.4961479944	0	8.026331923	91.97366808				0	0.03524342087	99.96475658							-998.2641327	0.4961479944	-291.542043895426	
995.7041327	0	4	96	1	0.4875172022	0	8.16732983	91.83267017				0	0.03569263429	99.96430737							-995.7041327	0.4875172022	-301.977296882536	
993.1441327	0	4	96	1	0.4791827294	0	8.308279815	91.69172019				0	0.03613775234	99.96386225							-993.1441327	0.4791827294	-312.635708083088	
990.5841327	0	4	96	1	0.4711305882	0	8.449164188	91.55083581				0	0.03657878657	99.96342121							-990.5841327	0.4711305882	-323.519502317259	
988.0241327	0	4	96	1	0.4633476403	0	8.589965518	91.41003448				0	0.03701574905	99.96298425							-988.0241327	0.4633476403	-334.630915780642	
985.4641327	0	4	96	1	0.4558215333	0	8.730666639	91.26933336				0	0.03744865236	99.96255135							-985.4641327	0.4558215333	-345.97216054122	
982.9041327	0	4	96	1	0.448540642	0	8.871250675	91.12874933				0	0.03787750958	99.96212249							-982.9041327	0.448540642	-357.545428979392	
980.3441327	0	4	96	1	0.4414940159	0	9.011701047	90.98829895				0	0.03830233425	99.96169767							-980.3441327	0.4414940159	-369.352903773527	
977.7841327	0	4	96	1	0.4346713308	0	9.152001491	90.84799851				0	0.03872314032	99.96127686							-977.7841327	0.4346713308	-381.396735957988	
975.2241327	0	4	96	1	0.4280628442	0	9.292136068	90.70786393				0	0.03913994218	99.96086006							-975.2241327	0.4280628442	-393.679048216561	
972.6641327	0	4	96	1	0.421659355	0	9.432089175	90.56791082				0	0.03955275422	99.96044725							-972.6641327	0.421659355	-406.201939782785	
970.1041327	0	4	96	1	0.4154521663	0	9.571845558	90.42815444				0	0.03996159237	99.96003841							-970.1041327	0.4154521663	-418.967486573293	
967.5441327	0	4	96	1	0.4094330515	0	9.711390318	90.28860968				0	0.0403664717	99.95963353							-967.5441327	0.4094330515	-431.977724485055	
964.9841327	0	4	96	1	0.4035942225	0	9.850708921	90.14929108				0	0.040767408	99.95923259							-964.9841327	0.4035942225	-445.234661858151	
962.4241327	0	4	96	1	0.3979283014	0	9.989787203	90.0102128				0	0.04116441737	99.95883558							-962.4241327	0.3979283014	-458.740262923112	
959.8641327	0	4	96	1	0.3924282932	0	10.12861138	89.87138862				0	0.04155751616	99.95844248							-959.8641327	0.3924282932	-472.496471605082	
957.3041327	0	4	96	1	0.3870875623	0	10.26716805	89.73283195				0	0.041946721	99.95805328							-957.3041327	0.3870875623	-486.505184089956	
954.7441327	0	4	96	1	0.3818998087	0	10.40544421	89.59455579				0	0.04233204876	99.95766795							-954.7441327	0.3818998087	-500.768246993804	
952.1841327	0	4	96	1	0.3768590479	0	10.54342722	89.45657278				0	0.04271351648	99.95728648							-952.1841327	0.3768590479	-515.287491983539	
949.6241327	0	4	96	1	0.3719595913	0	10.68110486	89.31889514				0	0.04309114144	99.95690886							-949.6241327	0.3719595913	-530.064692068368	
947.0641327	0	4	96	1	0.3671960281	0	10.81846529	89.18153471				0	0.04346494105	99.95653506							-947.0641327	0.3671960281	-545.101577293214	
944.5041327	0	4	96	1	0.3625632088	0	10.95549708	89.04450292				0	0.04383493292	99.95616507							-944.5041327	0.3625632088	-560.399844919117	
941.9441327	0	4	96	1	0.3580562298	0	11.09218918	88.90781082				0	0.04420113474	99.95579887							-941.9441327	0.3580562298	-575.961142793338	
939.3841327	0	4	96	1	0.3536704189	0	11.22853094	88.77146906				0	0.04456356437	99.95543644							-939.3841327	0.3536704189	-591.787075788002	
936.8241327	0	4	96	1	0.3494013221	0	11.36451211	88.63548789				0	0.04492223975	99.95507776							-936.8241327	0.3494013221	-607.879193788968	
934.2641327	0	4	96	1	0.3452446909	0	11.50012284	88.49987716				0	0.04527717888	99.95472282							-934.2641327	0.3452446909	-624.239010443894	
931.7041327	0	4	96	1	0.3411964711	0	11.63535363	88.36464637				0	0.04562839986	99.9543716							-931.7041327	0.3411964711	-640.868014538113	
929.1441327	0	4	96	1	0.3372527919	0	11.77019542	88.22980458				0	0.04597592084	99.95402408							-929.1441327	0.3372527919	-657.767599683522	
926.5841327	0	4	96	1	0.3334099553	0	11.90463948	88.09536052				0	0.04631975999	99.95368024							-926.5841327	0.3334099553	-674.939158974866	
924.0241327	0	4	96	1	0.3296644277	0	12.0386775	87.9613225				0	0.04665993552	99.95334006							-924.0241327	0.3296644277	-692.384026267203	
921.4641327	0	4	96	1	0.32601283	0	12.17230151	87.82769849				0	0.04699646563	99.95300353							-921.4641327	0.32601283	-710.103475289519	
918.9041327	0	4	96	1	0.3224519302	0	12.30550394	87.69449606				0	0.04732936853	99.95267063							-918.9041327	0.3224519302	-728.098751201075	
916.3441327	0	4	96	1	0.3189786351	0	12.43827755	87.56172245				0	0.04765866241	99.95234134							-916.3441327	0.3189786351	-746.371033253396	
913.7841327	0	4	96	1	0.3155899834	0	12.57061547	87.42938453				0	0.04798436543	99.95201563							-913.7841327	0.3155899834	-764.921499270989	
911.2241327	0	4	96	1	0.312283139	0	12.70251118	87.29748882				0	0.0483064957	99.9516935							-911.2241327	0.312283139	-783.751231524869	
908.6641327	0	4	96	1	0.3090553841	0	12.83395851	87.16604149				0	0.04862507131	99.95137493							-908.6641327	0.3090553841	-802.861277059531	
906.1041327	0	4	96	1	0.3059041138	0	12.9649516	87.0350484				0	0.04894011024	99.95105989							-906.1041327	0.3059041138	-822.25267206164	
903.5441327	0	4	96	1	0.3028268302	0	13.09548495	86.90451505				0	0.04925163044	99.95074837							-903.5441327	0.3028268302	-841.926390815762	
900.9841327	0	4	96	1	0.2998211372	0	13.22555337	86.77444663				0	0.04955964975	99.95044035							-900.9841327	0.2998211372	-861.893552142256	
898.4241327	0	4	96	1	0.2968848025	0	13.355149	86.644851				0	0.04986416862	99.95013583							-898.4241327	0.2968848025	-882.132425008972	
895.8641327	0	4	96	1	0.2940154735	0	13.48427366	86.51572634				0	0.05016524181	99.94983476							-895.8641327	0.2940154735	-902.645234603866	
893.3041327	0	4	96	1	0.2912110981	0	13.61292017	86.38707983				0	0.05046287006	99.94953713							-893.3041327	0.2912110981	-923.45296770724	
890.7441327	0	4	96	1	0.2884696382	0	13.74108465	86.25891535				0	0.05075707154	99.94924293							-890.7441327	0.2884696382	-944.546255178658	
888.1841327	0	4	96	1	0.2857891355	0	13.86876354	86.13123646				0	0.05104786432	99.94895214							-888.1841327	0.2857891355	-965.92575595051	
885.6241327	0	4	96	1	0.2831677075	0	13.99595352	86.00404648				0	0.0513352663	99.94866473							-885.6241327	0.2831677075	-987.592141550913	
883.0641327	0	4	96	1	0.2806035445	0	14.12265154	85.87734846				0	0.05161929524	99.9483807							-883.0641327	0.2806035445	-1009.54607447323	
880.5041327	0	4	96	1	0.2780949059	0	14.2488548	85.7511452				0	0.05189996875	99.94810003							-880.5041327	0.2780949059	-1031.78810693329	
877.9441327	0	4	96	1	0.275640117	0	14.37456077	85.62543923				0	0.05217730429	99.9478227							-877.9441327	0.275640117	-1054.31878290837	
875.3841327	0	4	96	1	0.2732375662	0	14.49976714	85.50023286				0	0.05245131914	99.94754868							-875.3841327	0.2732375662	-1077.13861098313	
872.8241327	0	4	96	1	0.270885702	0	14.62447183	85.37552817				0	0.05272203044	99.94727797							-872.8241327	0.270885702	-1100.24809529897	
870.2641327	0	4	96	1	0.2685830306	0	14.748673	85.251327				0	0.05298945513	99.94701054							-870.2641327	0.2685830306	-1123.64768486915	
867.7041327	0	4	96	1	0.266328113	0	14.87236902	85.12763098				0	0.05325360997	99.94674639							-867.7041327	0.266328113	-1147.33779092477	
865.1441327	0	4	96	1	0.2641195629	0	14.99555847	85.00444153				0	0.05351451158	99.94648549							-865.1441327	0.2641195629	-1171.31878414355	
862.5841327	0	4	96	1	0.2619560441	0	15.11824014	84.88175986				0	0.05377217634	99.94622782							-862.5841327	0.2619560441	-1195.59099673888	
860.0241327	0	4	96	1	0.2598362686	0	15.24041299	84.75958701				0	0.05402662049	99.94597338							-860.0241327	0.2598362686	-1220.15479102965	
857.4641327	0	4	96	1	0.2577589945	0	15.3620762	84.6379238				0	0.05427786004	99.94572214							-857.4641327	0.2577589945	-1243.10229638242	
856.1841327	0	4	96	1	0.256733676	0	15.42271685	84.57728315				0	0.05440228578	99.94559771							-856.1841327	0.256733676	-1348.19123174378	
856.1441327	0	4	96	1	0.2567040699	0	15.42460942	84.57539058				0	0.0544061582	99.94559384							-856.1441327	0.2567040699	-1290.6506887418	
856.1241327	0	4	96	1	0.2566881743	0	15.42555585	84.57444415				0	0.05440809557	99.9455919							-856.1241327	0.2566881743	-1258.13191029234	
856.1160622	0	4	96	1	0	0	15.42593774	84.57406226				0	0.05440887729	99.94559112	0	52.78122854	47.21877146				-856.1160622	0	-0.0314408718751432	
856.0941327	0	4	96	1								0	0.05440293681	99.94559706	0	52.78137762	47.21862238				-856.0941327			
856.0741327	0	4	96	1								0	0.05439751917	99.94560248	0	52.78151356	47.21848644				-856.0741327			
856.0341327	0	4	96	1								0	0.05438668493	99.94561332	0	52.7817854	47.2182146				-856.0341327			
855.9541327	0	4	96	1								0	0.05436501989	99.94563498	0	52.78232891	47.21767109				-855.9541327			
855.7941327	0	4	96	1								0	0.05432170366	99.9456783	0	52.78341518	47.21658482				-855.7941327			
855.4741327	0	4	96	1								0	0.05423512658	99.94576487	0	52.78558479	47.21441521				-855.4741327			
854.8341327	0	4	96	1								0	0.05406219461	99.94593781	0	52.78991228	47.21008772				-854.8341327			
853.5541327	0	4	96	1								0	0.05371721731	99.94628278	0	52.7985206	47.2014794				-853.5541327			
850.9941327	0	4	96	1								0	0.05303081553	99.94696918	0	52.81555256	47.18444744				-850.9941327			
848.4341327	0	4	96	1								0	0.05234915864	99.94765084	0	52.83234192	47.16765808				-848.4341327			
845.8741327	0	4	96	1								0	0.05167225581	99.94832774	0	52.84889295	47.15110705				-845.8741327			
843.3141327	0	4	96	1								0	0.05100011593	99.94899988	0	52.86520977	47.13479023				-843.3141327			
840.7541327	0	4	96	1								0	0.05033274751	99.94966725	0	52.88129636	47.11870364				-840.7541327			
838.1941327	0	4	96	1								0	0.04967015873	99.95032984	0	52.89715661	47.10284339				-838.1941327			
835.6341327	0	4	96	1								0	0.04901235748	99.95098764	0	52.91279427	47.08720573				-835.6341327			
833.0741327	0	4	96	1								0	0.0483593513	99.95164065	0	52.928213	47.071787				-833.0741327			
830.5141327	0	4	96	1								0	0.04771114742	99.95228885	0	52.94341634	47.05658366				-830.5141327			
827.9541327	0	4	96	1								0	0.04706775273	99.95293225	0	52.95840772	47.04159228				-827.9541327			
825.3941327	0	4	96	1								0	0.0464291738	99.95357083	0	52.9731905	47.0268095				-825.3941327			
822.8341327	0	4	96	1								0	0.04579541689	99.95420458	0	52.98776793	47.01223207				-822.8341327			
820.2741327	0	4	96	1								0	0.04516648792	99.95483351	0	53.00214315	46.99785685				-820.2741327			
817.7141327	0	4	96	1								0	0.04454239249	99.95545761	0	53.01631926	46.98368074				-817.7141327			
815.1541327	0	4	96	1								0	0.04392313585	99.95607686	0	53.03029924	46.96970076				-815.1541327			
812.5941327	0	4	96	1								0	0.04330872296	99.95669128	0	53.04408601	46.95591399				-812.5941327			
810.0341327	0	4	96	1								0	0.04269915842	99.95730084	0	53.05768239	46.94231761				-810.0341327			
807.4741327	0	4	96	1								0	0.0420944465	99.95790555	0	53.07109116	46.92890884				-807.4741327			
804.9141327	0	4	96	1								0	0.04149459117	99.95850541	0	53.08431501	46.91568499				-804.9141327			
802.3541327	0	4	96	1								0	0.04089959603	99.9591004	0	53.09735656	46.90264344				-802.3541327			
799.7941327	0	4	96	1								0	0.04030946436	99.95969054	0	53.11021837	46.88978163				-799.7941327			
797.2341327	0	4	96	1								0	0.03972419911	99.9602758	0	53.12290295	46.87709705				-797.2341327			
794.6741327	0	4	96	1								0	0.03914380288	99.9608562	0	53.13541271	46.86458729				-794.6741327			
792.1141327	0	4	96	1								0	0.03856827795	99.96143172	0	53.14775005	46.85224995				-792.1141327			
789.5541327	0	4	96	1								0	0.03799762625	99.96200237	0	53.15991728	46.84008272				-789.5541327			
786.9941327	0	4	96	1								0	0.03743184936	99.96256815	0	53.17191668	46.82808332				-786.9941327			
784.4341327	0	4	96	1								0	0.03687094854	99.96312905	0	53.18375045	46.81624955				-784.4341327			
781.8741327	0	4	96	1								0	0.03631492469	99.96368508	0	53.19542076	46.80457924				-781.8741327			
779.3141327	0	4	96	1								0	0.03576377837	99.96423622	0	53.20692974	46.79307026				-779.3141327			
776.7541327	0	4	96	1								0	0.03521750978	99.96478249	0	53.21827944	46.78172056				-776.7541327			
774.1941327	0	4	96	1								0	0.03467611879	99.96532388	0	53.2294719	46.7705281				-774.1941327			
771.6341327	0	4	96	1								0	0.03413960491	99.9658604	0	53.24050909	46.75949091				-771.6341327			
769.0741327	0	4	96	1								0	0.03360796731	99.96639203	0	53.25139295	46.74860705				-769.0741327			
766.5141327	0	4	96	1								0	0.03308120479	99.9669188	0	53.26212538	46.73787462				-766.5141327			
763.9541327	0	4	96	1								0	0.03255931579	99.96744068	0	53.27270825	46.72729175				-763.9541327			
