T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1642.998538	12	7	81	0	0	5.314935445	2.97242351	91.71264105	12	7	81										-0.0002991977167	-0.0001802574375	0.0004794551542	-1642.998538	0	223.148422131736	
1642.978538	12	7	81	9.164320151E-05	8.957045423E-05	5.315224687	2.972657471	91.71211784	12.00059841	7.000360505	80.99904109										0	0	0	-1642.978538	8.957045423E-05	223.427408523886	
1642.958538	12	7	81	0.0001831719189	0.0001790292042	5.315513882	2.972891437	91.71159468	12.00119677	7.000721005	80.99808222										0	0	0	-1642.958538	0.0001790292042	223.535046772591	
1642.918538	12	7	81	0.0003663066448	0.0003580228197	5.316092258	2.973359381	91.71054836	12.00239351	7.00144194	80.99616455										0	0	0	-1642.918538	0.0003580228197	223.511919369364	
1642.838538	12	7	81	0.0007323759697	0.0007158167357	5.317248911	2.974295334	91.70845576	12.00478685	7.002883603	80.99232955										0	0	0	-1642.838538	0.0007158167357	223.627828524641	
1642.678538	12	7	81	0.0014641575	0.001431064669	5.319561809	2.976167509	91.70427068	12.00957303	7.005766106	80.98466086										0	0	0	-1642.678538	0.001431064669	223.787599834604	
1642.358538	12	7	81	0.00292594081	0.002859857563	5.324185985	2.979912933	91.69590108	12.0191434	7.011527806	80.96932879										0	0	0	-1642.358538	0.002859857563	224.143307618344	
1641.718538	12	7	81	0.005842413809	0.005710655893	5.333427865	2.987408073	91.67916406	12.03827622	7.023037968	80.93868582										0	0	0	-1641.718538	0.005710655893	224.855116987184	
1640.438538	12	7	81	0.01164718665	0.01138529656	5.351885796	3.002415523	91.64569868	12.07651064	7.046005181	80.87748418										0	0	0	-1640.438538	0.01138529656	226.492283922554	
1637.878538	12	7	81	0.02311406245	0.02259740674	5.388696468	3.032500239	91.57880329	12.15285336	7.091728619	80.75541802										0	0	0	-1637.878538	0.02259740674	229.832852975527	
1635.318538	12	7	81	0.03442925419	0.03366424976	5.425370447	3.062676756	91.5119528	12.22904142	7.137165165	80.63379342										0	0	0	-1635.318538	0.03366424976	232.912659935899	
1632.758538	12	7	81	0.04558883789	0.04458192009	5.4619083	3.092945285	91.44514641	12.30508277	7.182312391	80.51260484										0	0	0	-1632.758538	0.04458192009	236.073661015327	
1630.198538	12	7	81	0.05659689366	0.05535434091	5.498311236	3.123305722	91.37838304	12.38098687	7.227167079	80.39184605										0	0	0	-1630.198538	0.05535434091	239.235333388201	
1627.638538	12	7	81	0.0674573716	0.06598531061	5.534580489	3.153757927	91.31166158	12.45676325	7.271725921	80.27151083										0	0	0	-1627.638538	0.06598531061	242.397048019884	
1625.078538	12	7	81	0.07817409654	0.0764785074	5.570717328	3.184301728	91.24498094	12.5324216	7.315985519	80.15159288										0	0	0	-1625.078538	0.0764785074	245.558181085914	
1622.518538	12	7	81	0.08875077288	0.08683749396	5.606723049	3.214936917	91.17834003	12.60797172	7.359942383	80.0320859										0	0	0	-1622.518538	0.08683749396	248.718223926564	
1619.958538	12	7	81	0.09919098001	0.09706571281	5.642598996	3.245663236	91.11173777	12.68342346	7.403592888	79.91298365										0	0	0	-1619.958538	0.09706571281	251.876323771432	
1617.398538	12	7	81	0.1094982143	0.1071665274	5.678346493	3.276480431	91.04517308	12.75878702	7.446933436	79.79427954										0	0	0	-1617.398538	0.1071665274	255.031874219859	
1614.838538	12	7	81	0.1196758367	0.1171431706	5.713966948	3.307388166	90.97864489	12.83407252	7.489960207	79.67596727										0	0	0	-1614.838538	0.1171431706	258.184484942286	
1612.278538	12	7	81	0.1297271144	0.1269987856	5.749461782	3.33838608	90.91215214	12.90929029	7.532669323	79.55804039										0	0	0	-1612.278538	0.1269987856	261.333429373118	
1609.718538	12	7	81	0.1396552158	0.1367364209	5.78483245	3.369473768	90.84569378	12.98445079	7.575056805	79.44049241										0	0	0	-1609.718538	0.1367364209	264.478102202151	
1607.158538	12	7	81	0.1494632136	0.1463590329	5.820080438	3.400650784	90.77926878	13.05956464	7.617118569	79.3233168										0	0	0	-1607.158538	0.1463590329	267.617906490635	
1604.598538	12	7	81	0.1591540885	0.1558694899	5.855207268	3.431916634	90.7128761	13.13464258	7.658850425	79.20650699										0	0	0	-1604.598538	0.1558694899	270.75224360919	
1602.038538	12	7	81	0.1687307324	0.1652705752	5.890214493	3.463270778	90.64651473	13.20969554	7.700248076	79.09005638										0	0	0	-1602.038538	0.1652705752	273.880527412081	
1599.478538	12	7	81	0.1781959519	0.1745649898	5.925103704	3.494712628	90.58018367	13.28473457	7.741307113	78.97395831										0	0	0	-1599.478538	0.1745649898	277.002181043955	
1596.918538	12	7	81	0.1875524707	0.1837553555	5.959876522	3.526241546	90.51388193	13.35977089	7.782023018	78.85820609										0	0	0	-1596.918538	0.1837553555	280.116630814324	
1594.358538	12	7	81	0.196802933	0.1928442178	5.994534609	3.55785684	90.44760855	13.43481588	7.822391155	78.74279296										0	0	0	-1594.358538	0.1928442178	283.223314945302	
1591.798538	12	7	81	0.2059499061	0.2018340482	6.029079659	3.589557767	90.38136257	13.50988108	7.862406774	78.62771214										0	0	0	-1591.798538	0.2018340482	286.321683555429	
1589.238538	12	7	81	0.2149958829	0.2107272469	6.063513404	3.621343527	90.31514307	13.58497821	7.902065004	78.51295679										0	0	0	-1589.238538	0.2107272469	289.411194433199	
1586.678538	12	7	81	0.2239432844	0.2195261452	6.097837615	3.653213261	90.24894912	13.66011914	7.941360855	78.39852001										0	0	0	-1586.678538	0.2195261452	292.491316366942	
1584.118538	12	7	81	0.232794462	0.2282330078	6.132054099	3.685166054	90.18277985	13.73531593	7.980289213	78.28439486										0	0	0	-1584.118538	0.2282330078	295.561538399601	
1581.558538	12	7	81	0.2415517002	0.2368500345	6.166164702	3.717200925	90.11663437	13.81058083	8.018844836	78.17057434										0	0	0	-1581.558538	0.2368500345	298.621356853939	
1578.998538	12	7	81	0.2502172182	0.2453793631	6.200171309	3.749316832	90.05051186	13.88592624	8.057022358	78.0570514										0	0	0	-1578.998538	0.2453793631	301.670280233496	
1576.438538	12	7	81	0.2587931722	0.2538230707	6.234075847	3.781512669	89.98441148	13.96136479	8.094816279	77.94381893										0	0	0	-1576.438538	0.2538230707	304.707841998841	
1573.878538	12	7	81	0.2672816572	0.2621831757	6.267880281	3.813787258	89.91833246	14.03690926	8.132220968	77.83086977										0	0	0	-1573.878538	0.2621831757	307.73358652392	
1571.318538	12	7	81	0.2756847093	0.2704616398	6.301586619	3.846139353	89.85227403	14.11257266	8.169230661	77.71819668										0	0	0	-1571.318538	0.2704616398	310.747075889806	
1568.758538	12	7	81	0.284004307	0.2786603695	6.33519691	3.878567638	89.78623545	14.18836816	8.205839452	77.60579239										0	0	0	-1568.758538	0.2786603695	313.747893274005	
1566.198538	12	7	81	0.292242373	0.2867812178	6.368713246	3.911070718	89.72021604	14.26430916	8.242041301	77.49364954										0	0	0	-1566.198538	0.2867812178	316.735641317524	
1563.638538	12	7	81	0.300400776	0.2948259857	6.402137763	3.943647124	89.65421511	14.34040926	8.277830021	77.38176072										0	0	0	-1563.638538	0.2948259857	319.709942042381	
1561.078538	12	7	81	0.3084813321	0.3027964238	6.435472641	3.976295307	89.58823205	14.41668226	8.313199284	77.27011846										0	0	0	-1561.078538	0.3027964238	322.670441166071	
1558.518538	12	7	81	0.3164858063	0.3106942335	6.468720104	4.009013636	89.52226626	14.49314219	8.348142615	77.15871519										0	0	0	-1558.518538	0.3106942335	325.616810428864	
1555.958538	12	7	81	0.3244159137	0.3185210684	6.501882422	4.041800397	89.45631718	14.56980329	8.38265339	77.04754332										0	0	0	-1555.958538	0.3185210684	328.548742061069	
1553.398538	12	7	81	0.3322733213	0.3262785357	6.534961913	4.074653787	89.3903843	14.64668001	8.416724833	76.93659516										0	0	0	-1553.398538	0.3262785357	331.465955589777	
1550.838538	12	7	81	0.3400596487	0.3339681972	6.567960939	4.107571917	89.32446714	14.72378704	8.450350018	76.82586294										0	0	0	-1550.838538	0.3339681972	334.368198424324	
1548.278538	12	7	81	0.3477764697	0.3415915706	6.600881911	4.140552802	89.25856529	14.80113929	8.483521861	76.71533885										0	0	0	-1548.278538	0.3415915706	337.255247042995	
1545.718538	12	7	81	0.3554253133	0.3491501304	6.633727289	4.173594367	89.19267834	14.87875191	8.516233121	76.60501497										0	0	0	-1545.718538	0.3491501304	340.12690313893	
1543.158538	12	7	81	0.3630076647	0.3566453093	6.666499582	4.206694437	89.12680598	14.95664027	8.548476399	76.49488333										0	0	0	-1543.158538	0.3566453093	342.983001756403	
1540.598538	12	7	81	0.3705249665	0.3640784987	6.699201347	4.239850738	89.06094791	15.03482	8.580244134	76.38493586										0	0	0	-1540.598538	0.3640784987	345.823414394882	
1538.038538	12	7	81	0.3779786194	0.3714510499	6.731835195	4.273060894	88.99510391	15.11330696	8.611528603	76.27516444										0	0	0	-1538.038538	0.3714510499	348.648039185932	
1535.478538	12	7	81	0.3853699836	0.378764275	6.764403783	4.306322423	88.92927379	15.19211724	8.642321917	76.16556084										0	0	0	-1535.478538	0.378764275	351.456813773429	
1532.918538	12	7	81	0.3927003792	0.3860194475	6.796909825	4.339632737	88.86345744	15.27126722	8.67261602	76.05611676										0	0	0	-1532.918538	0.3860194475	354.249709537482	
1530.358538	12	7	81	0.3999710872	0.3932178034	6.829356082	4.372989135	88.79765478	15.35077349	8.702402691	75.94682382										0	0	0	-1530.358538	0.3932178034	357.026733441205	
1527.798538	12	7	81	0.4071833502	0.4003605417	6.861745373	4.406388804	88.73186582	15.43065292	8.731673536	75.83767355										0	0	0	-1527.798538	0.4003605417	359.787931718458	
1525.238538	12	7	81	0.4143383735	0.4074488253	6.894080566	4.439828816	88.66609062	15.51092262	8.760419992	75.72865739										0	0	0	-1525.238538	0.4074488253	362.533394689903	
1522.678538	12	7	81	0.4214373253	0.4144837813	6.926364585	4.473306121	88.60032929	15.59159997	8.788633326	75.6197667										0	0	0	-1522.678538	0.4144837813	365.263250592524	
1520.118538	12	7	81	0.4284813376	0.4214665021	6.958600408	4.506817551	88.53458204	15.67270261	8.816304629	75.51099276										0	0	0	-1520.118538	0.4214665021	367.977667982101	
1517.558538	12	7	81	0.435471507	0.4283980456	6.990791067	4.540359811	88.46884912	15.75424845	8.84342482	75.40232673										0	0	0	-1517.558538	0.4283980456	370.676862403255	
1514.998538	12	7	81	0.4424088948	0.435279436	7.022939649	4.57392948	88.40313087	15.83625564	8.869984643	75.29375971										0	0	0	-1514.998538	0.435279436	373.361099315161	
1512.438538	12	7	81	0.4492945281	0.4421116639	7.055049298	4.607523009	88.33742769	15.91874264	8.895974671	75.18528269										0	0	0	-1512.438538	0.4421116639	376.030684955957	
1509.878538	12	7	81	0.4561293998	0.4488956874	7.08712321	4.641136714	88.27174008	16.00172812	8.921385297	75.07688658										0	0	0	-1509.878538	0.4488956874	378.685966272543	
1507.318538	12	7	81	0.4629144695	0.4556324322	7.119164639	4.674766777	88.20606858	16.08523108	8.946206743	74.96856218										0	0	0	-1507.318538	0.4556324322	381.327355129388	
1504.758538	12	7	81	0.4696506638	0.4623227918	7.151176896	4.708409245	88.14041386	16.16927074	8.970429057	74.86030021										0	0	0	-1504.758538	0.4623227918	383.955308730421	
