T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1411.523447	12	15	73	0	0	4.800045467	10.09078922	85.10916531	12	15	73										-0.000228346073	-0.0001556846297	0.0003840307027	-1411.523447	0	315.048720266857	
1411.503447	12	15	73	6.511477134E-05	6.345961033E-05	4.800065221	10.09147209	85.10846269	12.00045654	15.00031147	72.99923199										0	0	0	-1411.503447	6.345961033E-05	315.273460911964	
1411.483447	12	15	73	0.0001301830225	0.0001268740161	4.800085108	10.09215482	85.10776007	12.00091348	15.00062266	72.99846385										0	0	0	-1411.483447	0.0001268740161	315.34540093428	
1411.443447	12	15	73	0.0002603690949	0.000253751538	4.800124697	10.09352056	85.10635474	12.0018272	15.00124515	72.99692765										0	0	0	-1411.443447	0.000253751538	315.260420054631	
1411.363447	12	15	73	0.0005207501272	0.0005075168434	4.800203719	10.09625246	85.10354382	12.00365532	15.00248961	72.99385507										0	0	0	-1411.363447	0.0005075168434	315.27094568722	
1411.203447	12	15	73	0.001041411376	0.001014955597	4.800361095	10.10171799	85.09792091	12.00731425	15.0049765	72.98770925										0	0	0	-1411.203447	0.001014955597	315.277800819808	
1410.883447	12	15	73	0.00208301674	0.0020301344	4.800673397	10.11265569	85.08667091	12.01464339	15.0099418	72.97541482										0	0	0	-1410.883447	0.0020301344	315.180172904062	
1410.243447	12	15	73	0.00416682122	0.004061173242	4.801288052	10.13455783	85.06415412	12.0293466	15.01983857	72.95081483										0	0	0	-1410.243447	0.004061173242	315.03718389404	
1408.963447	12	15	73	0.008336888249	0.008126057805	4.802477789	10.17846866	85.01905355	12.05893493	15.03949549	72.90156958										0	0	0	-1408.963447	0.008126057805	314.889202491971	
1406.403447	12	15	73	0.0166755648	0.01625605067	4.80471979	10.26668543	84.92859478	12.11890004	15.07821662	72.80288334										0	0	0	-1406.403447	0.01625605067	314.613482848367	
1403.843447	12	15	73	0.02502631622	0.02440001881	4.806762188	10.35545067	84.83778714	12.17990519	15.11616156	72.70393325										0	0	0	-1403.843447	0.02440001881	314.10546607476	
1401.283447	12	15	73	0.03338745289	0.03255632692	4.808614851	10.44474738	84.74663777	12.24200423	15.15329307	72.60470271										0	0	0	-1401.283447	0.03255632692	313.606613761036	
1398.723447	12	15	73	0.04176024687	0.04072622774	4.810283103	10.53456452	84.65515238	12.30524177	15.18958139	72.50517684										0	0	0	-1398.723447	0.04072622774	313.062318381012	
1396.163447	12	15	73	0.05014591928	0.04891092497	4.811772681	10.62488984	84.56333748	12.36966384	15.22499553	72.40534063										0	0	0	-1396.163447	0.04891092497	312.474615844342	
1393.603447	12	15	73	0.05854565745	0.05711158983	4.813089436	10.7157103	84.47120026	12.43531799	15.25950334	72.30517867										0	0	0	-1393.603447	0.05711158983	311.845553105915	
1391.043447	12	15	73	0.0669605979	0.06532934442	4.814239528	10.80701174	84.37874873	12.50225331	15.29307143	72.20467526										0	0	0	-1391.043447	0.06532934442	311.177502787318	
1388.483447	12	15	73	0.07539182615	0.07356526155	4.815229377	10.89877891	84.28599172	12.57052044	15.32566513	72.10381443										0	0	0	-1388.483447	0.07356526155	310.472908194574	
1385.923447	12	15	73	0.08384037304	0.08182036093	4.816065664	10.99099545	84.19293888	12.6401716	15.35724848	72.00257991										0	0	0	-1385.923447	0.08182036093	309.734345096753	
1383.363447	12	15	73	0.09230721077	0.09009560534	4.816755322	11.08364389	84.09960079	12.71126068	15.38778421	71.90095511										0	0	0	-1383.363447	0.09009560534	308.964519620361	
1380.803447	12	15	73	0.1007932488	0.09839189647	4.817305531	11.17670555	84.00598892	12.78384321	15.41723368	71.79892312										0	0	0	-1380.803447	0.09839189647	308.16626860478	
1378.243447	12	15	73	0.1092993294	0.1067100706	4.817723719	11.2701606	83.91211568	12.8579764	15.4455569	71.6964667										0	0	0	-1378.243447	0.1067100706	307.342553318158	
1375.683447	12	15	73	0.1178262235	0.1150508943	4.818017545	11.36398798	83.81799448	12.93371922	15.47271249	71.59356829										0	0	0	-1375.683447	0.1150508943	306.496458162243	
1373.123447	12	15	73	0.1263746259	0.1234150597	4.818194895	11.45816538	83.72363973	13.01113237	15.49865765	71.49020998										0	0	0	-1373.123447	0.1234150597	305.631194568459	
1370.563447	12	15	73	0.1349451503	0.1318031795	4.818263872	11.55266927	83.62906686	13.09027833	15.52334814	71.38637353										0	0	0	-1370.563447	0.1318031795	304.750084055963	
1368.003447	12	15	73	0.1435383249	0.1402157827	4.81823278	11.64747484	83.53429238	13.17122137	15.54673832	71.28204031										0	0	0	-1368.003447	0.1402157827	303.856562812294	
1365.443447	12	15	73	0.1521545868	0.1486533089	4.818110113	11.742556	83.43933388	13.25402761	15.56878104	71.17719135										0	0	0	-1365.443447	0.1486533089	302.954178286896	
