T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1775.69637	8	4	88	0	0	3.346017166	1.435065904	95.21891693	8	4	88										-0.0003925461884	-0.0002163432558	0.0006088894441	-1775.69637	0	118.474086387785	
1775.67637	8	4	88	0.0001713667624	0.0001687467705	3.346384804	1.435254545	95.21836065	8.000785104	4.000432672	87.99878222										0	0	0	-1775.67637	0.0001687467705	118.567487097994	
1775.65637	8	4	88	0.0003425982313	0.0003373607165	3.346752411	1.435443196	95.21780439	8.001570134	4.000865354	87.99756451										0	0	0	-1775.65637	0.0003373607165	118.623269367877	
1775.61637	8	4	88	0.0006849809972	0.0006745108634	3.347487617	1.435820497	95.21669189	8.003140148	4.001730647	87.9951292										0	0	0	-1775.61637	0.0006745108634	118.660400428427	
1775.53637	8	4	88	0.001369414688	0.001348489194	3.348957918	1.436575143	95.21446694	8.006279788	4.00346107	87.99025914										0	0	0	-1775.53637	0.001348489194	118.745088090243	
1775.37637	8	4	88	0.002736642817	0.002694850856	3.351898093	1.438084596	95.21001731	8.012557544	4.00692124	87.98052122										0	0	0	-1775.37637	0.002694850856	118.932748891887	
1775.05637	8	4	88	0.005464561171	0.005381212829	3.357776726	1.441104155	95.20111912	8.025106968	4.013838881	87.96105415										0	0	0	-1775.05637	0.005381212829	119.30864443181	
1774.41637	8	4	88	0.01089439788	0.01072863928	3.369527135	1.447145875	95.18332699	8.050181531	4.02766335	87.92215512										0	0	0	-1774.41637	0.01072863928	120.185556896701	
1773.13637	8	4	88	0.02161903615	0.02129171533	3.392997163	1.45924169	95.14776115	8.100225566	4.055274344	87.84450009										0	0	0	-1773.13637	0.02129171533	122.005178227735	
1770.57637	8	4	88	0.04263801651	0.04199882646	3.439824698	1.483476691	95.07669861	8.199922922	4.110327267	87.68974981										0	0	0	-1770.57637	0.04199882646	125.361222842478	
1768.01637	8	4	88	0.06308518849	0.06214887831	3.486501001	1.507770397	95.0057286	8.299101941	4.16515605	87.53574201										0	0	0	-1768.01637	0.06214887831	128.797423192777	
1765.45637	8	4	88	0.08298479188	0.08176548372	3.533027088	1.532122374	94.93485054	8.397772238	4.219758247	87.38246951										0	0	0	-1765.45637	0.08176548372	132.267617416111	
1762.89637	8	4	88	0.1023605154	0.1008717281	3.579404145	1.556532119	94.86406374	8.495943654	4.274131211	87.22992514										0	0	0	-1762.89637	0.1008717281	135.768462854859	
1760.33637	8	4	88	0.1212347148	0.1194893984	3.625633419	1.580999098	94.79336748	8.593626104	4.328272205	87.07810169										0	0	0	-1760.33637	0.1194893984	139.29913875023	
1757.77637	8	4	88	0.1396285047	0.1376390719	3.671716223	1.605522741	94.72276104	8.690829593	4.382178409	86.926992										0	0	0	-1757.77637	0.1376390719	142.858821258528	
1755.21637	8	4	88	0.1575618436	0.1553401995	3.717653933	1.630102445	94.65224362	8.787564211	4.435846918	86.77658887										0	0	0	-1755.21637	0.1553401995	146.446676579254	
1752.65637	8	4	88	0.1750536124	0.1726111824	3.763447993	1.654737573	94.58181443	8.883840138	4.48927474	86.62688512										0	0	0	-1752.65637	0.1726111824	150.061864818966	
1750.09637	8	4	88	0.1921216862	0.1894694416	3.809099908	1.679427452	94.51147264	8.979667645	4.542458799	86.47787356										0	0	0	-1750.09637	0.1894694416	153.703538646734	
1747.53637	8	4	88	0.2087830007	0.2059314832	3.854611248	1.704171375	94.44121738	9.075057093	4.595395936	86.32954697										0	0	0	-1747.53637	0.2059314832	157.370843556763	
1744.97637	8	4	88	0.2250536135	0.2220129574	3.899983647	1.728968596	94.37104776	9.170018939	4.648082903	86.18189816										0	0	0	-1744.97637	0.2220129574	161.062919858195	
1742.41637	8	4	88	0.2409487602	0.2377287137	3.945218802	1.753818332	94.30096287	9.264563736	4.70051637	86.03491989										0	0	0	-1742.41637	0.2377287137	164.778899900717	
1739.85637	8	4	88	0.2564829066	0.2530928518	3.990318473	1.778719762	94.23096176	9.35870213	4.75269292	85.88860495										0	0	0	-1739.85637	0.2530928518	168.517912488156	
1737.29637	8	4	88	0.2716697967	0.268118768	4.035284484	1.803672027	94.16104349	9.45244487	4.804609049	85.74294608										0	0	0	-1737.29637	0.268118768	172.279080315772	
1734.73637	8	4	88	0.2865224975	0.2828191993	4.08011872	1.828674226	94.09120705	9.545802802	4.85626117	85.59793603										0	0	0	-1734.73637	0.2828191993	176.061522816075	
1732.17637	8	4	88	0.3010534402	0.2972062628	4.12482313	1.85372542	94.02145145	9.638786874	4.907645606	85.45356752										0	0	0	-1732.17637	0.2972062628	179.864356000546	
1729.61637	8	4	88	0.315274458	0.3112914937	4.169399724	1.878824625	93.95177565	9.731408139	4.958758595	85.30983327										0	0	0	-1729.61637	0.3112914937	183.686691208045	
1727.05637	8	4	88	0.3291968225	0.3250858795	4.213850576	1.903970816	93.88217861	9.823677753	5.009596287	85.16672596										0	0	0	-1727.05637	0.3250858795	187.527638033326	
1724.49637	8	4	88	0.3428312757	0.3385998924	4.258177821	1.929162927	93.81265925	9.915606979	5.060154746	85.02423827										0	0	0	-1724.49637	0.3385998924	191.38630395277	
1721.93637	8	4	88	0.3561880615	0.351843519	4.302383657	1.954399843	93.7432165	10.00720719	5.110429946	84.88236286										0	0	0	-1721.93637	0.351843519	195.261797528344	
1719.37637	8	4	88	0.3692769538	0.364826288	4.346470341	1.979680407	93.67384925	10.09848986	5.160417772	84.74109236										0	0	0	-1719.37637	0.364826288	199.153224922426	
1716.81637	8	4	88	0.3821072832	0.3775572965	4.390440196	2.005003414	93.60455639	10.1894666	5.210114022	84.60041938										0	0	0	-1716.81637	0.3775572965	203.059692478258	
1714.25637	8	4	88	0.3946879615	0.3900452338	4.434295603	2.030367613	93.53533678	10.2801491	5.259514401	84.4603365										0	0	0	-1714.25637	0.3900452338	206.980311496512	
1711.69637	8	4	88	0.4070275054	0.4022984038	4.478039009	2.055771703	93.46618929	10.37054918	5.308614526	84.32083629										0	0	0	-1711.69637	0.4022984038	210.914190759628	
1709.13637	8	4	88	0.4191340576	0.4143247467	4.521672919	2.081214334	93.39711275	10.46067879	5.357409922	84.18191128										0	0	0	-1709.13637	0.4143247467	214.860443749546	
1706.57637	8	4	88	0.431015407	0.4261318578	4.565199902	2.106694107	93.32810599	10.55054999	5.405896023	84.04355399										0	0	0	-1706.57637	0.4261318578	218.818192119112	
