T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1468.917271	8	15	77	0.1263089463	0.1239335002	3.683595286	9.576038654	86.74036606	8.610624257	15.76730566	75.62207008										0	0	0	-1468.917271	0.1239335002	291.622195572213	
1466.357271	8	15	77	0.1352345081	0.1327100882	3.693539503	9.656341258	86.65011924	8.658961969	15.81767086	75.52336717										0	0	0	-1466.357271	0.1327100882	291.726428868964	
1463.797271	8	15	77	0.1441549286	0.1414841905	3.703452795	9.73699621	86.559551	8.708075281	15.86734814	75.42457658										0	0	0	-1463.797271	0.1414841905	291.788155311304	
1461.237271	8	15	77	0.1530714787	0.1502570652	3.713340622	9.817993743	86.46866564	8.757995337	15.91631631	75.32568835										0	0	0	-1461.237271	0.1502570652	291.808848676417	
1458.677271	8	15	77	0.1619853808	0.159029923	3.723208643	9.899323365	86.37746799	8.808754258	15.9645533	75.22669244										0	0	0	-1458.677271	0.159029923	291.790095552286	
1456.117271	8	15	77	0.1708978064	0.1678039255	3.733062718	9.980973834	86.28596345	8.86038517	16.01203618	75.12757865										0	0	0	-1456.117271	0.1678039255	291.733596005872	
1453.557271	8	15	77	0.1798098735	0.176580182	3.742908909	10.06293313	86.19415796	8.912922236	16.05874111	75.02833666										0	0	0	-1453.557271	0.176580182	291.64116238182	
1450.997271	8	15	77	0.1887226442	0.1853597476	3.752753482	10.14518842	86.1020581	8.966400676	16.10464329	74.92895604										0	0	0	-1450.997271	0.1853597476	291.514719561089	
1448.437271	8	15	77	0.1976371217	0.1941436197	3.762602905	10.22772606	86.00967104	9.020856798	16.14971699	74.82942621										0	0	0	-1448.437271	0.1941436197	291.356316712173	
1445.877271	8	15	77	0.2065542472	0.2029327351	3.772463852	10.31053153	85.91700462	9.076328025	16.19393548	74.72973649										0	0	0	-1445.877271	0.2029327351	291.168107368078	
1443.317271	8	15	77	0.2154748971	0.2117279674	3.7823432	10.39358946	85.82406734	9.132852916	16.23727105	74.62987604										0	0	0	-1443.317271	0.2117279674	290.952326277609	
1440.757271	8	15	77	0.2243998815	0.2205301252	3.792247993	10.4768836	85.7308684	9.190471222	16.27969492	74.52983386										0	0	0	-1440.757271	0.2205301252	290.711442769156	
1438.197271	8	15	77	0.2333299323	0.2293399399	3.802185577	10.56039665	85.63741777	9.249223806	16.3211773	74.4295989										0	0	0	-1438.197271	0.2293399399	290.447954555838	
1435.637271	8	15	77	0.2422657129	0.2381580761	3.812163396	10.64411049	85.54372611	9.309152821	16.3616873	74.32915988										0	0	0	-1435.637271	0.2381580761	290.164401941832	
1433.077271	8	15	77	0.2512078055	0.2469851182	3.822189119	10.728006	85.44980488	9.370301628	16.40119295	74.22850543										0	0	0	-1433.077271	0.2469851182	289.863561654377	
1430.517271	8	15	77	0.2601567094	0.2558215688	3.832270605	10.81206307	85.35566633	9.432714847	16.43966116	74.12762399										0	0	0	-1430.517271	0.2558215688	289.548275220294	
1427.957271	8	15	77	0.2691128374	0.2646678454	3.842415895	10.89626058	85.26132352	9.496438373	16.47705775	74.02650388										0	0	0	-1427.957271	0.2646678454	289.221495767671	
1425.397271	8	15	77	0.2780765115	0.2735242757	3.852633205	10.98057641	85.16679039	9.561519398	16.51334734	73.92513326										0	0	0	-1425.397271	0.2735242757	288.886297174362	
1422.837271	8	15	77	0.2870479589	0.2823910935	3.86293092	11.06498739	85.07208169	9.628006425	16.54849344	73.82350013										0	0	0	-1422.837271	0.2823910935	288.545846064616	
1420.277271	8	15	77	0.2960273084	0.2912684355	3.873317627	11.14946931	84.97721306	9.695949271	16.58245839	73.72159233										0	0	0	-1420.277271	0.2912684355	288.203449145175	
1417.717271	8	15	77	0.3050145841	0.3001563341	3.883801928	11.23399695	84.88220112	9.76539913	16.61520334	73.61939753										0	0	0	-1417.717271	0.3001563341	287.862502377764	
1415.157271	8	15	77	0.3140097042	0.3090547172	3.894392694	11.31854399	84.78706332	9.836408505	16.64668827	73.51690322										0	0	0	-1415.157271	0.3090547172	287.52648746428	
1412.597271	8	15	77	0.3230124751	0.3179634011	3.905098871	11.40308308	84.69181805	9.90903127	16.676872	73.41409673										0	0	0	-1412.597271	0.3179634011	287.199018481525	
1410.037271	8	15	77	0.3320225872	0.3268820874	3.915929514	11.48758583	84.59648466	9.983322655	16.70571216	73.31096518										0	0	0	-1410.037271	0.3268820874	286.883804596643	
1407.477271	8	15	77	0.3410396114	0.3358103582	3.926893766	11.57202277	84.50108346	10.05933925	16.73316522	73.20749553										0	0	0	-1407.477271	0.3358103582	286.584661167819	
1404.917271	8	15	77	0.3500629947	0.3447476724	3.93800084	11.65636345	84.40563571	10.13713901	16.75918647	73.10367452										0	0	0	-1404.917271	0.3447476724	286.305499294062	
1402.357271	8	15	77	0.3590920566	0.3536933617	3.949260002	11.74057637	84.31016363	10.21678122	16.7837301	72.99948868										0	0	0	-1402.357271	0.3536933617	286.05032801912	
1399.797271	8	15	77	0.3681259854	0.362646627	3.960680545	11.82462905	84.21469041	10.29832653	16.80674914	72.89492432										0	0	0	-1399.797271	0.362646627	285.823259431907	
1397.237271	8	15	77	0.3771638348	0.3716065344	3.972271766	11.90848803	84.1192402	10.3818369	16.82819554	72.78996756										0	0	0	-1397.237271	0.3716065344	285.628497747725	
1394.677271	8	15	77	0.3862045208	0.3805720127	3.984042942	11.99211894	84.02383812	10.46737559	16.84802018	72.68460423										0	0	0	-1394.677271	0.3805720127	285.470341090602	
1392.117271	8	15	77	0.3952468188	0.3895418498	3.996003303	12.0754865	83.9285102	10.55500715	16.86617291	72.57881994										0	0	0	-1392.117271	0.3895418498	285.353191400507	
1389.557271	8	15	77	0.4042893614	0.3985146902	4.008161997	12.15855457	83.83328344	10.64479737	16.88260259	72.47260005										0	0	0	-1389.557271	0.3985146902	285.281535779033	
1386.997271	8	15	77	0.4133306361	0.4074890333	4.020528067	12.24128621	83.73818572	10.73681327	16.89725713	72.3659296										0	0	0	-1386.997271	0.4074890333	285.259953560745	
1384.437271	8	15	77	0.422368984	0.4164632313	4.033110411	12.32364376	83.64324582	10.83112303	16.91008357	72.2587934										0	0	0	-1384.437271	0.4164632313	285.293122060363	
1381.877271	8	15	77	0.4314025987	0.4254354881	4.045917753	12.40558886	83.54849339	10.92779598	16.92102813	72.15117589										0	0	0	-1381.877271	0.4254354881	285.385805113474	
1379.317271	8	15	77	0.4404295259	0.434403859	4.058958601	12.48708252	83.45395888	11.02690251	16.93003625	72.04306124										0	0	0	-1379.317271	0.434403859	285.542862611312	
1376.757271	8	15	77	0.4494476635	0.4433662502	4.072241216	12.56808525	83.35967353	11.12851404	16.93705271	71.93443325										0	0	0	-1376.757271	0.4433662502	285.769247578619	
1374.197271	8	15	77	0.4584547629	0.45232042	4.085773566	12.64855709	83.26566934	11.23270294	16.94202168	71.82527537										0	0	0	-1374.197271	0.45232042	286.070003534792	
1371.637271	8	15	77	0.4674484297	0.4612639799	4.09956329	12.72845774	83.17197897	11.33954251	16.94488683	71.71557066										0	0	0	-1371.637271	0.4612639799	286.450268328578	
1369.077271	8	15	77	0.4764261272	0.4701943971	4.113617657	12.8077466	83.07863575	11.44910681	16.94559139	71.6053018										0	0	0	-1369.077271	0.4701943971	286.915279777815	
1366.517271	8	15	77	0.4853851786	0.4791089969	4.12794352	12.88638294	82.98567355	11.5614707	16.94407829	71.49445102										0	0	0	-1366.517271	0.4791089969	287.470369882445	
1363.957271	8	15	77	0.4943227715	0.4880049673	4.142547277	12.96432596	82.89312676	11.67670964	16.94029024	71.38300012										0	0	0	-1363.957271	0.4880049673	288.120971895007	
1361.397271	8	15	77	0.5032359624	0.4968793628	4.157434825	13.04153494	82.80103024	11.7948997	16.93416987	71.27093043										0	0	0	-1361.397271	0.4968793628	288.872626734401	
1358.837271	8	15	77	0.5121216827	0.5057291105	4.172611519	13.11796932	82.70941916	11.9161174	16.92565982	71.15822277										0	0	0	-1358.837271	0.5057291105	289.731495830784	
1356.277271	8	15	77	0.5209767138	0.5145509848	4.188081673	13.19358883	82.61832949	12.04043961	16.91470266	71.04485773										0	0	0	-1356.277271	0.5145509848	290.702205487814	
1353.717271	8	15	77	0.5297978249	0.5233417459	4.203850406	13.26835369	82.5277959	12.16794355	16.90124194	70.93081451										0	0	0	-1353.717271	0.5233417459	291.790514899962	
1351.157271	8	15	77	0.5385815902	0.5320979558	4.219920837	13.34222462	82.43785455	12.29870654	16.88522096	70.8160725										0	0	0	-1351.157271	0.5320979558	293.00339659854	
1348.597271	8	15	77	0.5473245223	0.5408161118	4.236295833	13.41516303	82.34854113	12.43280596	16.86658378	70.70061025										0	0	0	-1348.597271	0.5408161118	294.346434963473	
1346.037271	8	15	77	0.5560230499	0.5494926244	4.252977516	13.48713118	82.2598913	12.57031915	16.84527517	70.58440568										0	0	0	-1346.037271	0.5494926244	295.825866772204	
1343.477271	8	15	77	0.5646735289	0.5581238281	4.269967226	13.55809226	82.17194052	12.71132325	16.82124071	70.46743604										0	0	0	-1343.477271	0.5581238281	297.252006092311	
1343.157271	8	15	77	0.5657519762	0.5592000606	4.272111588	13.56689196	82.16099645	12.7291954	16.81804443	70.45276017										0	0	0	-1343.157271	0.5592000606	298.729782316603	
1343.117271	8	15	77	0.5658860755	0.5593338831	4.272380916	13.56798892	82.15963017	12.7314357	16.81763977	70.45092453										0	0	0	-1343.117271	0.5593338831	298.126453479785	
1343.097271	8	15	77	0.5659533859	0.5594010566	4.272515212	13.56853807	82.15894672	12.73255519	16.81743805	70.45000676										0	0	0	-1343.097271	0.5594010566	297.732571174557	
1343.079163	8	15	77	0.5660143301	0.559461877	4.272636819	13.56903525	82.15832793	12.733569	16.81725526	70.44917574	22.92260549	26.20164524	50.87574927							0	0	0	-1343.079163	0.559461877	289.91391011221	
1343.067271	8	15	77	0.5695314168	0.561676304	4.2755062	13.56405595	82.16043785	12.74123339	16.81112967	70.44763694	22.92866091	26.19340405	50.87793504							0	0	0	-1343.067271	0.561676304	5.36476931623958	
1343.047271	8	15	77	0.5754647018	0.5654107499	4.280362462	13.55563432	82.16400322	12.7542003	16.80076996	70.44502974	22.93889526	26.17946471	50.88164003							0	0	0	-1343.047271	0.5654107499	5.37263445655666	
1343.007271	8	15	77	0.5872301952	0.5728092686	4.290044739	13.5388618	82.17109346	12.78004622	16.7801337	70.43982008	22.95926173	26.15171302	50.88902525							0	0	0	-1343.007271	0.5728092686	5.4335801017108	
1342.927271	8	15	77	0.6104619246	0.5873892639	4.309380561	13.50544068	82.18517876	12.83162637	16.73900245	70.42937118	22.99977239	26.0964456	50.90378201							0	0	0	-1342.927271	0.5873892639	5.53997471460964	
1342.767271	8	15	77	0.6557988732	0.6157427172	4.347944108	13.43907847	82.21297742	12.93435855	16.65728699	70.40835445	23.07992858	25.98682549	50.93324593							0	0	0	-1342.767271	0.6157427172	5.75511606943478	
1342.447271	8	15	77	0.7421762128	0.6693703374	4.424648321	13.30822748	82.26712419	13.13814271	16.49599528	70.36586201	23.23687732	25.77114231	50.99198036							0	0	0	-1342.447271	0.6693703374	6.21197993979452	
1341.807271	8	15	77	0.8994971826	0.7655907218	4.576453135	13.05363989	82.36990697	13.53927165	16.18156513	70.27916323	23.53807601	25.35320157	51.10872242							0	0	0	-1341.807271	0.7655907218	7.17268330048524	
1341.487271	8	15	77	0.97127284	0.8087945815	4.651600242	12.92970341	82.41869635	13.73676518	16.02821394	70.23502088	23.68272293	25.15052106	51.16675601							0	0	0	-1341.487271	0.8087945815	7.67336330488687	
1341.407271	8	15	77	0.9885657027	0.8191342778	4.67031348	12.89905103	82.43063549	13.7858342	15.99025908	70.22390672	23.71829842	25.10046912	51.18123246							0	0	0	-1341.407271	0.8191342778	7.80366064982288	
1341.367271	8	15	77	0.9971232567	0.8242386077	4.679656769	12.88377752	82.43656571	13.81031721	15.9713429	70.21833989	23.73599548	25.07554043	51.18846409							0	0	0	-1341.367271	0.8242386077	10.7188940856777	
1341.347271	8	15	77	1	0.8259501455	4.682762179	12.8785743	82.43866352				23.74198915	25.06718679	51.19082406										-1341.347271	0.8259501455	-3750.06658903101	
1341.337271	8	15	77	1	0.8259474747	4.682675536	12.87851233	82.43881213				23.74201316	25.06729773	51.19068911										-1341.337271	0.8259474747	-3558.14214673121	
1341.317271	8	15	77	1	0.8259410442	4.682511694	12.8783742	82.43911411				23.74207859	25.06749594	51.19042546										-1341.317271	0.8259410442	-3096.64014696638	
1341.277271	8	15	77	1	0.8259280115	4.682183588	12.87809823	82.43971818				23.7422085	25.06789281	51.18989869										-1341.277271	0.8259280115	-3069.32847706315	
1341.197271	8	15	77	1	0.8259019493	4.681527413	12.87754626	82.44092632				23.74246818	25.06868656	51.18884526										-1341.197271	0.8259019493	-3069.84285029865	
1341.037271	8	15	77	1	0.8258498383	4.680215178	12.87644228	82.44334255				23.7429875	25.07027404	51.18673845										-1341.037271	0.8258498383	-3070.87123047097	
1340.717271	8	15	77	1	0.8257456674	4.677591196	12.87423403	82.44817478				23.74402567	25.07344902	51.18252531										-1340.717271	0.8257456674	-3072.87990962537	
1340.077271	8	15	77	1	0.8255375297	4.672345186	12.86981643	82.45783839				23.74610003	25.07979903	51.17410094										-1340.077271	0.8255375297	-3076.89700009601	
1338.797271	8	15	77	1	0.8251220678	4.661860972	12.86097683	82.4771622				23.75024081	25.09249921	51.15725998										-1338.797271	0.8251220678	-3084.93484341313	
1336.237271	8	15	77	1	0.8242943808	4.640923735	12.84327996	82.5157963				23.75849048	25.11790069	51.12360883										-1336.237271	0.8242943808	-3099.78901114647	
1333.677271	8	15	77	1	0.8234703265	4.620031884	12.82555315	82.55441496				23.76670383	25.14329207	51.09000409										-1333.677271	0.8234703265	-3114.07737345012	
1331.117271	8	15	77	1	0.8226502152	4.599182782	12.80780026	82.59301695				23.77487539	25.16867978	51.05644482										-1331.117271	0.8226502152	-3129.02163131636	
1328.557271	8	15	77	1	0.8218340136	4.578376348	12.79002116	82.63160249				23.78300436	25.1940634	51.02293224										-1328.557271	0.8218340136	-3143.95979752884	
1325.997271	8	15	77	1	0.8210216773	4.557612425	12.7722158	82.67017178				23.79108977	25.21944265	50.98946757										-1325.997271	0.8210216773	-3158.86958484897	
1323.437271	8	15	77	1	0.8202131626	4.536890863	12.75438411	82.70872503				23.79913067	25.24481727	50.95605206										-1323.437271	0.8202131626	-3173.75050211011	
1320.877271	8	15	77	1	0.8194084263	4.516211512	12.73652603	82.74726246				23.8071261	25.27018698	50.92268691										-1320.877271	0.8194084263	-3188.60130840058	
1318.317271	8	15	77	1	0.8186074255	4.495574228	12.71864149	82.78578429				23.81507512	25.29555155	50.88937334										-1318.317271	0.8186074255	-3203.42078627339	
1315.757271	8	15	77	1	0.8178101178	4.47497887	12.70073042	82.82429071				23.82297676	25.32091073	50.85611251										-1315.757271	0.8178101178	-3218.20813615023	
1313.197271	8	15	77	1	0.8170164613	4.454425303	12.68279274	82.86278195				23.8308301	25.3462643	50.82290561										-1313.197271	0.8170164613	-3232.96176716343	
1310.637271	8	15	77	1	0.8162264142	4.433913391	12.66482839	82.90125822				23.83863418	25.37161204	50.78975378										-1310.637271	0.8162264142	-3247.68073080052	
1308.077271	8	15	77	1	0.8154399355	4.413443006	12.64683726	82.93971974				23.84638807	25.39695375	50.75665817										-1308.077271	0.8154399355	-3262.36407957829	
1305.517271	8	15	77	1	0.8146569843	4.393014022	12.62881927	82.9781667				23.85409085	25.42228924	50.72361991										-1305.517271	0.8146569843	-3277.01007365157	
1302.957271	8	15	77	1	0.8138775201	4.372626317	12.61077434	83.01659934				23.86174157	25.44761833	50.69064011										-1302.957271	0.8138775201	-3291.61824184402	
1300.397271	8	15	77	1	0.8131015031	4.352279772	12.59270237	83.05501786				23.86933931	25.47294083	50.65771986										-1300.397271	0.8131015031	-3306.18728498096	
1297.837271	8	15	77	1	0.8123288935	4.331974274	12.57460326	83.09342247				23.87688315	25.49825661	50.62486024										-1297.837271	0.8123288935	-3320.71616301046	
1295.277271	8	15	77	1	0.8115596523	4.311709712	12.5564769	83.13181339				23.88437218	25.52356549	50.59206233										-1295.277271	0.8115596523	-3335.20361063361	
1292.717271	8	15	77	1	0.8107937404	4.291485979	12.53832318	83.17019084				23.89180547	25.54886736	50.55932717										-1292.717271	0.8107937404	-3349.64841369111	
1290.157271	8	15	77	1	0.8100311195	4.271302971	12.520142	83.20855503				23.89918211	25.57416208	50.52665581										-1290.157271	0.8100311195	-3364.05001094992	
1287.597271	8	15	77	1	0.8092717515	4.25116059	12.50193324	83.24690617				23.9065012	25.59944954	50.49404926										-1287.597271	0.8092717515	-3378.40700613396	
1285.037271	8	15	77	1	0.8085155987	4.231058739	12.48369677	83.28524449				23.91376184	25.62472963	50.46150853										-1285.037271	0.8085155987	-3392.71846099509	
1282.477271	8	15	77	1	0.8077626238	4.210997327	12.46543248	83.32357019				23.92096311	25.65000226	50.42903463										-1282.477271	0.8077626238	-3406.98300816836	
1279.917271	8	15	77	1	0.8070127897	4.190976266	12.44714023	83.3618835				23.92810413	25.67526735	50.39662852										-1279.917271	0.8070127897	-3421.19976260871	
1277.357271	8	15	77	1	0.8062660599	4.170995472	12.42881989	83.40018464				23.935184	25.70052483	50.36429117										-1277.357271	0.8062660599	-3435.36808619733	
1274.797271	8	15	77	1	0.8055223982	4.151054863	12.41047132	83.43847381				23.94220183	25.72577464	50.33202353										-1274.797271	0.8055223982	-3449.48645305331	
1272.237271	8	15	77	1	0.8047817686	4.131154364	12.39209439	83.47675125				23.94915674	25.75101672	50.29982654										-1272.237271	0.8047817686	-3463.55405816831	
1269.677271	8	15	77	1	0.8040441357	4.1112939	12.37368894	83.51501716				23.95604783	25.77625105	50.26770112										-1269.677271	0.8040441357	-3477.56987524898	
1267.117271	8	15	77	1	0.8033094642	4.091473403	12.35525482	83.55327178				23.96287424	25.80147759	50.23564817										-1267.117271	0.8033094642	-3491.53292216246	
1264.557271	8	15	77	1	0.8025777194	4.071692806	12.33679188	83.59151532				23.96963508	25.82669632	50.20366859										-1264.557271	0.8025777194	-3505.44198177403	
1261.997271	8	15	77	1	0.8018488666	4.051952049	12.31829996	83.629748				23.97632949	25.85190725	50.17176326										-1261.997271	0.8018488666	-3519.2963664011	
1259.437271	8	15	77	1	0.8011228719	4.032251072	12.29977889	83.66797004				23.98295659	25.87711038	50.13993303										-1259.437271	0.8011228719	-3533.0951472004	
1256.877271	8	15	77	1	0.8003997013	4.01258982	12.2812285	83.70618168				23.98951552	25.90230571	50.10817877										-1256.877271	0.8003997013	-3546.83720999925	
1254.317271	8	15	77	1	0.7996793215	3.992968244	12.26264863	83.74438313				23.99600541	25.92749328	50.07650131										-1254.317271	0.7996793215	-3560.51694031436	
1251.757271	8	15	77	1	0.7989616973	3.973386253	12.24403905	83.7825747				24.0024254	25.95267314	50.04490146										-1251.757271	0.7989616973	-3574.14228329793	
1249.197271	8	15	77	1	0.7982467996	3.953843888	12.22539966	83.82075645				24.00877465	25.97784531	50.01338004										-1249.197271	0.7982467996	-3587.71307061054	
1246.637271	8	15	77	1	0.7975345942	3.934341068	12.20673023	83.8589287				24.0150523	26.00300985	49.98193785										-1246.637271	0.7975345942	-3601.21889441448	
1244.077271	8	15	77	1	0.7968250488	3.914877756	12.18803057	83.89709168				24.0212575	26.02816685	49.95057566										-1244.077271	0.7968250488	-3614.6629567331	
1241.517271	8	15	77	1	0.7961181315	3.895453919	12.16930048	83.9352456				24.02738939	26.05331636	49.91929424										-1241.517271	0.7961181315	-3628.04452622522	
1238.957271	8	15	77	1	0.7954138107	3.876069527	12.15053976	83.97339071				24.03344715	26.0784585	49.88809435										-1238.957271	0.7954138107	-3641.36316893727	
1236.397271	8	15	77	1	0.7947120553	3.856724557	12.13174821	84.01152723				24.03942993	26.10359334	49.85697674										-1236.397271	0.7947120553	-3654.61769598348	
1233.837271	8	15	77	1	0.7940128342	3.837418985	12.11292561	84.0496554				24.04533689	26.128721	49.82594211										-1233.837271	0.7940128342	-3667.80695620977	
1231.277271	8	15	77	1	0.7933161168	3.818152792	12.09407175	84.08777545				24.0511672	26.1538416	49.79499121										-1231.277271	0.7933161168	-3680.93059860293	
1228.717271	8	15	77	1	0.7926218728	3.798925966	12.07518641	84.12588763				24.05692002	26.17895526	49.76412472										-1228.717271	0.7926218728	-3693.98724875897	
1226.157271	8	15	77	1	0.791930072	3.779738493	12.05626936	84.16399215				24.06259454	26.20406213	49.73334333										-1226.157271	0.791930072	-3706.97582320338	
1223.597271	8	15	77	1	0.7912406846	3.760590366	12.03732036	84.20208927				24.06818993	26.22916235	49.70264772										-1223.597271	0.7912406846	-3719.89633700713	
1221.037271	8	15	77	1	0.7905536813	3.741481581	12.0183392	84.24017922				24.07370535	26.25425608	49.67203857										-1221.037271	0.7905536813	-3732.74748322977	
1218.477271	8	15	77	1	0.7898690327	3.722412136	11.99932561	84.27826225				24.07914001	26.27934349	49.64151651										-1218.477271	0.7898690327	-3745.52799227289	
1215.917271	8	15	77	1	0.7891867099	3.703382035	11.98027937	84.3163386				24.08449307	26.30442474	49.61108218										-1215.917271	0.7891867099	-3758.23769850521	
1213.357271	8	15	77	1	0.7885066843	3.684391283	11.96120021	84.35440851				24.08976373	26.32950004	49.58073623										-1213.357271	0.7885066843	-3770.87537122663	
1210.797271	8	15	77	1	0.7878289274	3.66543989	11.94208788	84.39247223				24.09495118	26.35456957	49.55047925										-1210.797271	0.7878289274	-3783.44036659882	
1208.237271	8	15	77	1	0.7871534112	3.646527868	11.92294213	84.43053				24.1000546	26.37963354	49.52031186										-1208.237271	0.7871534112	-3795.93177458024	
1205.677271	8	15	77	1	0.7864801077	3.627655234	11.90376268	84.46858209				24.1050732	26.40469215	49.49023465										-1205.677271	0.7864801077	-3808.34872865832	
1203.117271	8	15	77	1	0.7858089894	3.608822007	11.88454927	84.50662873				24.11000617	26.42974564	49.46024819										-1203.117271	0.7858089894	-3820.69036937239	
1200.557271	8	15	77	1	0.7851400288	3.59002821	11.86530161	84.54467018				24.11485271	26.45479424	49.43035305										-1200.557271	0.7851400288	-3832.95617046175	
1197.997271	8	15	77	1	0.784473199	3.571273869	11.84601944	84.58270669				24.11961202	26.47983818	49.40054979										-1197.997271	0.784473199	-3845.14532683218	
1195.437271	8	15	77	1	0.783808473	3.552559013	11.82670245	84.62073853				24.12428332	26.50487772	49.37083897										-1195.437271	0.783808473	-3857.25650110821	
1192.877271	8	15	77	1	0.7831458242	3.533883676	11.80735037	84.65876596				24.1288658	26.5299131	49.3412211										-1192.877271	0.7831458242	-3869.28923318097	
1190.317271	8	15	77	1	0.7824852262	3.515247892	11.78796289	84.69678922				24.13335868	26.55494461	49.31169671										-1190.317271	0.7824852262	-3881.2431053343	
