T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1760.892797	1	6	93	0.6235393381	0.621015945	0.677658647	3.740142901	95.58219845	1.528200554	9.703087501	88.76871194										0	0	0	-1760.892797	0.621015945	190.7742676025	
1758.332797	1	6	93	0.6368156862	0.6343057618	0.6861095394	3.799278051	95.51461241	1.544452059	9.817217152	88.63833079										0	0	0	-1758.332797	0.6343057618	194.500122577382	
1755.772797	1	6	93	0.6498370844	0.6473446196	0.6945571065	3.858630265	95.44681263	1.560681232	9.930771648	88.50854712										0	0	0	-1755.772797	0.6473446196	198.186456055571	
1753.212797	1	6	93	0.6626155644	0.6601444419	0.7030035574	3.918200854	95.37879559	1.576895015	10.04375209	88.37935289										0	0	0	-1753.212797	0.6601444419	201.830430365446	
1750.652797	1	6	93	0.6751625352	0.672716537	0.7114511736	3.97799105	95.31055778	1.593100489	10.15615942	88.25074009										0	0	0	-1750.652797	0.672716537	205.429274176332	
1748.092797	1	6	93	0.6874888252	0.6850716391	0.7199023122	4.03800201	95.24209568	1.609304875	10.26799439	88.12270073										0	0	0	-1748.092797	0.6850716391	208.98028290918	
1745.532797	1	6	93	0.6996047197	0.6972199462	0.7283594084	4.098234801	95.17340579	1.62551555	10.37925757	87.99522688										0	0	0	-1745.532797	0.6972199462	212.48083061958	
1742.972797	1	6	93	0.711519996	0.7091711542	0.7368249787	4.158690403	95.10448462	1.641740047	10.48994933	87.86831062										0	0	0	-1742.972797	0.7091711542	215.928373764446	
1740.412797	1	6	93	0.7232439562	0.7209344893	0.7453016244	4.219369699	95.03532868	1.657986068	10.60006988	87.74194405										0	0	0	-1740.412797	0.7209344893	219.320452732921	
1737.852797	1	6	93	0.7347854566	0.7325187374	0.7537920343	4.280273471	94.96593449	1.67426149	10.70961919	87.61611932										0	0	0	-1737.852797	0.7325187374	222.65469804054	
1735.292797	1	6	93	0.7461529352	0.7439322716	0.762298989	4.341402395	94.89629862	1.690574377	10.81859704	87.49082858										0	0	0	-1735.292797	0.7439322716	225.928837257162	
1732.732797	1	6	93	0.7573544379	0.7551830771	0.7708253645	4.402757031	94.8264176	1.706932986	10.92700299	87.36606403										0	0	0	-1732.732797	0.7551830771	229.140700157413	
1730.172797	1	6	93	0.7683976413	0.7662787747	0.7793741359	4.46433782	94.75628804	1.72334578	11.03483637	87.24181785										0	0	0	-1730.172797	0.7662787747	232.28821819024	
1727.612797	1	6	93	0.7792898751	0.7772266426	0.7879483825	4.526145072	94.68590655	1.739821439	11.14209628	87.11808228										0	0	0	-1727.612797	0.7772266426	235.369433682488	
1725.052797	1	6	93	0.790038142	0.7880336361	0.7965512915	4.588178963	94.61526975	1.75636887	11.24878158	86.99484955										0	0	0	-1725.052797	0.7880336361	238.382505565396	
1722.492797	1	6	93	0.8006491367	0.7987064062	0.8051861634	4.650439526	94.54437431	1.772997218	11.35489088	86.8721119										0	0	0	-1722.492797	0.7987064062	241.325705624814	
1719.932797	1	6	93	0.8111292631	0.8092513172	0.8138564166	4.712926637	94.47321695	1.789715881	11.46042251	86.74986161										0	0	0	-1719.932797	0.8092513172	244.197429067501	
1717.372797	1	6	93	0.8214846507	0.8196744621	0.8225655934	4.775640013	94.40179439	1.806534522	11.56537453	86.62809094										0	0	0	-1717.372797	0.8196744621	246.996197804649	
1714.812797	1	6	93	0.8317211691	0.8299816778	0.8313173651	4.838579198	94.33010344	1.823463085	11.66974474	86.50679218										0	0	0	-1714.812797	0.8299816778	249.720663045381	
1712.252797	1	6	93	0.8418444423	0.8401785584	0.8401155385	4.901743551	94.25814091	1.840511808	11.7735306	86.38595759										0	0	0	-1712.252797	0.8401785584	252.369608561634	
1709.692797	1	6	93	0.8518598613	0.8502704683	0.8489640618	4.965132239	94.1859037	1.857691238	11.87672929	86.26557948										0	0	0	-1709.692797	0.8502704683	254.941948784068	
1707.132797	1	6	93	0.8617725962	0.860262554	0.8578670319	5.028744223	94.11338875	1.87501225	11.97933764	86.14565011										0	0	0	-1707.132797	0.860262554	257.436741702495	
1704.572797	1	6	93	0.871587607	0.8701597546	0.8668287009	5.092578245	94.04059305	1.892486063	12.08135215	86.02616179										0	0	0	-1704.572797	0.8701597546	259.853186895982	
1702.012797	1	6	93	0.881309654	0.8799668123	0.8758534843	5.156632815	93.9675137	1.91012426	12.18276896	85.90710678										0	0	0	-1702.012797	0.8799668123	262.190627639141	
1699.452797	1	6	93	0.8909433072	0.8896882814	0.8849459684	5.220906199	93.89414783	1.927938806	12.28358383	85.78847736										0	0	0	-1699.452797	0.8896882814	264.448550538911	
1696.892797	1	6	93	0.9004929551	0.8993285375	0.8941109192	5.2853964	93.82049268	1.94594207	12.38379214	85.67026579										0	0	0	-1696.892797	0.8993285375	266.626595271296	
1694.332797	1	6	93	0.9099628125	0.9088917846	0.9033532908	5.350101146	93.74654556	1.964146845	12.48338884	85.55246432										0	0	0	-1694.332797	0.9088917846	268.724551996227	
1691.772797	1	6	93	0.9193569284	0.9183820633	0.9126782354	5.415017869	93.6723039	1.982566374	12.58236845	85.43506517										0	0	0	-1691.772797	0.9183820633	270.742359229312	
1689.212797	1	6	93	0.9286791921	0.927803257	0.9220911127	5.480143693	93.59776519	2.001214373	12.68072505	85.31806058										0	0	0	-1689.212797	0.927803257	272.680118374402	
1686.652797	1	6	93	0.9379333402	0.937159098	0.9315975008	5.545475409	93.52292709	2.020105055	12.77845223	85.20144272										0	0	0	-1686.652797	0.937159098	274.538082587037	
1684.092797	1	6	93	0.9471229617	0.9464531735	0.9412032072	5.611009458	93.44778734	2.039253161	12.87554307	85.08520377										0	0	0	-1684.092797	0.9464531735	276.316663289923	
1681.532797	1	6	93	0.9562515032	0.9556889303	0.9509142805	5.676741909	93.37234381	2.058673985	12.97199015	84.96933587										0	0	0	-1681.532797	0.9556889303	278.016437192001	
1678.972797	1	6	93	0.965322274	0.9648696794	0.960737023	5.742668438	93.29659454	2.078383408	13.06778546	84.85383113										0	0	0	-1678.972797	0.9648696794	279.638139259609	
1676.412797	1	6	93	0.9743384497	0.9739986003	0.9706780034	5.808784301	93.2205377	2.098397927	13.16292044	84.73868164										0	0	0	-1676.412797	0.9739986003	281.182666385275	
1673.852797	1	6	93	0.9833030761	0.9830787445	0.9807440712	5.87508431	93.14417162	2.118734693	13.25738589	84.62387942										0	0	0	-1673.852797	0.9830787445	282.65108463467	
1671.292797	1	6	93	0.9922190725	0.9921130385	0.9909423709	5.941562808	93.06749482	2.139411541	13.35117198	84.50941648										0	0	0	-1671.292797	0.9921130385	284.039677570674	
1670.012797	1	6	93	0.9966599587	0.9966141221	0.996093444	5.974867079	93.02903948	2.149883307	13.39780697	84.45230972										0	0	0	-1670.012797	0.9966141221	284.465932155189	
1669.372797	1	6	93	0.9988790338	0.9988635966	0.9986826005	5.991534928	93.00978247	2.155154045	13.421059	84.42378696										0	0	0	-1669.372797	0.9988635966	285.304255537077	
1669.052797	1	6	93	0.9999838778	0.9999836554	0.999980285	5.999873027	93.00014669	2.157797495	13.43266913	84.40953337										0	0	0	-1669.052797	0.9999836554	1210.15548582926	
1669.032797	1	6	93	1	1	0.999999966	5.99999986	93.00000017																-1669.032797	1	1223.64573008744	
1669.022797	1	6	93	1	1	1.000000005	5.999999998	93																-1669.022797	1	NaN	
1669.002797	1	6	93	1	1	1	6	93																-1669.002797	1	NaN	
1668.962797	1	6	93	1	1	1	6	93																-1668.962797	1	NaN	
1668.882797	1	6	93	1	1	1	6	93																-1668.882797	1	NaN	
1668.722797	1	6	93	1	1	1	6	93																-1668.722797	1	NaN	
1668.402797	1	6	93	1	1	0.9999999999	6	93																-1668.402797	1	NaN	
1667.762797	1	6	93	1	1	0.9999999996	5.999999999	93																-1667.762797	1	NaN	
1666.482797	1	6	93	1	1	0.9999999986	5.999999995	93.00000001																-1666.482797	1	NaN	
1663.922797	1	6	93	1	1	0.9999999942	5.999999981	93.00000003																-1663.922797	1	NaN	
1661.362797	1	6	93	1	1	0.9999999922	5.999999974	93.00000003																-1661.362797	1	NaN	
1658.802797	1	6	93	1	1	0.9999999922	5.999999974	93.00000003																-1658.802797	1	NaN	
1656.242797	1	6	93	1	1	0.9999999922	5.999999974	93.00000003																-1656.242797	1	NaN	
1653.682797	1	6	93	1	1	0.9999999921	5.999999974	93.00000003																-1653.682797	1	NaN	
1651.122797	1	6	93	1	1	0.9999999921	5.999999974	93.00000003																-1651.122797	1	NaN	
1648.562797	1	6	93	1	1	0.9999999921	5.999999974	93.00000003																-1648.562797	1	NaN	
1646.002797	1	6	93	1	1	0.9999999921	5.999999973	93.00000003																-1646.002797	1	NaN	
1643.442797	1	6	93	1	1	0.999999992	5.999999973	93.00000003																-1643.442797	1	NaN	
1640.882797	1	6	93	1	1	0.999999992	5.999999973	93.00000003																-1640.882797	1	NaN	
1638.322797	1	6	93	1	1	0.999999992	5.999999973	93.00000003																-1638.322797	1	NaN	
1635.762797	1	6	93	1	1	0.999999992	5.999999973	93.00000003																-1635.762797	1	NaN	
1633.202797	1	6	93	1	1	0.9999999919	5.999999973	93.00000004																-1633.202797	1	NaN	
1630.642797	1	6	93	1	1	0.9999999919	5.999999973	93.00000004																-1630.642797	1	NaN	
1628.082797	1	6	93	1	1	0.9999999919	5.999999973	93.00000004																-1628.082797	1	NaN	
1625.522797	1	6	93	1	1	0.9999999918	5.999999973	93.00000004																-1625.522797	1	NaN	
1622.962797	1	6	93	1	1	0.9999999918	5.999999973	93.00000004																-1622.962797	1	NaN	
1620.402797	1	6	93	1	1	0.9999999918	5.999999973	93.00000004																-1620.402797	1	NaN	
1617.842797	1	6	93	1	1	0.9999999918	5.999999972	93.00000004																-1617.842797	1	NaN	
1615.282797	1	6	93	1	1	0.9999999917	5.999999972	93.00000004																-1615.282797	1	NaN	
1612.722797	1	6	93	1	1	0.9999999917	5.999999972	93.00000004																-1612.722797	1	NaN	
1610.162797	1	6	93	1	1	0.9999999917	5.999999972	93.00000004																-1610.162797	1	NaN	
1607.602797	1	6	93	1	1	0.9999999916	5.999999972	93.00000004																-1607.602797	1	NaN	
1605.042797	1	6	93	1	1	0.9999999916	5.999999972	93.00000004																-1605.042797	1	NaN	
1602.482797	1	6	93	1	1	0.9999999916	5.999999972	93.00000004																-1602.482797	1	NaN	
1599.922797	1	6	93	1	1	0.9999999916	5.999999972	93.00000004																-1599.922797	1	NaN	
1597.362797	1	6	93	1	1	0.9999999915	5.999999972	93.00000004																-1597.362797	1	NaN	
1594.802797	1	6	93	1	1	0.9999999915	5.999999972	93.00000004																-1594.802797	1	NaN	
1592.242797	1	6	93	1	1	0.9999999915	5.999999972	93.00000004																-1592.242797	1	NaN	
1589.682797	1	6	93	1	1	0.9999999914	5.999999971	93.00000004																-1589.682797	1	NaN	
1587.122797	1	6	93	1	1	0.9999999914	5.999999971	93.00000004																-1587.122797	1	NaN	
1584.562797	1	6	93	1	1	0.9999999914	5.999999971	93.00000004																-1584.562797	1	NaN	
1582.002797	1	6	93	1	1	0.9999999913	5.999999971	93.00000004																-1582.002797	1	NaN	
1579.442797	1	6	93	1	1	0.9999999913	5.999999971	93.00000004																-1579.442797	1	NaN	
1576.882797	1	6	93	1	1	0.9999999913	5.999999971	93.00000004																-1576.882797	1	NaN	
1574.322797	1	6	93	1	1	0.9999999912	5.999999971	93.00000004																-1574.322797	1	NaN	
1571.762797	1	6	93	1	1	0.9999999912	5.999999971	93.00000004																-1571.762797	1	NaN	
1569.202797	1	6	93	1	1	0.9999999912	5.999999971	93.00000004																-1569.202797	1	NaN	
1566.642797	1	6	93	1	1	0.9999999912	5.99999997	93.00000004																-1566.642797	1	NaN	
1564.082797	1	6	93	1	1	0.9999999911	5.99999997	93.00000004																-1564.082797	1	NaN	
1561.522797	1	6	93	1	1	0.9999999911	5.99999997	93.00000004																-1561.522797	1	NaN	
1558.962797	1	6	93	1	1	0.9999999911	5.99999997	93.00000004																-1558.962797	1	NaN	
1556.402797	1	6	93	1	1	0.999999991	5.99999997	93.00000004																-1556.402797	1	NaN	
1553.842797	1	6	93	1	1	0.999999991	5.99999997	93.00000004																-1553.842797	1	NaN	
1551.282797	1	6	93	1	1	0.999999991	5.99999997	93.00000004																-1551.282797	1	NaN	
1548.722797	1	6	93	1	1	0.9999999909	5.99999997	93.00000004																-1548.722797	1	NaN	
1546.162797	1	6	93	1	1	0.9999999909	5.99999997	93.00000004																-1546.162797	1	NaN	
1543.602797	1	6	93	1	1	0.9999999908	5.999999969	93.00000004																-1543.602797	1	NaN	
1541.042797	1	6	93	1	1	0.9999999908	5.999999969	93.00000004																-1541.042797	1	NaN	
1538.482797	1	6	93	1	1	0.9999999908	5.999999969	93.00000004																-1538.482797	1	NaN	
1535.922797	1	6	93	1	1	0.9999999907	5.999999969	93.00000004																-1535.922797	1	NaN	
1533.362797	1	6	93	1	1	0.9999999907	5.999999969	93.00000004																-1533.362797	1	NaN	
1530.802797	1	6	93	1	1	0.9999999907	5.999999969	93.00000004																-1530.802797	1	NaN	
1528.242797	1	6	93	1	1	0.9999999906	5.999999969	93.00000004																-1528.242797	1	NaN	
1525.682797	1	6	93	1	1	0.9999999906	5.999999969	93.00000004																-1525.682797	1	NaN	
1523.122797	1	6	93	1	1	0.9999999906	5.999999969	93.00000004																-1523.122797	1	NaN	
1520.562797	1	6	93	1	1	0.9999999905	5.999999968	93.00000004																-1520.562797	1	NaN	
1518.002797	1	6	93	1	1	0.9999999905	5.999999968	93.00000004																-1518.002797	1	NaN	
1515.442797	1	6	93	1	1	0.9999999905	5.999999968	93.00000004																-1515.442797	1	NaN	
1512.882797	1	6	93	1	1	0.9999999904	5.999999968	93.00000004																-1512.882797	1	NaN	
1510.322797	1	6	93	1	1	0.9999999904	5.999999968	93.00000004																-1510.322797	1	NaN	
1507.762797	1	6	93	1	1	0.9999999903	5.999999968	93.00000004																-1507.762797	1	NaN	
1505.202797	1	6	93	1	1	0.9999999903	5.999999968	93.00000004																-1505.202797	1	NaN	
1502.642797	1	6	93	1	1	0.9999999903	5.999999968	93.00000004																-1502.642797	1	NaN	
1500.082797	1	6	93	1	1	0.9999999902	5.999999967	93.00000004																-1500.082797	1	NaN	
1497.522797	1	6	93	1	1	0.9999999902	5.999999967	93.00000004																-1497.522797	1	NaN	
1494.962797	1	6	93	1	1	0.9999999901	5.999999967	93.00000004																-1494.962797	1	NaN	
1492.402797	1	6	93	1	1	0.9999999901	5.999999967	93.00000004																-1492.402797	1	NaN	
1489.842797	1	6	93	1	1	0.9999999901	5.999999967	93.00000004																-1489.842797	1	NaN	
1487.282797	1	6	93	1	1	0.99999999	5.999999967	93.00000004																-1487.282797	1	NaN	
1484.722797	1	6	93	1	1	0.99999999	5.999999967	93.00000004																-1484.722797	1	NaN	
1482.162797	1	6	93	1	1	0.9999999899	5.999999967	93.00000004																-1482.162797	1	NaN	
1479.602797	1	6	93	1	1	0.9999999899	5.999999966	93.00000004																-1479.602797	1	NaN	
1477.042797	1	6	93	1	1	0.9999999898	5.999999966	93.00000004																-1477.042797	1	NaN	
1474.482797	1	6	93	1	1	0.9999999898	5.999999966	93.00000004																-1474.482797	1	NaN	
1471.922797	1	6	93	1	1	0.9999999898	5.999999966	93.00000004																-1471.922797	1	NaN	
1469.362797	1	6	93	1	1	0.9999999897	5.999999966	93.00000004																-1469.362797	1	NaN	
1466.802797	1	6	93	1	1	0.9999999897	5.999999966	93.00000004																-1466.802797	1	NaN	
1464.242797	1	6	93	1	1	0.9999999896	5.999999966	93.00000004																-1464.242797	1	NaN	
1461.682797	1	6	93	1	1	0.9999999896	5.999999965	93.00000005																-1461.682797	1	NaN	
1459.122797	1	6	93	1	1	0.9999999895	5.999999965	93.00000005																-1459.122797	1	NaN	
1456.562797	1	6	93	1	1	0.9999999895	5.999999965	93.00000005																-1456.562797	1	NaN	
1454.002797	1	6	93	1	1	0.9999999894	5.999999965	93.00000005																-1454.002797	1	NaN	
1451.442797	1	6	93	1	1	0.9999999894	5.999999965	93.00000005																-1451.442797	1	NaN	
1448.882797	1	6	93	1	1	0.9999999893	5.999999965	93.00000005																-1448.882797	1	NaN	
1446.322797	1	6	93	1	1	0.9999999893	5.999999965	93.00000005																-1446.322797	1	NaN	
1443.762797	1	6	93	1	1	0.9999999893	5.999999964	93.00000005																-1443.762797	1	NaN	
1441.202797	1	6	93	1	1	0.9999999892	5.999999964	93.00000005																-1441.202797	1	NaN	
1438.642797	1	6	93	1	1	0.9999999892	5.999999964	93.00000005																-1438.642797	1	NaN	
1436.082797	1	6	93	1	1	0.9999999891	5.999999964	93.00000005																-1436.082797	1	NaN	
1433.522797	1	6	93	1	1	0.9999999891	5.999999964	93.00000005																-1433.522797	1	NaN	
1430.962797	1	6	93	1	1	0.999999989	5.999999964	93.00000005																-1430.962797	1	NaN	
1428.402797	1	6	93	1	1	0.999999989	5.999999963	93.00000005																-1428.402797	1	NaN	
1425.842797	1	6	93	1	1	0.9999999889	5.999999963	93.00000005																-1425.842797	1	NaN	
1423.282797	1	6	93	1	1	0.9999999889	5.999999963	93.00000005																-1423.282797	1	NaN	
1420.722797	1	6	93	1	1	0.9999999888	5.999999963	93.00000005																-1420.722797	1	NaN	
1418.162797	1	6	93	1	1	0.9999999887	5.999999963	93.00000005																-1418.162797	1	NaN	
1415.602797	1	6	93	1	1	0.9999999887	5.999999963	93.00000005																-1415.602797	1	NaN	
1413.042797	1	6	93	1	1	0.9999999886	5.999999962	93.00000005																-1413.042797	1	NaN	
1410.482797	1	6	93	1	1	0.9999999886	5.999999962	93.00000005																-1410.482797	1	NaN	
1407.922797	1	6	93	1	1	0.9999999885	5.999999962	93.00000005																-1407.922797	1	NaN	
1405.362797	1	6	93	1	1	0.9999999885	5.999999962	93.00000005																-1405.362797	1	NaN	
1402.802797	1	6	93	1	1	0.9999999884	5.999999962	93.00000005																-1402.802797	1	NaN	
1400.242797	1	6	93	1	1	0.9999999884	5.999999962	93.00000005																-1400.242797	1	NaN	
1397.682797	1	6	93	1	1	0.9999999883	5.999999961	93.00000005																-1397.682797	1	NaN	
1395.122797	1	6	93	1	1	0.9999999882	5.999999961	93.00000005																-1395.122797	1	NaN	
1392.562797	1	6	93	1	1	0.9999999882	5.999999961	93.00000005																-1392.562797	1	NaN	
1390.002797	1	6	93	1	1	0.9999999881	5.999999961	93.00000005																-1390.002797	1	NaN	
1387.442797	1	6	93	1	1	0.9999999881	5.999999961	93.00000005																-1387.442797	1	NaN	
1384.882797	1	6	93	1	1	0.999999988	5.99999996	93.00000005																-1384.882797	1	NaN	
1382.322797	1	6	93	1	1	0.9999999879	5.99999996	93.00000005																-1382.322797	1	NaN	
1379.762797	1	6	93	1	1	0.9999999879	5.99999996	93.00000005																-1379.762797	1	NaN	
1377.202797	1	6	93	1	1	0.9999999878	5.99999996	93.00000005																-1377.202797	1	NaN	
1374.642797	1	6	93	1	1	0.9999999878	5.99999996	93.00000005																-1374.642797	1	NaN	
1372.082797	1	6	93	1	1	0.9999999877	5.99999996	93.00000005																-1372.082797	1	NaN	
1369.522797	1	6	93	1	1	0.9999999876	5.999999959	93.00000005																-1369.522797	1	NaN	
1366.962797	1	6	93	1	1	0.9999999876	5.999999959	93.00000005																-1366.962797	1	NaN	
1364.402797	1	6	93	1	1	0.9999999875	5.999999959	93.00000005																-1364.402797	1	NaN	
1361.842797	1	6	93	1	1	0.9999999874	5.999999959	93.00000005																-1361.842797	1	NaN	
1359.282797	1	6	93	1	1	0.9999999874	5.999999959	93.00000005																-1359.282797	1	NaN	
1356.722797	1	6	93	1	1	0.9999999872	5.999999958	93.00000005																-1356.722797	1	NaN	
1354.162797	1	6	93	1	1	0.9999999873	5.999999958	93.00000005																-1354.162797	1	NaN	
1351.602797	1	6	93	1	1	0.9999999872	5.999999958	93.00000005																-1351.602797	1	NaN	
