T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1776.09586	5	5	90	0.1974983879	0.1953863105	2.392687605	2.075811023	95.53150137	5.633143627	5.710092403	88.65676397										0	0	0	-1776.09586	0.1953863105	134.770195844405	
1773.53586	5	5	90	0.2164160102	0.2141299996	2.425770057	2.110704608	95.46352533	5.70141703	5.787265364	88.51131761										0	0	0	-1773.53586	0.2141299996	138.450590461705	
1770.97586	5	5	90	0.2348299315	0.2323801772	2.458743413	2.145685762	95.39557083	5.769313477	5.864085694	88.36660083										0	0	0	-1770.97586	0.2323801772	142.155449876614	
1768.41586	5	5	90	0.2527629748	0.2501592283	2.491609579	2.180754124	95.3276363	5.836843682	5.940551002	88.22260532										0	0	0	-1768.41586	0.2501592283	145.883384926959	
1765.85586	5	5	90	0.2702366382	0.2674882391	2.524370533	2.215909283	95.25972018	5.904018463	6.016658769	88.07932277										0	0	0	-1765.85586	0.2674882391	149.632997045465	
1763.29586	5	5	90	0.2872711904	0.2843870904	2.55702832	2.251150777	95.1918209	5.970848743	6.092406352	87.9367449										0	0	0	-1763.29586	0.2843870904	153.402875598527	
1760.73586	5	5	90	0.3038857579	0.3008745434	2.589585057	2.286478091	95.12393685	6.037345553	6.167790981	87.79486347										0	0	0	-1760.73586	0.3008745434	157.191602396169	
1758.17586	5	5	90	0.3200984041	0.3169683172	2.622042931	2.321890654	95.05606641	6.103520036	6.242809755	87.65367021										0	0	0	-1758.17586	0.3169683172	160.997752251223	
1755.61586	5	5	90	0.3359262031	0.332685161	2.6544042	2.35738784	94.98820796	6.169383448	6.317459647	87.5131569										0	0	0	-1755.61586	0.332685161	164.819891855341	
1753.05586	5	5	90	0.3513853064	0.3480409198	2.686671194	2.392968963	94.92035984	6.234947162	6.391737501	87.37331534										0	0	0	-1753.05586	0.3480409198	168.656585007369	
1750.49586	5	5	90	0.3664910048	0.3630505946	2.718846314	2.42863328	94.85252041	6.30022267	6.465640027	87.2341373										0	0	0	-1750.49586	0.3630505946	172.506389882799	
1747.93586	5	5	90	0.3812577851	0.3777283987	2.750932034	2.464379985	94.78468798	6.365221589	6.539163807	87.0956146										0	0	0	-1747.93586	0.3777283987	176.367862974978	
1745.37586	5	5	90	0.3956993824	0.3920878083	2.782930901	2.500208209	94.71686089	6.429955661	6.612305285	86.95773905										0	0	0	-1745.37586	0.3920878083	180.239560823672	
1742.81586	5	5	90	0.4098288285	0.4061416103	2.814845534	2.536117018	94.64903745	6.494436756	6.685060773	86.82050247										0	0	0	-1742.81586	0.4061416103	184.120039536657	
1740.25586	5	5	90	0.4236584964	0.4199019457	2.846678629	2.57210541	94.58121596	6.558676881	6.757426448	86.68389667										0	0	0	-1740.25586	0.4199019457	188.007857489189	
1737.69586	5	5	90	0.4372001411	0.4333803502	2.878432953	2.608172314	94.51339473	6.622688175	6.829398345	86.54791348										0	0	0	-1737.69586	0.4333803502	191.901577009445	
1735.13586	5	5	90	0.4504649383	0.4465877913	2.910111352	2.644316588	94.44557206	6.686482919	6.900972362	86.41254472										0	0	0	-1735.13586	0.4465877913	195.799767430289	
1732.57586	5	5	90	0.4634635193	0.4595347029	2.941716746	2.680537016	94.37774624	6.750073539	6.972144256	86.27778221										0	0	0	-1732.57586	0.4595347029	199.701001661213	
1730.01586	5	5	90	0.4762060036	0.4722310178	2.973252134	2.716832307	94.30991556	6.813472605	7.042909638	86.14361776										0	0	0	-1730.01586	0.4722310178	203.603865485276	
1727.45586	5	5	90	0.4887020294	0.4846861965	3.004720591	2.75320109	94.24207832	6.876692842	7.113263975	86.01004318										0	0	0	-1727.45586	0.4846861965	207.506953632619	
1724.89586	5	5	90	0.500960782	0.4969092559	3.036125271	2.789641917	94.17423281	6.939747128	7.183202588	85.87705028										0	0	0	-1724.89586	0.4969092559	211.408873708871	
1722.33586	5	5	90	0.5129910192	0.5089087939	3.067469409	2.826153252	94.10637734	7.0026485	7.252720644	85.74463086										0	0	0	-1722.33586	0.5089087939	215.308249964737	
1719.77586	5	5	90	0.5248010964	0.520693014	3.09875632	2.862733477	94.0385102	7.065410161	7.321813163	85.61277668										0	0	0	-1719.77586	0.520693014	219.203720579526	
1717.21586	5	5	90	0.5363989887	0.5322697471	3.129989399	2.899380886	93.97062971	7.128045478	7.390475006	85.48147952										0	0	0	-1717.21586	0.5322697471	223.09394361075	
1714.65586	5	5	90	0.5477923124	0.5436464724	3.161172128	2.93609368	93.90273419	7.190567995	7.458700879	85.35073113										0	0	0	-1714.65586	0.5436464724	226.977597366735	
1712.09586	5	5	90	0.5589883443	0.5548303365	3.192308068	2.972869967	93.83482196	7.252991427	7.526485329	85.22052324										0	0	0	-1712.09586	0.5548303365	230.853386418561	
1709.53586	5	5	90	0.5699940402	0.5658281712	3.223400868	3.00970776	93.76689137	7.315329676	7.593822741	85.09084758										0	0	0	-1709.53586	0.5658281712	234.720036593249	
1706.97586	5	5	90	0.580816052	0.5766465108	3.254454262	3.046604971	93.69894077	7.377596824	7.660707333	84.96169584										0	0	0	-1706.97586	0.5766465108	238.576301514143	
1704.41586	5	5	90	0.5914607436	0.5872916072	3.285472072	3.08355941	93.63096852	7.439807147	7.727133157	84.8330597										0	0	0	-1704.41586	0.5872916072	242.420966050176	
1701.85586	5	5	90	0.601934206	0.5977694449	3.316458207	3.120568781	93.56297301	7.501975117	7.793094094	84.70493079										0	0	0	-1701.85586	0.5977694449	246.252847403831	
1699.29586	5	5	90	0.612242271	0.6080857543	3.347416667	3.157630682	93.49495265	7.564115403	7.858583851	84.57730075										0	0	0	-1699.29586	0.6080857543	250.070795198604	
1696.73586	5	5	90	0.6223905245	0.618246025	3.378351544	3.194742595	93.42690586	7.626242881	7.92359596	84.45016116										0	0	0	-1696.73586	0.618246025	253.873692893032	
1694.17586	5	5	90	0.6323843184	0.6282555175	3.409267021	3.23190189	93.35883109	7.688372638	7.988123772	84.32350359										0	0	0	-1694.17586	0.6282555175	257.660468715683	
1691.61586	5	5	90	0.6422287826	0.6381192742	3.440167374	3.269105819	93.29072681	7.750519975	8.052160455	84.19731957										0	0	0	-1691.61586	0.6381192742	261.430089808214	
1689.05586	5	5	90	0.651928835	0.6478421303	3.471056977	3.306351508	93.22259151	7.812700416	8.115698993	84.07160059										0	0	0	-1689.05586	0.6478421303	265.181563780628	
1686.49586	5	5	90	0.6614891924	0.6574287235	3.501940298	3.343635963	93.15442374	7.874929707	8.178732178	83.94633812										0	0	0	-1686.49586	0.6574287235	268.913944958858	
1683.93586	5	5	90	0.670914379	0.6668835033	3.532821903	3.380956057	93.08622204	7.937223828	8.241252612	83.82152356										0	0	0	-1683.93586	0.6668835033	272.626338796154	
1681.37586	5	5	90	0.6802087361	0.6762107394	3.56370646	3.418308533	93.01798501	7.999598997	8.3032527	83.6971483										0	0	0	-1681.37586	0.6762107394	276.317899710755	
1678.81586	5	5	90	0.6893764298	0.6854145302	3.594598735	3.455689995	92.94971127	8.062071671	8.364724649	83.57320368										0	0	0	-1678.81586	0.6854145302	279.987834824104	
1676.25586	5	5	90	0.698421459	0.6944988101	3.625503597	3.49309691	92.88139949	8.124658556	8.425660461	83.44968098										0	0	0	-1676.25586	0.6944988101	283.635407897059	
1673.69586	5	5	90	0.707347663	0.7034673569	3.656426021	3.530525599	92.81304838	8.187376612	8.486051936	83.32657145										0	0	0	-1673.69586	0.7034673569	287.259934065081	
1671.13586	5	5	90	0.7161587278	0.7123237987	3.687371083	3.567972236	92.74465668	8.250243058	8.545890662	83.20386628										0	0	0	-1671.13586	0.7123237987	290.86079752964	
1668.57586	5	5	90	0.7248581931	0.7210716195	3.71834397	3.605432844	92.67622319	8.313275375	8.605168014	83.08155661										0	0	0	-1668.57586	0.7210716195	294.4374440846	
1666.01586	5	5	90	0.7334494581	0.7297141659	3.749349976	3.642903289	92.60774674	8.376491317	8.663875154	82.95963353										0	0	0	-1666.01586	0.7297141659	297.989373226259	
1663.45586	5	5	90	0.741935787	0.7382546526	3.780394502	3.68037928	92.53922622	8.439908911	8.722003022	82.83808807										0	0	0	-1663.45586	0.7382546526	301.516162129632	
1660.89586	5	5	90	0.750320315	0.7466961671	3.811483062	3.717856359	92.47066058	8.503546466	8.779542337	82.7169112										0	0	0	-1660.89586	0.7466961671	305.017458624936	
1658.33586	5	5	90	0.7586060528	0.7550416751	3.842621285	3.755329904	92.40204881	8.567422579	8.836483592	82.59609383										0	0	0	-1658.33586	0.7550416751	308.49297286927	
1655.77586	5	5	90	0.7667958913	0.7632940252	3.873814909	3.792795119	92.33338997	8.631556136	8.89281705	82.47562681										0	0	0	-1655.77586	0.7632940252	311.94249614799	
1653.21586	5	5	90	0.7748926067	0.7714559528	3.90506979	3.830247034	92.26468318	8.695966323	8.948532744	82.35550093										0	0	0	-1653.21586	0.7714559528	315.365894770896	
1650.65586	5	5	90	0.782898864	0.7795300847	3.936391899	3.867680498	92.1959276	8.760672628	9.003620469	82.2357069										0	0	0	-1650.65586	0.7795300847	318.76310675838	
1648.09586	5	5	90	0.7908172211	0.7875189428	3.967787327	3.905090177	92.1271225	8.825694847	9.058069785	82.11623537										0	0	0	-1648.09586	0.7875189428	322.134159751108	
1645.53586	5	5	90	0.7986501329	0.7954249474	3.999262282	3.94247055	92.05826717	8.891053089	9.111870011	81.9970769										0	0	0	-1645.53586	0.7954249474	325.479160301647	
1642.97586	5	5	90	0.8063999543	0.8032504211	4.030823091	3.979815902	91.98936101	8.95676778	9.16501022	81.878222										0	0	0	-1642.97586	0.8032504211	328.798297970532	
1640.41586	5	5	90	0.8140689437	0.8109975916	4.062476205	4.017120326	91.92040347	9.02285967	9.217479244	81.75966109										0	0	0	-1640.41586	0.8109975916	332.091850879356	
1637.85586	5	5	90	0.8216592663	0.818668595	4.094228193	4.054377713	91.85139409	9.089349835	9.269265663	81.6413845										0	0	0	-1637.85586	0.818668595	335.360182418161	
1635.29586	5	5	90	0.8291729966	0.8262654785	4.126085749	4.091581751	91.7823325	9.156259685	9.32035781	81.52338251										0	0	0	-1635.29586	0.8262654785	338.603748187883	
1632.73586	5	5	90	0.8366121213	0.8337902031	4.15805569	4.128725923	91.71321839	9.223610962	9.370743764	81.40564527										0	0	0	-1632.73586	0.8337902031	341.823102203136	
1630.17586	5	5	90	0.843978542	0.8412446458	4.190144957	4.1658035	91.64405154	9.29142575	9.420411353	81.2881629										0	0	0	-1630.17586	0.8412446458	345.018884583827	
1627.61586	5	5	90	0.8512740775	0.8486306026	4.222360615	4.202807539	91.57483185	9.359726475	9.469348149	81.17092538										0	0	0	-1627.61586	0.8486306026	348.191830893784	
1625.05586	5	5	90	0.8585004659	0.8559497901	4.254709853	4.239730882	91.50555927	9.428535909	9.517541471	81.05392262										0	0	0	-1625.05586	0.8559497901	351.342783234084	
1622.49586	5	5	90	0.8656593671	0.8632038478	4.287199987	4.276566148	91.43623387	9.497877174	9.56497838	80.93714445										0	0	0	-1622.49586	0.8632038478	354.472709618741	
1619.93586	5	5	90	0.8727523633	0.8703943388	4.319838461	4.313305729	91.36685581	9.567773646	9.611645667	80.82058069										0	0	0	-1619.93586	0.8703943388	357.582578596056	
1617.37586	5	5	90	0.8797809662	0.8775227569	4.352632827	4.349941809	91.29742536	9.638249337	9.657529918	80.70422074										0	0	0	-1617.37586	0.8775227569	360.673538141556	
1614.81586	5	5	90	0.8867466107	0.8845905201	4.385590777	4.386466325	91.2279429	9.709328334	9.70261741	80.58805426										0	0	0	-1614.81586	0.8845905201	363.746898670923	
1612.25586	5	5	90	0.8936506622	0.891598978	4.418720123	4.42287099	91.15840889	9.781035169	9.746894185	80.47207065										0	0	0	-1612.25586	0.891598978	366.803975979067	
1609.69586	5	5	90	0.9004944166	0.8985494117	4.452028798	4.459147284	91.08882392	9.85339473	9.790346035	80.35625924										0	0	0	-1609.69586	0.8985494117	369.846238114163	
1607.13586	5	5	90	0.9072791018	0.9054430351	4.485524854	4.495286455	91.01918869	9.92643226	9.832958501	80.24060924										0	0	0	-1607.13586	0.9054430351	372.875249577076	
1604.57586	5	5	90	0.9140058796	0.9122809969	4.519216466	4.531279513	90.94950402	10.00017336	9.874716878	80.12510977										0	0	0	-1604.57586	0.9122809969	375.892685004535	
1602.01586	5	5	90	0.9206758461	0.9190643813	4.553111924	4.567117236	90.87977084	10.07464396	9.91560622	80.00974982										0	0	0	-1602.01586	0.9190643813	378.900348318066	
1599.45586	5	5	90	0.9272900341	0.9257942092	4.587219635	4.602790162	90.8099902	10.14987038	9.955611339	79.89451829										0	0	0	-1599.45586	0.9257942092	381.900146385218	
1596.89586	5	5	90	0.9338494135	0.9324714398	4.621548117	4.638288595	90.74016329	10.22587923	9.994716817	79.77940395										0	0	0	-1596.89586	0.9324714398	384.894092527267	
1594.33586	5	5	90	0.9403548927	0.9390969716	4.656106001	4.673602601	90.6702914	10.30269752	10.03290701	79.66439547										0	0	0	-1594.33586	0.9390969716	387.88425003311	
1591.77586	5	5	90	0.9468073225	0.9456716458	4.690902043	4.708722028	90.60037593	10.38035247	10.07016609	79.54948144										0	0	0	-1591.77586	0.9456716458	390.873034050469	
1589.21586	5	5	90	0.9532074869	0.9521962372	4.725945038	4.743636451	90.53041851	10.45887198	10.10647786	79.43465016										0	0	0	-1589.21586	0.9521962372	393.862835774732	
1586.65586	5	5	90	0.9595561185	0.95867147	4.761243953	4.778335246	90.4604208	10.53828372	10.14182613	79.31989014										0	0	0	-1586.65586	0.95867147	396.855993326664	
1584.09586	5	5	90	0.9658538911	0.96509801	4.796807817	4.812807556	90.39038463	10.61861608	10.1761944	79.20518953										0	0	0	-1584.09586	0.96509801	399.855190085247	
1581.53586	5	5	90	0.9721014219	0.9714764667	4.832645755	4.847042297	90.32031195	10.69989761	10.20956599	79.0905364										0	0	0	-1581.53586	0.9714764667	402.863179264336	
1578.97586	5	5	90	0.9782992731	0.9778073949	4.868766971	4.881028165	90.25020486	10.78215719	10.24192407	78.97591874										0	0	0	-1578.97586	0.9778073949	405.88283195769	
1576.41586	5	5	90	0.9844479523	0.9840912952	4.905180753	4.914753638	90.18006561	10.86542394	10.27325164	78.86132441										0	0	0	-1576.41586	0.9840912952	408.917146354568	
1573.85586	5	5	90	0.990547914	0.9903286153	4.941896457	4.948206988	90.10989656	10.94972727	10.30353155	78.74674118										0	0	0	-1573.85586	0.9903286153	411.969243162631	
1571.29586	5	5	90	0.9965995602	0.9965197507	4.978923504	4.981376279	90.03970022	11.03509681	10.33274652	78.63215666										0	0	0	-1571.29586	0.9965197507	414.570628837104	
1570.01586	5	5	90	0.9996124442	0.9996032957	4.997554688	4.997852723	90.00459259	11.07818598	10.34695299	78.57486103										0	0	0	-1570.01586	0.9996032957	421.432799897098	
1569.85586	5	5	90	0.9999826633	0.9999822538	4.999891531	4.999904699	90.00020377	11.08359679	10.34870555	78.56769766										0	0	0	-1569.85586	0.9999822538	1095.47363783262	
1569.83586	5	5	90	1	1	4.999999898	4.999999846	90.00000026																-1569.83586	1	1127.00183701539	
1569.82586	5	5	90	1	1	5.000000007	4.999999964	90.00000003																-1569.82586	1	NaN	
1569.80586	5	5	90	1	1	5	5	90																-1569.80586	1	NaN	
1569.76586	5	5	90	1	1	5	5	90																-1569.76586	1	NaN	
1569.68586	5	5	90	1	1	5	5	90																-1569.68586	1	NaN	
1569.52586	5	5	90	1	1	5	5	90																-1569.52586	1	NaN	
1569.20586	5	5	90	1	1	5	4.999999999	90																-1569.20586	1	NaN	
1568.56586	5	5	90	1	1	4.999999998	4.999999998	90																-1568.56586	1	NaN	
1567.28586	5	5	90	1	1	4.999999994	4.999999992	90.00000001																-1567.28586	1	NaN	
1564.72586	5	5	90	1	1	4.999999974	4.999999966	90.00000006																-1564.72586	1	NaN	
1562.16586	5	5	90	1	1	4.999999965	4.999999955	90.00000008																-1562.16586	1	NaN	
1559.60586	5	5	90	1	1	4.999999965	4.999999955	90.00000008																-1559.60586	1	NaN	
1557.04586	5	5	90	1	1	4.999999965	4.999999954	90.00000008																-1557.04586	1	NaN	
1554.48586	5	5	90	1	1	4.999999965	4.999999954	90.00000008																-1554.48586	1	NaN	
1551.92586	5	5	90	1	1	4.999999965	4.999999954	90.00000008																-1551.92586	1	NaN	
1549.36586	5	5	90	1	1	4.999999965	4.999999954	90.00000008																-1549.36586	1	NaN	
1546.80586	5	5	90	1	1	4.999999964	4.999999954	90.00000008																-1546.80586	1	NaN	
1544.24586	5	5	90	1	1	4.999999964	4.999999953	90.00000008																-1544.24586	1	NaN	
1541.68586	5	5	90	1	1	4.999999964	4.999999953	90.00000008																-1541.68586	1	NaN	
1539.12586	5	5	90	1	1	4.999999964	4.999999953	90.00000008																-1539.12586	1	NaN	
1536.56586	5	5	90	1	1	4.999999964	4.999999953	90.00000008																-1536.56586	1	NaN	
1534.00586	5	5	90	1	1	4.999999964	4.999999953	90.00000008																-1534.00586	1	NaN	
1531.44586	5	5	90	1	1	4.999999963	4.999999952	90.00000008																-1531.44586	1	NaN	
1528.88586	5	5	90	1	1	4.999999963	4.999999952	90.00000008																-1528.88586	1	NaN	
1526.32586	5	5	90	1	1	4.999999963	4.999999952	90.00000008																-1526.32586	1	NaN	
1523.76586	5	5	90	1	1	4.999999963	4.999999952	90.00000009																-1523.76586	1	NaN	
1521.20586	5	5	90	1	1	4.999999963	4.999999951	90.00000009																-1521.20586	1	NaN	
1518.64586	5	5	90	1	1	4.999999963	4.999999951	90.00000009																-1518.64586	1	NaN	
1516.08586	5	5	90	1	1	4.999999963	4.999999951	90.00000009																-1516.08586	1	NaN	
1513.52586	5	5	90	1	1	4.999999962	4.999999951	90.00000009																-1513.52586	1	NaN	
1510.96586	5	5	90	1	1	4.999999962	4.999999951	90.00000009																-1510.96586	1	NaN	
1508.40586	5	5	90	1	1	4.999999962	4.99999995	90.00000009																-1508.40586	1	NaN	
1505.84586	5	5	90	1	1	4.999999962	4.99999995	90.00000009																-1505.84586	1	NaN	
1503.28586	5	5	90	1	1	4.999999962	4.99999995	90.00000009																-1503.28586	1	NaN	
1500.72586	5	5	90	1	1	4.999999961	4.99999995	90.00000009																-1500.72586	1	NaN	
1498.16586	5	5	90	1	1	4.999999961	4.999999949	90.00000009																-1498.16586	1	NaN	
1495.60586	5	5	90	1	1	4.999999961	4.999999949	90.00000009																-1495.60586	1	NaN	
1493.04586	5	5	90	1	1	4.999999961	4.999999949	90.00000009																-1493.04586	1	NaN	
1490.48586	5	5	90	1	1	4.999999961	4.999999949	90.00000009																-1490.48586	1	NaN	
1487.92586	5	5	90	1	1	4.999999961	4.999999949	90.00000009																-1487.92586	1	NaN	
1485.36586	5	5	90	1	1	4.99999996	4.999999948	90.00000009																-1485.36586	1	NaN	
1482.80586	5	5	90	1	1	4.99999996	4.999999948	90.00000009																-1482.80586	1	NaN	
1480.24586	5	5	90	1	1	4.99999996	4.999999948	90.00000009																-1480.24586	1	NaN	
1477.68586	5	5	90	1	1	4.99999996	4.999999948	90.00000009																-1477.68586	1	NaN	
1475.12586	5	5	90	1	1	4.99999996	4.999999947	90.00000009																-1475.12586	1	NaN	
1472.56586	5	5	90	1	1	4.999999959	4.999999947	90.00000009																-1472.56586	1	NaN	
1470.00586	5	5	90	1	1	4.999999959	4.999999947	90.00000009																-1470.00586	1	NaN	
1467.44586	5	5	90	1	1	4.999999959	4.999999947	90.00000009																-1467.44586	1	NaN	
1464.88586	5	5	90	1	1	4.999999959	4.999999946	90.00000009																-1464.88586	1	NaN	
1462.32586	5	5	90	1	1	4.999999959	4.999999946	90.0000001																-1462.32586	1	NaN	
1459.76586	5	5	90	1	1	4.999999958	4.999999946	90.0000001																-1459.76586	1	NaN	
1457.20586	5	5	90	1	1	4.999999958	4.999999946	90.0000001																-1457.20586	1	NaN	
1454.64586	5	5	90	1	1	4.999999958	4.999999945	90.0000001																-1454.64586	1	NaN	
1452.08586	5	5	90	1	1	4.999999958	4.999999945	90.0000001																-1452.08586	1	NaN	
1449.52586	5	5	90	1	1	4.999999958	4.999999945	90.0000001																-1449.52586	1	NaN	
1446.96586	5	5	90	1	1	4.999999957	4.999999944	90.0000001																-1446.96586	1	NaN	
1444.40586	5	5	90	1	1	4.999999957	4.999999944	90.0000001																-1444.40586	1	NaN	
1441.84586	5	5	90	1	1	4.999999957	4.999999944	90.0000001																-1441.84586	1	NaN	
1439.28586	5	5	90	1	1	4.999999957	4.999999944	90.0000001																-1439.28586	1	NaN	
1436.72586	5	5	90	1	1	4.999999956	4.999999943	90.0000001																-1436.72586	1	NaN	
1434.16586	5	5	90	1	1	4.999999956	4.999999943	90.0000001																-1434.16586	1	NaN	
1431.60586	5	5	90	1	1	4.999999956	4.999999943	90.0000001																-1431.60586	1	NaN	
1429.04586	5	5	90	1	1	4.999999956	4.999999943	90.0000001																-1429.04586	1	NaN	
1426.48586	5	5	90	1	1	4.999999955	4.999999942	90.0000001																-1426.48586	1	NaN	
1423.92586	5	5	90	1	1	4.999999955	4.999999942	90.0000001																-1423.92586	1	NaN	
1421.36586	5	5	90	1	1	4.999999955	4.999999942	90.0000001																-1421.36586	1	NaN	
1418.80586	5	5	90	1	1	4.999999955	4.999999941	90.0000001																-1418.80586	1	NaN	
1416.24586	5	5	90	1	1	4.999999954	4.999999941	90.0000001																-1416.24586	1	NaN	
1413.68586	5	5	90	1	1	4.999999954	4.999999941	90.0000001																-1413.68586	1	NaN	
1411.12586	5	5	90	1	1	4.999999954	4.999999941	90.00000011																-1411.12586	1	NaN	
1408.56586	5	5	90	1	1	4.999999954	4.99999994	90.00000011																-1408.56586	1	NaN	
1406.00586	5	5	90	1	1	4.999999953	4.99999994	90.00000011																-1406.00586	1	NaN	
1403.44586	5	5	90	1	1	4.999999953	4.99999994	90.00000011																-1403.44586	1	NaN	
1400.88586	5	5	90	1	1	4.999999953	4.999999939	90.00000011																-1400.88586	1	NaN	
1398.32586	5	5	90	1	1	4.999999953	4.999999939	90.00000011																-1398.32586	1	NaN	
1395.76586	5	5	90	1	1	4.999999952	4.999999939	90.00000011																-1395.76586	1	NaN	
1393.20586	5	5	90	1	1	4.999999952	4.999999938	90.00000011																-1393.20586	1	NaN	
1390.64586	5	5	90	1	1	4.999999952	4.999999938	90.00000011																-1390.64586	1	NaN	
1388.08586	5	5	90	1	1	4.999999952	4.999999938	90.00000011																-1388.08586	1	NaN	
1385.52586	5	5	90	1	1	4.999999951	4.999999937	90.00000011																-1385.52586	1	NaN	
1382.96586	5	5	90	1	1	4.999999951	4.999999937	90.00000011																-1382.96586	1	NaN	
1380.40586	5	5	90	1	1	4.999999951	4.999999937	90.00000011																-1380.40586	1	NaN	
1377.84586	5	5	90	1	1	4.99999995	4.999999937	90.00000011																-1377.84586	1	NaN	
1375.28586	5	5	90	1	1	4.99999995	4.999999936	90.00000011																-1375.28586	1	NaN	
1372.72586	5	5	90	1	1	4.99999995	4.999999936	90.00000011																-1372.72586	1	NaN	
1370.16586	5	5	90	1	1	4.99999995	4.999999936	90.00000011																-1370.16586	1	NaN	
1367.60586	5	5	90	1	1	4.999999949	4.999999935	90.00000012																-1367.60586	1	NaN	
1365.04586	5	5	90	1	1	4.999999949	4.999999935	90.00000012																-1365.04586	1	NaN	
1362.48586	5	5	90	1	1	4.999999949	4.999999935	90.00000012																-1362.48586	1	NaN	
1359.92586	5	5	90	1	1	4.999999948	4.999999934	90.00000012																-1359.92586	1	NaN	
1357.36586	5	5	90	1	1	4.999999948	4.999999934	90.00000012																-1357.36586	1	NaN	
1354.80586	5	5	90	1	1	4.999999948	4.999999933	90.00000012																-1354.80586	1	NaN	
1352.24586	5	5	90	1	1	4.999999947	4.999999933	90.00000012																-1352.24586	1	NaN	
