T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1711.114713	5	7	88	0.3003982872	0.2970868073	2.659700414	3.405202801	93.93509679	5.989130844	8.519346168	85.49152299										0	0	0	-1711.114713	0.2970868073	198.093246632457	
1708.554713	5	7	88	0.313316309	0.309901159	2.685186949	3.447771451	93.8670416	6.039509361	8.595193718	85.36529692										0	0	0	-1708.554713	0.309901159	201.484018466987	
1705.994713	5	7	88	0.3260150885	0.3225018444	2.710618263	3.490455512	93.79892623	6.089790071	8.670611358	85.23959857										0	0	0	-1705.994713	0.3225018444	204.867092303465	
1703.434713	5	7	88	0.3385022935	0.3348963722	2.735996855	3.533254331	93.73074881	6.139983774	8.745595718	85.11442051										0	0	0	-1703.434713	0.3348963722	208.24119891081	
1700.874713	5	7	88	0.3507852704	0.3470919373	2.761325295	3.576167177	93.66250753	6.190101431	8.820143276	84.98975529										0	0	0	-1700.874713	0.3470919373	211.605083345445	
1698.314713	5	7	88	0.3628710611	0.3590954369	2.78660622	3.619193233	93.59420055	6.240154163	8.894250351	84.86559549										0	0	0	-1698.314713	0.3590954369	214.957501873099	
1695.754713	5	7	88	0.3747664185	0.3709134862	2.811842343	3.662331598	93.52582606	6.290153262	8.967913102	84.74193364										0	0	0	-1695.754713	0.3709134862	218.297228518757	
1693.194713	5	7	88	0.3864778212	0.382552432	2.837036448	3.705581278	93.45738227	6.340110192	9.041127524	84.61876228										0	0	0	-1693.194713	0.382552432	221.623056001061	
1690.634713	5	7	88	0.3980114871	0.3940183666	2.862191395	3.748941187	93.38886742	6.390036595	9.113889443	84.49607396										0	0	0	-1690.634713	0.3940183666	224.933794164358	
1688.074713	5	7	88	0.4093733861	0.4053171401	2.88731012	3.792410142	93.32027974	6.439944297	9.186194516	84.37386119										0	0	0	-1688.074713	0.4053171401	228.228274124964	
1685.514713	5	7	88	0.4205692525	0.4164543724	2.912395636	3.835986861	93.2516175	6.489845315	9.258038222	84.25211646										0	0	0	-1685.514713	0.4164543724	231.50535270173	
1682.954713	5	7	88	0.4316045959	0.4274354638	2.937451036	3.879669954	93.18287901	6.53975186	9.329415863	84.13083228										0	0	0	-1682.954713	0.4274354638	234.763909947288	
1680.394713	5	7	88	0.4424847121	0.438265606	2.962479495	3.923457927	93.11406258	6.589676345	9.400322558	84.0100011										0	0	0	-1680.394713	0.438265606	238.002856047922	
1677.834713	5	7	88	0.453214693	0.448949791	2.987484271	3.967349172	93.04516656	6.63963139	9.470753237	83.88961537										0	0	0	-1677.834713	0.448949791	241.221127960228	
1675.274713	5	7	88	0.4637994358	0.4594928213	3.012468705	4.011341964	92.97618933	6.689629827	9.540702641	83.76966753										0	0	0	-1675.274713	0.4594928213	244.417694258096	
1672.714713	5	7	88	0.4742436519	0.4698993175	3.037436227	4.05543446	92.90712931	6.739684711	9.610165314	83.65014998										0	0	0	-1672.714713	0.4698993175	247.591561284349	
1670.154713	5	7	88	0.4845518753	0.480173727	3.062390351	4.099624689	92.83798496	6.789809318	9.679135598	83.53105508										0	0	0	-1670.154713	0.480173727	250.741768082079	
1667.594713	5	7	88	0.4947284702	0.4903203313	3.087334687	4.143910554	92.76875476	6.840017163	9.747607633	83.4123752										0	0	0	-1667.594713	0.4903203313	253.867392228379	
1665.034713	5	7	88	0.5047776384	0.5003432534	3.112272933	4.188289822	92.69943725	6.890321995	9.815575349	83.29410266										0	0	0	-1665.034713	0.5003432534	256.967554053437	
1662.474713	5	7	88	0.5147034262	0.5102464641	3.137208881	4.232760122	92.630031	6.940737812	9.883032458	83.17622973										0	0	0	-1662.474713	0.5102464641	260.041414311025	
1659.914713	5	7	88	0.5245097307	0.5200337889	3.162146422	4.27731894	92.56053464	6.991278866	9.949972456	83.05874868										0	0	0	-1659.914713	0.5200337889	263.088177125116	
1657.354713	5	7	88	0.5342003063	0.5297089135	3.187089542	4.321963612	92.49094685	7.041959668	10.01638861	82.94165172										0	0	0	-1657.354713	0.5297089135	266.107100871625	
1654.794713	5	7	88	0.5437787697	0.5392753893	3.212042331	4.366691323	92.42126635	7.092794997	10.08227397	82.82493103										0	0	0	-1654.794713	0.5392753893	269.097485771678	
1652.234713	5	7	88	0.5532486063	0.5487366393	3.237008977	4.411499096	92.35149193	7.143799909	10.14762133	82.70857876										0	0	0	-1652.234713	0.5487366393	272.058686859197	
1649.674713	5	7	88	0.5626131742	0.5580959622	3.261993775	4.456383792	92.28162243	7.194989741	10.21242326	82.592587										0	0	0	-1649.674713	0.5580959622	274.990115460666	
1647.114713	5	7	88	0.5718757097	0.5673565377	3.287001128	4.501342101	92.21165677	7.246380123	10.27667207	82.47694781										0	0	0	-1647.114713	0.5673565377	277.891232266226	
1644.554713	5	7	88	0.5810393315	0.5765214307	3.312035545	4.546370537	92.14159392	7.29798698	10.34035984	82.36165318										0	0	0	-1644.554713	0.5765214307	280.76156645144	
1641.994713	5	7	88	0.5901070449	0.5855935949	3.337101649	4.591465433	92.07143292	7.349826547	10.40347836	82.24669509										0	0	0	-1641.994713	0.5855935949	283.600700885742	
1639.434713	5	7	88	0.599081746	0.5945758776	3.362204173	4.636622937	92.00117289	7.401915372	10.4660192	82.13206543										0	0	0	-1639.434713	0.5945758776	286.408282941199	
1636.874713	5	7	88	0.6079662249	0.6034710223	3.38734797	4.681839001	91.93081303	7.454270326	10.52797362	82.01775605										0	0	0	-1636.874713	0.6034710223	289.184026217727	
1634.314713	5	7	88	0.6167631696	0.612281673	3.412538007	4.727109377	91.86035262	7.506908609	10.58933263	81.90375876										0	0	0	-1634.314713	0.612281673	291.92771007524	
1631.754713	5	7	88	0.6254751693	0.6210103766	3.437779375	4.772429615	91.78979101	7.559847763	10.65008695	81.79006529										0	0	0	-1631.754713	0.6210103766	294.639187196161	
1629.194713	5	7	88	0.6341047171	0.6296595864	3.463077284	4.817795051	91.71912767	7.613105676	10.71022701	81.67666731										0	0	0	-1629.194713	0.6296595864	297.31838001703	
1626.634713	5	7	88	0.6426542132	0.6382316645	3.48843707	4.863200801	91.64836213	7.666700592	10.76974296	81.56355645										0	0	0	-1626.634713	0.6382316645	299.965282536382	
1624.074713	5	7	88	0.6511259673	0.6467288849	3.513864198	4.908641759	91.57749404	7.720651119	10.82862464	81.45072424										0	0	0	-1624.074713	0.6467288849	302.57996723425	
1621.514713	5	7	88	0.6595222014	0.6551534353	3.539364258	4.954112586	91.50652316	7.77497624	10.88686159	81.33816217										0	0	0	-1621.514713	0.6551534353	305.162585949637	
1618.954713	5	7	88	0.6678450518	0.6635074199	3.564942976	4.999607705	91.43544932	7.829695316	10.94444304	81.22586165										0	0	0	-1618.954713	0.6635074199	307.713430658803	
1616.394713	5	7	88	0.6760965685	0.6717928578	3.590606217	5.045121288	91.36427249	7.884828042	11.00135786	81.1138141										0	0	0	-1616.394713	0.6717928578	310.23269118721	
1613.834713	5	7	88	0.6842787295	0.6800116984	3.616359958	5.090647276	91.29299277	7.940394685	11.05759473	81.00201058										0	0	0	-1613.834713	0.6800116984	312.720771281732	
1611.274713	5	7	88	0.6923934239	0.6881658031	3.642210336	5.136179332	91.22161033	7.996415744	11.11314188	80.89044238										0	0	0	-1611.274713	0.6881658031	315.178274851846	
1608.714713	5	7	88	0.7004424661	0.6962569607	3.668163622	5.181710858	91.15012552	8.052912191	11.16798722	80.77910059										0	0	0	-1608.714713	0.6962569607	317.605708683531	
1606.154713	5	7	88	0.7084275945	0.7042868853	3.694226227	5.227234988	91.07853878	8.109905421	11.22211836	80.66797621										0	0	0	-1606.154713	0.7042868853	320.003741913464	
1603.594713	5	7	88	0.7163504729	0.7122572175	3.720404706	5.272744575	91.00685072	8.16741726	11.27552255	80.55706019										0	0	0	-1603.594713	0.7122572175	322.37312849569	
1601.034713	5	7	88	0.7242126919	0.7201695263	3.746705758	5.318232189	90.93506205	8.225469972	11.32818668	80.44634335										0	0	0	-1601.034713	0.7201695263	324.714712642833	
1598.474713	5	7	88	0.7320157699	0.7280253099	3.773136227	5.363690107	90.86317367	8.284086268	11.3800973	80.33581643										0	0	0	-1598.474713	0.7280253099	327.029446438234	
1595.914713	5	7	88	0.7397611546	0.7358259966	3.799703107	5.409110309	90.79118658	8.343289311	11.43124061	80.22547008										0	0	0	-1595.914713	0.7358259966	329.318368962953	
1593.354713	5	7	88	0.7474502238	0.7435729465	3.826413539	5.45448447	90.71910199	8.403102726	11.48160243	80.11529485										0	0	0	-1593.354713	0.7435729465	331.582623290212	
1590.794713	5	7	88	0.7550842867	0.7512674515	3.853274813	5.499803954	90.64692123	8.463550604	11.53116822	80.00528118										0	0	0	-1590.794713	0.7512674515	333.823455833482	
1588.234713	5	7	88	0.7626645841	0.7589107369	3.880294372	5.545059811	90.57464582	8.52465751	11.57992308	79.89541941										0	0	0	-1588.234713	0.7589107369	336.04220653815	
1585.674713	5	7	88	0.77019229	0.7665039618	3.907479807	5.590242768	90.50227743	8.586448487	11.62785172	79.78569979										0	0	0	-1585.674713	0.7665039618	338.240332896423	
1583.114713	5	7	88	0.7776685119	0.7740482195	3.934838861	5.635343223	90.42981792	8.648949063	11.6749385	79.67611244										0	0	0	-1583.114713	0.7740482195	340.419393157931	
1580.554713	5	7	88	0.7850942912	0.7815445386	3.962379431	5.680351243	90.35726933	8.712185255	11.72116738	79.56664736										0	0	0	-1580.554713	0.7815445386	342.581049613644	
1577.994713	5	7	88	0.7924706044	0.7889938832	3.99010956	5.725256557	90.28463388	8.776183574	11.76652196	79.45729447										0	0	0	-1577.994713	0.7889938832	344.727078376771	
1575.434713	5	7	88	0.799798363	0.7963971535	4.018037446	5.770048553	90.211914	8.840971025	11.81098545	79.34804353										0	0	0	-1575.434713	0.7963971535	346.859371321695	
1572.874713	5	7	88	0.8070784144	0.8037551859	4.046171434	5.814716273	90.13911229	8.906575115	11.85454068	79.2388842										0	0	0	-1572.874713	0.8037551859	348.979925730157	
1570.314713	5	7	88	0.814311542	0.811068754	4.074520018	5.85924841	90.06623157	8.973023848	11.89717012	79.12980603										0	0	0	-1570.314713	0.811068754	351.090856106965	
1567.754713	5	7	88	0.8214984659	0.8183385682	4.103091838	5.903633304	89.99327486	9.040345735	11.93885585	79.02079842										0	0	0	-1567.754713	0.8183385682	353.194398304239	
1565.194713	5	7	88	0.828639843	0.8255652765	4.131895678	5.947858944	89.92024538	9.108569784	11.97957957	78.91185065										0	0	0	-1565.194713	0.8255652765	355.292883269396	
1562.634713	5	7	88	0.8357362683	0.8327494652	4.160940453	5.99191297	89.84714658	9.177725585	12.0193226	78.80295181										0	0	0	-1562.634713	0.8327494652	357.388821940955	
1560.074713	5	7	88	0.8427882715	0.8398916563	4.190235251	6.035782635	89.77398211	9.24784299	12.05806597	78.69409104										0	0	0	-1560.074713	0.8398916563	359.484805590981	
1557.514713	5	7	88	0.8497963229	0.8469923122	4.21978926	6.079454869	89.70075587	9.31895258	12.09579026	78.58525716										0	0	0	-1557.514713	0.8469923122	361.583511556667	
1554.954713	5	7	88	0.8567608299	0.854051833	4.249611811	6.122916232	89.62747196	9.391085349	12.13247574	78.47643891										0	0	0	-1554.954713	0.854051833	363.687802797761	
1552.394713	5	7	88	0.8636821381	0.8610705572	4.279712361	6.166152932	89.55413471	9.464272772	12.16810233	78.36762489										0	0	0	-1552.394713	0.8610705572	365.800577042928	
1549.834713	5	7	88	0.8705605346	0.868048765	4.310100514	6.209150836	89.48074865	9.538546742	12.20264967	78.25880359										0	0	0	-1549.834713	0.868048765	367.925078478827	
1547.274713	5	7	88	0.877396237	0.8749866673	4.340785911	6.251895427	89.40731866	9.613939793	12.23609693	78.14996328										0	0	0	-1547.274713	0.8749866673	370.06453945997	
1544.714713	5	7	88	0.8841894105	0.8818844225	4.371778378	6.294371882	89.33384974	9.690484743	12.26842309	78.04109216										0	0	0	-1544.714713	0.8818844225	372.22218755204	
1542.154713	5	7	88	0.8909401569	0.8887421257	4.403087817	6.336565026	89.26034716	9.768214907	12.29960683	77.93217826										0	0	0	-1542.154713	0.8887421257	374.40159523517	
1539.594713	5	7	88	0.8976485181	0.8955598121	4.434724223	6.378459357	89.18681642	9.84716403	12.32962651	77.82320946										0	0	0	-1539.594713	0.8955598121	376.606398017741	
1537.034713	5	7	88	0.9043144762	0.9023374572	4.466697674	6.420039049	89.11326328	9.927366265	12.35846025	77.71417349										0	0	0	-1537.034713	0.9023374572	378.840386832573	
1534.474713	5	7	88	0.9109379545	0.9090749769	4.499018323	6.461287964	89.03969371	10.00885616	12.38608591	77.60505793										0	0	0	-1534.474713	0.9090749769	381.107486224887	
1531.914713	5	7	88	0.9175188173	0.9157722287	4.531696387	6.502189667	88.96611395	10.09166862	12.41248114	77.49585024										0	0	0	-1531.914713	0.9157722287	383.411764174041	
1529.354713	5	7	88	0.9240568714	0.9224290117	4.564742134	6.54272743	88.89253044	10.17583892	12.43762339	77.38653768										0	0	0	-1529.354713	0.9224290117	385.757453281402	
1526.794713	5	7	88	0.9305518662	0.9290450673	4.598165875	6.582884257	88.81894987	10.26140264	12.46148994	77.27710742										0	0	0	-1526.794713	0.9290450673	388.148924698585	
1524.234713	5	7	88	0.9370034946	0.9356200804	4.631977947	6.622642891	88.74537916	10.34839566	12.4840579	77.16754644										0	0	0	-1524.234713	0.9356200804	390.590708676905	
1521.674713	5	7	88	0.9434113942	0.9421536797	4.666188701	6.661985838	88.67182546	10.43685411	12.50530429	77.0578416										0	0	0	-1521.674713	0.9421536797	393.087503885057	
1519.114713	5	7	88	0.9497751479	0.9486454389	4.700808488	6.700895383	88.59829613	10.52681437	12.52520603	76.9479796										0	0	0	-1519.114713	0.9486454389	395.644161396982	
1516.554713	5	7	88	0.9560942856	0.9550948779	4.735847639	6.739353611	88.52479875	10.61831299	12.54374	76.83794701										0	0	0	-1516.554713	0.9550948779	398.2657016604	
1513.994713	5	7	88	0.9623682848	0.9615014638	4.771316456	6.777342433	88.45134111	10.71138669	12.56088304	76.72773027										0	0	0	-1513.994713	0.9615014638	400.957326707859	
1511.434713	5	7	88	0.9685965725	0.9678646121	4.807225188	6.814843608	88.3779312	10.8060723	12.57661204	76.61731566										0	0	0	-1511.434713	0.9678646121	403.72440503431	
1508.874713	5	7	88	0.9747785264	0.9741836886	4.843584015	6.851838769	88.30457722	10.9024067	12.59090394	76.50668936										0	0	0	-1508.874713	0.9741836886	406.57248215277	
1506.314713	5	7	88	0.9809134768	0.9804580107	4.88040303	6.888309453	88.23128752	11.00042682	12.60373579	76.39583739										0	0	0	-1506.314713	0.9804580107	409.507297808647	
1503.754713	5	7	88	0.9870007083	0.9866868492	4.917692218	6.924237131	88.15807065	11.10016954	12.61508477	76.28474569										0	0	0	-1503.754713	0.9866868492	412.534778957394	
1501.194713	5	7	88	0.9930394618	0.9928694303	4.955461435	6.95960324	88.08493533	11.20167167	12.62492827	76.17340006										0	0	0	-1501.194713	0.9928694303	415.661049092997	
1498.634713	5	7	88	0.9990289366	0.9990049376	4.993720386	6.994389213	88.0118904	11.30496986	12.63324395	76.06178619										0	0	0	-1498.634713	0.9990049376	418.701345049141	
1498.314713	5	7	88	0.9997744565	0.9997688743	4.998537172	6.998696338	88.00276649	11.31800913	12.63417577	76.0478151										0	0	0	-1498.314713	0.9997688743	419.564230513791	
1498.234713	5	7	88	0.9999604503	0.9999594711	4.999743042	6.999771107	88.00048585	11.32127445	12.63440412	76.04432143										0	0	0	-1498.234713	0.9999594711	480.544255037429	
1498.214713	5	7	88	1	1	5.000000016	6.999999945	88.00000004																-1498.214713	1	493.475026462788	
1498.204713	5	7	88	1	1	4.999999941	6.999999816	88.00000024																-1498.204713	1	NaN	
1498.184713	5	7	88	1	1	5	7	88																-1498.184713	1	NaN	
1498.144713	5	7	88	1	1	5	7	88																-1498.144713	1	NaN	
1498.064713	5	7	88	1	1	5	7	88																-1498.064713	1	NaN	
1497.904713	5	7	88	1	1	5	7	88																-1497.904713	1	NaN	
1497.584713	5	7	88	1	1	4.999999999	6.999999999	88																-1497.584713	1	NaN	
1496.944713	5	7	88	1	1	4.999999998	6.999999996	88.00000001																-1496.944713	1	NaN	
1495.664713	5	7	88	1	1	4.999999992	6.999999984	88.00000002																-1495.664713	1	NaN	
1493.104713	5	7	88	1	1	4.999999966	6.999999936	88.0000001																-1493.104713	1	NaN	
1490.544713	5	7	88	1	1	4.999999954	6.999999914	88.00000013																-1490.544713	1	NaN	
1487.984713	5	7	88	1	1	4.999999954	6.999999914	88.00000013																-1487.984713	1	NaN	
1485.424713	5	7	88	1	1	4.999999954	6.999999913	88.00000013																-1485.424713	1	NaN	
1482.864713	5	7	88	1	1	4.999999954	6.999999913	88.00000013																-1482.864713	1	NaN	
1480.304713	5	7	88	1	1	4.999999954	6.999999912	88.00000013																-1480.304713	1	NaN	
1477.744713	5	7	88	1	1	4.999999953	6.999999912	88.00000013																-1477.744713	1	NaN	
1475.184713	5	7	88	1	1	4.999999953	6.999999911	88.00000014																-1475.184713	1	NaN	
1472.624713	5	7	88	1	1	4.999999953	6.999999911	88.00000014																-1472.624713	1	NaN	
1470.064713	5	7	88	1	1	4.999999953	6.99999991	88.00000014																-1470.064713	1	NaN	
1467.504713	5	7	88	1	1	4.999999953	6.99999991	88.00000014																-1467.504713	1	NaN	
1464.944713	5	7	88	1	1	4.999999952	6.999999909	88.00000014																-1464.944713	1	NaN	
1462.384713	5	7	88	1	1	4.999999952	6.999999909	88.00000014																-1462.384713	1	NaN	
1459.824713	5	7	88	1	1	4.999999952	6.999999908	88.00000014																-1459.824713	1	NaN	
1457.264713	5	7	88	1	1	4.999999952	6.999999908	88.00000014																-1457.264713	1	NaN	
1454.704713	5	7	88	1	1	4.999999951	6.999999907	88.00000014																-1454.704713	1	NaN	
1452.144713	5	7	88	1	1	4.999999951	6.999999906	88.00000014																-1452.144713	1	NaN	
1449.584713	5	7	88	1	1	4.999999951	6.999999906	88.00000014																-1449.584713	1	NaN	
1447.024713	5	7	88	1	1	4.999999951	6.999999905	88.00000014																-1447.024713	1	NaN	
1444.464713	5	7	88	1	1	4.999999951	6.999999905	88.00000014																-1444.464713	1	NaN	
1441.904713	5	7	88	1	1	4.99999995	6.999999904	88.00000015																-1441.904713	1	NaN	
1439.344713	5	7	88	1	1	4.99999995	6.999999904	88.00000015																-1439.344713	1	NaN	
1436.784713	5	7	88	1	1	4.99999995	6.999999903	88.00000015																-1436.784713	1	NaN	
1434.224713	5	7	88	1	1	4.99999995	6.999999902	88.00000015																-1434.224713	1	NaN	
1431.664713	5	7	88	1	1	4.999999949	6.999999902	88.00000015																-1431.664713	1	NaN	
1429.104713	5	7	88	1	1	4.999999949	6.999999901	88.00000015																-1429.104713	1	NaN	
1426.544713	5	7	88	1	1	4.999999949	6.999999901	88.00000015																-1426.544713	1	NaN	
1423.984713	5	7	88	1	1	4.999999949	6.9999999	88.00000015																-1423.984713	1	NaN	
1421.424713	5	7	88	1	1	4.999999948	6.999999899	88.00000015																-1421.424713	1	NaN	
1418.864713	5	7	88	1	1	4.999999948	6.999999899	88.00000015																-1418.864713	1	NaN	
1416.304713	5	7	88	1	1	4.999999948	6.999999898	88.00000015																-1416.304713	1	NaN	
1413.744713	5	7	88	1	1	4.999999948	6.999999898	88.00000015																-1413.744713	1	NaN	
1411.184713	5	7	88	1	1	4.999999947	6.999999897	88.00000016																-1411.184713	1	NaN	
1408.624713	5	7	88	1	1	4.999999947	6.999999896	88.00000016																-1408.624713	1	NaN	
1406.064713	5	7	88	1	1	4.999999947	6.999999896	88.00000016																-1406.064713	1	NaN	
1403.504713	5	7	88	1	1	4.999999946	6.999999895	88.00000016																-1403.504713	1	NaN	
1400.944713	5	7	88	1	1	4.999999946	6.999999894	88.00000016																-1400.944713	1	NaN	
1398.384713	5	7	88	1	1	4.999999946	6.999999894	88.00000016																-1398.384713	1	NaN	
1395.824713	5	7	88	1	1	4.999999946	6.999999893	88.00000016																-1395.824713	1	NaN	
1393.264713	5	7	88	1	1	4.999999945	6.999999892	88.00000016																-1393.264713	1	NaN	
1390.704713	5	7	88	1	1	4.999999945	6.999999892	88.00000016																-1390.704713	1	NaN	
1388.144713	5	7	88	1	1	4.999999945	6.999999891	88.00000016																-1388.144713	1	NaN	
1385.584713	5	7	88	1	1	4.999999944	6.99999989	88.00000017																-1385.584713	1	NaN	
1383.024713	5	7	88	1	1	4.999999944	6.99999989	88.00000017																-1383.024713	1	NaN	
1380.464713	5	7	88	1	1	4.999999944	6.999999889	88.00000017																-1380.464713	1	NaN	
1377.904713	5	7	88	1	1	4.999999944	6.999999888	88.00000017																-1377.904713	1	NaN	
1375.344713	5	7	88	1	1	4.999999943	6.999999887	88.00000017																-1375.344713	1	NaN	
1372.784713	5	7	88	1	1	4.999999943	6.999999887	88.00000017																-1372.784713	1	NaN	
1370.224713	5	7	88	1	1	4.999999943	6.999999886	88.00000017																-1370.224713	1	NaN	
1367.664713	5	7	88	1	1	4.999999942	6.999999885	88.00000017																-1367.664713	1	NaN	
1365.104713	5	7	88	1	1	4.999999942	6.999999884	88.00000017																-1365.104713	1	NaN	
1362.544713	5	7	88	1	1	4.999999942	6.999999884	88.00000017																-1362.544713	1	NaN	
1359.984713	5	7	88	1	1	4.999999941	6.999999883	88.00000018																-1359.984713	1	NaN	
1357.424713	5	7	88	1	1	4.99999994	6.999999883	88.00000018																-1357.424713	1	NaN	
1354.864713	5	7	88	1	1	4.999999941	6.999999881	88.00000018																-1354.864713	1	NaN	
1352.304713	5	7	88	1	1	4.99999994	6.99999988	88.00000018																-1352.304713	1	NaN	
1349.744713	5	7	88	1	1	4.99999994	6.99999988	88.00000018																-1349.744713	1	NaN	
1347.184713	5	7	88	1	1	4.99999994	6.999999879	88.00000018																-1347.184713	1	NaN	
1344.624713	5	7	88	1	1	4.999999939	6.999999878	88.00000018																-1344.624713	1	NaN	
1342.064713	5	7	88	1	1	4.999999939	6.999999877	88.00000018																-1342.064713	1	NaN	
