T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
K	%	%	%	mole/mole	%	%	%	%	%	%	SI	SI	SI		kg/kg					
1874.154043	6	0	94	0	2.301510226	0	97.69848977	6	0	94	-0.0008598454374		0.0008598454374	-1874.154043	0	43.001691215291	-1874.154043	0	42.6073690558158	
1874.134043	6	0	94	0.0004692309214	2.302203041	0	97.69779696	6.001719772	0	93.99828023	0		0	-1874.134043	0.0004649289108	43.0329671395442	-1874.134043	0.0004692309214	42.6385049386333	
1874.114043	6	0	94	0.0009381194466	2.302895843	0	97.69710416	6.003439491	0	93.99656051	0		0	-1874.114043	0.0009295201613	43.05802691109	-1874.114043	0.0009381194466	42.663481699657	
1874.074043	6	0	94	0.001875275856	2.304281458	0	97.69571854	6.006878815	0	93.99312119	0		0	-1874.074043	0.0018580925	43.0988753979341	-1874.074043	0.001875275856	42.7042501481077	
1873.994043	6	0	94	0.003746705646	2.307052655	0	97.69294735	6.01375696	0	93.98624304	0		0	-1873.994043	0.003712399709	43.1868819587595	-1873.994043	0.003746705646	42.7920422610144	
1873.834043	6	0	94	0.007478072497	2.312595074	0	97.68740493	6.027511242	0	93.97248876	0		0	-1873.834043	0.007409703105	43.3958223322557	-1873.834043	0.007478072497	43.0002667280783	
1873.514043	6	0	94	0.01487874103	2.323679812	0	97.67632019	6.055011625	0	93.94498838	0		0	-1873.514043	0.01474311456	43.8308766054524	-1873.514043	0.01487874103	43.4337797575334	
1872.874043	6	0	94	0.02948476613	2.345849049	0	97.65415095	6.109980147	0	93.89001985	0		0	-1872.874043	0.02921760509	44.6296806553337	-1872.874043	0.02948476613	44.2303807657867	
1871.594043	6	0	94	0.05790787762	2.390186192	0	97.60981381	6.21978816	0	93.78021184	0		0	-1871.594043	0.05738948342	46.2875212165434	-1871.594043	0.05790787762	45.8841830776182	
1869.034043	6	0	94	0.1118062443	2.478853092	0	97.52114691	6.438889829	0	93.56111017	0		0	-1869.034043	0.1108297217	49.6673757228532	-1869.034043	0.1118062443	49.2580456263192	
1866.474043	6	0	94	0.1620994729	2.567506442	0	97.43249356	6.657309172	0	93.34269083	0		0	-1866.474043	0.1607190285	53.1365375284448	-1866.474043	0.1620994729	52.7239334298119	
1863.914043	6	0	94	0.2091338347	2.656141903	0	97.3438581	6.875050401	0	93.1249496	0		0	-1863.914043	0.2073984234	56.699589943482	-1863.914043	0.2091338347	56.2872427368654	
1861.354043	6	0	94	0.2532483462	2.74475483	0	97.25524517	7.092116661	0	92.90788334	0		0	-1861.354043	0.2512021106	60.3606657531292	-1861.354043	0.2532483462	59.952420075519	
1858.794043	6	0	94	0.2947004167	2.833341049	0	97.16665895	7.308511856	0	92.69148814	0		0	-1858.794043	0.2923835427	64.1328380151219	-1858.794043	0.2947004167	63.7327339975179	
1856.234043	6	0	94	0.3337295818	2.921896315	0	97.07810368	7.524239406	0	92.47576059	0		0	-1856.234043	0.3311786819	68.0067839691538	-1856.234043	0.3337295818	67.6192732581001	
1853.674043	6	0	94	0.3705473192	3.010416455	0	96.98958354	7.739302568	0	92.26069743	0		0	-1853.674043	0.3677958481	71.9813860561028	-1853.674043	0.3705473192	71.6112650730384	
1851.114043	6	0	94	0.4053410351	3.098897363	0	96.90110264	7.953704449	0	92.04629555	0		0	-1851.114043	0.4024196461	76.0555504363385	-1851.114043	0.4053410351	75.7079648317943	
1848.554043	6	0	94	0.4382773979	3.187335004	0	96.812665	8.167448007	0	91.83255199	0		0	-1848.554043	0.43521425	80.2282096542323	-1848.554043	0.4382773979	79.9086591481697	
1845.994043	6	0	94	0.4695051258	3.275725411	0	96.72427459	8.380535991	0	91.61946401	0		0	-1845.994043	0.4663261499	84.4982813283862	-1845.994043	0.4695051258	84.212622778166	
1843.434043	6	0	94	0.4991573719	3.364064686	0	96.63593531	8.592971224	0	91.40702878	0		0	-1843.434043	0.4958865009	88.8647274567366	-1843.434043	0.4991573719	88.6191796026216	
1840.874043	6	0	94	0.5273536703	3.452349003	0	96.547651	8.804756185	0	91.19524381	0		0	-1840.874043	0.5240130416	93.3265423019109	-1840.874043	0.5273536703	93.1276889444936	
1838.314043	6	0	94	0.5542016638	3.540574602	0	96.4594254	9.015893301	0	90.9841067	0		0	-1838.314043	0.550811795	97.8827104532709	-1838.314043	0.5542016638	97.7375032255398	
1835.754043	6	0	94	0.5797985428	3.628737794	0	96.37126221	9.226384876	0	90.77361512	0		0	-1835.754043	0.576378487	102.532244908249	-1835.754043	0.5797985428	102.448006876628	
1833.194043	6	0	94	0.6042322869	3.716834956	0	96.28316504	9.436233102	0	90.5637669	0		0	-1833.194043	0.6007997692	107.274177937322	-1833.194043	0.6042322869	107.258606574582	
1830.634043	6	0	94	0.6275827328	3.804862536	0	96.19513746	9.645440056	0	90.35455994	0		0	-1830.634043	0.6241542714	112.107560005707	-1830.634043	0.6275827328	112.168729064773	
