T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1896.467746	1	2	97	0.164492364	0.1639557825	0.4273024413	0.707784743	98.86491282	1.1123112	2.253415173	96.63427363										0	0	0	-1896.467746	0.1639557825	35.2643571427897	
1893.907746	1	2	97	0.2336638097	0.2329285586	0.4497604963	0.7499734535	98.80026605	1.167085524	2.379582607	96.45333187										0	0	0	-1893.907746	0.2329285586	39.2801337070492	
1891.347746	1	2	97	0.2959188606	0.2950217898	0.4719955182	0.7923312304	98.73567325	1.220961235	2.505389625	96.27364914										0	0	0	-1891.347746	0.2950217898	43.4854731624183	
1888.787746	1	2	97	0.3522766569	0.3512492043	0.4940097095	0.8348586846	98.67113161	1.273955284	2.630835471	96.09520925										0	0	0	-1888.787746	0.3512492043	47.8768570690487	
1886.227746	1	2	97	0.4035658319	0.4024350374	0.5158054638	0.8775563306	98.60663821	1.326084818	2.755918987	95.91799619										0	0	0	-1886.227746	0.4024350374	52.4487066520823	
1883.667746	1	2	97	0.450467055	0.4492563479	0.5373853606	0.9204245901	98.54219005	1.377367174	2.880638634	95.74199419										0	0	0	-1883.667746	0.4492563479	57.1951890663777	
1881.107746	1	2	97	0.4935446614	0.4922744803	0.5587521587	0.9634637929	98.47778405	1.42781986	3.004992515	95.56718762										0	0	0	-1881.107746	0.4922744803	62.1102244165752	
1878.547746	1	2	97	0.5332705001	0.5319587852	0.5799087908	1.006674179	98.41341703	1.477460551	3.128978388	95.39356106										0	0	0	-1878.547746	0.5319587852	67.1874927376102	
1875.987746	1	2	97	0.5700421468	0.5687047358	0.6008583578	1.050055899	98.34908574	1.526307072	3.252593683	95.22109925										0	0	0	-1875.987746	0.5687047358	72.4204425927027	
1873.427746	1	2	97	0.6041969751	0.6028479237	0.6216041233	1.093609018	98.28478686	1.574377389	3.37583552	95.04978709										0	0	0	-1873.427746	0.6028479237	77.8022997007805	
1870.867746	1	2	97	0.6360231453	0.6346749904	0.6421495085	1.137333511	98.22051698	1.621689604	3.498700719	94.87960968										0	0	0	-1870.867746	0.6346749904	83.3260775059776	
1868.307746	1	2	97	0.6657682717	0.6644322468	0.662498087	1.181229269	98.15627264	1.668261937	3.62118582	94.71055224										0	0	0	-1868.307746	0.6644322468	88.9845881967721	
1865.747746	1	2	97	0.693646319	0.6923325343	0.6826535804	1.225296099	98.09205032	1.714112726	3.743287089	94.54260018										0	0	0	-1865.747746	0.6923325343	94.7704542942725	
1863.187746	1	2	97	0.719843138	0.7185607305	0.7026198538	1.269533719	98.02784643	1.759260414	3.865000536	94.37573905										0	0	0	-1863.187746	0.7185607305	100.676122544869	
1860.627746	1	2	97	0.7445209429	0.7432782026	0.7224009113	1.313941767	97.96365732	1.803723543	3.986321921	94.20995454										0	0	0	-1860.627746	0.7432782026	106.707789814847	
1858.067746	1	2	97	0.7678163707	0.7666208279	0.7420002101	1.358520332	97.89947946	1.847519016	4.107248331	94.04523265										0	0	0	-1858.067746	0.7666208279	112.826679944708	
1855.507746	1	2	97	0.7898664132	0.7887249886	0.7614234075	1.403267782	97.83530881	1.890669077	4.227771878	93.88155904										0	0	0	-1855.507746	0.7887249886	119.031050952817	
1852.947746	1	2	97	0.8107755225	0.8096945459	0.7806741969	1.448184057	97.77114175	1.933190734	4.347889269	93.71892										0	0	0	-1852.947746	0.8096945459	125.337490725939	
1850.387746	1	2	97	0.830641936	0.8296272329	0.7997571013	1.493268453	97.70697445	1.975102863	4.467595374	93.55730176										0	0	0	-1850.387746	0.8296272329	131.723845425644	
1847.827746	1	2	97	0.8495531322	0.8486100813	0.8186767663	1.538520178	97.64280306	2.016424414	4.58688486	93.39669073										0	0	0	-1847.827746	0.8486100813	138.181817974745	
1845.267746	1	2	97	0.867587264	0.8667208477	0.8374379567	1.583938352	97.57862369	2.057174408	4.705752196	93.2370734										0	0	0	-1845.267746	0.8667208477	144.703062686931	
1842.707746	1	2	97	0.8848143736	0.8840292211	0.8560455542	1.629522006	97.51443244	2.097371929	4.824191662	93.07843641										0	0	0	-1842.707746	0.8840292211	151.279191427816	
1840.147746	1	2	97	0.9012974205	0.9005978466	0.8745045552	1.675270082	97.45022536	2.137036129	4.942197354	92.92076652										0	0	0	-1840.147746	0.9005978466	157.901797061244	
1837.587746	1	2	97	0.9170931579	0.9164831961	0.8928200692	1.721181427	97.3859985	2.17618622	5.059763184	92.7640506										0	0	0	-1837.587746	0.9164831961	164.562470938986	
1835.027746	1	2	97	0.932252882	0.9317363141	0.9109973172	1.767254798	97.32174788	2.214841478	5.176882892	92.60827563										0	0	0	-1835.027746	0.9317363141	171.252825555704	
1832.467746	1	2	97	0.9468230743	0.9464034564	0.9290416304	1.813488853	97.25746952	2.253021241	5.293550039	92.45342872										0	0	0	-1832.467746	0.9464034564	177.964514555499	
1829.907746	1	2	97	0.9608459562	0.9605266419	0.9469584493	1.859882152	97.1931594	2.29074491	5.409758018	92.29949707										0	0	0	-1829.907746	0.9605266419	184.689251930384	
1827.347746	1	2	97	0.9743599677	0.9741441288	0.9647533233	1.906433153	97.12881352	2.328031953	5.525500049	92.146468										0	0	0	-1827.347746	0.9741441288	191.418839256251	
1824.787746	1	2	97	0.9874001836	0.9872908278	0.9824319101	1.953140213	97.06442788	2.364901902	5.640769184	91.99432891										0	0	0	-1824.787746	0.9872908278	198.145179797267	
1822.227746	1	2	97	0.9999986746	0.9999986628	0.999999976	2.000001577	96.99999845	2.401374362	5.755558306	91.84306733										0	0	0	-1822.227746	0.9999986628	14955.0733148271	
1822.207746	1	2	97	1	1	0.999999954	1.999999934	97.00000011																-1822.207746	1	14956.6257857552	
1822.197746	1	2	97	1	1	1	2	97																-1822.197746	1	NaN	
1822.177746	1	2	97	1	1	1	2	97																-1822.177746	1	NaN	
1822.137746	1	2	97	1	1	1	2	97																-1822.137746	1	NaN	
1822.057746	1	2	97	1	1	1	2	97																-1822.057746	1	NaN	
1821.897746	1	2	97	1	1	1	2	97																-1821.897746	1	NaN	
1821.577746	1	2	97	1	1	1	2	97																-1821.577746	1	NaN	
1820.937746	1	2	97	1	1	0.9999999999	2	97																-1820.937746	1	NaN	
1819.657746	1	2	97	1	1	0.9999999994	1.999999999	97																-1819.657746	1	NaN	
1817.097746	1	2	97	1	1	0.9999999976	1.999999997	97.00000001																-1817.097746	1	NaN	
1814.537746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1814.537746	1	NaN	
1811.977746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1811.977746	1	NaN	
1809.417746	1	2	97	1	1	0.9999999969	1.999999995	97.00000001																-1809.417746	1	NaN	
1806.857746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1806.857746	1	NaN	
1804.297746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1804.297746	1	NaN	
1801.737746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1801.737746	1	NaN	
1799.177746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1799.177746	1	NaN	
1796.617746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1796.617746	1	NaN	
1794.057746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1794.057746	1	NaN	
1791.497746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1791.497746	1	NaN	
1788.937746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1788.937746	1	NaN	
1786.377746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1786.377746	1	NaN	
1783.817746	1	2	97	1	1	0.9999999968	1.999999995	97.00000001																-1783.817746	1	NaN	
1781.257746	1	2	97	1	1	0.9999999967	1.999999995	97.00000001																-1781.257746	1	NaN	
1778.697746	1	2	97	1	1	0.9999999967	1.999999995	97.00000001																-1778.697746	1	NaN	
1776.137746	1	2	97	1	1	0.9999999967	1.999999995	97.00000001																-1776.137746	1	NaN	
1773.577746	1	2	97	1	1	0.9999999967	1.999999995	97.00000001																-1773.577746	1	NaN	
1771.017746	1	2	97	1	1	0.9999999967	1.999999995	97.00000001																-1771.017746	1	NaN	
1768.457746	1	2	97	1	1	0.9999999967	1.999999995	97.00000001																-1768.457746	1	NaN	
1765.897746	1	2	97	1	1	0.9999999967	1.999999995	97.00000001																-1765.897746	1	NaN	
1763.337746	1	2	97	1	1	0.9999999967	1.999999995	97.00000001																-1763.337746	1	NaN	
1760.777746	1	2	97	1	1	0.9999999967	1.999999995	97.00000001																-1760.777746	1	NaN	
1758.217746	1	2	97	1	1	0.9999999967	1.999999995	97.00000001																-1758.217746	1	NaN	
1755.657746	1	2	97	1	1	0.9999999967	1.999999995	97.00000001																-1755.657746	1	NaN	
1753.097746	1	2	97	1	1	0.9999999966	1.999999995	97.00000001																-1753.097746	1	NaN	
1750.537746	1	2	97	1	1	0.9999999966	1.999999995	97.00000001																-1750.537746	1	NaN	
1747.977746	1	2	97	1	1	0.9999999966	1.999999995	97.00000001																-1747.977746	1	NaN	
1745.417746	1	2	97	1	1	0.9999999966	1.999999995	97.00000001																-1745.417746	1	NaN	
1742.857746	1	2	97	1	1	0.9999999966	1.999999995	97.00000001																-1742.857746	1	NaN	
1740.297746	1	2	97	1	1	0.9999999966	1.999999995	97.00000001																-1740.297746	1	NaN	
1737.737746	1	2	97	1	1	0.9999999966	1.999999995	97.00000001																-1737.737746	1	NaN	
1735.177746	1	2	97	1	1	0.9999999966	1.999999995	97.00000001																-1735.177746	1	NaN	
1732.617746	1	2	97	1	1	0.9999999966	1.999999995	97.00000001																-1732.617746	1	NaN	
1730.057746	1	2	97	1	1	0.9999999966	1.999999995	97.00000001																-1730.057746	1	NaN	
1727.497746	1	2	97	1	1	0.9999999966	1.999999995	97.00000001																-1727.497746	1	NaN	
1724.937746	1	2	97	1	1	0.9999999965	1.999999995	97.00000001																-1724.937746	1	NaN	
1722.377746	1	2	97	1	1	0.9999999965	1.999999995	97.00000001																-1722.377746	1	NaN	
1719.817746	1	2	97	1	1	0.9999999965	1.999999995	97.00000001																-1719.817746	1	NaN	
1717.257746	1	2	97	1	1	0.9999999965	1.999999995	97.00000001																-1717.257746	1	NaN	
1714.697746	1	2	97	1	1	0.9999999965	1.999999995	97.00000001																-1714.697746	1	NaN	
1712.137746	1	2	97	1	1	0.9999999965	1.999999995	97.00000001																-1712.137746	1	NaN	
1709.577746	1	2	97	1	1	0.9999999965	1.999999995	97.00000001																-1709.577746	1	NaN	
1707.017746	1	2	97	1	1	0.9999999965	1.999999995	97.00000001																-1707.017746	1	NaN	
1704.457746	1	2	97	1	1	0.9999999965	1.999999995	97.00000001																-1704.457746	1	NaN	
1701.897746	1	2	97	1	1	0.9999999965	1.999999995	97.00000001																-1701.897746	1	NaN	
1699.337746	1	2	97	1	1	0.9999999964	1.999999995	97.00000001																-1699.337746	1	NaN	
1696.777746	1	2	97	1	1	0.9999999964	1.999999995	97.00000001																-1696.777746	1	NaN	
1694.217746	1	2	97	1	1	0.9999999964	1.999999995	97.00000001																-1694.217746	1	NaN	
1691.657746	1	2	97	1	1	0.9999999964	1.999999995	97.00000001																-1691.657746	1	NaN	
1689.097746	1	2	97	1	1	0.9999999964	1.999999995	97.00000001																-1689.097746	1	NaN	
1686.537746	1	2	97	1	1	0.9999999964	1.999999995	97.00000001																-1686.537746	1	NaN	
1683.977746	1	2	97	1	1	0.9999999964	1.999999995	97.00000001																-1683.977746	1	NaN	
1681.417746	1	2	97	1	1	0.9999999964	1.999999995	97.00000001																-1681.417746	1	NaN	
1678.857746	1	2	97	1	1	0.9999999964	1.999999995	97.00000001																-1678.857746	1	NaN	
1676.297746	1	2	97	1	1	0.9999999963	1.999999995	97.00000001																-1676.297746	1	NaN	
1673.737746	1	2	97	1	1	0.9999999963	1.999999995	97.00000001																-1673.737746	1	NaN	
1671.177746	1	2	97	1	1	0.9999999963	1.999999995	97.00000001																-1671.177746	1	NaN	
1668.617746	1	2	97	1	1	0.9999999963	1.999999995	97.00000001																-1668.617746	1	NaN	
1666.057746	1	2	97	1	1	0.9999999963	1.999999995	97.00000001																-1666.057746	1	NaN	
1663.497746	1	2	97	1	1	0.9999999963	1.999999995	97.00000001																-1663.497746	1	NaN	
1660.937746	1	2	97	1	1	0.9999999963	1.999999995	97.00000001																-1660.937746	1	NaN	
1658.377746	1	2	97	1	1	0.9999999963	1.999999995	97.00000001																-1658.377746	1	NaN	
1655.817746	1	2	97	1	1	0.9999999963	1.999999995	97.00000001																-1655.817746	1	NaN	
1653.257746	1	2	97	1	1	0.9999999962	1.999999995	97.00000001																-1653.257746	1	NaN	
1650.697746	1	2	97	1	1	0.9999999962	1.999999995	97.00000001																-1650.697746	1	NaN	
1648.137746	1	2	97	1	1	0.9999999962	1.999999995	97.00000001																-1648.137746	1	NaN	
1645.577746	1	2	97	1	1	0.9999999962	1.999999995	97.00000001																-1645.577746	1	NaN	
1643.017746	1	2	97	1	1	0.9999999962	1.999999995	97.00000001																-1643.017746	1	NaN	
1640.457746	1	2	97	1	1	0.9999999962	1.999999995	97.00000001																-1640.457746	1	NaN	
1637.897746	1	2	97	1	1	0.9999999962	1.999999995	97.00000001																-1637.897746	1	NaN	
1635.337746	1	2	97	1	1	0.9999999962	1.999999995	97.00000001																-1635.337746	1	NaN	
1632.777746	1	2	97	1	1	0.9999999961	1.999999995	97.00000001																-1632.777746	1	NaN	
1630.217746	1	2	97	1	1	0.9999999961	1.999999995	97.00000001																-1630.217746	1	NaN	
1627.657746	1	2	97	1	1	0.9999999961	1.999999995	97.00000001																-1627.657746	1	NaN	
1625.097746	1	2	97	1	1	0.9999999961	1.999999995	97.00000001																-1625.097746	1	NaN	
1622.537746	1	2	97	1	1	0.9999999961	1.999999995	97.00000001																-1622.537746	1	NaN	
1619.977746	1	2	97	1	1	0.9999999961	1.999999995	97.00000001																-1619.977746	1	NaN	
1617.417746	1	2	97	1	1	0.9999999961	1.999999995	97.00000001																-1617.417746	1	NaN	
1614.857746	1	2	97	1	1	0.9999999961	1.999999995	97.00000001																-1614.857746	1	NaN	
1612.297746	1	2	97	1	1	0.999999996	1.999999995	97.00000001																-1612.297746	1	NaN	
1609.737746	1	2	97	1	1	0.999999996	1.999999995	97.00000001																-1609.737746	1	NaN	
1607.177746	1	2	97	1	1	0.999999996	1.999999995	97.00000001																-1607.177746	1	NaN	
1604.617746	1	2	97	1	1	0.999999996	1.999999995	97.00000001																-1604.617746	1	NaN	
1602.057746	1	2	97	1	1	0.999999996	1.999999995	97.00000001																-1602.057746	1	NaN	
1599.497746	1	2	97	1	1	0.999999996	1.999999995	97.00000001																-1599.497746	1	NaN	
1596.937746	1	2	97	1	1	0.999999996	1.999999995	97.00000001																-1596.937746	1	NaN	
1594.377746	1	2	97	1	1	0.999999996	1.999999995	97.00000001																-1594.377746	1	NaN	
1591.817746	1	2	97	1	1	0.9999999959	1.999999995	97.00000001																-1591.817746	1	NaN	
1589.257746	1	2	97	1	1	0.9999999959	1.999999995	97.00000001																-1589.257746	1	NaN	
1586.697746	1	2	97	1	1	0.9999999959	1.999999995	97.00000001																-1586.697746	1	NaN	
1584.137746	1	2	97	1	1	0.9999999959	1.999999995	97.00000001																-1584.137746	1	NaN	
1581.577746	1	2	97	1	1	0.9999999959	1.999999995	97.00000001																-1581.577746	1	NaN	
1579.017746	1	2	97	1	1	0.9999999959	1.999999994	97.00000001																-1579.017746	1	NaN	
1576.457746	1	2	97	1	1	0.9999999959	1.999999994	97.00000001																-1576.457746	1	NaN	
1573.897746	1	2	97	1	1	0.9999999958	1.999999994	97.00000001																-1573.897746	1	NaN	
1571.337746	1	2	97	1	1	0.9999999958	1.999999994	97.00000001																-1571.337746	1	NaN	
1568.777746	1	2	97	1	1	0.9999999958	1.999999994	97.00000001																-1568.777746	1	NaN	
1566.217746	1	2	97	1	1	0.9999999958	1.999999994	97.00000001																-1566.217746	1	NaN	
1563.657746	1	2	97	1	1	0.9999999958	1.999999994	97.00000001																-1563.657746	1	NaN	
1561.097746	1	2	97	1	1	0.9999999958	1.999999994	97.00000001																-1561.097746	1	NaN	
1558.537746	1	2	97	1	1	0.9999999958	1.999999994	97.00000001																-1558.537746	1	NaN	
1555.977746	1	2	97	1	1	0.9999999957	1.999999994	97.00000001																-1555.977746	1	NaN	
1553.417746	1	2	97	1	1	0.9999999957	1.999999994	97.00000001																-1553.417746	1	NaN	
1550.857746	1	2	97	1	1	0.9999999957	1.999999994	97.00000001																-1550.857746	1	NaN	
1548.297746	1	2	97	1	1	0.9999999957	1.999999994	97.00000001																-1548.297746	1	NaN	
1545.737746	1	2	97	1	1	0.9999999957	1.999999994	97.00000001																-1545.737746	1	NaN	
1543.177746	1	2	97	1	1	0.9999999957	1.999999994	97.00000001																-1543.177746	1	NaN	
1540.617746	1	2	97	1	1	0.9999999956	1.999999994	97.00000001																-1540.617746	1	NaN	
1538.057746	1	2	97	1	1	0.9999999956	1.999999994	97.00000001																-1538.057746	1	NaN	
1535.497746	1	2	97	1	1	0.9999999956	1.999999994	97.00000001																-1535.497746	1	NaN	
1532.937746	1	2	97	1	1	0.9999999956	1.999999994	97.00000001																-1532.937746	1	NaN	
1530.377746	1	2	97	1	1	0.9999999956	1.999999994	97.00000001																-1530.377746	1	NaN	
1527.817746	1	2	97	1	1	0.9999999956	1.999999994	97.00000001																-1527.817746	1	NaN	
1525.257746	1	2	97	1	1	0.9999999955	1.999999994	97.00000001																-1525.257746	1	NaN	
1522.697746	1	2	97	1	1	0.9999999955	1.999999994	97.00000001																-1522.697746	1	NaN	
1520.137746	1	2	97	1	1	0.9999999955	1.999999994	97.00000001																-1520.137746	1	NaN	
1517.577746	1	2	97	1	1	0.9999999955	1.999999994	97.00000001																-1517.577746	1	NaN	
1515.017746	1	2	97	1	1	0.9999999955	1.999999994	97.00000001																-1515.017746	1	NaN	
1512.457746	1	2	97	1	1	0.9999999955	1.999999994	97.00000001																-1512.457746	1	NaN	
1509.897746	1	2	97	1	1	0.9999999954	1.999999994	97.00000001																-1509.897746	1	NaN	
1507.337746	1	2	97	1	1	0.9999999954	1.999999994	97.00000001																-1507.337746	1	NaN	
1504.777746	1	2	97	1	1	0.9999999954	1.999999994	97.00000001																-1504.777746	1	NaN	
1502.217746	1	2	97	1	1	0.9999999954	1.999999994	97.00000001																-1502.217746	1	NaN	
1499.657746	1	2	97	1	1	0.9999999954	1.999999994	97.00000001																-1499.657746	1	NaN	
1497.097746	1	2	97	1	1	0.9999999954	1.999999994	97.00000001																-1497.097746	1	NaN	
1494.537746	1	2	97	1	1	0.9999999953	1.999999994	97.00000001																-1494.537746	1	NaN	
1491.977746	1	2	97	1	1	0.9999999953	1.999999994	97.00000001																-1491.977746	1	NaN	
1489.417746	1	2	97	1	1	0.9999999953	1.999999994	97.00000001																-1489.417746	1	NaN	
1486.857746	1	2	97	1	1	0.9999999953	1.999999994	97.00000001																-1486.857746	1	NaN	
1484.297746	1	2	97	1	1	0.9999999953	1.999999994	97.00000001																-1484.297746	1	NaN	
1481.737746	1	2	97	1	1	0.9999999952	1.999999994	97.00000001																-1481.737746	1	NaN	
1479.177746	1	2	97	1	1	0.9999999952	1.999999994	97.00000001																-1479.177746	1	NaN	
1476.617746	1	2	97	1	1	0.9999999952	1.999999994	97.00000001																-1476.617746	1	NaN	
1474.057746	1	2	97	1	1	0.9999999952	1.999999994	97.00000001																-1474.057746	1	NaN	
1471.497746	1	2	97	1	1	0.9999999952	1.999999994	97.00000001																-1471.497746	1	NaN	
1468.937746	1	2	97	1	1	0.9999999951	1.999999994	97.00000001																-1468.937746	1	NaN	
1466.377746	1	2	97	1	1	0.9999999951	1.999999994	97.00000001																-1466.377746	1	NaN	
1463.817746	1	2	97	1	1	0.9999999951	1.999999994	97.00000001																-1463.817746	1	NaN	
1461.257746	1	2	97	1	1	0.9999999951	1.999999994	97.00000001																-1461.257746	1	NaN	
1458.697746	1	2	97	1	1	0.9999999951	1.999999994	97.00000001																-1458.697746	1	NaN	
1456.137746	1	2	97	1	1	0.999999995	1.999999994	97.00000001																-1456.137746	1	NaN	
1453.577746	1	2	97	1	1	0.999999995	1.999999994	97.00000001																-1453.577746	1	NaN	
1451.017746	1	2	97	1	1	0.999999995	1.999999994	97.00000001																-1451.017746	1	NaN	
1448.457746	1	2	97	1	1	0.999999995	1.999999994	97.00000001																-1448.457746	1	NaN	
1445.897746	1	2	97	1	1	0.999999995	1.999999994	97.00000001																-1445.897746	1	NaN	
1443.337746	1	2	97	1	1	0.9999999949	1.999999994	97.00000001																-1443.337746	1	NaN	
1440.777746	1	2	97	1	1	0.9999999949	1.999999994	97.00000001																-1440.777746	1	NaN	
1438.217746	1	2	97	1	1	0.9999999949	1.999999994	97.00000001																-1438.217746	1	NaN	
1435.657746	1	2	97	1	1	0.9999999949	1.999999994	97.00000001																-1435.657746	1	NaN	
1433.097746	1	2	97	1	1	0.9999999948	1.999999994	97.00000001																-1433.097746	1	NaN	
1430.537746	1	2	97	1	1	0.9999999948	1.999999994	97.00000001																-1430.537746	1	NaN	
1427.977746	1	2	97	1	1	0.9999999948	1.999999994	97.00000001																-1427.977746	1	NaN	
1425.417746	1	2	97	1	1	0.9999999948	1.999999994	97.00000001																-1425.417746	1	NaN	
1422.857746	1	2	97	1	1	0.9999999947	1.999999994	97.00000001																-1422.857746	1	NaN	
1420.297746	1	2	97	1	1	0.9999999947	1.999999994	97.00000001																-1420.297746	1	NaN	
1417.737746	1	2	97	1	1	0.9999999947	1.999999994	97.00000001																-1417.737746	1	NaN	
1415.177746	1	2	97	1	1	0.9999999947	1.999999994	97.00000001																-1415.177746	1	NaN	
1412.617746	1	2	97	1	1	0.9999999946	1.999999994	97.00000001																-1412.617746	1	NaN	
1410.057746	1	2	97	1	1	0.9999999946	1.999999994	97.00000001																-1410.057746	1	NaN	
1407.497746	1	2	97	1	1	0.9999999946	1.999999994	97.00000001																-1407.497746	1	NaN	
1404.937746	1	2	97	1	1	0.9999999946	1.999999994	97.00000001																-1404.937746	1	NaN	
1402.377746	1	2	97	1	1	0.9999999945	1.999999993	97.00000001																-1402.377746	1	NaN	
1399.817746	1	2	97	1	1	0.9999999945	1.999999993	97.00000001																-1399.817746	1	NaN	
1397.257746	1	2	97	1	1	0.9999999945	1.999999993	97.00000001																-1397.257746	1	NaN	
1394.697746	1	2	97	1	1	0.9999999945	1.999999993	97.00000001																-1394.697746	1	NaN	
1392.137746	1	2	97	1	1	0.9999999944	1.999999993	97.00000001																-1392.137746	1	NaN	
1389.577746	1	2	97	1	1	0.9999999944	1.999999993	97.00000001																-1389.577746	1	NaN	
1387.017746	1	2	97	1	1	0.9999999944	1.999999993	97.00000001																-1387.017746	1	NaN	
1384.457746	1	2	97	1	1	0.9999999944	1.999999993	97.00000001																-1384.457746	1	NaN	
1381.897746	1	2	97	1	1	0.9999999943	1.999999993	97.00000001																-1381.897746	1	NaN	
1379.337746	1	2	97	1	1	0.9999999943	1.999999993	97.00000001																-1379.337746	1	NaN	
1376.777746	1	2	97	1	1	0.9999999943	1.999999993	97.00000001																-1376.777746	1	NaN	
1374.217746	1	2	97	1	1	0.9999999942	1.999999993	97.00000001																-1374.217746	1	NaN	
1371.657746	1	2	97	1	1	0.9999999942	1.999999993	97.00000001																-1371.657746	1	NaN	
1369.097746	1	2	97	1	1	0.9999999942	1.999999993	97.00000001																-1369.097746	1	NaN	
1366.537746	1	2	97	1	1	0.9999999942	1.999999993	97.00000001																-1366.537746	1	NaN	
1363.977746	1	2	97	1	1	0.9999999941	1.999999993	97.00000001																-1363.977746	1	NaN	
1361.417746	1	2	97	1	1	0.9999999941	1.999999993	97.00000001																-1361.417746	1	NaN	
1358.857746	1	2	97	1	1	0.9999999941	1.999999993	97.00000001																-1358.857746	1	NaN	
1356.297746	1	2	97	1	1	0.999999994	1.999999993	97.00000001																-1356.297746	1	NaN	
1353.737746	1	2	97	1	1	0.9999999941	1.999999993	97.00000001																-1353.737746	1	NaN	
1351.177746	1	2	97	1	1	0.999999994	1.999999993	97.00000001																-1351.177746	1	NaN	
1348.617746	1	2	97	1	1	0.9999999939	1.999999993	97.00000001																-1348.617746	1	NaN	
1346.057746	1	2	97	1	1	0.9999999939	1.999999993	97.00000001																-1346.057746	1	NaN	
1343.497746	1	2	97	1	1	0.9999999939	1.999999993	97.00000001																-1343.497746	1	NaN	
1340.937746	1	2	97	1	1	0.9999999939	1.999999993	97.00000001																-1340.937746	1	NaN	
1338.377746	1	2	97	1	1	0.9999999938	1.999999993	97.00000001																-1338.377746	1	NaN	
1335.817746	1	2	97	1	1	0.9999999938	1.999999993	97.00000001																-1335.817746	1	NaN	
1333.257746	1	2	97	1	1	0.9999999938	1.999999993	97.00000001																-1333.257746	1	NaN	
1330.697746	1	2	97	1	1	0.9999999937	1.999999993	97.00000001																-1330.697746	1	NaN	
1328.137746	1	2	97	1	1	0.9999999937	1.999999993	97.00000001																-1328.137746	1	NaN	
